"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",13.7225706604938,357.500549718183,1555.31229504759,0.793959192007602,10938.835578244,5.20631574972644,1524.56955478382,66.8238887555618,1182.40325005265,8941.4328387647,744.661939723265,428.863052781247,74.0463768002442,2.51928355966166e-05,10798.092049588,3277.33430208333,2.94756878181419,792.675642978444,1693.90834465416,731.185501800813,8.48480282380106e-11,516.372188477217,3.02577338313312,8.86927214035889e-11,896.396806620409,1765.24882796658,803.446043985296,1322.61844523919,661.319792827632,477.730720735714,627.376803025686,753.590035011863,329.52424247021,395.493953991374,953.884224016959,554.695269296553,318.914110446459,1061.52173562203
"Signature2",1135.70195383188,2028.42238052784,802.284740936598,253.96079203634,1246.68525687107,78.287553446159,32.7422880797455,932.365523356527,1409.5099661241,377.912872618946,0.00804686860210948,3201.0974671568,28.5546552946499,2.88055349640592,315.825554914581,138.692271668176,483.427870033412,605.808830965341,3778.48142019735,950.666987991933,8.48480282380106e-11,83.9492504071335,0.000511096407501602,129.311738397503,3913.12589863365,700.600034675346,1701.49261206667,16004.8817468618,175.290093693406,478.797246925441,0.186813163763218,3690.8467971653,4.2442471811334e-09,9.61482695284753e-11,2337.24136842688,1.23879601118183e-07,228.682149145094,9.47007255144062
"Signature3",761.709813592551,3376.74655502016,418.773940536937,2473.35750713171,5546.90127796132,9.02443751186931e-11,157.557281547492,767.254008708843,625.089911053266,8112.91905676608,0.000683932837079494,346.376514508372,73.2546666874257,424.454186435786,6644.78605897323,315.631363599961,2172.2718631371,453.843262765798,622.035918075625,469.773708488057,3.33765775116927e-07,56.0109428702374,0.00139174950129661,8.86927214035889e-11,3346.38386832463,2076.54480848022,2186.51005118764,1987.30263148425,152.197611139996,4058.6228023225,775.870523722343,1144.48631596232,56.1814821842216,0.000979828944390875,0.0701804211658341,2.49193649525111e-05,7.22854273062325,2315.02203163816
"Signature4",2856.25258860173,117.874245552845,0.00010104372191607,12.5944032237046,1354.49468458474,9.02443751186931e-11,1557.57044486547,332.503629051907,3477.28703119777,4131.41378052567,3.40194900997891,2161.97746145645,5.04147685936074e-06,4.59538084236733e-06,7180.82652562927,1793.24175935768,411.861283535414,0.0358349870952678,7716.97264589725,2008.32858862844,8.48480282380106e-11,836.263185960896,1.33568439345484e-06,8.86927214035889e-11,1406.21589914205,0.0664315217425899,3562.06033118483,34691.6481644885,0.00423479187089813,111.52186853658,6.83382984831257e-09,8024.9016085869,5.0737415906665e-08,0.00330825462119986,4320.06337130992,0.000336901353109749,0.000623782358350808,998.463770148485
"Signature5",4221.39370329072,265.380841727636,1238.47288640664,276.074127341052,2563.87975949297,0.00206315765512417,37.9180313649403,551.366329281354,458.141354145796,3146.96425187256,0.0712079380825454,1630.00700881515,3.02648891245019e-09,260.97507736316,3125.53571489498,1939.24940446075,674.234883278934,0.000252896910588266,1916.36589327863,838.006903812002,0.0637375581034135,308.86663181494,1.97851024831318,8.86927214035889e-11,304.238793866227,10.100471447113,986.743216186295,97.2680880401768,767.114017796857,783.58017679753,799.011115459978,2603.30355753499,8.75485705634819e-11,219.144652226295,131.945251814304,164.683880811221,125.115582466696,46.1835317478321
"Signature6",86.6461099156715,734.922461076932,218.225575493287,197.996673867768,1431.33011606388,10.3075315281105,557.82211557135,434.757837193762,208.055829203143,1730.09932622809,0.0151206449172824,222.613005980181,111.758393625402,451.829751156117,1481.80455370722,0.0591848356638579,6922.58656567208,264.541292546613,363.877801297633,116.653601498274,150.739461198425,157.436716512662,8293.23105006596,5.41852134038976,564.803709820218,187.929570041662,228.075434356437,79.4721445921996,207.584119045604,647.131533442643,210.474341567737,82.2892557122623,38.0488079531594,78.2979688520305,296.839369921501,174.426627686326,330.918736949974,0.0111629534319451
"Signature7",6062.46411576134,4190.52790206234,2.20332552539849e-09,252.012968904135,12647.2745873083,9.02443751186931e-11,958.754514201239,3240.58909426012,2983.5720783747,6946.92134011765,692.411792634974,5767.67348337096,0.0771214156246314,2.25201866749837e-08,11815.7627018227,3153.27690724748,988.440186314919,46.1539693873158,7345.85055703272,1692.87469083459,8.48480282380106e-11,908.409359960723,0.000102339533509331,3.36123010113542,5998.49858520117,0.122447355926558,3487.39563005793,26498.8106968852,0.000959367869948378,0.00458748339372934,183.902395624503,6590.22853265074,0.0394979215977694,95.1876751921656,2731.19176992577,0.0382338331377747,8.92214199302611e-11,1490.6208964842
"Signature8",881.639636522821,2807.17010882944,319.34440323173,113.527924347479,4627.97380765659,9.02443751186931e-11,632.717128098281,676.573595972337,1763.74965916651,3557.87970686817,2219.49667095827,907.891803091078,3.80131781093761e-07,16.3703573805481,9856.52422976661,67.8034645156316,52.1045959391145,0.312516398132015,68.2726704111974,1950.05694750216,4.95173208341134e-10,529.921429628648,0.000109150809163081,0.136542969336389,2429.34423178604,20.2568805773817,1882.96708703107,3569.24308276389,128.682975420652,264.14342755183,1.23561788752776e-08,4542.29768519823,4.96489646483151,101.913283297746,2660.1247862778,0.0275487443929229,37.1943214473833,369.106111048034
"Signature9",821.845733209226,880.325945930315,0.00224563424681879,2084.72285582063,2365.43993740245,19.4238670011364,1488.66754800695,174.336512403097,1517.89374866926,1438.74117990127,1614.13714443485,151.718474095312,39.0526307684793,116.174188601582,8172.03389977768,10680.2396263143,8440.07726991539,0.000722811013718643,153.532582325263,84.1481119703209,8.6666404927725,0.0305110958833727,4.01522560476375,8.86927214035889e-11,277.022481141199,14005.2852634613,4891.41377057076,12.0030663323992,143.885252761803,39.5213909716635,607.173585941559,991.584652024645,0.000268188782551023,322.426017643556,0.299793288088095,231.964993250862,200.149730515114,30.4056065670187
"Signature10",636.889090729453,1128.94855561323,428.863977857994,17.944097615372,7966.00473081488,9.02443751186931e-11,4157.91838004474,1789.80736402097,1622.58169283475,8324.28824671857,3.67528053617214,6.2600042237963,450.626853785079,326.582943020055,11345.3044703812,371.365488932074,147.630773587329,717.402522335946,211.944615039395,1287.31213652293,683.551946577732,571.954664785269,0.588303190582537,91.3189415636064,443.605110475245,51.7261005366458,1200.17789121535,859.908928616791,687.731655463001,280.422102141746,1058.07142580753,1593.96144081586,106.189789319528,209.513904799172,246.368199371044,774.130436065197,833.776970209493,3788.46744936359
