"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",1242.33872568629,2808.91736027093,702.994386708049,0.0844802590974105,10715.6279164845,8.2695968745639e-11,1485.98761844272,15.0518845130004,1387.85614518046,7190.94075003249,1550.27296214761,5672.70532841949,8.03990565825362e-10,4.01946673603575e-09,25241.4604509366,1863.50003030142,956.797029760575,3.45064150745015e-06,1717.44734701782,2956.77801127346,16.984900792897,166.16952180932,1.97221962218927e-06,40.5847724762404,5159.48519646262,48.2803778233741,1023.84919822324,25676.1228712867,46.3856881127853,0.000398243132626864,27.1809881042615,3628.25331589588,1.12380104738951e-09,9.89037062939894e-05,2345.11127873524,8.4983313776037e-11,7.82727327505987e-05,135.131904424176
"Signature2",0.00385733980075175,1.26665777148149,141.754923691261,80.043907314013,1657.77425333803,1.64381110976099,477.358289031521,137.637798398795,9.46173058233687,3050.61784929822,133.868723353967,132.9385601473,153.568165775761,247.391083429448,2357.70390389439,586.315935589816,15063.097474919,123.947021947113,412.971956689817,153.19714082168,159.031398072077,117.222257756265,8062.56497789036,8.27065221256647e-11,558.16690851868,684.907632748694,1.12948087066898e-10,276.495610043259,129.426755841075,88.4882639082889,137.147691900251,666.329816775027,18.7469227120645,2.48474200735763,286.003195252622,104.260122899805,191.092953570402,2548.66215323587
"Signature3",69.1712094372043,2201.76614100639,3073.92574704251,2724.90727528565,7577.13549483326,0.000191290829844065,1609.32076690781,257.648109658282,554.040132647002,10598.3859104509,479.416134121338,343.638403540442,16.748370789623,758.274801911279,5769.10076542627,636.868317242344,2.00399364601698,1203.64957816327,44.5854384922728,1689.75273425254,32.1288324565065,0.210161167813817,586.743191894317,8.27065221256647e-11,2040.78870601483,4173.5853658487,1900.48183674132,1280.40049834823,1464.11617814263,4303.82039222869,1527.8724774733,41.9863046296371,174.929867332885,372.325750448287,350.660023821164,339.682757657235,412.6578335509,443.535400932314
"Signature4",1484.50710848016,1137.5262208999,422.81763937427,504.743960461666,714.725139702965,11.8728084967827,244.208124190087,487.134550981471,573.507633798981,2571.69235246003,0.151696948618264,905.370051854807,0.0173187879816173,169.605497099275,2990.89523253345,547.808416998585,16731.1306387049,186.226728701373,1222.84990886334,467.021616456928,7.93890776614142e-11,142.726553806844,8.23178155053914e-06,8.27065221256647e-11,1764.4972293721,40.5287723191734,960.242443194357,4110.55715562824,99.7945536459673,797.387710441822,441.477444748958,824.098216801014,47.756777432987,122.900933430119,146.845281472613,173.039678501498,185.108140201099,5354.97103186473
"Signature5",3101.79248038643,1941.67466352148,3.27691904846417e-05,0.00665486410492113,17840.4022149677,8.2695968745639e-11,1904.81644927862,993.44709638157,3162.67135828881,9253.35424500942,820.058283314709,2367.27103823708,3.09398365582828e-08,119.612133005936,3923.37922943187,27.2686077704574,791.272842935345,2.94778176064723,3598.30462159709,1246.58002365594,130.364278232546,1105.52563391825,0.00295909204221193,5.77827987345206,3575.13161811879,44.0951711384582,13.2563632309513,4742.96864024675,977.318263896841,983.887914037064,170.995932553481,3131.1894020444,8.18873179204924e-11,52.5802854249692,2560.15237800601,0.00162982149638658,77.1031246961141,3725.69086636941
"Signature6",5655.14017016122,3855.07263141202,0.3414164307904,28.6659420006265,9006.8016073533,8.2695968745639e-11,1977.72898519393,3370.93754419697,2195.35931039205,4618.6155038253,912.547192734987,5415.68209664139,128.892853103815,0.00059008488944098,835.98171297078,2633.62473616878,152.167590889014,0.000179854975531843,10741.8798803807,3670.37702668006,6.07430207637191,1835.96383107781,7.54921294616464e-06,1.64773197985702e-05,4845.72383971229,1.59561261794653,4147.0872242347,29984.2591882009,1.40440082612203e-07,0.0440114146311958,10.1198635211807,11158.3042212819,70.5225386649007,20.2772189470634,3587.65622822007,8.4983313776037e-11,85.8324985803374,1864.11941043913
"Signature7",1355.43200064359,786.990512687719,681.185371957664,6775.46807227254,7453.91317571855,8.32532515961088,2670.63618475932,289.879928837452,2127.45966385832,3039.01306581641,4423.48896381045,1746.08533761017,14.730866646094,137.209035538891,23022.3206789187,2649.30565242186,5833.77908683798,216.608065782967,1224.89622463068,451.513041911811,7.93890776614142e-11,195.494799783734,0.129023180933842,0.33815780272023,1780.13083588027,13123.0586341665,4852.17406400726,170.845794785292,194.001304741612,377.428702623161,648.848807726056,2901.10224458402,8.18873179204924e-11,282.155415528617,511.677993606294,100.328699352405,10.3888122555053,68.1330875765135
"Signature8",4592.56919845261,2192.54370284042,433.57566108855,1328.06529393435,2928.4038069815,8.2695968745639e-11,3440.13686644846,3222.48919599705,2090.34694855752,2246.9164893756,742.986964722599,897.83203854045,218.262517971219,55.4714708570482,22905.492672564,1494.34101924784,4.16107798572086,700.504084098634,2732.19288548985,1312.26690792356,678.930461349956,414.650941901725,49.3391025949524,109.922929299046,1290.69751024217,1118.21346940639,4716.72067866333,656.706822596531,0.596789522039124,7.38480705855273,973.895024573415,1846.81951132003,0.16909769050519,211.167824758469,1040.63820604968,1080.6586542366,1000.2410584762,1700.22126244395
"Signature9",5602.47167302403,4523.03327019544,0.000110115246639958,23.0768372470258,6215.40956834521,8.2695968745639e-11,235.39780413541,1521.53150002648,4853.51186125089,1833.44789979694,1.26514985613266,8361.00525672274,3.76645957409142e-08,19.2161618409593,8354.47005665328,780.550016114798,46.4137926565197,38.9928344880298,9575.03935803482,2517.98075916689,7.93890776614142e-11,212.742524865979,6.78328742087969e-05,9.79038022580704,7327.55935826545,0.378953023997957,2449.10336789731,47858.7189546307,8.4537445884424e-11,766.026236320975,2.3905505139815e-07,3290.12971130574,8.18873179204924e-11,1.62645561947243e-05,6456.32881888605,0.000158301337936711,40.6462524368952,881.383994060812
"Signature10",6796.86380639428,3494.6215430603,196.357228938352,3.21218076077412,9690.02989549753,42.9129040654044,698.827384732146,2183.62867374453,5092.28257701209,12734.8303069526,501.820431546498,6120.36188385105,58.2171594603765,1.91066271806184e-06,10448.2022313681,3050.47978534581,0.0752146815395555,51.4862051663377,9025.40942718093,2481.662986281,7.93890776614142e-11,1545.20235876061,0.0292900395725432,3.35276085410871e-10,6216.72389024043,6.45604929204061,2490.57822542878,24265.3511549102,138.982402797281,0.0105333180467187,111.244975250745,5476.86037794361,87.7037115400981,157.781243366316,5315.3315848572,271.920864842038,4.04725734691195e-09,904.528647547681
"Signature11",7375.82271759541,4089.16185613234,448.99728443565,1976.90229155818,10525.9585264575,29.2731899365582,255.747162111941,1942.84373816032,3920.33675877955,5551.63701451389,327.276525002696,3337.90001146887,4.73793569642493,9.48413801822158e-07,14617.3589332261,2886.45707538275,0.347560820562921,184.363324217898,2109.99697347638,591.64500053975,7.93890776614142e-11,1609.35806589852,246.953930041773,8.27065221256647e-11,468.870998138253,600.537019612136,4131.17110051563,1846.14262902922,463.512597352781,5409.56561557173,466.284730348954,6068.20956317236,29.9881819950995,157.495050244992,724.329197356298,122.203612079537,153.591960704741,1.41241301214206
