"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106"
"Signature1",7819.44367919111,2.5950912812191e-09,0.00109218776843628,3960.19113861365,173.00569903882,439.14526619085,7670.09628446761,648.406946745038,589.424916726681,14584.4907521128,0.00361576254394853,127.128363969117,10529.6485002243,151.676502611256,12701.7010352207,12458.9269016936,2651.03104996181,5874.12216524512,48186.0739475521,384.05084051917,212.864434911145,107.17563013224,8595.62134386861,1172.64916375424,20919.3871562429,29.0213848395052,4508.7568166092,1.44467140823071e-09,147.045273980467,187.382670288735,0.055302645687754,91.7700518250385,596.257865813221,6737.06405015304,563.674957461255,3170.25179259559,5316.72184596386,1.49436389611439e-09,2981.15867993862,1202.58588608666,1873.13890801676,256.983474391417,139.312212841028,1518.81782051357,2350.80520702868,3139.99662276275,2.24337553357863,307.584271975302,14151.5694866881,29.6001925033007,0.000359901410257127,2404.67040182548,181.205537407258,1134.52297948847,14149.329099676,5.3903216874412,2266.8477782406,657.04909504141,19434.8769412082,1399.03651643078,42640.3668626419,1.39864321807357e-09,4214.20224414817,166.918608385368,1.15562877465318e-09,2546.86945293354,4801.31094793058,2366.44491563238,6866.34799190247,5182.80168575624,297296.206669465,1.3156604241483,0.00788462177830548,3455.39490858871,2.14939123160592e-09,2.16468603444576e-09,6949.14436905231,7064.87247859381,20070.2954238363,5078.385737837,271.674672399685,759.758940775964,532.378869763469,5481.19754115094,5109.14945830877,5592.96087266651,14.4903871030706,45.9275643483866,30913.3736985511,1190.99383905588,66439.2878424457,1.37179845053144,609.400856991673,5.37717875082416e-05,70.3788993859543,202.732178689124,3.48528671985535e-09,179.487452142318,10574.8733597625,2492.74531732996,417.120122384415,5796.74748327298,587.540573707866,0.0735210726217344,7.05509632927493,3559.20468638198,326.871259972344
"Signature2",2076.24082512314,62158.4598627904,15467.4709828152,11966.0174036903,1.55631706256169e-09,6683.63708161333,17028.0412497699,1.49913176442606e-09,1.49596928544445e-09,5017.79160439327,5905.08885252921,1.44457652204624e-09,961.336465730267,24728.2561825116,0.157784151873308,31504.32655304,0.294166211421291,1405.19447165554,770.431070123171,0.000447644004001219,1.49498283345252e-09,2.18880143963467e-06,1657.3541965361,89.7789685541385,4530.83259580299,114.425311399063,14896.1972535996,1.44467140823071e-09,3.98487789454767,89.2728714749541,185525.497628597,660.345782097415,24941.3520059921,31380.8722689572,623.376974821308,2236.36089853636,8483.15908692718,1.49436389611439e-09,1661.37231739652,9918.30156783499,6023.32301481237,1.45162306807769e-09,0.000243413560527327,3685.73339892567,1905.00020623487,675.04977300798,50603.0681701991,1.41998459636931e-09,4974.20356895615,134.778710809291,13057.5221757232,0.00014448836617831,0.000119152502719841,31.375362166163,10899.7187603928,3.44758690217175e-06,3670.81363532471,1.52084633879005e-09,0.000717916452650746,7855.95044689414,65350.6142068954,1.39864321807357e-09,25788.1344990362,1.5179002793942e-09,3.5585301858344,1103.22488610496,3291.93539471486,2858.59025920314,4514.3347648523,2106.03598224669,46390.8838698809,4925.00849944353,0.33051477559268,1667.91751924573,719.131477673392,486.120452309623,5059.13229656481,14752.0433944358,11261.7234479605,2227.55636716206,1.47461667462356e-09,1.45608036917465,1.43664339767847e-09,875.961626728249,7798.33674963184,11390.8221568639,1788.82542110588,2983.30790012321,4.42459873493853e-09,1204.42113411432,2.38892852397427e-09,2518.45819312243,2311.70493300047,3345.33962474239,9791.9752321843,2.61275405097588e-09,32.9180890782687,21131.6616111962,5552.65207611264,1748.81895704351,2081.98859720292,13196.2895986231,633.68698823763,26.9438721788124,5552.41986548899,531.097469600808,3.30642581056914e-08
"Signature3",4.59458091667897,7485.54957279482,1516.55519265428,1656.59637030848,3.05409701486901,8510.54727087781,12141.1667687881,28.5054791474524,16.1683287420248,422.34559389366,2011.55881024859,1.05193732029152e-08,83.4598197888504,0.000475260983040339,14963.4018132122,21727.4033024559,55.5570006302274,3644.23954933388,7119.64292008555,0.061429053127568,12.3123963654076,33.6807634653041,153.151876057222,223.504579128051,45692.802767472,11.6531160434179,7132.87318808658,1.44467140823071e-09,280.062546409255,2053.77039261081,0.00193352228619666,458690.502310624,0.782215187872864,24889.192482583,3393.69075528258,10.7075383847182,436.835995739373,1.49436389611439e-09,3560.89075926339,4177.10007547241,2.44338722080814e-09,5.1990644133341e-09,0.944764399805827,5981.96267050238,5335.02288737955,0.188686222950007,7828.50148762656,0.284215366555177,9023.99010120568,544.341558521338,6.09820704565764e-05,41.544076152059,1.44419971101864e-09,4038.44710016702,4.92685957034776,4.16925404605729e-05,15969.5734452281,4.75793149259696,286.954239824154,0.364572253211043,6504.9983611877,1.39864321807357e-09,2837.22977302076,66.9219089831692,1.15562877465318e-09,634.743532470198,4659.05322264508,79.72026303031,8.68592475616013,6311.97052854713,635.98046550708,2.26511158411838e-09,12948.1249506734,3148.22304925955,0.135315727307887,2.42370215389036e-06,531.872150803327,1.72249238365898,33709.8396671894,2294.28580270915,0.000354068211771019,0.119486297113985,28.9654027103164,2206.9875197739,4052.61581161858,79.408540679036,2559.71305750752,6896.9872825377,112.792564585218,0.0041895470539258,15.4819585512208,3399.95147628479,867.198502236935,0.00486830915657874,0.00888145520246493,1.47003331265998e-07,26.754750021191,20974.3137387792,5333.31982661482,1033.37863587972,1157.9787899693,15574.1699703326,68.7236480510148,3563.4504001474,2177.88516532148,2386.76006645533,0.00381325071414199
"Signature4",3977.4500049664,186.620500685441,0.0384393826804131,1110.336615972,180.207730534727,7154.54693170479,7299.67177538068,1.49913176442606e-09,1.49596928544445e-09,7105.32441764431,4137.81890385409,1.99208520495249,0.526232100172522,9618.83486987622,24849.4035951715,127506.918586547,13782.0990775573,2765.24741607113,0.0791440961973972,1.45952123153468e-09,50.04077875792,0.041535473757722,5409.62024700034,532.827609941253,8.59730916329243,756.755539186827,7129.19453215449,19.9016486157208,104.221128079055,4562.75327421464,63.3761681198865,1.5436426465637,32148.2587331517,6284.19890887986,26.4941711856417,4794.42555306874,18436.552890454,85.2744252031066,7530.63710666333,15558.2213105775,1490.8219538754,107.762450154174,67.4394823846322,8151.48272242877,6866.64680592175,26265.7278116755,9.73790438128318,1.41998459636931e-09,44509.6587929135,969.700466477209,12625.2429971091,0.0597081200566437,0.000458143275241915,15058.0347946655,1.06706981487542,29.3140406699739,8437.66179440249,1.52084633879005e-09,1945.56335144821,8797.83805196845,810.067812749998,1.39864321807357e-09,11183.9217081938,0.257218062507682,8.63473081009148,1197.12653373666,6883.2048061908,6937.70189392865,7223.83193264055,676.808714289813,8534.82197049161,6237.24515808808,3686.29554610696,2561.45922422871,6390.30340293757,0.143520206128397,5679.01366254167,8433.06354147711,9.71836362012124,53.7728088696386,1.47461667462356e-09,3294.91073595241,1.43664339767847e-09,6025.14411538169,1.83015067499255,1521.08107923895,2549.74804858798,16500.6503878317,329.33707744897,6423.42290185943,102.816517698183,13715.2491293474,485.275428738836,2967.89733907938,622.672004773125,2.17403064500911e-07,0.284093507832533,63210.2176569886,4545.23982671825,2038.17336131212,5710.40381404998,8819.62753078862,1838.85184305982,12148.8685568939,6884.91917152491,2781.72549393222,133.110767211747
"Signature5",8688.39916706066,19303.7920988025,20853.3445559573,15.7092741860988,58.2810817103495,2868.47765643577,16862.4188988827,1.49913176442606e-09,1.49596928544445e-09,21929.0618983555,7088.97830443442,1.44457652204624e-09,322.120791028471,847.028021694355,17815.5584175751,73793.7664079265,5476.1273829016,2001.91100195543,46087.2019546528,0.101679844805696,1.49498283345252e-09,1.44349879708667e-09,14313.0305814504,345.52563977024,25808.3236806803,857.590592016591,3522.30173017921,1.00992149250753e-08,0.000190341966255021,277.365757792617,40854.2752250008,15221.128003757,33989.5791871793,32600.6014783474,10380.5411115259,4777.42643504618,10657.4520504244,1.49436389611439e-09,790.682273967172,74.6418053068846,4981.43343581739,1.45162306807769e-09,47.0239437592702,10336.0007642791,7146.42674539243,11470.529720051,3.31542542316337e-05,1.41998459636931e-09,18363.1162253023,988.460840519387,16677.7326416369,1.0083854646514e-07,18.2112424899514,7519.74392877468,0.00249798144208034,1.43289550682526e-09,7983.96322910675,1.52084633879005e-09,23439.0309234077,2764.35799545078,6351.64063925095,1.39864321807357e-09,1197.48281528697,1.5179002793942e-09,0.259049788939765,11.0769365181579,11169.1221841773,5318.87158081953,5928.56901482243,13552.1558646154,4694.66495799644,4489.72547503596,10146.3916051892,3.14973793192503e-05,1685.07420483866,268.702684318069,7967.16809263834,3463.09524760918,39110.1392453772,19873.1509648412,1.47461667462356e-09,7876.17606866055,1.43664339767847e-09,151.053025108925,6069.86876951875,4454.85260873343,414.052808011193,0.120549804644585,12894.7445848216,13782.7880638964,23514.7521053146,14061.1388534808,1229.86447061259,2644.01782813154,3999.32393531868,1.45412012112616e-09,472.711863781439,3381.71648320959,1613.35423203346,2.09161066813929,1942.63979274052,0.155669638166506,297.677057995085,1.33712432751548,31184.5391345419,8930.67562148213,127.011351897481
"Signature6",2.48501581357292e-05,56644.1380809156,45.498178945286,6484.08554957018,1.55631706256169e-09,10950.6156306851,39137.0495715916,0.0124198232229183,65.1023111534688,1.70869759366549,9451.3249345293,14.4061053066151,3465.97298767646,21084.5832776019,14532.8460146627,2451.3869060051,3458.23062995074,2902.1113541375,12826.7467326172,1.45952123153468e-09,14.8976055360965,1.44349879708667e-09,5.67324090989031e-09,527.193104278305,1.65264721772813,475.738338366493,7945.34054579193,1.44467140823071e-09,18.0713344343775,1969.76311083021,39103.4270654501,87.3346488486721,1.58687373006967,11042.8869188743,3545.63792838498,3642.21317329533,0.221785155044974,0.00118685264567606,49.5443750462161,1585.66200788057,2602.40553148503,1.45162306807769e-09,33.8363501224748,7919.21287061985,2137.83954982572,23174.3240511243,15249.4350895589,27.6094421064798,308.315042649234,859.317979511617,10500.3251215313,141.666525329592,1.44419971101864e-09,13188.0376474835,5818.36667956815,0.412674198729091,3536.66797449609,1.11602169413348e-06,10788.1173903365,5131.44587470522,625.847458133573,1.09959574858881e-07,16683.6533055232,1.96556253775257,8.5656565036345e-05,1.55096011449316e-07,6126.74949875691,2.4363984412795e-09,2160.77872479165,13819.7097416475,72733.4568979335,1854.3496389469,4548.02785819107,8.21197784429303,2425.08191037587,102.974597466464,2536.95420129422,2198.99655957516,54840.327837057,4612.64019787023,87.3019433903355,27925.1557020208,1.43664339767847e-09,1159.4772029179,4770.80865363072,6569.29891540105,980.232026424911,0.0500224436440849,2.46667758744057e-09,12411.5650163538,76477.0561602086,160.482491167992,1423.72007222097,5054.42159429551,61217.1343963679,4.7799931765503e-08,0.000700916358846486,0.840721262499422,5474.0640861629,6283.9478812013,14.2653160434256,13024.0962200202,335.283302188125,0.00545419399561139,6206.82110691574,0.0724499453986178,93.8553834789914
"Signature7",6458.76952616355,0.4330130699736,180.985995402724,10373.6660845211,0.279577696872984,3640.13692646308,28968.3007657339,1.49913176442606e-09,1.49596928544445e-09,17.4322304492908,18433.5270201773,1.44457652204624e-09,13869.6065609437,48211.7740412517,14513.8347402348,1704.12312225103,6586.64723297806,4910.38495544643,21343.9521074504,106.262417827097,1.49498283345252e-09,0.00316279170012509,4836.85210462647,1800.50188252149,33700.2885444624,224.998268217748,1840.69442013149,1.44467140823071e-09,1.5138101712257e-09,5849.1575888847,97487.4780752387,37655.8293483757,18596.3049561175,2273.77369550643,10486.342419193,4289.18516631076,14211.7025347537,1.49436389611439e-09,6437.61443293027,13964.1561717638,4078.59012037277,1.45162306807769e-09,1.6604395116173e-09,494.123553745122,6923.96038255319,6111.52073641829,14023.5999356881,1.41998459636931e-09,27615.4803925098,1052.11836073762,15766.3291660055,438.255439996263,208.365444454644,17291.0152228562,7248.52999670489,1.43289550682526e-09,4883.14876385579,1.52084633879005e-09,46155.3284383551,3650.24550216798,15651.4836086692,1.39864321807357e-09,2874.09473151437,1.5179002793942e-09,2.44658430421442e-09,3167.37637786091,5785.48298169644,29842.710585179,8021.9152589976,19976.3101050557,59150.6875408321,2583.00933016568,14741.3445967201,12946.2164652741,8586.51264478762,200.522161746905,8334.80638191227,208.892659234866,0.352484244333048,9633.89681050256,1.47461667462356e-09,80.8089301597306,1.43664339767847e-09,14986.2002857819,5253.45577489007,494.752579528412,4634.92501848176,126675.990929384,184.579736859155,12919.2390140634,224.681864373917,1069.57449947056,2403.67281494911,9.4626667625236,52335.2933942707,1.18445045249482e-07,770.362698904961,0.192551534205166,723.060980945893,5792.65903871426,3357.35705942297,1134.51393825011,3045.53784120133,226.075763407147,12608.7204815288,2217.495007857,5.52994639986701e-06
"Signature8",6060.90847609439,136.568879864599,17391.0632542969,14472.5823895603,1.55631706256169e-09,35.8526201272298,10100.6795948569,1.49913176442606e-09,1.49596928544445e-09,45181.7970269752,687.064233489289,1.44457652204624e-09,13105.927227234,7540.49105042339,1.05179769855857,28830.2058997401,0.00171083980583351,117.980084385873,27958.2594702988,295.760293234712,1.49498283345252e-09,9.25634053939789e-06,7015.01021793469,2241.60468678566,47.6220093396477,566.423428570897,3263.71349163747,5.24488653048506e-09,0.517225053597084,1409.86570458791,4161.52175932464,2455.55052392574,8296.5172794032,1.83023999275184,1950.84743304036,4.12376748059604,9576.79054947106,1.49436389611439e-09,126.197744692071,1.86790152029717,311.635566135059,1.45162306807769e-09,0.0561474263381568,2685.3975671283,14.1852845442934,15.8879009501592,22363.8959007033,7.32307477602639e-09,0.939893047090165,146.803412446185,12896.390804677,1.61307518235868,0.0113395772255536,5419.19950103348,617.914435530843,1.43289550682526e-09,6543.82158821796,1.52084633879005e-09,49127.8759659258,3791.83426001408,5260.21661817135,1.39864321807357e-09,37556.1932936717,1.5179002793942e-09,1.15562877465318e-09,19.805085564963,9528.39698525687,52.5879520610065,552.172824352969,180.918545582181,23355.8696881921,107.229938506898,49.8007455964951,2995.62560272381,2470.57041075833,0.186492047008712,0.233644027727641,5.54522103330448e-05,1310.25375322335,1994.06719624475,1.47461667462356e-09,2387.24923960208,1.43664339767847e-09,957.027385772061,28.5650087742966,536.503158525459,50.639119461647,8540.73728200298,8194.1335979945,2964.881369842,1080.07175523563,25975.0130888387,27.2516956892194,7.20219352080593,32184.1596306707,5.4081725807019e-09,259.407819248101,67.7031449314341,240.711212767248,1310.42879554455,1671.29585043589,217.848463393002,3350.51743416554,247055.513945942,0.000228759445760933,7423.35931566551,4.93410527421734e-07
"Signature9",2.53825731904552e-09,2.5950912812191e-09,2.51285988028578e-09,1564.82584580919,1301.15542088195,0.00101783551982369,2.25170373049839e-09,3665.73760286608,3834.3822755247,2.26762924739585e-09,10150.6400875139,2464.82217382251,4766.83760923726,2.54554776088564e-09,2.4958003975204e-09,0.0030806821805553,6616.62269706324,5947.88375915434,2.5716927044669e-09,6784.96513807424,2115.82631048424,3049.27362182682,378.613717022176,7490.75917368664,14516.4171007365,2156.99064091266,5027.90295913035,4462.78287840412,5108.86445122239,216.546489849134,8678.56691081898,2.5601575039977e-09,5572.8595146304,2.48404685567678e-09,5197.26941493029,231.338460668887,2107.20261634793,3524.40271891404,4000.8383873682,5676.90144861495,1576.21573479666,3920.86910467492,1232.00138707905,546.905445449229,2.19632180632982,3189.6442975173,13909.2145128066,9473.49168344844,4696.4210875372,1157.8083185464,670.980874030366,9612.70398356124,5944.36476016417,613.996962587417,2.41149724270301e-09,7578.91715456421,5085.04942941105,2388.96828372294,2.42071581030826e-09,292.671211797777,33451.3597305294,3264.83011969223,66.9939746928634,3013.17818345376,5502.39398715676,1402.59987286236,5133.67007719582,2.4363984412795e-09,7865.79335003915,2.47348950829827e-09,10003.6941407501,16931.101396575,2801.71825244092,2575.93645413785,7197.04445421476,422.952999734423,4425.21692255473,1396.56740663054,34684.8189541359,2.50379280797297e-09,2946.90019964852,2406.0140507678,3480.41538573188,2352.87726006847,2186.33863507648,10778.422112597,7893.76435161588,2.39051504437422e-09,2.46667758744057e-09,2439.09386862172,2.38892852397427e-09,2.25248592964561e-09,2741.03810564337,2295.41915498723,0.0646520799139853,3747.58672250515,1885.56132059857,12562.9440452087,3692.75899568268,2.51735912438067e-09,1081.67058098709,0.0556436431606724,3740.03017424736,2.17492320071025e-09,3189.43891671945,1033.06795730092,3245.57164974723
"Signature10",103.742323184061,2.5950912812191e-09,2.51285988028578e-09,7548.01998254184,690.456673596634,2.38324336900079e-09,5305.24574732843,1093.19410946793,1132.8052089571,4869.72750564026,17395.0398527401,381.890742244242,2302.8729497389,2.54554776088564e-09,2.4958003975204e-09,10539.7487492861,8490.06147911371,1205.06906650628,2.5716927044669e-09,2498.30314388006,178.349823773976,632.263379020736,300.026736268123,3339.93588770587,13.7172953468091,833.922967998708,873.818722315601,1.44467140823071e-09,691.010728842093,39.0371094232488,46374.4179381461,0.00214356042342401,29018.8579403702,2.48404685567678e-09,7212.5414673904,3290.2172837633,7.42960939244685,1.49436389611439e-09,5593.83854225752,348.142994829173,4159.11429731719,888.839493137052,210.991974516755,1883.57648305809,463.758596221361,7419.25122759441,17724.2258670557,1545.32435135301,15170.8117244489,867.434820070492,3719.35874551121,2817.67376294357,1558.55920073298,4105.94955031584,21.0304105051249,540.749372829737,4299.23387774336,724.179478258512,0.0112148989558972,2464.87451449419,25545.4284193433,719.514810225019,2297.36878528139,7.60046790839942e-08,1.86007244574248e-07,1407.78221838162,5318.39486593922,1293.8136971274,3808.92502776709,385.378276238391,15.0945018144555,2008.40252910633,15040.1771517283,2708.82778394302,5331.13856825113,241.194702232037,4362.51774195964,4974.35159296786,45549.8411219127,2.50379280797297e-09,885.478376921753,1988.51838549916,1066.26174514582,2715.46322502117,2480.38961774272,5471.7495179821,2746.91935730587,2.39051504437422e-09,2.46667758744057e-09,7097.39813247829,804.201358338872,4574.70035535523,1334.56969617634,3292.93547075548,2.40294256681962e-09,1402.23060676092,362.406745909697,61599.226682131,6850.69925606279,2.51735912438067e-09,2953.820813587,4795.14831905854,1802.64641120395,2.17492320071025e-09,3336.09783102089,5788.47313303399,1098.21343675782
