"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",1180.57948003116,222.708083499165,803.580970777483,677.785555128025,5705.47587225952,8.1824248311865e-11,1247.15988444284,1450.29071221203,929.085627111382,4495.58992786791,996.537440327151,170.35757706936,293.897818664657,0.000409406282014506,16285.0927622573,800.624851718412,61.3427324363378,496.083255024677,1262.79892345697,1521.73717561463,310.807013489415,160.891935719569,6.19395405678897,154.838189035202,0.108292246282305,1827.69840770677,903.127949407128,321.647760793717,494.38298890258,673.065627613738,1266.37260368543,564.913688842857,412.981737071517,333.085069424672,460.95104599446,450.112593015364,408.44089382615,0.000368646652681087
"Signature2",2660.67870321145,1375.17064488946,261.822509565104,0.12022192667663,8601.94432640604,8.1824248311865e-11,94.2176981575175,1036.3157388099,3209.38537528267,17439.7333359662,1237.94923456977,5209.41963250012,2.86787382401644e-10,8.09868312604994e-11,1347.55280543416,570.04098563688,323.080663340504,5.12140767784824e-07,6489.89902872112,2042.84658965863,8.65105684623644e-11,269.951462125368,0.0132477452588221,8.0568014315705e-11,4214.44351888121,5.23094151139334,2428.61048899732,15681.1305390695,0.178667570433947,0.0790597414651169,118.254468895477,3659.24992661401,8.14379414640537e-11,8.66953060081114e-11,3727.74373800604,4.97730759696349e-10,1.40454506847e-08,1915.3157612429
"Signature3",0.0400254504263305,95.9764438855489,305.432251251451,470.573692610063,162.028248168793,8.92865789330916e-08,95.6114638891686,4.75815912775128,711.494903599087,1329.68668681225,297.131621866036,822.229906368854,52.7242250171333,238.139671103335,6696.59104120587,807.46255018874,19948.7164478175,110.698486102731,613.78509807354,350.138639816504,8.65105684623644e-11,1.07158927233718e-10,3.7835450124793e-05,8.7556997953902e-10,786.870554119541,517.758370704515,355.71950635054,807.568623944506,261.69259680723,170.341480656725,243.519132707922,488.744666606519,8.14379414640537e-11,144.077780518172,425.632037937226,182.220663460378,8.68217349135944e-11,4019.21228395256
"Signature4",353.34580490786,3964.14942025903,335.260433524351,0.0350287020806055,9329.82546853238,8.1824248311865e-11,2216.57489187618,481.907466982982,2711.51906431649,8228.56312514873,938.368756740897,1666.83510505036,22.6534966790962,8.09868312604994e-11,1660.17546793294,997.860625760665,18.363595925177,3.92274333426675e-05,4138.84467130946,1649.10230086412,3.37967005357726e-06,40.2317564714888,0.000694149372887276,2.65821719966802,4611.71271283372,568.646266009944,821.452608592942,17722.2444962795,85.3376375468978,72.9670606145866,9.08675681333823e-11,2323.8922526154,8.14379414640537e-11,2.05631298983936e-10,1650.48820604157,371.131159006826,8.68217349135944e-11,2149.99883523426
"Signature5",5146.05149161802,9.42619909778278,9.51333404778215e-09,879.743079009618,9020.27965199758,8.1824248311865e-11,1742.22625616655,1424.21115386821,415.977267318133,6116.22446340332,44.8774195230831,912.126046056359,4.81553377436751e-05,8.09868312604994e-11,127.544840969306,577.516328353254,2188.52145477621,1.36667162795675e-06,1532.61463036374,0.0742455287254806,82.1693432298112,1114.96446896486,0.18519766752073,1.25787886494649e-10,1861.70681486632,1.53300351039755,2271.75035004887,1806.84037654731,0.00218467186195915,152.51501859814,4.32372272033724e-10,5190.05294148839,202.175011813757,0.000571211138737884,844.096983919452,79.0137783763968,0.0107905210190896,4746.14506489389
"Signature6",2590.2126638559,3742.76877862699,4.60447450908832e-05,0.00453930676269909,12684.7997028799,8.1824248311865e-11,63.4479187433606,1861.31075909346,1472.38223657759,11880.2066771645,1217.48689444351,2431.04144893373,8.49190104269293e-11,8.09868312604994e-11,18251.2097100405,1511.54123039588,4.83908067670458,8.31509204223034e-11,4271.67832029405,1648.80759718492,8.65105684623644e-11,15.0267639869215,0.668062754472156,8.0568014315705e-11,3150.74571639124,1.53676137872038,5094.48373693544,10181.1962700351,0.0352758281546484,2063.56063497306,2.79021255144543e-07,4743.36348924202,8.14379414640537e-11,0.109916484783608,2478.04463765449,0.71158254940849,2.28642872251144e-09,0.205408738018875
"Signature7",3566.19159527064,3471.75705939601,8.44748450981807e-11,186.312936165267,8477.86697151383,8.1824248311865e-11,1290.07751001229,1556.81655160548,5645.57778150716,8766.77458520902,437.233524765237,9965.19563904543,8.49190104269293e-11,8.09868312604994e-11,11078.7488637801,2876.64398456248,16.3954365219634,185.277814961821,9099.64670363134,3602.86455770092,5.44723912839966e-08,802.201690613226,2.08634123236626e-08,7.87035010029026,5503.63275170214,0.56619047871779,2685.90789124682,41120.2576597048,6.68891977730313e-06,29.1496303671305,9.08675681333823e-11,9317.82277644148,4.59349673744552e-09,1.17527888009903,3833.14014768023,82.3072104195642,8.68217349135944e-11,75.3667278830094
"Signature8",4.58376858468202e-08,495.727710192759,251.991105608465,221.190750919157,1078.86064566708,9.65567999456261,255.62325583756,137.239722971102,50.7530125774128,2909.2837260481,0.0336896950107411,51.4371073024161,27.2976639862483,212.598097133038,0.150958188003857,4.18856754494977e-07,11913.7871676602,117.434211876419,70.8569720521596,197.64370801793,76.2625687658009,0.000650449721609371,8320.52517012544,16.0796197682655,566.908961085247,676.942759188511,0.810968751629951,1.61331264497679,133.173524258417,675.270681586823,247.313830666188,112.867318318785,8.14379414640537e-11,14.7374921825904,3.41318243266469e-06,70.6061122228581,217.896525051874,2129.32122713393
"Signature9",1572.59024427358,2199.34503748011,343.810531166097,0.000478769482226326,2399.25768456393,8.1824248311865e-11,1987.53623916139,875.517519766865,2479.8420192079,7836.55510501328,0.32728996973172,3053.15143955792,1.04024966288184,8.09868312604994e-11,6230.54338692957,1138.09249860515,338.274025990998,0.0457058732260942,4795.82579467296,2627.85921124549,8.65105684623644e-11,1694.22468896419,0.0255503158184157,24.2793998667134,4899.95836384228,2.96551346460959,1418.50562180708,33210.872884613,8.08753877361863e-11,3.94091888661922,2.57344215787823e-10,5244.86015739451,8.14379414640537e-11,205.186707521967,4421.87491816996,1.65709812600906e-08,58.2717767058541,1050.45960252973
"Signature10",1061.73169451028,631.309660835906,675.153680231977,6478.27113430851,7295.75336347023,8.1824248311865e-11,2425.10575818342,146.549841611718,2101.55680487816,4011.20603960703,4141.22469039014,1122.90546699674,2.31509609137691,11.170562298446,21063.0753731164,918.692353650778,3524.92057534033,65.5393710948338,392.800732293977,814.489026343181,51.5714162080523,0.299737584668101,47.6201131850197,8.0568014315705e-11,2150.81849739149,11189.8536983875,4754.23031375574,349.23423962173,131.637613952931,330.131808791217,491.580386613487,3034.23728166317,8.14379414640537e-11,223.86551196377,85.9153392087726,12.1184790170136,37.145747624568,9.4808329540728e-11
