"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106"
"Signature1",199.48210310012,215.546404269868,317.682357780691,19943.8884545726,9.2412929662163e-07,389.804481348657,22991.8132604393,1.10221774690818e-09,9.9592873437861e-09,20150.2897121666,39117.1440557029,2.39155461254759e-07,6966.46736715657,687.614330890285,196.763085375941,22911.2695523977,13795.3081252851,2289.50427086762,1233.33597885455,2.74611498220673,1.10314171625748e-09,0.374260218285103,946.832367462481,2.40580226494009e-05,26312.9567233988,1.67098800731066e-09,10440.0920457231,1.01946770916441e-09,1.71479529180541e-09,15.4127835337077,109163.775910668,19635.4723345569,65624.9505553997,8645.57952839194,22419.5101929531,14990.3809178453,24448.1251404357,1.3268604563588e-06,12326.19793849,1975.86855761616,6287.81479877715,1.15529845776982e-09,1.30494070317084e-09,6299.54935061588,312.317488419972,26874.5868540445,62592.0192384349,1.00198519814974e-09,23951.5214516837,2166.39884066794,7359.72336884183,1.7260785229797e-06,2.01114178744135,14510.6254215941,808.289098099286,0.000723572655530098,13105.2353453744,1.09014662234997e-09,977.58238315075,5276.16383697751,67224.8144929078,37.1247984653877,4371.05636219939,1.09632948618037e-09,303.144132216671,3055.52899396788,11160.3323184211,306.684960254731,22999.5119944623,1886.26620269178,19125.7747609149,1.07984848460802e-07,41377.3251094676,5058.74957529806,10679.0101224464,566.635262633553,13003.8731032572,9046.44965750976,99638.2116142492,937.49472938881,1.0848228520865e-09,10501.3806730387,9.72352285851644e-10,11329.4813990284,12138.5244618062,12161.0626109633,5885.31670454121,1978.90096151863,1027.14548431649,15073.602760974,6188.89931195767,15705.8694300568,3679.7748263624,6566.83724436952,107.626073224164,0.00181896431732004,643.258830259802,78412.6832813772,12876.2583609816,398.165905438175,5182.74305882665,13540.6503594924,3286.20444240825,2131.78488864503,20010.6242405134,9340.23647827409,277.803617060864
"Signature2",26137.5030777849,76142.5137934844,21268.5391405817,19622.8062405915,0.125265188092524,17596.361806152,23649.2903954052,97.3956864159551,30.2969922211432,34998.8773398138,222.916003898875,0.000166597982900226,30633.4446344336,138091.161495978,52864.4946105172,3991.65358565064,850.395907617988,15143.2816421251,118079.804575348,0.00207706278814627,40.0634180319616,0.250318590202024,21973.3450839343,1650.60861930415,95688.079974329,0.0853603439699767,10526.651990911,5.09657272593024e-09,150.585109824041,11205.3789678572,26738.5218832917,420715.777203166,30722.4540569686,30399.5539121331,14291.9262156691,12389.9414538641,31836.8905295908,1.8620082087471,7220.57608093009,13076.7530843922,6023.58132382913,1.77430399619446e-09,25.0196240786683,12467.2743294486,13076.701783316,28387.412467047,42920.4005757126,0.0127408751881543,9508.87434095929,1303.77287909465,16311.6139452407,1182.69094913146,0.000226853282846661,20378.593439176,39918.982842246,0.00106764062122853,28536.5286126862,1.09014662234997e-09,101456.594089624,7082.8120490068,72286.9054225518,9.67471455697548e-10,31434.9711070916,1.09632948618037e-09,4.34841657686955e-06,3999.67871183197,9698.77714711921,13135.4030311848,28215.7922788505,44265.8706217387,254946.104716373,8087.08614595669,27366.6241093071,18563.8428212171,4053.8444651093,131.992576311437,13014.7929638867,3880.39608085904,1156.09779712918,5264.10960503125,1.0848228520865e-09,5059.5587127216,9.72352285851644e-10,15975.5211157762,59.4859685482676,12453.6945532815,3871.30669860298,88246.0508226553,58285.2012363938,17286.1884699484,128920.186243137,15662.7590230942,3657.00445498345,1034.49223370885,109737.197874338,7.36755526229868e-06,1192.78943654438,6160.93618140437,14887.1587926999,14714.2729458038,4659.33075045749,30380.843145377,3200.87739998473,177977.734462357,17720.7700349704,12240.7421175245,2.65357578812353
"Signature3",425.928158773681,3.43958597063053e-09,0.131003419860975,3808.76957118159,1894.28174668798,3.23928796174621e-09,1473.96662059396,3809.20660274726,4339.75991267843,1108.8259002321,7503.2642339723,2221.1478823087,3271.6362201158,3.44691745574408e-09,3.14185237085028e-06,3168.89418661419,4388.39415665551,2744.65373426037,3.43536367957622e-09,7983.12270918898,1518.15172314689,1972.13987361463,0.273141947840281,5826.96967470613,6367.79348370801,2667.11332409937,2821.33337745922,900.003550483769,4537.7061194625,401.002683323695,14636.4366401159,6.81465371114502e-07,7610.87684205471,3.03656223591057e-09,3545.94038947837,1600.54230508737,2.4582581079936e-09,240.342720778184,2753.5327097477,775.446343775371,2179.58994933027,4182.23327073329,767.911594381567,783.164539206681,370.888037074576,3685.67908810992,9548.27027022075,7009.3845963191,6601.8739316082,1329.66486093034,1057.35612354762,9467.00022055931,3548.15331141166,1538.96746750333,0.4228272900956,3696.00332915769,5442.6702026704,2838.2188442702,3.36679660506352e-09,644.136322861976,18504.7347605982,3699.84369174906,1783.19368971618,1606.37043700315,323.544382759605,1108.94405774249,4049.945129185,429.066741819365,5602.81922647494,1.1300398247472,8433.68198777236,4866.88403339991,3880.7762470101,1506.87369119496,5070.94819948845,756.127439272502,2339.30037474861,1667.77408266455,21700.8101759536,0.0010945039653437,3497.0526024316,359.930436152416,3423.39020321256,2186.4944406975,1350.98490955924,14394.3125730779,2055.4476594083,17.3921420568326,21.7657030718167,3554.61647555227,0.00200230376209772,1812.89562784977,2332.04347658942,3987.02890230116,2.84331065049692e-06,4756.10874074542,1518.22668041035,18250.6289177111,3984.93305461084,0.153702098313337,917.579926076017,1910.63039598911,2672.78345727252,3.30417429188632e-09,1908.26819716557,1831.28672482663,4374.11150193286
"Signature4",1460.60877113998,1522.62932557093,2367.67834837986,2.67523223388214e-09,166.146327385919,0.000735227743574554,1117.50966371424,408.638879274096,288.20137928046,1388.14872933904,0.820361882327741,184.432369883528,9.36784959240723e-05,4.56181190910868e-05,7.08657768701895e-06,6739.67287033568,0.047202756440443,0.00993086568987009,0.0165709749614789,1768.86555732815,113.355360008842,347.376990718123,3.16830209103958e-09,1017.11794935802,1514.32573343615,198.883786928463,8351.92421053646,170.479212369393,382.368952905738,102.335617142843,4971.15966339401,2176.15278376828,3.16445966078356e-09,1483.00497500297,0.141127695041774,2.8958109765033e-09,49805.1946204975,98.9313623974886,550.466195650824,1920.7501942161,119.030651939562,557.6669793611,73.8600706358247,2.95205100530629e-09,804.401164560181,1.51544762313613,3505.80185264493,912.867307693401,1.91237906877191e-05,0.00426253311807269,1230.39718819768,1329.36348210248,996.63613000714,4.41651429464904,2.18700709112584e-06,545.427254153322,0.129625959815097,413.853179720671,3.36679660506352e-09,2.83321929155058e-09,5.54076958713059,881.75656479796,1279.53558514096,118.628742522644,15345.1525534197,234.353138660071,45.7926823667879,278.998946342323,0.0675845325707751,619.474788813923,4540.27911742357,2377.61365418706,7.33244163194985e-05,2.75610471625063e-09,5.78224976740356e-06,1.19437358412958e-08,0.000193280503031388,1.02900474268862e-05,5.72233344357144,530.031664440801,359.539303761415,3807.03798036938,1411.4727279209,2.698607379704e-09,2481.94997605496,697.088675526445,197.376137977588,1155.87610048727,34.3029135231056,2.71084491835780e-09,2496.69674552759,2481.80492029042,376.527401402639,1091.31727413999,0.00436481678593496,764.28192293109,725.445784174658,4.29854844832026e-07,2.29644312522509e-05,3.32836710324174e-09,450.442840564585,2.9065710257067e-09,1.30659308983498,1378.14827008611,0.0174368997708747,0.195328038380504,378.920630009714
"Signature5",18727.6589410837,83197.0334916378,54416.7518485638,14199.6995756473,2.93750853590471e-05,18600.5399770696,35809.4771040777,0.000136617991650143,1.29243875788444,41165.6277660881,1321.1690231619,13.0542211994836,12093.8527707952,82668.6551772438,46455.8118441631,107909.992877578,8512.66007931158,663.032475042164,68040.4526174191,62.5677302307097,1.10314171625748e-09,0.00232546603732809,7703.5393958967,0.545623817458761,55105.1237766443,281.82707046638,18067.6138784243,9.83066227974769e-09,67.0464064571863,6873.41111973382,119266.998849594,62426.4614583263,67363.6153226148,61779.093509793,16169.9641193553,10863.1342271371,34007.1250720097,0.00670562057465992,6566.56596137017,15607.2906673133,9100.87408993983,1.04412486242215e-09,9.8649266760017,12009.4673921036,20030.5592853515,34507.7344599164,141877.939536127,1.42724848436409,5.48758423685511,1658.35641668956,27893.3899665076,2.54219553234488,27.4087833376491,20904.1877009193,38952.7220516681,53.051698588904,23579.2716492784,1.09014662234997e-09,44048.7461547397,11486.5187362618,39907.7723897945,19.7733587057885,35195.8379302954,1.09632948618037e-09,0.00259985165645268,1169.6311512019,5693.02576910345,22336.5287401225,25626.1042178802,35757.3436885113,91450.5130672089,14645.5423855837,16522.9222800145,4608.60968005102,2484.43332339197,758.965906601155,4748.16172039539,9270.34190940822,12945.0990486654,39460.5341725499,1.0848228520865e-09,52551.7905433981,9.72352285851644e-10,1633.71833265432,20749.1916781196,10073.5537431668,186.402201260808,88025.7937727911,2940.33516308936,14974.0697807317,30564.0212753799,33563.4778968792,2486.10941516945,11191.8718162598,78942.2261403994,0.0268253423518141,792.219934808809,2062.66784556723,5208.25458939805,15557.8586893847,3813.32203573102,12337.3773525188,216.070012196919,53082.2133397944,30306.6899788326,1408.45003928615,18.6603511021037
"Signature6",4796.8176710849,12660.179708387,5376.15551739005,4614.59015178203,1.17933527449496e-09,2340.05372979891,10055.0105562743,33.0342722674696,492.563803492211,7907.78910524013,9775.98516401291,226.121449704812,10205.0021496171,21730.0531904241,9239.86693263009,52043.3156769065,17798.0699151583,1102.86309022797,16957.2563966517,140.343039081543,5.31237157622228e-05,3.6711164595092,3098.01911305998,1399.13746598018,41983.9584821168,109.51021441223,2182.31130002531,1.89879859552111e-09,265.224438059512,2296.39889105897,27716.244116342,70836.2695144631,11687.0194669466,8314.72426652136,3237.26599704448,3093.59928763776,6435.71889634666,0.0763145877176389,10810.7731341892,2379.23255861325,734.112360870799,646.998616399434,52.0870577416279,2322.39703732048,2457.03330256316,5341.46169725895,83647.1256266825,1.00198519814974e-09,5661.21380093997,393.544331348083,6915.56701063827,448.480420161696,1.02119195325917e-09,7308.75116623109,6163.54682007506,79.0368399791411,4573.90247369135,281.81896934367,15665.5348364527,2228.5255319792,38752.7844001819,172.50158627697,10032.9272208597,376.521011685715,3.87985806279882e-09,383.182044219305,1135.9908954,3157.87354091023,3839.59410088215,6313.28289998691,51864.6524775628,5238.65082977069,8627.87452275567,6602.00158342609,2733.8307000404,188.10635813148,3425.49097617285,4637.96226961484,43990.481181808,3390.24211015766,326.38757879395,87842.3932549918,240.345335338438,2073.12845553776,4482.18803619991,428.754865621402,0.811712585626757,12286.0088331784,8563.39928774271,6493.2436239846,21040.1738266086,4437.64720687729,173.194236900227,6780.17722310846,16849.051624536,2.46812312153768e-09,53.806094533242,9770.24222006071,10834.4009003567,2645.49688081598,862.070222104124,4987.68172216184,803.497754719448,27954.0030092395,3839.99565805362,2443.08352415497,14.0866409116919
"Signature7",98.3803947581594,831.069974694397,118.653512307089,2841.88567667319,21.759153414292,0.169448292361739,2246.93689175892,1027.23896860093,635.688477516988,1803.17033732618,10200.6409488929,484.725453680079,7806.51289669908,1178.6972405191,592.582244411559,5374.70829435151,7999.01320614432,7785.44599195759,1336.25409752703,805.790357734266,865.8217541141,1584.52625003954,320.77809910977,5954.76024791909,17905.9324953872,885.118242950391,7435.89523128482,3802.51723709155,1333.94291030073,167.920049708395,17833.3491669951,1525.80018182403,6037.2100767328,536.719872671547,6486.07107912566,955.635552317457,2.32218098290709e-09,3523.71613209093,5210.73836380782,9361.28639217115,1730.80204523719,546.89545787973,628.485099223367,729.940196401662,587.145429296212,8154.68327543888,18769.882617072,3533.17480342964,5229.19081095111,796.978468380371,1415.80982329344,3883.35560414761,3563.8176161093,1316.66217814575,245.427521290702,4618.45478732692,9191.39217434324,134.849149331525,707.83279349195,792.858940668346,32147.5715506743,9.67471455697548e-10,567.880752084379,1623.05653476265,2832.34594216074,1080.05928446164,6128.27469521687,368.314821329732,9344.54841307676,721.128201883601,29269.3043954828,22344.6017781949,4347.44285933453,3292.13050083343,7433.82576087808,16.0062626130188,5079.0924060924,3050.18566113074,37365.246977656,59.5439414380307,1.0848228520865e-09,7836.72320813958,593.777626371612,2927.7914821911,3736.54456315589,6823.34920577347,9206.32947898468,1074.45386382024,586.058698684593,3739.94552871985,453.12359397486,1488.93804378342,3202.25407340597,1486.12364871096,1222.45961305477,1.00353093499753e-09,1661.43194059357,14518.4709902429,4722.30439173272,45.0518038974681,1795.59758532772,2105.88333188224,3284.36042199515,1474.48516278586,1598.87729536619,2200.55324574263,5.98178805894355e-08
"Signature8",2103.46299963653,2415.30219959839,192.867764107364,6520.1323370141,7.07128905660785e-07,7237.423868589,31878.8927370774,417.047120335604,360.19449120726,9668.59138163688,9591.84415298474,1.0813396128201e-09,4898.19351282708,5338.89914005484,7356.63433994531,6650.7153485596,2208.36747795503,828.655089341711,8894.58375676545,500.410517119768,95.4559335309834,95.4331743291696,2578.09271693804,6.20909234954725,49235.3641850765,1.67098800731066e-09,8352.95853810089,1.02247320637639e-09,62.2459121575416,1548.68591910599,5418.29395936221,187614.054080086,19439.0691441319,26787.634367223,10709.3820984513,97.170958915118,5599.69800286856,0.00010690542779888,2633.73604784535,2515.24056901114,126.199844275644,53.2044244847694,4.01198082182091e-05,2277.40363203399,1386.89168900899,8560.4414221353,34506.6772082858,214.427557118276,4449.75707420688,395.059660165648,6695.78413864843,765.243819292265,1.02425711881909e-08,1600.50945463858,4187.95004377833,4.46024943827502e-07,7186.5833872346,542.259857328488,13546.6292153125,0.104268912913753,52559.9821400352,9.67471455697548e-10,4294.6424440467,167.423274020361,5.20523375785437e-05,2181.50917050928,6171.10024569741,3954.02347315734,7.66358894734411,6411.14790309181,184377.510902394,46.3295130371686,10061.5786761184,2196.46359906376,17.2997632635538,44.900591717958,1618.00339003494,3233.43760832353,80679.1885543037,7753.09949636908,114.955338956564,16348.983550585,453.649065745028,331.590793762419,20746.5170849799,1805.17550588237,0.0143126673095301,6079.32205958528,8905.44509312715,1.41178715579506,52743.3023025957,5262.89240152365,284.268912322471,1212.39677501714,9.71697267081591,1.00353093499753e-09,138.608397856518,237.141866340359,2248.19484088231,2751.06739524974,416.375078171663,2691.73824784322,784.873698088408,34078.2278512626,4493.28312428359,1832.13495360063,3.34159166942007e-07
"Signature9",6765.26020256916,7683.18620922846,3187.16996531553,12246.3454333811,140.303762952351,2980.83116317274,18055.0130050739,0.0227709058359884,0.00222791544277015,13750.010260567,33740.1481439609,1.0813396128201e-09,5438.47227471707,11130.1052146044,5548.42560049933,95988.5345875115,30924.0585335439,10566.1233658826,10481.3808125027,373.151897265137,1.10314171625748e-09,52.7148515175041,9409.59372594978,5468.38737820864,11602.4949920597,1654.26393398559,909.356009001822,2.64082489095697e-08,0.0024637422787348,4369.11052987485,107055.632323376,43507.4474522813,74817.5957176557,5428.11962214962,12052.1695641054,473.853925300549,547.277308935657,74.4680809794551,12879.5626344815,16286.7342110495,11928.0024386878,1.04412486242215e-09,217.378256918807,8629.18944477517,9666.01080080953,28409.2090504145,23433.7698541899,3.70574607702357,76352.4756404146,1971.3140753938,24576.3339276505,37.2041761696048,142.201459962613,15841.5322831658,5203.3737062601,0.0242905388745325,8960.78692577498,1.09014662234997e-09,9552.70944970513,13322.9329402659,90428.5640434593,9.67471455697548e-10,27933.720975613,1.09632948618037e-09,16.8103331864109,3795.97396528111,23157.7573715013,12726.9085609687,8060.25488919822,7059.11117943541,40095.0380990626,9850.04550692605,38619.2023510452,11454.7218219215,14815.8861205171,1.49004514578534e-05,11831.9202650764,15783.9512825748,84581.7814281404,3408.44514687972,1.0848228520865e-09,13671.9573877858,9.72352285851644e-10,7726.91024758217,490.969332904774,6078.67028377037,7328.92461387831,7398.51142544974,4872.07855796278,16798.5436231016,13564.4608274053,19420.614844431,143.082746467823,3507.39224610666,11601.1062691271,95.9163256207178,0.21053429272037,163382.98412185,17922.9124072978,2368.57591090388,12646.0717277874,18596.5920197452,6118.12325086174,16085.9703699115,7650.98077033538,19043.7297972636,364.133989878288
"Signature10",14027.8976800688,48196.5388931254,27278.3705421541,7852.88255915388,173.383713363844,11621.8147903458,21948.0897655851,43.4155628337579,0.000276920217928275,19631.6694675902,935.067911530296,62.5184563840992,7519.41807996007,65649.8141646641,26873.4213322291,76539.2430200944,9945.6853955719,6933.43040942919,49098.9151939531,6.44999008318293e-09,43.1517580401976,55.5108390469977,11044.5263556979,1715.26392429877,28930.9701538436,993.19806681027,6533.8634185331,1.00159656379846e-08,101.877687088758,7459.34343866056,59720.5874868605,114665.564990847,49302.2088174921,30997.5699461105,5481.62921612235,2019.74137189231,9885.97042931057,60.5965671046197,2670.85093348741,16499.3974218417,8616.99249711262,0.00125113665588992,94.3933302230237,8935.61407809104,14385.0510195999,24078.2762380114,33801.1132206296,1.00198519814974e-09,31710.6053458756,679.906204796494,24640.0245074338,18.1191311771449,111.771330519653,12246.7543743314,24898.2850871053,8.59584400958566e-06,12489.4996029867,1.09014662234997e-09,39086.3710775167,10899.9473730627,48349.3300302099,9.67471455697548e-10,29570.2339329526,1.09632948618037e-09,6.04895963661679e-10,1791.13948212435,10606.0037459888,17784.1971839103,9957.64370569504,24155.2444740219,102943.140475805,9885.24615283594,14447.2537716225,7588.60672699131,4075.9215390825,199.265587806501,4322.36460705498,9144.50143762444,7529.36088865091,19763.4980392408,120.065176051052,291.24425281761,3.3650414075718,1691.36373276737,5665.64398867126,4500.33798293645,2031.07048009318,53136.6900184573,11711.2678620881,9451.37794982902,39828.1338711092,20251.1006052142,116.740456396148,2409.36263627743,52220.6110649898,94.6643590240678,0.00236652594513897,56764.2445750163,5476.58263907557,9430.35676640455,6985.46677495329,13264.6034249873,2219.90296938301,52778.4326459144,10484.4932635795,8290.58779128839,208.629692922377
