"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74"
"Signature1",0.000248500285938286,0.0193655248092867,1.80840419958931e-10,21833.1687386137,691.178055255091,30189.6984033469,33591.5543487434,59.3768703863992,177.460269675783,422.008619976536,301.43201072233,1203.32094363652,0.000480698297909698,237.293709978683,233.565196938167,14.0673432758956,2.00212299822014,217.811174558834,3.95438120313253,118.267442741823,10.0803433567505,195.84300486092,922.238230861091,3.8726793540304e-09,42.5739700338004,215.838258494665,532.174431537052,72.2254520258178,179.706080778042,1.71730108659129e-10,68.2110917160245,666.975430946451,259.95185662713,2.00633750041227e-10,160.724212787546,123.663018459845,1.80664145783885e-10,291.385941530899,1807.18139275042,255.332870927899,333.130945223108,815.866765092085,882.709932071358,229.62486310532,3.22673675012686e-05,305.81716814303,128.199157771272,14543.3856176618,780.15505194174,203.996197203217,239.729001304484,401.642141804649,145.103441798535,516.147331606486,217.311431399646,333.428923154052,1134.30481722324,42265.7149417781,1612.38370187301,380.551664783277,134.124141351954,470.953855694686,334.179792823241,182.20159776299,84.1352023396485,0.000353281278396949,71385.0559094986,1103.75413428293,328.604932559238,561.668626766803,76.7327406988597,190.469097749976,132.215957140115,1070.87231310778,427.984491566144
"Signature2",3.27858275340807,593.710938686305,102.522075897927,4876.73294489927,949.435791509452,3.1437240322307,20545.2563940624,125.456179713501,230.198939264937,570.109968440813,162.333999414115,982.19392201563,2002.22018600985,186.234137733479,37.5137567972961,133.33754085261,1.78651197373893e-10,213.486341854703,1.62284387558094e-10,495.384142428122,1.72083672717923e-10,204.713567690582,225.071656348671,292.851210129353,235.826666905428,1815.70117747037,466.231801301174,192.038255891135,82.1643101024978,6.56938040942883,252.128502843857,691.482181495304,320.313588087859,0.598230467763168,81.5437031883771,422.051091708414,64.3305000299339,107.122341524465,2235.40772127922,80.7127305013727,204.492824237234,137.635696931006,493.832760534698,304.304849003913,471.219533372716,5.56381520340949,0.00129878018404413,9070.88199942214,87.4760197730744,508.601998532948,72.2565393932626,26.9382055303903,278.211924758335,365.263307503325,127.312846215311,532.553298477627,1350.19916716323,26680.832110163,14.6533427158608,272.919078953737,134.036215234361,594.57777238864,314.64610237969,452.332447510914,255.264323675337,530.219149663938,161242.519964155,432.763918688622,300.216544204348,0.675499833176861,555.882166946499,74.7303366605693,3.16251655437818,2001.6129634148,282.813252299308
"Signature3",17.1812382592108,506.824077526282,1.80840419958931e-10,27355.3183707384,339.43194030931,10093.2268506372,50954.2829030747,136.442372827782,120.063679439396,890.024950822028,477.560679580111,194.895552255364,2.181234290181e-10,842.0609303942,965.946280464768,83.6468430798388,10.331536224083,240.367819466593,6.5394815790792,1257.15664696062,1.72083672717923e-10,996.484206959996,632.481605817728,372.663552818972,664.325279492886,16.91741496396,492.423900529495,79.8196196459617,989.076872731108,1.71730108659129e-10,874.469541906542,176.72905042253,140.616418514825,3.25620973901751,0.631039197235709,25.3381051878846,355.4493315508,851.690283780926,1499.17697476528,821.961457750154,236.350422620557,1456.74184179029,826.926901430192,492.548425519958,934.066415012338,971.167046029955,241.622810144471,10878.0877789107,925.601238785261,659.243999533092,998.523261671773,1223.5552863356,998.092751828068,448.507433049369,502.687430909396,683.304253216602,1150.96199598458,4005.25277589216,1447.66360294135,1135.77949897901,234.177877916868,216.071201283517,433.436697339615,0.16896385358906,312.752898351435,925.043250742619,49918.8996994262,212.211341489011,172.26419713109,296.913238604642,837.447350785679,1361.36582280766,215.043924950531,52.935125903528,216.763202591658
"Signature4",21.3232611819516,2.37485018076972e-10,1071.99306407667,186.163700155427,197.10707818021,228.574013011651,713.425703440627,504.819052788804,798.72082480205,3174.66085947561,778.951073640831,3036.29237463111,2370.64167305567,888.185966772255,1803.2665260872,109.835516940573,12.8009950425765,433.163554803046,1.62284387558094e-10,1996.00787984688,33.9894257193846,2196.1142417727,2623.42179881352,2753.35245667647,238.620293094819,571.855422690411,912.74960933984,469.821334023197,746.946481670952,17.5329166704736,978.405958553751,2978.94851418481,1099.769586055,5.71492793694591,325.069777593623,527.988446526447,347.347760176685,1207.19822311743,1.97971951857342e-10,998.037958762854,1143.08297217895,3690.31298902479,10270.6210240942,1836.43149271613,3178.22123059563,842.026811128607,1142.42397288204,568.794130638548,2595.55872370552,2128.26665790142,1804.99547648228,864.134702627923,1333.65692111972,1431.15066628582,1171.28422633189,255.15806986549,2066.32610892607,0.00720925497786879,11647.4997452643,2302.53276943699,856.200853921535,999.706698926218,939.530176240136,2186.26449613645,804.34802401752,1342.25871344224,1982.80752244206,2108.93690652148,1981.32404496951,6615.87931068684,1260.22177404398,743.152167147339,818.539889003377,2588.83408759799,1176.11075680913
"Signature5",1.69680754990416e-10,127.666255655927,1127.75028275847,1530.96003141817,3024.43897469386,1084.54628617671,2661.95442671283,1.63398275753282e-10,90.3686918278975,862.418814282887,1103.36260225138,444.823957446705,19298.9627718277,284.256094244914,5936.68394354447,816.889229635409,1.78651197373893e-10,326.620277478696,1.62284387558094e-10,2699.43928812853,38.7741309993627,123.177642523944,833.115224463145,2784.38006320865,0.220288838787889,2385.21372838288,3812.67106688786,164.334102918486,8394.04825046742,1.71730108659129e-10,4100.64439704537,112.411194436435,0.000216967246275005,1.09243994558881,1.65015158574585e-10,521.129364663985,205.007494249815,558.96682769981,5619.98985560147,1.71004078532177e-10,112.816352381884,23907.5191833383,13161.7354248265,354.09234787306,3380.32834463438,370.053416672371,60.0648081867952,9551.75900159902,9798.52796203161,479.714092471119,1630.04267586401,1619.55372320636,1026.32489073277,267.415233434705,117.332000686452,11968.584125769,1580.89958409063,4132.4846993078,372.503786155237,443.490096173829,0.0648374921015625,1.74501535716673e-10,328.394446369633,110.248062388811,100.178022006388,1540.97711995244,7037.85628759288,213.516639527265,28.5941211378797,30498.9610987165,1622.13338948126,264.706897493097,115.7597233128,578.182866626594,686.50947152259
"Signature6",1.69680754990416e-10,260.199563984352,1053.68620240996,258.350021937544,157.720995302424,629.48697841066,41.576438508072,902.160217229194,600.495163776513,1462.49332172323,932.9889717729,1599.45427111477,2492.93349542463,140.0171899688,0.965482365270167,234.248904510913,1.78651197373893e-10,1001.63104304945,43.1140722452762,1408.01231008818,108.743495996266,1531.65865507134,2.06902121564546e-10,1.96514254766061e-10,539.698673151206,5097.24664050031,2114.36435018955,1.76492327048091e-05,1134.16011964738,3.59569779252673,1286.35547739946,6270.09372809157,1219.80900742584,2.00633750041227e-10,809.444950249206,1033.86914740719,148.938831758152,924.412759809335,1126.69501866391,899.709934629954,1058.37056910607,980.288858499965,873.397855498706,880.683335457643,3781.10396734747,546.790778645545,1003.14396810382,231.921198674172,2703.1567648512,6749.32728553668,157.270622249536,514.965759649721,724.109836556254,3754.49636845458,882.443837204109,619.531627682229,3117.50384565676,210.668094928213,33433.7301671798,984.327120493473,841.059313975457,814.268519864228,374.59032251047,1522.25627159158,1138.1174886432,1502.65658569208,5678.91959774799,1187.68809924175,6783.56120406401,1.58035230247653,643.649911682835,660.401145549552,714.413797674929,1702.35168413865,616.248084142724
"Signature7",1.69680754990416e-10,1633.25078712026,686.097512251959,4539.68196319918,1743.65716527583,2694.05653476514,0.437891869858139,514.677118851686,461.144292056198,1520.63970724114,1008.93496565367,5362.90281113389,4631.75974564088,327.041964935745,1291.827980299,820.523732415964,1.78651197373893e-10,437.616127096583,5.65570209303113,1539.35019804967,48.5459519949007,945.284409610087,1214.04901485147,1350.72828814939,2106.74048571584,4770.89320610736,3493.79492896034,427.455389356825,1951.57138258701,22.7624771966253,3667.62862710632,4206.74672557963,1277.26217076686,14.3024169486258,64.2243756770571,869.096658100355,1033.34717193706,1632.87546388645,8539.34266819399,633.534886511266,0.693812143566153,781.153311486249,9564.82100698445,0.165396666798046,3387.37684305209,467.932449709706,1.6016352831694e-10,7683.27976351298,5185.6520612364,1134.38317366227,514.683074440025,435.207043397464,2260.44525917176,1127.12480814983,342.995043424272,2419.92521249176,4877.17685530374,9382.4165202348,4074.90940422411,1819.87535709987,637.161348663055,1109.54746307631,171.588903006274,12.826258956296,52.9564356383259,1350.47261207912,51267.1193704895,89.6970833121813,1.73036502938514e-05,2.04237684871446,810.396338814155,470.186093607914,307.465895623618,12390.9057198913,1057.24854614144
"Signature8",35.7457129706009,17.0578346075401,45.8776872002473,3329.59574573547,547.790599036044,0.583488548938884,2522.96256750679,254.939159814747,247.465091426199,2008.64875494319,905.775589408179,2993.20681899888,2503.76316914226,2491.60947680543,2072.01999280552,1883.92897649609,1.8639067357521,2994.60490953744,30.4920677593224,3778.61094290518,51.0711648727006,2418.16350098646,1410.13126622251,1.33680463021628e-08,2433.12876087393,1155.80116918219,585.211391055054,767.986925113322,5773.10745059182,1.71730108659129e-10,694.436420266308,1582.03051335299,882.572807441408,2.00633750041227e-10,95.553611296114,301.100561214063,709.288506379449,2679.17262495384,11626.1692591553,933.462431644866,291.867948691165,2592.04575713099,4.48373489310819,2878.86529743005,760.092290414288,4184.41593265205,428.925863813078,1927.95637661948,655.499028708223,1782.48331926598,2886.06275439414,5056.01452602309,378.449738714072,1672.19038671466,833.71279187447,3184.02064480547,6174.58321765265,0.692223395371225,2922.0617460744,2305.76521974882,1362.4583056905,2500.50146834419,2933.7431121632,358.96734500092,4003.11554311283,2344.83731645746,5703.56281958333,6701.84621042203,232.407869735666,16.5455525136608,1503.62809378419,614.22243174419,1033.22195515964,2058.56039475999,4815.16027990406
"Signature9",1.69680754990416e-10,10963.7805777497,341.666136228397,0.0758461557198132,19803.7404903176,11.0105613712741,512.521564830152,1.71640472611975e-10,170.399787270885,435.840246087356,326.408270751078,701.84441423282,14907.6350616141,38.8383617481907,3763.92708946508,273.40782426068,2.09372565582667,127.004868557686,1.62284387558094e-10,1864.73267870644,14.6864413290257,152.520734555247,5374.81159772566,2023.88585578314,335.250052978034,7386.40763347895,1951.06383043956,368.75727607177,3164.8254288563,1.71730108659129e-10,2658.00756644248,609.116749148561,638.350309372021,10.0357749612563,31.6670479639996,406.675336052545,256.379026438906,364.453832109851,6859.14512429165,60.0242945925591,117.125933560034,33456.1223788882,24918.4071344103,67.3335551994549,1387.53848194673,246.101269503462,1.6016352831694e-10,7012.24613328508,4868.97460988126,202.556899366237,483.116154309368,199.307433639722,342.860015353703,392.986016285268,52.3901429891429,7211.60618971532,1289.00109839791,1492.12908185417,116.203146284949,121.77958191883,42.672849342536,229.301583109862,329.019207227274,4.66454982677602,1.33332938175799,645.780664522473,4250.95684684308,1175.4381451225,69.4469344016275,34875.2471799697,949.395705279729,293.527927525219,1.66759433337528e-10,4375.9080155648,908.758099114285
"Signature10",22.470956333864,540.49059914455,178.407039176007,6061.9526371471,850.498910120136,32761.6731596993,7028.02776125111,326.129028387551,818.683260460142,1873.15475700721,1997.25183680541,1185.06493453431,581.083416586344,3670.46216741831,580.283751233234,869.114088532029,0.907713342826968,1154.69388359697,19.2442951195095,2536.03847014455,119.109045731265,3576.04003596873,1219.67960489601,2049.13857321659,2996.61552891527,1733.12534872891,3371.31468976007,773.561627304253,1601.39362256747,13.5395279300869,1801.71241671989,2292.46591234172,732.354038741807,2.00633750041227e-10,779.141282046676,160.088270679268,1291.91137747902,2135.72170158699,2438.89198529857,1990.22343467891,2190.06821985743,25.3132178181461,162.064225256419,3091.95043702767,2251.05286135699,1912.13131231187,846.618120318021,229.68799967617,1901.39853908571,1596.42637652702,1463.32043989112,1723.68117778509,1136.74521996678,1545.71844851596,1759.53024896531,2714.8876548224,4698.04330960119,19270.8023431914,0.391357286988657,4260.97961241216,1453.04425641163,2555.07143731218,2575.87123994047,1081.07000697167,889.798732833563,1904.75423416635,4953.30198222101,3723.14752139223,682.580134492976,2.48676375753435,4442.51252848282,5030.23807971448,1545.17634058045,2068.83682899454,1598.40381590867
