"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",5061.26705963758,1928.80701794311,0.00828842424905443,2503.720948115,789.241898021637,1.01546474606338e-10,2680.23444378687,2653.16373860978,2895.37435425363,11224.8343061647,681.707039787269,587.278288239543,119.192573010476,228.99397826406,22103.254442902,104.842911675033,15.2166955460046,369.818264337248,2324.08464869252,659.723127099045,361.437416211755,1518.90182326485,6.38588463311097,33.1452850966762,3669.51775637277,85.5048976484112,3302.55639907507,1179.24754591863,387.948789009124,1558.59098875252,943.920255867956,1479.01266703752,117.085940947483,282.059504718996,1872.55860805357,954.323247743828,494.282953816475,2946.41146574356
"Signature2",793.386534759618,163.467784468273,110.230729907716,708.861546120916,14179.6018371716,8.10303450659085e-11,3966.77687864649,347.8968062781,2432.54496474069,9903.27603935438,1923.62144525764,1404.76534946189,155.8195389443,1.26416346941815e-10,20692.3821409511,738.973310129417,0.259517116986564,1.70002224012253,1876.71479447116,1867.8070945023,61.8451554901186,690.902867803274,226.327927242806,23.6102616665523,1781.27480232999,533.715116548933,2064.15886506445,6961.59110353206,179.201489620978,0.00278882734443681,292.13192583045,4084.51606884797,88.6018500049884,131.235648931705,2561.18760813432,0.000192366686839746,1.18586409759498,405.126649469907
"Signature3",8504.7873037658,4855.48482937344,8.15689298676274e-11,447.424063576633,13256.8754303336,2.8290248144539e-10,642.252143894949,3744.4176561761,3727.96632535257,5611.46114972886,2.61330017186204,8083.67068791937,86.8176813410094,109.208264413442,6339.65885894859,3011.14218305362,0.283426376367997,0.0474078144136346,8483.43099130557,2012.17882816055,20.5067084671722,1092.92885064787,19.8206291862441,21.0559310803308,2748.07300131077,77.9235561470281,4181.07846840589,21269.4071120938,0.00582812140530369,1943.50431388432,59.4919831215234,9559.3738741645,11.1228521994951,6.00816256850892e-10,1222.08254008061,1.32428451203773e-06,123.837214840228,807.929038066535
"Signature4",2180.95610987252,4584.41336256173,0.0270238918399101,644.660124173621,3808.14420329667,20.1044110573686,1857.27301924128,911.198598466167,5771.16740854508,9664.89416298382,726.69236948992,5006.14670393532,8.0539508315007e-11,0.00116694371626494,8888.78693102131,2377.7723420356,0.179082967427284,344.929221536258,9738.69545761557,3333.36286563073,7.96563026194231e-11,1901.18910677417,0.380620229728482,7.51514318316983,5909.95497565022,369.957014156511,3905.66570833816,42227.9958757193,6.56884751928607e-06,689.211323823066,3.00928721683066e-05,9479.23100797372,54.9646761531173,3.74546990475915e-09,7668.6631114309,186.944214619847,119.073200813491,1663.33648646394
"Signature5",2317.72849109801,1919.64238841793,731.638166553375,7019.90737377709,9215.87863897764,8.10303450659085e-11,2640.12675522469,548.951276099746,2841.57230950538,1735.24374765361,5232.7677316928,3193.87743560528,8.0539508315007e-11,219.757523952078,23476.0985491934,5705.33630265507,9213.02205214351,203.638373706895,1540.22933712443,1048.81212865975,7.96563026194231e-11,218.150320404112,3.84259693810006e-09,10.5886638263026,2090.71535677335,15584.1996441934,6698.13034340644,4373.14589595483,70.4745776634537,222.96547706567,655.747638580206,3649.47567913904,12.4273737998954,320.407666524852,571.181536302523,50.5320317922891,67.7759490013523,118.314561427632
"Signature6",434.544577970291,4001.98940934557,0.000830002757231455,0.163401788867469,3847.97604813911,8.10303450659085e-11,1304.14632060384,801.719571419378,4048.53158756545,21500.7367941552,69.6408975462853,6399.70318752553,1.68824261694702e-05,4.31031852188458,19078.0464550163,1348.58043813518,1.87484497913517,21.133503152615,11719.2663861035,1918.79093073937,7.96563026194231e-11,228.716302603462,5.12955613792338e-10,9.28009654650808,12665.7860595142,44.4897816967728,1407.86395685521,64452.8129739357,0.223602525809557,6.09227653517027,9.55062412913489e-06,4306.54944610976,8.2052360856642e-11,35.953723626249,6947.32581671854,0.0482310019441806,0.0255006679651547,2120.87822529428
"Signature7",811.712231940077,605.742630981584,176.076238013253,0.00938637528907144,2194.64777348017,39.0251276449377,356.056053889121,203.568217565095,589.858838155673,2715.30839314397,105.558404225365,921.381323654353,65.5142180575352,8.03866438392716e-11,1451.4945809402,629.533464508555,15643.7330120623,0.530488596401727,922.877614971777,402.253181762943,19.5983052030401,205.804482367445,1.06713123830343e-07,26.5324756594737,1040.19216293417,106.521820338451,629.824695842036,1516.6936785598,36.5823964360092,118.892304556997,110.645959877862,1630.95942044612,27.0756817904756,18.3145644007186,373.233075464047,0.00179011979073104,28.505441136283,5501.38753321867
"Signature8",3118.90694282539,1515.73153835796,2571.39814320242,1312.74681404152,2353.41352714774,319.239998853001,676.506136021688,700.456114874852,1436.8953442813,2277.29519034989,182.645332836716,2934.85613479463,893.478543697891,1848.83462326375,2460.05947626905,8.71035973316208,2.07028318837097,774.603217991014,2861.33064637668,656.125726013094,432.781158292249,600.55793261477,266.354605946448,203.484541184511,1424.18020642861,349.955535271222,1327.35918708385,8113.6511501246,1355.6830880475,1921.6469476825,1391.19186810934,3713.92977908215,782.825406627179,1274.02869299153,1529.62109321737,1383.71822621188,1590.48743621265,64.5778850935275
"Signature9",5033.40641120295,3441.34417007549,2084.0724051361,2768.36245558981,7364.41595077992,63.3255300168677,467.771693208071,240.406344867587,2369.54789083574,13755.6383340635,0.00450509834098962,1591.9297986861,8.0539508315007e-11,236.723875154326,17037.1807812223,2536.63388233148,272.824484734727,622.204658815783,4020.52322192471,510.39692273443,7.96563026194231e-11,666.728462627259,0.0263310120875566,8.36209606138958e-11,3865.76598413489,1649.48457497203,2922.86542299859,3204.26595781024,1266.60275801964,5759.874849561,1373.40277742274,4457.79140045017,0.0186170656371171,177.184032268246,1575.67112632704,194.571794974455,0.0243277739729494,17.1833819789419
"Signature10",360.95381815885,669.43424143512,392.234554864715,416.468570858026,1408.0042116975,0.00156258802328913,353.15178356952,492.908459160743,91.6566997644009,3394.90601231295,103.496024876716,1.37181909463631e-10,51.0472663775031,330.592341136467,2433.34141062783,54.644000502447,15155.2761932433,231.090186836231,493.109526697629,233.990559501142,143.024551419183,122.37237082989,8890.27637842177,8.36209606138958e-11,971.096561084051,678.209787399725,159.360172685502,636.094249170457,260.423684361176,819.335203408594,279.077305315258,0.0180750428565206,8.2052360856642e-11,28.8969458368685,182.594778532896,117.529611801566,254.236386492112,2900.25704204789
"Signature11",2087.52166553414,2073.64789409045,19.9877378098749,1.47493445206871,5223.75067270109,30.2752451169294,2170.58037010475,664.419900203161,2838.33990061628,6685.42223736127,545.338050319988,717.214822104886,128.732504720445,144.632669807903,8666.84110152132,14907.8530431761,5622.92013232904,157.021971380711,1994.61000644266,344.121916797764,60.8281454734062,491.018964931731,7.71209401096331e-06,8.36209606138958e-11,970.514384824075,10541.6464280862,6398.12356128291,1378.17610343996,371.603666962661,174.636275070081,809.868220840774,2145.74307855859,135.604429303378,496.938655174312,941.328101413697,580.07496774051,444.075627688586,371.908016341367
"Signature12",0.446984557316069,2893.39464752331,2627.73662492691,7.41482312838729,10808.2613416855,25.0281247197977,2327.88117344858,1837.67696096491,721.607765214897,8574.82198839295,1.43355579424446,66.8052352739499,596.397651953961,891.344377407069,3531.60420212017,61.3453679025117,783.652577320549,1474.64733201312,11.703152534581,1406.59397292608,609.978531901953,272.927427208303,652.254249889261,126.773197538715,1281.04020594625,1608.37004338897,56.1331757623753,313.249460802086,1436.67676705311,1358.01974205832,1497.5176421069,648.862154345274,375.27317210423,589.159510216797,0.000182710907743356,1092.21756163545,1419.95724630939,3968.59102251872
"Signature13",14300.1756762946,8198.64915121579,0.12672299138666,7.2542708692665,14474.5916168293,8.10303450659085e-11,1203.11183049014,4223.71746541256,6483.99045683075,2243.20698829062,1369.04429282931,13095.1035107685,5.01412952459174e-06,4.96245039729906,3763.6219566339,5575.5152002273,0.172343338141876,2.72373814023784,12243.8975608527,5409.18472581592,7.96563026194231e-11,3239.24882669247,7.54083554219164e-07,0.000509976873562409,2440.52417455251,9.82243896397672,7011.26571006053,19813.8928394505,99.9324704756417,3.42466121975738,0.00438149157019617,17335.4611478543,8.2052360856642e-11,2.82105528648664,5313.3615509294,68.0380965108631,21.2665146621491,1046.00122138012
"Signature14",9181.20619238288,3223.25093421024,750.462534275319,7.53128713349639,16896.1968497385,2.36616203652638e-09,864.131397870017,3303.49888990182,2377.94615433814,13829.9546560442,1493.43705007355,9193.26752203053,8.0539508315007e-11,7.63841073780164,13150.6291126325,3387.11719393449,0.515354654135915,1.911613438952,6121.52665488652,5334.65801965687,2.75407249601994e-05,1118.5522612304,0.173364861299455,3.01389424063688,7023.3643681441,8.19936118835496,2820.61433313899,21284.776053488,140.640875134643,19.8028475546477,1.7919277952102e-06,5926.07620094808,3.87369109232122e-09,1.88904266076533e-08,2617.19087068417,3.21566059749593e-05,7.26633648775216,590.097470954905
