"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74"
"Signature1",19.9617567043185,0.0158396097214597,1.70285217419947e-10,32176.3955301307,461.280703745736,2413.15162209922,55100.0190052732,60.6775748401699,133.777841900088,862.256373513881,238.420152510463,204.156145978476,1.93114850066386e-10,735.55912261789,1.21298867724178,10.1930462210848,1.84642340272529e-10,140.223409071476,1.77783866929132e-10,872.919385563946,1.75580704837511e-10,643.33272435822,426.544920362058,15.4632394825172,413.866523389302,0.00221714494275512,563.255808191595,69.2938984602826,852.316371915495,1.75544344962795e-10,197.897669545505,322.531329151375,74.3825600322716,1.17969135693306,0.0020454121738075,74.7971101373185,246.248084237406,1089.14091882929,169.017999038779,360.127826913274,493.806119446404,2.74469271821866,749.503294527512,486.298381387688,129.680820181903,803.620087555326,349.515700954985,14583.4151377054,615.739195330188,346.290296304118,738.127357189362,330.796299879408,454.129149674999,776.556361187032,523.408795279153,21.0374964963129,2177.07730415636,8712.35242433917,2.35809044031436,721.139679244933,252.514941571526,738.332263381266,657.568735171439,247.272283816366,193.082763413937,102.718139951215,12908.6309148858,203.401084847442,438.628559197282,71.4345532614237,386.570896420917,700.503822028046,122.568174600349,147.829243047654,1.55465630184438e-07
"Signature2",3.47969167317626,194.928314421031,750.028950567566,470.760299305724,3.39102387961077e-05,0.00035572556117131,0.539736705010156,515.190793543525,306.433517871614,1728.38873275356,617.50141518171,1534.70506543854,1132.80465388381,700.244727430563,159.17420421116,323.825952338174,1.84642340272529e-10,801.330258944252,10.176176962348,951.726293737413,57.2914863768425,1411.80052146308,44.0845896208271,0.250538353195938,428.540129812396,2518.3726730648,1250.64858087647,1.65731560169555,1242.55205411719,4.95831086271602,359.24134095227,4609.8263031475,535.641658144597,3.17557743578318,320.84123336146,414.384397139361,218.925001688887,908.446078018632,659.542457962465,585.684159656926,743.714547406568,1.93560969760604e-10,736.096277577283,724.892662724256,2951.67528084713,453.556980663771,926.840353537237,0.46702383500161,2193.51154837947,4538.2525004352,330.576314936811,531.502092644476,691.983417736595,2232.17575989133,809.155337072682,1.93882382795137e-10,857.817063807139,11.9223444757848,28631.5701071456,818.302423189334,588.323968436753,49.2398293285807,549.104659862016,898.482024630138,866.261976301245,927.429965252851,16.1007790102093,991.698175263907,4518.65660656016,6.79958047280747,801.853767499036,396.910730216465,1087.67219950698,77.7141354778108,663.247758943515
"Signature3",1.70383811964296e-10,0.00106706844963862,234.388425700996,4469.76291505761,1.99435112250745e-10,6477.9373264409,116.991388365892,87.5160592707416,37.3089607341626,116.555236252835,41.2586986925857,940.771426959053,540.428607283332,511.438301923458,1.81626978088336e-10,118.865391934301,1.84642340272529e-10,71.0629493714903,9.31315121541523,0.00455958260161562,5.06030003832633e-07,207.079240842551,1.82788287656944e-05,1.84044021529435,5.01384564958846e-06,779.005322590819,1003.13760024471,75.46128252167,307.684031815083,1.75544344962795e-10,0.946201389369558,685.878620960307,66.6655213371036,1.69387568058456e-10,1.76255562583996e-10,24.5753808560459,141.867127389644,245.208726187338,3111.46553676629,1.81089998452934e-10,85.7789092566099,60.2900750851678,282.727261768214,0.312240006434723,209.037109499285,114.323822628499,0.000123993572070526,12478.8219632018,810.497209520108,300.239761434076,457.177970573646,410.818350278515,72.6710040688831,9.94944086482707,2.28316217531843,397.625453874221,465.752466100113,27001.790242104,3817.56508301544,21.9157592721896,494.856753382932,304.258574264344,203.138517597487,159.074563653904,4.25850738034824,202.502018905677,55742.6905473273,52.8894726513254,560.855894791571,1.66410011459774,492.248972579184,0.000223398196466824,225.613430417612,760.535379865546,461.666674449151
"Signature4",1.70383811964296e-10,80.777382876873,0.871033377375285,443.656625767537,61.240672523254,3468.89489300029,48.8648854417268,665.062907167468,603.099344531525,1278.99959400113,716.693171005345,1972.06543005746,725.507756006637,320.96728479362,0.103701776025211,1.81475661403142e-10,7.10827936140682,1190.85484916106,22.7060664912485,1399.56219922321,6.03564273658172e-07,1160.61291731945,295.592380916635,1.7683642485933e-10,1116.16086912377,3363.46936280445,924.462958183851,338.105468225512,1.7692007764595e-07,8.54652834640147,936.810277932893,3890.45919244697,1001.41975385367,5.98852504322473,763.644682937492,754.201824026089,454.555959835417,983.528914054512,1661.04332526098,765.819576115004,1018.70019751864,32.2806394222198,0.0164360139382058,1405.40304926702,689.871126452401,1242.63896751725,74.445104244414,620.485542554291,102.614170400741,3098.64641500179,0.00242940644176149,465.349139452826,314.772470400452,2221.33810554836,629.133243266126,1636.77374984079,7391.6179374649,1389.63586034593,2185.47374982446,1422.82184744326,600.264821821809,2525.95736672941,722.43026172108,920.9807686065,1350.76801429933,496.815329224526,4701.7871923796,2173.87677172445,2356.97676473828,847.24913309685,1252.05082389963,784.349879192778,37.5176862185914,3639.64156663365,1099.71267683702
"Signature5",1.70383811964296e-10,4.89983935853978,973.779654025925,9.1965987311879e-05,1764.613917057,277.227055733745,2412.7501440842,1.73812238270829e-10,44.0132175994778,883.315237077163,680.983219499464,351.332531045469,13218.0544487441,0.258602179883212,4594.08100408364,557.259070042323,1.84642340272529e-10,27.9714647690889,1.77783866929132e-10,1168.71397563284,36.7972380288549,89.3307032735822,627.49590535582,2221.33772213386,243.099648685893,3447.74962346056,3274.69527065744,109.955063584083,4279.09399571782,1.75544344962795e-10,2483.9778870995,0.53060449124172,11.3539180884178,1.69387568058456e-10,1.76255562583996e-10,70.2049681883462,42.3557587293666,316.068299018072,4896.75212941164,1.81089998452934e-10,182.227495447088,6034.11175310827,14149.3526022377,0.0108090079263776,2751.32445397142,411.971026567171,2.10982236152486,13051.4629198466,5397.40706502992,0.000381915827484613,1228.26004087491,1174.22230044255,294.695070021475,522.114668641183,172.050011089629,6994.3641657064,169.574026686903,74.273927003322,348.927438207836,420.850441316535,5.40436685956957,1.67079929345854e-10,295.595187636332,1.6618067934938e-10,0.268997518963893,1447.08357589177,3161.57158628671,0.739680806263669,0.528512151462121,43152.9846527004,870.303469923404,1.78146080839442,1.61192262765849e-08,2436.32599864838,792.674246856835
"Signature6",1.70383811964296e-10,1450.1807081645,396.817924306392,5644.36828550652,1902.77699998388,1661.15363100675,0.0408527268308078,399.372740789166,92.9467011885589,1118.58751986262,710.157868366569,3141.64884771493,4383.17395648721,497.639543398772,51.503436307722,522.307792406781,1.84642340272529e-10,303.093828805358,27.0731989657185,1057.04334393492,29.6413016541024,509.160543630784,1404.77621555269,542.800036400348,1614.19606255847,4055.35624462541,2970.84513790298,411.078682305927,2208.45966532292,11.5659039705734,2668.02321673852,3430.26197399809,1307.31006817088,0.575538151615475,113.010061752435,840.58281736471,658.090721716567,1027.36322153331,6586.94632612554,394.788584546892,1.7463911776152e-10,0.194114268977342,6614.69878238878,212.24800539049,2313.15701926105,31.4200813366099,1.72574726825954e-10,2744.36137519925,3165.80336472249,1213.2133349598,587.342666036149,0.425192922990324,1302.8709874476,880.520654655213,296.802903445495,2091.22753315808,2292.29573230121,1586.69276013314,7098.26450870877,1042.40314786332,536.37706176729,326.60226273785,3.52318348158565,1.6618067934938e-10,47.7009996819022,1297.46312528192,19432.4761491594,544.706224190751,9.55498193442315e-10,3.21966401430018,539.449672860258,693.074472470381,285.213225352397,8481.02379310307,407.683853190962
"Signature7",26.1112548114366,121.453030461358,134.390161256583,686.844984138272,1.7429463907423e-05,174.929697184526,3389.36403737612,180.584149390491,419.683601837173,1168.1347145017,666.403519718806,2067.72548395202,546.666611440394,1592.1560288241,1617.79278588131,1541.46840446935,1.84642340272529e-10,2237.24863825547,6.00107986332522,2712.12265094902,91.3564922049947,1733.27399522106,441.03704133364,1.7683642485933e-10,2112.36574695446,844.62513802668,0.366882992801562,413.962836563151,3623.86882567154,9.05938512961086,186.908424103043,1123.84512347662,304.154089370823,6.3404497192015,76.9526098724765,206.694049186845,638.219052325598,1693.51392523139,7409.75957308259,719.296465712432,0.384322916148473,872.964094949702,4.27239924562518,1690.60292875895,178.102821526055,3480.30860236514,365.803634047718,0.418038916546856,0.00150114277687765,1307.0294424613,1320.44933590388,4038.44640877771,430.176125185296,1334.9320155952,549.422488448303,364.804213521388,4905.0871416535,1396.1802432328,777.405831652007,2165.42087964219,464.546608138412,2165.14822858133,2396.42804902712,240.955416929214,3016.69123301951,1366.85353068539,73.4236940450359,4635.39793152209,481.692249279389,2.69112953051116e-05,386.633692419464,514.343720496253,613.934537334782,2486.43889617692,3251.47386872992
"Signature8",1.70383811964296e-10,666.693161918644,177.067534447526,23.9957674903051,1136.33367143716,5206.82931650159,12537.3257232376,95.5927563495329,192.037716244928,404.979214511335,176.943492055097,538.515322586047,1952.36634422643,42.793563108339,84.3402373685251,52.2178065983699,4.54369680619513,287.604898715174,1.77783866929132e-10,185.494663155973,1.75580704837511e-10,288.377732624606,66.0033743658959,386.269831706955,42.7083881070318,1715.81905657571,325.203156660014,92.3385850429009,240.018975033736,3.24235005584023,253.141064104151,701.508315763886,252.222763621247,1.69387568058456e-10,68.891459139089,202.368932565016,4.1598874710082,239.007687037667,664.466486251087,99.837220851273,51.709717195669,3.66877865347041e-07,1064.44109966069,123.039408034538,323.116247726935,35.832524064009,57.6856842404893,1729.31478468503,295.314509068982,229.007511760564,1.78802921482815e-10,1.75341995752104e-10,276.721352419553,212.431985588775,0.0765918167069604,226.9280512269,561.11937925326,21685.896892162,567.112639562517,370.620830688801,3.75789822104501e-07,264.686308835627,145.305314885677,289.299939534295,155.525237780351,250.86611858584,94950.2604529815,266.422333568055,310.923966299617,696.026437287208,10.0930269398292,7.86922481758438e-07,1.7788290299598e-10,1133.20888394414,174.187636571941
"Signature9",1.49016464391887,10112.802090649,2.28347323631977e-06,660.847025231427,17596.8263995566,2034.34098567535,1733.35388539723,14.5362774821368,120.985180480437,8.02212846160258e-10,362.488295264153,560.748177702143,9382.60097560799,228.589387557803,2584.26780706199,213.890129298375,6.57580182041788,68.9467058739758,1.77783866929132e-10,1642.44393323427,16.7096265654851,127.093331333053,4574.26981960763,1171.47471965897,84.2883590297237,5618.62697954786,793.401863343857,204.555395196671,2243.9145805224,1.75544344962795e-10,2065.36980727725,480.426802764811,494.332240472197,5.30504939052444,2.96213450947274,488.175309695338,134.907874759526,342.916970294201,4893.73755277713,164.320491447572,0.00670082281604032,31961.897929099,15233.2122281589,99.34178467591,518.074269888566,0.000202162639555998,1.72574726825954e-10,2571.77758461949,3427.72884320952,357.352065157674,384.509611696191,171.655350748324,293.564253932424,144.877778579086,2.8584497979567,4909.66516456847,706.092471642872,2154.64256021094,117.074965377672,122.099339613003,0.471740340641026,1.67079929345854e-10,312.928166696407,1.6618067934938e-10,0.00183724373905058,157.580388134357,5260.7869355845,1488.59967012887,85.4021872553697,19598.6806761881,912.368579989142,219.511174229123,5.94874951038366e-09,1867.82920542516,226.979431475521
"Signature10",14.4207021043595,97.385396060321,76.3042725016903,227.364699669695,1.74322287890241e-05,16247.1994734841,2929.16373759568,266.027300927131,531.400219738808,1167.00194485441,1583.42250893508,236.996462177673,0.499498687200717,3192.01666891169,770.161162346937,619.943386302226,11.4697069432847,735.008835072346,12.8633136756735,1499.10726742323,39.4053544821897,3019.46394766123,444.585241146391,1546.67423747381,2107.19897359091,626.754784444792,2592.77897209118,482.186255265545,1748.82146959214,3.841890169312,1454.90818991894,991.523011724235,302.600189627774,9.94240990209357,153.398835368149,89.9089887476372,1108.17873210736,1790.17360821993,2139.94837799343,1802.18697898499,1292.17631681815,510.868366794263,116.372097665714,1849.82068117798,1777.12492625677,1330.37718732653,723.67113065627,0.00157115140296467,1672.9169600556,911.756820620052,1228.35872215865,1508.80175181076,1301.37137294803,502.038564794056,1117.44919738661,1810.3565791738,2026.50230138688,1.01922065221073,1.5965932790819,2956.28341784952,880.624993295059,1051.5356081317,1951.70773485032,589.406394010409,389.360118640567,1775.24181533691,721.360432210227,1422.00754754795,61.740002517055,23.7965767102379,3565.88857857287,4273.98388340634,1333.54283171141,333.255965970235,1112.93008304398
