"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106"
"Signature1",3081.49041697661,8496.34211678428,7425.7161154568,12451.9627198573,95.0061394327183,6763.32067421629,36801.4184488915,1.06646031624591e-09,0.000108630417274869,18092.4583085143,19779.4522850041,1.00783264264615e-09,4496.38174095279,9325.08245046934,9320.6530910961,28112.4333264796,4402.41430376109,669.456418099807,11241.3366296973,279.306261910005,1.003818582364e-09,1.15872824763199e-09,2583.14403112959,0.0137396325783112,44073.1470352848,0.0348742159829437,10737.6570922477,1.6452982279467e-09,127.196160579494,1624.50660893369,56598.6553788927,135440.770674315,43929.321552209,33607.5999535753,18032.536227021,4621.09310088007,9297.29207048091,1.00352170444031e-09,4487.23839890791,5068.90293129164,3317.28609603185,1.00503581216008e-09,53.5675352505773,4444.996050026,3800.85478418113,19287.8131034386,53443.9746309613,9.44589272831908e-10,6368.61461778698,1052.72839504826,10724.0026691164,0.00513328666210613,11.0971803336,5691.89731053201,6432.92997993592,0.000208217364616722,11597.8683263227,1.09236729042191e-09,10508.1282361233,2025.77313333597,61625.5515441652,3.39531236204952e-07,8337.72543066084,1.02922572787003e-09,6.58217698295964e-09,2855.0892647591,9618.43953625845,5697.12869570561,7781.06446509467,8567.26197855813,150826.486454169,4616.73927763375,20000.9213492598,2215.01619706454,2594.58080938984,462.711951036348,4799.13606620433,6692.71884190855,109519.133738219,12579.4541369991,1.04898748395638e-09,75.5182286200614,1.01950437673193e-09,2719.17602673159,29869.3190483728,5604.84790442117,117.20615949673,13958.0325503062,3520.02827181464,6270.57691019856,39640.6116548332,13009.6965542727,1138.76608287039,3604.40345948037,1563.32498177692,85.4769075070799,2.84579748746206,23129.333023291,3972.43743454264,4232.39702634882,2610.7697355162,6496.68511837448,1468.03614943255,21734.0233015054,12860.4440086948,3592.31970561559,385.594853976832
"Signature2",442.24431986662,0.00480752934654081,143.995709593063,1309.54290162815,1355.66945912626,2.83111657893888e-09,0.000475322486615073,3488.6918056664,4620.20008799841,1.45401551489802e-07,3491.35747868944,2405.02191121175,3208.45035414346,2.79280480375032e-09,109.392589419373,896.980580181405,3090.8298254,2776.45676321414,0.00823251559494158,7126.58159278353,1867.28775147981,1982.37328228216,2.73753055976266e-09,4886.43405351848,6893.08245908118,2719.05840327148,3942.39991446975,1714.02959212191,4536.28143966694,383.388841891751,1019.90265156081,0.00246387295076216,0.00169904068449751,2.83113530904927e-09,1836.49828269599,423.829823206751,2562.10877060403,816.292293787762,1849.47770564525,1960.19574624281,1135.60222352187,4625.7049752545,783.887699827449,2.3927544213075e-07,387.241798352653,1505.3666519309,6626.01622553765,7088.27576182533,1738.06791465241,1041.11300494361,399.592474889458,8304.80806933897,3271.4454178933,0.000259241320461722,9.0276709299257e-06,4545.05938713533,4336.83473115467,2859.70067852217,2.82440813981063e-09,2.74892574946779e-09,14120.7242728186,3656.35792025952,1130.8614400354,2245.09062578798,2740.11349610712,695.286939694314,3008.92821131768,239.162221035885,3910.45784219598,462.58321505314,12682.4273702049,7698.7996174407,0.529392327737537,962.311992591894,4045.35502889306,684.24379355266,946.138925989584,649.803896083935,16289.6913040411,0.00404714280056225,3215.3218868413,965.110230661397,3403.40651169609,785.23292899458,1425.91612073958,11763.2100952556,2369.52192827172,691.07624940253,1.43385525497723,1543.02438327659,222.174821558132,67.8354082622354,2059.98124191019,3307.49997731398,0.00615388618134249,3936.48372768086,1569.13250277695,4440.87163622518,2160.62796698967,2.93328330194995e-09,386.898955033472,0.0131759011634297,2418.08965556663,0.267098844061644,2.33285094053645,564.537645887954,3551.94698269699
"Signature3",772.842427299277,15782.6170234654,8939.91420141027,12690.2282719208,8.76000806782419e-06,14428.1654673558,18222.7430290057,1.06646031624591e-09,1.05420889562844e-09,37974.6722550062,12649.5510244722,43.5477417938616,11240.4528928774,7425.62957423075,19132.9752783067,52354.7793560918,6540.80889810418,1860.17861950904,23747.1651842341,1.04176425411317e-09,1.29477981035526e-09,1.86402370933878e-09,2891.72938193069,141.320141573695,16701.3269248752,5.06056547452598,20312.2804510102,1.48424715352706e-08,4.02600768838105,4505.6316105094,52722.2968608043,33413.5480978582,55531.6763041358,49749.2989287459,3509.29780669869,14771.3433057823,42653.9776528805,1.00352170444031e-09,3253.08001687266,6177.04157772642,5946.30845962994,1.00503581216008e-09,0.0265908513052102,7481.97539111039,8650.53686763417,41264.061755261,63271.9054106833,9.44589272831908e-10,178.494859998655,3556.08473922726,30286.7563556518,56.8802914773571,0.00596733879468881,18803.0169068313,37066.2748504862,0.239634221781412,15540.9813511655,1.09236729042191e-09,18806.1112881527,14749.6563582321,73473.1723547708,50.10597470742,14412.0211321317,1.02922572787003e-09,6.20544849133683e-09,499.474334569003,7185.63415796644,16830.4101655196,27097.6378188599,15413.0707534818,22416.116414741,354.765809316088,26550.9264552285,2952.19709935134,4304.26084710646,565.657463984364,7996.74666609784,6219.69495184017,8365.80737952939,19592.1748341226,1.04898748395638e-09,2658.93911479348,1.01950437673193e-09,5629.65143207613,5525.26343447565,9056.88774571064,523.12881955204,2555.15616611057,2681.92969106099,15862.8636238971,6042.3474310359,38718.1026227715,2943.09926461683,1971.36216830758,75115.3508358077,0.79193420218444,1110.51905878058,26276.5545775511,3403.90808254011,13934.5981229004,3919.08285057422,6898.33927504022,1281.88075288979,22692.1482026564,25309.6693791496,6702.25193401254,4.83289005666459
"Signature4",616.543649502658,2.79800798817555e-09,2.74102158966845e-09,2434.43295438675,1.15408112677304e-09,740.130968222264,7169.80798187268,122.735649127336,22.7845433672628,3574.65787662046,6068.86581966466,16.3366042416264,1100.14760819162,2.79280480375032e-09,2.18068899664129e-05,2270.0173431962,1205.37154592351,9.48200856635429e-07,419.209162703695,760.798400835076,0.181381332731803,113.510257515791,130.691134643459,157.017171493289,10424.2705352141,1.57938813590831e-09,7211.4548266834,51.1160386888327,24.7265166857396,83.7212491673238,10664.0795394905,32131.2714510384,7211.03774727384,4235.87850850519,3315.2688571196,1194.69029330806,36063.2718995845,32.567336592324,1976.78598222138,779.273418917359,168.270723599702,162.56944343233,1.25812409857541e-09,666.523612279548,4.15947155114452e-06,2744.84761950108,11841.33750637,246.139149727417,1693.93805845619,135.737286523383,1319.29863748474,466.635342458025,385.958517683203,1708.33020012955,0.0299085045579269,147.671315037397,1574.21359619227,211.807840667535,1567.43642700738,3.04354627015373e-05,13339.7217658621,398.858681385924,262.194259462572,32.2109691835839,12407.4558697124,671.54853868578,1364.17640437323,0.422846815168403,1987.43075296817,596.953133566417,30111.9690841987,350.873123239373,5843.76624701443,532.577219652314,533.192801095256,5.12291381428738e-05,1531.85862649914,835.162761848133,24590.4424996149,329.744104120929,74.8238039177324,7430.13823952485,779.104392516637,802.793431414647,5388.52634530882,1086.06582661117,597.824107262305,3.23988794387760e-09,1759.71888601907,624.192212004749,9641.00702283804,2861.33674338916,544.118651558651,1116.75973167024,2.9792710310322e-09,189.458644672081,464.440601393631,4493.77111843376,1370.67834720546,0.00248961901155228,462.656274443803,1138.94456185673,257.562902526808,5495.05908192991,2352.96796225453,1041.73008909944,4.73018758511691
"Signature5",0.274662201889799,89.7576288610633,0.000158678477807872,2808.61328555123,155.288984653873,2.83111657893888e-09,2102.40807769096,863.028535168956,29.8938291660188,1246.92037303338,12098.0878987983,209.045077983764,5934.02413837433,546.870955151304,9.55621626341105,6523.28702766027,8656.43745286454,6488.29074340485,406.443104637487,730.703539223942,493.770527647926,1390.18719301531,266.433600808321,5832.33008099562,14078.2010179945,709.166219185513,6499.16461404628,3091.28823562986,870.485943630041,109.796171889371,18451.5535141905,1091.18574186614,6977.18220864764,37.7573227507635,5900.73420346163,583.2031298887,1.60079463442678e-08,3000.72386244181,5135.15684943877,8148.8842269028,1787.69070565234,1.04947723663261e-08,542.654774503874,714.671219907466,508.768507377577,7539.40673271609,14979.6380902592,2805.31917937325,7450.47199731326,704.649466522599,1573.96839135212,3525.22840103344,3458.53928929382,1287.27585383701,0.000149386958276778,3582.98747638511,7587.42566008694,1.09236729042191e-09,205.734731747898,872.562541170493,31491.5763195336,9.36744726894546e-10,555.796685972836,1145.71856780474,3673.4306339915,1077.52701373671,6157.54575784138,468.225310262792,8125.46713024563,43.1468049014674,24662.4068039747,18130.1398536701,4404.57668335179,2996.91545613029,7239.1801614427,2.23985344395194e-09,5139.0592139893,3187.12045944603,42290.9817409859,0.0192919176648879,1.04898748395638e-09,6564.37017197556,533.515388292361,2576.31499984913,3511.000408465,5851.79153694042,8245.03415694126,7.69370101802217,334.991007192027,3300.8242921813,253.136549292845,1620.11479210388,2640.43293621767,1165.74094795218,29.6093031675466,1.00141188018871e-09,1347.21923899993,19633.7028032028,4694.26613254254,2.38904029762122e-07,1866.28792612022,2055.65400052296,3152.98382629694,416.86483118123,1246.4984744116,2497.70038200672,0.000118804407201872
"Signature6",13316.1693479269,46793.272243432,12197.774493168,17210.4361615219,15.4805166825492,9277.17644587696,24643.326682729,150.973069707445,9.16972331565933e-06,34971.9569534746,2787.86388616328,1.00783264264615e-09,10272.0865354922,81462.4701656873,31517.6245791813,7315.8240482886,1260.22233066881,5064.0081732401,65009.6620173808,1.04176425411317e-09,65.8990671981081,54.3870584133777,12862.1035707967,92.6821980873103,50737.9025609502,0.0392064597622208,6549.40950006451,1.56465801846943e-07,13.977663020001,5345.1251175135,58162.0880999479,289248.12527322,41391.3601867936,23448.8484644976,13611.2927545747,2612.07630291936,21039.3322147636,1.03794906880869e-07,5726.32356898325,8009.65742240129,6037.47016918179,1.00503581216008e-09,40.7812621655018,12213.1547885954,10046.1254349222,21038.4574271209,29394.6533321048,5.68221089631664e-05,11656.9501739255,1.60171254111674,11826.1832600967,570.815604860668,63.5809962716108,24835.0892876447,19392.4868658174,3.87542219297165e-07,20695.9202901548,0.000629521024756812,60410.1577306949,5271.76901851636,48286.422718556,9.36744726894546e-10,13471.2970788188,1.02922572787003e-09,3.4854008582169e-09,3141.01865311258,6463.63444292646,13154.4510181411,26185.2162357646,24060.8617049008,183453.201351209,678.853268556818,25450.8179929914,10329.4596076788,2166.43051075102,179.738272069033,14294.6748839313,3492.5074744195,18622.0651637679,9439.18628350801,1.71218901632453e-06,286.152082727722,1.15472494111538,6383.53486916444,1396.25311134745,9668.29092100397,1363.95018408247,51724.5307319169,29641.6440636777,5880.45245396911,90286.0389475646,16045.0175836205,1293.65125317466,321.950720612036,71807.0095049639,0.0336878702187394,363.481319092751,17936.5063245288,12121.988358232,9448.43820285885,2290.64986730755,19119.1524714558,2803.68469131824,78095.7372178565,18495.8378136415,8440.08863265918,28.5401997737455
"Signature7",14866.619695225,61160.3590161149,34300.1835922608,13011.6385626007,3.73943302167071e-09,6092.42628348272,14925.2786146456,1.06646031624591e-09,29.3684675154767,17554.1829033323,7155.48777395158,13.1926914248609,11103.6565151088,77763.2475599404,28612.0605230576,28515.85713615,10768.2555568948,1963.08960775454,53937.4452850028,11.2809543482149,1.003818582364e-09,3.22842651512674e-09,4432.08971389831,579.34486849246,41615.0224159149,7.66898958532132,4902.868306978,1.38148183299437e-09,36.7408834847509,2990.95922784068,112740.998951467,26504.1320687565,44657.5049283158,11754.3962744616,14002.7487089359,6684.76610536567,20015.2788606133,1.00352170444031e-09,10508.8383977229,3923.41646854156,5993.34922132865,29.9366579789404,5.88237064271769,8305.3137574036,8410.72807981929,14778.1846193349,94257.0577064811,9.44589272831908e-10,296.716905453281,921.76315097429,1831.21177913295,109.63512061411,64.2277374249006,13482.7563849275,15742.1057540186,40.0557565495955,16496.8791926147,1.09236729042191e-09,36170.1949621715,3474.37088931581,11221.4636434399,23.7139074611393,15780.0829044368,0.0361090983420307,5.05222169658243e-08,945.011353219131,215.951966198462,3007.89579555817,18926.7378730806,22193.7127271554,14537.9288598181,7699.7596279467,18388.4277311286,6830.65908886309,7616.67645584307,305.726087493604,7062.75413396054,5796.0063393744,4198.58179477395,12812.6983185708,1.04898748395638e-09,54251.2555272521,1.01950437673193e-09,7039.68837822872,363.642746081556,7371.95149968558,4002.84277661585,70635.1596746382,10638.8744952356,13696.5104082591,19602.9468994174,9824.38204776139,1572.838790007,9644.06463217229,43407.1579748492,0.000277010644519571,562.670371870991,32973.769031936,13727.2372941637,5337.77652990259,2909.16750911994,17057.1628614274,1403.97468793501,51259.3019421529,16986.9419305481,1288.43184529491,0.000300612394704523
"Signature8",16567.7985241088,52115.800948335,32225.2462744853,6343.84795187667,125.308371871515,4666.60688987934,15885.7392131936,0.0132484770670435,1.05420889562844e-09,84.364048996825,2102.97311453678,2.24510788224389,8795.2461123829,70415.2431328555,21183.7919245101,37933.1139175787,6002.01009710451,7040.32728179419,45308.1867000125,1.04176425411317e-09,34.1737128638201,0.00575529886887387,8119.52580706496,1305.67159939033,35753.8069030727,790.387529671399,918.103438227795,16.5661327369814,94.8047047648162,4955.78789331297,74556.6329510037,41755.0928458701,33297.7398476318,4181.46522745352,12584.4055056087,3710.29810299379,3739.89964091267,8.13071392187138,4755.24377447547,11848.5758365347,7147.41029616698,1.00503581216008e-09,17.4826930773475,5149.29098649842,8159.03845290163,7976.34224599801,38629.2010955247,9.44589272831908e-10,26368.6188322515,248.491485903455,4007.4587653691,78.6580590913593,35.67791460225,783.852730022697,7211.08587570564,0.0333544921658186,9959.95099214578,23.5981360810741,30304.3427087475,2813.87480056104,9211.61899668255,9.26711460842066e-09,25224.9362639163,1.02922572787003e-09,3.28320225816003e-09,1925.08547359166,7037.91407390239,2774.6087385637,858.64332223142,20790.7597019159,53038.4696108185,12557.2224130655,10532.5932342711,6655.67388039009,6728.442397699,27.8041305450514,414.888243072393,7592.88581351717,4632.97165653233,8436.63416828646,0.00329342529951758,850.200446152976,75.7122641625188,5509.52726662457,5075.65284076755,4296.41826959631,4991.14500941887,68914.9210585962,11144.3069240652,10322.5395954192,22938.7790278995,230.897325616362,965.677657962226,6165.5799363874,7783.81944575623,7.72857417030559,11.6022100573023,54910.108304724,6860.66157618883,767.297989058972,6061.65871109231,15265.6719023936,1438.74586423655,57537.867627838,3615.91265948366,4378.80956840044,163.811751156903
"Signature9",2712.72782300352,5573.98494469745,647.77127873259,5314.80615885499,1.29170951295092e-08,606.938780939868,10911.180494369,1.06646031624591e-09,265.70036086448,10598.2217235753,15543.2462399708,108.09710020499,7949.52121666981,12855.6196658908,5838.92985845197,69058.5100949988,24198.8565317148,1119.53534032651,9804.18583693014,1.04176425411317e-09,1.84563731740813e-05,0.000145035425214495,3778.06839163275,1586.83041233755,39165.3864201794,0.639380296729114,1490.74307377576,1.71732049522954e-07,147.371842700888,2007.99869321906,34670.1136626453,82830.3518903528,12961.7606587138,7149.03086040958,4166.8126294233,1421.91922028402,3317.59547375215,142.285793146415,13775.927003226,4060.45848666485,1374.96634146423,314.363893515856,83.3187542223281,2903.62010851747,2362.68128341112,5701.31651382132,89951.4861632271,9.44589272831908e-10,12337.9349767418,38.4765407068196,8953.65323788752,468.580527238227,9.99365886772692e-10,11071.0504201551,1940.77866848761,79.2722360803816,4781.62401591865,75.204002351224,12480.7315010161,2438.3209283543,48935.3917975187,9.36744726894546e-10,8939.66772403226,194.131331101939,2.68721212288527e-09,756.161192273577,2475.14730559774,5188.27183151914,4733.39876353307,2906.0332503005,62809.2913669261,5626.50902363346,10324.3959381677,7056.87560375039,2972.02694779258,164.490632307079,6073.78069560786,6049.81288409058,69993.8158209574,3049.39111045913,321.241132839262,111137.393194488,0.216631174373041,816.548946360168,6301.67466154448,1337.89342654417,528.246911528688,3406.53579366999,6939.6605951134,4759.47355425476,24099.7653884993,5527.69006027314,288.165891317602,6823.00584529425,11738.0982239897,9.95419418175413e-10,0.000156345704823344,15242.8985476154,13172.8236704645,1868.95057941501,710.398515717071,3769.4971624512,1277.14596289244,15019.3635733879,3847.45193540116,3885.48082340708,25.0742399176375
"Signature10",11223.1900856951,27244.7166193231,10758.9234317599,9300.10566230554,0.00829000178044522,12161.5629873469,24819.3421235282,213.652518135972,202.065741651347,11379.6334688757,6133.0754403175,1.00783264264615e-09,17985.4273055183,45560.2257523051,22463.3113016649,2643.42280350604,2077.23180730655,8848.4303627692,44806.4991999599,383.11360774001,40.7221244498112,60.3739613715659,8459.44464446793,2370.63128123626,63085.580911616,1.24369507257998,10001.9550538715,1.03909399676858e-08,96.8119377564852,5443.29721264029,3108.79689923346,211703.560802154,22320.039021176,27042.7588314766,9271.54139627031,6822.42986102475,17030.6824858728,1.00352170444031e-09,3296.7055958065,6777.32836500771,2331.2156864502,1.00503581216008e-09,19.4400496387805,4082.64445204643,5345.9815372986,18132.8873694922,30250.867331362,93.9433807258214,9864.47671980891,1725.83992174415,11525.7324460996,1013.60749262824,9.99365886772692e-10,1298.11561908274,21302.0099946941,0.000666788364073363,13346.8616175434,353.557281711196,38238.6773091808,4013.89661049925,65886.0718206521,9.36744726894546e-10,18543.1302604846,107.99122500327,1.5722291660524e-09,2605.19426192547,9390.85244049092,5111.08619180184,5626.82922607839,20399.4226803888,172775.110607787,6189.62800780921,15580.0390358811,8689.6651505744,3914.70441445751,0.0232769920439717,2722.89895910988,4205.14357676988,42522.0599927904,5342.31910501433,0.0010870172489855,2703.37245119872,280.432593787874,8762.34696446804,10647.510004089,4570.55789462146,3052.07608170871,32872.1739590002,23485.8903151869,11731.1833682455,60912.1642677341,8983.51269253714,1757.96189644708,1111.5010213258,36344.0956088837,5.04244359944894e-08,847.460622512258,16322.2061111105,6223.42977995513,7308.17950168362,4045.86281413403,13988.8872253819,1889.66557618903,88531.994082063,6005.93903012186,6393.4925294696,2.82406962910615e-06
