"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106"
"Signature1",3022.72777879193,205.996542626154,280.368151726145,16456.0989742756,393.640315078251,535.989886222419,22095.6513296135,214.651946066153,132.655281179867,14589.1267951316,36623.8863058823,0.00176326500976039,6072.4429814364,212.706754370259,663.840569366773,41589.7917487786,18835.0953610384,3558.09710305597,270.442986139697,564.863994654127,1.12836042982307e-09,130.124406147585,353.379337389072,3310.93096215022,14154.5362482458,757.546217025495,5570.35086698085,1.05326373256003e-09,4.3442133234258e-08,531.174446309093,112122.131130891,67.2867204865986,59813.958808291,1339.83889258727,16689.5710940633,8039.41278892124,9712.11023722607,2.14102820984538e-08,13409.0698836471,682.297554850343,8006.20641646115,108.466291330253,195.899821341139,5968.94229036586,710.230151898453,26202.3375157475,45871.8367689727,1.18827826161082e-08,48630.3126841475,2362.37610424424,11514.6986451366,1335.42381013173,316.749799782045,13047.8500295703,738.040770221266,1.81550850610456e-09,9874.05317106231,1.13244072225877e-09,76.1127026397447,6668.21505239612,59297.6721302992,99.24564954329,4517.71911992061,1.12072775990713e-09,2.03150861470289e-09,3523.24458604066,14815.6034705992,546.294825174832,19282.3030261255,1005.80751272384,5625.97096275973,0.236954404063766,38677.5671529976,6509.07554761531,13310.443912685,348.737872413524,10309.8797475965,11713.4674892508,84546.2831741682,960.628866299838,64.0583121593492,5943.41316603809,152.835111316913,10390.4559628487,7272.10519870532,11193.3913568343,4951.66302372635,76.2222824827078,24.2338573481788,18488.8960268215,274.65185325762,13210.6140814461,2102.36918474184,6416.8812419723,145.292158024399,399.086960349107,0.572699056954906,113668.428690868,15617.162427934,0.0181992265643796,7280.96586423829,11474.0868511512,4504.79145220242,0.102508099189259,14750.6212427815,12014.0915518894,827.466020634183
"Signature2",25453.3666364283,65059.4782619234,17168.5077056618,16454.6133338289,2.76198652222727e-07,15012.6965152464,33482.744926305,96.7152595312233,6.27260190026225e-08,31677.9008970555,152.777484087707,0.000139233347032639,28857.2746172735,123649.844297709,51806.8019289118,5547.83569127435,4304.44689899467,13396.8248602781,104640.073803818,1.21899574368753e-09,37.5063610029753,5.51267433148213e-07,15135.0269884765,2222.81201945581,91285.736301663,96.6956933517377,8873.96215185424,1.05326373256003e-09,6.41196430761333,10232.8228872464,36860.5990786298,370980.378447885,24790.8480175564,23285.7886747509,12523.2005062497,9324.33302334342,22304.6139673669,5.00917013132358e-07,7463.08288868694,3834.0744471847,5692.87199705057,1.09863232592906e-09,131.780516942262,12521.5029644749,7541.1619201281,27104.6329004063,45634.726587077,1.68651650166416e-09,27153.4968813374,1319.36653317496,14852.1356510331,25.9235734712605,1.06420086107214e-09,19516.153827511,32375.8908774959,1.65510013877012e-09,26884.6718923963,1.13244072225877e-09,90999.5232313957,5202.68686945029,63186.8153500864,1.04562258345289e-09,19089.7940539253,5.66429042564219e-05,1.26988087878622e-06,3867.72563039699,11868.2524569192,7385.50564026635,31766.8514168481,36237.9891342397,236915.940129649,2899.33315376362,28889.4561192734,15356.3313645534,6012.66723136836,42.818649358062,11392.4464522472,6777.18737712926,2186.13240392915,6035.74326705311,1.10565540475795e-09,3606.12991133736,1.07655743514596e-09,16404.9442764921,117.258021704503,11500.7486914422,3653.41375388006,76059.2306001355,54608.5675545951,21666.93640775,108452.877813898,10818.9361952245,1869.47222734667,792.243804618683,97402.2393192955,1.06666651507137e-09,1340.95957627512,24229.2142031888,16641.5300316684,13429.1754082948,5422.92192274041,24519.9986831391,4106.10926470152,152657.901825311,15625.8722830271,13154.7850479552,0.298637994002328
"Signature3",719.581969451971,5.62063978941544e-06,618.452026719891,2559.8058364497,93.972038400567,406.111631453541,4458.19519546436,324.219259402592,436.801822790206,3413.96681121126,5616.73456673294,145.177160344278,1146.02770926289,3.28135656177933e-09,1.79760267650569e-06,8313.56289541479,3199.60958884192,750.874672113198,3.28910765488441e-09,1099.08070534909,27.349684490941,226.024157114555,119.034817711932,707.820889525528,6554.73729992289,90.5626766647343,6460.25046273318,105.03861656685,306.953165355498,3.04285350423426e-09,19850.62895383,4750.35524658551,9994.01447249813,2050.38747435746,3326.84902836838,1991.71009359313,36827.5634108819,54.5144802949372,2304.88959668001,159.684919656801,992.427517474945,405.862614807423,62.2993306235174,1145.77015117351,258.2888134741,4308.46111599665,13319.9766531575,582.708857720262,4567.07222186974,248.694285141127,2104.60506088955,661.483121959893,620.078134599352,2258.94692305017,763.814288572831,471.713112896872,2166.93533725132,292.633831546725,3.23533036782638e-09,624.257782545965,11124.5998551301,480.546709166222,1137.43128909991,131.484583423682,13207.0748970902,682.907873207261,2362.85348988224,0.000452767782561296,3743.75368514974,2.10264730513287e-07,6099.15960705011,1300.54432392884,5731.72668094004,821.287096652639,1568.40197050604,136.630656133778,1635.92196990794,1696.83620981778,17727.9056334366,1004.66997742794,217.395661488387,7485.41934610368,1097.00380736258,1547.91601036267,4013.25831534787,2308.85524314922,959.503039644771,784.827611720221,3.20071481968528e-09,2737.43073058992,513.019538907222,2434.47203178282,750.134659740857,1632.03793858823,3.30919253911525e-09,423.042003885688,749.92808997407,12798.165631744,2359.39773713537,154.684675065705,752.283062105168,1056.80830901727,459.304316131486,0.000910764455393916,2711.37995575879,1490.01172780716,291.59273584247
"Signature4",26.5544290891812,5.48158088851173e-07,0.282707011244119,1152.84781727178,1792.76088783105,0.000880683670335122,156.564830983817,4760.93971744776,4766.66081266602,40.4633360697381,3886.402554135,2795.03604631831,3586.92136836519,48.3796517897159,27.3266644352057,105.914738485266,2784.95434007746,3627.19966688731,180.740623074474,8772.90136408479,1976.83123150965,2565.47497144052,100.874726584379,6306.89050954094,6955.89509250511,3271.51673156544,3585.44098737147,2043.39570744352,4776.39608693763,44.3273469124401,1905.57369608182,1.3528536966939e-08,1435.44002223935,2.9301401488428e-09,1724.22620772969,307.663882147782,5.08877026796028e-09,1199.33397911022,2401.92792844906,3593.77354402749,922.537260685232,4583.12003537209,1036.57514403092,0.711136595687,415.882243967168,2011.41451092452,5431.78163285808,8178.32472162011,2294.06895432419,1231.35485168673,601.968747922632,9097.09008285677,4891.98990874317,11.0152358207269,0.00408291312066995,4708.03659555108,5238.10060087978,3058.94128784789,315.474882666514,23.7735044045949,15091.4606585358,3887.05684689509,1160.1449175177,2086.03785218551,2486.26291446267,775.103120133293,2797.24555138482,726.340313245919,3861.34627558065,627.288297869898,13060.241322318,9387.93535756326,787.270948212103,1450.63918869449,4154.77291866476,599.233268184127,2397.94784045909,1371.48475298972,16276.6314470605,1.29084626113283e-06,3638.28400595698,1549.75418971944,4169.13146837159,1269.30228278227,502.634455739771,12625.5731153207,4256.56654149642,1.03906525702418,3.20071481968528e-09,1498.81507812516,2.94605462780429e-09,663.515897752255,2107.45849805574,3524.37586391015,0.588272144538588,4889.13957453451,2058.36405606927,8807.77319687649,1643.95429348358,3.1660934796173e-09,569.531279378584,702.863870403921,2389.7054978128,3.1270430709983e-09,35.0052249507746,856.112973499464,3873.23239125063
"Signature5",16301.9897808132,70368.3956514483,49700.7297874906,18260.1350438118,9.06041185194936e-09,17660.0558121114,40389.201716697,0.0867549996895184,1.11697070142807e-09,49338.4544189869,6893.65399532812,21.7118173089866,14197.700300843,76931.4586552722,39474.4994289543,66114.6475142562,4498.36145068518,964.754735355999,70476.1346120563,2.14133537160481e-05,1.12836042982307e-09,8.10030105050177e-05,1720.18604406046,0.0837294795993064,61860.289514561,464.612937430194,20429.4699722483,1.05326373256003e-09,96.5069675301367,4167.55408244188,134268.576750069,39721.4410329798,55816.6880881081,54126.9565536248,16391.2256780632,15473.5284155486,41913.008675937,5.22380969980156e-05,6808.87411579146,2738.62103955877,8570.2695472761,2.17706698471351e-09,0.000853967071059495,11246.4591716536,12425.5250475493,37775.6211462546,153150.958337376,1.03692989825508e-09,507.065900421032,1436.29864948295,19844.8773270891,0.000298181327981933,4.27706849427629e-09,25328.2787048712,38934.8166984725,1.73207252848017e-09,25793.7385300393,1.13244072225877e-09,44064.6855850375,8332.53771298788,19258.8670777081,7.43850475425545e-09,14489.3335276113,2.99624695286714e-07,0.0001194005541368,233.606576728949,4532.67230628915,5288.99593262382,34776.0433433712,27216.3018957397,80237.6231017349,6911.94406455048,29582.6772281461,3833.47052974652,2317.5248889599,886.458209333571,9937.70517284427,11953.9973494218,21897.2033349686,36103.760142507,1.10565540475795e-09,41310.0356839717,1.07655743514596e-09,6026.96872858458,22523.0300855454,14465.9305832757,255.077056971232,77734.0196087046,4956.94705490445,22969.1514705329,30911.6191327246,28461.1213827816,3860.23930136388,13279.6025766065,73306.7648304311,1.06666651507137e-09,890.532305698447,2500.47947978792,3107.03881912155,12046.3699303403,340.061525718672,8476.83262865202,10.2975096254055,45139.7470767544,38179.1876999564,2642.98725263384,6.9033714246823e-07
"Signature6",4362.07329807759,10285.4496971741,2930.16783895187,4832.85987262273,42.704651340473,2130.17242755368,8717.27907740177,79.7513296574563,470.438409461376,7488.32742622312,14894.2086360486,277.590313018452,10381.347653084,16432.8222793553,6657.33765410658,64190.9693450718,21506.0309763418,2590.91791526534,10568.0632618767,206.284180734197,54.9590571127431,1.0621630196897e-09,4096.83725395418,2413.22451084798,42769.5018194376,151.306540587392,1424.07471277551,1.05326373256003e-09,306.123010234509,1756.71955329786,41686.2563674316,59344.5509354263,20363.8244620626,7193.06965783773,5267.74136690465,3671.04135065657,6065.48422263987,1.75120708472926e-09,12690.6783949767,3582.20781126792,1845.89034342097,593.092160584484,66.6819986634125,3427.89704894694,3517.74482722609,8394.0553337505,78723.0352353982,1.84531008412764e-09,12005.7447169663,1068.17869679026,7431.79143196703,1.72317995607502e-05,1.06420086107214e-09,7989.21195969656,5542.5766419782,26.2823160237825,3374.67665501313,258.668974601628,10327.939413762,3581.85137410113,46119.3001766792,239.150794381551,11169.6830291863,341.625501816968,3.18632337723291e-07,996.467886943948,4741.37789659891,4960.57317565826,3070.90694060964,5871.44719355416,38281.1356051053,6351.63701794292,12219.6107573317,7293.48299050519,4808.63109259832,220.339488634703,3768.88014634599,4859.78950085883,52182.8655938107,2494.33614388191,347.563631638366,85275.158538123,282.533590563929,2432.34618274568,5572.14206154744,642.743624885752,0.223902650554609,11984.7439619257,6215.06408626124,7501.98586585027,17766.2419814842,5750.42843741279,2.24705759319755e-09,6272.59274349479,12504.6642886463,1.06929292060522e-08,0.282349709988349,27314.4546292152,13112.7448018616,2439.26153484845,2740.21732318695,6265.31269080694,846.288296350333,19907.7816019665,4118.02582621046,3955.11752555268,169.055398641354
"Signature7",548.261993500304,1320.42779061965,318.605196983467,4154.59373005926,0.117082109609116,291.240348277849,3737.51575122392,0.000172610869111787,1.11697070142807e-09,2659.37967293792,11451.0092513456,4.39593187443008e-09,7259.13475007613,2344.6744901452,1149.28395396101,5645.62884853274,8860.40504839753,6939.88629165026,2871.76711931976,1.53728171704708e-09,466.751387703657,1143.22487907157,531.639772153843,4634.61373764116,17862.5973064734,4.02615038845085,7788.87603402685,2777.56567598226,1135.40790084307,340.445460245654,23924.4047413192,7230.63549905152,8520.89571098761,638.435321667217,7347.92120056084,1738.46365432376,2.31660550295552e-05,2822.10814449706,5447.96078599267,6867.7064780083,2386.92572324972,0.000151514177929621,414.011420630386,1156.84688318297,115.405115960198,7951.30727942202,22890.4215028214,2609.65747907194,9016.61581850431,678.338956925392,1983.11978481392,3240.83962346152,2563.85217340917,2773.56365857088,627.306535945632,3932.96797551358,9569.17199408848,2.34056671792526e-09,1627.34503218093,895.160466019318,32547.6727317506,1.04562258345289e-09,1197.63815574098,1067.2083158612,2761.66176306771,1377.30042070919,6693.29461671993,0.31669037637001,10721.6543735667,564.178956081568,32449.9853619279,17711.8694744529,5940.94492988594,3429.89559815203,8320.47752708991,131.820196256957,5367.49102433905,3317.13063518065,41771.4269032351,0.0626522543499427,1.10565540475795e-09,7267.23490719228,7.54611581198466,3292.15961643409,4156.92522781908,7110.29357707402,8072.48557750619,1500.44062371736,1258.64952759101,5622.58649764993,2711.07367788982,1610.90234614184,3138.59549852839,977.265553417951,2370.55667103986,1.06666651507137e-09,1304.12298326394,19573.4472346774,5994.97417509069,116.422055982498,1779.32980580555,2340.91933723813,3695.31635985249,3424.61610419728,2718.08984050133,2957.92996822347,1.64009083790749e-09
"Signature8",1240.6316100979,3584.67466838503,2122.3884194925,9146.27348283517,152.794404138371,6207.1839373114,27631.391074712,527.006535572313,514.443673812813,11592.620378111,13661.7406788774,75.6790311929463,5582.9440981629,4446.95626639759,6437.72231721585,1297.51166885919,149.063055881904,1.95065006009333,9196.4459166703,655.538675365053,90.8699419668983,74.001528325858,1865.98685354227,407.691955577756,44055.4533267185,0.00088778152497823,9833.34264445874,1.05326373256003e-09,297.229764422932,779.475154252751,15105.746482493,151066.421244666,20260.2292954311,25060.2899994637,10447.0515079463,3455.54414541636,13502.3996469617,3.18160404563124e-09,1744.77774785845,2920.9495777277,3.61329993202315,127.458731319055,3.40141137251423e-09,1440.3440354788,1960.83738068176,9241.00008085781,39145.8169691409,287.1160182058,8.45711803208159,663.626909839729,4019.97894655578,2255.02774015192,76.5216842608524,2777.4557048777,3763.73421955068,1.25670418393865e-09,7888.97367829561,649.755905995752,11187.9506372551,0.295706770701498,44703.9743402936,1.04562258345289e-09,3531.74568210232,198.628237674237,2.9114514885406e-09,1656.66170412323,4679.41218295531,1487.33392458752,564.672717894301,5855.60515927043,161197.605832403,664.87708476623,13813.3764411305,1365.67859626627,0.746216967797641,42.1438638808347,4083.89172543411,2825.56031415683,82871.7066184042,7103.10442154517,219.087538614672,13800.2261505135,521.949906515863,1492.31601298828,20107.2231210546,3860.02441820686,5.6224248280975,5912.87735050065,7695.57276073367,914.780034191891,50078.1824701695,8452.81187331126,1386.40938168782,2958.30757281998,348.284704003273,96.7314612146712,0.420876522445778,1672.49313963798,1405.35524470937,1942.67914301531,1.0648908471396,3916.09583712251,432.99985618606,28732.7748523812,8257.42750809345,2408.5381031161,306.16603556771
"Signature9",9406.82434279898,28015.9067080564,10259.5264576034,9045.75549102253,0.0106208152357681,5826.09712026176,10654.0075011304,3.49417028012493,2.36421215853439e-08,9090.34867671662,19278.5984742417,0.801793389259858,6456.41660673743,39918.9609427494,13619.6659404807,107882.558853168,25785.7796635291,9982.27882204411,27566.1453004554,200.331058395527,1.12836042982307e-09,3.14996684662293,18725.3535380345,3009.36506967332,25255.2525347127,951.615796474762,2513.14695784313,1.05326373256003e-09,24.9811832512785,8179.92980591519,57531.6004309416,155098.117301447,72164.6916455485,19821.2434651151,11927.4798748916,61.0944944514707,9813.36365684682,0.0433433066478115,10173.7247589241,30404.6177523749,9275.73543557401,1.51458234417883e-09,29.4996551278012,9208.91275342918,16854.3989258134,21489.8200019027,18773.0328648693,1.03692989825508e-09,44221.3246575264,1539.60942563719,30741.8691466544,482.210791150859,33.8082991979334,10224.8397287138,13071.4333549079,1.03858029531925e-09,8434.94627904407,1.13244072225877e-09,26965.9484560095,14023.0166143433,107115.752815796,2.22524354675862e-09,49303.1713198077,0.0154520936389921,0.00029013262556709,4330.62191809316,17294.9102513252,29270.7237444171,501.885550656725,21662.0984233972,102524.532173343,17629.3129083625,19337.2690564475,13185.2416123981,9387.83716588794,18.6877883635152,6013.54083007386,8681.99883760852,60184.4625017881,6382.00128002378,1.10565540475795e-09,29817.5200930199,5.39117889568328e-08,2928.26917285812,14.8030077031346,2475.73026212107,5561.70141605162,30730.7081361579,12569.595470249,3292.32554047622,40830.7052339586,21843.8846861861,200.625293497422,1236.54068974606,32881.7485164082,1.06666651507137e-09,89.0842654419643,102754.471899097,15355.9286815212,6272.64709426199,11499.5271043066,23857.9751523989,4566.83746494483,57417.311750008,1718.37238946368,12830.4405483339,0.00010006544222931
"Signature10",13113.9881609507,52928.6706735981,31774.971708359,8663.01641782256,1.1863978747369e-09,12839.4514408779,18143.4485964683,5.1348544318217,1.11697070142807e-09,22652.4115875564,19.9880533205463,0.00193592501119004,4595.78991475846,62627.1966622077,28619.5215407702,80029.5786961587,6464.25361621203,6154.21528328961,49192.1863765863,1.10816363094586e-09,41.732336209753,9.4979533384283e-06,14793.6806680928,0.566616107695474,24042.00055576,913.116368730265,8932.0852097077,1.05326373256003e-09,72.9899570738926,7886.55126337565,50539.4823683134,135631.81357146,57698.4094772771,40273.9899605929,9062.73353522225,1960.20815159762,22030.4561589686,2.57757807085293e-08,888.013898993497,24562.0668753431,8407.52245887528,1.5067723233671e-05,3.25125867008608,8836.61356469862,18873.5255733014,23120.3501147375,29881.4134483288,1.1929233643953,14735.8410468711,428.155587077418,26057.9552579378,0.000941402925985455,1.06420086107214e-09,10944.6842273177,25091.382529942,7.18626618557599e-09,13850.7318619297,1.13244072225877e-09,38192.0200590499,12119.2049169807,60945.884863721,1.04562258345289e-09,41507.3389050879,1.12072775990713e-09,1.42528303900577e-05,1846.36028362332,8777.37777732608,24815.9153008821,5532.58267019744,28634.2834269133,109797.805903709,14685.3096602652,10615.1006856353,7530.89747541606,1594.49707527197,169.130007440927,4359.29509075199,5959.54753358582,10123.3823891988,20778.6932477161,16.6108501378231,1254.10801398095,1.07655743514596e-09,129.321753903472,7076.62050483292,3773.70912769008,2675.7432632447,54954.8907593984,9990.36968831096,2490.09234801221,45088.6282977072,26829.3130679607,1001.69595503513,1647.15201482537,52297.8612400034,1.06666651507137e-09,220.732797987807,35666.0718949068,2926.91378747429,11127.7419589612,6879.09722167259,17944.1066400701,1439.34998219266,61023.7633705151,10657.0180292565,6397.98530098875,0.188679312230478
