"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",1612.6875540553,1482.15629901291,896.286439066998,938.746604501427,6559.1720947097,0.234358939058054,3235.53644769032,857.787503236108,685.750020722267,7137.09170798231,188.376002357134,31.6745208223194,329.714220255057,758.19732344373,5489.64013231721,6.26236160334871,414.557620345653,640.643919816752,1.62914023337827,13.4398344983614,687.925478963439,415.511371614,790.116473338793,107.860910546438,207.659561157222,279.030976801656,482.384620243889,221.468336509786,737.774676187588,1451.91413600529,961.231076912781,393.952671918428,102.43760890293,410.471071207745,1335.29445455968,651.25421564873,1179.76050866551,3530.25350766265
"Signature2",93.5659703117651,1961.43680450732,1459.89064408553,613.678756560216,1786.51745241864,36.5512023097151,832.221075298669,747.388524609129,1096.42468390985,12060.915162645,16.17863055192,802.431592793178,8.86556745925448e-11,21.851278560961,14290.5923718757,917.769129033461,498.410563966697,549.41763618051,3.80479322535577,1266.69400462976,46.0978494661904,9.97179237948541,124.414249065109,34.8841751029963,2008.93696396451,13.1484525478004,2317.83738388804,988.632585511918,326.56918641627,970.257324736744,775.454852923982,41.3863207412554,96.7889954425895,0.0389210673014255,130.350875620412,745.8982562308,100.621518483607,37.0159768046456
"Signature3",1303.7543090022,1096.92100117124,0.665204093273353,0.00178741968422225,6782.94006464706,2.39767613395012,1192.67330316619,780.902834776637,4702.28743494311,7607.58623726102,325.937293146793,3475.51559983818,8.86556745925448e-11,8.89583961862898e-11,16154.3877013139,29.5246095674861,52.8263900712827,168.67827367241,6456.50851283202,1336.40111560639,6.61319012876593,427.5343332798,2.06051500431792,9.08632720145265e-11,6224.46773459217,165.450917197745,199.280879022448,23208.3559702766,138.250744475304,0.0675849071046978,3.26777898437002e-07,4271.17207765629,8.62906797328646e-11,4.03871832160069e-07,2150.89802703971,4.26907491511333e-06,9.52591759072973e-06,1291.75476420878
"Signature4",33.0360986853254,1363.18118660519,1166.24718400322,2227.23191550537,7374.12260733601,8.72074821528888e-11,864.027559453807,0.256271043411647,1001.3076044057,6998.7909310823,1453.82664927205,592.338013485437,8.86556745925448e-11,447.809203947059,1143.1350938107,4224.21052909302,1617.13724170898,913.011006691974,1233.03588335566,1139.73896029672,9.1028827807333e-11,0.0978061726749391,13.9026165559988,9.08632720145265e-11,2543.47902329028,9340.55167278443,2322.3894659368,1797.76071311412,829.848995979965,1259.15440754721,810.557621091901,405.164332568421,9.43805875619998e-08,0.00681875723734165,145.698761415503,137.733027296921,161.525836243911,0.0369772996909176
"Signature5",670.777393278762,587.329938253955,441.063086830214,5827.00709911629,4608.95153432044,8.72074821528888e-11,2480.60135241029,131.376944872064,1485.04949135308,347.625111912318,3464.60103749364,1024.19843074939,8.86556745925448e-11,47.1084256787363,20981.7034163784,2165.87426511167,5041.56954325898,0.292412322012232,672.379325513961,44.7463284740852,9.1028827807333e-11,121.982175538959,2.36359552803772,4.68690082257395,1006.98476196386,10418.2076471209,3774.35877759714,1590.95912586589,51.5929479369715,849.620129740724,502.552256491626,2277.58047389382,1.74673375234485e-07,307.290530334168,306.970941331507,1.66866647531672,10.8642069529844,0.00196379582648726
"Signature6",2386.47510796929,821.023983536514,1131.99794405593,936.167549277924,10548.3695606086,0.524936027725982,1105.68224871369,475.747488648481,1972.2708568326,5932.16110184887,121.140877584269,1706.68297359872,0.00118302397956784,0.0885474593679082,12916.8443435764,1566.9629071884,230.54924999428,2.93549106254811,2592.92047989302,1367.06775728451,4.19117633740198e-09,947.160036703912,0.181030253956712,9.08632720145265e-11,4114.50240592,0.0327758560547458,540.251471133761,1862.30298406798,1115.70404695468,2145.28105158011,599.572898032139,1639.92412746763,206.6827783424,390.005904204767,161.903391413548,43.1498929883269,0.694896312148467,1036.01730498694
"Signature7",3186.57323390403,1754.26691575992,356.034018000444,0.348641436860322,10460.2667968629,8.72074821528888e-11,1318.20532833516,2907.65100405571,1294.36524505351,736.698586813219,1365.60628033214,1538.86611851268,0.00712852842885616,3.3409864529335e-10,8011.73570675552,45.8468384649812,1109.44414961428,146.941183119693,4577.21509738317,3032.13464727662,1.59649551577632e-10,735.430605548686,0.155219653058537,8.39402007009426e-08,615.513526934622,3.5184578329186,2291.75203770318,3443.82335967825,2.03924286199312,0.161503582501544,0.00297080398324956,5519.3228172695,3.1359850971193e-09,195.665954871835,3528.69162720262,4.81100138377051e-08,1.33587817654539e-05,190.619803746586
"Signature8",2830.36555649028,4271.92949770024,56.0518712340577,312.031841011434,7921.35782656961,8.72074821528888e-11,586.622111059508,1175.25591399105,3255.25447892544,6904.82443602068,0.0291884408862301,4573.32797423299,1.15043198416177e-05,3.98173789609518,3559.51214026711,235.505671286892,55.0567925494086,194.403676052695,2215.50947267574,633.546426846329,31.6370420391123,829.775783102954,0.130041078917546,0.688104899977256,1824.15346299197,0.0443251268610992,1548.86153160395,18150.75523909,4.14260027115457e-06,3403.43419203744,156.260615332926,5364.9189155805,8.62906797328646e-11,0.117085834015754,3364.14992202135,0.197266831733489,186.837460429016,1030.16398589928
"Signature9",694.20308846607,735.299081166125,177.755899524398,265.95606419031,2314.86882974332,11.1942844408759,305.534563890476,113.42294623339,615.090940504192,3564.98136094152,245.824396211887,579.422595040101,8.86556745925448e-11,102.03159079171,2955.4869324814,801.179328051857,18273.7366938743,100.782953751176,189.403448493454,81.2426724143942,1.22841872733677e-09,102.357534895305,16.4905869249482,9.08632720145265e-11,1383.38804232658,620.037523549503,367.897018360541,2185.71350813404,45.3498384212592,279.020201061364,337.359068337729,162.048206735534,29.8335103117375,49.9363005088036,27.1774717200803,151.561380582113,125.664717850832,5886.35501518437
"Signature10",9420.13724579891,1706.06177320536,0.00152982447352625,1798.19478936426,452.244191970926,79.9566050925334,381.116198430318,3679.10318523581,4062.44595054305,2223.8268274731,2.49515886515569,3775.52499392062,47.0816216991461,217.260822894879,2947.45915960424,1389.08951520019,48.9405083141623,267.316537925843,7093.18378072304,1352.59465289056,0.361633237603968,1066.92906860103,0.00199436560935326,9.08632720145265e-11,49.4294231648779,40.2987796693786,4365.63894663937,2576.6309441752,0.141776073520726,323.578935148934,315.66581047342,4325.95756107744,8.62906797328646e-11,208.892775547733,4061.08070880687,603.873876825829,241.994307088646,349.420863266994
"Signature11",1870.95198894939,1755.86613247866,2.05239387649223e-08,277.732173718039,4386.26871381393,16.0246869988927,2187.67233100753,477.731850825446,2492.58268802586,4713.49415870648,842.329424737839,1079.59148979398,160.607951023529,56.424280183861,11362.4032881659,12129.1703087024,5779.35212119131,2.20463975754766e-08,1329.54329955041,180.670780497131,85.5783101423948,389.151564827981,2.4574035143592,11.9136234789137,354.682823408543,9715.55748885231,5227.04929005247,2274.7046716889,119.648935019623,0.294912288820167,654.103423430266,2701.37084090432,168.287866101463,427.130878400024,863.092602476674,456.603137913986,349.040289535166,0.000746576244645654
"Signature12",3327.47553295165,4062.17480745488,179.566211847296,435.872560917396,1130.93710587855,8.42529044338419,733.049358769818,1006.9630236858,1496.44182031961,11612.5399463317,114.874361310923,732.045706380852,0.317505617375935,8.89583961862898e-11,5605.66953334252,3680.8765973794,107.882008135446,44.4626945939581,7296.32764864716,1608.57895582067,0.0199309765698559,1610.74689061996,0.214102234477016,9.08632720145265e-11,3736.89382458821,0.253008146537529,3463.37044142321,15541.9302158383,59.1798748332805,1807.07140958103,114.205820485932,6893.26934222823,8.62906797328646e-11,2.71201268532511e-06,1569.85581710383,9.09115831353433e-11,8.33893689566133e-05,1411.41688401644
"Signature13",3816.90504339572,4312.10272695152,172.911956473255,0.883437389411565,7560.08849656142,1.00622175128013e-08,1901.53332257176,1888.83341202809,4473.2888280104,16670.1874739392,618.95074257606,7297.20561751516,8.86556745925448e-11,172.421697460726,8749.70486881795,1873.60365914608,14.1219030493726,3.86096541859584e-09,9436.92960844115,2929.32006557344,9.1028827807333e-11,1245.36076507141,0.206586465548033,9.08632720145265e-11,5950.76552374956,0.958325073259843,1732.25303283075,37574.3386225664,0.170568877761,1.48501076806637e-05,3.11880324785716e-06,7782.31369960262,1.39988287567773e-06,9.21423275531992e-11,7529.80098980502,4.36437065572325e-06,2.90019098735473e-06,2258.08927795002
"Signature14",5576.82083452911,2060.19741489272,291.492638930215,15.2380088320968,10770.4417999771,21.2794811152847,486.265542290392,95.2457898606292,2230.32452906255,4314.51108422478,1035.27104380145,6623.16124130255,90.7001508414083,8.89583961862898e-11,5951.70657447275,1900.44765060683,29.6783664575212,24.4223599712024,1324.69892779511,899.547168483342,0.00117347366011047,153.0286836027,23.0802858154174,9.08632720145265e-11,1282.19347874884,1.78650795594094,960.830872045382,20781.1199376658,0.00361883766728687,64.2709169545747,2.30705661785299e-05,1235.86692604791,8.62906797328646e-11,0.000619208582438788,2723.22531918602,1.05193416234926,183.385192314754,38.0166805430406
"Signature15",2435.53254170051,453.027781176192,0.190595329412968,182.700308614715,2631.91259341594,8.72074821528888e-11,943.877149547977,2700.10944770589,2592.12689100905,5608.38143133353,13.142968169997,4580.183790003,100.287942286226,0.00730181225906598,4906.37550893721,1334.3958955495,50.9377031026477,162.514128160046,5491.55889917922,1014.9916221962,68.8879244908488,971.210898622774,0.896682450235713,9.08632720145265e-11,1663.11698503595,0.0632692082969622,1237.49930231885,21671.7820579842,0.000256735402739171,0.0718252568854298,0.00414483135905971,5435.06543528506,133.879997701438,9.21423275531992e-11,1548.62281528807,6.318732495248e-06,7.39220551829669e-06,1173.14513069278
