"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112"
"Signature1",696.772911626138,444.679882207699,3.42855647887045e-10,60.1566962088614,161.850108758397,896.049237715484,208.6364822084,503.899972999331,512.435207897489,594.14528316989,1371.34924764926,410.373702546984,266.465670973977,269.982153143351,240.208797964176,508.860588067408,809.749021808323,499.774703885951,399.817537442214,0.000204192490793476,479.748350896846,542.259221633225,521.54539630788,284.376353862771,435.794528659944,746.140950447996,358.743948834062,70.7747401447346,491.033084098201,149.017949918026,0.486247003429725,354.451765219383,824.416198445955,1170.37120156363,606.238938102685,534.025323701193,1101.67415973532,120.922491795064,1044.40732864983,39.6180701829197,126.061466587704,689.452901725164,560.999726825097,332.296701673304,52.5636422400244,522.925526161166,6.19191375462563,140.189976721519,76.3667236594308,1240.70891346983,723.360297035894,1410.93916555406,451.945155934264,355.020225903549,1043.33915853371,990.402655146787,29.2027645496723,321.831982457657,569.339918283614,294.573786682452,509.611880147469,2414.71053941834,203.345876315296,710.808986204701,441.944284349425,760.322564841334,186.994078962908,675.484708416435,502.352790862953,207.795344941897,336.338446992224,495.522739205909,29.2026980497836,166.245550917576,400.63507287921,81.643176020999,581.387631106834,477.015247685686,407.565237068095,401.623262681765,214.979932244201,258.233488384694,265.407681635277,328.73051056898,29.1748320596751,843.758450596982,311.137818669217,212.258799297492,554.96237025483,326.363394061657,9.29764918752083,678.677544728167,484.581714627148,299.300334573573,280.31582216174,456.354014076777,534.107211293474,84.2089272167089,12.6847862048912,194.91908761208,309.071681615669,239.004638513418,565.73750791288,50.2735541481988,67.7865500349916,423.674510654981,1088.51226609442,637.7312763719,244.440562714654,183.220355659761,434.67485383101,10.0085781017033,100.168897264473
"Signature2",1575.58020503279,670.211542094155,8.34124939755469e-07,1642.44779146365,308.509574487953,13.9684588616825,1020.57923086153,1323.03885380695,362.652499187618,29.3835999329926,1809.07601378283,583.637320664069,1028.97396739029,725.508515610065,59.6966192364122,699.435287324784,445.537438692935,1343.69575361427,456.191290791038,0.553073197957892,1147.57792987882,367.302838309293,42.1500727969118,149.551495725887,746.879530941162,22.9208095587281,401.959965915388,147.41368204888,1647.61696960606,2313.38097182274,504.573560349079,248.742713781703,675.849967464601,1685.75243892724,424.846786915636,329.304085072319,0.00393528401781331,11.1777410483847,1185.48008779441,2540.89966427854,500.680591347897,236.672117736067,0.559174640407296,941.945303423569,2.42479711934399,220.814161882965,33.1475446996303,156.439486299221,322.264909885684,1046.44085651264,199.554273646407,1143.36130789382,248.249209693914,469.881119929493,910.952214021224,1426.63252559121,1368.21531539897,972.073407666983,756.415068840585,211.560691656295,2.46210145708727e-08,138.234306302144,0.0812250616866316,503.042517717895,1073.1353972471,635.514668142192,842.497872994252,1051.54071918234,1640.69824134803,628.825142885506,1907.09349949262,904.846624533839,147.06054371316,0.00177641276985379,417.378276678017,59.422879674614,613.397766370866,36.2637350712849,289.244315772062,663.822762223016,299.607812153827,466.420700145448,430.661688390527,588.267956176335,798.036567935401,1198.36951342768,544.151088387009,1054.2652882953,446.699775385824,420.804494261064,228.961908007726,485.329323846762,362.099068578438,533.584270939058,1139.36935010188,294.752983985619,588.918546275709,847.945911810905,568.730716671666,805.606444878827,7.26985255982681,8.37467550512025,1910.88039662987,733.15461436764,159.187849752197,0.0710839741958854,1331.6434242814,168.057391090309,644.027826350552,1054.79664751641,376.822242026232,151.290979382797,1254.10476723276
"Signature3",151.445691907467,266.25468062211,1.60794433432432e-06,724.510435930512,411.017183884486,275.759023123454,713.770293491419,358.214559346743,861.560481417202,248.337837979634,583.232772921431,701.896496362318,561.653999830404,376.173989454975,307.711409590484,276.212228671902,186.071244957095,326.028016590254,303.989524842664,1.51897063089424,422.742900539348,631.294962854274,399.65493068395,328.464828393659,453.074009579614,154.664287665899,624.241926212478,618.267670233918,316.510650910159,1744.95071002716,247.148690707756,27.6539256180765,357.693190462782,643.329457825047,211.173019322274,960.226434543757,87.8531953884711,116.295047317221,1047.95903071667,2015.26598953433,11.2810806079698,1532.84350209227,3069.42259851116,122.450938140051,38.5495191125988,586.956831003959,23.722881030055,266.820877194701,199.511181782846,3.16038674418089,40.6165086461713,631.967785865804,344.83781618206,62.0959107375697,607.870258336465,398.009170308766,607.392237131672,1167.91299962071,573.331198748956,326.958530625875,90.3152642081202,246.879185705985,876.588844589577,129.0668715029,218.238347509794,0.00201701480305036,289.478234503099,233.783894682063,611.472218874319,158.71444502368,342.24754870813,702.213467777464,694.550412141052,366.194911665952,28.4491431322068,1494.2028279047,354.392486412705,204.836980771558,389.009182813762,320.860076758154,41.1418081008273,1191.00113284695,501.606813493169,358.625772190533,1015.66349277168,1090.15129046073,520.895805279834,1050.82411993286,410.476940206217,423.75598816129,238.247636698334,379.341466933872,204.210470137998,235.16704604984,1043.8717139922,1008.46032501089,106.929657586567,566.07855940464,0.000440032484624882,147.777573911145,329.980041819819,431.49200050096,884.164387504668,715.199126794308,713.170250973166,212.649946413951,457.373381618186,344.780059819786,1071.58209399792,769.89119910751,19.5755371043647,1057.16989708381,793.436918566671
"Signature4",679.553221526658,12.0690471403285,9.01240789521236,1237.87080093656,657.818372132174,439.716757300798,325.521511566833,340.140110506364,198.734620010175,322.562775625848,577.419008347125,1174.49492394112,221.06021630361,491.742684877258,65.2366566277772,0.0683173399113992,361.017482060721,0.971900429767107,149.812946720882,11.2770104838882,338.071686977773,274.236177422115,418.514517981799,393.141730018521,287.157020076682,221.470104905564,137.950671417306,442.715933062119,751.684014813851,1244.52607078728,462.052256085262,44.9947974843606,417.401499011587,295.401794955187,0.154797541273577,773.374951226651,259.932429252954,93.1073630790917,1817.76707472101,1305.84290031661,598.165630695461,1149.51187358195,30.7471383608131,205.527632458229,461.959027881732,702.527720732237,29.7574912957603,493.063967305461,684.69362177647,866.122295947292,6.31813244580758,665.995242120674,63.1958935222765,6.26520657825469,473.518021103848,1644.86083642089,1.45662799696662,1454.12396184975,576.017799110349,472.652702342082,456.85165744369,44.7480176764928,6.13784878249818e-08,10.0398866915635,343.532099901678,9.43997333075628,272.921991919165,1.03068437864325,140.808615716665,393.544492974865,841.329013392772,777.71007670067,943.891966098882,163.241868554763,412.000085386787,1730.17983273672,344.286119645223,133.407599744979,65.1658628849651,366.532772110092,49.0189475857239,3690.22709097064,921.887346022286,251.20481587261,779.278472951479,823.050864817442,65.9577316969213,1465.52206413445,159.492460560471,241.624935075828,0.000357143542499846,229.780063738926,1012.93221227595,16.0758422094965,1499.30235493306,404.62776640276,394.640195268543,746.285241563704,303.225336239195,453.393193463538,0.895098484007757,142.752681836024,950.529643869914,390.470719318053,575.907925531748,52.2207993369297,857.875851171417,542.237655196769,991.549905824869,474.362205859632,486.073889916494,362.070015099234,830.537357032996
"Signature5",524.390879411051,199.87309628654,77.2178552595135,1330.12793229362,274.063044874196,564.568888176777,100.304738385253,722.641651676013,64.4428088439207,336.601439491414,352.210772529615,350.889361573923,157.689629021004,5.71928077122844e-05,109.450322622146,131.084781797874,172.261045191228,103.487887777438,1813.14485689861,3074.15831746988,214.693642765119,255.283089029981,45.9803595670991,126.507887524312,586.909338800167,0.0913381556149638,219.166477111833,143.806230910152,282.816019465872,249.664890928234,189.219166827251,134.478348971514,1090.69713064068,776.582716626701,57.1636294645646,486.585140711783,128.67296766784,42.6434897849397,620.51383062237,449.727216047024,217.228147203561,525.500057767997,357.333381171119,292.15487100915,97.8274929673178,185.976659996739,889.504999058255,543.612908735478,335.36893356253,995.326176094285,153.064808522692,0.000715522649627326,214.544411562501,116.727585619668,538.837327029155,749.751980182335,214.721504207597,519.370713925042,618.507723101131,540.037562931687,691.012220259213,8602.71018073674,341.12453899648,236.521917138868,327.543600763848,430.436659949551,952.536711176408,860.322383686973,642.791941909373,443.934686246202,1930.61430292291,204.042717134352,138.832474936795,2.24904163905763e-11,99.0680766948909,104.410012278589,207.715033499199,146.009805431786,526.665284122169,290.148819130801,247.949778339978,113.499088223525,424.861404891797,262.640604885132,0.0296711522440728,435.093682989374,52.2197635016778,628.035836113118,2.30887537713261e-11,981.118753783118,119.640172124275,412.8403462003,300.293365795566,42.2046191582964,637.682445094496,512.534025588927,50.2005198091667,764.158688066444,411.82457582517,483.113702275383,566.446943031426,127.690239533887,938.957147324297,162.610107131396,238.753225698278,147.926549722422,671.843381176472,23.9869610571216,760.023100991026,488.90496668978,182.301204959823,521.639884060342,1022.3525360027
"Signature6",379.654274577123,388.220604592178,7.00767698223948e-05,1099.36113422442,589.961714904754,311.706201126872,1168.28381974012,132.919684127006,337.560629691196,118.461582073499,937.081136269202,108.975382602611,140.396060571755,467.389080416623,292.868598048713,622.16308222906,196.807340767392,254.149998476026,0.00143682353602426,72.6889533998122,514.773888207985,152.738577420066,389.530794551728,0.0152442936460811,442.740229789359,550.662681432825,0.451440318563223,365.486101415434,739.385525772754,458.177659105046,959.288520145286,0.447868280024832,906.537018334707,1292.38753534541,297.322434070317,248.386334960326,153.75736881752,0.0633219695206633,1529.84452153799,1969.06516962814,905.054021253883,1115.64509386324,0.00145549360750654,186.207360022594,98.8021590751512,259.381748132713,930.57932436581,986.224903712235,396.716377086088,985.049887106802,655.967414340129,737.367588549386,331.864433586313,0.000181059567799962,889.536211448381,1129.53507102677,377.061023631988,231.178140332338,391.031692569919,253.228715787999,187.817593761282,220.490246644105,1.37918578564633,384.655881523508,6.22174479426767,639.091528675867,1.30265159453929,323.817558182207,915.028477832053,313.393954983278,766.916546694102,423.034436113434,275.54808218866,117.645862360078,263.25393837847,457.433129147054,295.944693800133,6.92694619922181e-06,429.245282087403,316.471239001292,73.1477584527691,153.128543734996,812.852517957986,592.507534227516,478.226724929836,420.640899885323,538.86377433044,964.081483158296,5.84377751488841,231.564384960883,19.8359276410705,227.428079899453,279.181007229436,446.050843622434,805.851739420927,260.238907516811,277.357928645175,666.282169952147,315.460426047553,475.678420782298,1.41243908346655e-06,165.844117444804,936.669764866484,710.745657334198,363.030362930828,146.624004336702,712.335460766638,0.542538892720229,1140.38426115557,455.814765546625,4.10439942981786e-07,617.723608586442,274.941989598516
"Signature7",1137.17283459692,3.77688712628669,2.12235189297859e-11,153.927118364159,240.182849249094,684.724631396696,989.656780731382,661.205237032147,216.94187720753,210.521576815655,4.81763071798026,1345.95898141394,683.85634252269,388.979253663494,221.83345457096,111.007068190932,479.082383039653,97.1875131066435,60.7587024475073,751.352122718411,683.863099478881,498.770551321021,317.092320081479,23.1658991559685,540.229948214527,370.933620395388,805.032892660981,260.412644561177,748.100761277099,0.0578575116016809,676.208811246795,29.3393636754259,1104.5002338918,899.848611253561,143.588973871245,732.004128719568,853.772047061433,54.0989002647724,2546.67897743163,850.438315360461,391.746903991648,1144.89352932437,0.512414072556901,669.904016583333,2.21359691301992e-11,407.943224949843,0.0329341840161099,1076.6526558338,778.775194428866,2050.06092216176,136.090329846157,1343.19626127533,826.615624575054,4.52083717900093,1387.81275006869,3527.02149088344,418.676744843405,1668.51704115935,880.938215887609,1090.13794646299,369.401761827599,375.571678652375,259.687956178329,471.291892691015,431.476548462479,1052.44462658064,421.697685875002,498.366320555658,738.482849985089,656.151391292683,815.84345225454,0.0110101049207142,2.84244206992674e-06,2.24904163905763e-11,106.548888271756,1661.76460660941,224.376951725221,3.07185267011649,0.411550377152993,273.448349541288,266.786298519321,2102.3590415178,403.653107225394,16.3961771200524,684.732966249839,761.366908235301,211.93546518769,332.665223274842,197.448412260735,1158.99747749036,119.800157595302,520.710699006009,796.040749052331,196.133495586706,833.135545314436,85.4181568842323,683.246261143629,402.582075683127,816.591328344316,84.5247392343329,0.00838760731477433,72.8221539100292,2113.83045372566,761.288199580125,401.660412707099,0.708135131452162,1599.37293510566,251.343896958903,741.704130108684,185.908101572676,77.26834899559,342.246717597959,487.83963028927
"Signature8",387.566432728867,1431.5636313262,550.714778988932,295.916753344728,649.335708226526,389.595353828722,2.32857725257641e-11,674.401313032591,540.519929848394,776.39001435145,1637.94943607149,608.456238832187,202.566193726308,177.550532906086,1033.84219026442,954.242897689756,490.695341566438,116.240151724736,523.416415276811,808.890555614655,238.981157027005,717.377771027095,579.665930698914,550.310579712945,157.302434041751,1059.7576729783,931.046245083028,1145.52255021241,429.230491680268,104.646399562827,526.864289630264,905.114553361347,850.557239169488,102.970392344835,740.116203311464,1058.98297069921,710.531649941663,424.049618463098,64.9807286761015,27.1388763249056,52.031664511573,1051.20207996879,189.758588740927,194.078209389831,237.548734092024,939.861825279662,89.2948915238712,68.8037529555983,98.4930132774408,47.3104525931043,517.848923936172,403.003184589706,39.5344712724752,922.575169311366,506.452902848984,350.746635087331,246.441562352161,560.155450041107,219.683718011376,131.572599268018,530.77725914647,498.737211780502,1502.95520794834,405.705529564799,245.000001720909,265.193123009627,913.839383507359,211.532631965236,1.26688778418961,210.67104913449,745.075982855062,196.903001628106,842.177681329004,426.486967853245,192.133015682222,121.209908267002,454.524592536907,634.060495605594,641.473445227512,646.15448026004,824.279403721144,996.050254825378,97.9397705398487,362.587818313858,93.358979833327,135.350082671085,821.603663419187,178.503444808684,530.750720019792,235.959922850332,503.607377476585,7.65742165127662e-07,400.381726399097,197.479231793471,278.458445193298,1292.02966546152,246.713351746577,693.882910471116,261.002506951319,228.611481110011,1191.31486787683,717.477711418211,346.889959303451,1504.70364835278,427.091680952701,452.394258124399,447.962616358747,628.386959735385,399.675791343892,1489.1683759694,372.830078517154,192.205992918548,350.035065031262
"Signature9",686.022969989048,490.226801579753,62.5966439204426,2191.03570142858,604.79547529363,189.299014782557,728.825134101825,848.409939495015,863.133931896768,74.2337518538956,359.291483532412,354.07039224866,320.852538409264,187.11648461688,662.800784587264,617.964213953882,574.403595632076,507.737242236932,232.027902737038,2225.95016693714,565.849628366097,743.751466583019,83.2492752635138,14.2984450137892,778.695912992827,258.761606348527,250.037920099938,0.0213122505334359,426.88863382349,617.079615969903,238.334452384856,474.848880811347,113.449612569317,664.676228609285,381.294129704252,393.482789243096,275.992693761721,228.701449729287,1009.49602835891,673.366134724145,694.46787420777,425.287730693857,0.758685218479527,333.951810073939,81.3781520307817,278.160339360175,183.813792304525,370.92715026758,298.98457326481,36.9941068231645,285.52851780279,597.190115665234,313.209108298053,255.294899073888,981.444365822582,31.8323858514727,345.745835060201,272.122164166265,200.771778082647,5.4214815531075e-07,586.996603046795,62.7161914097343,149.409213169246,553.09512070175,112.615328168948,568.891754876369,1273.66293375482,1422.93751986708,156.213014341861,561.476629708623,6.36003100219398,144.27666217365,324.648156543026,123.23707817375,251.56478718363,1070.72988197433,463.698314901529,284.124334825863,380.202478582764,216.026571135373,245.501022610597,1002.196224924,65.5439072748309,664.222694221563,658.907492037987,692.305735953957,916.99702546122,599.112731265333,350.017375418824,789.861026971961,2.50982168423736e-07,694.852788911452,128.773791053027,124.142743084035,537.474143068529,1060.74957708654,38.8359176546978,672.052287871347,2.33986173558015e-11,313.150753772782,182.471069888731,279.738488942431,840.456942905778,592.827595675996,780.32588055206,438.582434689355,1046.1067685716,550.298957290468,541.464101550947,715.782665646875,235.118168062248,464.034865381347,1146.24112119961
"Signature10",199.167248706166,598.916061038331,0.0350031572330208,187.82977660394,274.910118356213,1040.08618065748,50.519838124931,323.997843921113,651.846787383677,760.062931576281,1317.88662672599,336.706125928881,339.858928611645,394.924348406159,457.143209663311,0.0282547695470638,390.455597126155,206.054223487472,427.788084780481,2.06547581374647,253.42360013896,918.396936402424,522.537170937039,307.674003172799,711.501046563247,239.946737531603,977.870196462319,728.003164225283,382.994851125202,196.40484067013,376.20746082887,457.560772024903,131.911459577914,866.003373650626,10.4976127622387,881.020455242657,336.335447651883,73.6875961514745,726.27724608985,47.2615262388144,158.670857237089,704.472043109034,3.30431339517483,411.522345608336,87.1951075977196,211.794174700636,10044.0652761411,190.275319956132,139.082163848621,191.839903587383,416.026272393546,642.783341889556,448.196568231741,628.074796491652,2.91439450241444,794.430209951517,714.493587744257,787.588005866064,669.66122808247,498.343820408065,39.9664667044658,736.26104374073,7.47694337826655,113.046099590655,810.424295664436,349.110834831819,0.0479111344072612,728.835361879979,454.858427770487,453.279739011236,1035.41631267519,3.06750065419726e-05,493.357496670461,7.50403323273575e-06,256.585694333392,422.06078777811,622.724630907379,366.407440630939,326.165182104716,604.140242038212,350.803051472427,680.741841101811,232.618574065024,404.004912682709,568.418469458858,4.48597692880191,598.684283934506,705.702736499925,482.946650807392,274.449267055545,696.813717237986,492.975454509208,301.345723828469,70.9244383714342,53.7465668932309,393.912464469549,430.723658309275,329.525094889252,0.155969469787119,239.862252694172,217.844181612397,287.465312288485,305.863137323899,731.017271997869,499.853092499531,237.162404276862,492.778175631267,342.653304277937,183.670407886339,342.962052123673,405.307539594192,290.190411842626,719.231530037183
