"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74"
"Signature1",1.8074248817072e-10,32.8122250607104,1399.20590267975,219.530213873894,31.4836925422495,160.848278879944,349.076508133244,192.162218259649,443.364355182164,1058.59310047104,521.414498605827,1263.53955461696,1633.35363919592,408.378427658713,1210.20357830712,86.0141586456782,7.02052847392292,150.656782988494,1.52831586944588e-10,722.76817186158,32.8295314427918,887.019037501924,178.23777513043,1281.13826444553,28.9303080044992,1249.02394509127,869.780325528568,15.5652382975604,512.333225461456,11.5690361577084,735.233759419677,1264.59340184174,195.077394231922,4.60491314445063,0.286791850038417,182.86704011933,185.381480463919,388.237817326418,361.140961795453,519.889857842342,447.737335135863,1781.7591071771,6179.74935171163,349.028461440549,2005.52403119456,329.103678604079,838.828234524534,516.927912361933,2425.75412634628,511.02069532228,355.923396259214,499.829751707988,837.909184974957,220.537939817803,406.942107094267,2.37044963137584e-10,922.146054889485,0.145233736213894,7534.91615499188,984.186448776551,0.115216379323552,344.700790811676,217.895815679295,610.587480158951,274.874034303591,767.216152335255,1437.52652886089,0.27403577719717,1113.10656829068,4614.45566989817,460.755067013514,446.50714725623,491.148210947967,1688.92907428576,664.879633572425
"Signature2",1.8074248817072e-10,325.540561713884,561.257053607076,284.688768603812,574.717096048333,627.852367875629,99.9957175700436,206.589125740356,34.0626431259917,37.875301468915,208.170249552936,1143.26601629179,3230.3961809391,443.43590774423,10.7976140613752,203.346169957436,2.05372064550395e-10,440.162578477301,1.52831586944588e-10,1151.17219090844,35.8520008059924,1.04295748853953,0.0632484954185442,789.719075632833,315.79721699032,3235.66630339226,1688.52686564564,87.4794517683568,2129.87784997087,1.77115950366612e-10,1247.97896252475,638.460783642948,583.175658201772,11.7380761498473,0.000892709563373964,712.125505038935,65.6577353640884,935.584166777294,2500.84829707504,486.303880468309,683.831631132046,374.871393161249,1938.69119371048,450.452423186265,696.071722930583,369.510352415457,1.78552034097358e-10,3963.79186047988,2083.50893226347,604.163585053558,62.5258399271785,1.96580749450858e-10,736.949719032718,0.000905252901480754,491.776503394647,1662.94118390052,5203.48951525378,9220.62514645769,203.770749137019,165.442414132852,238.242015227319,1439.35607245781,9.87923887371506e-06,0.00159596568272751,1.76492887605243e-05,475.621534862451,18720.5204091639,170.443857150732,433.77635296641,0.000740930134283707,757.337974470172,116.683260231725,21.7550273299164,3888.5251371492,388.837608050648
"Signature3",28.0709628289067,295.184244091032,4.77006884688051e-08,403.673483894394,1147.96904124841,131.111878751673,437.603189574853,206.79741904265,283.35749033388,1993.35825574525,130.98929495563,1829.34877144982,2272.47510160576,483.527621723558,282.449477326707,45.5462238026925,2.05372064550395e-10,480.609830134432,2.80365678427978,1506.44673353813,1.87995684798297e-10,1519.88291609926,2441.35181009556,1642.11530291091,237.166961063034,0.000109014341882715,126.403014268666,535.012861285428,751.297367686044,1.77115950366612e-10,38.6456801221553,963.528910315096,838.183854199766,1.93367906451968e-10,167.759858073936,244.137612329263,1.89792976479656e-10,1233.92478067004,579.301793579049,469.389036347009,531.681840720417,3462.40340668365,3930.62422749882,1864.58775575589,728.390629439013,241.312045196677,363.256523852437,607.739100815684,152.48519356588,779.956588023199,1946.64223055897,321.557251717414,324.85601526153,408.803250442016,903.399837616822,722.160819667555,1246.84884834942,3240.30905063491,289.811952215897,1212.21760700817,884.838870721744,558.928839769596,895.957013593067,1686.97750388693,547.408103645507,965.146815520471,3066.43688695987,2197.53484560174,10.3435237949128,2198.65212425092,713.600998249603,0.00146877264282124,475.286789867414,320.342008786569,1011.5556943084
"Signature4",1.8074248817072e-10,2158.81496090498,893.723004609254,143.604291548508,5830.67684116133,7.54050671416423,220.175796206176,1.64885903058252e-10,49.9610705908478,511.905815101228,766.08037028226,147.034712913144,17297.3420628725,108.659627540508,4743.07988399415,548.941738858962,2.05372064550395e-10,238.195428920215,1.52831586944588e-10,2225.34193179087,26.3083542320429,45.4978688712997,1426.59090415085,2133.35936857959,0.000595439626788393,3248.51505832299,3208.29485813073,145.35204587893,6533.24523100467,1.77115950366612e-10,3294.23333458036,102.011341340235,144.874218489657,1.59840783436137,20.1765455597882,474.432989165752,96.993935655956,391.615745122338,4819.2455907493,1.8711850076176e-10,104.733722120068,24147.0747819979,12771.916824643,251.696182569737,2439.44079731973,205.195517665494,45.0177965208538,7309.80383909899,7831.36222438601,403.84226748448,1124.23892775683,1046.42379289156,683.465776151767,81.5905321375248,72.3842346134873,10239.4929730239,1403.98188130897,1915.67772415359,5.43792778042992,191.319313187662,0.000639374204940783,1.78175794617754e-10,216.69857229845,76.8361695299413,0.323275756095602,1205.27697293711,104.002418654436,185.64992410979,76.8845890087704,29495.0505214565,1360.31056302472,216.863735598225,59.6071645187852,522.371760981969,618.493703904715
"Signature5",0.514499408587844,7674.75024236754,319.925638138648,320.961025711431,13838.2544594335,464.480146484734,1763.2353867218,0.00935891179335997,94.2836548781896,146.900385370866,142.443317526878,242.962672387609,10629.9673993982,5.7026530203723e-10,2741.78773144515,176.981994651267,3.73039462555058,122.720301770058,1.52831586944588e-10,1187.75972460126,1.24104000112148e-07,5.50305566310978,3122.28017625947,1231.03153422139,0.00281543938671361,5369.7521123965,1385.16126912843,194.961722076312,2166.05796546542,1.77115950366612e-10,1579.40878757824,131.586822324619,375.60765128656,8.41488377885608,14.1342421179512,240.722644802421,54.430267889461,141.459585338011,5046.36920742664,70.2534896925536,51.9687417499549,24733.9826483132,17444.2292901385,0.018110374361328,725.601263662629,186.589562477408,4.71476471248853,5567.22649934308,3254.4021408922,133.037276318268,304.077605499969,216.095034253768,80.3301180094314,0.000778767696295449,20.3851874187716,4934.98450914876,828.859041513082,2534.18411406254,12.9968288051478,1.84556352827357e-10,6.8836613582046e-10,157.857759769638,217.224669990774,4.4295868053269e-06,4.80436505936509,507.181864263341,8566.13549328948,599.933677195996,46.8476263393005,27595.5558069099,551.107300270248,175.751783409325,1.81279618057783e-10,1977.49727007723,828.600109700563
"Signature6",6.26231436210572,1.72395151560731e-07,0.99414106542132,387.108663511446,6.84196724694439,0.0739476455625297,416.162237523558,501.445035764146,253.937986761508,603.329584249113,357.467022170243,642.216785987556,329.258638056826,336.977301453597,0.0533751120047995,374.066139211186,2.05372064550395e-10,430.057889954545,1.52831586944588e-10,797.981224393717,108.806932306731,444.120212040713,93.1830897215311,1.6436828441295e-09,0.00531657214722452,1983.11717499258,463.27583424092,71.8515962749639,985.822036798008,1.77115950366612e-10,397.541655950558,2637.99561194004,419.19600180777,1.93367906451968e-10,125.987674434834,530.390558444578,1.35425911203559,340.872898265356,695.102982520532,378.680286599155,623.562579535755,654.579959175992,93.7168587600769,547.206439245061,2146.61395259861,526.39410394767,472.604821376932,83.8686247280323,979.504289459315,4779.64928262212,571.126648924315,718.834248778281,0.531514358138459,3072.58060083914,603.330367809007,1362.36588367183,3.00421718655256,288.386552387074,25439.8728397486,0.00189312791982909,756.40135982831,0.257320076269978,1.73676745134804,195.868170095907,764.370851720035,304.968939388358,2166.6940294183,1393.81625879928,4597.21134090832,7.20743033549023e-06,0.562234704787797,472.814096239407,467.207375837341,0.107068440896824,0.265032293728727
"Signature7",1.8074248817072e-10,360.386338550739,2.80075358079189,2505.15294263786,148.268199321425,967.589237070064,17867.0774666159,0.000403547058963662,24.2280512153208,462.740822077443,22.0276318008067,491.631878061471,1550.59447025539,217.219205489893,74.2689497894004,85.5205377196779,2.05372064550395e-10,5.48355509405504,0.279184078346887,247.834160745969,1.87995684798297e-10,59.4676226194306,2.02934116298891e-10,265.338851982901,38.0073096611,591.026697335741,330.439003385941,123.835591443344,251.1791556528,3.50309012905463,126.816829199856,257.35105134494,175.185422545641,0.3113288209411,0.00225402072571804,1.86170239530869e-10,97.6340504152008,129.362486193786,1826.17786389523,1.8711850076176e-10,97.4602145924763,184.295034792471,920.909058060439,51.2562587603627,684.992858798042,0.000550202331685916,22.6602922021797,7368.59033569679,257.006232468608,151.977019762227,23.2795566428735,4.63342612112816e-06,179.473746481183,148.397883830143,110.032733271026,336.115172779494,56.8838059842795,20140.3905822859,1109.59094929604,4.40853390687381,1.84815015163034e-08,80.383266363669,184.900587311217,348.674475923365,67.7073831474857,77.3900632257867,97439.070762185,183.152772951046,128.486339901953,2.98780912841413,257.654357209634,0.0225141501438437,2.74096075153431,987.89039068377,346.573002646263
"Signature8",4.51109573801689,0.000175924509101605,4.94480104385187e-09,0.621712387694323,0.00138252405535306,350.369502335082,418.735940533099,400.269145230695,509.519037579371,1794.23724226093,651.089863013901,1502.81737813303,14.7687318588378,0.0384874036158106,522.446850322272,39.0371674785396,2.05372064550395e-10,859.641676584857,38.9571072574415,850.411094995032,0.000103092969780478,1243.13434350831,915.05837117698,2.12095937245327e-10,844.398778336998,0.0256829839911071,689.066591680327,212.455141072731,635.489127344478,1.77115950366612e-10,704.734590747478,4228.15939025036,845.358415572527,4.35035524409582e-08,965.027113429261,341.305888112424,294.013546878534,681.048506157205,26.745163014229,337.726720614898,792.566972488218,392.300337220333,43.3603026429169,886.740340623035,1655.47701906453,891.358601428054,313.74146740179,108.699540023349,135.10259080883,2674.44259089051,134.968229931794,220.498982651097,515.945067752727,2753.19279422874,310.409847653033,0.170191178032615,4480.33471658578,403.208728097748,8644.23068083362,1660.25203265669,515.428186865837,1839.39020048111,1262.58123254986,1221.25271107897,1459.80134880112,712.416114734834,607.197500219036,2499.78113781288,3035.18014533934,0.144329509586612,1086.88324252091,273.143411170402,1.81279618057783e-10,1791.76512505107,694.825305647657
"Signature9",1.8074248817072e-10,593.631525628359,1.35156928930051e-08,7266.19964855942,658.95373932923,1983.61467569953,7012.57807327018,35.8760955225669,110.600664078506,210.522542308603,634.558225539775,549.694380568193,591.220214974558,353.725217372324,1024.95640262696,4.15765637666649e-05,2.05372064550395e-10,479.779629374085,5.09988741177517,158.602655389399,1.87995684798297e-10,729.926898051124,342.262200668445,318.477941009279,403.08719285964,4.1650234529587,0.365096091937413,9.17518397769592e-10,813.614776492084,1.77115950366612e-10,89.0347904237945,316.583708614658,11.5888781567664,6.83521098887078,1.66870868023342e-10,24.8255964224949,23.9913700832734,398.492338485798,3507.34312523775,4.20249388310586,41.3210142301302,1030.25527655337,594.877873571855,55.7201523634365,81.2431183810087,157.014546095569,206.508974565026,10361.2269637119,426.98779687817,27.6791020663188,875.625938909772,1140.97188639545,367.391153472865,178.940816686291,391.877033682165,1347.20985676849,1915.46146060542,1459.78768281854,248.21990395177,386.815235405479,512.168664006923,517.42826390694,492.338964258499,1.63807652808204e-10,8.5064573830896e-07,721.6364712612,44058.1182583498,1.2705497043315,0.000120853631064346,4.78599141834419e-05,387.448639453984,139.403244645532,554.269763670292,809.023753877527,692.618254379176
"Signature10",4.12713327269686e-10,1600.05640580763,564.741642214637,1802.11628695588,1905.88351032529,4205.39032156854,69.6398913425438,227.325292314212,5.31478884218972,226.833280380338,853.78660531786,502.540108534044,5906.10745660569,690.128891345619,245.982142909239,115.397882249596,2.05372064550395e-10,693.769592790502,52.0547687171736,1693.90265842632,20.5860724883273,1739.43608721324,53.0609977064143,2.05912256869353e-08,2077.43113868061,4302.35569224118,2410.68258256569,79.3606516811669,1978.67056380634,19.6556078238332,1614.3021261499,2418.01701399459,881.21908619166,1.93367906451968e-10,445.343854395651,311.584274860333,483.559251984157,1580.47505864116,3959.03763429203,535.145231525374,2.70111946389003e-09,3492.76932658948,832.521751486301,670.601396101521,1210.97801625853,6.96019558526003e-10,203.402575016336,1114.8371300146,2781.59495966967,1225.50894610434,257.05912175818,2.33485949204047,718.345610111307,91.6127991367685,365.672821823836,2513.08927489554,1721.1654505077,21.3949815228746,1132.45285875689,1107.25469171985,544.445388045421,1.70818214180242e-06,562.684494698023,867.260155953382,39.2328547497458,1641.75557670422,1628.65247839175,914.634997945786,46.8736937361076,0.0039848774626065,1469.90036287748,790.556881407049,736.533075059285,2032.98790782631,859.555222430701
