"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112"
"Signature1",783.084376455933,134.953904337643,2.11683090614437e-11,420.988319554918,103.679347212329,1131.31515105496,542.79300830941,473.907875468447,95.8929253655194,452.781862132476,711.252617689328,558.471474963579,469.538128665172,151.084110115219,161.651620823535,0.897337645653006,677.647021766839,118.217476531633,890.294211345914,4.41370204817814e-09,564.295448476136,345.71515270868,317.143684003419,160.910798335776,229.859162748285,473.076576374599,599.142305961364,392.182023343916,192.157469601907,57.0540314385624,172.28609344014,97.2094088964498,1167.07683345396,1354.25008300587,318.145157979656,1470.21691317904,479.150301058543,100.14351466596,142.417539533996,0.0183320488423117,472.880165428894,319.753654626366,0.567969436679595,675.153366388006,119.340973415639,80.3654366010691,339.444565736011,204.950886259431,565.57584375973,867.648250825873,813.850734965121,1143.63292100498,672.790119604295,155.070749550815,1357.62055575959,933.284064047861,361.677515876478,817.910571194374,380.321980464091,698.079201575458,415.208309985712,3178.8686154579,110.929601445552,434.394154302648,916.333305603432,692.340939590846,49.4644940101057,464.360574508779,234.435216135496,330.955803592891,660.161549231163,151.317505117467,166.900544164954,32.4760049397728,70.6994377251668,284.93458094057,277.085277472693,243.813344616747,566.403145817496,365.778650464768,73.2364320922606,862.696152228275,0.18262640994075,608.155459180949,4.32230104075378,226.181187730645,511.902201672897,218.427024686037,171.50253274317,300.552441278394,391.719116642192,787.320581393892,58.9671895751325,359.26099414346,275.432292836624,425.644216304361,596.199191770375,545.784879242004,612.694115083213,507.565853018472,265.362266889678,249.548265228614,180.862961793772,70.974819665196,311.385164175593,470.148662345329,1088.996126349,154.63573559878,207.39142554415,264.97755362233,476.282411972667,314.810869159843,357.343874038077
"Signature2",371.051080716608,223.491880915458,905.761390794643,28.5179185000866,278.001091716163,380.420092903778,402.453510745751,366.563820525618,926.541346919909,276.127091283298,430.985870991464,613.725257509139,615.12107026142,452.204330911288,372.155662282252,55.4456680749542,361.201965146972,144.408171175353,0.00272144768043288,44.8653811262268,430.317558419761,1021.95027508359,304.160149867732,170.858198055066,460.413633104328,403.289690043517,541.981327090804,69.0317405268379,231.904717822072,360.684160498301,544.557272655026,76.1825208427331,361.686758016057,1181.45534023888,0.211938050713468,502.110530943194,1.8226522427796,75.611178400376,942.586350685738,477.011470049161,933.315976960754,368.452453688921,431.792414166679,159.369743677475,81.9302639893836,533.568358642188,346.516717476028,664.25898943949,540.346213952647,924.760325587924,347.645085467585,521.543609188796,10.5680644471293,326.195514713433,371.471302112329,603.017980374603,3.27999976849796,525.534854800055,169.525032420936,3.85568931350579,431.946869417044,214.051359700625,2.90668840746011e-07,2.63190723704306e-05,242.628713282976,292.112582732427,540.030060621062,57.4112399852599,664.809203240235,166.040729709167,1117.97549144298,232.986671731809,528.7123481954,25.8539964099337,300.999592065394,749.10767387409,96.3381058313868,246.651249033566,153.384196862733,373.964189406075,7.32753212838974,27.976937837926,454.462880684951,462.414335799723,354.731700431962,23.4504140712829,906.888826327383,564.827511535092,401.161400846947,752.196516998556,260.59026374807,46.3882361452859,289.467785943889,258.979241065538,769.445256690447,299.565808896701,157.605148919831,337.38215204609,403.38447377072,267.007270075591,0.443922510820496,254.398854036954,1185.72249154616,0.379386314176828,414.589409770625,387.872360311328,419.0267801261,137.579753859343,309.15043503246,502.077632896724,2.43413989630036e-11,227.555294102227,416.47203556952
"Signature3",339.247266827049,1631.67383976613,217.564548725538,289.667439373586,695.405654322204,115.160458365706,54.6027775014393,1046.9588474341,961.117288610228,935.731038257856,1690.84310752019,605.589843358293,419.565203963237,194.567781888608,1066.44977982538,1058.45161094928,559.980914211576,304.590828561599,566.599966189297,1198.86341756218,185.388245892929,843.081570069842,739.886516216113,490.768386391233,195.378486369611,1240.10545645214,1064.03800327793,1343.39686073633,374.249343450109,5.24194730237661,348.197676491139,1060.91514195311,545.451534761707,17.5437857295592,802.032052295391,1145.63905567976,788.70308211055,457.106507919061,6.57463150030924,0.00148432803289963,1.35438715047209e-05,1612.82882829732,678.920119433844,1.29793762545639,190.347099827416,905.494278388289,365.247943463723,38.8881265145171,7.28041293112877,318.796384074231,835.901052534221,215.028474288623,31.1376460292587,1254.73414094892,496.737312762901,449.873153510583,238.23443214131,777.826459477269,342.695186848679,0.0244514926037481,449.810959600498,304.711580650749,2032.54613965446,423.307785729164,364.638442786124,214.234507003491,1177.23904253231,34.8640542575235,157.309284136397,454.330158578036,724.926712668849,35.5904916652068,1296.90716646411,581.098745287675,107.606865603768,50.9218720965337,620.471552383369,728.017255504876,792.043027213825,542.429443713409,945.240267901086,440.928015900508,15.8133191894827,228.760866451216,120.864122667909,84.1654370511305,1072.84208552316,349.729532988328,757.620220186495,215.198830348491,635.121008829563,55.8596794279879,416.935118004324,128.585663301714,45.8276700026515,1647.71443074017,248.424045315079,918.09622263373,273.243543780916,2.73143837128352,1881.0431821565,968.654157374828,474.407983279439,1566.48068866024,607.828816818726,441.945859711223,457.24248194821,809.896953365116,448.190428510003,1751.7177767529,274.623430345302,184.500883947805,304.162453364962
"Signature4",792.39395514733,199.764013048457,2.11683090614437e-11,657.485296341913,179.374636353198,171.744154830423,262.906782709197,317.351616535158,4.82905187371896,174.203078507673,386.539316257554,503.246859559807,184.599922929241,581.881363587607,174.659212717691,374.683352413266,183.20839743951,100.35630564711,372.908797460365,1.75223390550529,517.565465980945,835.65242535294,0.00188321597495088,0.351835095165438,824.638266417054,304.701093366125,47.7633955301884,0.00764018298931137,34.5906805871142,19.2380063608266,638.082280708366,119.886174138194,1157.25990967816,1075.17903310155,79.2484531424948,804.603608016142,360.559976796914,110.748481007877,1605.62388392412,1099.54700941277,684.365329436653,4.10212865112499,0.0132182310218092,747.980760661457,60.3880626722628,158.994671066242,2.22192424595237,907.19900773767,684.179874567503,1019.83098907757,224.343310709998,870.919627041408,363.485746128321,86.2303597097213,833.010147439603,1920.06554762958,384.855702541131,610.610760112199,368.449694080047,537.980539808561,439.071583505406,2053.44972336131,41.806507865037,784.642957387219,179.682210437914,917.682470093244,340.659857481672,679.220634538468,1637.21881941227,614.33995661513,315.597397218422,293.05608279744,502.894719319645,1.04185828798642,327.084191963901,1467.99765604288,281.769747447798,137.950452257658,147.224578803526,397.808034054609,63.0615965398476,544.385858728631,813.152668632554,142.97799215594,702.482935489636,514.871722769957,374.758899258512,0.000650996296344819,783.62134587207,955.347706558643,239.88082293668,598.772555266314,626.371126555728,52.1726011257587,1019.21015042665,0.00270705518292051,15.5250629809334,331.219931223105,628.699779352019,305.131210963335,410.207694149478,254.089218440363,2235.27233401367,261.905577905532,0.00117808827184163,317.85010804279,528.165147911278,398.145409904621,594.073322328942,195.882119400005,288.981282518777,277.170590736531,849.984437024535
"Signature5",528.831659340752,0.0812739381774493,2.11683090614437e-11,383.154399452479,0.0259902030253593,337.989374391555,614.732221450584,559.407235208534,611.06732176096,0.000296634077181682,482.88632788421,1042.88532909519,375.749254186863,737.772566277709,283.413114330933,373.158694841359,403.099164097008,622.927756110299,144.680059396424,968.852637471034,310.027901258805,0.008122311930704,175.783233994336,16.1159426498094,95.2352863765869,953.503893826486,581.239049164531,305.979894478817,507.219209777847,674.340123157339,100.961920354733,0.00432200089010625,435.379004630819,863.424128759016,121.026442595398,1700.77784859593,708.662956345946,8.7337775804245e-09,1356.68611054645,566.28922345811,284.688421000079,1439.84346780795,0.0204130519974174,295.005477067081,4.89255860301625,9.97795726533286,0.450702456788436,1308.76250717011,610.519725949642,3332.49066828627,97.3845411637725,1018.75385369885,799.191171678492,6.19122224686e-05,2388.54320549969,1921.3010474333,27.9245841209029,1495.29591839744,930.50696064892,488.504113439153,212.013182160451,148.196666300806,345.943468990576,33.4443789366538,160.799373455741,375.644564680095,545.925945593615,429.485431427993,208.295808692841,467.342727335138,433.353239931059,362.124741625914,193.617480728142,83.7081429214006,274.497808710794,651.529799368075,64.4300078017443,221.620509901765,6.39197433156651,172.112624596934,144.018353571149,1910.53166156964,638.092224767608,488.023452850668,142.685419401539,337.52575299312,14.9836049040879,612.000228970347,225.451073504227,719.703982829666,0.109830821658183,852.014956671575,683.283962462696,232.185770373443,1409.9132533114,0.00137239519635363,874.45188319209,965.706048937902,1043.00062084942,200.398943410309,324.334139364265,0.000134047998477683,966.861087888304,1118.62526549487,324.629985979155,37.325487685817,1491.44466454962,151.026578408149,809.828376932642,502.653959927089,40.189489746759,874.131859308366,260.903303452998
"Signature6",448.642606792314,17.7329707965806,2.11683090614437e-11,433.948862592448,247.498238094873,14.0885930450714,1760.60004855156,1186.06069313775,262.441303164163,270.364142284702,550.93977353212,486.081649725685,702.172126263372,141.401716794736,54.2836075330263,226.422806125629,834.298062149648,695.256985191683,2.67119008146775,25.5771179742814,507.48081312075,531.406656235352,29.5066635739712,133.046900567479,512.007647451815,14.9313620357318,788.693817519963,0.105203335250071,2008.8560370475,971.601964695068,1205.11483541732,6.4946345754397,609.125341797748,1143.34390409488,420.479607507343,337.032278382065,681.441970564791,257.150979160533,2163.63424619841,1812.0430500711,352.981722172895,919.525206689156,0.584782937659705,35.5254241391998,22.4356905541513,616.11442637236,1.8750866777572,904.462196601317,356.051132580806,1890.34452497834,263.910863347061,725.747328643094,949.57935693477,543.382160895937,64.0043781662026,1389.66739804604,470.541608059978,659.287660812868,1463.08913011555,359.3425217518,5.96439623111965,101.837241459946,681.872275867936,266.242661428746,273.429022805826,540.034625002965,13.5370160824055,878.178439902825,1305.42623536118,516.254709329359,1648.51901997251,534.895640337038,662.964141543827,38.2977270317574,287.691587715584,888.573583114206,227.781123124027,4.07141598506873e-08,102.901701617196,27.9830424007644,369.411209812378,1554.12516590486,858.38815843563,481.426303106899,722.771254443084,592.753712448495,835.969782923572,1305.77055827283,438.205224647261,259.164235499995,156.847170409097,0.161273836610721,892.792335686959,183.214793290823,441.332774501244,1192.23553660728,753.795525550249,295.030704164797,543.864915926685,861.706632425893,151.577580797091,216.184334996874,555.135787442124,10.4263643022776,449.403324688462,228.698562118155,1475.95750465113,856.134595521675,371.968480567303,1025.24499949835,31.4526096660995,637.52786656997,603.882741098269
"Signature7",1057.826667383,161.186241601389,1.9645840744432e-07,945.524987734478,229.335740186253,998.588840883752,905.092795015022,7.5417219875981e-11,459.276917630095,315.645718929706,303.024767601643,437.125601455091,232.057652065437,191.228040921113,132.008423186064,57.8975695268154,189.562710435208,162.120759968098,199.52303466311,202.380779925868,376.785932703911,290.696661879239,41.7399401615687,4.48039280500791e-07,375.230810858799,361.681955065609,175.712600294656,82.1751819382123,579.510731785557,365.370344327379,556.204293383016,1.02130731659448e-07,505.909337448652,807.479574397795,190.392443664505,533.51929685726,462.216595396591,1.4241540279332e-06,728.978011740026,1051.78597111618,131.252151909603,381.412117453382,2958.3351854622,368.437536812397,276.101210579847,381.424654581043,1.79575952654294,10.391699229046,467.687607974157,335.157433498229,247.497548097269,835.690592850185,268.111391604319,25.9542514451928,692.569915185621,1089.31122932754,639.55300898597,755.092687602651,112.64035796628,165.319525371332,391.459069527298,5.11215536830914,274.378264673985,691.822661292926,326.639858943236,463.488611573815,31.6569456737084,1007.44601258856,340.623185308685,380.976895178351,264.422993168244,28.1106750520117,299.843185749392,153.759619620566,278.378347786584,891.988623762136,188.655303697298,7.29070570488966,249.144348506263,148.631622041401,241.784729227524,1123.69771314243,270.507635593973,497.516778879229,1228.13422095886,869.672675006933,232.301613636956,645.004902628257,275.77315713155,262.945823185757,135.645829483864,119.181417868812,94.6138521914514,218.527407532571,234.120168935762,292.187772498781,159.336376569667,231.521088423679,250.522964133688,421.449410371769,162.127135781448,165.811975274813,536.650796868585,485.417033203175,222.186179101953,167.553144191862,1172.29322573693,413.25083761888,985.066318852703,434.129371551992,106.08541313401,106.813798328531,656.522157655779
"Signature8",508.866128926769,454.876823429125,9.09289810234542e-09,2364.72372219965,656.219273535192,472.37632570944,492.888998993536,696.56247405425,591.439856143217,153.397481159417,250.674529738483,391.82012794458,178.149821113564,134.985485402605,464.616770821112,304.267688886158,533.80305549338,78.1455153458282,206.774747853163,2406.25334310044,361.876288576945,495.727351803606,201.199398017754,172.763381693528,459.79372486709,152.702090779391,393.093842660255,133.616359381192,369.794821241166,68.3123434643314,324.048930849915,450.202176432159,393.637359653595,350.917820101192,355.807888053908,749.670369045066,460.320910772942,260.429392669802,885.128997435852,359.973945786736,830.311849948729,595.361041933972,49.3209742804893,500.838489064782,163.621553802416,461.814373197922,76.0460232336151,493.905670413067,256.546923576107,0.181621590887445,286.924400407694,462.23895514402,389.432102209365,423.367697080359,701.50221251879,915.591909485653,214.227975109068,863.207006224235,431.71274800989,176.766824050144,679.720949174309,346.569268445672,2.5643074973396e-11,384.468903940075,310.273511765092,394.451958475842,974.040095269188,1199.29659018107,30.3935499769934,386.421730474181,0.00566161697602454,192.723835597718,250.976064595371,152.942893641578,212.349099651949,769.012672562418,413.979758102479,153.765661084695,385.220149714738,270.21721095423,539.792687087134,1312.96141341345,37.4121549231355,500.230373778723,352.293476748734,379.356812553257,805.243823048683,377.7694357769,281.438531069455,857.442030325276,3.73202421021185,775.419644901863,385.780096866957,122.203238786888,178.38371907935,1005.03409723624,164.82538333527,344.374663399989,43.6764811937515,237.835108567518,346.546465120063,211.380831278537,640.120741333555,664.678073690614,812.360620913362,428.080285891948,785.622603383969,379.973322790717,627.275862221965,734.872922744662,338.344598477628,304.64071071452,1258.01104673288
"Signature9",2.84462567725893,45.9202818414964,4.41634691767821e-10,1094.35260186703,835.093481362151,326.473898626599,84.6745031661727,562.830533302389,1202.00447542805,317.591715493829,1231.8703751819,361.93595374706,428.06914280791,544.643638332922,188.665194895129,663.471141592437,679.578930425163,794.906477289442,145.120202323908,0.000474952539919528,322.666867440785,785.056262038734,482.057931676386,225.062463884882,879.143982848044,129.462797566953,82.0071440215423,606.58532986004,408.760363183376,2567.50150521833,139.751907036596,373.313107636327,134.018142638596,215.905584051753,270.949440520494,1329.17352945761,132.845075974386,94.8897291169695,1140.81580048934,2605.17785551042,401.962951560814,1507.85940395299,740.408469403557,503.49477250009,30.104239777879,373.685497751882,42.4527919961547,83.1701505954472,234.432143747595,102.598212495533,7.27094499781467,432.951867468246,297.70939299112,14.9491366736268,991.466634053082,632.639424230165,497.868259825352,584.333623521331,705.73617031167,379.054877940308,2.61572336398154,13.3726239866877,19.7263211095998,367.167940598493,151.926933123536,45.5110058637876,775.926573875697,892.430650776584,940.076773017598,371.159696417641,957.401468427174,1179.4377151998,908.568327398549,204.195762083212,652.112360853961,1072.49532100847,826.694774260383,422.364328150942,217.975708010499,641.000968358431,35.9246002017309,1550.45368794146,891.485254436662,879.870339013626,953.614198187904,963.527544392322,801.724265889823,1136.13164015781,725.039948064575,870.450779168754,2.44300134075706e-11,1021.51367186695,688.736701204503,396.709103084062,1737.2689803044,742.904538387873,1.27263951609571,314.39827633572,0.240881345382959,187.716372975552,507.931052357659,623.499883347302,1396.17469498345,1087.17110653935,463.747616329958,395.271215785192,77.0635651810475,537.947860538646,429.331279181354,912.953984260005,334.508593323757,946.145024352167,895.222515335467
"Signature10",1680.55048831454,0.238120544043131,2.11683090614437e-11,240.048216696707,481.495453952266,1987.68815246397,1242.05549614632,275.333376165581,101.80077306648,490.289536988405,652.053668195287,1213.42324671558,679.791856112831,191.855304893833,450.18697354645,418.976889869543,282.640540622714,953.897604245331,1.13520182899985,117.911473347379,263.88016424395,378.275980411356,644.421903252457,100.377164600236,753.280873780233,560.918364264653,337.086898869247,435.73964447783,743.319402300876,34.2644895325517,662.661724226322,364.618112380534,682.687491134806,703.457751659881,151.488866379376,484.029855764765,309.169073819149,12.8239439553044,1510.88843033699,1678.40596486337,361.677711769736,1115.90873443953,0.288107322172895,200.503432263305,2.39525822279723e-11,697.998284113766,0.649521957395471,67.2608106288955,270.95886095918,823.04459761029,353.800496366576,1521.64634575192,268.484925766489,31.821310448649,1035.55916264138,2189.36908832325,711.767785975953,862.9763065768,465.353182974867,971.136840181548,164.217313643026,103.788462489128,1.68995497752695,522.759840975275,522.675412285591,46.1346190382452,236.109747729743,916.896795157918,1077.04244344048,805.82702678729,1895.09409109074,53.9435862199316,231.63770406013,2.48767972342044e-11,378.517469139897,324.956977824471,524.308526000645,227.950444189424,134.513372083278,564.246813786768,134.752043859456,2046.02552517584,550.665581579805,323.624958435316,831.196346688593,1354.44719106851,512.727732331286,434.802021178595,259.998946969483,325.443318841401,118.244334064221,385.328700303159,539.292189785317,456.058872075497,536.039261223394,0.28325595379756,432.329578963333,218.865454737368,684.550372357185,378.038805376022,30.9870736081076,56.9870345229498,1413.91173772494,944.583781848416,426.743339046119,49.2239700003435,744.355062919718,0.0145853773708038,1152.77027941676,90.7755202580941,0.00780169371801381,286.698761570323,430.735918919983
