"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",9758.94516935459,7860.31105277397,0.295855001629769,119.684400851358,18429.2327204623,8.02427136622936e-11,2212.70849712559,3943.69317664167,6904.15323128265,16682.9420276569,1318.73841059531,14409.4428389714,14.0324353382578,8.00218504412453e-11,17415.1395341675,5090.67208270925,7.080209528093,1.27216794338355e-08,16138.479000969,5089.17833279474,8.0620858719397e-11,2233.02198541491,0.0261011309344072,14.0488160908849,9960.02937322467,25.18568606783,5887.32388142711,56162.7592929279,11.7348877859158,1.03101629442898e-10,0.0008319003135902,15533.661526756,8.18325048540057e-11,8.62773107867172e-11,6772.81881005822,8.78538843119772e-11,15.6202642500632,1835.66137554129
"Signature2",2611.26121372076,1438.56912439983,4580.03691433326,2134.91475442737,1920.47025109092,381.807154658864,1689.93816202069,816.515711609821,1381.0727265399,3540.60051911171,0.000100964843206224,1017.58801927642,1424.38634015127,2909.79703840075,3859.95240030374,1361.80065582622,0.0226513719726878,1591.90923674142,1080.03755343006,32.327186131716,804.318837295803,625.95740483932,678.873959308683,314.810417997749,602.024630566974,2368.16085367495,1882.75881563407,394.304223098457,2557.24041637421,3567.36558906486,2770.50424044827,2304.19528416465,1201.62867474615,2117.18304208787,909.172468828585,2530.03153029272,2796.57802929232,399.308594527469
"Signature3",3063.95969997752,1545.09001778128,726.839410761254,5766.99949528903,6632.01304072241,3.99065181985033,1856.11244553248,627.589719409027,2291.06446459467,2808.52011013235,3507.89073707891,2695.17913482121,1.24929736109788e-07,206.880701059411,21016.0556496253,25.5482772104774,3670.50952211381,170.445030469641,2023.00893371083,867.704908056905,3.89361409157275e-08,522.67183523362,71.1808092224731,15.679703708255,2059.41806035083,7357.37654900889,3998.68704230698,3720.56571179984,182.9417557479,1433.05333846893,581.770438650293,3825.75834718864,7.82627285536984,181.403792338863,1017.65075182719,40.9177268855783,2.45973495922147e-06,9.80386772490114e-09
"Signature4",622.154738777166,662.884917802376,642.889219553797,358.60900994211,2413.82560758464,11.1032203331572,518.527553088569,483.394868941675,151.797660465813,4321.33354559941,78.7424552439444,1.36786544468781e-10,106.959546741394,462.480201277281,2950.49470578282,3.68887507762191,16224.055892949,283.211514956964,554.866728196146,402.916946518419,147.864113370302,189.067640824688,9215.71412555029,6.02005155853908,940.022322591348,372.059957769762,129.041376552174,158.66286711188,402.741656201533,1386.92867689617,379.214228977593,284.948761295771,26.3699762462976,96.1721013196587,397.547520795419,167.040447788045,350.336613787921,3140.90318240312
"Signature5",11247.8384201053,6173.74340379303,277.793166525994,501.202298989298,7885.57132449227,8.02427136622936e-11,1781.31250930551,2753.50099259016,5880.07568652644,18055.0362663578,1699.30445958715,9063.8630994543,8.12067391695402e-11,1.06928813609179e-10,20662.4121864363,3651.59880577408,8.97173849539551,8.08479388863378,10597.7219857011,5862.54376296263,5.58430681826228e-07,2613.10381809711,39.9252318431408,8.40680662417226e-11,9852.91727841922,5.31621017930419,5212.81938289872,35540.4060055157,244.93591258222,1.62860176641995e-08,150.686184620505,9522.64282368702,8.18325048540057e-11,131.809127178618,8752.27990852141,256.716098040251,1.31602035196457,1829.5970126026
"Signature6",13305.0676996624,6339.27404781063,366.818647983801,2204.40320062057,10487.1543816801,10.9413334972704,1343.48564813071,4289.09107921479,5129.58125678313,9837.83924505715,198.613348939308,7269.78890547339,2.94919417554531e-10,3.97276613686053e-07,16537.5154759688,5786.52112217303,61.0631733913967,372.804426168471,8002.9394286123,2497.7710551965,85.9545663729482,2546.01148867447,1.51740355235918,8.40680662417226e-11,2808.46579832784,564.90523651706,6954.33783331547,488.676845170796,644.18039881407,4160.93133474933,1110.49830548831,10741.9756136403,8.18325048540057e-11,91.7501540833897,1963.42493483461,556.655292821377,201.362079665297,1428.40048979536
"Signature7",129.204757560143,2124.98665650151,770.405598945814,664.509347899731,19110.3699857921,8.02427136622936e-11,5098.23617825305,2228.65363991385,2138.77986528039,15440.2725335837,1449.63014732354,387.038151282544,262.949587420789,8.12234457512238e-11,22415.9691971568,219.747724354924,4.23955468478732,864.401207408985,875.880372396203,1850.52549468578,539.826711332128,612.020997772221,9.96612983386311,38.2854148457248,2575.99878979464,1371.30459774712,1631.64528753982,3709.68443301791,646.497717615073,538.033710226584,929.629905407521,2297.15675530526,99.7523752072059,5.78126483254689,750.091835769481,392.700063900667,475.281542430164,3954.28547545657
"Signature8",2592.77421684157,3464.62518279704,1284.45221354388,30.8985129395939,15391.605471928,8.02427136622936e-11,1603.01958405316,1391.852372589,3435.08401804912,16515.306304875,716.891563489862,5574.23292190084,8.12067391695402e-11,8.00218504412453e-11,12622.8925380743,1492.16910723485,46.9652839820205,546.487789845284,7441.7751035542,4012.52741478881,8.0620858719397e-11,614.571465800279,43.8825225514076,19.2635722566484,7215.1384595052,143.808999067894,1479.28669175255,36221.2595981535,368.146709684264,1295.36728275719,103.226785839996,6125.68144950902,40.6800450510767,1.7901377874935e-08,4664.04310843329,2.23818447581987e-09,71.5643875291746,1370.5940529324
"Signature9",8834.12739512218,7103.18667130359,8.66335388850209e-11,581.992523480852,11281.6755789012,29.7167881043367,1314.77864665783,3517.89998584523,6944.54004759371,12835.7899117177,212.22115928794,10641.6690039263,102.189902444486,241.119815220456,12095.1180422749,4479.29086814628,11.3476918112125,4.6821847165826e-07,14686.3662728579,3514.51389417139,8.21562194650305e-11,1985.13726555608,0.661125955219719,20.9247481266394,7864.93975071083,0.952083477533616,6038.35130264281,53329.761469955,1.90104064163703e-10,2128.00529658964,4.84630229939934e-07,13773.6067424704,77.0955510964748,90.8047652310689,6635.78643730112,118.623557655432,182.896056078107,1339.44679612647
"Signature10",894.283026936921,2066.60316594522,536.624960651738,3187.16358001814,9035.82345238217,26.3498762453064,3400.98885111481,0.00451223279744775,3374.56943991502,7579.32159448327,3022.19847753392,593.896140694947,108.99870366795,206.722243644398,19129.3078848365,18236.3203691958,9278.49811907013,272.584156400569,1096.454453595,393.984314335614,29.3893121506543,112.880812596819,0.252591051472757,8.40680662417226e-11,1590.79114514681,19362.6069312136,8859.51006311002,1340.02296504339,463.214695278003,86.1929928335767,1155.83737438028,1859.42022115908,121.056556210459,641.81680983279,780.576153620671,507.166297810627,400.821382757092,85.1647634419385
"Signature11",1127.38366194156,1295.72575909152,277.844012698743,295.622875541954,3233.25818496381,33.0909753408945,690.891924717615,621.803941011981,996.281602969151,5500.03794142482,233.769139955279,1543.30178419859,77.4834841104624,8.00218504412453e-11,4368.14238537313,100.642112297503,17399.2461626021,96.0718436390954,1854.47016697725,614.006690357494,102.646458880555,313.555285190483,1.54786485588487e-10,35.9672754153066,2412.25439136164,76.322895276081,811.238322820277,5658.89658820572,84.3658499166223,0.121778397334612,231.631703802292,2147.9524748238,30.5905485867161,0.278943077207965,732.608070009991,58.1489848029817,76.2236213981651,7138.63825716298
