"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",8678.00761128878,6599.53582588857,8.91069721216145e-11,1631.53724987667,9268.9521014593,1.17920459379743e-10,2365.18738052623,2371.97932039083,6928.98314785671,16697.4813880249,893.442748950647,6695.06446582679,8.41025420113782e-11,61.4998738110297,20388.5055420265,3096.27038967477,0.0161015013195662,169.372989536155,11964.2541844124,3592.23379170709,17.2050582653843,2588.53668012091,153.544737014662,8.7218853305136e-11,7207.93940956365,160.582605136767,6294.32321352694,38058.3017283025,79.3084245867125,3394.60490675416,141.254912623493,11467.4333957402,26.0391598889587,17.7071700449333,7757.4203473896,161.572378645505,52.9314436108495,2235.52505577913
"Signature2",1356.82372358379,872.639981424319,3531.56331971689,1571.93387365381,1143.73866637582,344.443306544113,1069.94916659892,359.393417735926,1067.25743975459,2174.02126545712,0.710854958326788,954.790677821405,1101.19591894332,2312.9896513395,1209.96717618922,70.2717325523087,197.791898125027,1197.3762763478,898.317840381213,88.1003348748102,612.407516975856,470.858168640217,142.261929056726,251.668320777406,273.875176008403,1015.90992582361,925.851207863239,2240.62163961341,1881.24611837168,2566.24955498667,2004.44080328084,2182.69252390446,945.974810133617,1610.97287077647,916.811968984385,1962.07109735061,2133.82369382626,347.270109852081
"Signature3",6616.50228513527,5052.59510472035,0.000494944943784755,0.10127499465888,11520.9383816345,5.37432703740562,1682.64782957906,2011.21231491792,4067.61968435274,13275.1952481155,466.711743684693,8176.00952129435,31.1959155446238,1.41723889056051e-05,17172.3246555399,3078.2695931852,2.30083971861695,150.67084529411,11644.7197940645,3807.7060777449,8.35752939027634e-11,1282.20462103846,9.04357701685915e-11,21.5493325374201,9263.74093695766,504.521377422542,3758.62733307636,43692.8260262273,4.30385940435795e-05,5.35441869815346,1.72453555492066e-09,7664.95677950566,21.6441376138045,9.01046187815095e-11,6188.62256255063,1.47103809662686e-10,5.06754554597352e-06,1591.98387241837
"Signature4",7086.01499911848,3917.35148345715,4.11541322354096e-10,237.340419473636,3191.69265360868,8.56380483929831e-11,237.055077156483,2599.57194694156,1189.5821591396,11843.2697525855,301.818326581482,3673.34607000926,4.84153997693773e-07,4.66637927178545,16180.8944629301,36.2160063915795,1078.20330452852,0.798498608742836,5694.62715317217,1541.82050374856,8.56007648733005e-08,495.565387402432,6.07456671620497e-09,9.18051235916148e-08,8135.34496103941,46.7074288145053,2270.89252829358,16476.3516533922,249.335142527769,0.000242442192549458,1.16608898097351,279.000830500735,31.8275899898318,200.548494454772,2270.08147807904,12.3853641593267,76.2544628228693,3955.54130119697
"Signature5",5039.32047740906,5043.91710696841,646.4199557011,3.35040115894093,14492.9699612006,8.56380483929831e-11,2226.92076756959,1802.42331162278,6449.20088414758,15066.4154673289,2082.35266166527,10199.4002138569,8.41025420113782e-11,10.0804333087725,9289.57806415056,4865.72054615624,0.000443593157977565,15.7274910803865,9891.01030374522,5398.51033279076,8.35752939027634e-11,2100.85122394837,1.72102314092393,1.76760218185889e-10,5825.15176512157,337.431791282933,4122.84901086608,41260.4412076404,120.753272730899,0.00101994897356908,1.98849654401969e-07,13549.5207116969,2.75059869922164e-06,9.01046187815095e-11,7008.77283514259,0.0820278228044621,0.620334788367213,37.5020449824844
"Signature6",0.722181589555601,970.751456016223,1164.84142908792,576.380107863127,13411.3485810644,9.29401432072901e-11,4657.97713064546,1654.58614235373,1776.259856884,10484.8492743573,1276.37227424089,22.9369376200782,559.586497548863,589.680929918699,17369.710816193,282.490404728416,0.602870864217785,912.952143877875,293.730707698617,1485.844870071,621.32080717406,627.33755543452,830.632158486846,104.686701025958,1263.60945083591,1479.51617580682,1348.09061357997,2115.94295663297,876.986743160585,6.2914801612895,1170.26354722817,1682.60325071232,338.541745279752,495.285652691601,1088.0559264943,902.716901769846,1005.71807665647,2760.65985681684
"Signature7",5995.32997937113,4539.46329964431,8.91069721216145e-11,55.0901001501312,12923.303149987,8.56380483929831e-11,340.572528464099,3962.35237845998,4063.58470179185,5338.97632731204,152.336799290559,9895.63664508949,80.0273714325018,62.5181776633885,2416.994526488,3507.84759550875,0.00251138141063886,2.00386882788534e-06,9038.22858295365,2233.45950089908,7.46812150697799e-05,649.432869714418,2.05509884608802,22.7662478737924,4045.75257419402,6.46459594797888,3232.92127513679,33135.0157188707,0.00278453627894482,156.939716091406,5.02764407361959,10385.8147450559,0.00642243573649869,0.000153185596243989,1171.31768792224,9.97098947020066e-05,144.664961184611,449.171630664665
"Signature8",2834.45232728162,2977.12998479776,2223.98869657136,1839.88130532755,13110.5420701167,19.3585393788581,806.703954172944,1322.03243497427,1136.60383922358,14205.5538359822,0.39680261744572,633.185302568941,3.54535671231775e-10,5.80222205883932,13259.8824030721,175.92077442001,0.819534254745728,963.929438866381,1496.73718047704,1535.43677054213,6.39370019271834,272.646717606805,22.2132924530635,0.177139277535244,3423.13916456753,653.926691741827,1214.27843482618,955.630827181116,1069.38216788325,5191.43421448985,975.970886410618,1737.32712619752,66.5281118046877,0.0757828412191895,59.014698712902,40.2772725813817,184.866983863647,1813.69673755739
"Signature9",2716.07243031023,1631.89795852442,890.519839943112,7483.54527101277,9613.01428218023,0.218149227152612,3128.57771157613,534.603874741845,3018.1368550541,4329.65566064622,5035.62044080682,2832.51419298121,0.240486408364122,231.516322210091,28745.4355332106,2357.13938672439,6128.96041190258,219.895045856531,1839.05481829893,1117.19871386698,35.1505652191069,504.33690683625,4.2260839751245e-06,13.801175254944,2521.10257350539,12424.6395051974,5728.57304234298,4331.34327444826,204.550894344197,1036.64299531075,822.62708710577,4176.79841571177,4.099696349136,279.846346517158,1277.08105999309,77.8412973029975,8.35385508582995e-08,0.00163310537059652
"Signature10",359.798352336446,869.695930146766,0.0241740322733345,162.688291042607,3435.90942624464,27.75002341423,1167.1681703541,337.400318175027,1140.03896609507,5074.77636102783,408.454292291035,1017.669796725,84.4383439327385,8.43423319303494e-11,3801.71102492231,1143.71906150113,17683.0050432236,78.0218713517924,1129.64061081735,640.03650911199,105.314464449009,408.278315332055,6.25960292193321e-11,26.4773658089085,1295.98297029861,762.643221566398,1056.06267557951,3437.09212462485,42.0112567466023,10.2894091145914,251.751779772397,2317.71261177334,36.0968171150591,0.117296743024941,837.646707944634,94.8043747143294,71.1103857061863,6576.51698204081
