"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",2695.72705575505,2062.34719205361,2189.53605071734,1102.60708668584,13852.8622203359,6.45651431764632e-11,2883.5274961674,1164.72592817653,552.999312078415,21006.1764396051,1113.03042052573,688.357933364782,183.90055103645,218.697449070922,17889.0805480831,3701.22125722506,7.93263532037789e-08,932.343156600543,1325.44737100839,1417.43433756986,140.307632042351,536.035157235724,1073.34923008728,0.16522252392383,552.191884785777,3040.75493419746,26.3444741492982,157.35786602028,1098.72875354743,2399.22177721187,966.53659488028,338.659086817504,96.4553106274613,6.84843185518998e-11,704.869949656837,159.135988895526,432.147378835821,1140.08513127239
"Signature2",10265.5670052274,7024.7966948544,348.795299243654,2583.72665527797,8093.45435247201,14.1589387439349,748.43305183585,4735.52653698721,4865.88805141505,3510.79649987211,0.000805707262967577,8969.63976577576,4.38288896427509e-10,4.8387116636218,3071.31714768841,2352.95766643087,0.649988225210836,342.870037614913,2447.13506094785,1066.74811075178,0.000171880760963335,2045.62846127373,1.63298524460332e-07,0.0524650629327092,4735.21774159584,723.396112962724,6801.84917722915,1721.14373068727,445.023745684583,4418.15284338636,619.849205265259,11946.889866704,6.28627612936402e-11,30.0663592324839,2280.09650804954,374.096357828761,196.209830291489,197.418286624816
"Signature3",1162.78312369913,2368.82485312674,124.721604276385,488.790191249198,15443.5862315998,8.83623485659401e-05,4713.45846587546,2150.18402093179,3320.36991054471,9138.19877517386,970.339565064467,2840.81193467628,227.585138867432,8.4799998248011e-05,20345.4465841989,184.217017574022,0.00495368346719838,461.123837026259,4997.3886572773,3637.691859441,431.255668930949,907.027230361648,0.112143574378431,97.1036114012086,4555.27428217665,178.678663466421,1981.44503278448,21795.1884748121,296.004613729161,32.4332440649485,570.196529364438,5717.16340826944,49.275632450888,232.339661003439,3037.71821609209,565.049962000072,608.102971084588,5273.60385432981
"Signature4",4936.15568509566,7105.58892319468,5.69649446645135,0.0279660665640595,8377.37884260427,3.84452013171184e-09,1682.19335325309,2344.6232687851,5081.80406526584,5643.44981053793,1123.57721274621,8138.64055141431,3.43424455697599e-09,71.4169147357071,25540.0500993972,4877.762941693,493.702329685615,1.51593098636036e-06,17956.5084944453,5281.95555151179,53.0674195501978,1618.25555261443,2.77591139678927e-10,8.29402365056967,3881.72446188196,156.241307873044,5362.44453877619,39487.1370051294,2.47626885060334e-07,20.0221573634069,7.50836240391062e-11,10816.2998164468,2.28207520512793e-06,14.9078280540999,9691.74699534534,0.37792295996873,0.0189141503689784,1124.58206192467
"Signature5",5768.20121191742,9603.91688903841,0.108966164412051,93.3622877073844,14755.5871914338,4.52474108806292,2143.93197434881,4715.80887825627,8517.26086156768,13498.6760347589,1343.96141053153,17428.0923116826,50.4538512475082,0.000770200632004022,5292.1204546363,2273.30494217557,9.76000661054237,95.6219754084945,8022.67313229567,5953.31682683486,6.97238203274878e-11,2036.45807556999,6.60280862185472e-11,2.82098259114623e-05,14218.1207468513,116.241863115198,4056.14578717928,51601.9905879464,9.16275922087159e-11,0.0262432346307076,7.50836240391062e-11,13164.4246945109,25.0995121385421,6.84843185518998e-11,9115.03905204702,4.36834021610214e-07,104.224750638749,1867.84013804557
"Signature6",11201.4494933209,3249.931198962,162.567324880744,398.334908489567,8924.70774582913,32.7253445401724,612.953956529837,2718.15282832404,3824.84058975714,20261.0377166082,890.118532594651,6359.62466369325,0.0230203977768797,5.4485125230474e-08,13480.4093947894,4541.58340228396,3333.6372375471,1.7941796542595e-05,7664.22699528666,2048.65423416182,6.97238203274878e-11,1717.54892098733,6.60280862185472e-11,6.67840185257398e-11,8840.77997780584,0.24780336835329,4947.9782245588,10181.9273016361,219.416295704149,7.6831282084126,330.975900233319,9309.99403242559,6.28627612936402e-11,69.845735885998,2815.40731377359,317.418843510049,0.139146975764436,3349.31945701432
"Signature7",1761.70555462616,1398.35166833015,1023.38802534724,5912.79066219109,8219.96742281423,2.98179775393465,1680.51501790678,587.601440250923,2418.56821347295,3835.97424208561,3522.63356499944,2624.1895318949,26.1711924370305,266.773245216154,24512.0787983652,0.00133589801721988,5749.33013988972,300.532047171511,2405.16595571615,1094.92922907053,3.25576310169123e-10,318.021666499775,104.26969227502,9.72865069516235,2281.77928704338,8337.50074384176,4349.40332918306,5217.88281720458,326.171429424297,1091.93737907857,516.594346597066,3701.38785072196,25.0180946433565,257.241360412686,1436.5871796449,49.6766750858612,0.000113363038758337,8.3926780726566
"Signature8",1870.37003236582,2156.25771809714,230.687004316773,3038.70674742824,8391.38555669178,7.53869857843833,3199.92218191444,364.512915477397,3769.12554308545,5624.21861433641,2783.01791901305,1329.47777890824,57.7770629545345,139.797468640798,16487.6889252989,15365.9546140064,11488.9746925611,177.449746151194,973.597540571819,477.354044382815,37.322299322362,246.313134262982,7.32451849596895e-11,6.67840185257398e-11,1677.27602061363,16592.659023251,8116.37371488617,921.807226973497,216.426099098899,479.191758124039,993.320895501384,2818.3481569927,49.1023765722261,425.155445521973,442.872935397406,380.529239726031,228.990456644085,444.429372223833
"Signature9",3825.17494669392,2194.40635323968,4364.14483423495,1940.28070935217,1074.29515674358,363.704087010212,1394.62768863886,1030.02881436483,1338.97400738963,4980.91044407514,226.490969246564,971.559793787277,1460.64740445491,3097.54947428387,3052.63297635521,1769.85791614359,0.218463573974982,1625.78407422431,1324.20463933387,4.89809915130004,859.907995258008,739.513697569145,105.694945013109,336.742516972844,1430.13263583537,2353.47690872025,2748.991885033,2418.37545638047,2776.46401801862,3717.26700560298,2811.18296409468,2366.79170419408,1416.59317075983,2116.16784839159,510.809979746732,2568.1744531135,2836.97915205215,292.612025213227
"Signature10",10879.7661254194,2309.34560283943,378.071347704663,186.196228883083,16231.2491738668,1.78639281236192e-05,2009.42615609365,862.530706295705,4468.13419963668,22888.5821424246,374.829599570985,4277.760997595,2.12356864834248,59.9385385442267,21651.1373009606,5167.41858493864,1803.08096868919,72.2548699451411,16283.3064787628,3629.72138069514,6.97238203274878e-11,1882.24730570744,6.60280862185472e-11,16.5940312938412,4742.91923529997,0.480212538116707,4805.36161193835,61871.6340736446,4.76045765469023e-07,1669.2207006814,7.50836240391062e-11,8471.67006643831,6.28627612936402e-11,29.9041854803391,3235.63107208118,5.64697072849052e-08,1.75806108860581e-06,3246.82518678416
"Signature11",0.0997658791233577,770.23290626376,457.283048647396,230.176556668895,2558.52610560874,20.366286055059,635.010657435829,123.304662150192,330.035245786451,3621.97928052207,9.51274150970207e-11,12.8447372076117,101.318209952144,295.987342789588,2193.03777022678,277.720321630835,24162.6412194547,290.02023639991,85.345674354232,347.296326429102,166.138813014837,102.950797917804,8452.57398888637,20.3194501895579,939.583726110302,408.322426665649,93.6622242822271,1801.55545956529,288.765044069101,825.843763043393,385.343564063345,359.371316478663,72.4559005254277,112.371576017251,197.220798165364,180.540556386925,223.18728420588,5494.89180849455
