"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",2131.4694165271,1199.79615362216,962.552153732938,6832.44120287388,8360.39721390616,7.55527055152505e-11,1970.3837878759,831.907655790377,2386.16880905154,1872.3104010165,3477.7370312302,2035.29841883925,27.7096199869812,227.329212663758,25120.0550958903,0.00168267463482942,3989.56287004574,346.225301572436,1429.62159379841,790.24919787479,17.5051960927486,383.690881722293,2.8190066341304,20.8693436433192,1742.54822421154,9207.33969805384,5034.21232710251,1228.96287179582,337.641102358654,1548.48329759066,631.608979370941,4064.19424429155,11.3170559426491,295.984564596064,745.555992230603,142.251143836161,56.8275256441168,0.197855389117398
"Signature2",891.550781194327,805.744533433895,832.667970877851,676.503268215229,3585.07995951174,4.65634908859413,1002.60919084921,470.453160431802,278.059915058639,5309.8301556253,1.03269543455197e-10,492.833844104183,181.816969269139,369.408459556732,3662.79634669904,552.207025761221,8660.22573210117,459.553368648151,0.657366429376956,239.007420392063,127.213054936104,390.392952692754,9357.66000996078,37.2742565453871,89.90746837399,243.927289811442,0.782840457965657,33.0570913465926,466.6961454399,1573.22479754165,498.883287180758,920.562411451147,133.486931143964,115.448615988984,235.397425456537,242.393800089092,363.903800033134,370.482063102278
"Signature3",507.290963306912,710.954320504683,6.01844528534478,77.6688936085017,1697.96695194919,41.4338302145921,167.881412396905,114.762044359135,697.348787711214,2299.76425572894,170.538967593484,74.845087082675,0.0170420346402733,146.754610326154,2374.81553901015,266.910846768319,24015.9813527386,39.7180620406442,1003.883641797,459.929666523016,163.038992766484,0.00390698147020302,313.871094089865,3.12411716624742,2143.67425201078,776.804846295968,1059.46289964507,2491.86719809173,85.0034970116994,4.27396400673452e-08,254.098610361741,935.449675152704,3.26720278582995e-08,114.872296324749,230.38995453534,155.677118913191,52.8029876540017,7848.69872585984
"Signature4",3590.55928391644,2171.4982469406,1853.65649887517,108.740237299756,15044.744798026,7.55527055152505e-11,3373.1470328431,2104.56070013665,983.441996535396,24885.7597698858,1098.80022347223,1659.86387732272,198.871374449907,7.57583845159776e-11,21438.8575967399,3063.12645983521,300.731127847593,783.793816086842,244.326709608951,2131.72846479484,237.438154336185,472.981342132675,1.10059132391857e-08,4.97862144027822,3213.44533425126,66.5549029872189,0.00721016403407617,2335.21624780356,1168.98848740656,1191.39381824772,991.583396276795,43.6268696419506,42.3843108584466,8.0806576095478e-11,1370.04655682739,384.934233453994,387.797405063801,2957.79364261137
"Signature5",8160.12097809082,4633.09199576595,443.773009984022,75.6997272857372,8670.48395179763,7.55527055152505e-11,261.291524667521,1611.48823407885,5300.95551958549,18724.7586244486,190.185373350376,9058.77237437637,33.4705500430589,130.148120091445,1790.00347553721,3295.78716894245,57.6895425152908,0.00373919383165126,11543.2901522762,2703.633528608,7.47826530124504e-11,1706.03456975889,3.73316032754127e-09,0.217833174339746,7176.23152832804,0.222224972697409,4488.71268800828,58134.3434835445,0.0858594861038806,1972.89495405854,8.33041642298981e-11,8194.65825727914,38.3606690498965,0.1525296361696,3965.6206524864,8.13588415342052e-11,0.00999952149126199,52.6397586971675
"Signature6",13088.386424254,5004.70830100964,335.576040290701,1600.21652715515,1373.80505227062,7.55527055152505e-11,422.498178687313,3525.39912399938,3835.03747892262,14799.7905867177,0.000706698060201186,3851.65505759949,1.99403115883956,0.00332232138632798,15227.2326443147,4814.60151307108,261.18861992992,284.194361453932,11512.8100627657,394.830783483554,0.00074091319615766,2269.75626708518,0.0165693295459335,7.73543057261279e-11,3155.18627351744,10.952674474938,10025.8994478829,4567.19240370954,541.919900945577,4199.14393479664,801.755629631762,11588.1805270804,7.49524904160498e-11,92.44254622664,1750.27265895955,493.451132774817,219.710286338848,1110.13212945052
"Signature7",862.104209944767,5018.19002335298,9.85111177816984,14.1545820332164,19566.1450164269,7.55527055152505e-11,4996.38898979923,2557.73309700222,5352.1647859388,6371.61706283697,1114.73711851538,6720.81026956726,130.345791969883,1.15648240101628e-09,18706.334418414,377.004939234832,138.669002006248,495.96867283325,8546.58093005533,5217.77429501195,233.337130297249,1380.6165853305,1.5149400733903e-07,67.8424530450708,6352.28552331135,811.266303329736,1759.78686572387,35514.888742746,1.525098129107,192.715710361827,0.000101229625649153,10161.4291925518,7.49524904160498e-11,9.73376091102815e-06,5597.25133374155,2.47157568140807e-08,458.828443983031,5001.25591706691
"Signature8",6418.34127194593,5550.33613072419,4.7010933469095e-10,647.068175905022,9052.32646093427,1.53135648236711e-05,1439.71038722649,2313.67219633378,5014.29049724367,1905.32027566794,1408.85483083897,7214.63867480663,0.365186215076932,99.2896662440047,28163.5931422234,5100.85354259545,74.5000673955786,8.07509788900572e-11,13599.3504248164,4862.82612571516,7.47826530124504e-11,1266.09609590298,5.94858808563625e-11,21.51824188085,4369.94630194572,32.4976172084927,5340.4631475578,40286.527104829,4.81657350168157e-07,1.82543847430627e-09,8.33041642298981e-11,8382.49984854103,45.5720145719101,116.365086402239,7925.49762250209,86.9823304403727,9.08855145888206e-06,19.9181028450508
"Signature9",7964.15157475773,6023.76840223064,123.006911910484,914.606649151956,25121.6644190199,57.8392215460649,2814.58909384039,3842.05966318793,5007.62546397136,6068.60498417007,669.004188682703,11428.9964436085,2.66760682568759e-06,7.57583845159776e-11,11202.9268489089,4338.10698118459,0.746010708592155,70.6654926350456,2001.5547972837,4878.77563372412,7.47826530124504e-11,1612.45849454256,1.36806265607131e-05,7.73543057261279e-11,7608.77755580153,0.907081743816828,466.788321977152,17699.6681953351,126.231385726641,8.58966043700844,172.676484949925,10095.3320681109,7.49524904160498e-11,45.4184266540146,5884.20655750937,207.198681206158,0.0323064623218326,2578.41353703765
"Signature10",1034.5105888148,1682.03848851964,567.607323189548,3183.12732029469,8128.08630906795,12.143453376919,3038.62398812117,0.396089600127529,3058.14601726534,6826.24193720735,2942.64144056035,755.446028058078,100.170353323317,240.709047601239,16544.4796102963,15491.2210427784,9219.54079737729,250.942886524908,378.990079385618,395.051589239192,55.0677047089556,63.9317438473645,61.3696091960483,7.73543057261279e-11,1053.10472002415,18108.1159696791,7202.23715206989,62.8248645715537,348.946406988628,369.921867332509,1092.21681866796,1365.94192153358,90.4394674899652,489.372404271507,328.038250068171,396.75104988429,281.985692405023,2.72191521553493e-08
"Signature11",7338.70962378141,5595.40038231977,2.82770269432914e-09,0.137077685549728,3879.38782994249,7.55527055152505e-11,820.426721264243,2527.8732094914,5723.334295168,22203.0335191777,1275.50011905804,9799.67695393968,33.9126131686215,6.68315566472451e-09,7795.85920624848,2666.45128940605,315.031831777371,8.07509788900572e-11,12934.5773219829,2877.58654398352,7.47826530124504e-11,2047.45238658532,5.94858808563625e-11,7.73543057261279e-11,10380.5749436483,1047.92305760754,6185.14125636931,34690.6164758847,7.91532371108737e-11,9.26013786438266e-11,50.7024153430699,11607.4022105947,9.02999121720218e-10,8.0806576095478e-11,5176.56865772088,11.8017719232034,62.7720460802622,1946.99221517934
"Signature12",2379.80488346577,1848.47302157585,4150.29053407247,1844.63633849131,1442.91203714717,329.927130459812,1396.44969242852,896.694825588349,851.426433547927,2742.96842751706,1.03269543455197e-10,548.162970695136,1401.32646571293,2941.35756118729,1488.04607571758,545.727507747741,8.13304555658508,1566.9342990108,289.356919800296,8.6067506497956,854.399025948778,556.584773418008,0.263696942652831,333.175133104198,569.317874575938,1601.48833383518,1726.5058430412,130.835320341913,2589.96211602539,3604.63195958878,2700.47427698725,1651.72277377111,1372.43955090937,2017.94352016571,259.154337962127,2473.55873745392,2745.32949772542,553.476052733536
