"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106"
"Signature1",6729.33336743103,7231.6572293781,5450.09977356333,5911.20301237564,456.753276522098,205.855745770528,6104.76271713464,0.0216196291803876,1.28316440484022e-09,961.333069959642,13180.8137378814,1.24930475171092e-09,5509.75297681559,35355.3697701131,2213.58074610315,66089.1329492869,18099.5084637796,5646.976511955,14464.2943200461,61.6116209244856,1.27530147543401e-09,6.5005357004031e-05,5149.97901223905,4445.65447040276,9918.74248345507,1628.68828239339,892.149761552247,1.16431505264061e-09,2.06887000293209e-07,1335.33336631315,52702.0186652051,69227.6417701779,35819.3058988933,1229.52147398412,6269.08564300342,1258.98189940371,7523.0876043951,2.14356746428427,8698.66037412927,18985.582940465,6595.44905524832,1.22896967945044e-09,62.7501327794939,5745.52821671663,8520.45477785215,18717.689845901,6130.53506802093,4.0665619599655e-09,50549.1190680874,1438.74625072668,18113.630357714,1.42463369080464e-06,244.049010082565,8920.41246418357,1365.40680073529,1.18286316426321e-09,2679.31191325848,1.31418166303163e-09,8185.10124470978,7147.62484888939,39815.1484104216,1.21875463467113e-09,19716.2176830604,1.24890833783054e-09,1.85193480529972e-05,2249.48972975967,14342.7234664807,9727.14316382227,6129.81335139831,4442.94888909665,373.848830471432,9937.61648221007,24371.5554715565,5957.96675603588,10054.7091503594,0.0667115522075064,5940.16988920681,12244.9291358064,16392.1289374761,3580.74360643314,1.28861926205613e-09,1728.2976372401,1.26996571363902e-09,5220.4771078149,16.6311652750131,2112.32799687683,6650.26571256011,5026.48745143549,6354.12868531839,10677.7374192537,0.209477265908368,12361.2091565187,76.2958792733943,70.3005440274564,14640.4047520903,22.5902227497024,7.52834082236063,127809.271364298,12615.1461499363,3256.17151702098,8629.99984101345,11407.6918156852,3624.02409006945,3585.33198813376,6275.59283962982,9943.22205923493,309.18844514066
"Signature2",2.74567515515989e-09,3143.22467049035,7.24762794271729e-08,1290.30762827966,1090.38731929292,260.807850352259,2.61575840558771e-09,3393.14525053555,3177.53347622935,0.750627839761394,2579.744951923,2039.24263763562,2511.78084044043,15.7250530672042,2112.70581491739,106.353860590315,3305.80089895698,4370.90091047196,5176.19593269587,5902.66808931202,2024.92637309592,2678.29532935546,76.5996784478427,5709.56099300663,5049.81159602326,2002.68253497795,4928.01676732584,4416.2968694248,4652.04398397003,4.56488761096295,18.1387404601964,2.64401672597209e-09,1611.20145609641,2052.84907462383,1574.94863630158,0.000126539691645415,211.766461657767,3391.04470850139,1884.74907006873,4359.10183988595,6.62377586047578,3134.07971135444,1142.43494608054,114.965160711719,794.537651548505,933.965306415536,5504.44342327044,8245.36400227877,2379.93890715617,930.436932678484,1277.97341795658,7774.33856745173,5741.29402679061,0.000104252785724781,2601.84579782684,6793.29001934678,6795.12019682512,2223.34953144312,2.73174049512728e-09,2.62120177410083e-09,14096.7222079663,2736.84245884812,1498.34859809736,2739.80417409275,5816.07391136864,366.958073925751,3044.65211433225,579.113874844982,4015.61057893275,581.043557084091,5559.63187739032,15593.8244061474,0.0148346947498779,1787.93395021871,4222.27253135561,444.998951282909,2097.36250661419,1007.04406802954,11675.9704322169,451.476534698001,2318.68296603314,3368.33399726817,3031.19271401381,677.455372255363,1131.54653482631,8417.12409267536,4566.68507786393,13.9185928791067,969.394021414539,621.314813402477,2.27358903810279e-06,0.0501837475049049,1820.32281573777,2337.89593065469,0.00540401501878245,3002.81509857276,1694.89606287868,0.30705238293523,1508.03718469304,2.69732496967499e-09,590.044655963863,575.237711138059,2012.76967867444,8856.72344344934,204.537002605306,46.3905420589838,2740.62276809419
"Signature3",11100.670819966,18988.7019076076,37032.9074861158,9073.75447774968,4.7004039360001e-06,13927.8444619912,36621.6002269736,2.01320208020627e-07,1.28316440484022e-09,23445.0625025063,895.338031563906,2.58669604610587,7502.10533849063,70807.514752795,30240.2046873522,128748.241177584,12137.8396158868,3.65923128979691,55947.537585044,0.1314892354195,0.000386610800273113,1.2277011790722e-09,2832.57578949855,0.036286193560496,28745.4964360823,57.777022319309,7454.48714763166,1.16431505264061e-09,21.9289369417394,5170.58315243513,115137.04831321,131692.303968785,43001.426371668,56295.7257117876,7230.23875183346,8071.27955070244,8617.07623988635,1.2054849724035e-09,5169.16697957672,15434.1980255573,2971.10021124465,0.434618164864988,1.3813417251955e-09,8003.05675247729,17094.4935018333,17203.4314267864,79543.4497470098,1.07975496743041e-05,8334.83304764526,1432.19182192711,28408.5957823559,1.38605774840388e-09,1.2160426829715e-09,22318.3568074387,29244.4851178802,1.18286316426321e-09,7411.24542757357,1.31418166303163e-09,14677.559885756,5593.19414801076,45961.2729175509,34.0952596401593,25558.8995728562,1.24890833783054e-09,1.61441505888676e-09,378.767970123411,1414.61899883301,9804.21374372518,18869.0562923306,17524.8332289537,64339.9349711077,12793.4378382804,15247.3251446603,6366.71559447412,811.311337325761,577.570638712586,5009.94904864517,8125.58089757441,8635.64151772468,28091.158001236,1.28861926205613e-09,29165.4501519489,1.26996571363902e-09,2467.58445030362,12954.651267629,1192.4770221532,15.6524331748791,33111.11466485,3711.23800105878,4700.01291625804,11525.9286907016,23760.7051754347,218.205949757237,8153.53934535018,37975.8938301048,0.0982559884541018,77.7659382189749,21282.3573884307,4784.31207567146,8101.79705922543,2553.07230670211,19262.2875178213,21.516608702271,60777.0549069712,24308.897767139,4391.71865332109,0.0690976788990887
"Signature4",11891.1419493843,94954.9257928933,17291.6763921922,14929.0234754599,0.0721124161953886,3909.80453242252,902.584575616067,0.00229517611646562,1.28316440484022e-09,24802.9808769776,16510.4929248776,4.17992507825918e-06,5532.07549488789,9739.10237917368,9122.97617109776,9762.29478344321,5619.21426626791,5301.11229172421,14363.3713873946,449.164601153835,0.642408742730776,1.2277011790722e-09,10289.8739044715,0.46787973656187,30572.1067876334,1041.87053665546,17166.5368675788,1.16431505264061e-09,66.5544658371714,4540.96013205434,23001.4223868072,32938.1223875222,31874.9792373114,5856.23779007481,16810.6474988925,3484.31217898963,42427.7293012992,1.2054849724035e-09,1043.88771511252,4090.8670632869,13087.1461928245,2.29184878948106e-07,1.78165910450146e-08,6623.26925164042,5813.16677390813,27814.5632899008,75569.6223562196,9.11112026802529e-06,2093.86506633266,1516.98892102307,10223.3242894409,1.38605774840388e-09,1.2160426829715e-09,6384.13517897266,10109.3278082755,1.18286316426321e-09,20033.5996959453,1.31418166303163e-09,40426.7626681265,12520.4053012186,5228.41846023097,0.000880346969051851,19263.4556963997,1.24890833783054e-09,1.73624791071514e-09,1129.44232939283,14324.988895332,21499.1808891009,6148.05707103747,14972.8495674893,17547.5223845495,36.0083867682176,23600.6022874166,2514.41592962455,5162.59218130447,48.8017939235981,5633.92414530203,9499.2446572439,3262.45311305614,10054.9258967779,1.28861926205613e-09,1829.48655196538,1.26996571363902e-09,3038.99854931275,9339.87479614347,17537.3949199842,507.451469624733,77609.1633695464,6556.36086798567,18884.1328909849,4461.45739090538,31145.4143694927,1765.89764297343,6299.27558003826,24024.7181213667,117.639442526504,233.204893899674,53441.2017944993,859.810221852796,6514.52951628225,5056.18637273252,5016.8894397635,1712.87566592331,10046.8499803182,12828.5221301151,2588.09447799069,186.077011836582
"Signature5",13528.0685874124,69951.3639626268,7638.59041293324,8784.53270779294,0.0109943579182923,10851.4272881458,21603.5641323351,1.75690737366956,1.28316440484022e-09,8759.21067531264,108.086522768699,1.24930475171092e-09,23503.8383415501,84356.4113311408,31129.435082543,28021.5588793189,430.373674673143,7509.00353331209,94198.4338527719,0.191218672659911,4.89415598336041,3.60666354352277e-05,10195.273731253,730.637515203851,13587.1193222699,23.153720353094,8649.23999430004,4.81400343398397e-05,0.10576410513539,9324.91343510742,11335.8323537342,148172.007372861,311.669352375914,31651.5137500052,10202.2626854998,3325.07794722009,13135.2953949081,0.00920122318098945,879.008820029017,8817.02570298474,3804.1425425969,1.22896967945044e-09,1.37398568883693,4578.09760822392,6526.83820921412,4271.22637174125,28588.0238811957,9.92449834722696e-09,392.833799882302,368.95824639088,6205.29066981823,0.0605699123999289,2.24777557977767e-06,11881.6527142562,17522.233443394,1.18286316426321e-09,18277.3575094636,1.31418166303163e-09,51077.6913359868,1664.39616423068,86120.8978946323,1.21875463467113e-09,24279.6755887688,1.24890833783054e-09,1.21358860949779e-09,1384.72282006952,11137.6102712442,8934.58190698064,12032.2594118552,17098.0990239895,100625.556479726,4805.99329207416,15110.553167188,15065.3404760794,1776.76214622494,5.64258252248353e-06,8468.76537655638,731.520328015013,6565.77327009117,174.415206970178,1.28861926205613e-09,3946.23057247154,1.26996571363902e-09,6236.99600445762,3890.46390809264,850.011598761637,1898.80178476986,63847.476347968,25204.9462641187,9353.9876578037,61323.0827062826,5741.28715009914,102.535025765775,225.763921518798,48157.4449692291,1.7441493264765e-06,942.066605997333,2661.17647965675,13285.0687292815,4402.69461277463,4081.35419120521,25384.849581959,2827.73709891642,157487.158353651,16732.5133360596,6961.70974522791,0.00675831208370211
"Signature6",9841.66815720968,14696.6087670239,1173.60925401658,749.625691911442,6.5990435121248e-05,14792.4009581637,22133.676748654,0.230745689445663,1.28316440484022e-09,5225.44230778074,304.668482175924,1.24930475171092e-09,2641.51738018883,35298.6747549382,27851.8104778719,42642.4101484964,5187.29432993939,4676.06897864017,8074.08531596309,0.000439155229792934,0.00117145194819893,2.1262022651185e-05,9518.24884263343,358.162650516716,8151.1233746304,673.315836031857,70.6008341458922,5.70704414462358e-05,0.170591625163393,3497.18889329458,37997.6857313383,17116.9821193414,43098.0601015399,2244.70775761954,8690.85577908381,560.850238910931,3857.70529495373,0.385957452435825,186.622417798893,10833.2790994977,3356.56353299065,1.22896967945044e-09,263.042543398177,2959.73612945526,5818.5740456842,17913.6676903185,2653.32819020432,2.80662312813003e-09,4701.16570655839,36.4318197074421,4637.5897115154,0.0111688790436025,4.63902687619414e-08,4663.07159195802,5754.97953152642,1.18286316426321e-09,11111.612714817,1.31418166303163e-09,37845.4018541317,3280.46519835214,18121.2422099524,1.21875463467113e-09,16327.8609776437,1.24890833783054e-09,1.4577735882213e-09,1672.97452832779,196.488393998033,7381.84949823572,5180.8747416062,15599.3855961084,358803.80802081,3469.28342161146,3019.53065266822,4902.93374328553,1753.99535168938,0.00205603062991074,2021.49652927451,3259.34762828277,6651.1186899081,8835.15777013003,1.69008140980849e-09,42240.1140607782,1.26996571363902e-09,493.265993370975,1717.2046092538,908.72238616623,0.211864669890093,21182.8054694113,19525.9962785695,6980.13812731304,88762.7901886507,9100.31439040761,0.342078040191676,272.233879743974,40007.1658813715,3.6144958194477e-05,2.11703111513712,14923.8865801769,3436.8279521698,9944.94949848182,4664.97338862447,4696.43005079643,493.303287161496,51303.0482272564,2300.70359268365,7672.66182322528,304.23755194251
"Signature7",162.708309809528,4711.03729972962,769.978997122711,4359.14944471403,0.000741542423293097,2064.16340138226,10676.1900961825,0.000863895316065871,1.28316440484022e-09,5399.25267230558,21634.6529244713,5.48283176238142e-07,12843.0258592309,4572.71340065671,446.093872992367,15490.9021577678,11835.7881047772,9047.17907627068,3871.72945634123,19.9431078146699,4.68088213150699,360.731885016935,1711.06850078117,5260.69644245395,28212.0646194027,0.000114418615485546,12084.4197728437,200.685539752988,15.3155096949509,2363.49391921622,21684.1556628844,25339.1411420794,4.96335627025819,7266.553033398,14050.6089221342,3214.24676391405,640.671424954319,645.633601915647,6909.53622261257,9747.38188044379,5002.90090385325,1.22896967945044e-09,50.1908086791845,1334.83558502799,1106.77859865292,18216.4242512342,29578.3253193844,0.0663285466006611,3884.11541449901,872.035245987023,1357.7059094666,4281.03410134328,554.838964772288,5167.68061807294,1153.32676281285,632.206886342399,11565.0689439359,1.31418166303163e-09,4617.74556822944,47.9551832867558,62167.2433566355,1.21875463467113e-09,2823.52438338539,1.24890833783054e-09,2.9280901153472e-08,2738.29734378983,10156.9256644689,0.0641967443630083,12715.7201446571,1886.58401198265,98391.1955123031,15760.2302065715,6495.47697918856,4515.75811067266,11631.1118313617,10.3102203004251,8637.75985362285,4490.66865372958,88949.4627581458,1113.53962961382,1.28861926205613e-09,25.3822002190988,1.26996571363902e-09,5400.68539110911,9253.46103674502,11881.9898623258,10357.9197607937,3957.53232905744,404.405781607713,6360.04147229472,8152.15214725358,2767.91351763502,5019.61878136106,1465.95667005507,2798.05728000382,1.26420761031129e-09,823.741049238298,25011.4345442609,7448.78260536892,948.030642920289,2270.29682533304,6799.19506012588,6374.3803782112,6420.22903003265,5619.56130236035,4637.3686677889,3.94206606294909e-08
"Signature8",1997.58395397461,1962.10357858392,8817.2213736176,20464.2787688212,0.00736103324029066,3742.54239089635,10776.2401916972,0.0015039790589811,1.28316440484022e-09,26493.7237201881,22708.7341094281,1.24930475171092e-09,4019.8433384096,29748.7778122263,9044.00630633213,1425.92026099639,899.86849689035,1059.30851372982,590.594302644414,1.05316836169786,1.40752657042573e-09,22.4632183237394,207.891084624696,42.0945886724719,26813.4887172764,0.00388014727310415,4056.12752520963,2.9885569096232e-07,7.22437420720126e-05,1119.06433131798,151316.070308222,871.74508119412,48492.9039908433,167.347874983797,14192.5556932673,10101.7775259514,18671.841889742,1.53398008549041e-05,4624.94039909172,352.230074570098,5950.1069851613,1.22896967945044e-09,1.66713024899679e-06,6403.89224035833,1.8070694067788,18611.3787724891,65208.2546992243,6.07216527175864e-08,380.829669625843,991.71449993224,280.567169498069,0.00247399549826032,0.000777487278495736,10203.8438549367,39.2981826659012,7.2887724658332e-09,4506.59477151473,1.31418166303163e-09,8561.52208976754,2878.14327182468,56777.0325758326,1.21875463467113e-09,2219.70122770833,1.24890833783054e-09,3.18894286152314e-09,1586.45846670065,4150.39004089162,1773.63126912123,27521.370442554,2944.7342875813,328.427790636136,2166.93398911751,19708.5903955067,3813.81696207972,4995.26194242768,887.001717431403,5280.70847938858,1904.51502192962,10244.5266055738,3415.49790436266,1.28861926205613e-09,987.596562389204,1.26996571363902e-09,5871.19997074203,1463.80485667874,2928.73244551802,1413.68355084363,18324.5618243681,1616.1600592242,10877.5758814576,1089.40403016946,7876.5624052674,3722.25279433969,3719.90078212746,27646.8078279788,1.26420761031129e-09,1305.64373381446,21595.5395525899,13532.5632591155,880.567552347747,2967.31336362497,5810.3780508293,1645.51342573341,6344.73506998752,17583.483356815,3565.62714512558,0.0364469298831297
"Signature9",8673.35197441635,1671.20831357776,22440.1583085616,5848.66970364177,0.00392816499614644,5900.91440192764,28675.5210072456,0.00562945654182707,1.28316440484022e-09,29252.2123596466,918.399836938558,1.24930475171092e-09,4239.64602107926,18316.236581826,28746.5598510441,13375.7567292262,3276.83303905786,5505.70991872069,53629.4287752912,11.3662620136715,0.138950413575021,0.000151453049337019,10195.9063714158,18.1110878771564,48909.4796895521,151.356919361477,5905.31421386189,1.16431505264061e-09,0.772412446709833,3360.93233481782,21673.8215983457,83517.2156432591,91191.2388598643,42831.9033019914,1625.09213247616,6582.02496689137,13374.3556158811,2.6996604602773e-07,14480.6811570824,3837.66629902013,742.074426115345,1.22896967945044e-09,0.138370704124695,8375.89086159541,8830.27785687835,22471.2591328949,2519.58829175492,2.09233743615643e-07,63254.888217682,162.163568136427,28800.1999863182,0.00335376835771946,5.63306434597732e-08,10468.8567935055,39603.6820646266,1.18286316426321e-09,20093.2705656303,1.31418166303163e-09,30261.326863026,10511.5787753928,44454.1483413584,1.21875463467113e-09,20018.9056396583,1.24890833783054e-09,2.21515819731494e-09,4130.38133953983,6444.57615826965,3722.04750966206,7620.25048123214,36911.4786800502,29971.8744783439,4899.77495975601,25417.5188608987,4638.87846363256,3024.48800572658,253.81017280122,6425.35755964341,5281.83378353139,102737.781147059,15733.3331341082,1.28861926205613e-09,504.6127371406,1.26996571363902e-09,6679.6817104246,9207.86006658882,8601.323381477,1748.84016478643,10514.7372340158,13151.5187783473,2259.81268466416,92222.3116214096,3795.25071877153,1536.89482242579,3198.57856712705,53887.8884000305,8.81766342963066e-06,164.431284192445,5472.90460654373,590.534876664358,6689.57490195301,1365.85540824056,10565.0880982437,637.532789640263,29349.6527459849,910.315854160178,9811.0157866057,0.117937051079527
"Signature10",1037.5668211037,2172.8877399414,1185.68352234715,2220.88816496406,33.9406372351629,1748.86670341454,8812.83609039521,285.961020488345,318.567593122571,4133.60487728504,4388.64531400122,77.6099006750295,1512.89074784089,2.80162219686002e-09,2809.5852581597,4472.79854455852,701.974232725049,0.15379400971759,3300.95449145828,934.253073274549,1.27530147543401e-09,65.9184855949035,506.971495952555,6.85927547319038e-06,8331.44971609012,1.8655490889753e-09,7446.89151818693,0.664056818121979,236.97234739309,368.684534370651,7984.80661638043,30291.4166861098,8982.18606578076,8155.84694295345,3546.62949625286,1497.75453491511,31900.3137420278,1.2054849724035e-09,1063.51424771574,129.456069299841,308.022256518177,263.69052361287,1.3813417251955e-09,1201.34226804416,539.497183423808,2541.20117644141,13539.2764355369,262.413288697108,79.1967044834538,157.628968457769,1754.32805844098,534.293074645014,385.271806869475,1777.25715807583,2272.94515461974,307.384704988984,3016.25534374957,293.076216592086,3564.15934424914,418.005191144521,14261.919584108,293.167644169569,1093.76270434283,36.7779664140815,12648.9260700512,509.597392669901,735.847932801314,116.804744493155,1416.43067315954,2208.15436247198,32437.3159979668,122.954864674219,6207.05151001676,432.483390203686,33.7356172986774,44.4189437423705,1094.08042405584,1000.71845432086,28511.0696444703,2963.29022087167,109.537168922879,8323.24961855161,827.655459615924,625.995423281465,6723.09285093209,1876.80630099704,1.88096165011667e-09,2796.74998189901,1196.98821180948,606.047874362714,10742.7924809177,3060.04556813509,405.632634323754,1454.40944047359,2.74343449359337e-09,219.545721297627,468.819419312104,392.136992478679,580.011624533543,300.227972453465,131.456693331055,1358.3205884763,59.2528238847445,11259.7310126311,3133.56515445982,1025.52524909095,183.80952787573
