"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",4399.78706872972,4659.21969194295,10.5208025008205,1788.82100418217,1954.72629546212,78.4473065281355,352.721677578088,1803.19978700426,2030.41603165518,9039.7590856606,0.0084581252420887,3412.39324088067,2.53469513561837e-07,280.650809566384,4616.97864744851,441.804219641399,3661.05280393944,320.678805462835,4195.15744240487,1231.02719777209,245.983267548753,1163.96682185416,5.84860296772588e-11,52.4160628625859,4281.2863834718,2.47899492114454,2475.40261286202,9581.39976557954,96.8094331152831,2009.47529803035,764.947410312736,3624.98454918817,20.5457482587662,1.50395996395862e-05,1600.17992279113,797.134719705593,546.809187232378,4727.77694079286
"Signature2",2089.3745473009,1088.94829619769,3277.57403836362,1264.69290873596,1220.97636790882,317.125881800326,1142.72116660844,409.943834246505,1368.1961385783,1966.37670595013,253.137470208922,2004.50606645679,1169.15839998825,2260.09937672641,2837.42670408732,1368.16990530406,61.9003793324047,1023.53423258926,2077.94200324943,285.597224685991,594.163451524111,529.746717109022,6.88535561956567e-05,247.175122320939,1070.30862694535,1968.97799645902,1577.7240209568,5766.90572289272,1819.48050536636,1553.64793401438,1908.18307494117,2697.88275254087,1010.65748586705,1790.62299285715,1437.69783882439,1840.42354336699,2113.52762298502,0.327227772268509
"Signature3",3514.54028019883,2557.93036106366,0.0571256064002971,0.982740981082173,7729.25418082619,8.92765353611799e-11,3356.87125569674,794.276824969347,4426.88833147796,8774.52179666629,1193.67950767146,2709.4190555241,42.6301096370989,0.000158720336624325,18167.0238213376,2890.25286754976,0.104050292194338,127.076766578902,6576.88174392901,2083.75401274308,8.90401770151842e-11,1771.55958106079,0.0421600996334728,9.21394226147422e-11,3478.76399591508,729.252654196043,3810.04532076968,22999.4738288815,24.2001913502067,0.394083723977964,0.93820107701527,5863.30892064757,178.264884633452,160.279217059548,6044.16073741911,264.871057330588,1.98407992940166,818.705771082586
"Signature4",172.916531032847,1816.78210286256,696.364258655071,73.2200612200254,14363.2071531525,8.92765353611799e-11,4021.62380531071,1644.32388865212,1570.42686961707,13397.2518002719,864.048382805112,439.559261512332,344.969967210621,0.744694915956076,15762.7376925663,81.2086063999152,2017.31591867216,643.836871255374,592.735951223908,1215.85929714111,522.389875520718,500.776365710417,5.84860296772588e-11,39.4339727317286,1984.52351226032,84.8222141245253,1176.84680020804,794.430118150235,623.764246838595,590.832397350413,983.151396326718,1808.12847362296,153.200149582937,103.948176568428,203.297235082651,375.698422283482,568.068295078448,4979.18841566533
"Signature5",594.95991301066,777.157992975235,260.904162710397,1.31192620683626,3013.29450735527,8.92765353611799e-11,1023.566357328,764.51461532077,256.631939434289,3507.22500712643,206.399245096209,364.443519218469,171.006279256511,560.794291717496,3255.42328972962,107.999520139945,0.000186858948587263,336.07484525064,301.012718763174,496.790573435121,283.781280703951,226.092568615463,6086.87759213138,10.3277949069526,604.75623981945,179.267940508013,264.183687005376,603.756184055984,361.700865466385,200.248060828484,482.492961019164,209.761594182944,58.9499280487066,177.935159289455,158.534144987856,333.434095067647,521.988349305901,0.632895716734201
"Signature6",9774.70349238734,3511.21242546121,7.24324900444e-07,1384.35660716242,3104.59930759867,0.605887065528677,492.48473301264,3314.93558519972,4086.79461788322,4887.75660148348,109.345373651512,5975.63829262352,83.4645740596892,185.105153217298,9106.28706067741,4770.97454258802,237.243067797986,9.34903941359798e-11,5672.83344499038,1920.58020208074,8.90401770151842e-11,1419.74777451023,3.53250687122749e-09,9.21394226147422e-11,2003.55500972258,83.1757471498714,5568.00506201232,8175.37884144671,433.228553766417,1827.4340201947,413.463041324474,8377.78212437822,16.2589996521159,339.547245060672,1643.29307482672,224.782643683969,0.594239012540993,180.201377368379
"Signature7",12258.5618362407,6905.59440176883,2.93223066003377e-05,3.83450533881513,14281.2041299873,9.98791157121442e-09,1743.70676541124,2647.52977316591,4712.13522589048,16844.2530609344,1945.19497525725,9471.77831985138,4.35896175827486e-07,7.81512270829667,25750.0567730691,4764.05131645191,191.705677389494,9.34903941359798e-11,9926.14921483749,4026.05289663119,48.0122519009856,2364.39975313812,4.32399872067245e-06,9.90168183566571,10384.8558452288,8.20607819847026,4104.43823452538,28061.7733472711,35.1402418538621,311.12895085872,0.0433260538403045,7530.27024444465,0.0483880911929748,9.89593234024830e-11,7127.80706442148,2.39630401638469e-09,1.0804195688599,947.184376122673
"Signature8",3039.11969861155,3404.48383900038,8.02112776269694e-10,243.528609779213,10047.2380584132,4.6468802538684e-07,1565.74974767053,2223.29698953033,5534.38350547467,1783.95117418256,14.1198404618696,7659.53781974919,65.8173796487051,10.1836973242981,4329.24377603223,3915.89694877323,0.650270967623894,9.34903941359798e-11,11526.6977676161,2046.72630141559,8.90401770151842e-11,1375.00172258403,13.4850240677625,2.90740274695678,1218.3254901891,0.117942875071053,5387.0839365058,34130.6927743797,7.7325455706682e-08,606.331785139289,0.00836653759609652,13278.5760350537,2.10602772438006e-06,9.89593234024830e-11,3235.52323945576,6.78504629301273e-08,117.704610839218,250.246473962704
"Signature9",2703.93354466801,3412.22542319639,1946.59187705384,3645.00206134648,10594.9533901572,21.078646757664,81.8949827125802,387.304919173021,1424.82617595544,13908.0849408156,22.3553386970674,204.582913486753,0.000659890625125305,329.448295762888,10834.9768543113,2258.61831697839,0.020187332408759,684.341999216551,1280.0250497412,399.454543246058,8.90401770151842e-11,163.248647644058,9.75489018679933,9.21394226147422e-11,2756.79279792484,3972.1781602353,2357.14650323998,453.934258541305,831.099083883063,6948.62891488866,952.93940669294,2021.84185466031,74.1686106564377,1.3076000909309,48.9415543222282,0.591147685295305,103.014474906194,1.14562999661132
"Signature10",416.630355624484,1193.01236839391,241.527474409804,2210.69599283179,4826.67165972331,19.3053041877009,2080.79275279705,0.603629669421868,1963.23952681775,3716.52606905418,1985.26006467008,298.710337658879,54.0492756604768,112.931058437282,11010.4507156144,12557.8379684596,8725.23218230041,156.398396387122,613.377701317669,47.4299226143563,0.000312393503752621,35.2376075469868,6.67465892630904e-09,9.21394226147422e-11,651.504388154903,15341.0944853404,5687.75630257788,2.54038396022536,257.539134407966,70.6101895413782,804.661601379192,1099.6907572189,68.8811281316357,442.740594976184,175.455037190537,350.738491680947,256.295232302501,208.229054886104
