"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106"
"Signature1",191.562717960997,0.000533137699024335,1.51596700420321e-05,721.873294960539,1291.13530341896,2.79115196652834e-09,0.00567738698973228,3615.33056685369,4629.52030583515,7.54851755673932e-07,3524.25711940536,2496.37256048766,2358.92732835994,2.80974852961639e-09,2.14208037907162e-08,488.606732812087,2292.67998378303,2468.53890082254,1.61833555482682e-07,7842.31934342528,1960.36867820681,2367.97747193582,2.75352508685731e-09,5248.46081685639,5916.5306180125,2244.79940660613,2429.89496404151,1627.93705949858,4681.66650290361,134.962310337457,1376.80042629848,1.1161074408372e-06,2.5615058559101,2.70813548824849e-09,1488.87720446535,0.400457036258585,0.000306438628466228,873.607911795214,1578.66355878293,2065.88053617744,975.577197456828,4523.92525556796,772.826035189125,0.0596778540639296,99.9912133999615,988.422038621393,3634.8671782859,8574.57764011732,1746.00117452059,1065.81651026652,142.010725136477,9988.02879754492,3947.36855471462,1.99651142745497,2.76539631204074e-09,4949.49499539602,3412.73091410525,2887.89679741821,2.75433383666529e-09,0.00926059832897684,12640.5459548661,3717.61355192951,742.470422711106,2190.45863770849,3070.88471837368,491.592149918043,2484.72858587994,1.18894409815261,2922.19831415723,427.348440507206,9412.79104775114,7113.50339414135,38.3214457644009,863.838293950317,3845.48275790837,574.234431715822,900.721582619736,417.106732499149,14554.0469182075,2.78045800139967e-09,2957.44330217657,1474.00198690317,3466.02839061646,510.189504444339,915.280581034842,10063.3982106216,2678.78446327308,483.433929896144,166.844782439414,1362.50775209673,42.5141352159695,140.982127037784,1535.14332953273,2734.67270379091,0.000122744229833012,3860.83722465445,1554.92130990285,6623.56257045655,2323.02673542617,2.88551188244069e-09,328.27842705199,5.47068377630139,2098.07495888812,5.9713214577466e-07,1.3933669515372e-05,895.519096821444,3220.99738033942
"Signature2",320.615661943377,1075.32139286677,453.350121214422,1196.31852772838,100.010747872602,134.891333287855,1537.3311659694,671.994685818578,0.000140906222497274,1121.33843325424,5011.89757578802,0.0485566734360872,2379.61628161419,1684.92928622624,554.073846380314,4934.18096819273,3014.62018774278,1988.32994044295,1678.06378929907,0.814837887633973,457.738514654282,1053.23307309264,278.857129838298,3355.69842209604,5885.37067589535,621.587007373329,2095.01399262528,3164.41716670551,661.213852264339,33.8176209959499,9359.64582846505,2088.78204130571,4478.513860369,727.336280863648,2613.19796662445,665.792986489733,2.34530346579159e-09,2870.42849825346,2225.51428743277,6192.87363217937,1085.94790565306,1.22218286556064e-09,388.564197303873,268.720097324572,423.801261473369,3521.65031795489,5151.54822613929,1423.08352882407,4287.16067767266,429.821365132745,1316.5694850422,1276.06992932224,2774.16779977624,692.295627252201,499.306100043475,3198.333915145,3021.38549649819,1.32051584083811e-09,1072.79874876849,939.474046098777,12608.4152136959,1.167573753904e-09,950.260484820491,1086.73611662503,3226.56941718293,487.947847129357,2270.54064276471,417.193567288331,3510.36959727185,482.52257348864,8289.93701399276,11047.8369358769,2925.93114734592,1259.73625180446,2532.40642134041,1.40365905905921e-08,2066.35302547312,1441.67989664844,15562.0450127773,137.962146960659,1.25148190758279e-09,1498.06767861037,325.674355807012,1201.63833457044,1130.81871891706,2144.1840787239,4566.6482347502,741.192171572687,360.415031268871,1536.64943146875,440.463701297089,1402.50988668834,931.30479208303,468.565628971195,1336.20683666673,1.20595314316816e-09,700.363893472606,11409.3635237148,1736.24567804406,2.67203854063796e-07,971.047710131534,1086.77847885024,1027.96920891402,983.429297089792,576.259454537073,1565.21368097376,1.34294842756927e-09
"Signature3",7954.00729194437,20590.6501610349,8340.59550310637,1935.26163943716,1.94834514757503e-05,8336.04541136161,7940.22018184365,10.5650222617479,1.23396682127047e-06,5643.95405769134,1642.49196960734,3.88017864025722e-09,3019.23339057705,515.8160352548,12773.2462048831,44773.8066771091,10319.3751285963,1592.72382830217,17090.2080909193,1.2370157623306e-09,0.00203314085506904,1.76773787121055e-08,4031.68054647303,17.2517719602965,16940.5091195827,0.314431471178126,1971.24601093076,8.06749870319585e-09,0.424249587754215,4774.75845855371,44692.9705096905,2097.48691156615,27332.8952933283,18179.7140070933,6025.22292620625,2173.14794567899,4905.19849223454,1.02808354257126e-09,1236.72175466476,5399.2892507387,3391.20422838939,1.22218286556064e-09,0.00920189232668719,3461.69264878304,4712.21373364764,27428.6942561534,4606.97282068847,1.14708325215358e-09,6946.66252443259,143.153168041386,15378.36103127,0.234673694368722,2.86751660073416e-07,5261.82522279011,9041.18476360869,0.000289056215003528,5546.54826433032,1.32051584083811e-09,14809.5632304533,9884.58914092287,25409.0258381841,1.167573753904e-09,7826.01119047033,1.20580007704589e-09,25.9791545915308,158.837968870076,1174.05667864905,4713.99075207973,376.271510812207,5781.40222847962,41535.5519063032,1800.55525688188,14246.0381951512,3305.13229843392,3789.05050834143,18.2999404962137,646.269292579967,797.864139569642,10620.729885988,7880.94738518968,1.25148190758279e-09,6906.47366035121,1.22919334186306e-09,2191.30373179749,219.568268571432,1169.56805301234,520.887145538451,753.828019052794,7149.32686956751,5691.39198558222,18219.8394457244,15239.1897993295,139.96482244887,446.946504836339,12280.757185533,4.8048418848569e-08,180.198993595443,24197.3821865354,4525.98734519067,8809.51391845374,4824.45818708564,12051.2971550355,602.487284286883,49416.1326670361,2106.11056943685,5717.6472270499,0.000298399031105362
"Signature4",0.392578366828699,85.7061119800102,106.438772840374,8769.1381141125,23.232124217937,80.9641748889684,9351.37231661771,100.611245213515,373.914390642929,7418.8214637086,17427.8201555118,294.136385150744,2142.88889954192,161.811937787719,54.9980699358925,5900.31791878865,4525.3615832117,2.09819720406447,481.769822057816,285.169359187799,1.23950517077422e-09,0.0889116657496131,1.40296874120576e-05,0.00783080466182457,8751.98844067189,1.80989879606642e-09,3366.39311867032,1.00959558216466e-09,253.929148907377,3.2857493134647e-09,42729.1197716244,6835.23063794609,27960.930183682,3054.52118327908,8880.26420850173,6960.68158830253,10278.0557822573,1.02808354257126e-09,4945.5748945202,3.23380504134199e-06,2274.36374773172,257.631515784939,1.36828214837796e-09,2220.9643299016,2.78979540962389e-09,9689.90542790372,23935.3679191559,3.01588602298955,9183.32562378523,972.712394863454,2424.68757793702,6.89535021473856,0.00666344201673187,5129.34059006093,226.012307592683,268.941759559934,4224.70548747174,46.3687798135158,314.948203921704,2120.20496164139,23812.9872019109,334.161880842358,862.198295064448,0.286027984087092,4.42595237149423e-09,1112.33039001364,3286.38143718537,2.75714860010999e-09,8038.2390682045,410.36016259811,4789.14866463639,2.03079467293271e-09,16744.0731610025,1689.99075427951,3691.25883541512,490.281449837038,4564.15169208101,3214.61977069446,41681.4924006383,318.903805615723,30.5692881186784,4465.69745519413,0.00629372509831593,4692.29692187446,4003.30736112112,4862.88040439735,1909.01251081708,551.611983291549,295.174528805939,6071.16068650627,2059.47994793023,6208.32819312614,1041.78126409968,2773.28014130533,0.0514261678846331,115.858761137033,540.475839902972,32297.9311223482,5101.04254881077,117.314937981173,1670.01933884639,5068.4389510615,816.796594187128,584.924890176939,7534.45759849793,3340.40377554513,282.428862121977
"Signature5",3300.82714583945,18799.2695020229,11032.2202325241,7998.25086363676,0.00189478424148127,4282.75721244322,11403.0231139887,0.00309947699228892,5.20884634506297e-08,8823.15220057054,10274.576735597,1.86850239183564e-09,1473.57058859418,19995.455594002,11720.4596042422,5434.82084338035,1634.74448493299,44.04708122882,20048.2756454877,1.2370157623306e-09,5.4962920102431e-08,2.05965194843971e-08,441.826559316232,296.435768502384,20555.4536000195,874.252690311331,3155.81587561357,5.04995349227218e-09,0.971324084638061,2859.39648148031,16843.7394942555,60766.1062501325,30957.3224209912,14939.3923561108,10219.5055003585,5239.73050120993,9055.15523316481,1.02808354257126e-09,2068.924184769,3770.25330448113,1202.18225290045,1.22218286556064e-09,156.023194301011,5257.62410683585,5242.56517828074,2879.10993246518,67245.8837071008,1.14708325215358e-09,535.845466688734,1817.88782024211,5275.78158605658,0.184384402230787,1.65445508368864e-06,2622.17594309023,11775.8662475534,14.5071973549048,1097.11595210977,1.32051584083811e-09,1528.81210995293,1376.70302003373,6958.95352004075,1.167573753904e-09,2402.54411546531,1.20580007704589e-09,247.620567444561,27.2108038860857,1471.41056301337,5707.00701871846,4879.42527042423,6678.20737120852,85941.3174042575,11176.8774545269,3470.85837379239,684.269006146062,2073.09764269309,262.325619063568,320.451739735905,3393.61912450658,30811.582411095,9325.03569535505,1.25148190758279e-09,23284.9982618994,1.22919334186306e-09,1715.86646179282,18032.0936268399,5161.64447351944,1455.16700253439,23737.1758071873,5422.43566181871,6098.04584920234,9411.78931182361,4291.17376902001,1223.94224265525,7131.69787072011,481.985876677061,1.86035823270151e-08,78.0634761466065,15090.5037210165,6287.01540672642,1970.633383967,90.4253264863688,3340.3691830512,48.078769501864,20150.0073252994,13695.135918576,187.524051511111,3.63975014768082e-07
"Signature6",509.339858534252,2.79568959672129e-09,386.521654492279,2004.3199778115,87.0670494756773,114.653444679506,3833.73162756137,214.514098222229,153.592073672403,3173.64512902388,5562.15457391536,80.7232584985043,0.134577024725237,1.50888149458781e-08,1.23156357355522e-06,4460.00080636873,1204.32325167123,2.23757347856715e-09,2.83600352119933e-09,885.851191392153,77.8079364150639,206.618783186418,2.75352508685731e-09,357.085363005873,2425.5420043648,89.5350134407517,4614.10913640031,80.6444495319521,155.181747522834,0.0056940265015921,13577.2022079915,1012.53043946813,8747.55540991174,1465.35910972459,2085.12510888202,1388.03435199274,28706.3556706318,35.8019400751384,1432.36684678702,1114.42454862977,713.947351614842,304.137358308,14.8938961470437,946.096973383622,217.468874803687,2322.19086975851,8400.01357179695,480.57429843331,3707.52093831518,218.402776430535,1485.96401201694,739.328738608616,526.120737453584,2217.07163519206,2.76539631204074e-09,245.146373747894,8.00061622063116e-05,262.140034247903,4.7320498585148e-09,323.024133906813,6379.47886169822,539.264353735734,732.466698466223,70.3727730322545,12249.357636237,322.611496971065,854.049110292335,21.8527359393819,2178.46252012573,158.208454101515,4616.77198759728,11.032249426904,5817.62469288234,210.520440876042,595.875674963253,14.1226758473534,916.014498478884,692.850591128499,10315.4020617049,414.08713389404,177.185554913498,4215.65162155352,879.19199338674,801.943951386631,2041.94628906123,1144.32731431043,539.585593684802,0.578032120442577,424.921092738896,1556.46615853691,1181.9037444853,2836.98647673672,466.649061863804,1450.36238401366,2.8079767293397e-09,441.422073063711,404.355614832582,10187.4237058125,1365.77437934161,2.88551188244069e-09,695.886823855798,839.077296805962,79.9871126664004,362.972927553595,2360.6463169794,1172.42423954156,217.531866101595
"Signature7",10690.8898380932,18230.4345456559,3458.08129079291,6660.84364791157,6.38146467319617,7309.95919907106,7874.40727611865,147.746033300907,125.824897609812,8664.6358178784,213.825388402108,0.507733860659204,4357.48687934919,30070.081741224,17681.1420075028,412.684889040408,975.824624065605,530.117897822275,40100.9241018499,0.369214771338324,114.967374738227,28.0078685806407,7313.00453215478,25.656735455411,31355.279574173,29.0004242770448,185.358708912637,2.97181923216425e-07,93.5557765008815,6699.99272847268,5746.44895428484,168509.422665107,24474.4728263485,9550.83324827753,5314.1131964263,1905.30563047091,12444.7581699184,1.3949883287724e-08,1665.80603470369,2352.29973475985,1668.94378980715,3.77365287514257,1.96727896149456e-05,6180.60003790448,6772.57203815075,9380.33170928762,8589.23529865043,7.48743015071822e-09,11526.7594721908,573.137590363947,5111.79926123791,0.0918315560982402,0.191366324088084,6576.13786448106,13689.6231381986,1.09484425641677e-09,2524.42982859497,249.682035024774,28149.0719502335,4907.10635727208,10062.9442439799,1.167573753904e-09,15742.7185870541,113.675411756089,9.63558685061193e-10,1681.68177599614,1069.51425751773,5352.00064717717,411.893658854776,14097.927260256,123167.167606263,85.2967204193871,9735.22103445192,5934.8838614297,26.8545317022812,1.60786199952324,1967.0943246383,1674.43474574984,401.428166274487,441.114047984196,9.3814289795747,7073.44098900621,185.163323730032,4903.96580544491,18.0642720025957,3764.17083995134,0.0343475813462368,21982.401748535,18948.1186929212,4342.19998841543,54502.4796520541,5826.79733219518,11.2878141944812,1622.40007013231,23980.9681479799,1.56339920675745e-09,12.6946205355061,10300.8305425821,8752.91901069332,7403.03473994276,2830.28299842484,13211.4169024288,24.1864026096595,75134.941747892,4096.73201171424,6059.92045958205,4.56289829579874e-05
"Signature8",4630.39320546527,3284.75386514021,3522.54734579957,4255.12133944159,1.35685322417866e-09,2381.64090163519,562.77303971853,0.00551735416433177,1.28312980668823e-09,6630.37690473539,9187.11484361268,1.2277003681224e-09,7035.66512520818,9309.97813812177,4773.62755771998,4830.66985334246,8797.20304071774,4589.39097217969,10240.6881120541,684.113543748198,2.91652681345498e-09,2.31737911391307e-09,1842.09847395009,2886.84027493932,3632.02640459724,1.12812157543026e-08,7992.67906619927,7.4018425965788e-09,0.793979689723851,2242.82332123198,57112.003499619,19394.976556067,12602.9160158894,971.007845084708,6108.78389006431,62.534001856904,10892.1603534167,1.02808354257126e-09,4226.86136019571,3648.90288513483,4456.47314192164,1.22218286556064e-09,1.36828214837796e-09,4469.68555506491,5282.03146348729,12589.0069252085,24178.7580148159,185.83278915246,14654.5201997151,44.510649982142,4066.3996530004,15.4812439355267,220.146717627985,3315.29121276218,7917.78105316372,1.09484425641677e-09,11507.5108711429,1.32051584083811e-09,4529.79918790504,899.45597512874,25332.3767415992,1.167573753904e-09,4866.86700599999,1.20580007704589e-09,0.36176711356372,847.47972095679,6637.85541870133,4066.69866278579,5970.64930756628,2495.00169071242,17350.3211692478,6081.74878237452,7650.07178310928,4172.66582756031,5594.85631354861,3.70977819502405,6744.43729355131,6136.30122881053,14504.7574887289,2391.50651580119,1.25148190758279e-09,756.454966563096,1.22919334186306e-09,1972.72212906671,2969.10116555469,9642.2802862016,4232.98784936877,6697.91410874723,55.8195390631942,4008.96854333682,10940.9119668071,6852.82900511913,2736.79478260747,3389.31313526551,5310.66591507722,1.3217533329225e-09,640.402350991435,3836.73949854078,6307.82956732873,5.35640826916083,2896.09247713906,8394.92954332307,1985.74432680491,16275.3122087273,6521.28813732439,1447.56790116721,1.34294842756927e-09
"Signature9",4064.1909135816,26686.9822350596,11747.9785743653,4589.82729990421,158.341021872188,5345.84976647136,22559.2845823515,1.77131333257259e-05,3.83862708785013e-09,18574.7590832933,5681.75651067082,1.93655706046116e-06,3117.51663857676,21239.2870969879,18306.0348058405,45224.7205434529,3308.45152608988,60.5114160084418,15014.193060314,1.2370157623306e-09,0.00974564589102976,1.16788734502093e-09,5621.6034500459,0.0018876679113806,15148.5998336271,462.496384823189,3874.62730192783,9.69336752909935e-08,39.5558338208127,1632.91191110426,47710.3570110632,27961.9557379598,25364.6666651874,22281.4322419526,6671.85591178991,5629.13608930329,8001.47297410366,1.02808354257126e-09,1546.66115817025,11989.9130518075,6460.70838658187,1.22218286556064e-09,1.10463131348795e-05,4012.933074645,3420.29447215696,16090.9746109959,42668.926818283,1.14708325215358e-09,7245.72203678436,1133.64930439933,15871.645258291,5.96901964841614e-08,45.9606325736104,10646.5720498149,11796.103082985,2.98442270337729e-09,4780.93984916999,1.32051584083811e-09,23625.5728977097,6293.88017116907,26631.5981409521,1.167573753904e-09,7682.17714838726,1.20580007704589e-09,1.91565598159871e-05,398.866917422567,2820.29376123387,6779.18049874872,9676.27022506618,9069.24580875921,39909.4538834388,362.814041714202,22116.7695212959,2230.94378686763,30.8004735644217,117.980022875199,1841.49304889474,1746.55077372547,8572.73412041169,10745.818342356,0.0114218982153521,12141.1180334523,1.22919334186306e-09,1189.05550668603,6156.42399359553,149.341344128872,11.5749112660418,16551.7543895903,6017.98844759686,7109.81219109816,12490.0502846189,12917.3828725167,6.73990098488055,2051.2847513907,24802.9367774174,0.0230416453701011,0.0364806844553811,42086.0410112136,414.979777597993,3129.4545761861,1152.19045760168,4314.8687621967,0.267224569065195,18986.541122455,8446.98818180115,3925.2917827377,0.290914386228872
"Signature10",445.270246256834,7.29666156111425e-05,3.90761671811848e-05,2442.98429204869,89.2477121503062,2240.56049089869,13539.86522115,394.027797165743,450.237502493529,2786.23811735447,4257.17696188484,157.506028286039,2715.73652434965,385.719955366415,1360.09291504006,9707.27653900655,2622.33763946508,495.97123261007,863.579376795362,1111.79880779662,1.23950517077422e-09,53.9210635246908,1009.58374548465,326.4658484575,20782.465697709,4.87672853712894e-06,3247.49473137013,0.00132368498418153,440.800122037567,254.154659702337,4309.47812826118,75332.809255947,5539.22249795091,10310.4628713414,4310.22941989529,1.25232645032566e-06,391.971268161762,9.52934210556539e-09,1777.58454459622,979.600500043194,92.4105685753345,307.936577576095,67.3050311635698,2.67596596212486,13.7012590298324,4280.88016439396,10407.7211601713,538.322043755799,1766.18319413011,134.570377455813,2814.13699321998,674.369521695784,142.624148219101,5.93292728428596,146.632328604078,270.470876623464,4319.21679165221,461.692607841642,5045.10817410539,0.000136329810831996,27674.2299200929,187.609530499302,2083.77893718518,144.713666304476,9.63558685061193e-10,1196.5900651361,3521.15321071268,1117.37078394591,8.94308690231908e-05,2123.39331954631,68111.7843380343,681.375467597383,4050.33459378168,1300.8297472404,366.140937382635,68.2809265994757,1464.28255357847,1945.45555511038,46327.1202802429,2090.81327109284,287.167029776094,4948.5242075889,424.450678514918,442.314258630655,9927.25486675212,842.06471600737,1.8841336337893e-09,602.281384923532,2448.71433657242,18.3857758371324,20821.5772188579,2091.00816827037,21.3624146810135,9.6330176664381,1.11596117592334,181.535044674639,1.82549593006977e-09,2060.61512090213,518.902736918116,734.783441569019,529.957889080004,1429.74491868708,897.067970842332,9993.68481792355,228.67900207041,1127.52684980453,196.858570879187
