"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112"
"Signature1",547.335278802376,431.845004919717,1.3907182247225e-08,1488.90910243815,503.987271911349,156.906214059446,71.6110778247949,538.799452549009,374.915321396413,220.552002898246,21.2813597410193,255.10589041087,80.5133901308499,119.966462125764,416.068384841792,200.823763743265,191.876648822114,0.000905465350802172,424.829814994459,2428.8636572992,194.191677161617,227.826435691487,117.287549506144,118.712397123371,638.240215597783,141.332418598886,29.1031326895225,0.0828569024109319,63.1094277640638,2.81087086069671e-06,163.657550730443,308.542213863013,190.377525419179,311.847208296558,132.535900192546,278.493230763725,88.47064008184,168.22697615805,705.082675052368,373.369535506202,624.437229312455,446.847008930418,4.60806653851838,178.796692541817,92.4932315479625,367.820013685567,1023.26694744141,384.909105754559,140.506695555157,4.13186098535926e-05,155.654250574013,208.864562260602,0.0490584560643289,322.572651308496,62.6658915762877,487.81609460727,108.671992088941,523.733717466467,257.093028199191,104.706910434984,449.880980235426,1363.31247201454,2.11631486726626,351.267980235376,75.6084513867568,330.320851475679,924.071683412092,720.978745357592,295.062963329231,396.416288753471,112.574911699438,8.82272422722249e-05,261.102480198002,39.0141105261199,165.563151535373,536.528017065576,268.737979153435,5.12013970696009e-08,279.633687039418,265.334993824094,343.763438939953,405.770438565173,25.0161357316408,268.612268210496,331.395117277006,354.267787827959,699.293859928742,93.4042524533617,185.393727226722,862.607941534797,14.2021883170858,651.196200214285,200.595082964448,71.5084871467468,62.3065176968958,624.463478806179,2.94520536617601e-06,217.306473787345,0.386565963353721,78.2200430766208,328.058469492099,170.996282302898,1055.31783683165,385.839171050749,542.044303932649,301.273193817766,107.22113776881,13.3611668962519,470.778363636487,494.356919481096,132.992604538714,248.061217218917,1126.4010964922
"Signature2",89.6188014832856,78.0921585858997,97.230769317134,492.864566057488,385.230388105979,737.134749748064,0.0226347654387107,476.081895061663,342.202974119863,167.157403228868,800.475096394072,368.885774153013,117.499444987599,413.045432732295,439.827189236331,7.29926145311632,479.020839433624,191.7029237295,481.426839566514,1.32439058533865,187.58827857064,86.1132548959485,0.599901666372406,84.52296935495,29.7699443529509,579.831852113128,302.499123297761,179.059731521984,8.04297539324712,447.049669098193,51.3853331197356,157.80578496754,247.982265470029,592.277400177885,376.742919200553,1285.94479997792,469.004035728035,156.600234208151,290.661858492425,165.388891197026,683.649169602357,267.650367795471,93.4374390525685,525.924353403038,162.882081391905,277.892170698785,5.1529730291984,283.520625720498,533.125964129144,372.352373566841,98.0917761402998,454.808434229825,543.741609188925,65.6383058140075,966.913592548977,579.214335057759,92.7111721745965,685.806364471055,542.961513060989,605.015712432732,202.386134801177,31.8706864830421,5.96866617700831e-06,340.247737323427,481.554334551161,305.010720605838,3.22303920847388,453.733757869572,135.083646735289,205.721797201201,17.0414895942811,478.332039425099,512.356331002583,71.0706692992755,280.660379182924,634.304052335478,409.298719344258,313.144008050212,249.672679577298,740.385925768295,16.6029644386191,1327.98125402605,0.00926974074369099,550.121898542182,275.229616830055,172.266655940946,546.201921862119,153.751374335538,356.43706982664,664.246127843931,3.5547679533843,1206.02016999042,534.762337082778,383.577684739646,737.189926060035,220.412063423462,342.36634921826,125.001602102173,199.162453506443,294.108905827729,358.168766395286,277.387232339076,0.000244982693574866,659.137624067574,344.107768522298,171.607868805774,412.098047224333,184.852790234726,311.80991184409,35.6373243192345,510.91881791693,689.50138220183,572.307846275777
"Signature3",448.848878398872,177.751239819109,2.19556565261825e-11,15.7675327980711,91.5424252762613,243.723019807923,527.397474543166,849.504960815749,1222.17162184984,263.477093725411,162.138723240588,610.245643296918,453.151887597972,209.942866095716,273.152936939396,0.0598944230668344,699.196987143479,437.731654868287,245.711908143952,212.895979389966,464.145655951206,363.598918238553,339.561461991423,125.999848625256,288.867564611104,326.25775302839,650.127219071756,121.75840047011,417.636574308732,9.99595614911155,341.511657613585,43.1435821656011,899.965449481434,713.383518690598,0.0834468910386038,1408.80128001524,502.175532254945,142.613112524907,20.5932166094499,16.7422871873083,309.922089805434,1140.78057133422,3.50014459653081,0.971000311852926,41.7984286407001,89.0433361270311,434.412098503848,314.676702693624,397.953680369525,1279.90829931012,837.854147148475,553.661073233587,226.285499204331,249.297017543148,1307.20420483812,773.096734985721,291.578830984718,407.095305778086,469.466814190298,0.47742186614636,512.097049429982,1039.16047770187,411.495274348645,212.24341199586,395.841133395842,543.227910221719,691.410890953132,8.21373420285458e-05,268.421118970521,0.580676663562442,937.494704174722,250.459108349384,520.844184546746,44.2158362587202,1.00482526921165e-06,183.348602363504,94.5886187375895,27.34311832665,427.621654933657,0.0134548833421731,138.18186158431,371.085679820542,0.00427952234851517,349.02239162089,476.77778224835,3.32885834651682,1347.24933504765,488.441259105225,525.775805313736,534.301958507099,288.787645050417,0.000237120597018703,0.374446684911319,310.921831978735,402.021503314608,891.554550624515,357.334591227828,141.995835244401,470.678129102557,127.799095400575,403.881095903575,425.453830558583,525.698743572904,99.3161463283689,339.549204036476,505.352385946073,661.512645211729,225.438735292506,0.0072159208892355,1187.74670110112,0.0774361825315143,146.375752534045,176.622453167756
"Signature4",564.846510193808,162.755977655408,2.19556565261825e-11,0.0715629311444297,211.160416814918,1088.35635257811,446.332579416598,348.534888145319,852.986000197142,54.3243231289391,68.8242670839019,867.368914347998,64.4538551226865,222.070905827356,529.115465396521,231.894605890353,61.2890337345132,600.065963010225,222.819550796148,756.226185924304,214.231288618494,60.223887074701,6.54230353441988,34.1808048160909,146.227685295452,600.02479519357,413.107031596884,3.18777475135462,553.770593713593,129.906935515867,533.138816358903,112.386039367364,500.84633322632,198.626045161621,0.000587218703738616,683.243554377112,818.271547244895,39.4349748467287,750.068466704342,326.235734595044,82.4011227596223,718.257925913218,0.00210836936021222,100.267317567033,98.9321494425449,468.631561041708,2.67187314790756,692.14595558019,569.348748550077,1572.18435792247,247.472416018617,586.066255033444,14.5907669898729,2.44672198245165e-11,1166.2652418274,1358.68730475183,224.786786174439,496.671725482603,243.377537213334,496.26140530138,643.938140506754,31.6245350907802,133.346101915172,408.765802054261,0.0498402276330173,264.965166691094,525.62630534102,513.197621687319,173.820793091163,4.40099363180755e-06,1306.72475679566,215.864709003705,367.054697410487,7.6518865844887e-06,210.192166328002,778.367464099471,143.230952372734,241.306355204797,130.656695888531,245.805840434954,151.941105956631,2235.83817901781,205.901684642288,23.1065070439486,788.124875559844,533.272527304011,791.779613612311,114.108450422048,489.323053425412,507.262286123678,56.7813213870092,4.14746713239216e-06,498.733557361039,64.7826249882132,541.99439220121,205.105640702447,295.579677290115,50.3298079702941,160.203872772113,220.736081786149,367.046731296843,1.01191793684558e-08,323.105263864086,1063.05230960327,244.969056803867,3.77235602235838,543.467846393727,157.775832168383,782.37653160491,327.272433848459,3.23791735851768e-11,372.470731319729,410.576470906892
"Signature5",203.68441302475,159.303871319482,5.6947133677208e-06,0.00422819996119144,55.9628399317514,25.665084144729,427.665601923408,170.203468031141,635.335456226872,0.234057696764956,487.883567670368,430.426353704389,389.930280129986,482.0732729304,95.2762601936764,599.213508710287,163.147092805405,177.688475290657,0.000102991360991667,38.9976522665257,303.976100040784,659.096327540602,2.93169164818817e-08,68.6442905839129,249.651771979773,494.145856524805,172.978458912737,135.572899535542,361.205755573733,998.947765913568,219.451992161387,6.91578818285536e-06,457.81307402982,1053.98397866985,0.00516972317016106,644.918054063859,35.9382265933537,1.55123668652072e-08,1349.26171809501,1095.32181200391,397.865585207476,365.532118389364,6.19199699234268,628.127636815025,2.42269132114886,173.990447155146,1.12642363009595,1420.33414977676,558.65811132419,2031.25545880317,350.572761294112,564.900963622304,169.188462328507,46.7326384292066,952.085170734459,995.514717145658,4.22061253809636,1138.98890196846,176.858175326124,183.999536048039,3.87018439015049,335.75916418673,5.53688420208863e-07,90.3869049003413,244.657540966538,315.867458635038,68.2122931388773,166.304632368378,507.518944062466,260.058484084413,333.029322916168,193.145888820302,406.721980258316,100.766821510865,378.477568758841,1425.57995007094,34.6669016065971,372.523239854034,74.5711863390558,158.823334607027,5.65527265175195e-05,589.466810966739,741.103425130725,267.03486361438,82.2968890829614,544.698072408656,122.322700288499,419.947488145542,364.425203822951,408.128745747068,149.802493496412,235.822674610506,368.041625774079,5.31381790022192,980.060790471542,2.36962394192215,276.097113782767,897.665386185883,659.066940734819,144.104629125645,119.398210266762,0.244083855481123,2006.20183729117,549.642914034987,288.344453784239,430.830091318634,883.099552893998,496.420833496117,604.761981538718,268.961726190297,0.0169833143797891,423.625155059234,365.571875788488
"Signature6",704.931818601211,6.18543342842454e-07,2.19556565261825e-11,343.587261540519,16.6570793973265,296.123459767667,1130.51803183179,585.367026983664,1.23240343897749e-05,89.9686080430722,283.725792739976,657.500495207804,444.188195235435,561.754738920086,220.326616205644,325.251239914939,74.9875330675494,498.054023943518,126.148260133485,145.008802559643,327.006529445657,309.848923987883,161.143284272939,1.84455915120518e-08,495.480209917779,289.686373725458,354.239590746444,0.0500805255667784,827.68469704938,51.2606025968455,443.372419444513,31.6399932731319,412.476540726086,1103.8627281916,212.920476342424,414.543060071333,584.411866659901,104.844529889672,1919.12522130246,1143.51220106495,486.340251261684,529.767474377669,60.7165876544943,257.063026046415,0.160134463245966,209.266930627847,0.139429946741064,1224.68771193541,466.9854458939,2350.61587625162,27.5142594317037,814.633216856178,785.049362039601,84.5010935091819,460.047032871431,1950.02291452616,34.4130995388848,1302.67614027151,1334.56351125466,727.724892368625,164.435273272892,7.84336916766016,308.719851801504,569.410042982553,2.52044635012335,360.658524356718,2.0190599110714,833.545489309818,1475.99177773268,803.230259361489,1043.3468825183,208.813963807323,339.240936417212,6.89009394778136e-11,338.621564169477,1190.60687718293,211.158307203079,2.7506703323021e-10,0.010270727401373,214.005175965907,243.217014914647,1629.09009831495,794.743076531268,343.964771006704,652.634146117045,242.76299575013,174.928668852234,655.472432536561,445.180507968491,469.494322698814,85.0757664267655,684.041514737209,714.719349093996,200.925220376201,392.820569566903,0.000198906849640801,551.090473174156,95.1744019245282,723.881381048704,651.350078342287,134.029625754638,2.06491756314316e-05,1055.67942261533,190.073160994696,84.5934181428036,0.00643093332752207,938.272557271901,174.989560819758,24.4663683461563,60.2839314014212,188.679585321379,816.731311912401,427.907601001084
"Signature7",822.664208148583,1.00048393177731,69.8926207003218,528.406245589091,301.490923971459,816.260212791632,348.446090141532,0.000102346628695916,724.770779796878,297.746551029049,193.932197446741,344.643106697059,170.446702617398,225.357501190697,162.147367036845,0.0467564153430707,178.491841417641,207.162111609377,138.804121610441,281.049628469618,149.912350477207,84.3364727837792,82.8904462316483,2.49256382013593e-11,324.89561092031,568.349804154374,60.8773741276852,17.7080044647579,237.051274584284,506.613187366138,233.853736543636,9.42826414887808,176.085854071393,601.317216433778,1.24752205486957,715.379718980836,347.845057145541,2.42140166715003e-11,429.960109959454,917.955023659754,325.507863887255,515.433395527672,2552.58178262014,178.046864803589,204.513131973938,208.932084672855,1601.7651439764,0.102558500521503,317.153269871545,499.57778589395,226.733309118478,584.600530862014,145.410998814422,0.577361692284161,632.917666095446,906.41982415955,330.283498155898,758.545804948022,108.491211369936,1.97182692546097,367.658578682603,4.94520772948848,147.896237602238,370.94173181112,158.274970982802,305.093537025286,244.509502863476,611.367822800293,349.4419679171,344.061550051457,301.917345932826,0.00192605948780714,339.377817283412,112.195183261413,303.558824417264,655.710421731256,169.064763196922,104.963055018894,200.96289522345,214.218289311317,176.343328125265,634.467326754712,267.335865291046,545.430669434943,872.498659734948,349.586490195113,533.451140180526,297.122042647204,170.586393365437,422.458170861153,146.210549509853,364.704955480641,62.166758616165,208.494727160809,137.012221335454,271.690432133699,0.0305737269773199,89.6760632554132,221.579607252117,103.76753008014,286.28922656644,212.074443810827,591.906041524153,417.483349806742,175.766091674373,303.022921249204,660.981839234844,134.515474337291,537.677343414505,357.936306683723,71.6489226313768,146.058159212184,517.275496399754
"Signature8",698.020268053226,426.439555511696,3.40072406106531e-08,8.53593196012486,306.710735638329,821.498758296351,585.121440200372,0.000110225030323447,16.429085326018,521.326705158631,578.618894220526,388.316130489904,437.492482587065,0.00509410934932656,102.254491518431,524.317106592677,134.801770489923,51.89512625294,214.533239119083,1.35274327090018e-09,307.349147652049,481.463326555302,237.679675674691,272.327640368252,767.047430705248,79.3279339237882,308.39507198161,169.658874359867,531.274532950019,697.582162627447,378.260169151587,150.03610074757,1137.8271716671,540.411374085245,117.521753529985,357.058346138483,169.380140348298,38.4563875627401,799.863756143521,1312.35802095754,214.756240501906,411.569827519411,96.700249683732,518.820533021382,202.701889066488,356.344459236301,3976.8128059469,241.057108862205,369.066851342174,536.669680977095,566.94262160502,1040.28848462094,33.1492883386045,52.8744852296283,182.820483722773,772.400372046453,556.529838753863,265.819252470384,70.4376519418039,502.850001014758,213.905815184713,1710.91556704449,0.128868614050229,681.881866827813,236.498392043418,575.351911195845,5.13791715213818,309.606477062642,817.920792224621,335.076880445173,749.98323167615,2.03875764196023,273.298822620688,2.36787274104146e-11,269.788534598807,429.170265962206,353.327318326417,30.1774706523745,237.241086412733,112.322965584052,134.018556660199,1290.97995056965,370.976873949237,656.302180853389,433.435543084286,1149.23292745561,557.445772990458,348.606175782465,400.509413789817,186.715111893863,331.853779631435,0.153859728239596,88.7303747123043,96.1685117559846,0.238936409060238,440.1538452387,245.103739821539,629.655227261391,1.57619274983307e-05,569.620032510258,157.657090845919,16.6181358473107,993.264731597839,199.768745236972,353.669754940753,268.659042121403,256.018700901767,282.033423991387,186.741701114432,229.483292991611,249.142562663574,0.0330827175585078,499.812468372628
"Signature9",328.301975503326,66.2854144561945,27.023333837469,637.44601290627,626.601169194124,0.948668673752746,554.180841798667,612.90457345517,827.473666482877,338.494826742719,933.123651191988,717.237174308592,713.065546411005,390.679352395552,9.91820111195022,574.232665575375,458.354256787689,923.201055485388,0.433166831650629,0.0585202531354043,332.359787234143,77.7821915804596,593.721802125756,191.993207416486,1121.91610694003,89.7664123815833,6.42971459013499,267.57387978028,739.629140610965,2926.37155513615,218.128293919204,213.881501035871,0.0326910328888595,457.349681601078,3.76436726516759,593.22501172882,37.7474680998411,55.3479672434135,1335.18946619152,3242.24822453604,162.064649577856,2042.71591907153,6.01444572753227,15.2660948899105,22.1644058622456,191.769500896904,25.0888263751329,87.9067098523676,5.58184132885388,395.298669831314,47.7909483601997,684.266703100651,74.5853636820773,35.9683369296531,114.019795450782,412.081764230468,658.388732531469,723.337035977003,885.7629583019,33.2220933702276,2.74426722335162e-07,17.090182895462,4.89084501522508e-07,181.919690638001,12.3988090459652,28.5298910209294,614.548642140459,207.40172858025,1311.95322301908,356.238265722853,1188.57270336578,989.731171539542,733.947720051306,1.32960638540093e-06,541.889886142082,955.303364485246,536.99262631475,82.8327319777497,173.828942010024,268.478960142834,145.381002441372,1166.59771336716,892.366009960407,722.187745504256,1094.17149370893,1343.19829721032,840.883433071594,1204.91679415368,387.718086754315,553.75049054254,2.19140843803311e-08,648.980579132099,296.16589019148,339.538200470824,848.14254714883,1045.02427149494,93.4529227938941,536.292610982718,1.65622097204952e-05,96.0307403408272,227.714499870181,350.130605787,1586.09797552987,569.456992898231,443.092343812306,270.550392594487,105.517369329458,118.471247640539,332.875665570493,801.806463151074,41.6008969183888,800.245894915822,710.727988948775
"Signature10",1217.2083847939,1.70057875579393,2.19556565261825e-11,290.633409342065,155.323126636804,1403.62028619429,1062.51099786855,61.9258948857293,139.92157475689,255.369319918367,702.731037705696,1033.8104612582,577.397840094698,381.257663985408,195.513609850271,366.322361006826,363.43966783013,559.788064607038,7.17659653740658,2.1850166075807,325.835405642978,276.098750403137,631.649580525835,187.144408907113,333.101152845493,531.004334683932,280.822580023346,696.788529108875,184.693825561166,100.646822054272,13.6692522487769,165.438213129402,850.747095858592,694.024764994619,65.0639727027747,1087.0691764269,212.910451044046,1.83745568106878e-10,691.054543664596,887.24276698003,231.587877296431,1121.49255362599,0.143623028486372,385.942449819356,2.35840250029194e-11,202.076180339664,14.4337544962687,274.175009519619,451.139984653505,1320.86997298917,456.417350528949,1399.2113985625,281.465324860711,12.3984368476127,1566.48228945104,1580.44226820894,449.623287468248,1146.91349451116,289.391392737489,714.013853633804,0.0565640110101647,6.55571542864734,0.00163888961882067,328.22410973766,569.633211952525,143.028591354848,234.158365747336,295.029417814114,232.167030203132,483.198415980037,770.977694543178,105.97595532824,2.81564158571627,9.41787074011246e-09,218.280124140105,168.299576834743,344.803795197684,266.086199745751,99.9968963939943,259.363849503849,0.0422832775226451,1437.41339878414,316.513300206249,478.258160569325,234.409168741006,1070.2924704883,50.5738086947157,559.284425087214,235.214377937071,175.096943320627,62.4097595216142,591.159074370208,110.100197968818,406.538115956034,510.353537608115,0.000119412984278603,750.665104913565,862.679541159342,1000.46324710216,194.298895002556,0.00728550957943361,6.1392546324087,1280.89542997094,896.905358758045,477.397191347425,108.68398459941,937.471676855389,3.02720109163725e-09,927.618381153399,326.495991320325,62.4331715188643,397.193356627857,252.093470299847
