"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74"
"Signature1",14.7105153446162,2.47814749413073e-08,3.89615384740511,1212.91735803222,15.5059385750057,499.218297811239,1715.75511560743,88.3439046395381,217.256206122863,929.852362691898,627.356914318263,1536.16315858013,1.98649918730555,1829.68262279339,1581.46289319638,1441.00114314514,7.39438090727735e-05,1625.7629562993,9.74046837939746,1902.11101308196,51.0427817810741,1248.52324576606,506.657948951698,9.92471756125696e-08,1344.18898571488,15.7659929401455,2.44483247720109e-05,380.486992288391,3679.96479815008,1.63411510338971e-10,154.1868349223,494.324828956904,144.68957301854,1.92511910740895e-10,1.25196925923178e-06,1.76584744783715e-10,485.287918998265,1360.22934550198,6613.31209874923,411.678036469035,187.384827706061,586.460337161932,7.39714730975467e-05,1362.47194288814,227.203115484166,2967.1476978029,144.715497150405,14.0685355733714,27.9329751407718,624.510265262626,1397.27046902798,3754.10101556745,73.3374051217807,1219.90112778859,392.216019654059,1049.44223983752,3296.05667409805,1341.74441514617,1161.51731540313,1236.44999696207,438.616246074363,1843.72671104322,1890.74829225363,0.000666644564810661,2866.85966027216,1082.29603423364,4324.37170766492,3982.73898493353,46.0931251141972,0.190263409588787,803.742522828739,419.828333830097,524.302373175456,1215.30698125861,2857.89257089929
"Signature2",1.5764605863538e-10,264.42440159243,55.4564091238736,1417.7785075443,196.439515010929,25.8948581874869,759.580791702948,104.633422201119,40.7696495281941,329.548143970598,197.688384053518,870.160856026755,482.911749713268,306.625398147475,275.799087512601,128.552622237155,1.72953972457074e-10,300.323539962604,1.45553156119995e-10,99.6402508744974,1.89064004047451e-10,366.18694183986,180.732753458605,97.7502279904592,170.679227787637,796.505621087707,353.903433530883,8.4090410615136,212.703104710559,1.63411510338971e-10,74.7543882698847,14.0655682756212,103.323170130521,4.78654018571618e-07,1.60371915100594e-10,238.543798257323,107.723361224191,68.3865693573015,2902.78609168757,115.358332428955,39.2349608366083,10.5116869018223,332.801085461675,254.924289513363,510.666477178386,158.126826964216,121.928188316985,6253.22209545359,345.900355319805,541.219549164431,549.509858172907,692.978377914124,300.212777920759,1.31438232868374,187.777323047831,767.013290122608,146.510844574359,5160.97229316648,2227.88350510965,309.053815507594,414.778395263312,1.373891833264e-05,33.2654419890267,1.54199385523751e-10,4.19089688557618,469.696740353108,50781.3640366756,0.000214417100103889,25.7082505506756,1.97238082749338,168.420330759433,309.760761178612,431.320623279285,1174.30317994404,770.955227991388
"Signature3",25.2316006488825,2.46010370478223e-10,33.6629060396789,4456.0104535041,724.670452953983,15797.8729129527,2187.50275405377,1.63360583545426e-10,0.00149125302350686,490.891152164025,380.333890715522,318.809312249811,1.19472913581007,844.053000411081,252.949203266732,0.00416298527204241,3.17878237336248,652.39057896952,1.45553156119995e-10,956.039398304692,41.7703609394996,523.287141971089,1188.11644482842,1.99894958063275e-10,675.615260806999,0.152048825983749,0.695467694691915,114.791561146002,0.0116642650041619,1.63411510338971e-10,314.753781247219,619.566501522674,306.165639571846,1.92511910740895e-10,9.80231999655425e-07,357.822586621262,215.321986900162,199.542112144797,1007.26876796025,612.245378213616,358.864856779422,947.593077746663,1259.85927153359,515.257830363454,0.0286266183388154,1264.79254450917,615.155023672754,778.954211482452,471.031168709098,206.81366851285,132.7611578885,663.605765389441,51.3925760770909,259.169957884748,0.0517445912771935,77.1490359952196,1708.70128711788,12121.2150444005,1686.1671475282,726.630885731219,418.699582211784,0.0214549710259927,915.194052315235,159.262548819102,194.230121029364,0.00125659317428463,14174.7954119979,2160.90461399695,329.822840368409,38.898512503639,806.179184724915,0.00312450827118341,498.581132355578,863.666303092194,5.76655796481923
"Signature4",2.25789727373348,126.7677590528,2.0040486120513e-09,8382.6759686157,45.3384572081396,1915.44276458839,25283.529958085,45.5848101148023,1.78068138409944e-10,396.778993882845,1.25770136028799e-08,29.4417272044692,81.4051805100521,284.987884916845,0.0909162868913734,0.277670195445261,13.8461365511559,97.8455055342947,4.90180011706104,233.609256966413,1.89064004047451e-10,83.1364758966769,0.00018498786507918,0.664285020791192,159.775091891704,375.362252331789,684.954376132139,9.923011278317,313.627275083048,1.63411510338971e-10,133.325477589549,0.21344006235924,58.9043494341837,1.92511910740895e-10,5.79232033236069e-10,0.532909305105186,164.18406150741,104.437200993455,5.66399910206433,313.285146977427,223.184865188579,1266.73597514778,777.777846646242,0.0723037256948773,525.164652140666,640.647665168813,50.6632490561095,6788.87995745765,360.881131768958,362.685515076586,58.2711248143329,0.0815923021656026,332.235184253988,83.036911913064,10.0677735167156,38.849325009303,675.098230979557,11053.7179808014,646.411916619529,172.831919250578,1.6439837378777e-10,3.22285801172986,7.49176226575739e-05,190.822829192396,153.00252784344,0.00370017413015695,49797.5116922183,93.0544477463524,440.849722762912,1177.54735232088,339.849735296794,346.747605223535,1.71051521420594e-10,373.242084212817,13.5214339230736
"Signature5",1.5764605863538e-10,273.17785214283,63.416423781414,6999.29791514307,444.063845106208,2896.4535064375,21599.2886208695,42.1450110299052,119.749632127636,179.301126469133,131.418467236876,317.020160782753,945.185328702255,47.9909122422328,86.6755528379598,77.1933010367641,1.72953972457074e-10,35.3411689496605,1.45553156119995e-10,296.56190618321,1.89064004047451e-10,18.5384916204944,77.7802259215972,102.469486833319,50.85959916556,766.356541534027,78.952690617679,81.0292793487025,6.67115075021582e-09,2.07131559635264,216.606416278511,297.373939993601,90.9390468740791,1.92511910740895e-10,1.64739313775093e-09,149.343663712629,12.6214417044254,0.000236180146085474,1345.79857708401,42.398285469399,27.9291275592016,0.500946061310903,48.1967228603441,51.1707637010164,284.946046668268,0.000528833351513528,9.97786545658326,5264.76757176049,123.157508166247,271.214501168679,8.17706200483815,181.692380789285,129.922862407573,230.876889684625,64.4334111307872,345.037514465919,283.817763353536,15985.5152336078,1238.28084741368,62.5101514448314,0.00050834876498064,197.979908442847,139.961367448587,63.6892158499662,88.3263518427027,290.993567441341,98954.9877340223,82.7818023460252,205.980589642647,0.0306282211018881,155.440424251072,40.7390737372296,1.71051521420594e-10,514.993120606316,1.73887098157007e-10
"Signature6",1.5764605863538e-10,569.990251467884,0.00291506423111943,967.84259290005,67.9335770946836,83.272425866018,721.261660075861,359.520836482466,354.092258449782,722.077949003988,937.798479474122,1.26790596176121,662.720661157771,0.00124007358378097,1090.07017428454,1.86879323158053e-10,1.72953972457074e-10,121.732498485349,55.398400921852,450.119062012619,1.89064004047451e-10,1032.09538211972,1882.8979512015,1.99894958063275e-10,1088.69267002199,2.84203372162391e-05,327.80246797553,228.911348455528,277.291204348512,19.1599540674642,134.556167792851,1947.14469473472,463.772246088731,1.92511910740895e-10,833.882196299733,103.07652041976,587.671210404901,0.00031459368672864,1.42642028537355,65.3085762826473,352.287840009734,680.212688480573,424.11844332901,864.749078115345,1014.56857416498,3.31620047625466,2.79256331502626,782.746049936185,497.894754111771,1243.27934498974,1.91764573015183,87.8898965473768,588.18923756381,1075.62774170749,452.706802420173,604.76614388853,280.709277864144,249.501784914066,431.79903658011,1429.19093534215,425.204126697297,925.057296246065,63.9139957361422,1227.06584795895,890.440674739941,459.013787061103,16838.8038684447,1806.9599493018,595.603709072568,228.642382828006,1556.58751292578,705.300673952084,0.0646091246936481,1220.21491403182,850.345736572062
"Signature7",2.42787297096457e-06,7.48425140541325,1092.27282076423,496.697842149361,322.429539727552,560.241696044684,17.7094106880459,192.259815122141,555.842988848236,1717.8906781825,783.201293321837,2237.54277303777,2588.07730104382,840.372976896262,978.104286605884,211.927209756012,1.72953972457074e-10,226.782971992122,1.45553156119995e-10,364.490183523032,33.2001272742469,1555.09965111145,0.0401743597198602,661.951063435056,270.847859590365,1929.20691055281,949.166558161996,48.5239370933103,835.607441529923,10.3703202506165,8.98978263882499,1494.95030157383,310.267930201771,7.25501721948003,0.00149448268582079,144.586385024109,359.790952443556,642.282768193642,646.253960759872,764.115943275693,8.8714393226995e-08,2553.98718456149,5617.12686128806,67.3943448842993,995.214288673049,184.258558213541,733.680679338612,65.7616780224881,2834.07237104904,420.791570862933,604.056195065039,201.864876439773,791.366883204416,0.00548697434061508,0.00582865825328548,1.09057020136846e-07,638.537912870368,37.2311290408869,2536.21117106271,1851.045138484,1.6439837378777e-10,0.00529663801545243,672.700393724284,1041.98984426873,721.938099075894,701.873135628584,3032.24726858985,468.350722410951,1.60923196439425e-06,814.320167970901,509.32864722149,790.55332897827,386.284350849212,2056.03936691985,1466.32064209855
"Signature8",1.5764605863538e-10,169.230013565441,1021.23418011436,4.71250585114961,15.6191299325978,226.008132995327,305.861048827462,153.735049729174,227.392441123452,0.664147971587307,240.550549314513,0.00013364343923905,342.511186856089,45.1101752405735,1279.66793610401,0.598376514616914,11.4012263633541,291.673675421697,1.45553156119995e-10,935.36973992924,0.281669515949272,85.7773035743119,515.300513734305,1389.24833874126,1.12079762801428e-07,331.547782818452,442.274900463272,0.00173780620300637,549.21488896512,4.77146947469286e-09,1180.10621841653,797.230082066953,6.06522874884922,1.39333302026435e-09,1.60371915100594e-10,145.369423439434,0.00649249353196325,162.8752704164,652.772954345166,0.000641450055366594,810.235609655556,695.587641311749,4479.50887277269,637.366404033189,2291.01924300007,466.55048324868,478.855490804187,800.978596143737,1016.16008144356,352.890109477725,16.802984870899,874.59668130764,645.054494234079,651.429776777658,823.399924619144,155.78990862091,1721.73465708816,672.093435897448,8608.18855868838,0.000517375329328097,1.64165060901857e-05,972.590919111716,0.000609341806106683,5.19727141718413,145.120548997824,721.635714063323,3271.1249429472,150.825663448795,1963.9891769364,7129.65759647888,537.222096018309,0.158813892929503,491.713433323354,1237.45092621795,6.68597198302922
"Signature9",1.5764605863538e-10,2.46010370478223e-10,0.167633899608982,2.58841894525181,5.15512053912421,222.95194380996,587.217710921521,446.667446312165,331.516130489973,1050.82235782908,363.676833305474,1015.63577417166,19.8375503168458,27.9005697890798,1.14539500275459e-09,237.33798996472,1.72953972457074e-10,287.263317540756,10.7754946675656,496.923003277343,103.990715377388,728.736853666603,6.72334148854734,1.99894958063275e-10,256.796349289511,1249.68597435484,617.170092308173,80.8402418144823,264.451588148384,7.64373988636245,501.622184491942,3190.22697266625,503.977012638484,1.92511910740895e-10,451.288188590849,337.320084567591,125.813506140156,345.939307459453,20.3751776037193,426.991718496888,447.905833812167,612.8954102422,318.117079466494,348.566139706244,1956.311073052,501.720780282899,422.340028395291,0.00332649165205201,693.5922734537,4154.47026536908,302.020614802625,401.557378465442,125.37616697926,2849.35998833001,293.416225848115,582.065754963051,269.039024862247,45.568210261736,22925.4177443737,447.350855736382,604.570525380669,147.158817513329,229.388874094382,564.701153796237,674.548847530326,395.329418613257,596.674340347248,1086.28197535868,4074.27192658512,0.00169371032173316,44.087289049215,389.433273107663,244.830593829449,378.954481417336,9.29822794199787
"Signature10",8.65646418887978,1577.27836755669,2.26006643605665e-07,470.032121454863,2928.36969773817,848.14579510657,646.737871698493,33.4378772705056,92.5416227918557,594.757746551946,55.5313587737356,1404.24328532816,1467.30111507974,612.922526596339,175.343920847737,145.586974253736,1.72953972457074e-10,630.147040786363,1.63389192962858,395.690136418531,1.89064004047451e-10,1026.71661860063,0.00559080360883536,508.11719021089,646.9111977466,1740.89495035993,279.862517590976,1.79571106544678e-10,1410.13484973934,1.63411510338971e-10,843.943863569898,2101.79874397817,259.808721310368,1.92511910740895e-10,157.559093919918,67.8628957511928,0.000138274555993194,1526.18923415116,2258.09234321994,42.2969550376238,0.0130793196106673,2429.09388645163,1678.16158576059,1.42166031238937e-05,12.6538769302542,1.74219564586581e-10,2.10430617320686e-10,1149.12195265928,96.2483143655199,487.51310269647,339.907218199929,1.16212376273171e-07,0.174851384909597,1828.14788630665,3.16630266733282e-05,148.314161302526,2623.29481833382,3643.5202365266,411.007422526567,180.679246479922,147.099211869968,453.363951888465,1262.71444506071,244.105868302386,374.812922475669,600.934137423912,7230.22343186038,1439.68569998412,618.765547684318,1150.43647684863,266.435898910562,1.02718564904997,180.327078971987,3321.72634648314,9.40579011541743
