"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",897.96642457477,553.406617275461,266.039660729073,210.357075361377,3161.52057989116,8.7125603184622e-11,586.575506629507,351.65833833347,885.066149610562,4551.84720821019,32.4538255155817,617.360471616829,8.0050701236572e-11,0.036438007492371,1792.14826524069,437.362512310969,16915.5804763634,0.000156342511169384,1099.50773341516,405.3040285919,27.8658828396807,75.3539137163206,8.3816938600818e-11,8.23148105675406e-11,2025.65097070528,0.00120244008053708,536.783725602893,2897.70184938194,99.9140400797433,44.8780447934844,0.617930407897791,1612.90011752088,0.0079776107917419,1.60159193305579e-07,655.33425336107,96.5236936224127,8.22824289462866e-11,4647.97543039892
"Signature2",1242.41003803092,816.359603023994,2457.17440047374,1200.05135103752,199.181827355996,260.141658533246,924.384007947889,321.296535849257,554.877031725786,458.84140697382,8.99137496648512e-07,944.24023315914,1032.16458195354,1972.8807075279,2074.86723559282,15.6513002773411,36.18625962825,1004.21975415843,716.181239504978,146.646678357237,542.43400950892,80.536647781998,490.415680056584,229.303724129201,436.892638253659,368.40005887119,723.636748827466,1214.88187271156,1617.16061171688,1420.04971659157,1646.83356272902,1248.75782086349,977.923231406891,1568.69418362488,475.248687363118,1851.39172156859,1905.42694001739,188.625497173964
"Signature3",3459.42040576032,6127.31491806153,4.57865483595821,1029.97381667195,5621.78514569503,8.7125603184622e-11,0.179111002932477,1055.19635107726,923.346833904017,365.945193159538,0.000318447161562646,1065.14738896326,8.0050701236572e-11,87.1111964621406,2653.91575295288,2075.81332988005,52.9144522360774,3.37638878671738e-05,1098.5512251913,88.0629284676892,7.94037084864431e-11,68.6434929013935,0.00636305203054579,8.23148105675406e-11,2869.73485951325,2.19915978383266,2044.40066303034,3598.21593590644,0.0120995735982478,4890.15527909784,3.81140883461735,4076.61357923129,7.90896924284376e-11,6.09188877654891e-09,76.9449247479543,3.21593227057272,9.45054404426724,252.854485522484
"Signature4",853.256754777497,2803.7091289976,24.2126646592365,113.991263744057,7778.54668198723,8.7125603184622e-11,1543.74980480053,3308.09211193999,1133.13884737015,7001.44176211753,0.022736237661535,2321.2072785896,8.0050701236572e-11,0.000185051249060542,15615.3453726873,1471.369083293,0.0624804230985793,1.24067378410454e-10,2836.41531842452,350.710876534422,7.94037084864431e-11,7.90197956676765,8.3816938600818e-11,8.23148105675406e-11,947.153859035091,137.84007869908,4310.25016740276,7746.36316606138,0.0298070309118124,174.977214175414,9.02554100187621e-11,5919.67079071987,7.90896924284376e-11,8.82648074468131e-11,2522.8070817738,0.0178219468299694,0.0422408515273256,719.354181207698
"Signature5",587.344304906828,313.896216335073,2625.29564977544,1002.10925041662,3022.80547812074,8.7125603184622e-11,529.826049991388,9.36567727436678,0.486267403490362,7323.56821811325,66.9745021406734,390.489735360897,0.00173028316457526,672.467138650926,1778.76837635884,0.286690443972404,0.028933044646734,684.447365037651,56.9917582827775,208.725423332876,1.42143247056804e-05,722.292263655227,0.275576658117867,90.8514181328078,1620.75561696641,2565.57519088931,979.058992492716,533.325642327011,927.711725503072,2893.26242461975,1732.31970911801,3.28714921916261,7.90896924284376e-11,61.3383909696513,68.2716913561026,99.9035164037317,649.566901087802,113.196260000622
"Signature6",3488.62156881506,2693.47714722731,0.0010072459334822,541.278135063855,7176.28377240669,8.7125603184622e-11,1530.66041826712,399.73600135046,3425.12161446688,4956.49022593459,576.85598059603,3778.85584214475,179.975999187873,7.69468018641743e-07,10580.2695239522,3786.30269931147,339.353921701605,166.932488882397,558.39912304477,691.71056121577,6.45000464778218e-07,815.868987573299,2.07459446477994e-10,8.23148105675406e-11,2774.90516593375,0.0333613413237918,3098.86436689223,2094.94606816406,559.107795915661,0.0202998628987886,457.724762298208,4766.92942712117,7.90896924284376e-11,479.957304016725,1124.86813575788,776.037897901851,8.22824289462866e-11,5.15561060293145
"Signature7",72.8543554316779,290.294096736917,812.476281198135,0.00448394231043616,9223.23575381937,8.7125603184622e-11,2434.03558775421,607.117861025482,16.7473825226431,2776.03771090352,636.273588394782,201.747930345911,94.6436184130758,7.99600780825981e-11,16899.4439525188,867.126429502338,1158.8993814839,1035.85499970654,243.992100193086,1543.01378991159,71.5941610793337,20.6936916849432,8.3816938600818e-11,8.23148105675406e-11,640.82347487701,24.7444087586822,119.474241560889,4213.50437751105,977.862591095862,1890.04400242433,1.32447725385521e-07,389.366247296553,3.50927698336514e-09,163.861279310754,397.169266731966,1.74683581934092e-05,2.51170745967662e-09,1519.20453455021
"Signature8",155.575758355506,1010.4183166655,0.0946473027160194,0.946145315550259,10421.1293618376,8.7125603184622e-11,1431.25203888229,183.769049354273,1733.60681272909,7588.62684792828,336.415244222114,4114.40585253602,1.24958816794316e-07,7.99600780825981e-11,8811.92283212336,699.386686700169,0.195231548068791,0.00904241474305976,8055.79762113932,952.063479161159,7.94037084864431e-11,1300.54157266889,6.72117598285919e-09,34.5943467921126,1362.73653104412,2.31720064069042,2476.79573174926,29101.6411936628,1.09195669489506e-10,28.9184590699021,7.86711358023176e-05,774.690411480015,0.000182546799909105,1.55961399065793,2457.72432657448,297.539984843342,0.123293808708218,541.662121590976
"Signature9",4555.75008855382,1450.1885501892,455.43115500479,270.635873615487,3898.17277740485,157.033807656097,203.957525622349,2416.06557780253,1999.37204709088,7829.98754211815,0.0709613278522691,3369.62697304352,18.3723546733504,306.786543090507,4244.14554143519,2500.13158299458,2.75922319233005,0.000748306095185571,6980.55257742399,683.345092906008,7.94037084864431e-11,1641.08066612102,0.00146696976519753,8.23148105675406e-11,521.338057681555,1.50527977352637,3215.18402544067,10000.0054618505,0.0175068223765268,25.8956498760556,236.243898931856,2321.96308675565,7.90896924284376e-11,2.3154151720549e-06,4466.05128695321,9.36130105037233e-11,66.2348475192577,973.334686654883
"Signature10",1395.45373547481,849.079138361001,1246.8303716601,409.641968202445,8199.28518037484,30.9317002017628,1438.35316977515,0.109457665638215,729.194462429469,5514.53723659912,719.151154395212,14.740490820885,0.00115372422667002,7.99600780825981e-11,36.6103634954908,1152.57765469898,0.000371455563318649,255.871511692973,672.899032253419,790.220706927499,164.745875234559,22.083663122019,812.725013974524,3.08957274208407e-06,4222.93242174439,2967.28462908527,1641.70599990624,4801.61641248792,369.208299562244,14.6915897447668,0.00207491900025727,1592.88335491497,237.257797319274,162.176690952054,1.39176123525057,248.44417026809,0.921239328500985,4.21948179968904
"Signature11",5355.45914146196,4459.72549297174,6.97526029337652,0.000107408702733525,7204.2422918271,8.7125603184622e-11,851.431218394371,1136.24681978901,3875.35518533357,7972.13231815398,1197.42478223273,5580.92184721661,2.3370327245824e-05,7.99600780825981e-11,9000.17618885651,3874.56586781015,6.30402176923611,8.6467618389904e-11,8160.41985919483,2907.51630460602,7.94037084864431e-11,1217.66152126317,8.3816938600818e-11,8.23148105675406e-11,5764.0190388969,4.29055228689599,1739.48465019458,26587.7482105751,1.23167252139335e-06,7.13623742824257,9.02554100187621e-11,5335.56135925987,7.90896924284376e-11,8.82648074468131e-11,4061.87967623701,8.93575183291915e-11,8.22824289462866e-11,639.774772126063
"Signature12",6824.95171015632,2267.51197322732,0.132704402689146,1.76708087959868,6789.89762497428,8.7125603184622e-11,1042.34672580532,1466.46301063217,1806.02832992689,6535.22185933022,62.1859305604708,8244.32547159,8.29810743775003e-06,7.99600780825981e-11,6182.70225091324,6628.76034025766,0.437561975337786,5.75422531129043e-05,3393.30801237417,1595.02228717612,7.94037084864431e-11,2151.01330605663,8.3816938600818e-11,8.23148105675406e-11,8024.71137196364,110.072243328147,1866.53993886181,30739.7163259521,9.88131077864332e-07,119.307456878108,1.86411449766256e-09,11497.4861981681,0.000332357662146579,1.79378996092649e-05,5054.350464098,8.93575183291915e-11,96.4162435237508,175.246735928687
"Signature13",151.537051381132,337.809397639188,124.27121966992,171.841352742487,511.192238168808,4.43331391427748,141.314454067926,83.6295462216758,8.18332812016202e-06,1535.13849708822,97.2557576623748,405.798659424891,48.078789960665,261.729798235724,2474.36404542796,188.338760940885,13792.7000986108,180.525670914525,183.797580651659,258.702737993964,49.0835263107774,124.324452724159,7937.37770437086,15.4501188854828,0.0345237972369728,450.788020243486,4.0296601750415e-07,0.000430307858487619,198.670154242663,745.676435459481,325.314311969578,58.2205052291295,7.90896924284376e-11,66.2485674083343,0.00293806148130477,111.510532972066,205.055180311638,2114.03771488013
"Signature14",1011.92630432724,651.352928296853,365.837419423124,4987.18937061745,5616.12053967894,8.7125603184622e-11,1747.81964437292,238.342489434269,1590.71422849417,1606.47223708311,3277.34931718061,1736.44124283944,29.7528312962063,24.4417833914897,17981.9220391054,0.0619956592943659,4088.65035921837,38.0363601643671,824.875349678891,385.834372399376,37.9585710893026,211.882660077363,6.88905661477246e-09,8.23148105675406e-11,1572.63419356477,7960.47476280776,3097.05262442228,1817.96315830193,122.360178321991,397.377108828999,239.457993915149,2634.22504852269,7.90896924284376e-11,212.237498613882,594.539166205848,29.2019519602101,8.22824289462866e-11,0.0421959690667073
"Signature15",633.650255374839,914.204251223425,280.496557273501,2379.30228303987,3692.3295032223,10.4595196932228,1485.994817226,0.528417088599334,1293.91559963855,3328.98610626637,1881.53669519114,41.1157507517409,11.1147317607869,184.97207057245,9677.06512889007,12157.2986216729,9620.71509484611,54.0058396288783,1077.21129998223,0.752823945831562,5.33162693404875e-08,0.0157943367344649,8.00869213229467e-10,8.23148105675406e-11,218.108116484461,15291.4275211702,5382.76969009141,352.325491810958,14.820407268391,312.533282724311,793.548137824574,986.696060430836,47.9607497258306,151.612664113753,0.0638832945672604,204.411868308845,257.367042344218,466.807466741118
"Signature16",226.215782761478,3224.75794654362,327.493294130193,1.02316263590169,1867.05773960057,8.7125603184622e-11,2104.1440868865,689.3696685824,4173.96595241756,10427.2225351735,882.784732881436,2400.00834745836,44.8570423653613,7.99600780825981e-11,9758.5563012681,172.591931284431,8.22525074742651,129.821404367429,1991.74425247375,4137.686959663,7.94037084864431e-11,55.444926014562,3.65183640065143e-09,8.23148105675406e-11,5141.2204844561,1.87659836261837,1062.10967622847,21393.2330832405,8.38524124952857e-11,4.42404175746877,0.000468264106047698,5710.48067339688,0.0633379332656778,124.988292397588,3029.24613055273,3.501497317566e-09,36.3063380713926,1842.7705766237
"Signature17",1154.25124550615,1700.31000722889,0.0141941452175607,31.913356966077,6144.99514564297,8.7125603184622e-11,1833.16234587573,1337.06705023077,25.4704702097365,7886.80202541503,79.12053959549,554.974577436822,579.595719099719,472.542286797893,4749.78577484071,48.7718524505864,0.120750511654582,0.173381050373102,571.224481143583,0.299050108297982,659.341071669418,142.272692108804,738.178783189236,46.3923251158836,1049.09793303801,40.8186840492998,25.8538627353225,426.339864296239,213.991585780576,101.507265016012,588.808859107647,2962.20372308273,2.33963720657051e-06,4.53469232597743e-09,195.022965257498,576.419396736744,1063.4807721774,4409.67726318759
"Signature18",4716.04310678217,2117.1575367298,0.00630546539935043,2643.88515165051,78.8908703033696,8.7125603184622e-11,1768.52954468456,2373.21398875398,5126.9430868806,4916.62967837313,9.07752193964407e-08,2504.83325020989,53.6230889028213,0.00682210916337291,12143.5390701258,3457.33392957654,4.18352015861076,499.918097515182,1846.2259808912,1537.37202910961,75.1057669367955,1536.24464422058,0.0194116999565375,121.1245713486,32.8150247890814,1164.68328526502,1569.17881259416,701.275882700265,357.699385423722,1324.00958787709,705.678146541326,3138.19804989529,7.90896924284376e-11,344.325494156632,2777.10426894369,29.1260422172524,0.0245771023021555,1.57757290545369
"Signature19",8329.94060675951,3721.75729835808,0.00269345738761049,938.844810766323,1301.992727634,8.7125603184622e-11,225.699939026524,1631.52296693049,3079.01035136029,2518.41917391538,15.8448425859413,4245.16239920334,8.83338016332548e-05,7.99600780825981e-11,2881.42530681212,219.041977100646,296.492713038811,77.8460477341705,8338.51104869557,2217.49987675349,7.94037084864431e-11,1474.47024478518,8.4501909567971e-11,8.23148105675406e-11,1743.73030178165,0.370141626321658,3557.5677841871,12444.2066174115,179.339845399277,0.750222374577671,82.9684959758156,3211.26002848313,7.90896924284376e-11,2.06305545747453e-08,1037.85000724327,410.251277377533,373.583839696512,2011.64429506796
"Signature20",2961.69164181403,498.349917772524,390.620087290432,140.443018995475,7502.5665140944,8.7125603184622e-11,21.5603183706353,1290.6128300685,1443.49243448599,7108.25600835322,1643.3004173076,2555.37903346021,1.81823825169151,7.99600780825981e-11,12354.7075781901,257.468664451655,8.11127519697659,139.294142665781,4786.4065138811,3125.36044568552,7.94037084864431e-11,9.63598603335649e-06,1.00728584959674e-08,0.283492505269273,1841.38427856603,778.863066035685,1794.49605043904,8379.12068350949,225.430581871659,415.299583647962,602.670160357477,1100.66540094384,395.786388755469,8.82648074468131e-11,1560.20847711816,0.00417412970629008,1.1241032768794e-07,8.65540024778365
"Signature21",6082.67971899397,3284.91951713497,0.0157715636397639,5.80094092643042,6714.7682459597,8.7125603184622e-11,0.0236846161566496,1634.59625059542,5453.14690381636,10218.3962087898,767.978672535238,8758.21722382788,8.0050701236572e-11,35.0250293329568,2143.31909921247,397.758089382437,24.0786228497475,34.0428981116052,9313.9878921597,2942.14954715261,11.8711204178568,668.672869984962,8.3816938600818e-11,8.23148105675406e-11,4759.32113690761,0.434554541593233,3633.79224693742,28476.8682718293,2.66338217137715,165.086097751746,9.02554100187621e-11,9054.94096746443,7.90896924284376e-11,8.82648074468131e-11,2689.92060713291,8.93575183291915e-11,8.22824289462866e-11,1722.18371682007
