"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112"
"Signature1",341.693542814378,1539.07416811485,399.980667741453,15.1504500657366,668.4810506071,514.615004675186,2.27370583516644e-11,779.28954916144,510.105252618862,938.169218322726,1965.31245740703,706.867394884704,296.053291528105,245.41995872412,1040.23185756212,940.847962271914,503.648872148568,93.0724692148768,508.725717235766,351.538613038066,257.759934615808,869.211174629741,732.208749776075,625.484968385972,202.710129568217,1085.9998081611,1137.26729037623,1360.13782139325,493.905328810131,104.340926010235,572.354038762091,986.493935286937,988.287018522736,213.279025729785,775.987368860064,1249.10777087847,650.089675377477,425.882464014993,171.969063189678,117.371901977254,3.85674816272364e-10,1142.63728019436,532.878164934376,272.474481265699,186.111419518203,989.634731413129,1508.55032422301,47.9750549468393,115.696408629096,0.939048633282055,594.881746724791,595.778528797178,74.8493036636145,1054.23325405813,391.086739550923,604.372863062996,413.195864730807,754.136726465834,366.828765490098,236.047916031961,446.28477081824,144.297764579802,1638.77898868086,356.452270481996,420.108473831606,292.874939080198,708.016033612285,87.1180481757803,179.430239879003,238.505110692712,891.61176969488,143.427718147947,930.880519357748,455.568099384547,133.344327399584,97.7187443573099,549.53176679055,652.803427242746,697.435640466191,790.077658180551,905.091919672299,971.967958993781,153.558627914107,405.786503765791,52.9633087053777,66.6494465724187,877.091672200525,281.431976299556,576.986884211865,179.606132808288,667.217332847504,6.25851212131467e-10,484.613140230438,210.433527278874,311.852979742028,1280.95269918474,355.367810339051,744.87719799655,321.970535791504,233.987198431552,1267.91858426611,741.175416914648,352.776022151825,1596.54856418392,475.861802133109,431.810029625185,413.293726701053,623.129044277971,435.440080007893,1561.32417060051,422.956030907193,193.864708860638,399.054603809874
"Signature2",1482.98112302075,8.62251069943626,0.210133117783149,682.03589834092,252.858877943513,342.134347771946,1229.45963120589,300.025474130346,37.1839019822231,164.233745357863,535.364087269198,683.976958809626,477.534767029742,350.403472110958,426.53175337912,785.808345130667,756.923261461828,597.655578216553,136.54097916094,163.943914992313,685.186233428567,0.357667819058274,0.143372687923543,0.55945626756374,713.378839264734,623.711394020496,382.701254655876,1.00793165109076,902.569562843736,46.3106859605273,935.798819999174,180.806120787655,1255.54778727161,1275.0312143804,232.979715899159,16.0524048988113,822.068301013343,157.570937744344,2238.57636211642,1099.69097389117,443.913512078363,898.871982876774,0.000418148325277496,476.627349263526,3.00312479055597e-11,96.6884561574499,19.848655692474,1174.33149038605,376.831629033435,1922.19005773923,440.846205260702,1504.51970594158,955.908921122482,4.9144026885067e-08,1508.04349290824,2585.06475310316,68.7665974666576,650.026528985348,540.413294793804,632.269074214968,33.858781937396,543.640767963851,267.428097042456,774.453560870144,341.752342649084,1017.16490571287,61.676061392543,628.694104958433,1112.71799711558,576.274429792151,238.377113440945,276.305028292668,0.00497098810434929,0.0907271101538264,374.950939715088,714.473568680944,397.981950479235,130.756726984037,193.397049958479,274.030982713547,387.14403409038,1342.32678698488,654.401448421058,103.721794064004,459.411871960872,782.842358310723,41.1669855633937,46.1552027091679,216.885394516684,544.383198390008,86.704377827374,604.951288393464,331.087707393637,397.541148010043,757.317534591241,0.262762493591701,597.064177428229,194.41194346743,615.754153827098,177.355956234315,7.37723350297455e-10,181.807561808007,2385.106517705,433.533925406478,70.3477351275823,178.155505799355,1709.7969035811,490.912736341805,57.2974456665894,46.386104674793,67.0692583618357,380.844796499574,110.665515982347
"Signature3",1195.10003808134,395.912331277027,3.12489891622511e-06,1125.89453461903,558.215552870305,198.201611214726,1054.39786236016,5.12273735125554,235.312092368904,212.016928906279,842.267667955215,1119.37372617257,481.836663459334,226.820401418385,285.536270984203,1084.55412090561,622.076624312843,628.908653058026,271.586410073522,488.445813008022,159.719013738123,277.927405626236,508.6815770005,186.812095484531,1023.82827674779,224.414446556658,5.12951985548975,142.504142514278,323.745861957074,1763.09743664632,1283.55541833562,312.896252310197,178.112245017007,1021.05195774156,482.631344029395,779.001418051562,84.8735801986807,306.43530569157,1199.55100511975,2254.49345076648,412.871824744491,1043.91471053486,0.0276978560445821,334.988402536355,47.8841074609557,250.470417747265,53.2694176188511,116.809062192408,361.115541245288,527.918653077861,236.28282209732,760.637450463063,279.38756783327,270.004517361398,841.627171438798,423.025950864883,230.546898913712,133.655732365266,376.602501571038,125.299602087012,18.7852343507151,60.2049532203246,0.00263788240376786,914.031100841316,167.895210502882,0.000354416297636538,124.706952199414,687.557643314804,1222.07931717425,108.410449124523,37.3198692488705,1057.22541729073,990.282867726545,14.395050597501,562.771612941561,1669.94775656831,163.295474114983,257.915518832953,493.729602484879,321.167669485524,492.161496869859,952.623515910616,691.950357221619,764.31217046495,1402.55273225684,1346.40288037959,169.399250688348,1271.33088955388,338.913843777323,397.285699342559,118.083618128025,662.603216662369,372.770577826654,535.874763410717,967.007475641361,680.056887856319,35.1000666503372,274.395017104442,0.153253113685511,591.424096041072,566.019535180337,493.803543594014,1117.86014958102,705.516961027855,738.466990822877,334.262493242232,794.298463157448,120.80417223243,1003.22634836613,670.046647562444,1.03828788403331,786.930926383792,615.317253213884
"Signature4",443.279652422234,240.785842047271,3.0081247915987e-05,23.7301285206141,202.993367261882,1070.1241312673,456.252353290106,490.256137211922,402.719430434958,243.808240063703,527.575817257989,463.778103769466,481.781725850158,308.104423157447,4.89030334368298e-05,239.653144169427,364.224949276831,248.130059706549,0.0221953558934609,392.076354143864,484.247657459622,636.429869176365,873.638182918482,0.0363838627481336,494.99133535845,472.510881708687,443.834775101309,140.378264001409,565.446865085344,0.028488176053432,98.7228078355569,203.44080043611,761.330989877567,1360.40000602049,343.807737576096,515.036426844058,701.641809167457,7.54592505166818,1425.02542310555,1014.67993786309,549.945505415328,989.831014188413,44.2217346039439,485.185865553384,12.9765323548779,352.206956930416,8.63742335990323,487.040045459499,506.926130309247,1771.61788806696,562.481946809057,1153.57699939423,191.617321188918,392.30160322697,1230.80119770422,2128.1372317971,468.64900080774,799.143338538333,413.364135000361,470.981085549105,566.796995437308,938.480181134358,0.0132946007835001,519.460143021831,328.320559559455,1079.71074718739,71.1898559068138,292.549541962516,587.684493070917,424.011035975978,718.510840770979,47.9973226870355,175.970475334757,4.80749840903319e-07,0.961558336440357,660.000436528353,323.109123688229,123.491722650298,159.494309592504,287.725037654754,91.7775249435581,473.98209031703,387.071873469117,479.117079981174,646.129883262434,310.089237940897,477.694591363601,195.553220591501,315.576388442853,697.372731162197,187.099909504433,600.998039380049,611.102313877513,155.593534996727,323.18535908416,0.0336082829226744,552.605388267211,671.467044847195,403.885496875671,127.847830140319,54.1794492939257,0.000138293486864759,1104.61041324648,698.844947135986,446.390298199147,138.80125063118,851.074656973846,3.54916801741108e-08,1030.29817999599,268.923247295412,138.379849610965,301.423255530393,583.609558866213
"Signature5",128.041161970387,70.8554808518047,78.3047286064497,851.381566343478,458.516822035886,772.872507839418,451.886283638841,119.957827022776,526.943967538544,358.486283901107,633.778880783921,783.443414730265,533.026553138576,534.746877072384,176.439193963347,0.0393438818401521,449.713957110121,105.909032749146,194.353426898784,328.334016392968,712.60946309924,737.629527902674,1041.58987617897,530.0295197097,639.410815938092,236.191171655409,900.536241837746,663.619458498305,610.251059154111,1491.6446087745,258.828311424379,0.0047281645047594,21.5680224456898,1257.03773756513,60.6140881589371,442.103491691048,924.713076910998,68.9196362316273,2228.16579294491,1271.1024730125,25.7770385502596,1946.21586672292,7.07531035926682,554.015967426496,25.1556523432932,498.010611737658,2.7738560069704,55.8181699756088,16.6447499580087,69.8788762398959,1.02084240428065,1304.42463912946,687.507569419305,161.717054784962,75.8807968557875,1446.44297603659,405.155975759165,1689.30182033586,1114.44123018984,628.055891977202,10.4624135795033,191.50264559694,10.0288946403199,58.6808470042137,619.820314019021,363.059431043689,145.378557242297,589.427533619207,226.821259424331,241.77992847172,7.89530446578776,570.880087733831,361.040123175844,1.04567864278976,181.486729213837,1893.27559620058,524.700436979945,249.640907463076,215.772551401659,152.734921018775,246.949617422015,1327.91222201187,191.781523452972,162.557798773671,1502.77476535392,1183.29257631116,6.3477171868919,1444.48876664055,497.290642453519,720.336019782294,26.3254077955221,853.596709863615,783.836543292514,320.675067851423,749.266823886349,628.164126260077,486.221337425953,198.704039568508,44.5096082031867,0.438516821180192,0.00014790906910925,617.623099692388,738.082475351531,1152.0393848396,501.647287238103,337.532589316737,1138.50905688315,590.377593402786,1207.08847378031,575.539969677315,185.718899450577,714.788932449563,1019.49269154568
"Signature6",496.967594700828,302.407115291354,370.539905235432,1969.560344518,506.432347979679,812.478360535331,59.223105503471,539.438051246303,323.763773718504,325.337298924504,1024.37330837547,593.793532551408,359.616955154509,252.220354673733,461.078140890695,510.319410312106,802.161864561907,746.448997729836,193.923583959071,613.812460533352,366.571305517135,531.078116609518,359.686274909544,177.119724899677,831.882846083072,5.61414012996964,223.252062048397,0.288362464134976,221.882270998328,628.000051549546,229.852436146627,582.268146645119,34.3624918461456,487.528319279042,192.010430648574,553.774737233176,110.185476561697,313.648399728187,368.292818501637,112.200932469313,218.283510885084,0.614693052007068,883.331599683952,444.635807666602,0.0651670746323602,105.845484056182,671.849985955814,0.0333063285540307,410.140908079403,384.467157925555,128.366234582333,1021.30654655187,5.31147721094102e-09,413.384187368661,122.73257216564,730.703595571372,177.130682867918,600.550869268818,105.098586235708,174.781226926545,609.172568338958,0.593474114574701,97.0005561391803,280.600649136729,794.592069542063,428.553838828079,323.37879361161,913.139633788002,12.5606798481725,642.860156067171,34.4907904130897,83.3667707185378,776.080387968155,83.0294279499228,386.579700395749,732.736701810427,724.074603715753,346.399824710585,475.499717235149,511.749128722614,387.482875843602,1658.62342142294,361.396707703581,300.379011188962,490.453189268172,376.969121048934,504.275790545981,615.953392423399,435.789612331133,256.093551761689,113.1500925836,904.122904431146,357.712478996956,0.491043813250134,620.979942836499,637.837437649225,140.980544369351,708.624404902233,7.2645114624309,70.6007152208107,38.5630286492548,0.0891756964513279,579.572081650198,225.12267378339,798.412914837592,3.4128763345193,1155.30775463142,474.558950532221,71.4586102032475,184.483174354493,386.214799950455,493.801552232911,1188.55009179973
"Signature7",549.850715391051,86.8323189821864,7.17312959282837e-06,428.211901404614,233.059926235945,195.651903711926,1033.25791291039,389.391711023118,553.504551685839,127.066369720463,307.355183096461,496.866168040777,510.325401516988,190.828006546884,222.875943517229,527.026712392254,193.848183491419,313.3500246426,285.4167851237,16.0505677595476,363.965470335293,326.875348493105,85.2415461230549,0.637500755037983,368.838426653729,297.772028265426,352.410266298087,271.334479273535,307.953384768758,690.14074034539,193.897837117847,0.123674934610052,990.126014027765,710.6355401134,282.396430653395,511.616388173868,302.680814208429,52.9068436338562,1174.32209241117,1585.23681056047,443.112247257345,1065.05880915963,2917.16195604951,108.389123984671,9.78354225199682e-08,291.568690559822,28.7801373161877,561.3692688074,269.667657384869,633.070789086671,346.057160643065,867.589309296732,463.722812227259,0.000971918627262894,1211.34668967774,748.950466377403,254.908713700151,546.988267639513,389.325403813981,339.805888453546,115.608919573116,614.825818944116,812.397321979434,469.113966118828,6.95444372374434,309.849499912876,127.779455341213,149.714940820275,775.838284546485,335.203458758979,11.7390740375361,400.322275902958,205.101368740554,337.670536062857,0.0145093778976695,709.066589835011,303.237516896934,154.318782768912,307.296987131569,232.220765993329,9.90188675460997,333.604902334981,495.039624258776,447.936672867484,313.760981426451,730.450485281967,370.191318732555,379.291969928223,178.746365165361,428.755439081031,226.166497255834,324.416735663939,34.8973317665814,233.940965322236,781.46406115532,429.707776777787,170.640864771231,403.822808706054,66.3402466050537,157.940687190103,320.791052112874,276.493070298513,1127.80977884269,67.1166763243278,324.816500588967,252.44238948538,427.29248140332,346.294134592817,547.798504585074,412.744604706893,2.26254929354505e-11,751.6587448852,295.839665867683
"Signature8",512.210401079584,275.261462286363,26.5024838153704,705.081816807987,482.540513574962,514.585118670763,973.637809397355,587.067168577639,413.435742320416,622.785811640384,1102.65763374379,549.428227039728,245.294939213399,322.755971349602,408.978589437111,142.894517149865,269.497334967013,68.1043988826343,368.117326890789,0.00163440687337783,397.87224030079,746.704927263008,237.653097368771,116.564465462653,800.503240239874,354.943464268775,518.496579061493,570.648654008762,248.615678403492,94.4415616121794,505.657170904808,243.881431769054,933.453597328677,949.151771877038,71.9443430510056,948.476208279818,34.6911799953833,3.74108214916615,1305.44440574716,884.617135098527,1253.49790351026,647.237496490802,0.125579477508586,411.006389717027,50.1571751099154,8.88285169026421,11499.816448339,437.50771184683,348.171155856427,72.5545539864006,672.95771097786,707.966619639244,670.655647986977,244.705025154396,292.428554634183,534.907082243776,490.89126242888,282.331589953431,679.933517442862,314.982537284407,0.0878358688940576,130.918813030242,94.7982278937986,331.483258010121,479.901108607002,244.757155202865,17.6100380976688,787.962020570383,784.606097998005,559.797543866888,267.875127743932,0.40664261791552,242.384994851539,155.667669915261,212.966877917462,436.631483669773,385.994468903685,278.242635439259,375.41180378163,365.22007776264,251.774803389922,70.0222471983866,322.963980736898,878.819237258188,3.0575721029257,112.878742086988,627.617143792109,891.951308312525,348.133594649172,295.415616967047,426.282726578039,266.97941369736,154.439718664587,251.072885848377,563.886665324448,248.621915743547,249.475516910413,449.159832048061,19.5227768524482,544.527966860084,420.493791731043,484.498930244908,279.350879533875,0.00324953102783851,222.437220356982,418.885319867119,264.025221269197,573.798967929729,430.256782404955,664.185574796588,216.051254583155,266.313070909889,531.053429696335
"Signature9",733.241324481324,618.663660863524,11.3462904799238,1253.03898971149,718.382673889902,7.2409194670092,548.087447126099,620.873800479941,506.266670429146,161.215404295124,936.573322858113,777.138476091421,458.00583177619,555.164044975694,119.515747882417,209.329338548239,35.7162914924467,93.8536858869219,203.95867461418,221.397623479737,404.71609154431,222.559681347744,57.0095413987208,233.98744706404,13.9493150272009,169.959866071996,73.3281724437248,571.787845681826,1168.13369628461,1619.96978622267,569.320603062594,0.199726011327265,579.270838095065,461.527811066031,261.995384285177,617.686657009248,44.3993907439431,2.05136870771289e-06,1467.33925791419,1828.34164387148,804.646947910615,851.799805033554,139.354385369173,205.582017577375,468.63602470436,837.490311175379,234.585292705669,488.005250961181,638.56734779079,480.48760203065,143.291326550808,218.617103227696,0.303224222543591,127.216100963403,695.043976554755,1013.81873014424,569.243125864883,1022.62183738559,523.872319430364,379.705406391029,414.890354385015,11.9375948802412,7.68139382840087e-05,64.2159743762658,217.627537911836,50.2104866264594,714.622793684601,70.2220599893317,522.250616370577,342.598126173149,1653.1894648631,900.440796818914,539.81478847188,200.338165568006,386.980590145325,853.246760451761,328.560274169117,59.7275783078326,147.733345370369,553.060977720681,0.0111923635729805,2069.31581827066,744.811374167648,518.939331116503,417.674175423262,860.880154373249,499.073432544972,1488.29429709862,10.7471954792082,299.399791317529,0.224734968427486,38.2926998560328,640.29421672305,264.07551029296,1158.07932835713,524.334357271208,333.852375247186,725.713077030991,131.542092767194,777.447616215564,0.00272601279350145,125.89423774856,723.989108754816,545.733668132303,426.577846800462,0.000394445068764466,559.112475745052,267.313032160658,945.788487737198,784.956736733107,514.238645986132,207.447239764847,635.267521951798
"Signature10",530.294900043434,443.618697611765,1.98180029455991e-11,20.0980032953188,134.050005190951,807.523928362675,256.073325938618,307.151770613802,1331.59222588736,523.058813110086,603.898300063774,368.895762357139,136.009415591867,214.766158778456,637.11780793107,445.117057280579,657.398366005297,438.458943465595,0.00567856563723885,238.389387050684,279.322978743952,685.140269978632,202.378206940969,258.558401695674,224.947720608006,954.80648118999,467.227567924034,71.6039628256175,223.743815988927,115.472159510981,0.0494150924907956,447.355524167036,312.659527886497,491.206351706784,441.30914114887,997.439830280801,1007.27181129972,172.636710090419,278.485084503641,7.76090524925275e-07,252.912477809638,661.865055824346,37.8253094083857,0.60321812400474,337.357174326391,668.653220739038,149.534446179302,181.991861892763,218.998362956163,926.869694265426,759.532764347729,752.483119890501,255.980854802952,357.233895108473,1499.08242195608,11.2705799900872,44.6747739521503,3.63828151333047,218.179354431167,2.71789140839297,754.236716471853,408.382538644046,213.76254689163,709.476961636203,51.2255300595081,435.395076778304,804.184112401977,651.343693609674,206.461036093785,0.711627734110615,124.835005578963,531.60939046128,534.302217204629,294.046826969782,416.623933610992,181.054314067512,531.794466337055,631.6081019721,362.204351343,269.492236527525,43.9156065543999,1150.67534046278,121.306681042558,543.113954016375,471.765870763264,627.301893736019,1126.26160044477,105.113544808808,883.386858342221,275.273362726458,26.3246069962078,293.209112185702,205.382053206894,144.844922719362,288.930799967733,915.068268575919,311.397899279344,115.47527769898,0.0378230693263163,187.468310905127,615.045748733799,447.94546586425,342.350218770612,324.856974865008,376.955387359539,616.019957207138,859.535413434087,819.394647933558,128.002845996691,394.632733693303,358.387513041932,3.05955792787214,17.7210559649898
