"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",8835.21808496856,7289.64834434304,89.709551779515,3.77092574404971e-05,7959.5359608649,1.01329668539053e-10,490.520238829059,2386.69825142624,5963.76191512,12546.091770719,1820.32634300631,10702.3558225062,7.14779283736472e-11,68.3974623338409,23050.0576945234,4725.91828898416,151.508356076792,5.37191121452641e-09,20939.6440916892,5084.18679917212,7.22859040296422e-11,2161.4365055881,5.79786569992142e-11,7.36292667847915e-11,8129.81446686003,135.137878237907,6176.36053535212,31856.612495753,0.608324628433874,0.00378340947242485,2.84523743177586e-10,15273.5305263094,1.1084110552214e-05,2.85931771256541e-07,9379.97574013276,8.10536034553936e-11,7.40906789411278e-11,1089.77718288807
"Signature2",557.41649891904,1425.65461913571,435.81746758717,3177.90380049644,8782.56484797853,7.83698520666048e-11,3115.43152136281,1.06834699451516e-10,3112.08944282173,6242.2392395892,2859.63360171422,474.618906454767,60.6377329217814,162.641730405611,16539.4912978685,13792.3708239563,10437.2727559956,234.353790424984,1200.60837166705,551.483700166051,44.6760325574737,94.8080004387187,5.79786569992142e-11,7.36292667847915e-11,1118.80508865851,17384.7630710669,6864.40631345514,2371.55486127496,232.695750902666,530.553730509064,905.783616460345,1942.90479947069,57.8573752250142,425.218927302915,142.942171640713,246.610885684821,210.215145801432,586.812621193902
"Signature3",2082.51919612181,4189.11698100865,115.119395266323,870.320244891824,2518.10060616094,7.83698520666048e-11,966.760198905781,1996.29688902065,5951.1577258985,10801.3098398342,1.66048586976072e-05,2864.85319184894,1.1959134670217e-09,55.9234012585843,8458.90327290472,740.306369998664,213.326775368123,247.933848695101,12270.0232025714,803.205496437701,0.0160638919535848,1519.42758767772,5.79786569992142e-11,0.00927049270644532,3467.38437713741,0.169242475418684,9185.00030306402,16958.5376055322,9.64163322116202e-05,3575.84881284973,1.87042158792718,9405.43254186867,7.2333764910816e-11,3.12910617513196e-10,2922.91018145689,16.8342372724369,205.330051541282,709.290039806896
"Signature4",8761.54012861909,3055.85990803412,0.00265701805296216,119.555711812583,7954.01663387491,7.83698520666048e-11,2062.60487031744,1789.72669863901,2021.80688659399,12612.005580849,867.546925547435,3782.40893402649,73.3514924781206,1.09150673468115e-06,19746.6537282123,4372.16225306271,930.945358084816,16.0479368333137,8156.12103506708,3245.65344001554,72.3220438577755,1152.5425561915,5.79786569992142e-11,25.0154374920164,3278.71568188911,0.0163540649148738,2289.6695773201,43860.9823697021,15.5968002383648,322.063046533964,5.82641163838985e-07,3088.42148291778,7.2333764910816e-11,19.3053421402499,2849.097899685,73.4907488039959,4.67353417520705e-05,2173.08927694276
"Signature5",461.67362950981,416.065307075517,310.563419649812,271.445853739903,867.230956689214,24.4089347076745,0.000315625508267773,1.06834699451516e-10,112.515876793543,2773.76847437305,1.06293647783932e-10,1.15594618797513e-10,11.9757286010224,193.97124641015,1262.68513396428,460.537738947609,24309.203237172,131.522727979595,539.054923621623,8.72167322310706,62.8984069187308,59.5798931577859,6404.28681023049,0.912759274488099,565.065272536109,216.685373128572,377.148645189505,662.504840249863,173.202909607773,698.904551868291,205.675309942971,221.595637055256,31.5597400444904,32.5177317914228,127.19205055618,56.1839102395189,30.9312988141231,4373.58797549089
"Signature6",2293.71473417855,1667.55576447926,460.172506259608,6202.04659806578,4223.3392862049,4.00968415340836,1335.76387998663,964.944402469347,2328.07802829789,299.633370441412,3298.83606516988,2461.56579434947,31.4948973013928,203.387306973952,22058.3299537897,3.81201058303657e-07,4895.85012676367,183.566280836012,1991.68605027998,760.027529068347,19.93660535898,447.504486882647,5.79786569992142e-11,14.7770954966125,2375.19039972883,7986.03608671972,4960.80555390545,1347.07395729654,164.54015508274,699.587002883378,520.428905199205,4138.60485488452,7.2333764910816e-11,258.633609237369,1299.75848671049,200.045866728046,51.218499843591,11.5358103163343
"Signature7",10792.2670406583,4744.42013507122,513.226235570576,532.070776091578,7119.66877429403,57.8318981592194,377.830651642175,3364.62024239804,2301.58348167224,8683.57020539755,0.00192921820966315,6603.80023628676,0.102388270469928,7.28913984758580e-11,12855.0831175997,8567.2969360605,85.3344921593106,67.3371983559036,1399.68813487882,1451.29601324252,7.22859040296422e-11,1308.4852855563,5.79786569992142e-11,7.36292667847915e-11,3179.75598119504,0.0724933718844458,4364.65464910832,319.429095005659,704.348205876958,944.739798636909,868.985488745304,5176.42833107385,8.07811850571623e-07,0.00786567627716867,3791.17183114918,775.778832499404,101.454953644194,0.838792570745776
"Signature8",11044.1805042866,3490.39620446233,1.64050530091687e-08,650.173230934019,11705.7893215439,17.0591871713319,335.142727729342,1603.74861358916,2227.21249584331,3740.47613410795,0.00245939887009562,8246.97642087639,6.46026343559614e-07,82.3765102097518,991.403135555267,2157.83592265614,455.200086273762,0.0487369512110997,6536.98675316729,2888.5749290856,7.22859040296422e-11,1542.60826352772,5.79786569992142e-11,7.36292667847915e-11,4980.73099028997,1.31927965905319,527.891510381526,28043.2594883218,1.9811607289965e-07,897.271629220903,127.586637725062,9989.7554089858,7.2333764910816e-11,118.054663565545,2262.95327872472,23.1044547872668,9.03638669550567e-08,1517.17631248515
"Signature9",2558.45485560707,5.9130859182576,2259.67872758806,1549.4467137791,14703.1333838203,2.4603920812,1629.62629406272,97.9442652735629,467.052524226827,17963.1489627647,999.794283063591,712.143350501236,18.6750339673504,72.2730303416651,13865.6891995746,2127.4515249963,2.87678602530782e-07,589.034829851828,760.45375663705,477.545776396143,2.55901887871522,133.713940152727,3.11835457058142e-06,9.25859379223184e-08,90.4339644412859,2217.82958748444,481.044283073588,5.27499119161568,990.327866245259,2724.29617969218,572.611890234414,188.171714775684,57.9938691885288,18.8646114216295,0.281610516808645,0.0603488634136457,52.3660927575012,783.23104769534
"Signature10",2818.95285419376,4330.40885794764,24.7646188525614,41.2056738724383,5986.57444861311,2.78290526480636,2344.76093270577,3111.95156191036,5712.63622982973,24149.3422823441,719.586253744997,6083.45232882013,60.0147498424051,7.28913984758580e-11,3099.81385013114,30.1506802416175,2045.19421609936,172.041679774748,2333.97233767075,1851.51616564268,7.22859040296422e-11,1277.51815877461,5.79786569992142e-11,7.36292667847915e-11,10693.4122007688,51.8021251391418,5098.60789912539,25415.0217081303,0.0154132570310562,0.00219184293624003,4.38179864184352e-06,5313.20535137333,0.01398999939155,7.9477127204362e-11,2053.51085386141,2.47551139477156e-08,194.608723017831,3812.02257808235
