"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112"
"Signature1",532.275936406226,17.5698620724364,2.27418596109945e-11,604.710586434571,150.759078972279,0.00149629236101335,979.196014435652,787.727086191137,1226.34056976058,132.204386368542,338.84180173762,738.478374477805,765.866569308931,610.291362084804,77.754223407218,272.466746294774,769.647771051243,485.150374553018,1.61502290162286,195.738531096073,681.031996436123,1107.32619033277,119.96927366844,145.208273580622,684.699015959297,138.49323573765,441.500490546457,0.338887522895389,631.322631624713,1197.25625166604,696.903678710732,7.72252954138607,887.115220157461,1388.59847644915,54.6086006542312,1384.04007045338,147.373483087476,42.6932815996029,1602.42238332978,1471.28488068606,634.921970531155,1052.30650183834,170.547197356722,376.009720649687,1.50004535341287e-07,213.227156769914,12.7340532648624,1162.01272303454,641.108144530253,1901.45641186361,456.558399065322,747.418212921476,506.36922507577,221.540119877721,1635.58510431675,1545.35629143886,360.092589531285,884.919250676506,643.57236125607,84.6973612878721,159.422899931156,526.731561020064,110.967863412825,141.156234766503,397.982932310596,617.134875214832,790.296995144937,432.936154447427,942.1533730619,362.722913029274,884.172103977598,639.010486242742,656.916310336349,88.1993575546487,227.957858117964,1267.55931419061,162.039509392862,242.326728301501,179.657990467303,47.9373299814482,0.543270975186111,301.544163343712,884.347093614439,405.682564901995,735.956190425295,514.798753845622,686.105280074449,1005.68416414673,718.129710660196,916.018369440557,92.981772670566,222.388850142418,354.063451741031,258.820953002654,1749.5900827515,390.357025656348,404.009995380818,615.574169652872,858.942223646198,249.722101008596,169.556190467761,444.661969216647,2366.95835184714,224.616912762023,404.60744838919,579.265779165209,1134.89864730344,707.225677131551,738.199726633035,1116.72919230419,2.48598550416445e-11,544.882348434193,651.361529411113
"Signature2",713.849756145265,237.547490531,2.27418596109945e-11,0.0467664510787365,193.973652401482,1227.9704833348,765.798754992794,704.337499708256,1307.15123892567,49.7479938653381,169.908333873145,1174.75909505624,138.538448813074,352.71177704123,528.240059833823,225.554028637023,416.285108299658,790.939506782667,232.643980305125,496.124511610598,412.498096681064,74.3270846428547,40.8247219225646,16.1784724412189,292.097008908226,793.111108408635,762.193129327888,5.99117709190095,842.582612380471,11.9439787490741,708.82432557966,43.6566507184235,1232.84164361588,430.219725470762,10.2482446461123,1569.23754238389,1408.44225269318,117.421822634808,694.925347358872,432.267199134439,168.310065490826,1316.37480238885,1.164502380472,275.483769029002,277.795438308047,458.047300487351,21.0627918639862,1063.95977285181,999.847662803107,2443.87498080802,631.547441264778,1064.92782547851,111.960748869953,2.42655998735662e-11,2276.04160117996,2016.70035323323,478.126449339348,689.960416169942,507.741917664983,545.738841436997,877.867544786047,228.774851089416,252.468096430256,780.199649833417,148.768163415743,756.605384233542,630.48742315931,339.740464012359,368.45365449579,0.000394604930923757,1240.44684633019,360.499472046731,522.043295865466,2.38867968432918e-05,219.25469731565,1091.37618617619,194.462876504675,220.509122570995,299.748046788787,115.120420611836,190.848322830189,3010.25384685652,277.026021781788,352.397342036708,1170.98814091596,827.525319343235,1371.17463706322,246.55554347166,882.642341118743,873.337418121204,167.391200776652,11.3117660397522,623.993986650766,252.380536789762,853.523638365041,559.265553315857,601.179530850338,192.613026250682,391.995583889172,388.808584055715,537.836342997434,66.2066362952306,591.118748986307,1319.79556333169,417.289486200909,148.819711552075,1011.54791594018,376.622933875302,808.0789725483,841.946436048121,18.4233246818077,419.602433574497,493.411263684623
"Signature3",404.477776739188,790.286255713876,49.4021182364036,2822.08457757011,790.068817504006,110.582338177868,400.660553563689,938.658673582459,760.573331824937,182.508182047892,586.228515186011,502.241201267877,188.560265105997,102.052693495545,588.380508503698,612.072080990024,558.009320383671,144.291669971427,338.285583387284,3107.323566103,345.989108654812,569.024309908499,299.959827179049,293.207936712679,602.289960535619,243.039655229205,488.295864226119,354.07667483268,480.502850579796,518.116986932275,337.094644684732,681.02191285207,216.621660549095,164.994382108724,510.703218601709,659.566478849946,508.0150839906,336.410810130373,1094.680366848,570.665140810292,769.972369246477,1048.96330404637,4.93886668156594,381.097744018631,179.680128441135,585.059594993327,1939.71110900566,503.471161758589,70.7812342810067,1.83059351601469,196.926628591102,246.275141482368,321.081052587889,686.598192248872,587.630949811623,737.493438741239,252.188681529907,966.41090092546,546.18622595297,0.709062068070046,746.489277381557,892.118357957691,297.37261640689,291.92255031383,198.483829078222,277.452347971603,1421.29966818885,1280.56918347431,7.27236393376743e-06,439.350750733607,153.246710649717,332.472618399422,437.339765898696,276.621989304692,253.759256321132,810.471640506845,540.703477766549,252.265590608796,466.103594426159,301.850640400749,763.387088122886,1227.44680121,104.727579629982,503.989015616488,360.300632564438,452.197427726823,821.81466847185,678.083634052454,267.245440588186,925.587990233724,1.77590181431765,734.685094662927,491.35179116258,50.1054704605652,319.830632993345,1442.82659347189,87.0546885763737,706.052782697403,4.05837299022456e-06,155.423131627679,609.783733333191,336.249230378481,848.178692378206,1004.35708248029,970.524735033594,427.000602344841,835.792726816472,515.629751838412,890.825080234164,1101.29187574711,347.828521688038,442.201987437511,1385.68617497688
"Signature4",1407.06090447898,77.9215241789032,1.59361574149754e-09,1004.66556019464,116.394534533541,617.008892011441,1975.17035059078,775.717461869492,222.501117274499,273.48819216483,636.748555005597,1021.69980021647,886.495170875392,661.625216303736,295.342132043783,17.3694880249431,714.284909369701,486.591802423374,420.858437741163,153.549731493537,763.682976301967,516.137583721891,282.531538743819,96.4593389634349,532.661004197332,121.360783554608,539.553661022371,82.9382148805151,922.39415565672,348.315051895641,545.73066887625,3.68231981633718e-06,434.245177771247,2212.8511773987,405.049950575279,857.986348205242,355.820010869449,168.811201907749,1560.87826628855,901.394725679594,685.023347600761,637.927419160605,249.029184050701,286.733791241635,54.9214432325348,387.699931396189,54.7006328442717,1126.12268642236,717.610230623228,1967.56747487364,500.587959425839,952.30012268694,1037.21948800533,315.310955199522,937.482338564997,1698.11026537251,489.181547678391,1920.72597699182,1377.99892211311,660.771276036375,4.304107517459,156.224447679616,260.256807347438,459.552681762749,1053.57347910375,407.981468492451,6.24981231402085e-05,881.140499584701,730.652127455904,659.543548582742,795.131352170838,512.844180093199,423.147565178771,2.46572619636163e-11,196.966501037931,1357.67064283291,85.4162938282489,0.215944885916362,344.482565619635,177.553559170204,171.112676550114,899.469477821036,224.78359332773,536.341579436206,898.033185148171,679.363178638071,122.509970073883,1525.41070280992,281.371313798381,348.046085678166,279.648717778471,655.95111220957,175.168120852497,526.453830828577,735.937305285791,466.11742987501,985.711058807286,606.377492903189,1098.13520135376,797.396219296848,1.50280476776201e-05,95.3779156527335,1239.44674865514,35.0161557243364,564.167997156749,163.434911148657,2015.25873466247,226.974059455381,813.09163342197,506.985525029168,180.192981771359,995.878864368486,584.594229805086
"Signature5",1196.8549728538,0.150711313624171,0.0250893748907483,1269.48795470079,185.959486569607,1086.60791365046,494.347550609885,266.820185349009,9.90758104299261,24.8494907213018,929.059722546291,1368.06344996921,362.200812063731,544.391403880772,234.082160982313,603.629165848339,215.199814386658,739.701316968571,375.625516463174,1037.86966508349,372.091871232903,0.528288161041235,468.833986319793,23.263130204312,389.648639173929,1168.43338032701,325.351701490882,686.365419765036,209.169953807877,917.300192794555,259.314279653679,254.123049702446,688.656922340623,847.519714267568,152.056719632956,1430.81278413681,648.697832963229,2.44807123265444e-11,1750.95774323433,1245.47820675042,428.265653688942,1432.81033822288,329.835806951618,643.817541642467,0.695703376705935,11.6936206054949,34.0056589912871,521.559375226831,385.761019251753,2246.84000018885,0.226712276065637,1731.9785371894,735.697788395365,1.65531527311784e-05,2133.93968779611,2398.27180231708,433.096190344777,1542.29612502344,543.517812237585,759.582226631011,462.595527462822,1937.91944004608,91.8117139550807,169.716667031735,178.177548740655,376.970660216292,724.027818706167,903.94452554615,751.672624675606,813.216393590755,772.508774229293,369.188243201573,9.12637346553936,84.8810115184675,451.847248242385,777.89335696057,416.935660473244,356.304767638564,39.8382417849296,583.85466382738,200.093194627255,2125.73976657942,866.312307105592,503.413783684981,264.454654932337,738.793944928262,0.00180602859849741,316.446688442081,4.27348651482447,666.429963682854,0.220058649480985,1254.5225251313,833.278982905881,183.264900086099,1230.87090099022,0.0305964962285233,478.368614812357,1140.04545719351,1107.56433079768,87.2681446050359,313.087672896742,47.4148704436844,1272.04519768457,1388.68115744489,211.63255048683,98.3133285721701,1395.13483206441,1.26914705527921,1432.85784065327,105.955169132785,197.053013333354,685.11559204151,540.854014452767
"Signature6",820.752579172853,298.902453266745,133.082858885074,1284.49900100527,187.225086562491,616.724668393476,124.253247725945,823.40702210816,42.8769870197237,416.011039844555,583.762845579528,258.621732885523,253.984080087686,2.55518632869135e-11,212.67229211649,186.077924958745,291.768809408351,256.34171264679,2035.45259365587,2545.27578018133,355.424657537417,257.700458988507,6.34315995932088e-08,32.3001267904028,870.231452884481,141.305538544583,197.73381143783,2.79522318445581e-07,585.324956090726,589.314909740915,251.096912265993,164.072810494012,1118.01871379457,1154.28617647336,108.640011977971,283.449830981429,206.654983185619,26.7671432281837,570.46033623921,529.980245751733,13.7008124207416,435.169063012675,432.071756915726,317.755650233562,169.957702282165,241.105231291313,1627.35360532812,533.699960433122,393.010307185972,1188.62200603535,191.125402744616,195.813758322544,171.546596939939,129.799036818468,705.124477395067,457.521735844625,498.426269881905,261.681047583992,585.022810652606,604.811711935425,716.392131391664,9319.56819890185,445.264140805176,502.809372440603,461.182148218345,645.366524255563,1063.34811707578,1128.44734604725,664.019445365398,590.071581757415,2546.41717924544,254.797599211319,165.435435274165,2.31069940835248e-07,246.45051346578,125.914570528339,302.822555708401,195.178467693356,623.768057092612,323.087914586769,164.887824594133,368.099481447167,503.838126785914,298.465032658116,195.701398360325,735.019115768536,119.69300558987,536.954294772779,61.7151639589848,979.123498192705,277.187219312353,378.345741005011,191.421457455502,48.521596541356,575.883742917181,629.093268708652,197.011810282579,942.280291608001,400.599473189737,600.671544992057,456.20899329157,88.2423936977155,1101.69771803753,1.08966705320809e-07,142.360760271084,122.219667496822,876.341220662217,61.6434589313782,710.843581473888,497.478588134684,216.216977642969,577.264346885138,892.644543771292
"Signature7",1727.13231063001,479.579657521993,2.27418596109945e-11,441.909252438748,391.67204037091,579.494832049044,1707.47204191439,225.571953868741,0.642391851659907,661.51243522784,927.785553476852,1374.81163791584,927.471292202084,669.491633182197,248.001452605635,853.986234335926,273.707834729218,767.537233249657,0.00268991087604378,1.58813402802785,863.46508619197,777.715292728091,377.945001420968,296.868949853984,1499.12118674787,281.114995038128,368.618309447604,115.690078800252,1412.95639824926,1671.56250162036,1410.37598091625,111.071247358279,825.499666293577,1671.86948412574,273.26262567967,236.355448491958,224.023888197046,47.5876082918982,3172.28447455554,3243.94319802198,245.8180844164,1287.75821490053,222.935404999309,379.600379537366,51.9298700193,820.120095285706,2.68599072307763,846.924757359203,546.350671967587,1382.30059627703,211.889631940961,1727.4939629475,524.960665746625,167.607298445049,548.312910847056,2331.60160465931,1173.41463437964,920.561849295331,844.530453101459,756.210355882597,11.6273741272988,242.921726524938,309.731653764755,907.600958784105,479.542028908674,647.132582259545,97.1443719890218,973.79501795443,2020.85638279187,859.283888955292,1241.93353885167,526.925475246142,810.034729594422,2.46572619636163e-11,469.76615213106,1666.01937945262,329.031526683636,0.000109847426309294,186.287564348044,345.905766758272,280.057043018641,1807.78897958397,1111.02586182839,302.749681800451,1810.89770295562,2181.71386662833,199.419471194475,1357.39704868901,577.646579142669,468.336709423469,297.176495847965,54.3226236666021,717.270862785724,346.223592694262,1449.49989362428,397.337711539694,546.595443717035,810.644395932712,352.864315099289,776.20516447227,81.8025981690975,177.230726457138,2724.19167880539,725.263356593309,441.056776808498,13.918799635992,1421.37392171994,514.96611328806,1564.07810296754,481.807600811542,0.0129320107802331,430.444785637213,884.657713418998
"Signature8",833.75942094474,470.09230566894,1115.53504705594,0.563468360729623,454.934831651865,1543.05733986929,355.513918660264,113.780505277961,951.519183886361,416.31495348494,700.175546780493,1051.91061260957,463.342066937476,473.256055079944,772.989659710301,210.458307768841,158.408380157418,323.300940837657,162.027960437113,320.366035233758,457.259199915426,780.373921832398,412.441908714423,274.989587914045,328.615785659207,698.893020428011,818.822178427414,225.67839523529,257.252207343737,279.588986552245,551.071476137217,241.15620638219,718.472820737188,913.14202811101,16.1607608397939,832.72669379095,421.079162551826,82.396275703076,616.807205123803,93.4000492987712,798.337257619229,518.403461583769,64.8392231886213,286.764981005906,270.964667756257,792.383977520139,2497.23813095912,625.192383978636,747.591632976084,1168.03750498125,404.919123314472,799.458866009801,1.22998522704562e-06,51.6504895178647,876.945637889585,853.108927983897,119.969517185319,635.07539270899,71.8346874879438,452.559136341545,992.981202412032,571.685908151322,2.44434262697414e-11,306.670901566009,330.117425723146,246.588581188389,487.919042899493,231.452782085794,122.218292124155,0.000625500336816091,1549.45074884839,315.787106717671,478.499887194868,3.00943919488699,379.778611751196,749.520583691286,177.279091884936,395.072589247492,287.576978975426,573.576548983769,76.7376438341816,1918.51718925046,163.376874166526,562.41994251414,661.860211421462,561.647919445413,1126.66603238542,369.249346846682,489.86107724447,673.266741308721,333.504831774279,14.4096507696052,315.325159768864,323.665467063,643.523564958189,223.221887843467,347.336856687083,487.48327694928,32.5894001722205,471.031269687584,148.175893150722,28.421419412154,505.897840293085,527.902598042747,575.263512879777,135.824550493223,470.368520593485,0.124206970842185,566.578171884332,203.488104072813,79.588251230616,317.551908791377,422.845223843612
"Signature9",575.795548622548,441.972364505691,333.450387418478,648.757363417543,514.741611733189,887.440515758231,535.285520994774,97.1408731273731,1215.34347898049,535.427318573394,855.320764660208,283.605881006297,280.594341283445,328.887804406248,342.774273825016,229.257820497787,381.156489491883,278.532485671257,348.44584825183,21.596597629949,357.214066007597,614.430317941436,183.075913810688,96.5439484389723,405.631688856005,576.017453468015,386.611540057774,391.406326669125,620.739596835072,1148.2531534601,459.625474783817,118.703620403638,376.23033953512,664.489138458389,298.213536279629,924.437749967105,551.666570960058,59.9014764806803,289.116865382959,1271.78124747848,127.684210347402,786.480513541175,3797.54319823866,337.75223877008,366.258976920205,614.274027301085,15.857344057536,2.16828502069816e-06,557.79087720724,219.162425010359,358.951587528113,474.880275192614,62.4552298958618,237.407916747252,669.258546150441,490.291186484449,568.30037990337,736.598619593593,198.67135987262,9.87799756304824,458.40581212702,11.9827258429298,626.445922867902,711.417746199237,274.277317988258,356.437003534946,311.598649844243,829.940870749228,286.50757970966,235.07326494958,711.634340182031,358.251560808672,846.667058988765,328.161896842512,454.033019697564,1036.28178381941,400.21539653791,287.91458208633,420.116740375319,378.319326848112,290.515738732375,1184.59852874088,330.063474599605,835.451251065085,1397.34264044288,714.646493156075,789.325908275637,976.137779216998,603.017645421006,448.623497935744,291.997490840983,134.903503369527,196.223221370334,323.165085368858,460.166564037452,787.631311057151,65.7042272282849,244.576417027355,0.00118239348502865,438.621263583872,604.595493111813,499.534840418214,356.315249543902,804.565591996917,336.97365969334,344.592972820421,849.216668529227,665.085947776106,677.426461137475,975.528730577593,199.470388442803,345.703677543014,707.411364508125
"Signature10",1240.9189542359,273.827670549679,2.27418596109945e-11,1350.26265305164,633.191188926816,1443.26357232022,673.854175588851,401.605881029795,87.6756202720923,681.404088983921,1059.04010182373,758.074834550836,708.939579699042,337.30311071568,230.964749097601,513.297411107783,783.40479468005,241.276348421987,290.13471602732,0.00576489601887128,681.415542164781,1300.10571373365,550.4780199172,266.719978225523,967.672225126921,428.937284771938,490.166988121122,614.004577126371,234.265826268331,280.3977435536,751.978438264758,481.568585619321,1559.80835557955,1237.40348813987,391.13663920069,1499.66088968515,300.018026279013,220.734347584156,1637.44288265819,1460.97482519831,1228.50415038326,516.844262996942,0.0528008923422042,1165.25838874824,8.85369317608542,490.225363577052,8.44589445044129,27.5063644329518,534.964257213845,2.04296325705088,676.998691741267,1868.84268086162,738.12315988167,267.112611462702,1297.78903863967,2163.39982490237,707.933025614444,679.432376973464,237.766004709273,874.021155240415,495.470146770064,1694.62128200593,2.44434262697414e-11,749.248914521906,809.048285848512,885.432533543774,400.618151229582,1182.26556221332,1423.01247396971,886.758178029735,587.834663718563,223.93522579177,399.304157426325,65.6961943282436,421.347807879245,802.99222859514,772.422300777176,416.655163671427,424.658559412846,773.159457485515,188.402454484592,1384.6682280945,677.832974059545,664.878911784387,482.761350173934,910.918188654687,842.298622095773,101.424566811714,588.26690157129,895.259669023851,275.659503584832,1134.04552744292,682.097162275791,431.377632680644,990.500098417194,321.367392678471,263.168401995307,535.796897770592,584.013268071764,467.546297674852,291.340608142907,553.803006716496,1845.76867045482,471.937204980763,497.022471724521,715.225908075904,825.813310453692,521.330045930471,796.150482533521,357.918682125696,592.449617931159,74.6019004632122,1080.05009175297
