"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74"
"Signature1",7.46350122575333,190.60387480259,165.016238837215,17379.8734975256,111.196061852597,27691.1683350507,29615.8226723189,140.799474883199,454.701721576098,732.702797553474,1451.62738441916,291.3618658206,1.46737662726886e-05,2552.30073262441,859.942479502706,491.249390450235,3.59664315482921,422.185095583491,10.1275923003677,1298.18857816704,72.1749787328419,2032.84243933158,1.41499617420053e-08,1152.44088310752,1821.95299259209,799.669537892738,2342.71517340244,249.737543282476,1277.75481771442,7.32097772857286,1522.96888308727,917.335072940376,90.1588391695134,1.90664259398571e-10,277.484266506091,1.85022060371045e-10,922.164089732189,1195.15782400199,1562.81742996794,1318.06661237461,1100.67574120214,0.0332926747708517,0.000223349412204028,1136.49877551815,1616.02228787745,1172.5277381273,466.839400144618,5195.14502831684,2108.04621529078,674.660848555528,686.125597371924,1378.74810847666,1021.46809373245,821.935475623558,967.479148509541,1870.80617632869,2143.488814497,14635.6502613908,7.0927858676672,2567.15098187451,524.631341048543,1147.94764847859,1307.31354911764,1.4745989142333e-05,228.331252345282,1158.89471969272,17585.7764518395,1091.63213612158,239.978497215614,310.204063122497,2688.53963300069,3971.51773598187,910.755717620185,1091.01395860067,523.359594889019
"Signature2",1.77841970889063e-10,502.857180676806,107.395009079634,1254.53637281471,757.129245188005,1043.6229900827,14933.536985264,79.2287778372334,212.769675512388,296.828522642851,269.524357420842,587.951512820309,1550.3537749966,476.683117625203,13.371459814363,191.628458701466,1.90442621906008e-10,94.6814709488923,1.65213164982018e-10,311.577427818217,1.79905992024472e-10,261.371981208679,1.30755396224438e-05,309.704271600714,352.984399009188,1613.16567084853,556.474035732557,155.808744615249,4.95883695093197,8.45706512579002,249.350239800174,420.191568269245,118.39331337094,1.90664259398571e-10,26.1041265584905,236.194788360806,172.879047841252,20.1196382621661,1970.25237530081,84.3250580624391,136.793622731973,0.0147626361050404,252.484997845834,187.261705132192,534.80597998531,5.86260874469291e-05,1.67952256031841e-10,5622.48978640347,215.147146256354,361.167150055527,1.96116279502893e-10,121.488742461331,159.962873936107,292.470466800394,101.566508668774,626.684502245629,328.224637862983,20824.057620742,309.177573977532,287.242052539319,97.9092047006749,328.070539562455,290.08334620381,243.572526572698,133.854605438455,421.392840686557,139647.518615333,263.734125687955,159.023198615611,2.06439000329955e-08,617.624707702462,461.108855534524,106.156470331625,1582.74914482652,172.726263082959
"Signature3",49.9278445446595,1.87778107917701e-07,1.94554950156043e-10,4664.78076319221,209.624556678295,535.274141593173,10335.6393820209,429.140095759972,415.828599519022,3120.61493466933,555.683360112869,1791.60009136461,1771.786821062,1269.53584760101,486.662169098692,145.591437380575,8.31910514304197,850.49381738426,7.54105375056875,2899.10959414688,1.79905992024472e-10,2542.37625224384,3417.89343140703,1845.26756260506,940.855710724977,5.71416459960681e-08,565.138194789569,814.829825581736,869.030688375551,4.943975322817,482.363090619973,1812.20255266289,1348.45898636826,1.90664259398571e-10,512.959631102634,506.273212411325,369.118099835285,1645.87348603261,688.007916188999,1248.09910932825,1264.46117562749,2434.35786459649,2678.94507131001,3211.09910362738,1770.00974051073,1195.09621362113,809.550678986899,1863.46651653818,184.115240585842,2217.45652037875,2774.61176917977,954.823479672398,864.488754180424,1040.5135534879,1403.78574364485,1437.89740741607,2239.75682921594,0.00550971313740542,4440.63856553314,2478.90226344986,1570.13893999159,980.454178511153,1358.58496733833,2350.7678124382,870.73043185477,1577.89097885234,20037.9282442595,3490.12491486636,972.909197683833,669.871941185958,2021.12593521298,1190.68151968007,790.332619115604,0.0105972083299904,1208.95361585671
"Signature4",6.47810665078067,82.3037323953539,0.000287379677003672,30372.605409644,126.210642999126,13604.8913853326,56829.0786032501,101.954409987287,60.7950374818748,599.181124390493,140.376831215145,613.14290566793,2.32986562278358e-10,35.2085983018522,678.428494736089,1.92022078197971e-10,5.127389483087,195.028468303592,2.68535784939456,606.835740935209,1.79905992024472e-10,213.548989210426,463.561303997513,1.4856285341485e-08,55.6982971783629,6.99387754143209e-05,142.505905417312,3.69521563847938e-07,680.48571092722,1.83154147526858e-10,406.705922083086,238.119931640893,159.913621982123,3.51128593872191,5.24521123560244,93.6789295651453,1.23010928573694e-05,459.986887826666,1629.58760506351,378.09222497776,59.4363155187584,753.702345942229,464.077438412986,47.9004168442505,263.343000512203,515.409741831437,66.5426542625592,15631.1658469596,653.031740718423,308.142699713629,559.92257032179,712.81931575162,638.493548833677,348.644190938879,203.807873096544,186.283269694092,1395.67251676169,20067.7446174562,1234.11117294478,346.3517453825,31.8071525780651,247.372281545952,115.470259296667,0.0100896588748368,222.539933900601,379.776322411463,84866.172906021,121.229436878318,211.25808460972,0.0173554917749782,43.3884091989079,0.0405746285599985,1.76990902921892e-10,451.960330584383,172.468001811688
"Signature5",1.77841970889063e-10,4461.00270572636,1221.68835969983,398.421940629944,10489.4585863898,8.07177842505418e-08,2754.87299775034,1.66775066178051e-10,168.096163687633,859.402538032593,1180.82740169226,184.838376757109,25287.4416337847,349.832107692612,7371.85105080259,785.394264014119,1.90442621906008e-10,331.810060701243,1.65213164982018e-10,3273.41443309235,39.3910631814359,171.24558719757,2809.45890697901,3606.08177275503,1.3757799632787e-05,5202.366008699,4440.25384728805,265.860090230196,9508.23795865417,1.83154147526858e-10,4955.74975739816,234.491858323219,196.211760460374,4.93547741412756,43.501827799092,606.701837598409,235.973683965068,585.084737811832,7060.24943512041,0.00655927077451321,228.570712960767,36785.8459846288,21401.6823539929,357.675791625461,3645.2964548134,388.671593809175,85.1455895003886,10962.7799882418,11350.9835341264,483.343051943222,1596.91962634199,1469.49454728328,1015.07925455516,397.778241344656,148.872800873438,14886.3455565025,2219.67830307537,2111.99028915685,1.54921215194325e-08,445.879553239976,1.71794304428091e-10,196.561886801122,497.109789093045,123.453018627692,99.2681140426448,1703.81229298611,3865.57821166133,573.277639882807,158.548083438706,44200.9249633366,2188.69953854266,595.898212689907,93.0727024486499,1555.90959331454,878.305410778631
"Signature6",22.3870793608219,1.29431145807165,215.597877900767,751.284595707223,185.910128760069,695.143052580042,221.721433970881,125.036637895834,298.296607163838,1308.72116881615,773.501523191998,2025.72750862,261.134961226288,2349.39379272207,1880.14845277473,1676.59091511689,0.0231321939621742,2208.73439752922,8.53597806017519,2328.77934620598,51.6799888395156,1763.67979864525,410.248145742672,2.15173285672155e-10,1536.6906156658,467.51928801189,0.0138489119166373,416.90997589411,4446.12926075925,1.83154147526858e-10,53.8980388690527,779.145600922399,243.244132446452,1.90664259398571e-10,1.68717602302778e-10,1.19783503472296e-09,551.49168522572,1746.68828971899,8360.33576318661,591.348484150665,176.580885042145,800.740798048112,8.20570829803258,1748.59687151046,369.611629215838,3533.70649376293,392.932136025507,77.6509615838356,75.096804059913,745.934935570574,1807.39563689078,4648.87023516953,115.171828591004,1230.81395023245,528.94278246087,975.375878520745,4473.41457511553,1482.49775147861,2124.7986218599,1732.82354615328,648.297901175709,2122.17088099186,2455.23588981278,144.788397043459,3428.83394921643,1631.75901394754,8905.92993317759,4598.7864267945,87.0628591531919,0.000231786540114932,1023.64542565851,555.366554179876,857.961439974776,1391.06647779401,3873.92068009178
"Signature7",6.39446807632969,1201.27186851755,204.087883045845,1053.36272283695,1877.35006307161,1624.14757578458,0.0713815278507226,597.437604829032,273.242008646116,776.386201585519,898.173111478727,1923.08586839631,6516.31833809056,541.236105904752,71.2626900162597,391.163763508957,1.90442621906008e-10,1262.84900820499,68.8862514852231,1912.26608152862,2.13581716647871,1094.61631837024,2.74770083955917e-05,7.91601850397893e-10,1776.61136812924,4846.81731641918,3762.10700268382,303.146282282061,3217.39140109395,2.82552190603892e-08,2786.08642591287,4300.80265098659,1381.4614431539,4.21915440458778e-06,779.242518119007,1047.51171928804,403.406924413113,1812.43512431365,4567.85063840712,839.814286752888,807.579753350843,2870.1023273997,22.4403432831606,1025.29696252687,1799.98479163432,552.813546185977,1.67952256031841e-10,3058.40238056337,2929.70422136331,2919.67071521613,5.90870489037817,1.02199390044213,1267.21542805488,1636.41241485565,693.591367083394,3787.7318538001,8900.16399675463,2144.47096816386,2222.36863231,1734.84735337588,931.817808712257,2450.04031512316,885.491150645547,520.479873642736,606.796146402533,1625.94560327826,10537.6042500865,978.660321844362,1833.43465629682,187.913899658448,2138.17984462074,1266.18179037012,88.7601701439936,4810.84960452062,910.463756659271
"Signature8",1.77841970889063e-10,0.000158556226021816,34.4772807077811,5163.55106722748,823.122364457322,26010.5664831984,356.327721367929,0.56062056366703,207.022363262569,457.907395051302,271.418207806005,1725.10996268537,1203.79620881611,0.0191628041639498,117.070758842969,92.9161922501407,1.90442621906008e-10,237.05997693182,1.65213164982018e-10,19.3221774593236,29.5964489828064,66.5057619665884,1107.90603995272,152.946261301356,4.83601338094561e-05,327.420360795426,673.681525352294,161.672387005767,177.874624598643,1.83154147526858e-10,76.3466511030321,876.511782619096,340.840994601865,1.90664259398571e-10,147.520966599208,206.399973887965,1.91047243276901e-10,159.713053891567,1874.05082764168,0.0192785307185399,395.887421976467,1274.30094812742,2255.33320021655,418.836930868695,0.0813913103671946,145.207748804919,95.8476770794002,7422.04399096722,944.572944237887,0.102929001071779,152.586505224045,97.3186804705911,5.60557182614461e-09,351.763010690233,116.496567685821,472.519743580604,1202.71484198604,36971.2434731164,120.937231813618,341.105662520453,173.188553562198,536.863078418645,425.79617957354,409.700419990573,96.5489176626096,1.92422274425978e-10,30197.5750924523,1577.3253521341,35.7306976865634,1673.61849457565,47.8319325372078,2.02955040037573e-10,0.0283102348959561,2054.12694417664,725.069236150356
"Signature9",1.77841970889063e-10,796.569049419934,180.931253493503,6246.26537506409,960.706840624382,4166.46392067875,1.30945285110367,325.75687706462,142.763775634281,1348.57141963544,792.866727088378,3848.22363024483,4185.88310079767,357.377990415691,1244.25205510133,875.573648119193,1.90442621906008e-10,423.536410633556,1.65213164982018e-10,1867.8110193311,57.3020961451026,989.954346456404,1831.16141682988,919.536442527966,2074.34063753229,2918.65201690146,2615.58368814094,511.619278187715,2091.59362563409,16.2289580702141,3009.51527781927,2681.81828304437,1054.59848125748,2.80953702535781,1.17567142306843,676.557681749037,956.074711738751,1409.38581903216,7892.58452983268,587.058329719323,1.81771581296915e-10,1678.78576746714,6724.75794112758,474.34721548945,2814.50290544495,684.097052219667,1.67952256031841e-10,7011.70960384856,4473.64771491392,1516.49762602911,1268.72432973835,953.372053850443,1642.18718499349,849.94845624948,338.734768934426,3543.45992061074,1274.24265814098,5941.46822879088,5244.40846308923,1345.88210898645,808.036047669604,1.77248359053719e-10,97.7669985433953,3.04234993208168e-06,0.0116498388183725,1201.73668353287,26559.002689622,950.16866668878,1.52304926169284e-10,0.000106953189363946,522.197877973264,272.477541929433,515.34807127836,7761.75412801308,970.622966218724
"Signature10",3.96389900129291,0.00408539187577239,1039.03375050238,1544.72764506763,0.000126274964740753,1946.01169354581,1152.95219017617,763.952713747573,570.630647675977,1523.83617894068,768.191241450589,1113.71892510597,736.255843794913,320.172574909709,4.88882594432333e-06,153.119858193175,1.90442621906008e-10,842.535550223236,11.2237665532794,1416.51457796217,130.318509798115,1719.43636049116,1.2176314443943,2.15173285672155e-10,334.651462555442,3441.68098433722,1103.73509316135,6.93412906512139e-05,387.107638795588,8.53131108502278,453.957939160131,4863.89350471119,919.441820542661,1.90664259398571e-10,554.765780656301,766.535318659723,85.4989936368361,700.06474234142,410.335407782726,875.706980798931,908.445704305986,660.127551272328,930.308434340972,1144.63279787262,3575.5032233277,713.923275805272,1300.54293797064,219.363482018805,1761.1676315078,6161.10398252267,651.747763706763,843.976105999979,308.199262321209,3469.53065147141,897.35298737338,397.800710775576,62.2646352493219,864.440813259555,34783.432804332,763.752919081116,849.00546871524,0.100427671123375,377.079074879711,1349.21500173941,1171.11154575026,1305.12728116297,2321.38302527048,1808.75543387732,6197.44222879455,2.88499540898635e-05,233.714876125183,552.012691390208,1039.36346163389,0.0014336082712607,633.218686449668
