"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"Signature1",2537.08163873578,1798.69475707254,2.35522387240772,76.9583562431222,10146.6933711011,1.15820854468586e-05,1372.94409092854,295.345807812813,3060.79171480815,11796.2266962939,395.987042222308,1948.0782181037,0.88744564646437,9.86929345277769e-11,5028.87321711073,2277.36089537296,1.63788935809609,133.952439726219,102.499510328787,790.296279431162,7.76161007024089e-11,500.263677701737,6.96147984620675e-11,7.79719435807308e-11,6823.84001233684,4.12444806276926,1766.00060874789,38660.925073127,11.511710102995,4.01021279835427,8.27341276256617e-11,7761.05386741154,0.0136940855958415,6.21544600121451e-08,776.47872750139,8.03646350415598e-11,1.80210388701514e-06,1869.09781607365
"Signature2",1424.45134630009,294.586728951909,2510.08217964335,1047.75968281773,574.701755005613,281.831074058212,1431.01920773771,473.946367863533,1054.30672922789,118.16421311306,284.333537916309,904.408533492616,1172.66341154968,2326.95542825598,3064.77602297541,157.169640289056,113.250930654625,1003.52550747426,1518.7080057936,451.111448986461,698.94331319525,447.362667342692,0.0593662164137881,289.27133839863,1125.15442325384,1554.78867655705,937.974382526222,1978.34406348683,1574.18942187104,1549.71809226789,1752.20533145443,1126.94496995312,1173.83177920351,1752.17040807113,771.74941898033,1878.15451854737,2145.99995378227,299.865849261352
"Signature3",1430.73642790237,1695.30264486604,0.0428582754286921,283.898052354745,4656.17179842262,4.90006896668039,1988.14877394925,1.05950266142926e-10,2624.67280511692,3591.80151166766,1519.26432851059,1210.27365993483,35.1743687249241,117.771864930866,6066.62412704391,13986.5010891132,9527.26083887344,46.5737413214843,1714.51373680879,445.50783516614,1.09820416579004e-09,286.052604835311,111.426932090494,7.79719435807308e-11,767.01353717593,14469.9537695038,5649.60907851957,5.58173092126863,0.000602197347189949,151.397878865231,609.029202363241,2159.66827154629,73.637975091843,340.137720278149,126.322582499725,164.379419517743,195.95082483456,0.0124538870871124
"Signature4",408.667840212678,39.9548771960335,163.237168037501,477.070388153709,729.417288392702,13.9467874119732,190.305572507551,2.13617395655281e-10,7.64539871268821,1360.77250802005,3.41726077989866e-06,7.11326874098626,78.542278683781,244.901481240749,1743.1510730305,0.0101534484835325,16177.5063833397,126.073244897089,99.4402168889403,1.0653802547618,61.1298292998899,150.509203346748,8390.42489643297,17.8315590206139,341.1516375228,152.570484610861,0.467489217483817,2.14947420628775,118.706215363215,551.500861342941,190.414436374076,579.52682590548,63.0734605302483,111.90265742712,130.264101659284,134.323968449395,127.432974629651,2321.22925169725
"Signature5",853.059231110176,1530.22454415171,900.644745530616,319.296054494166,10282.5828766264,7.37229081236432e-11,4371.3786569424,1771.4889866256,1013.57220700152,14863.2331285366,614.598494582279,8.326945287658,343.952968818568,151.522709906959,11062.4727483628,1306.51854528026,0.0715605045697592,893.960614800676,15.8508508658147,1353.92187817294,479.178281646135,510.204006952115,1234.08868373874,65.3671219786175,1960.25371197284,1799.64053777653,15.9422710749967,49.7309492708424,648.844669154972,1029.2029121087,958.047304582739,39.9363468361659,61.0865354146196,59.4542054160902,5.02921040233318,500.260891830195,800.137343580462,3948.19565884706
"Signature6",9633.78318003393,2681.04631097355,0.00237770287728571,195.623961280518,7701.23667137601,7.37229081236432e-11,1321.4903945987,1284.76323608468,2565.4219981997,6904.35414375824,611.170964261956,2606.44216848701,8.83850419240057e-09,83.3135036720606,7474.74376272908,3495.52299967277,132.03413293769,1.74941530129688e-09,8274.89915323024,3081.67193147762,4.61303067646982,2132.33303472694,6.96147984620675e-11,7.79719435807308e-11,1886.41233516727,0.941773914774656,3281.86879067314,31095.0262704644,7.66153946837067e-11,14.8175291141423,0.000624978012222535,1308.3662329657,7.23038643980366e-11,6.37631488901985,257.897830434071,80.0543978047239,7.78665782508925e-11,1219.94330138946
"Signature7",6441.54092983841,6335.33094095276,0.00338074968773599,184.729894026081,10046.1863093619,2.28548521371585e-08,1073.80946005877,2909.59610585173,4185.23986010166,6476.8902697697,874.646796670644,8286.59590314604,32.7346882030712,9.44012225630215e-08,2661.84736872028,1993.35439506095,28.4918524735126,0.022085418563168,5442.58147459499,4212.48401706416,1.63388995258837e-09,692.460909475272,6.96147984620675e-11,7.79719435807308e-11,6950.64390902902,1.52842785651928,456.530855163077,7882.75241528077,1.0497779983968e-08,1.23844117475084,31.1935893847596,4908.45668479535,5.01979015376549e-05,7.89007950131584e-11,5037.6430458053,0.0745025925319976,7.78665782508925e-11,222.638323180174
"Signature8",194.208244895485,3584.04199836687,101.644273768024,670.932357342886,3720.10502406817,7.37229081236432e-11,291.932373824308,592.931355045389,4141.14754411292,917.00592186623,1.08507769415655,1334.02423406173,7.57995773979224e-11,194.989780235319,568.916384556033,1095.5801849949,38.7447490778329,2.62161700299699,11524.9842842236,1080.84283219124,26.5703961924866,729.87602504181,2.04004574766672e-07,7.79719435807308e-11,1324.1885486527,107.549594210896,5084.6081203968,13196.803099112,3.47703544797122e-08,1427.05687582226,77.7232014554043,7276.42626503035,7.23038643980366e-11,61.3393610756138,3566.44229697089,4.0338409136359e-08,0.176791838850322,1171.79375626084
"Signature9",9037.33301501648,3853.83534482919,462.630062807159,1231.19861399331,8461.81286397997,7.37229081236432e-11,881.983558279208,2566.02363048766,1050.53127452232,1902.64650324508,6.27456224497777e-09,6492.91599673082,25.5739279521859,25.9178819368973,2772.07030478157,216.525826854077,24.4019516028968,360.641396532415,1325.46770731695,2143.23168107628,28.4573957832385,1192.00076291047,1.01751037500679e-08,20.9069557783452,1637.45223989932,1306.19470871935,471.109080539961,5932.94007476464,249.526815937849,3342.513649087,201.298372670638,5361.4274257035,7.23038643980366e-11,19.2270783971882,0.127797112805276,8.30339816281514e-08,204.972889742751,91.1511811078869
"Signature10",723.066625246365,822.093576055399,298.498195907806,42.2187656146632,3396.88385778711,11.7374335123771,652.859793931722,440.02795706543,479.127668621495,5122.15916551807,196.412595739744,522.81310886969,13.100883971858,45.4912656683464,3722.91366548692,0.0042007503461253,16474.5085830073,203.997538232256,120.665129229914,622.033582221182,172.185372087042,38.1485355235267,9.94226300575567e-11,4.57933015769234,1865.59067217781,1.24672697256016,285.744062332369,2847.51040567724,210.017194237729,194.602409853832,291.144174172334,428.552973194452,7.23038643980366e-11,0.00648536026016324,197.308756209284,93.5312846733336,96.5212311968087,5868.03941684159
"Signature11",2614.0561307527,941.541258689882,284.056215727145,32.2653644234049,8155.83902252347,0.62984872809464,664.137612644376,98.1575812150458,81.7924353910348,404.543545376335,922.965523042497,1150.45829264804,7.57995773979224e-11,6.6741204327776e-05,21144.2156191129,881.00337212526,72.2860896110502,108.628623370973,4725.46627393118,1591.38774495029,64.7574042863947,381.761162817054,7.76374301275643e-11,7.79719435807308e-11,1132.01367853954,0.267757075560809,315.471316580587,2415.93944732513,274.764250867145,375.340717176038,64.1763734242022,8337.82862969793,7.23038643980366e-11,246.154265317082,2250.99485556287,4.02767574618883,7.78665782508925e-11,1099.28101151093
