"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112"
"Signature1",528.11982127067,261.581412225582,1026.39308695288,721.104903065052,132.364102231514,1295.8214294177,543.92629843847,30.2108065706259,645.576350329485,262.494401557145,630.862617752082,966.326695230623,377.595285937467,372.769174872317,277.936046064492,456.827675661071,287.071410968863,506.727571700544,30.8598261594786,2.96377623720882,250.773230632221,304.229472419302,299.936609912418,0.119329440288658,399.343451816142,577.471952438269,185.867971963394,242.672164912833,6.97101752557761e-06,495.231496669177,345.893822243895,154.748166081341,608.55407981449,471.843723179356,101.106892334487,1423.83775620888,505.789473355966,147.574948500109,1.59608041410346,422.723189947223,791.453261875872,500.136694563517,225.937972108946,318.240083249016,240.308171704781,182.263393742551,328.849897069434,404.960672417275,877.95378996894,1703.41439026514,462.750792926163,796.968222790881,0.192746352971306,174.432402596522,1200.52714385149,1002.17082386546,307.700098100705,423.150055621164,11.8039066566953,394.732921380848,731.659862921846,488.919135848028,86.3086109624463,471.365971913803,388.82301003816,239.694542541371,434.809844084089,393.510354498747,158.93348936702,432.025927947505,752.481958565792,262.149282545587,809.473753695766,124.199341279048,479.425001003721,284.203915551523,231.762189615317,340.788892455321,356.621069832858,262.905781480351,78.7155039621661,1132.9583903964,349.811963428416,671.624720770576,742.456176718279,243.071462573122,959.850303098339,449.9206468516,627.343427660969,419.100836880796,246.208181636178,265.525338434872,237.05973064789,158.641678136807,662.856021399835,138.360739337414,265.434859412779,840.968702873995,490.694859715649,330.074888684656,365.16242031118,2.42317230697504e-11,379.824569935382,465.203645709909,264.996099180041,198.728728662953,609.679464200808,256.773311156699,595.152466457254,392.240016556626,82.3121129064503,531.772378210289,218.248372281364
"Signature2",349.064810741851,9.14026549844752,26.7522879115278,553.800456998839,416.717092062563,749.73989103994,315.394974775706,759.654436212423,165.095494400813,592.060440076202,526.722122070249,810.368657773553,552.757340034124,324.665305368517,10.9448151145817,0.00577795892839971,410.609025381993,0.0632486029641308,214.069073720502,2.67642504293906,506.449806238997,634.192338395129,644.834685615678,278.844854669359,391.634555750264,67.9469139840574,798.242588738894,554.564341381428,576.45977631508,8.05857356495191,244.056599782917,55.3028545407703,884.54068241724,656.341379852961,107.144344527159,433.321949893814,574.287228623292,41.7493921732943,2048.32635756871,740.800420425255,561.056844965304,968.492972825986,801.696469797072,662.54717333492,14.8985035283846,287.679227677726,50.0912057114444,260.882543228199,474.315967038642,620.210930700243,283.589215771874,1405.66264533544,250.729563522127,299.455279698186,130.877681147482,2249.73199559625,110.684894109382,1204.85476570923,909.328876186765,875.471438447544,320.702051181685,18.2668963807883,193.362784979818,228.59975109226,738.363608197574,732.883449674857,0.0102578081552277,13.9140117270672,447.510398231681,663.096556058968,94.9547153845289,37.3953974995516,184.340065198807,105.623529615939,22.0638568214112,759.5074603372,686.352456530815,188.184659845126,229.807274212842,526.999133911546,387.082431868351,1116.61673442936,398.355607700997,251.499975566454,145.096340012174,221.244399547756,93.7966413584855,949.63899382634,167.402924583405,536.046710653934,194.958931019109,615.236769878587,786.164338640839,87.4233865794113,754.718733770398,23.9697139311311,547.003585333627,297.548845935647,211.992424347071,1.15594264214395,133.119758116618,113.653983796269,777.84580320159,12.7997648582895,470.075607708818,28.9489817231441,947.154159592788,422.787354949334,468.188583761289,155.268764333081,372.095802714231,67.5289938788836,856.929087695607
"Signature3",899.771754429195,21.7129292643753,7.82516395878403e-08,1057.05555303525,290.165497410738,1013.37928411676,1477.5616095716,35.9900791751476,412.260789266041,232.138545922684,686.562914580166,864.9911322598,355.779522706493,651.730286537934,613.190057680393,486.065845126909,447.53250209446,574.525901516897,68.1271122914989,89.4027356410937,633.296755033846,388.30907890389,289.953640728079,0.000205343978617958,774.658672994909,840.663370747811,501.711031395298,645.350801896643,751.517886738395,538.533072551348,1085.47732985731,193.24955362625,942.595600294979,1317.82451870485,0.00423030490815531,1035.87796093037,433.772110957551,17.1169711964576,1934.48664651166,2004.18753248452,525.708958294798,1841.35836654286,11.0232414149989,275.929638852294,84.2104825982107,341.89798177148,0.173656122829334,1885.02310968285,723.881202289935,1785.43550661345,531.571728920449,1141.39889371482,957.320430271994,2.00869659908122e-09,1967.75816550534,1986.98963911833,797.677470589033,1054.02116392394,540.296052442588,633.091999248839,192.145892990802,2.10992147931256,254.994580063604,371.526957035271,276.330438583558,569.303113018148,201.660273643832,712.770107847307,876.177644519943,701.69542766954,1118.46543181763,201.161808805743,775.212532037267,74.7006721146805,349.545229459363,1471.07415463587,348.447647592358,1.96455474356314,155.340230255557,153.661938419491,154.856177467604,2872.39980534634,1155.02967217625,630.320978194626,1443.50969898569,615.423750955232,705.93728423893,754.147722670251,370.39454227008,518.091359275456,425.697754107412,302.181740092578,303.478878439624,116.702981861647,1322.30815846628,279.886358379903,766.100817966359,1023.72559323766,1103.15457811586,498.740716001424,0.00734659308768218,257.850644719954,2024.50266997447,1312.03509206547,370.742893255751,535.172680056627,1256.49591230915,352.9027336617,1103.903526871,578.504922248938,2.36278013105399e-11,1050.38889914497,466.011077051639
"Signature4",456.802244968712,265.322829753352,180.849332457968,2561.17688026299,653.468157845602,433.10253306728,527.380053834529,832.55191737563,279.070929415427,366.032044231152,315.056328435955,367.302737053388,159.534694491259,4.45508475262255e-06,544.527585069717,490.372486524862,422.519270007565,199.067485947721,1424.62923068992,3616.37891726917,343.63344537263,619.80429479536,140.254836184851,88.0098515791062,1103.58017195149,3.66485063053315,324.832655715611,183.462263727606,37.8207873952053,305.535722870852,404.659434048533,381.713496949825,732.915652641795,834.894420406362,140.637536201549,472.03267423842,7.24394451487271,196.801515371711,1028.03945558464,539.96741209892,612.151767925964,573.972743252041,185.843830864828,400.9602214671,6.05703416331676e-09,2.74252554097416,882.651751929369,494.209689158769,334.284339748923,1.88613926907376,217.413504507114,330.036446772851,379.648639723542,185.46073755898,374.270156121019,105.730583972762,199.824909884327,292.439372957565,517.586137043775,317.652044211015,584.91945123969,5712.70628839461,353.233537545828,423.416492587439,299.885258932202,532.77681395996,1167.0168242425,1563.20058513169,420.3612261865,688.476361483467,639.092830741437,3.85333877531724e-05,292.502136945823,57.4067335318725,128.560281270993,748.298363534955,391.750583019292,290.629778041796,720.250175951929,234.611079845699,454.603407420851,99.3557188007974,240.83222482481,588.007130073288,272.589607947008,500.776364073743,413.006397483551,909.807062740733,166.151224112115,1144.76652019859,129.432955945511,812.866603054777,120.984696653872,52.0687079929444,644.052036688899,954.825937609557,2.37834080633188e-11,789.790075090211,71.7339629218148,383.938126192267,591.429098909817,349.641906131799,829.207200172799,295.685980330126,624.520284897476,438.734864221546,943.500039027199,388.871750787081,698.233171651974,710.256486674994,127.087841439436,811.912105613875,1514.22068060573
"Signature5",1232.06377661214,335.280208653972,2.77725656916013e-05,1756.54009161125,397.398949980988,756.614040301604,947.916329987604,578.896553403684,259.60942893959,449.00314791022,1661.13743945105,1193.45742877886,381.695120904883,748.631805345955,369.638298742734,241.138840034982,1105.74748446234,1108.87101617659,277.261349627436,0.391844271594318,781.410464540381,674.782659040202,337.925782792161,265.69830279433,1393.56252929073,130.947325422635,431.113672351956,83.4813296521784,776.817400493904,1644.87405878553,655.186652850997,359.219421195309,0.382076728519411,1277.82602064192,30.769770333009,1198.35957327694,166.252091663269,178.120551258001,1089.70081150872,659.061203948139,62.7395191405786,378.336350244383,0.0189916635331305,590.136829459311,2.37808872276736e-10,203.771709035699,1.87949415631932,497.564111210382,436.366277388755,701.205166538382,170.326689682087,1481.02535013306,560.639792727612,187.80994996924,480.387966685155,1228.82749699642,841.27093781066,1259.33304098134,811.603480155211,338.773337643873,149.558700541782,4.2948976067181,3.11525942975292e-07,400.333610384022,878.661201707001,437.680961412293,370.314140456054,1359.06345978281,676.648375097111,601.156591239422,699.144434886959,505.467871430269,688.861628867369,2.3216420417834e-11,802.4470469688,2038.8762294121,347.812042457703,175.198442658219,360.666731361943,443.921430185433,276.844577751454,2651.30147534684,667.044465906106,203.335176111409,1561.73964178674,1300.28855900509,373.047763134574,1325.42513032492,714.936006221931,419.184537576761,272.867549177789,878.092821005748,614.407635601189,104.159065288136,1159.02127399468,717.695996215729,503.339497032886,701.414325440824,157.86504538078,499.179233287081,42.7966270476344,70.6746606842413,1453.73900975461,734.688054623289,527.61156087119,221.447475738003,1606.84807259653,540.316035965278,606.978149791485,614.386482778911,263.186717761072,740.507420080385,1182.2666842637
"Signature6",1063.04830297617,242.757234599849,2.06383269670793e-11,632.878307290825,0.00181916179213027,942.683884675657,347.840014450226,660.828883491896,139.866322841882,372.815316944755,987.040403981416,612.461687024549,363.143083704463,288.178749550552,57.6179689646875,257.107559319496,382.36104836277,591.014136280348,1514.80426121508,1487.72207411286,449.040660514822,188.428938287688,97.2660280734289,158.216121734333,556.819872557164,385.219668765236,324.870866307587,156.90567662967,713.884296203345,608.16336726265,241.443808685024,159.693770244013,1307.71563480274,1293.71073880538,142.72062012041,762.381957782739,524.956986638847,2.36090085698398e-11,857.513889011124,790.164849197197,0.611230268243984,775.003904976594,443.440541637153,400.641901325443,117.821316048462,372.39643995358,272.732087955945,862.695219151124,404.766048583651,2133.23156571675,339.130242452413,624.818707084166,477.023057609963,164.761784101138,1342.85026977421,1586.04612021563,512.365148067841,861.149183281244,745.381416743308,686.01410071594,563.286742049742,7296.35640261413,290.083313084002,403.820053253112,576.451330896727,560.72374198049,681.060263502972,792.106397377886,1021.80525684968,456.699080570118,2494.32471085764,487.576374245106,174.937920164284,2.3216420417834e-11,324.056955004996,73.6747239399469,301.788587534063,150.268404987646,352.038578513861,383.279810994685,161.35171075003,953.691827699222,733.698754189219,241.508961477722,346.932444203261,816.406395601753,90.4817765651798,419.974331316057,213.363947291773,757.988617589217,222.264023030814,393.061605409403,467.965768855666,148.586594612958,874.365751237238,270.591536341564,471.331226758703,817.487279523885,874.197878869023,623.127103663715,431.755292463524,8.20802667570126,1563.77027111242,395.462602459184,2.31721608102166e-11,194.188790015613,1068.12736843631,99.467428156981,783.562894182933,425.864524802903,239.661524887421,449.99534066172,641.878102096667
"Signature7",571.902062065854,326.12069453049,171.025012545839,908.554249373436,284.324621975367,109.933715886333,735.104731545193,494.472552839938,726.247152683016,23.6632847559857,742.794319928495,677.108330385408,628.996303254659,374.866250649903,233.703034062709,446.391717521624,326.226207299055,738.857656460467,254.089527915689,17.7293916727554,540.0573791839,420.140475648304,121.652728136552,202.081115701369,527.490961840813,110.708048786398,365.212151246349,222.693360180523,422.506962585688,1944.7326786403,98.958292955132,79.9850654494713,226.701034741645,742.143659340245,303.493308417232,787.067578456542,151.264774260351,139.808726022988,594.552028119493,1791.24506922495,2.96577156223199e-06,821.527446139806,2770.47669295289,218.53857213815,2.01303764440194e-08,425.91928635221,17.7522364481369,76.2232566889799,136.771094568035,411.39099458301,4.77827109129512e-06,689.097366610971,258.472249625681,16.4361221879994,702.763701079555,411.745467651477,636.541166381378,1003.53444191868,358.448866559073,123.065107290626,155.956844131506,157.913303120903,762.702233401716,251.0849234799,303.340140996839,52.4572416947751,517.093052231056,492.295262783556,638.206722847797,191.006542752269,441.192104248276,734.065551526126,436.594006040243,250.877356658864,155.034012543284,1236.4564879872,236.793690561368,155.881951756028,308.176593200266,294.334599855692,28.8759092741877,960.254529550194,311.881142006294,230.891965010255,932.78076555867,1271.53785371039,473.034782680982,671.691530506684,412.326429067796,393.08950663308,127.258096559721,420.416476831788,106.581235531483,310.00221287799,919.376887687466,925.517559076076,67.3159605566555,595.465848788184,15.747498256613,202.120661881127,192.995188232456,180.348612556776,1100.12047393291,603.895955321064,511.439155960455,92.2648319504822,625.874590056071,269.004020066981,825.682762256696,746.334999438267,0.138775867520925,889.466103985225,720.733760374821
"Signature8",958.926227066487,613.066986182982,4.57367031387546e-07,538.862000612398,286.754549472847,499.696351961698,207.504621542093,866.82113518573,942.827505185169,78.4561600397515,73.7420298723415,761.88271623474,361.233833284775,259.229553563061,304.693561604094,0.908260497628711,468.215012985896,170.49589487775,191.152450947615,1552.78599355736,488.573585561654,570.782210791952,1.16472310080149,68.6322788820987,46.0329094174305,436.325464419164,356.018895409855,7.71680510898551,904.046084229363,63.9697478174385,0.847623043230948,240.658952810474,508.834491875534,268.537784066493,352.875631680374,697.794009993798,908.426263535414,65.0901537584712,966.507288741612,0.297955057400781,317.410198545349,492.648184592089,18.2579640727445,189.247685212656,340.996471004171,869.562381861274,874.068070090759,696.330285695061,552.705485509902,1789.53385357221,206.676737017237,286.262673139713,121.687133098478,236.826846512692,1534.95242322324,1871.92577700391,268.729624102974,1151.70315226616,354.269264169012,447.394902423719,1126.27290155237,1360.77935803592,231.374729241583,364.714150896824,6.24932439963276,830.349589400284,1301.9544682401,464.137850551374,34.6744097633148,390.83648963234,1597.58406540612,220.629053283982,226.496529910024,10.4528393948607,242.457145807793,1145.16354122847,208.336963247233,105.243048400479,0.479422413099599,378.928495712889,0.235991947807134,2500.79774261502,258.976601971784,77.1358607985269,515.180885318079,567.328294056746,758.652895069487,155.746871242741,128.241657810117,855.632591377179,0.000308990178220557,191.613642092904,690.215026464859,0.0178206417233269,557.102349638473,726.93198017432,221.84248920562,734.427756393847,383.026114709916,315.514199731505,5.63433910227451,1.83407515654027e-09,1299.88083134278,844.391039688755,590.397997087991,0.89135921566254,1013.75534778701,185.390595631681,715.987221301981,463.478778189905,434.134291402525,25.3876714119277,517.288583254676
"Signature9",545.547998067527,884.28942502042,69.1496015546103,2099.75788491491,925.552481570025,22.547220833998,554.620368946036,739.943105767239,760.44680809928,146.419557909215,1864.28216477935,70.9432500184042,641.309870499705,608.755490501534,261.83180622872,948.705330743303,143.209423241109,680.329442835933,422.339598769639,285.647865935233,836.561149946765,427.442104771354,618.105973757427,392.886648179844,371.327440479863,327.915146548153,118.988697292764,561.904994353035,1351.6949288909,2414.0942810206,624.115570510681,256.453197793351,496.658422431987,1538.28649774258,597.274979562018,2.51107364094397,0.120196499832268,104.382504082067,1632.38654098979,3134.92051718649,842.247770164689,1442.47127365221,269.992756619263,500.043484104596,329.221099556173,673.405271583169,373.667852465415,0.016690686436351,144.418040799328,6.64703075385291,376.660827698432,657.898071604482,82.2731231051307,468.903577886897,563.73892755086,107.970280093688,740.537490033808,468.058350607501,593.254027432539,9.13778582570303,107.957128172507,511.820429523663,0.000251805914810494,381.237612850617,549.170340002149,188.962605186504,551.098595977134,712.569679923357,1028.65986773336,301.840707822515,1265.69048288749,1336.24181679537,593.93433049808,255.698096711266,417.374701815829,28.0696568165075,861.460700710855,313.715509234612,558.199754153894,633.146308386984,259.105394561077,68.8053923415982,627.960200026487,986.134541951751,625.3272497906,1170.9775075247,534.890370726167,1663.9187044808,320.708071095151,108.053605213027,3.32247995265535e-05,534.26815490806,411.850690996435,703.150543491097,1070.76485705323,752.887109728304,228.160862630836,771.171054612421,0.0371894207441083,778.157941974096,0.00191502286549696,424.847916654722,675.333085651846,834.375768233051,516.643599981455,224.050278768095,782.624750258241,396.794542942079,1244.06675727258,1075.72114390021,589.491821119917,400.580090485101,1112.33000129538
"Signature10",1559.74670964872,187.823940319475,1.70677872491986e-06,130.140169121067,258.461235578141,442.667550937149,1605.17366402018,778.138782197982,484.34201728982,0.391269150307059,557.480980066418,1338.94678911643,1170.13927267123,510.129983189601,8.43858991144056,968.009318971024,213.82946264069,640.38093646075,0.0602626820508209,1.65886505970884,871.59591074909,335.115200469175,470.465909311558,13.4760486197475,608.238332846822,525.837139141483,537.588969359353,105.9496440437,986.709232185512,1340.47213058186,1030.2777241376,0.222384032641586,1425.10079626087,1820.57894467812,570.995891435151,841.428451419793,557.974881414811,41.8754295033757,2717.46650806286,3063.01737289803,898.40921407395,1264.00400783925,0.0758268079091672,937.545937455775,2.25166273584576e-11,365.399538967472,27.5157549143331,695.81126979065,836.606954491842,2471.40929916878,421.921045877774,1655.00812711439,781.160354125926,78.1406995448596,2028.79495768673,3084.51032314014,820.177021583785,1060.20882390598,857.439907101018,769.504530397952,100.370383097239,3.47242284531391,0.111356668444633,974.477033278224,473.010156236967,876.892007912156,435.182089429118,611.449123023488,1954.54442206552,397.579805928196,1213.01419634538,827.031555091663,12.2623383735666,2.3216420417834e-11,204.954878383876,819.972685087519,301.711088687602,127.685853104221,206.234650358388,394.885457526045,260.115494427024,90.0262176409387,413.489376650704,776.326461934413,811.793421596839,1473.04810858392,575.626802703752,675.690025459988,436.75101679367,1039.07213359163,0.84599051719683,523.800689406646,634.695829484226,893.35234723689,1173.84199779873,20.2726515948345,645.665513250533,402.826473342059,938.523467222741,526.393034008468,389.177988561213,210.818677252943,2223.29117397996,679.87137020629,252.27513459871,31.115990288104,1584.2968762579,98.6536595599306,1332.13476057323,543.754920526607,1.32831398479771e-06,313.440377133961,364.775969006457
