"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",318.41890050754,90.7801125523373,322.652383873754,507.989575013023,283.949361571407,556.315551639219,3.93538868192598,456.772871399759,377.661052286026,296.811082376589,656.452980301449,8.79809923005398,352.718925681671,264.984102086305,450.549375169625,372.804477323239,753.532235823096,633.954519714719,97.4580209977828,40.7374138712362,559.429045507255,478.964381660313,294.369849678645,233.583310060231,630.881079659198,326.551082550976,372.064676882199,302.686271918747,902.500325716554,1542.92706147223,172.7631762134,6.54727170795592e-08,600.041420991585,16.6960212333523,339.966659820685,1065.86681619578,5.74668609813558,77.0624645394303,582.370826577989,345.91958383478,362.700904238563,739.233241208943,3703.74952298991,303.765036963031,318.458315699052,447.205323211183,15.4288984303723,0.00445527243188348,684.103647849317,142.831075461645,261.562627799961,814.457073535734,217.223693321447,344.79954647481,538.48515071548,52.2921261211682,403.301333163016,245.924748542617,363.734920092934,345.772834229906,549.978997730791,516.061573649367,896.540966556448,486.545318782443,411.178548240807,387.226501268697,113.895365779444,892.081475303395,8.12550056192691,352.681390878587,966.818705259022,508.337054206303,917.665348682217,349.146379057301,484.537916241807,656.326855742968,200.566845557645,504.835537721561,346.243857315062,312.572589664196,146.937766952038,729.056070865987,873.365488794883,421.32354786347,847.028370517994,661.072095347788,375.027727456975,801.3365369043,512.648364455548,919.938470430542,163.880938501469,915.935511048069,483.968851907415,347.53102071525,740.682835407988,846.076754025299,307.583251466802,267.293730264987,437.80298599753,358.835648581899,846.849319303454,434.493416262389,566.233040140653,408.34135277465,171.512170061381,391.515708421197,990.01304582032,319.380575245754,348.374142062715,640.398830446242,154.543100129801,655.928888951932,789.475742375193
"Signature2",1000.97122086986,47.8768331553887,2.13594107687265e-11,1459.11510329785,54.9431305487829,347.347155576631,1639.82985704811,487.373736732684,614.775435574224,295.47399365358,1045.57648756029,501.177519960539,652.083312609328,1112.43388068011,182.876613428972,1221.31670093763,823.287969388957,711.811654886329,510.146233068952,1.83867980447725,1016.84330709734,509.412276163689,327.381604990425,255.717593357364,707.698985072233,455.678481553642,708.613857967078,436.717319182735,880.909132688615,3435.51078218679,1442.35906022702,5.37864319789746,335.491088092453,498.494379909953,246.986045257307,864.391037853668,458.936749790199,0.00012433514961824,1453.07525883255,1672.30813949698,2.07345314050352,1523.5159939006,0.0330044562530819,575.144025620937,152.943686735096,315.128286774167,15.3908165626379,990.592649117475,1029.25504547796,103.324319699206,356.1547022347,1886.56803581758,5.0484491939986e-05,41.8843503887658,2037.90521763567,880.499164564809,778.864575540182,1362.41049797356,770.232177396929,677.471817651661,170.125854639414,50.8044177226668,2.119247979517e-05,500.406817081243,777.662088815197,799.857611245052,43.0428486735274,625.939618891444,540.531214308149,81.7007517276867,527.997507239673,732.585276488036,368.545820814301,21.3787814708717,671.111406371717,1198.73035132848,144.970851086,0.0228266836155414,0.908263682084636,51.4316803606453,35.1757516675727,1324.55412826989,1462.88007433176,309.3068547662,1542.15117712968,1154.43091527141,11.2311364641406,4.68243363416426,847.468614233624,276.08952210568,150.982062318362,590.099518750241,854.363340868912,816.546296416236,879.593466833918,222.113967639364,871.033213046436,118.10547526964,459.595050857959,224.535242343975,363.222191101793,166.92768400724,1723.03918230021,1250.48286204187,316.85542072251,530.191903207887,1571.55722608921,483.311080685964,437.548048590479,331.735573290027,54.7757085637794,658.759359011993,211.854877821009
"Signature3",3091.17864775342,347.567917359008,98.8749636236424,4075.99866392615,279.765209897433,11.7950859967697,1139.88926381547,326.930730247242,531.507076750828,75.0102018353255,350.759188769097,61.6330951991967,449.810533618434,334.126663204045,174.201122382969,118.712119165165,514.246265874744,403.934684068093,196.471809852102,3366.42638506249,471.384356826299,412.830233269727,303.099592394232,201.876916229743,279.736390064724,76.5535853825968,252.66316404358,175.94608273787,544.757038415082,2558.58379599263,223.265548801323,257.363151208547,442.865128012652,2234.50778215513,203.446104194247,561.947808046853,291.528955006981,80.5123290250611,3565.85180038187,929.727757794461,115.767646987646,424.193990586184,106.397163898552,390.128081602521,114.862753604714,144.485864265165,5.80496481856262,3940.73810583949,420.329597366539,828.091298041293,0.0320011953128659,757.481741481496,587.970163002193,193.06299903946,356.056971527675,1751.62291599546,586.954118080635,974.540988089823,0.00229613099988824,174.997135976816,16.4897682676378,49.6989814999304,413.629130146081,284.304702860237,506.617015332224,243.930291328844,657.525957011486,695.193551184708,669.731259349062,631.114969056252,0.649475395954295,575.953745481582,105.409305918992,102.758849133322,248.414756630106,798.219171671933,330.214773337689,60.2374278763975,286.053218844747,314.255123897452,0.00220833789329664,691.431653708264,79.9843066879526,451.222084706306,1027.66843640207,768.724978580045,426.267803867958,895.426306831452,288.320288545551,462.991128383671,5.58421037427094e-10,385.868094380912,294.197674308243,293.544789649196,1074.46609915952,428.005206546067,247.404583101276,379.182142181219,7.50351907289967,447.574285368931,253.66660285728,143.37069846571,832.706189590254,183.660923246314,379.378727498979,134.822044911982,414.461449715244,11.6186833727505,743.177895918462,501.846650380619,158.638522909115,495.411993715595,750.528859315997
"Signature4",827.331695133794,326.185513536417,3.86272279988397e-09,1644.62145447308,972.592192155963,394.281839126223,464.67572026073,498.568335749614,526.608721506982,244.146629754774,1766.17357970015,1827.79242340461,624.208045362711,402.251906175039,176.202985443915,168.199600113722,428.980885807096,948.933337798709,94.6031123370728,0.000339363263979868,520.952175341382,199.035375168898,401.43355409242,205.580090139102,833.604416905478,26.5403213193789,317.318599777526,480.786179011385,409.428942723308,2064.73088379308,792.831016980541,167.019485224832,473.888006880662,982.266257078456,163.854293385361,272.454422967858,235.1817965091,120.611744760127,858.318643976145,4077.1645005318,87.3338004274342,2085.45939203937,1.9141700970112,193.002573267169,21.2248360922014,633.795703649513,3.58263049145449,94.1876993088975,135.999706434745,1354.55427711841,17.0755005685941,699.95019175322,587.773885004699,288.972317180221,33.0969943508001,15.5394336510662,902.448073393574,266.211845557688,871.592188766901,248.354165347138,0.0301208086920267,147.295554141602,5.01088442033963,446.264402004148,29.5629387156618,0.0079102283727194,315.717981586637,994.308840937559,1801.61107710073,586.104714912198,930.582878397666,1322.58292720443,876.901247543573,56.5642268737895,514.435851159664,1954.29956187426,635.25269580604,0.000841070485496808,572.840809031037,655.120094272521,391.65591648884,2584.47400864268,660.078058333791,700.864489801296,1254.46850320134,1825.01945005228,230.812111452765,2234.74020786603,57.1898747865489,236.052044019008,0.00827160115595073,718.071234352608,559.246275889294,10.6123269073586,1129.61287014359,441.668130360568,87.0076836144709,1282.63174134428,238.037531411054,549.977242248269,119.495269353077,605.828225371864,1446.71304220639,1.1144391053976,721.651676238291,169.269849978508,1062.31314339741,451.985716852846,1935.36418826503,1069.48194069028,229.226823572205,679.337019231129,1565.34142912238
"Signature5",543.628658835022,383.972258861296,66.8354239861173,1256.49585038399,218.43848107063,337.882447108792,96.4064314060904,1004.9570815624,5.56233966854458,279.386141837397,445.521375326124,274.41550577029,95.1691658341563,7.51799349952022e-06,163.676077182514,251.791229869993,342.79373262444,207.608524035777,2034.42210880546,3158.42527757492,352.21007994394,192.828497939852,7.85653944462501,110.824053136217,791.619402158359,71.360775100634,130.069698686433,38.138893202077,404.888804664603,0.0117466186827307,55.1033644570988,141.921771582532,1040.43746594896,416.271206360118,22.0172985883352,454.524688067988,218.346805384368,15.529556276035,384.345020720802,446.139369911377,57.7272333763301,375.788604437744,225.174104840594,271.568266696659,93.364805770842,191.886512197842,1306.38165750883,177.797326044953,86.8996176351731,909.73939433413,168.561689416388,18.26237287381,263.131309960419,158.857936262729,617.177922143678,326.651792969692,276.254431902081,535.971694506602,358.729954366956,508.324445311123,649.306226893274,9746.90631271624,443.218091925031,352.568647126376,290.660606804704,530.025663551058,1254.1070763109,1356.99603429503,577.405418439677,565.463383068738,1927.95694528561,289.111312702028,0.770606641739563,2.28557431021891e-11,117.896420955937,84.1458229937432,374.336498523067,124.476467702037,541.094481321354,270.959474709685,209.130806537642,173.278409942644,389.778238130384,240.395285022451,72.8779636106382,657.083146534506,51.0484896450479,573.727956263173,8.68122123777509,1035.14750100257,72.8429047628793,346.998567143856,130.196596270312,19.5310159926725,624.233745563089,651.550480532799,80.4368767317586,1014.44997601446,488.656938683189,506.926848758421,465.316437743901,139.577568082144,1418.22439858697,179.913757217006,208.889602650625,186.052614307616,747.489434402946,106.650576826818,599.497816955703,587.192371618813,245.330029145152,574.636707052439,1043.42010895156
"Signature6",1461.53234090336,0.812572717037987,2.13594107687265e-11,559.869599190291,290.873149982765,491.299000572059,869.490886337057,1.07734406280627,799.736996209791,19.1056651345584,0.00150184257224544,1443.42487674259,467.85272465142,110.211693681351,282.104083503831,165.942664838097,449.352880180282,600.84665782427,1.17470363217486,0.0523298734381831,442.761487962513,384.86729245681,440.716881366344,120.432126470624,690.197612002106,420.775290121373,371.863732120076,419.008998212237,19.9935038047738,40.3283188637581,388.978320154508,0.000155047835315697,903.921439276666,412.428971687368,62.1178881306241,1398.17058979797,776.013071177098,0.00580208051729031,1038.64199088705,1385.5310312966,865.555767372506,942.347973624452,0.0222265173920786,4.35387654267679,142.307509716116,161.926437963714,3178.36604468049,166.858763366973,554.546442493188,3094.66108716391,417.521320241448,479.683580732355,514.06859335241,74.8936535271906,1518.89422561869,2779.30920781754,417.142749647362,1512.68873636546,0.150187714827638,738.959653647835,468.492467156251,769.87054016077,197.766351444395,388.666971167214,188.188117180144,458.831981340633,308.351779818607,555.875344447492,985.43257830668,340.803702897714,1501.11822532521,730.147511277554,476.306392764847,3.18704951765225e-09,425.903649052437,1573.65892757641,163.296483747721,143.58662138576,7.84745958796517e-08,302.010519926373,57.1555902104281,1706.21254949642,364.332858187144,554.896305678091,783.478497731734,311.02148346756,453.264967162298,620.410055591698,597.399844355237,459.873487903629,1.98648167913586e-05,0.0302215479581801,232.579749253345,399.364434507145,1128.02184328211,380.880647254737,514.872696263855,723.540766280548,650.873048918406,380.571286977614,361.21995500983,105.671338816954,1759.4792348702,217.515109656571,535.505581322597,209.739923056021,1306.30482015169,253.439886564687,698.19061484593,0.0886261736751267,47.4424741044319,543.144824999938,400.30456563214
"Signature7",1289.46110602541,2.26610777531669e-11,4.81941691024935e-06,80.7174541682129,234.242959544578,1790.70439804158,926.099403849674,385.556274071825,292.953220329872,296.926514843257,861.945715706509,940.028927832662,669.827653636748,316.83929405421,399.999955530373,5.54107583980264,347.54482322745,657.299461440346,1.41487234037654,176.759945616135,290.974494936319,461.714500695428,237.752110228219,4.00520346533274,663.531640429995,899.744786769781,650.709265046795,159.705162353896,607.699965586706,0.00197296307243668,648.931699997985,225.705009675087,1501.54095041697,1716.24008932137,256.300905524579,962.583677776887,633.277032528502,62.9998584925715,1400.37694976436,821.570384497163,418.804144692977,1318.17562761555,0.183796936422913,508.45939225152,55.3930165566217,136.830966244785,0.0443859488515581,1454.50304692091,1102.05524406978,3272.17475458646,405.369687640249,1601.91223959105,545.243436353451,161.532838109789,2184.93876401695,2887.96284405876,704.511867127591,728.419421910344,1082.21276930969,816.287385707167,589.465415309146,837.13678636938,132.306077174473,789.80472938836,353.354382475456,946.35466701829,397.715627613841,476.203019027864,1069.4935335993,881.320853550991,1899.36961135488,126.485589631219,233.635425954075,5.11226313099709,239.48481896363,759.307209496212,147.852166807617,130.122331282579,315.196599670798,487.096903765934,149.947093592467,2290.79941292581,650.817023649367,184.49265887011,418.451965715946,468.473776242129,619.209156586534,0.000393389687563674,357.831503147495,830.665646952915,367.226561212224,587.82978735246,1056.78150031691,9.56508117858546,747.803715324422,25.0563382835891,862.858432009268,739.001135354137,1247.59675044431,298.71843149875,275.000332992929,0.020143957709719,1662.38305003918,677.08325229883,63.2995201809993,118.339890903767,1567.35625709416,14.4863360249474,1360.40066608017,326.320387941205,64.5485463751214,352.861134318819,378.823966547143
"Signature8",314.472402473174,1731.47258561642,783.030321353734,469.168872740957,736.348730333245,320.751551904825,217.916254604662,739.626278005134,669.453069043543,793.176876588851,1761.39314757747,229.902868171656,405.126750375973,287.873323712584,1054.49798235289,1101.20725761283,572.698555948711,105.297969561791,535.651328187207,1140.48611596697,304.029970597594,849.705542299746,647.847936007905,706.637289299998,151.779990715403,1015.57019075923,1170.71744177936,1350.63356571598,613.960049071929,227.641737475939,603.929879451273,1064.42585390783,721.108234559706,5.76905741929238,863.284596791134,801.211056162951,777.789392213659,477.718205245457,233.98286794355,0.495712925022281,258.17773788672,1526.81426846889,0.222785108841356,182.494490782475,284.153347312349,890.149529048733,47.7175807546815,189.602717070625,245.029509293818,201.62958755383,607.243420280603,450.513301963097,0.000147983651408737,1303.44987336966,565.864778397508,193.540588693811,485.694239481934,737.577976017994,511.442141886735,220.18161001612,536.611864678931,733.990007644868,1751.99645810395,462.14363556491,365.38903454613,270.463944020667,925.189129266484,158.684991692041,8.12520403356318e-09,301.755353578153,898.000488613633,289.507332822857,924.322327353041,607.781940274115,208.072574724086,292.888568665778,551.25429206566,812.108894680992,725.78526723133,653.029555932442,891.640015218767,683.388331929178,11.7708316783245,260.855761664454,214.851250305689,573.819702111011,708.535597424964,28.9940113273855,531.57260876653,228.777175685419,637.860043782354,46.8958082653894,403.230763300904,252.960088777713,285.010402299559,1645.46592466767,327.446579802327,947.644637003352,135.633497050246,252.146163114063,1609.33598657658,805.774010966577,372.258907151733,1651.58908440934,575.336653448071,470.903622418295,479.514448037546,816.815002682865,472.229031704287,1563.27818578833,605.884582797221,344.015423398151,300.518765425109
"Signature9",395.654149570285,138.002984461977,2.74525878347877e-05,1894.90153485506,966.982551782504,828.373541859642,178.149157341547,554.171208361987,920.889041922852,205.650288770049,322.774298781065,219.656229163433,791.315360699538,363.498371971012,437.56251555135,249.818263202334,804.982443684563,511.790279152099,133.351968341552,1179.2820066479,593.613802659332,801.710649692369,163.178029491576,46.514850562135,796.674640880566,2.11568030994813e-10,709.885139514585,8.59437456385212,727.476336929642,1140.23902318639,420.414417474165,728.322914839512,190.173521110116,1042.48683237146,798.860058448741,268.659150371068,207.310322810259,347.875553922982,1319.02074459861,784.152220064214,1158.66016588112,861.837004842451,1.93171405443032,802.805777930964,337.464658362007,497.358372317544,521.724469110356,87.2549529658434,801.396334353682,0.437781794209068,318.360447676085,841.800352995053,376.743437272906,320.284157704948,1396.55151802665,969.841389176838,258.695950743404,550.780233137864,1114.12414894133,395.942048696472,1002.70252286864,168.490836562944,0.103394123213436,655.532554681443,715.820064128929,621.397423725886,788.372920938319,1205.19802080135,2.14090213072187e-11,638.974385842299,318.650667061926,336.253421893364,712.657535267768,179.045998113649,637.416888950884,923.015106014238,320.051110276856,595.667756219806,767.873752620775,527.688040586936,634.955337762142,1305.69725360149,672.480476897571,724.506234010921,407.720588866166,1068.5832521947,950.598292988369,875.182382017891,727.906370856056,1613.68416090104,319.989313665176,1417.32590576976,607.855555294151,345.986904186926,844.249243088148,1414.70505201092,251.458456651328,644.369301614597,1.58076372159858e-08,465.854637966632,242.227031376984,117.455720094793,553.631673250803,516.860061737527,1100.70538757488,608.526467352644,1180.93479397663,466.612494228015,1079.23776240849,644.055711164437,390.225741113042,874.876656715699,1410.50950856271
"Signature10",548.044593528776,854.161766699933,0.0801626772250954,505.370535582608,283.705990315028,2027.40511313534,672.010928995881,684.34164803698,882.640568857426,749.70519328384,2079.88246136678,676.93771750063,479.809650343344,411.419260486391,336.836526101179,487.667751803399,196.480071981254,264.447953035248,756.2869287411,0.136829362558361,144.85271005195,1077.61160103863,473.325890271321,339.002791465856,737.762520843019,991.811555435967,731.209019284973,947.286361221894,0.30705193337213,0.00182825481522198,280.722873757053,699.874013056472,1211.60477174522,1311.46006838645,388.186931063629,1449.279675932,687.570675951964,355.014036499022,789.707562156474,1252.43892635673,454.580206341856,502.518194967807,111.981341118053,537.925347819,50.8221149839628,463.114144092837,1272.15062281873,645.265514733253,232.763014597003,122.203804930338,611.441619514112,1216.1814316204,828.551555700308,554.797594029533,831.206842339934,912.69740280177,471.890700395943,161.979642199196,148.628006807887,537.817112017414,432.705541432924,1935.31906321453,8.51076215965283e-08,290.692803687562,617.370595700801,9.96966206426417,0.325629818170551,231.933490817575,1013.09082037768,498.340138801306,1107.33825278779,61.7229457526816,566.660966799417,0.457055662026331,196.531713391671,206.435263104223,1033.13694245314,525.829960132131,467.781139862246,656.624037948567,0.104671193364079,1553.03690700571,308.048836340782,1211.40060779182,435.617131226346,491.618194275292,909.244356707984,212.272482210244,486.103129338087,2.01760717336813,663.510611168481,316.410688881312,362.632870193847,248.445946412237,677.40926954791,499.479995004103,380.214858368624,937.490468852271,0.00394069089159459,616.182671827545,422.575472860794,386.160368017602,489.095964140155,611.253275448025,418.970347386241,205.547921004909,199.921778212561,628.12441905886,458.084390565481,877.900383197167,619.769950472201,375.001637222566,444.851525884425
