"","Stomach-AdenoCA::SP135192","Stomach-AdenoCA::SP135335","Stomach-AdenoCA::SP135278","Stomach-AdenoCA::SP135287","Stomach-AdenoCA::SP135345","Stomach-AdenoCA::SP85122","Stomach-AdenoCA::SP84384","Stomach-AdenoCA::SP135184","Stomach-AdenoCA::SP135226","Stomach-AdenoCA::SP135436","Stomach-AdenoCA::SP135262","Stomach-AdenoCA::SP135431","Stomach-AdenoCA::SP135425","Stomach-AdenoCA::SP135222","Stomach-AdenoCA::SP135230","Stomach-AdenoCA::SP135205","Stomach-AdenoCA::SP135180","Stomach-AdenoCA::SP135213","Stomach-AdenoCA::SP135217","Stomach-AdenoCA::SP135405","Stomach-AdenoCA::SP135238","Stomach-AdenoCA::SP135270","Stomach-AdenoCA::SP135411","Stomach-AdenoCA::SP135188","Stomach-AdenoCA::SP135194","Stomach-AdenoCA::SP135186","Stomach-AdenoCA::SP135420","Stomach-AdenoCA::SP135258","Stomach-AdenoCA::SP135234","Stomach-AdenoCA::SP135293","Stomach-AdenoCA::SP135393","Stomach-AdenoCA::SP135299","Stomach-AdenoCA::SP135415","Stomach-AdenoCA::SP135310","Stomach-AdenoCA::SP135323","Stomach-AdenoCA::SP135390","Stomach-AdenoCA::SP135209","Stomach-AdenoCA::SP135240","Stomach-AdenoCA::SP135182","Stomach-AdenoCA::SP85251","Stomach-AdenoCA::SP84408","Stomach-AdenoCA::SP84491","Stomach-AdenoCA::SP84743","Stomach-AdenoCA::SP83967","Stomach-AdenoCA::SP105253","Stomach-AdenoCA::SP84998","Stomach-AdenoCA::SP84062","Stomach-AdenoCA::SP84982","Stomach-AdenoCA::SP84790","Stomach-AdenoCA::SP105673","Stomach-AdenoCA::SP85339","Stomach-AdenoCA::SP84719","Stomach-AdenoCA::SP105425","Stomach-AdenoCA::SP84056","Stomach-AdenoCA::SP105261","Stomach-AdenoCA::SP85379","Stomach-AdenoCA::SP105086","Stomach-AdenoCA::SP84392","Stomach-AdenoCA::SP105018","Stomach-AdenoCA::SP84858","Stomach-AdenoCA::SP84086","Stomach-AdenoCA::SP105213","Stomach-AdenoCA::SP105577","Stomach-AdenoCA::SP85431","Stomach-AdenoCA::SP84962","Stomach-AdenoCA::SP105006","Stomach-AdenoCA::SP84439","Stomach-AdenoCA::SP105159","Stomach-AdenoCA::SP85230","Stomach-AdenoCA::SP84922","Stomach-AdenoCA::SP85130","Stomach-AdenoCA::SP104984","Stomach-AdenoCA::SP85222","Stomach-AdenoCA::SP105375","Stomach-AdenoCA::SP85287"
"Signature1",2.02089507460631e-10,2447.10289649491,790.38226220398,0.271418150813016,6165.16499533299,13.4257464981206,0.397491690973826,31.3801142647003,106.619566525006,993.315690498943,960.037732786301,332.677395905283,18692.3328707988,367.912956964506,5934.98847506015,950.95205024966,2.03089299269994e-10,436.804678812874,2.33109845118977,3103.90251115995,23.2618652186119,224.85735519056,1998.53544077947,2617.71212382049,332.416515825892,3707.49707654974,3938.09135095987,182.226330024589,8242.77610926529,1.99863158783716e-10,4271.98685535785,114.182103432859,248.26344530134,2.00763423775235e-10,2.71923760719587,445.497665510983,265.214120889507,756.195495452718,6917.76198063232,5.3430844446873e-09,155.685441517828,27483.3677979523,15483.8684440319,238.715427925944,3530.39000615795,442.793568836524,78.1173712787192,9302.09171400563,10180.6802106935,710.919091415219,1442.12669783643,1510.2459676585,798.800123602636,392.730576866934,148.252258561565,11948.5270950983,2197.45745169895,2979.48718232393,1.56551116991347,327.228919561093,62.5680486763953,0.00204524794155913,394.820888605556,68.5961080454343,2.06867775689144e-10,1930.80201965001,5535.65524420588,394.979252665785,41.4989499356753,31262.7546131647,2049.79927359443,535.682382901717,84.1915825842167,897.169631465458,1072.01878693029
"Signature2",2.02089507460631e-10,6684.1960816296,1.77441544161022e-10,1574.99785974373,12389.9212191424,1612.00858295731,3700.15487492712,29.2387103713988,283.079520281489,539.755423041892,9.04828678543556,843.514556415293,342.621876062784,1.13039386682647,1760.16104780188,34.2022497470355,14.7564320351309,8.5919153677972e-10,2.11528970408074e-10,1638.09912856057,39.490204489043,270.255515523713,4191.50199226873,408.850366298112,619.50770091726,4315.48135864202,95.6821900507564,130.246900867568,238.975783783978,1.3280160401999,1139.95044270231,623.971276141633,856.074436702923,10.8534642943261,17.9659172590367,73.3920006943353,134.604668181842,230.788208822217,4247.84825870677,371.150677255172,113.294021674243,21676.0696724352,15424.10976647,358.685252860081,746.66772790845,451.096845000544,0.15790883544956,6321.95271122345,1560.45833563181,434.117618050209,2.14176008924999,0.52553656040468,398.825327700212,543.278374292199,154.407977462254,2105.94145910082,1327.2019684857,1002.65690589712,1162.45442987906,365.17701945728,186.072223916192,411.959169409131,503.800072235913,121.039837295518,319.400534373912,2.04250861790966e-10,1225.66912300521,1980.66124483045,181.648987123203,21647.5607378466,336.326653340177,124.140577716958,34.1200839083716,2162.64506445841,487.167957449852
"Signature3",34.558539450545,4.50732996630361e-06,227.336307148251,3805.78872805276,129.508644869947,4112.91136319328,0.288064474504556,284.831727154305,605.679573984842,2002.32341305681,1535.17265811839,4072.153512161,2877.37504445412,2945.95077725141,1736.4930191002,2064.54738570945,0.00084105120074134,2700.69433169437,19.608343410276,3693.35998671099,96.0493767414085,2663.22587848517,810.315528467584,1.75510361700454e-10,3864.6737398505,1317.60702469101,1642.03424758587,638.498610859908,5447.93038546134,15.0276119380796,1760.23370335618,2720.11073014724,673.979803806242,4.90649716881971,85.9099069551247,540.483433798245,1279.40517360639,2917.81233829357,11397.1047876189,1393.34606226957,353.008720526496,0.0638140511721019,457.029063011106,2293.60675659223,1726.7364190248,3939.44407379491,424.47690212793,2853.83638271645,1398.17276487191,1824.37023711832,2120.4189217185,4352.38786561047,1146.0617608066,1746.37545011407,821.462920634911,3398.55475916886,7452.95259099457,3498.69657224359,1237.18162927006,3197.81256953156,1274.19501912519,2887.61492296912,2780.41275935853,183.976952154499,3520.27873094089,2479.88265675703,2609.75693053981,5087.96689234521,0.445553134556818,11.2413980000659,1936.30821335874,2065.56367209423,1074.64889083393,5057.37976552851,3977.16329481454
"Signature4",10.7393108920072,1.64442558142994e-10,0.00397774483277299,18986.5397467283,125.670978154762,41774.1338965666,3498.9456688995,0.000301658708362444,320.059138149979,793.353357369615,1.94733869671991e-10,1968.8593162107,624.161728639256,48.3524200576587,9.23836621461129e-09,1.02346672644346e-06,2.03089299269994e-10,16.9288819531873,13.3103739199676,207.241362476076,1.99229492954555e-10,124.662931533154,598.866774063813,5.52281942895273e-10,0.0422121834236958,794.665957505565,453.511014579125,17.7863423500341,313.963000784319,8.48136655859325,46.2952295759347,1132.02058369575,341.132774575971,2.00763423775235e-10,187.578343284656,1.83336310949956e-10,1.92557711672021e-10,359.642262825125,4912.90676322647,51.1361321136875,109.023744754525,198.702610676208,1161.05375411026,148.942219211181,503.87062930009,487.183155160439,48.4033597014845,21987.4818266588,722.866820859075,604.929302915554,288.469161504803,1068.49841248805,409.762041498318,817.113401558042,60.8519446110296,440.729074368399,936.144627257988,51797.665135034,4293.08532694057,420.835737993838,529.541247809875,521.677442623709,427.912629509286,308.659408145082,772.683279642536,4.9089381692611e-06,16726.7286857172,940.846769931329,1169.97217182921,580.336389533806,115.497396389394,1.79614403837482e-05,175.243671193189,2155.79683711412,937.755780057239
"Signature5",4.51464298883291,257.541478744199,1.98976915021843e-07,1121.52607738878,356.201932526423,0.352044086869667,7849.50301195186,376.133900153205,220.622342944525,250.870520146268,88.7658616407139,585.280708478711,0.0523687899610904,84.7228748699635,1.0524399775055e-08,187.982624881815,10.993586428464,567.867097185397,6.16179312690504,647.1357440889,24.6918361447468,535.381763750273,1.58296177200345e-05,17.8440641800072,697.567298679106,1362.54852595729,743.721940410741,150.393520161415,480.605424006221,1.99863158783716e-10,628.005885480278,1276.20597308286,502.67632481395,2.10277943482009,281.45117200021,241.30739148707,138.235715682607,542.921803886847,1123.98564180969,306.715604579111,242.209350063048,1963.31889222102,2.56627806492155,217.086904447985,631.18836429029,281.71674560509,32.6573155014276,1928.8491226726,1312.9914059465,924.349103620641,51.920399467755,4.99964354286636e-05,270.390878899595,421.372059268278,43.8918093184403,1032.33307413024,1897.732852389,14280.7913922315,1486.5005710238,355.411141752941,269.692163963527,636.411925369592,7.59319416567351,349.922005909943,147.626359573982,548.324093172798,186015.34632671,415.7421866324,517.953827947204,273.512356325632,654.000547777959,258.092027169901,68.3439487541514,636.195807351835,282.606191650736
"Signature6",35.7312829833323,254.831288171052,726.531467652011,980.528274201846,453.034040198264,1412.59233399936,1367.7780871667,125.63072095267,724.004671871921,3664.91485346356,936.440007003473,2807.90175694209,4265.26830461078,1475.44472650532,1830.70339048814,381.28094648987,2.03089299269994e-10,802.28809199189,6.41224185143489,2641.34511029697,53.8774172630853,2296.35209649709,3239.59471036554,2494.34112765087,967.549227385015,186.446687202597,612.684737194616,816.511744303601,1552.02606667327,10.9427385074853,2.30329774164618e-05,1120.3634952466,1143.03080187361,2.00763423775235e-10,350.660901992011,583.346459322669,337.012943360107,1779.5961271327,2079.7205434795,1545.45006826207,1315.40915288024,11.8024548136061,4943.03816010607,3389.85614527239,2439.85233522877,1280.00026518203,1018.96215140847,0.000351334756623616,0.0149087281924775,1002.05926180201,2922.40764302939,1563.03975565215,1213.0730677271,882.964089639894,1641.7101685188,1139.52912289376,2334.36607428308,5858.12103258517,2280.63505865583,2730.72508992226,1614.21572527463,1530.4220716013,1705.25658102397,2222.92536909899,1193.17758264301,1662.34490162644,24894.8648601092,3808.5540825271,729.11350064583,771.641511780918,1984.34988924572,604.756510369399,838.486839974737,278.852861169571,2019.7612796953
"Signature7",2.02089507460631e-10,4123.49802438657,1328.33965255681,3084.67763352542,7136.86038139616,3803.47699720018,2704.08549760274,176.843566553916,101.80437859631,12.6563098888866,959.076168072828,740.067013440441,16693.1975984449,469.015737649252,356.605475060445,806.345940760027,2.03089299269994e-10,293.05876588322,3.53333901488762,576.395549337401,17.3961796901214,248.990294415993,948.425011755843,854.767258792322,436.731665032802,7841.10352538544,3277.27017495623,386.982263636967,2239.37828142123,6.04874517180967,854.969809745247,1243.06486280556,285.561592616737,2.00763423775235e-10,73.142500312646,1387.929104791,210.240855066555,265.837790629083,6936.57931691396,57.0648251569946,0.0663328700641025,1803.75753137753,0.690299752227138,103.840528995496,175.136035195166,108.608341998618,1.95978205293111e-10,4159.57832799595,75.448193427326,770.369718439685,681.10575831217,620.302122447475,192.607936423265,361.511988488652,52.3239998354504,5121.71530634236,654.806064837775,5613.37547599743,2422.34923593435,247.654708055321,152.125497537581,268.057901701937,194.87476053578,0.70475363429541,2.06867775689144e-10,666.400466131027,26724.2666561773,358.0095683085,365.21979833724,1995.85766209034,2.05207609616131e-10,185.238004076288,143.602716030635,1664.25933358474,848.571148768251
"Signature8",15.0406655527942,1.64442558142994e-10,800.372316164961,0.0349895631828386,1.43295850116881e-06,276.509325352076,1795.28040128852,1467.86640032733,687.715139939138,2371.42972024361,794.905018441495,1566.96704776024,755.755300428089,382.687219690164,749.857573589975,203.45925552281,15.2075614616232,1312.60480575937,45.8546832993037,2261.96149854419,75.9369946628825,2102.4961737893,615.969082837476,710.929710496068,597.809449314182,4238.12874277715,2605.0966903914,108.792399051944,1123.58677718119,23.4710277949772,1417.14301028575,5925.94307228049,1576.69679529579,9.0588038828927,944.542346856876,712.32411987273,144.749269117197,1183.74270889765,882.66932723959,919.601701179581,1341.8920544786,5145.89297170003,4079.46355131323,1501.76828170646,4338.13884892497,939.360524747297,1214.15439915746,1949.42720422963,5478.74734988839,7350.96071291276,424.621290487098,831.435982131591,1189.68563970365,3918.62403617037,1344.24272463009,947.930529761522,4726.96439754709,0.00139744515562458,38916.3131395808,1751.30817824245,1078.68510427127,1070.27511458588,863.482181928434,1673.81002466416,1276.40294952841,1765.1275504322,899.849186544492,2330.22489741043,7258.19522508517,3587.00640070501,1493.45932121168,660.523109587925,1240.32912099926,50.8239346045254,1048.76493114402
"Signature9",2.02089507460631e-10,0.00408972317351479,24.2200949976371,19933.1761233178,190.14236154249,2699.07550443086,63195.439606692,2.01376669957196e-10,0.465421799407376,709.625019659178,224.607858913316,703.232528072038,876.206444453558,340.709142832846,349.090670599149,136.099895734178,2.03089299269994e-10,271.547968129019,2.11528970408074e-10,795.111159633977,2.80479618599974,213.993167888022,418.831748667221,28.0110904782928,25.6744856587542,0.000215798161955079,9.47478893333297e-05,72.0557580623251,499.946234988985,1.99863158783716e-10,40.7803561828454,0.000184388029244145,140.55513144273,7.54150224949346,2.05881044616349e-10,164.095041114097,1.92557711672021e-10,241.049593362765,442.947162651474,270.020572561296,140.291767507555,527.651565432008,565.595542968699,234.645558536926,525.476629536933,375.646531753237,165.731128271792,12767.7388204302,88.8678860665693,444.159381931914,300.398117874471,416.506002067702,540.949940586971,474.947868937138,379.311348728168,2.0388703514102e-10,906.761877418151,13226.8738107125,2259.59774957493,184.129073585677,7.51338846461874,342.887473578112,312.076991200466,99.3043815360268,208.564882812183,502.75232211349,104177.823240722,425.855927465429,230.561267435285,843.200134639431,0.345044773148181,2.09887708710577e-10,23.9663835700295,345.826894408998,223.995794130877
"Signature10",2.02089507460631e-10,5.61276010033063e-05,423.063404489201,81.1729501567343,6.98136815781531e-07,1.19382465333608,150.977637092282,322.324362365373,283.951771713852,1290.2676461481,1105.12618345039,4329.34616457734,355.351992920588,423.332440647975,2446.08646599302,179.313096319434,0.0292509816974807,173.364282984773,2.11528970408074e-10,447.696302190356,21.6808573468552,878.970525964103,1078.15357264235,3284.90826844216,509.60471758666,503.360906745046,1928.11388273781,300.852467250542,1508.42504781199,1.99863158783716e-10,3974.33541011937,4481.31310699679,616.848824978186,2.00763423775235e-10,2.05881044616349e-10,251.000501882197,1092.37102004149,736.248845082402,1743.46132721781,228.730129795281,448.714491495661,4630.13048239675,17297.0098759748,154.503799516996,2806.25669997634,0.0283151533028642,261.144173081381,631.44453706841,5836.91297794565,424.064595694606,884.919953098168,190.975426367218,1532.14870982797,1034.26801256215,397.400649660806,469.720526073558,1935.18192682998,809.746939746587,4744.30214352165,1585.38952041552,119.116706718023,836.029927958165,190.731313691428,264.597785228047,151.570069062617,800.111363932025,3826.21769042328,68.738339183635,146.369406460595,6981.32111668623,1067.74665786015,1112.25049466927,272.292100878189,15685.2759308956,256.974546683139
