"","Stomach-AdenoCA::SP135192","Stomach-AdenoCA::SP135335","Stomach-AdenoCA::SP135278","Stomach-AdenoCA::SP135287","Stomach-AdenoCA::SP135345","Stomach-AdenoCA::SP85122","Stomach-AdenoCA::SP84384","Stomach-AdenoCA::SP135184","Stomach-AdenoCA::SP135226","Stomach-AdenoCA::SP135436","Stomach-AdenoCA::SP135262","Stomach-AdenoCA::SP135431","Stomach-AdenoCA::SP135425","Stomach-AdenoCA::SP135222","Stomach-AdenoCA::SP135230","Stomach-AdenoCA::SP135205","Stomach-AdenoCA::SP135180","Stomach-AdenoCA::SP135213","Stomach-AdenoCA::SP135217","Stomach-AdenoCA::SP135405","Stomach-AdenoCA::SP135238","Stomach-AdenoCA::SP135270","Stomach-AdenoCA::SP135411","Stomach-AdenoCA::SP135188","Stomach-AdenoCA::SP135194","Stomach-AdenoCA::SP135186","Stomach-AdenoCA::SP135420","Stomach-AdenoCA::SP135258","Stomach-AdenoCA::SP135234","Stomach-AdenoCA::SP135293","Stomach-AdenoCA::SP135393","Stomach-AdenoCA::SP135299","Stomach-AdenoCA::SP135415","Stomach-AdenoCA::SP135310","Stomach-AdenoCA::SP135323","Stomach-AdenoCA::SP135390","Stomach-AdenoCA::SP135209","Stomach-AdenoCA::SP135240","Stomach-AdenoCA::SP135182","Stomach-AdenoCA::SP85251","Stomach-AdenoCA::SP84408","Stomach-AdenoCA::SP84491","Stomach-AdenoCA::SP84743","Stomach-AdenoCA::SP83967","Stomach-AdenoCA::SP105253","Stomach-AdenoCA::SP84998","Stomach-AdenoCA::SP84062","Stomach-AdenoCA::SP84982","Stomach-AdenoCA::SP84790","Stomach-AdenoCA::SP105673","Stomach-AdenoCA::SP85339","Stomach-AdenoCA::SP84719","Stomach-AdenoCA::SP105425","Stomach-AdenoCA::SP84056","Stomach-AdenoCA::SP105261","Stomach-AdenoCA::SP85379","Stomach-AdenoCA::SP105086","Stomach-AdenoCA::SP84392","Stomach-AdenoCA::SP105018","Stomach-AdenoCA::SP84858","Stomach-AdenoCA::SP84086","Stomach-AdenoCA::SP105213","Stomach-AdenoCA::SP105577","Stomach-AdenoCA::SP85431","Stomach-AdenoCA::SP84962","Stomach-AdenoCA::SP105006","Stomach-AdenoCA::SP84439","Stomach-AdenoCA::SP105159","Stomach-AdenoCA::SP85230","Stomach-AdenoCA::SP84922","Stomach-AdenoCA::SP85130","Stomach-AdenoCA::SP104984","Stomach-AdenoCA::SP85222","Stomach-AdenoCA::SP105375","Stomach-AdenoCA::SP85287"
"Signature1",0.408322561134647,205.938577476291,8.92657937038054e-05,4484.41873537325,582.713255077557,4.66625227993394,2496.3576809107,178.19124100761,761.051738506503,1807.26668379485,131.587733205944,2938.17668258418,626.849193924519,350.933380046488,153.603855737327,146.77847868874,1.92096007413378e-10,651.922897687772,7.21229203502001,587.101248755719,1.92147147870648e-10,609.151903302984,91.7388629253433,22.0409655737643,567.859826667334,1712.20852607719,233.82114327501,24.4704020416202,63.6514900111736,2.37763019450478,382.127049691655,1360.29296286897,695.414866407268,17.1395038298313,214.176805815787,166.363255867847,4.17846483922274e-07,964.128713045755,2401.1724868866,415.847305043777,460.76315949782,2561.92910231413,0.000261416510497826,153.605443416896,1631.81538886192,152.868162321244,181.051335420865,11309.2928720412,1029.27306832715,523.442678751228,307.867594818143,200.607161439668,1239.92334373835,1306.41872931796,504.728743758285,7.43243386541856e-09,5244.10894074321,8886.01818687919,7.38511351046781,870.84376352589,379.370070187044,2428.33876854219,351.146600210375,686.045198919825,449.482375105474,778.205443910458,24116.9780114786,272.574251591308,971.692064479364,2312.21173506559,835.223677366021,965.665778858161,116.805969270222,808.5505680574,1030.28914111364
"Signature2",7.96999605472373,1.87952002482151e-10,852.968983890462,1.95503327055942e-10,1.90373389961967e-10,28.6477800728773,1305.59645589042,742.430513146981,659.504043590472,2020.14620340836,637.21686610957,2125.16739501547,1132.7191905031,727.93433815919,1155.12146043763,304.537239682162,7.90326102836173,871.552122536909,9.75426455706517,1128.93499002567,55.1060941081743,1872.01623657849,51.4067921262141,817.595212094067,375.017727735174,2292.69523625659,1112.02258797551,1.79694454423114e-10,901.621247217143,10.1177261304215,807.978935890942,3727.00622207444,709.786102371484,4.31722937926188,301.939321367232,324.606424778459,71.3402169301596,829.980744482487,765.212277289542,488.383204672231,1009.529946302,3081.65453894753,4301.08416441167,603.362771970985,3551.27256162205,628.804699075527,1148.74164977511,1179.00388196939,3258.90025000439,4093.34562016141,386.930830615254,1144.25325341663,1137.04827338349,2784.3503975962,1022.9294058769,1.91860082818579e-10,2244.24872855473,297.619447358587,29771.8550622937,1302.78646606205,601.723463353195,745.094789027896,717.14513019938,1224.11899983891,1127.96460737015,1082.51549229105,3045.03344844004,1145.37903246701,4924.08050560619,4944.8359425864,928.204635485392,823.697065103459,1192.80021844802,1.882061040657,1120.82025508609
"Signature3",1.90554642784784e-10,0.00278121880927461,1.72116680395627e-10,19452.66183147,182.448217067741,2786.38889612454,57403.212155784,1.84733994850781e-10,7.86379690266925e-09,666.570824602353,360.095769551405,95.8644490022185,0.763933122774472,325.004429013544,550.731653434943,56.0556527826832,1.92096007413378e-10,194.843979391802,1.85035197965591e-10,1136.64835259235,0.609326903410389,163.347846767268,433.50415529314,184.202065927198,291.131368413006,4.3951562922922e-07,305.978587642998,92.5173723597485,392.524753307278,1.87237200593423e-10,344.363287397784,7.31501798386352e-10,213.973005184141,7.07874798732774,1.8308762012192e-10,144.155454745415,119.016156615016,298.520287979385,0.548335369037909,490.72590921793,191.865647652312,1486.76894643555,944.315635439624,488.563535353628,491.389150732269,410.589071104522,98.0804203091515,11923.8238345264,622.398755095923,610.249108409403,380.341680258342,326.71032471307,566.221954067373,485.776614186482,441.672591223139,2.23127372067725e-05,2023.05058319271,653.819401199539,364.787887004369,441.621298770878,5.50417079812539,577.67768562706,357.694140462945,1.49687903556508e-07,29.1150285458734,708.908661561211,22848.7251341237,504.803042529192,134.555765333263,958.479468222702,174.830761172027,245.527627753391,39.5101461388137,566.203075718453,15.4057411493752
"Signature4",1.90554642784784e-10,8346.40960139555,511.615150013066,611.481691982195,14619.7383237425,631.346905024292,773.758596401925,41.8419628482777,212.630626065671,224.533788869543,267.912421594965,332.088121393342,8189.04047892527,77.8033131068202,1381.02228890194,334.273291194399,7.87111440793413,1.89791179011479e-10,1.85035197965591e-10,989.905807793491,31.7762076753648,148.721537245331,3434.24747061124,412.960378583141,325.02986470421,6420.44684615997,932.359611031477,178.453946710538,674.23128452794,3.36758626201763,520.041947628462,354.211388096242,558.042684516435,5.37808447263033,27.0256508275167,533.535127627265,3.81480557769372,38.3824568955948,5270.30232200165,189.196170098363,57.5606126277158,15965.7783859112,10400.9745184493,155.194130213494,343.210140374295,115.77378960378,1.17222379361881e-07,4328.14177396538,14.7895679263807,463.664968647052,79.9847253313323,25.6639964188159,176.561722308565,395.551971716091,92.9792603650385,2711.09885295645,465.490737620593,629.520559257924,1637.27931411262,66.1376091050348,136.711011069271,194.106856092212,307.155926543083,108.741168273205,13.5978953193683,1.45050898371362e-07,5497.4819114521,1224.96883899533,297.59914899312,19367.6503707537,2.3053614226895e-10,9.83013323957707e-05,18.6222623122778,9.97661737086683,535.727789609877
"Signature5",28.8952561969002,237.873089799089,243.971665787231,1362.68623598264,431.950709394119,610.820870577829,0.136905433499719,202.00219576008,445.879014304847,1695.26226857816,1196.1896372119,3444.50520206098,1331.68346286898,2495.46099782431,1671.2834574124,1803.73541169432,0.134062458872025,2087.27004863061,12.3999522087259,3010.38060198815,91.5886302609357,2274.99393645833,1205.80359148774,1.77126325158347e-10,2997.5261557217,511.731301519702,757.307277105968,538.77194607859,4314.14296833731,10.1432993877746,1141.0605330851,2128.99183814197,554.08999665874,1.70574429966815e-10,29.2109998542473,368.808112230026,1022.37866083789,2234.20333456386,9411.46135683269,1060.75517781187,282.893592077371,0.00340731062513838,1573.75714505992,1975.61906068397,1330.03713236063,3312.91159215551,450.528401668931,17.3896881808717,553.969406235929,1495.74206725679,1838.63585686539,4017.20150969145,811.682467032735,1357.19370461315,695.318163008684,1825.72539269277,4494.18100304146,1136.11874572525,2621.86440873331,2513.09782778301,1070.50509644078,1846.65970534322,2357.76793900296,258.487513863275,3271.77056069992,1794.73320477244,1160.84393060777,4579.6102617564,65.5967578089804,353.678166479051,1346.61331208851,1242.162143827,986.564793180617,4358.06849724091,3483.49150274331
"Signature6",1.90554642784784e-10,164.737842311051,45.6662428954795,2394.88493431956,227.653849005676,0.0398746986523866,18402.8784498088,76.7115329580284,54.0662220232755,208.283821581757,196.521957205408,121.40586002645,0.000784211170652435,237.527049824659,82.6185396604764,88.7616077241603,5.91412496651888,271.545892510732,1.85035197965591e-10,275.019136440892,24.1372716643897,395.084910720132,173.998775727912,0.470494053484249,159.181091753947,257.347805944945,120.637882797955,91.284510871153,347.233775136499,1.87237200593423e-10,267.725038525859,418.847611586547,75.206416484458,0.139419521795443,67.5766270520876,125.989071257439,96.4300929180513,219.057800755021,71.0334777512461,127.499507673723,166.571223325334,507.319815624317,87.2611569171687,129.19176516703,311.267590539406,206.026895796875,102.91672607626,349.627408395697,239.930171239079,229.627466195764,3.21077985717635e-06,9.96107305659614e-05,75.9369770710679,214.908460705819,119.535564884712,223.749264368636,45.1924985497385,19679.2809854601,235.053016895981,198.463852047036,43.7435250154344,95.6293328332984,145.47231066805,194.181887165202,160.770146869046,250.914827872275,116931.893775788,363.088828905148,111.716040876689,160.470569219685,293.001247919406,1.85410897912392e-10,35.3329585695967,1.67271282605428,87.526237179374
"Signature7",11.5447957347989,242.848451014169,1.72116680395627e-10,45.3742674084034,729.980917966115,821.630617413899,37.0374549333178,1009.41466776354,60.970079397056,588.889680670533,803.571429982207,211.984867050427,0.180837642587316,113.796249760126,0.000379491438965416,231.069989824566,14.1635812621059,1249.17586090366,43.8032560113745,2684.40767935755,70.2602115527659,871.231761205742,1279.46588199338,0.320649313801391,1409.32613948088,3641.87714623144,2955.59404161403,421.677521042526,2051.62741215352,22.0390080173979,2222.45436243845,4446.8738060618,1342.32631104109,3.60940140407626,818.993500478056,799.162344370515,728.662001739581,1197.99946250524,3380.36330989394,890.618180687682,389.81112599065,5425.71124331881,2713.28960022615,1723.91285003315,1400.83238722393,1477.78348126513,3.32835135012219,444.69055088198,4222.01748210236,4552.28700036869,381.734910404834,1.34064956621856e-09,251.566872052944,1835.02404834876,493.134394591761,3434.55415687026,5229.41792750597,1368.58560840077,10841.3046363996,1495.39737713808,850.893320526612,1018.16111163765,888.488354746275,371.58875358806,885.521385772161,1525.74160249319,2563.78243168307,3341.87442194126,2349.94295405438,0.000449617451076059,1421.07346196793,258.550063455499,145.885176122528,3765.56591871097,517.149931919479
"Signature8",34.4041718714341,348.638891925034,391.730731416019,1970.12542197867,603.92497479459,3085.00661892699,2538.10377163642,151.750071185634,625.321717278578,3236.69140794846,695.266941781264,2310.61089133404,1886.84262042714,1080.23326975511,1627.44382965944,147.015629682039,1.92096007413378e-10,524.052655722131,8.70842625246928,2399.31644384731,39.3909622944012,1927.51505578855,3401.87055081248,2363.83717844434,859.245164183582,1.79195909011981e-10,422.6239641735,711.378539498782,813.122585187996,10.3465810406111,5.38851106014596e-07,930.729532708917,1144.8534821532,1.70574429966815e-10,348.719084682059,381.384583270679,276.363878346286,1489.86752105963,849.760712701772,1476.51952796675,1221.37502131274,1229.57156889859,5722.39930040877,3126.06674417083,2217.01371883664,1021.41900579377,896.437930456766,0.000333797256788733,199.32086370151,947.235360105731,2537.44381493616,1064.79989491047,1124.94443538868,753.314942667724,1435.0804698733,646.882936086357,2224.1725978783,1665.71255792427,2280.99381346106,2466.64383668587,1466.10629663931,1304.98756563649,1413.48465977026,1979.8694228973,809.940288344691,1323.11937621823,8876.01255585746,3389.83173214207,696.995597457475,1472.72234840989,1909.09805798015,670.786075403354,719.496317738324,4.96607610570552e-07,1465.81116479292
"Signature9",10.4489165952628,218.320586071659,1.72116680395627e-10,2064.62833280782,148.690765178001,3.21629754610315,3558.62889285427,150.758076627102,103.267837116087,114.613457175456,1.8250600174834e-10,768.343326542726,741.925661375814,0.651617096473569,59.3278025974134,266.366677381262,1.63639668708442,174.591132466909,1.29417505346594,331.1677859547,1.92147147870648e-10,204.970467435919,18.5543288029072,203.941777298531,428.985289734872,606.333212236561,252.974503474766,77.9030394423436,209.664331141115,1.87237200593423e-10,12.7503705533701,356.896219392997,315.728149523404,1.70574429966815e-10,24.8240670115039,104.565716861176,4.08803838687098,226.674160534756,1196.1347948934,152.669521172063,53.5279548712272,248.960660468393,13.5475831038519,163.880996638991,283.0604116133,123.229787223376,55.739527992959,2233.1813393749,365.435450973361,484.498480412,267.887400721585,213.323998056833,229.192852790811,35.5746125541222,8.09338981525844e-07,272.219378930211,428.025669079416,61.0123891108511,3308.13973061834,51.4288276579181,276.073112129005,89.3312946421052,1.89927673294995e-10,207.187444391934,66.7494047408206,208.874384257239,127874.13003592,68.4519812520716,236.96603485684,9.11290838068403,131.461091987768,40.9565747715365,135.258113046655,707.593402782048,347.554521436528
"Signature10",9.60356612818624,5.55550253368754,21.0566532995328,22527.5919928186,340.515903915165,39484.7454290246,23099.7285486027,1.84733994850781e-10,85.9116430914529,494.35330643118,1.8250600174834e-10,1518.48149425786,1060.38959390788,142.385206441645,74.8332199587285,8.5752434664135,1.92096007413378e-10,4.48029699540084e-05,8.52806585859678,372.878969761439,1.92147147870648e-10,114.660941698201,659.440552137463,6.02805942191123e-10,1.90116107437703e-10,456.040053062343,580.672660626178,51.4382962508224,561.261962512168,6.83871713129414,164.866459267958,738.663708357847,177.716889709802,1.70574429966815e-10,134.730957382901,1.74810126977644e-10,1.84062116217294e-10,233.068531850176,4125.86711963626,102.966270751614,69.8694365787399,428.075492509732,1547.43158060904,216.178710532167,353.397464663449,587.934283692813,47.2432596105127,20805.6294861917,719.683996727919,469.183206057931,319.659144958718,1225.89969539286,324.37889082754,558.747657189505,69.440233509985,858.665679398406,10.1348857340563,44458.5821606897,4058.35147403138,376.890402396465,354.700700726347,22.3423963940901,401.761079178198,56.743762324137,642.460352268719,6.40503543806679e-09,32664.2388184667,894.876316346281,736.899446756999,907.361515356049,92.5315904121772,1.85410897912392e-10,149.754072185272,2191.37903895367,679.832044747264
