"","Skin-Melanoma::SP124389","Skin-Melanoma::SP124362","Skin-Melanoma::SP124394","Skin-Melanoma::SP124334","Skin-Melanoma::SP124339","Skin-Melanoma::SP124454","Skin-Melanoma::SP124380","Skin-Melanoma::SP124273","Skin-Melanoma::SP124357","Skin-Melanoma::SP124399","Skin-Melanoma::SP124311","Skin-Melanoma::SP124355","Skin-Melanoma::SP124434","Skin-Melanoma::SP124428","Skin-Melanoma::SP124449","Skin-Melanoma::SP124298","Skin-Melanoma::SP124431","Skin-Melanoma::SP124396","Skin-Melanoma::SP124409","Skin-Melanoma::SP124341","Skin-Melanoma::SP124353","Skin-Melanoma::SP124278","Skin-Melanoma::SP124376","Skin-Melanoma::SP124346","Skin-Melanoma::SP124439","Skin-Melanoma::SP124351","Skin-Melanoma::SP124406","Skin-Melanoma::SP124323","Skin-Melanoma::SP124391","Skin-Melanoma::SP124423","Skin-Melanoma::SP124382","Skin-Melanoma::SP124415","Skin-Melanoma::SP124436","Skin-Melanoma::SP124460","Skin-Melanoma::SP124425","Skin-Melanoma::SP124456","Skin-Melanoma::SP124367","Skin-Melanoma::SP124281","Skin-Melanoma::SP124377","Skin-Melanoma::SP124412","Skin-Melanoma::SP124333","Skin-Melanoma::SP124359","Skin-Melanoma::SP124286","Skin-Melanoma::SP124329","Skin-Melanoma::SP124326","Skin-Melanoma::SP124458","Skin-Melanoma::SP124401","Skin-Melanoma::SP124264","Skin-Melanoma::SP124384","Skin-Melanoma::SP124403","Skin-Melanoma::SP124462","Skin-Melanoma::SP124271","Skin-Melanoma::SP124336","Skin-Melanoma::SP124452","Skin-Melanoma::SP124386","Skin-Melanoma::SP124441","Skin-Melanoma::SP124418","Skin-Melanoma::SP124291","Skin-Melanoma::SP124319","Skin-Melanoma::SP124305","Skin-Melanoma::SP124447","Skin-Melanoma::SP124344","Skin-Melanoma::SP124369","Skin-Melanoma::SP124348","Skin-Melanoma::SP124295","Skin-Melanoma::SP124444","Skin-Melanoma::SP124365","Skin-Melanoma::SP124420","Skin-Melanoma::SP124364","Skin-Melanoma::SP124307","Skin-Melanoma::SP82445","Skin-Melanoma::SP83242","Skin-Melanoma::SP103894","Skin-Melanoma::SP83382","Skin-Melanoma::SP82451","Skin-Melanoma::SP104330","Skin-Melanoma::SP83312","Skin-Melanoma::SP82614","Skin-Melanoma::SP82431","Skin-Melanoma::SP82459","Skin-Melanoma::SP113197","Skin-Melanoma::SP82532","Skin-Melanoma::SP82636","Skin-Melanoma::SP82796","Skin-Melanoma::SP83482","Skin-Melanoma::SP104530","Skin-Melanoma::SP82429","Skin-Melanoma::SP82644","Skin-Melanoma::SP82988","Skin-Melanoma::SP82461","Skin-Melanoma::SP82900","Skin-Melanoma::SP82399","Skin-Melanoma::SP82756","Skin-Melanoma::SP82836","Skin-Melanoma::SP82417","Skin-Melanoma::SP82471","Skin-Melanoma::SP82435","Skin-Melanoma::SP104056","Skin-Melanoma::SP83083","Skin-Melanoma::SP82433","Skin-Melanoma::SP82780","Skin-Melanoma::SP83019","Skin-Melanoma::SP83099","Skin-Melanoma::SP83146","Skin-Melanoma::SP103866","Skin-Melanoma::SP83844","Skin-Melanoma::SP83027"
"Signature1",1776.38380667629,48050.8222842489,11249.288278445,16483.061499038,2.69312041531111,8835.61166705419,22062.3385900481,248.497162893264,129.630320105123,28661.0441338031,10836.9676719232,0.0642002222000462,13435.4556099725,31245.6574705928,23602.7808445374,18978.3178922957,79.4126050117947,3100.69278429586,58702.6359476865,353.520306115135,31.297538351192,1.16396599285581e-09,2778.67621857294,2.77734054258129,65964.08404665,0.0659718906647544,6190.81276004145,1.07241678679595e-09,4.7464125499514e-08,1182.60140738475,6341.16755498086,390820.708322427,82313.9662108286,10220.1343751609,16466.0752323486,8754.50292896492,17748.6619274533,0.0121660711691422,7075.57000354691,4179.46718490097,5876.20840086212,1.21096822221902e-09,78.3155410257649,9745.24776640977,6055.18627353626,8770.97737204257,107318.153144234,1.41037397822712e-09,8047.53511160393,1787.44180951464,7945.6012314341,618.007286264587,1.23711589687767e-09,13825.1775795677,7001.92711046485,1.34227348387207e-09,29358.8819744047,134.892465655213,46095.6387598438,7300.7848566522,20610.89929577,1.28408075079795e-09,27442.8441034586,1.55575791595009e-06,1.03143378689852,0.0144589712378432,12415.8317392286,9034.02330831256,13230.1414661217,22815.2057669414,38145.9587544136,7050.67322929194,13832.3296908392,3680.3388870242,995.222911464619,400.368733970963,6448.5456527317,5132.95664802034,391.509766250936,12166.4951983708,14.6550883276794,33149.5405169555,44.5936192657282,4.87876794830285,8859.98036820906,2648.54357861244,1987.8035160976,40831.5830331399,1567.86634756521,4721.75903832441,79788.652489932,6027.5357546294,1950.57654974774,2919.14411324067,21204.9438387331,1.31662194030288e-09,0.835714815737754,512.075227678367,4586.56423193616,5162.19852992253,3457.44664348776,8245.939276474,187.843058562657,5265.70137034523,10682.16646067,317.647058709301,6.66650728904308e-05
"Signature2",650.285127619707,6493.16745543634,6384.36246985981,7550.30243026677,903.776861729825,2066.14164933559,20967.3314058636,848.151322041414,1070.35552761443,3444.49963458246,17395.533741498,216.383402763129,2185.97154669005,1373.73250414215,17006.0118705247,27234.5278658961,3476.02775690207,2.50737511769286e-09,5860.76799767386,1918.54039655718,197.541113059325,421.096552307362,1996.65862008612,5518.67189105094,13469.1936538681,2319.53982743612,1844.87915627314,1.07241678679595e-09,749.756846476942,2339.03234813344,11203.8306423277,663.649488988134,13304.0833786935,2153.30547469248,4677.83898220328,5724.59215283375,6624.4334138656,1.01286025786704e-09,2658.39253323916,1.87740241291552e-08,3910.18087327605,572.34948302763,192.381813935462,2037.80219058512,1795.7016006005,4447.0491984248,19767.5216934904,1037.57004039832,0.0671888569619174,1615.86213083962,3028.84410507135,2208.05620705774,1236.47686239895,6732.48340740478,6418.4142542179,227.716465738683,9281.97425388159,606.924567673872,4730.40011911051,1933.70170321928,11663.8241683963,1069.71455489338,12237.9668367343,101.569449143886,8.57091675426869e-10,669.017855142726,4502.91791981461,8699.20322116225,2131.68032333055,1687.5337931209,7.66721203412577e-06,418.884817558854,6346.11503131018,1153.10723902666,1156.57847742871,264.33580727187,2090.47846229062,3374.39946902877,12649.5241896742,9270.1970138727,395.152071374168,30492.7958261814,396.673573949391,2191.1651853078,6551.22073311534,4274.98401569754,379.787007413502,5276.71417539176,7119.94960348841,4993.86227716044,13901.3870175774,8085.89847531934,399.969008227262,9457.20196401868,4283.35399628769,592.195673574737,725.676831316614,5210.51787754837,1721.08543551976,7880.88929598115,2639.03537234607,2529.37403813317,335.328518302935,8.79088379602037,10800.9463853325,3268.42376948703,1656.50046300143
"Signature3",5622.82532413942,7905.30573849116,6.93020490126797e-07,1025.96171924512,0.00658353842247072,2384.39648544747,24464.7967845231,54.5400816662804,232.638303455916,14460.0980129876,17963.2735363582,28.6389929322129,9730.38614345042,19748.8032549889,2389.31905537943,22869.6236855828,12067.8371510488,3708.06701516432,16687.9258716744,2.94355797984653,22.9596642652184,52.449054315447,2037.10523462753,1.86673384119081e-09,66884.057152675,1.78554749711292e-09,7767.57704989254,1.07241678679595e-09,166.054861262816,885.556450740861,75440.742801369,203857.23986249,14023.7769653742,13965.5856849892,10052.1638631862,2768.71719647906,7869.38431412393,0.060939791275759,6667.38914381269,3709.31291609387,0.000436096289807049,0.366845391200822,0.121310688246663,3126.20132872468,0.131413538983399,13302.6470424917,37646.204442902,428.287983398707,12848.6493662662,303.607328202409,5000.29423791905,115.7216912113,6.69883778287624,3297.43782562885,2243.83479147835,151.576052349239,6509.7829551773,20.8850942409972,20197.0951443387,2.91479523445013e-09,99460.5695436648,2.71044008256782e-09,3504.84426702867,17.4215967118879,7.31531981034731e-07,1893.009573624,1850.43595032937,530.609307202871,9249.80100818614,6665.01658250514,280463.996839011,8310.77074733523,19951.5381854122,5400.10108828044,922.274694381114,1.907323642169e-09,5919.89611206041,3935.99986910007,147006.722188874,0.0169137091591845,1.31202177532543e-09,17136.3037331705,82.3045409844877,4363.42762598234,10646.4664404579,3592.8163572405,1338.5304630679,3190.08484368954,8433.41584822703,3194.52565877159,38245.1609696463,6430.62883426636,3700.9012801978,1.205654672218e-08,3.24674318953328e-09,0.00169351085812363,38.5343770797615,35065.6787190573,9437.19756127594,925.785818130351,89.1126175471052,7705.61890057812,2092.18382367133,53294.9627711757,10573.8501598928,4326.82853743612,1.21243603165427e-09
"Signature4",1898.21029174831,5306.67269538509,1785.27937929946,1760.70077984293,290.728528097521,4232.91985127945,3107.94402740441,6.35103610987815e-08,1.30907783539816e-09,2379.31694712123,3597.26639402359,1.29756291901895e-09,4691.89391583259,4893.63737507104,5774.15488273586,5926.48928167915,7648.40162199553,7752.51296547138,3122.68265124712,1.41207878015065e-09,421.68678073605,879.967198793573,1195.59136970602,2940.42551369623,6273.66232043645,601.860008814358,9670.96722986544,3050.06288535819,979.758924268544,1906.61295684623,8604.95561248641,23355.4511771306,10512.1264354468,3812.12335643112,1302.80131854121,2.8244592765361e-09,5.65897703460615e-07,2829.32810220349,2020.53372665172,19354.4608947197,931.092370341884,179.01476287672,451.353608698951,986.750500327685,5932.27387452012,5701.13760445728,8218.1157308224,0.000106841252794127,5298.44104319398,157.036365892903,2469.14406839103,7.6564228855706e-06,2140.66752467956,2014.86677955623,1670.9941346596,1099.66784051699,10927.1695052494,1.42022876676676e-09,2635.81957047444,1830.09930860763,5702.59065748046,1.28408075079795e-09,2372.77677905629,712.515075231255,2676.79644732552,1977.40248289955,2469.43810565188,1238.38618918824,3121.57018290302,4541.75333231371,14214.703502793,25113.8062393856,1153.4314901786,1042.81035753603,5798.86343936472,0.0115498819170205,2865.72240954556,1896.24546116571,2537.90552955853,1528.00388116319,1.31202177532543e-09,4682.36752790993,789.932834937151,491.907204279766,1490.94025941585,3209.18370865128,7883.60900255258,3153.19144357658,1510.61250886582,2207.8532402783,5116.97329335147,5182.68675466967,1512.47452167345,1472.59399627811,4103.1171092824,2.18614129143849e-09,1088.44943904368,3408.26649605583,981.858419140991,1611.88809726054,1476.05209102335,2851.4511005116,3574.38825821287,3243.51300713095,1922.60790580524,1359.63437508633,292.462564162827
"Signature5",102.930815120551,835.47125684218,1124.44444558309,4241.33229332106,97.5272355158196,1273.28787607523,5077.7661503908,101.819755303122,219.160341141473,833.757945862999,3707.37797960812,174.541739030975,489.606935297637,3.24958705102291e-09,754.999389028149,3560.07054176886,1236.12526450445,176.938943638026,698.621684833094,963.661410611072,21.8730412102555,215.593871812841,44.4450754338547,108.533177314451,5992.25111928517,23.9228333122481,9041.18842332861,53.0088597872187,198.991948018476,318.364006663647,4396.6806696958,11259.0021770927,4361.64276760535,8885.49750375441,3363.7149679144,673.085240284085,40467.4155387989,22.119532233826,1408.91624666876,1029.76326768577,525.912966031172,382.621919878797,23.9828901726183,413.478612397421,553.498696951964,1981.90168741666,9036.63942265415,313.034023402798,1985.50137686544,185.05282468787,1455.77103253458,849.954967994911,171.638741024583,1118.00745594904,810.10586768483,334.092482599814,1460.35275709677,420.578078977531,917.131079709406,593.58612649268,7039.56333333809,337.314123897119,984.282033002005,86.3566195229183,12746.6374983949,962.509038618485,2318.07120365012,366.810575459207,500.015992599099,485.940236810052,26.4355428460429,960.188855813549,4150.09136760565,213.0187939808,621.949075076316,50.1121549216562,1361.88333381159,1344.93699808491,17778.5542700677,1271.96138347447,139.160460440722,8997.31476299059,1236.19213696711,671.310438662334,4810.02447252034,1022.24305787229,831.793603034962,2266.23688628459,109.712528861798,1890.9399705425,8484.54416790835,2444.0140722207,121.079803447952,1521.31396287086,3.24674318953328e-09,56.9246708215527,635.739607731728,2936.83495175405,793.962863605211,246.166963328849,84.8403401608497,1388.49427623952,323.729038594437,694.66343122653,1729.57190605171,1111.13647374458,231.19690390915
"Signature6",10267.0078310466,22865.5966793276,11592.9547331208,7500.24824406047,1.24843599848661e-09,4604.96872635872,26326.7886434082,24.9839673636798,0.000157291268165325,2116.20507142066,9440.70372263621,50.1766294126752,8615.29309515083,29208.8290413862,2197.59538272295,111777.789017385,19682.3541161805,4048.47868812085,0.00726576839065825,211.714586840234,1.29287515468199e-09,18.6169697057965,3770.48717233709,3647.19573805584,52047.4902008264,350.75661532486,7207.96207018174,1.07241678679595e-09,241.611368523346,4160.10406833089,100331.897602642,67055.4280074006,7265.96662316048,6225.86673273581,10278.327769248,7795.61552707171,16814.1719354595,3.73076832656959e-05,10738.0752091891,4489.37760852061,3994.14031621161,113.80718402895,0.0834713894373599,735.908185670385,8065.6021376296,18621.7917833193,90356.7768123564,101.635821389053,14274.7974303749,1255.17781689139,7896.11320596223,469.116732147061,10.7668565287067,12526.7874109116,12788.538385262,232.075304496782,2871.04398973387,94.8213271150715,16593.6338070315,7880.68996638934,52158.1148040909,0.108195727655333,24093.8788664748,199.984828030122,0.000105821843146718,769.45800907404,4081.05735324665,9000.63112808985,5756.3399272489,7131.57176451663,53441.4159628998,14031.7724857696,20520.1274643121,6887.69768596373,3289.50980252865,217.473775395707,5495.67430483338,9161.78149904534,37421.7289375662,8675.96176003177,1.31202177532543e-09,88404.9902783922,1.16941210232294e-09,2191.21044502505,12416.9258280108,4255.21601027685,1051.74328334557,18042.0403664047,0.000160166512331399,11586.8666375262,25249.1844731883,8187.73154576471,0.0261978885409665,6738.01102133926,25042.6120222346,1.31662194030288e-09,381.701103922435,480.799396619171,9415.23127171822,1873.80500890968,3072.00200112456,9240.21371175241,1523.72595846932,24850.957781455,8231.20818428095,3223.95243550814,1.21243603165427e-09
"Signature7",2461.2241249469,3.20781566428408e-09,3.23700431793855e-09,6658.16515027701,618.410280884472,4929.76281070019,2.94565208116653e-09,4877.35550453839,3673.89630664539,1558.77873557436,0.0448860151911241,2293.0260827171,3858.6241694406,5166.84719331664,3.00030646646381e-09,0.127290471883194,3628.24909187662,4448.0418279259,4395.3002566012,10545.4317768585,2041.40104798946,2033.34854014725,2993.82054568663,6392.49145729729,0.931997391461382,1345.76098906113,5146.08416023763,2090.14362934712,4408.0976697632,818.801021980746,14649.6689202352,9966.22463593259,36193.119346587,2139.44675691037,6312.07630210481,4165.66180828737,4259.10097400392,1131.85242609849,3232.05189857971,4042.64052763035,3080.09527684599,3377.51227121585,649.737461600182,1357.83281073957,7826.27108061224,3713.74769193146,18224.4508365413,11441.2578364268,3618.6881070682,1287.28201862929,2677.52327894411,10603.6757027226,4527.43448892631,1911.23013962925,3713.35893152212,8250.30154167911,859.25041539419,3695.63973091161,3.27528561497667e-09,4013.65289928219,9873.56792643199,3675.68959251247,1.00923255324153e-08,2338.49627036941,3358.33098549242,2195.24202907367,6999.12834846092,816.851294578123,9813.8351989869,3107.45257456085,12638.0330527112,4499.55709704757,10258.3394594386,2635.85371709142,8935.62895536432,545.77935218261,2849.13990742646,1866.65564063294,3.56153449580352e-05,2759.20658710492,3051.97501219156,7323.26977696983,2979.00492441877,4550.07888113743,5444.68981620379,21700.1813778524,5149.54251052589,3446.26245837367,1968.04343155431,4604.22373109557,6197.05761425279,2430.82199344442,1450.23304805457,1748.26256736029,3.24674318953328e-09,4676.73143213942,1693.69239766614,515.363025893063,3431.27649977078,2380.525876197,3135.62129321559,2720.27409556692,1805.95265492609,8350.08928122641,0.142810580790304,3731.30611935895,1601.40549465853
"Signature8",13429.4051899532,35733.4910648449,21064.1929948864,8901.80102507232,0.000202244618633031,11399.8846067297,24529.2945944194,0.000226744229424497,5.98115416323048e-07,20987.141722432,13989.4109771526,2.04318397572314,23958.0158732942,60547.1325275279,31863.3026351145,2403.67385081694,13211.9673174541,10611.8546791207,41349.7583027155,0.000103795749758969,1.3332514786808e-06,1.16396599285581e-09,16320.7771667299,0.221664134917226,66392.2779477954,641.27005625501,16262.8338985725,1.07241678679595e-09,5.34327400120706e-05,7227.35862899758,70252.4950939213,27568.0477890814,10095.385789996,37948.1394395581,8261.50499730193,6114.17190814138,31111.8516528788,0.000137315496710683,12599.5640122669,10391.7947419814,3162.33643256807,1.21096822221902e-09,0.830306384480586,8821.45812660119,785.776357653388,32807.9356598184,86138.1760267931,1.41037397822712e-09,20953.3862562343,268.488416319073,23302.0604672066,4.11807819691108e-06,1.23711589687767e-09,22755.863982067,21658.8583332661,1.34227348387207e-09,6647.74350262568,1.42022876676676e-09,22342.1119805166,3567.72049253734,97385.2852123885,1.71376981367984e-08,9209.90101381197,2.26028808187913e-09,3.9867083741634,5147.77267386654,2598.66202567509,9135.52369783877,24551.436568125,30866.9762823163,133145.152565438,0.343670486472259,24991.8943459957,17727.3332244105,12417.6676557534,37.2666478370394,14331.5377471375,3537.36431106392,43618.6326187735,9963.02135722163,0.0662671576409017,4.65196134665559,1.16941210232294e-09,17732.0582839614,5308.50534402373,20986.3311300824,4476.87040309415,34342.8876697805,25555.5766442013,18487.2077557223,34089.3724204111,32707.8105652317,1061.93659954778,11375.5252977886,37362.0224687262,1.31662194030288e-09,609.937301432893,2380.91934728907,21790.5062658232,7412.47192866549,1828.65502858077,25193.890827496,3874.45246209152,86171.31170103,18381.8330562367,17999.1628175891,0.257165789838819
"Signature9",1700.98456674027,5782.48279088509,3654.15685901386,2123.32572037653,720.564940006306,4270.81120138673,4015.29063782592,440.346926138985,2152.12710910738,4735.99163395282,3257.57225756911,965.219129298486,3969.02216112517,6347.00846147616,5093.12259350201,8761.70619487375,1935.63648020205,3625.87000223455,6653.23131309263,1.41207878015065e-09,617.888076576632,1167.90403815215,2616.90285905518,2067.80730226589,2052.8967057363,1007.24909850964,783.073339561749,1.78462549889531,705.184697044267,1086.98044688472,4662.3421216635,9.99508660506067,2.95426668972559e-09,2809.81450577175,4632.77523959244,2438.19953398818,0.00865842763394353,409.532495313395,1716.69668192914,2613.66962639776,3082.8957663328,2673.48355232807,596.02997358775,1628.97358934405,2094.54994161434,2868.26241958736,4885.02051100518,1.41037397822712e-09,75661.9496045422,1146.95752827815,4824.95735774337,1764.60376521298,593.417995425023,4303.29561259368,5984.53689506404,979.86172317785,1937.1669290551,418.112918653455,2808.04512368107,3073.42062386983,5350.67531421616,661.769285030665,5979.04492639987,1350.29214319944,715.909570946949,1393.56708969422,3940.09515877507,4691.69648992553,2291.14527208991,3488.00532832535,111.662923473503,1800.88920989527,3555.4100708639,2999.30675513479,3846.68086520709,1127.766760737,3121.26690059179,2467.77678850146,3123.85209238584,4161.36738002531,1211.64565086092,2803.61663181923,1588.0714913955,2756.8631760692,2930.64656701076,1.71286127744157e-07,0.000445846688821398,4940.5345561162,3218.49298141346,2811.76531061461,1400.55927025334,2296.86181699554,1519.39513364963,3045.52992392506,6637.393505015,1164.70749815646,1173.56193412368,9497.60813685636,4406.71219256987,4127.75866610182,1673.02435308545,3814.00781213073,2699.36008306634,3976.71705827928,4647.93044987474,1399.11798101104,2278.96342982837
"Signature10",13065.5113869298,29416.9484634255,9990.73787785014,11272.6392776804,1.50633527715678e-07,5139.33857827757,6973.30412717908,159.831586509818,45.1919340366785,13920.7709128866,2901.13476014666,67.043755225235,12235.581521225,62050.7557099282,16860.8507353728,18857.7312976218,7359.89027366751,7488.66282988359,29596.313938278,2.52169565173111,117.574334962312,0.0237747609173393,12361.2247609376,2090.94932122711,24014.2887229999,64.7387161239505,4052.68501511336,1.07241678679595e-09,78.5998621448875,6448.33386395835,6206.82659286594,50708.2192523672,14528.1673468107,25042.0402537302,5462.89186444665,139.890772814314,10894.6103201294,0.0907964147332094,5305.07996817545,8232.48810358707,5654.86846582189,106.843981247931,71.8623657338468,6776.38108014874,7785.44548178658,24689.1743925919,9176.99109043685,5.1580184614843e-08,12799.2968660295,403.090644779284,18566.3772018194,1680.2875814656,1.23711589687767e-09,9381.40059248131,19682.1329035136,148.129323955563,11234.6237722373,333.145816766565,33092.5446117969,4364.32195264388,52410.0558486995,1.28408075079795e-09,17053.16439559,191.364016230213,2.06414978613115e-08,2260.76687406065,12297.846331037,8228.63255384942,14000.9552972713,18112.0983802807,61712.1684600945,489.805612965709,14907.8853380898,11679.1756684759,7018.83004096312,1.907323642169e-09,6218.53370172557,5980.95185725761,13045.3041336386,4505.42650080805,214.575905849889,5595.9018466001,200.226877997443,7447.41085155616,2.73139507966898e-09,5028.23788540412,3412.55515215971,42503.051180543,24724.4299440866,14330.3899820254,37018.8307680286,13129.0325081317,3.6409347918577e-08,4.72386088257483,62793.4343575965,32.1737243840552,539.659732418275,63242.9202328333,10737.0615181714,3012.6787860618,5557.41500373286,17151.0405381267,2835.24091234651,77814.9023689374,3661.14965764375,10794.3797366999,1.21243603165427e-09
