"","Lung-SCC::SP56638","Lung-SCC::SP56537","Lung-SCC::SP57586","Lung-SCC::SP56541","Lung-SCC::SP56553","Lung-SCC::SP56771","Lung-SCC::SP57941","Lung-SCC::SP57818","Lung-SCC::SP56460","Lung-SCC::SP56474","Lung-SCC::SP56704","Lung-SCC::SP56533","Lung-SCC::SP56730","Lung-SCC::SP59245","Lung-SCC::SP57024","Lung-SCC::SP57933","Lung-SCC::SP56754","Lung-SCC::SP56827","Lung-SCC::SP57084","Lung-SCC::SP57538","Lung-SCC::SP57735","Lung-SCC::SP57669","Lung-SCC::SP56566","Lung-SCC::SP56569","Lung-SCC::SP58342","Lung-SCC::SP58349","Lung-SCC::SP56644","Lung-SCC::SP57629","Lung-SCC::SP56941","Lung-SCC::SP57619","Lung-SCC::SP58245","Lung-SCC::SP57251","Lung-SCC::SP56502","Lung-SCC::SP58668","Lung-SCC::SP58101","Lung-SCC::SP58991","Lung-SCC::SP56607","Lung-SCC::SP58326","Lung-SCC::SP57267","Lung-SCC::SP57066","Lung-SCC::SP57901","Lung-SCC::SP57651","Lung-SCC::SP57450","Lung-SCC::SP57846","Lung-SCC::SP58612","Lung-SCC::SP56821","Lung-SCC::SP58882","Lung-SCC::SP57189"
"Signature1",2012.76633895845,935.559457345737,3375.80638661906,5076.2393014803,1602.41873568142,1037.72852079196,8169.53547944167,8372.88148883021,53.2593203633698,5.86867529832531e-06,8482.29812326238,1191.21236411012,1173.28253889068,3275.64533877715,424.775939774727,3454.98331521209,369.617012583536,5440.23052204729,1790.87067509233,4.13942293746624,1097.43482463579,2808.92093176057,323.433923271241,1381.83721159023,1138.45426168239,2414.62383782707,2423.20594901765,9.58056979469507,22.9825591627943,4243.19013445259,136.590824969132,1400.33856238467,3882.88336951794,1520.19611258517,325.410085376585,1720.66127459425,403.843660987638,5565.61242817001,1149.56844343283,2538.73823753507,1279.38519114761,7.5350316697892,4.68991112508404,3672.26992926903,2571.94722136148,2683.74459649737,411.649893646295,3929.45850123808
"Signature2",1277.68186389315,1036.70065068386,1647.31740406594,870.071521801542,299.868416159885,2905.91780992407,935.15619680332,0.000137960192757518,1824.24161030181,188.381690381319,2163.4697918674,2945.70325142037,3752.71994526731,578.957251173037,1618.8430333846,39.7103198047443,1398.71814719864,1870.48098596834,1046.52153533666,5197.3230786866,3286.86152458679,4322.0080468385,816.278023867946,4038.42424561808,2070.83372031176,4739.73222909021,144.205030547129,3691.16217387654,0.0259571461459576,2363.92287809154,5416.06483247789,1457.49811977888,2115.46855486415,1304.07493312329,6650.49717031025,1829.17900948457,640.002432331854,1745.93075055815,3204.4472131493,275.107929073957,198.361907141845,1659.49174828316,716.4166028537,953.953819133644,3054.06840076711,1662.26902478281,5813.89888599363,95.1890992147313
"Signature3",1179.95335233864,817.424506012256,429.462112109584,5832.06748111842,43297.2212085966,1.63613836089122e-10,1818.9941637103,2720.4916270383,13.2411689991623,1841.14300488903,1192.0884095722,310.434320208219,957.541000460634,4243.7714695071,8.44619693382903,5460.36682121154,1659.25457802326,3938.98751706497,871.355822170479,2764.48763813215,3500.03479193598,1356.61659782123,394.844252147823,2474.39833163105,7530.21896592959,483.3269974186,1242.08869740402,317.284135199981,115.160675522667,1963.75134639142,3292.68331220168,3238.10182586293,2449.47054069069,3171.59668560929,1845.74238573162,418.683317929109,727.83705976496,1895.93270403404,1096.29919607958,1151.83546185098,516.885079329179,937.443499123981,2810.98419923856,3055.93861335203,6.03206919083892e-06,66.9707872958194,1448.36626508497,4825.73964823089
"Signature4",4864.76203964295,3015.97034894882,1772.29304762949,7.4623385585373,311.303765096563,1.42901627071632,2656.48861203688,0.737502475398805,398.10325899059,9.29126200426366e-07,2655.40486360993,2703.95069016492,3265.93563675271,1234.88390879702,3386.93643579604,1055.05279828257,2060.72964673685,78.130157999933,4403.46887661638,5016.0943112906,1508.20167944066,2147.49277027032,58.0186100268711,592.217593062175,2280.7415262271,120.368496309998,3362.48533472948,2251.94860671656,144.136357903877,1476.99593693968,2421.63638955245,9722.72451171202,2754.56891546622,8548.28910444234,3117.07899849109,2551.42620396744,3070.64387088449,1684.57722736924,6066.70513131999,17.1454198303595,4665.11028765352,1445.91307063821,130.115414108302,3241.41838958926,851.634563726353,1302.97441073043,3698.13096730498,2196.93030584001
"Signature5",3.50378881290493,1116.29416941485,2510.90448946987,398.11508590215,1490.66689932135,132.439354183329,1061.78388754311,6.56501024736799,1687.58483876987,2577.63680492434,1902.18899910881,431.374109231664,313.151043200568,1224.98594015799,748.656715912846,6793.64193750098,67.9072913222215,220.294159231432,1588.98374178553,2709.9468129637,1202.32162671544,5796.47677308818,256.011310382704,2162.43123741801,1787.24417111112,11221.4298432181,2298.45079738881,2374.38154350171,1.47170394165075e-08,1265.3623339807,2055.54422581723,771.023609346215,842.378493516717,3947.14340620344,3095.79805570244,1882.67360962857,242.352538620672,1342.05155306342,1724.92086629238,1176.98985791691,1666.97046584577,1951.33299622913,1969.32838346167,251.916186316789,313.164196952308,811.189201745451,1229.82062530975,240.442433998512
"Signature6",1472.45439935371,972.627767948136,2240.93329524942,322.882055734651,3879.69578535724,18.0543985902228,2581.02418855808,48.3849498344026,2396.3806553298,3122.98242193657,974.382579214566,1060.79567343733,377.048258435707,10144.406133848,337.943204661688,2135.36991536601,535.436795408802,7124.44257567392,2758.8748218765,470.006325461517,1568.28716526481,2006.04143168855,195.140686309835,1096.40045674278,328.665083090964,1775.06593097644,2590.99828210867,1411.71665707608,1.76067135166677e-10,674.333235836249,99.5755718115213,2819.60561953279,1834.37329849953,1992.65030460983,226.364733426291,1479.48466614124,749.568010164358,359.356763319445,1614.31079816987,1039.22872854046,2518.06480524201,1553.55619902901,1084.52916865329,1750.95407186914,2165.03878793492,654.514812174679,319.915612369505,1278.99285840774
"Signature7",3151.95719794243,969.659075812279,6573.98096555956,911.560123739489,242.443548923176,173.732234979365,788.12856601862,842.398632772042,264.474238763223,6.22183782747871e-06,6659.06299964409,218.23854235369,3228.11315335085,2620.46106317168,1220.69821581775,501.205469437418,404.619889673342,1293.31117751042,2149.41518875703,4435.96067172987,2583.83917528811,3232.16752094867,120.352665692456,1064.73322284803,1253.9781444835,7278.23816880946,3391.13334692431,439.761880549158,0.0754693868500402,9.17407724750288,6571.52364150156,2959.39023557451,948.852468392895,7489.87021060524,1117.59722544607,1920.12386433941,1243.00060930301,6770.55822047216,1454.13633419916,5563.78732910378,231.5705116737,700.694563224014,413.672315496034,1322.56246799342,233.658777153632,2602.40952850409,0.0124941069068313,7295.51631298004
"Signature8",1651.44615562412,446.134962123657,865.139054617296,2125.96480540698,2160.6050554236,310.420630618222,13791.0192705739,10832.2558991483,66.9574701642237,0.00083129892536997,2992.09729670717,904.64691125217,2634.0746277714,4866.3567245312,1005.79993935599,136.418605940506,22.5034132454255,3735.07085550101,2662.85589635407,155.884567580799,1594.32723131963,2309.34081000911,125.874556821175,23.6055642046031,8870.63484962611,1603.56418320739,1658.69674070536,1820.45846550543,0.0533390698128917,2605.13481069922,1738.96951581764,2112.28754006777,938.087753055036,6629.16257130062,275.897259593356,908.800260012583,1241.96093631383,809.800135372504,5167.03447730818,7012.59443518616,261.569888749166,1018.22287063993,0.354355261891789,4352.77836230598,1875.94616681011,1878.22422383451,34.3765516177129,4899.62833046502
"Signature9",1486.44598013416,5154.1348310523,1706.70506433569,1417.4190851203,31.1992124846602,2032.3838078188,2073.56112264231,1031.79019928061,3368.1481346507,300.899009434486,692.381029997863,1910.49017854588,259.662285718337,7.98268117704406,2422.87695306384,1542.09058117944,1503.12891608638,3274.45137868,3189.95148459768,35.0744735314252,2919.29611283942,1815.9190913422,1484.80374981575,1840.98022251106,1592.31706364416,1332.0066799941,4218.14719596774,9454.14480628868,4.14030552909025,2092.33001162105,7881.26943636224,3482.21898252535,2383.97789328187,193.217973985035,1843.9113182274,4701.45724309988,2032.53584565914,3371.46129352322,3516.86256482893,950.669268658793,2404.33921276639,1.6124610041806,178.827138130059,1472.72827263707,2353.99459480305,1808.47803710636,1.80378329232583,3647.38014217286
"Signature10",2906.22992450291,122.559820133098,89.0050797545272,774.969558919752,22395.6790206354,0.108102062017521,1642.50361574862,1635.39112863668,2662.74445041269,440.367876019218,3745.57997921022,520.19622414524,4578.903433315,2682.12843874522,4.09711696064077,2006.56546712726,1352.73973181373,167.707783919889,872.739571865652,465.959936810176,3799.93341275354,1019.3297478338,897.655923258186,2636.85877065147,1008.2133829329,462.529940487602,1889.47205392344,411.167264390012,53.8664962686708,2975.66823262887,1651.23017530706,863.40873835237,3402.9594618443,8298.02585894336,2786.09960786476,2837.70030891071,79.2927047159298,1735.11487532301,3832.39373789632,2252.76155203706,1014.49944903031,1292.99615574304,59.9117089764023,2342.29247393356,0.117748504512016,1974.19155119218,0.596313415993792,2344.12244414271
