"","Skin-Melanoma::SP124389","Skin-Melanoma::SP124362","Skin-Melanoma::SP124394","Skin-Melanoma::SP124334","Skin-Melanoma::SP124339","Skin-Melanoma::SP124454","Skin-Melanoma::SP124380","Skin-Melanoma::SP124273","Skin-Melanoma::SP124357","Skin-Melanoma::SP124399","Skin-Melanoma::SP124311","Skin-Melanoma::SP124355","Skin-Melanoma::SP124434","Skin-Melanoma::SP124428","Skin-Melanoma::SP124449","Skin-Melanoma::SP124298","Skin-Melanoma::SP124431","Skin-Melanoma::SP124396","Skin-Melanoma::SP124409","Skin-Melanoma::SP124341","Skin-Melanoma::SP124353","Skin-Melanoma::SP124278","Skin-Melanoma::SP124376","Skin-Melanoma::SP124346","Skin-Melanoma::SP124439","Skin-Melanoma::SP124351","Skin-Melanoma::SP124406","Skin-Melanoma::SP124323","Skin-Melanoma::SP124391","Skin-Melanoma::SP124423","Skin-Melanoma::SP124382","Skin-Melanoma::SP124415","Skin-Melanoma::SP124436","Skin-Melanoma::SP124460","Skin-Melanoma::SP124425","Skin-Melanoma::SP124456","Skin-Melanoma::SP124367","Skin-Melanoma::SP124281","Skin-Melanoma::SP124377","Skin-Melanoma::SP124412","Skin-Melanoma::SP124333","Skin-Melanoma::SP124359","Skin-Melanoma::SP124286","Skin-Melanoma::SP124329","Skin-Melanoma::SP124326","Skin-Melanoma::SP124458","Skin-Melanoma::SP124401","Skin-Melanoma::SP124264","Skin-Melanoma::SP124384","Skin-Melanoma::SP124403","Skin-Melanoma::SP124462","Skin-Melanoma::SP124271","Skin-Melanoma::SP124336","Skin-Melanoma::SP124452","Skin-Melanoma::SP124386","Skin-Melanoma::SP124441","Skin-Melanoma::SP124418","Skin-Melanoma::SP124291","Skin-Melanoma::SP124319","Skin-Melanoma::SP124305","Skin-Melanoma::SP124447","Skin-Melanoma::SP124344","Skin-Melanoma::SP124369","Skin-Melanoma::SP124348","Skin-Melanoma::SP124295","Skin-Melanoma::SP124444","Skin-Melanoma::SP124365","Skin-Melanoma::SP124420","Skin-Melanoma::SP124364","Skin-Melanoma::SP124307","Skin-Melanoma::SP82445","Skin-Melanoma::SP83242","Skin-Melanoma::SP103894","Skin-Melanoma::SP83382","Skin-Melanoma::SP82451","Skin-Melanoma::SP104330","Skin-Melanoma::SP83312","Skin-Melanoma::SP82614","Skin-Melanoma::SP82431","Skin-Melanoma::SP82459","Skin-Melanoma::SP113197","Skin-Melanoma::SP82532","Skin-Melanoma::SP82636","Skin-Melanoma::SP82796","Skin-Melanoma::SP83482","Skin-Melanoma::SP104530","Skin-Melanoma::SP82429","Skin-Melanoma::SP82644","Skin-Melanoma::SP82988","Skin-Melanoma::SP82461","Skin-Melanoma::SP82900","Skin-Melanoma::SP82399","Skin-Melanoma::SP82756","Skin-Melanoma::SP82836","Skin-Melanoma::SP82417","Skin-Melanoma::SP82471","Skin-Melanoma::SP82435","Skin-Melanoma::SP104056","Skin-Melanoma::SP83083","Skin-Melanoma::SP82433","Skin-Melanoma::SP82780","Skin-Melanoma::SP83019","Skin-Melanoma::SP83099","Skin-Melanoma::SP83146","Skin-Melanoma::SP103866","Skin-Melanoma::SP83844","Skin-Melanoma::SP83027"
"Signature1",4166.06796917764,52389.8085050434,29469.1189964547,20572.9087389447,1.56322328916925e-09,12010.1596441482,45137.3407090251,76.999613320523,1.54410686651608e-09,27465.5503588817,20393.9552939729,1.48601150404912e-09,6897.12681433659,29403.4679584389,46889.6073191602,69974.5218181995,5144.58253217682,0.442768970678227,75942.833436078,286.898113518924,1.44209686483966e-09,1.30725759870422e-09,3259.15079509686,1561.13127821376,54859.9679364609,1044.31444601591,8052.99208743641,1.36445450764787e-05,0.010868900535276,4513.50556473422,36748.2981449475,273954.070516382,87069.157746982,17675.2503005797,17164.8950410392,13140.0881875463,22188.2019109128,11.5667847006742,5925.72595875142,10400.7201200399,9266.58951312992,1.45696177439822e-09,1.39427751338244e-09,10283.7886692641,12315.0221516894,11007.08556185,99075.5417012746,52.5027138862854,0.011920348530288,2851.02264984443,11460.0846593616,9.03563722611634,1.2968340897418e-09,17841.887233151,18184.1548210782,1.406377746773e-09,31625.5877328517,0.399786544287324,47758.5494589213,10144.7180926922,11087.6364171021,1.46442742247494e-09,37461.2004745667,1.39985193187872e-09,103.102569879367,0.0182598873134259,12923.5792139116,19843.6787830722,8060.6146483013,17875.7257220669,81432.5467402153,13020.08284355,18521.7224638032,267.718159555195,114.369491576793,203.231826582332,4584.82299463054,8962.07230528289,2390.86497930165,24466.0973792733,1.57523517601595e-09,51938.7747600498,1.27564810442535e-09,4.01726831296435,19878.3508245429,4360.60606553179,71.9318059320773,49104.7494656145,8289.28513025922,7174.54620639527,75991.2575396455,17767.1500130716,2337.3681532545,11461.5222827201,32698.9036518949,1.51085624705178e-09,288.389270541995,4075.81373082001,296.417506997437,15434.813649633,6108.16667128207,5586.49837769337,0.245942516079238,5960.51099770144,23412.0986918566,1734.41289509241,1.56854142667179e-09
"Signature2",335.350468491624,534.581983691094,1810.11593947107,4390.20043916125,115.712368967668,1555.71646815501,6332.21575322889,158.919386599156,297.80577603455,882.727435512572,4192.20901686535,221.030832795835,322.456729611223,0.223789931285857,1183.36715193087,4789.63600413997,1421.75980903308,129.435111436592,1203.07513756386,1244.20868322233,30.9498704533105,248.401809100555,65.916708624572,165.711085695329,6403.09455631899,33.0644486492487,10032.735073243,61.6109867669202,261.461792153328,427.921519961278,7544.31368832185,6347.65618969951,4335.71671229543,10676.1576639644,3474.79874166558,825.340311264504,44462.134336888,5.62756408653395,1388.23353368995,1109.31522107042,575.720641382582,456.524236555658,23.4669901974322,419.060522700338,693.790085602751,2210.02262231108,8436.29124891932,488.248142348982,2029.53638744747,198.444752368388,1704.7594382089,955.07149739039,227.70658839373,1109.25185241086,1180.22069723269,411.26411258968,1097.69553095763,496.370231617679,723.851823008058,707.880175423888,8762.82159026052,482.858241408402,805.420194782991,87.8082134380932,12881.9742691827,1207.03348206174,2138.16377897491,527.481014280561,514.314026943795,280.756476381349,6618.13838864252,771.178740777111,4914.56603520959,152.111603986256,660.547620088464,61.510865790751,1490.23714520405,1363.90637329782,20504.2041750471,1698.66156417312,186.339893887018,8073.44591627725,1381.28898856866,1028.59451414354,5317.46830967936,1668.7645279633,795.399942853638,2301.96720940983,447.715817278082,2042.30206205703,8525.00794862487,3177.62743758442,166.705186525955,1829.27480078119,3.43295322758749e-09,124.097857342229,701.092387740248,3015.21793374488,850.266102541575,510.001567699795,102.384308545492,1524.34326213307,333.146791622137,2286.79887885453,2295.36388185085,1434.70519726605,320.650157170932
"Signature3",2223.3623849889,4913.46437609188,1138.26395079812,1410.1213088872,255.793283074827,4605.87480475196,2151.99107773988,268.354085304226,1.54410686651608e-09,1404.72313104637,2019.88101103616,3.47061211799205e-05,5397.86829415079,5110.36374629869,4680.93119121118,4519.04343670636,8101.05465822337,8813.37817404561,2077.6645541674,0.00011311506071319,607.519690437658,1126.91511151206,1228.42996407619,3171.89194034345,7239.67515424642,459.042151540094,10762.5900486904,3338.90335442355,1305.36196273079,2014.02129457221,8419.13085576846,29542.1517084427,9909.77929250023,3597.73351351009,1161.10441090688,2.83239190596211e-09,1.16765307347147e-06,3051.29024533745,2146.02649466839,19795.8576966507,599.536780411868,337.752683342837,495.660143189519,661.355113031583,6728.87679262127,5739.18932511129,8914.94048840189,953.813101465703,4208.2017774503,0.743646994006809,2014.00395625627,660.193968774969,2473.56812064683,1607.67536768281,1217.5816979864,1804.29283471996,10563.6720738185,1.60458335442321e-09,2209.20728904219,1845.30836624646,5837.83799838191,1.46442742247494e-09,1430.64199886628,945.987906628705,3071.36906391988,2204.37310351016,2343.27427016666,547.241597405676,3459.65866038175,4778.27940117659,19387.0587766642,23993.0606516145,1027.05933505853,1193.69184198938,6486.93265386075,1.7994367620507e-09,2980.36229196301,1708.98410268958,1330.58796507126,830.36651427033,1.70209292481254e-08,4664.07592070876,1015.84259110552,483.491727852075,1687.31792593344,4385.98360835347,8645.08894644973,2189.26813824783,977.886246593569,2185.83632808556,5620.30977770141,4785.45782026516,1491.82292009738,936.548544380742,3195.55239124155,0.0124715957691608,1162.41038957668,1.24214366728146,1015.12035677039,1073.57395621812,1371.34982584002,2946.10973133506,3649.05597195277,3975.06757392496,925.419624603756,1287.06391445992,0.182034217676903
"Signature4",19796.4459319765,32336.2995604862,23065.3770900168,6012.79121925887,1.56322328916925e-09,6781.4639768585,10133.7013136242,7.57526044587843e-06,1.54410686651608e-09,34875.3696055839,9986.80688622496,1.41699419583722e-07,11851.0269276774,77038.3029485589,597.563694759068,107422.946075422,26681.9840849185,5633.22118429917,32164.7562454656,103.309671011583,1.44209686483966e-09,1.30725759870422e-09,8970.28419209231,2.03046825967665e-09,50914.3241270931,2.07056108838152e-09,12197.3563530457,1.4465695221651e-06,174.039160276034,3340.25320030663,223675.917019138,45895.1772871303,68862.961241795,43239.1430835342,14409.9997676486,3707.38633069737,28025.8841421208,0.0777497161119711,13533.7386153042,9940.45191422053,5166.94450681138,1.45696177439822e-09,1.39427751338244e-09,9415.11550360641,8838.55121900336,45139.2688231654,99117.4854787042,80.6709488489482,19.9339799431399,96.9423529866208,29420.7308694973,1.73082033671927e-09,1.2968340897418e-09,13818.2803212702,20099.884826808,214.449265286751,75.5049646600239,1.60458335442321e-09,27956.0393718455,9967.02825207284,128544.707806143,1.46442742247494e-09,12343.2013639535,1.39985193187872e-09,1.49626032234171,3414.69151903582,5283.99916562704,4321.38002579612,30907.169540165,25086.7011275243,174543.264430941,5847.39453577117,41358.7518467947,12494.1190984101,8887.26015304059,4.48325597746235e-05,11178.703213628,11051.262286303,113771.745639193,8012.6145251335,1.57523517601595e-09,12380.4442987634,1.27564810442535e-09,9344.87460301079,5233.90560528094,15844.448996024,4146.81901181798,48093.9269866195,2137.4306047154,15311.7183215834,3917.08456744698,26269.8469511299,2156.88409235129,0.81252795996318,48656.9347176668,1.51085624705178e-09,0.0314586109574442,118927.494253451,19540.548415781,43.3019586587533,4969.55051740208,21168.8884863564,2467.12688184087,90791.1986049753,13887.0697798949,11599.4967723731,1.56854142667179e-09
"Signature5",23782.5989466783,55398.4781847264,15259.4898613731,15036.0849671757,1.08476547382241e-06,12226.6986484967,22771.4300464291,195.264692794572,0.000652365547363833,20877.8756615569,0.0200365582470349,0.00216282349075339,24124.3564636466,112601.518108848,30969.6646459999,14296.6574322405,6884.54118271156,12213.2646635609,68697.8195368804,1.52035507338355e-09,94.1298706062322,1.30725759870422e-09,20509.8288450059,2584.08817291571,71879.1561472695,266.913559679196,11183.6243435374,2.10919702041113e-06,109.925264604603,10656.5264524239,16738.9846446074,238262.498202197,13851.1070368626,43453.0850214189,8600.93763039427,4232.35472502929,23696.778086523,8.24182072448702,6310.39056664333,10737.2818186705,4876.61242408587,1.45696177439822e-09,0.0508965662067694,9622.81630247565,11395.3482291489,32291.3527519503,30795.1029500209,1.4574837625465e-09,1.97901836152971,56.9128160131687,23324.1728311398,1195.95079092076,1.2968340897418e-09,13773.0418457829,29287.6011153855,1.406377746773e-09,14658.5083720711,234.149592960013,67276.4880510742,5268.42844129676,92401.8850913542,1.46442742247494e-09,21420.3822260755,0.000590663294638405,0.124322427962269,4748.83224718978,12280.9778782323,11534.3999413318,24040.7720247497,34130.8502691615,226750.582319718,2267.71804619547,24490.220988653,18220.6729566688,7138.51876229451,1.7994367620507e-09,9812.83505296097,5084.22526642012,26155.9508673778,6506.82235610023,154.342885330449,136.494825948886,1.97597721138046,13618.1475909141,3488.1337713581,11082.0229993893,4053.58154269373,66628.0212371642,46768.7592083223,18760.7785776541,87939.4276604564,18860.2669698258,0.201390598215739,394.156192230795,91977.9069605301,1.51085624705178e-09,664.704359084504,23271.0039421504,15358.6491386317,6824.95391106902,5543.89520896871,27673.7584229904,3050.50930903954,158193.169090337,8551.79802710989,16355.0849625312,16.3148133748132
"Signature6",4177.91996906391,9781.88803165813,3.17891839307797e-09,3137.40799195167,91.2233533329907,1907.25994174499,17503.8840061801,473.942354108736,560.76256377721,16194.824780883,14559.9347842343,179.408786063727,8971.11869992396,17673.5517563727,76.7698008564166,25340.1939615,10804.2224911178,2843.68767193664,14978.5731250507,727.431251412028,187.10234586298,160.146307932269,1282.925850824,0.0719349226847973,59182.7622054926,2.07056108838152e-09,5809.70139588157,1.02478087856705e-09,416.82760001141,0.969814686651963,70148.7932255988,203619.067981308,29765.5019595165,11218.7338756647,10740.2922354383,2689.20241624054,7480.93705760538,1.82223067614018e-09,7264.01025394107,2180.82589981862,1007.74856059725,323.280350023219,37.3832050521116,3888.12711375059,410.159793020227,13645.7374564301,48859.809084424,973.607129611067,10006.2804726128,531.947488463799,5953.15720342319,1440.46474034244,233.028852579547,4082.16980690149,1653.65367928691,628.603604594665,7569.22083856775,467.349042505082,18847.496180814,956.441693507638,86812.7869637078,248.864049381964,5890.09914311902,186.985026547713,2.00197401661764e-08,1093.00962102155,4272.47292089907,493.286750452596,10817.5228724271,7636.47106899278,207534.264548669,5202.23903088651,19408.090182737,5077.45853474034,1572.99970915385,22.72618021625,5668.77297082288,4552.68763382662,116926.093618826,13.3076613598552,254.144317061415,19750.4987610814,410.099952947196,3133.15351272384,8865.91978168827,4271.52198793926,1473.44286828801,7085.48018795026,3599.63020236863,3536.96686668161,35561.5231348682,5128.29986360982,3018.15246392167,2.40735015742662e-09,3.43295322758749e-09,235.43860365451,0.293130134500421,45814.6889268606,9244.2017778242,2.80555161187715e-09,1034.18412168699,7094.88754232222,1565.36219216111,38690.6178704173,7813.75761856118,3320.79727764129,81.5627253389768
"Signature7",2045.78286896814,3.29065092008291e-09,1.67953780276976e-05,8598.41707266553,1540.33293739516,5412.41151066656,3385.07125211861,5466.92045894195,5592.01677591554,1742.80703135207,4844.74798893555,2994.85725003587,4569.45161514743,3676.15909967341,4037.64338063069,407.908863194991,3106.31186352833,4416.3509711794,4326.2178158472,11222.2608252816,2526.79690306248,2927.05396778653,3911.58249828308,9161.1678649579,3.18517302454857e-09,2843.65416601477,5171.35094194074,1794.48563992024,5046.79431901287,1340.54641692509,9871.40140841453,0.0374119196517287,34564.6856164051,1753.22758180391,6937.50446895635,5493.64018279902,5273.9994003698,1191.63164950073,3398.31975886534,3097.39412566655,4095.31294322976,5469.86553841813,950.724644675459,1791.40311821409,7524.27684981912,3746.35741544996,17884.4543257255,10827.1579529895,5304.80098358584,1733.20130970971,3055.23488268307,12375.4280937329,5241.97956636465,3318.1905403085,4961.23875166663,8285.7549877096,2881.67872823982,4328.12948909282,3.44841721064111e-09,4074.04065347698,9769.30995285232,4734.73685392678,2265.3381118647,2946.13734475317,3495.85994454952,2673.44791105859,8215.58804266143,2872.22847119941,10784.0727066982,3251.92303395537,1947.09404578601,2454.46329667077,10801.5673028787,3015.56029048733,9340.73641361708,772.748299839503,3404.34505199105,2188.43738331103,6.32488127264713e-08,4679.08142705401,4300.29911806479,10933.6020669981,3938.50570223948,5976.23153876279,6211.64802124276,23040.251044808,4860.98724448266,3171.41002439485,4939.0863155492,5868.64296517536,8477.99494038063,4104.24689130594,1475.94739095798,4428.99337726449,3.43295322758749e-09,5802.43482423882,2105.58889400281,2.00741004802424,3878.17482245535,4783.92320907579,3747.935994534,3237.19982151742,1910.13910979361,6466.72731484602,2731.47457576565,5019.93757014932,4153.85594701105
"Signature8",6560.49806723296,24280.414453234,10710.2805834035,14778.9260978716,184.254250720481,3592.20035222587,36412.35304889,50.7905230233705,180.688970738698,46.8047222576831,24037.7815268099,95.623282684592,11155.4720072801,19173.1445685092,19342.3608206802,82313.1326189636,16542.2703885492,3816.69692093716,4.68545526665714e-06,278.918831362824,26.3051635900351,174.594150104187,6554.26328164114,6392.47767928489,55129.1312087651,1235.00762304278,6778.3295089388,9.50699233401669e-10,279.441659004536,6417.11375903071,35797.105895197,35915.2530938015,4116.10540590487,2804.55286840671,9814.5110092978,9175.38215428876,16709.1479426294,2.42676465670104e-06,11844.5778659262,4786.93516909083,6394.18104693913,346.842595504996,59.74610062239,2353.32623629208,6243.253300289,18559.6851958825,87708.8039042317,1.4574837625465e-09,56.4615930010431,2070.9470326466,7611.96669132877,1518.19793294894,222.202472058178,17555.1518261732,14723.4278409533,138.635195093714,15175.063916615,198.601857273705,15799.4228508356,5948.63988460792,43782.1329728966,176.618556347488,30611.6170459886,294.499142349513,1.39673893094864e-06,739.700592597525,9162.16617536362,13696.0691433936,4151.84366296493,7518.78365454348,500.092849407034,11101.8296240903,16503.6803621609,8007.84036034005,4843.94484987428,105.470243307729,6338.86039244241,9223.00473474857,22796.7652654686,12641.2312388845,161.618991035152,99979.357269879,12.4351523636434,4139.22697465648,12490.9648545709,3942.05679703819,2145.0746646578,17487.0955109564,11007.757637099,16291.859038033,42452.9493839823,13758.5515041355,2.37909576720639e-09,12506.6451164039,27508.2191574228,139.553290803211,641.693181798322,31.1694163253374,9156.24021631286,5438.19370589644,4623.18755131385,10581.2326219535,1610.78188951467,13608.2166791524,12309.1609271243,7523.0732853052,392.210625998753
"Signature9",5364.08556810912,18732.2388057058,10927.8808501336,2306.25932538484,4.852812318505e-08,9242.09285959097,8722.53037575223,1.79856499719526e-07,808.022405080363,14316.7462261869,3692.7800697913,324.077650745693,10625.0361517555,22330.8965570847,9628.19244878611,27819.7554657987,6200.35826864252,9414.27145159376,18580.4246241809,1.52035507338355e-09,0.00483084247826281,7.64381204867207e-09,5902.75299318305,1.49468479661451e-07,12507.8342616273,3.32339212018849,1801.12718415321,1.62564426380302e-06,0.00682180969671149,2397.67475602386,20438.3499262392,25638.2169266468,19.4652830288254,10143.2522258966,10250.7781625161,3143.39270743707,1297.03458286311,124.564046095027,4687.83303010785,7672.49867996865,5776.70520647784,471.734596149335,464.097599232512,4145.90499151247,3054.64080621852,9405.81535837103,15003.8029439189,1.4574837625465e-09,156154.781128794,1803.05068553195,13361.5371820059,3.99587101340176e-05,1.2968340897418e-09,10249.3257621356,14235.3333978411,1.406377746773e-09,4032.14829718204,1.60458335442321e-09,10526.8920674676,6622.84994658773,21192.5048215745,1.46442742247494e-09,14629.830032841,536.581775615308,2.0723990385912,2376.88619884907,7444.84338710102,9697.71030287112,3205.02355266902,10381.3274002219,24821.8672720753,5771.65355301062,7752.87479777732,8529.06582981856,7689.18938585021,1674.20999894261,7800.84275643135,6076.00477644467,19520.8205907792,7613.15546777043,0.254794599428183,4135.9832652143,496.429261986868,5077.6996149571,5278.05838563559,0.029665263050912,556.967740043749,15820.3677659642,5703.50727057938,5770.40674768394,3852.46587051137,4751.15041371799,2991.08147942152,4027.74874491105,21670.9137210112,1.51085624705178e-09,1599.70908262579,32577.3546436882,11802.6296100323,6204.20830539174,2754.63248567383,10854.7379822709,6259.41889107696,16514.6522113788,9537.86007388798,1980.86903513911,540.639357527829
"Signature10",2420.88782531289,16442.8260993597,13495.4727115505,11520.8828386986,576.683805372449,1481.12179336128,10420.4824170119,64.8088781523477,83.7028560834633,26567.5710467389,25650.8833855713,1.48601150404912e-09,1347.08629647038,18681.3714662837,20580.8995459853,29832.2043238344,7764.91472109876,226.251082040066,27702.6355200805,402.972511072648,1.19132514193688,151.888653552833,3482.86487117295,2151.46004351477,1567.05440272285,1092.68021293368,1964.19306313268,6.13523933594747e-08,16.1305514961981,1809.46722133544,49578.7051917675,3.87068247220404,66320.5197047095,19416.8638652208,8963.17853213707,2490.21298469433,6832.88253892005,0.00013741039399827,4520.14392210221,7566.71935480337,7447.64837693441,1.45696177439822e-09,114.87042046158,9145.10242915272,4086.08077258749,19766.4854894784,20168.767874379,1.08450927570182e-05,0.0127384551746289,1478.78726544132,16265.3522860951,821.657298702996,520.514399951869,8554.02544418338,10291.9031717612,1.406377746773e-09,19701.9195450364,1.60458335442321e-09,14203.052906988,4346.66449408754,35899.3763857266,197.922298928043,13599.2694079416,1.39985193187872e-09,0.00116926288700975,917.007064788441,11470.9351670623,7610.52397019683,13473.0083046993,10569.1818459759,1018.09062788143,2818.37967743356,14570.466684927,1923.76132400397,4798.50096064349,141.102540484668,4482.21812992573,7233.41513767572,49950.9668988723,11824.6618659807,1.57523517601595e-09,896.322915079168,60.4223735746974,2404.56265466632,231.232520067791,2766.31430768956,3398.70623278063,28630.7134736784,8551.94156723526,7775.94288665073,7475.97917638235,17692.402135354,2204.8369228691,3208.2984133454,25036.5694002224,352.462952359422,310.087845884189,106288.007599244,4534.75205265322,5315.02973635457,5767.71331475297,7455.34375142761,1365.21302048226,11399.0407784123,13422.9967993449,6931.55909004248,712.584339356829
