"","Stomach-AdenoCA::SP135192","Stomach-AdenoCA::SP135335","Stomach-AdenoCA::SP135278","Stomach-AdenoCA::SP135287","Stomach-AdenoCA::SP135345","Stomach-AdenoCA::SP85122","Stomach-AdenoCA::SP84384","Stomach-AdenoCA::SP135184","Stomach-AdenoCA::SP135226","Stomach-AdenoCA::SP135436","Stomach-AdenoCA::SP135262","Stomach-AdenoCA::SP135431","Stomach-AdenoCA::SP135425","Stomach-AdenoCA::SP135222","Stomach-AdenoCA::SP135230","Stomach-AdenoCA::SP135205","Stomach-AdenoCA::SP135180","Stomach-AdenoCA::SP135213","Stomach-AdenoCA::SP135217","Stomach-AdenoCA::SP135405","Stomach-AdenoCA::SP135238","Stomach-AdenoCA::SP135270","Stomach-AdenoCA::SP135411","Stomach-AdenoCA::SP135188","Stomach-AdenoCA::SP135194","Stomach-AdenoCA::SP135186","Stomach-AdenoCA::SP135420","Stomach-AdenoCA::SP135258","Stomach-AdenoCA::SP135234","Stomach-AdenoCA::SP135293","Stomach-AdenoCA::SP135393","Stomach-AdenoCA::SP135299","Stomach-AdenoCA::SP135415","Stomach-AdenoCA::SP135310","Stomach-AdenoCA::SP135323","Stomach-AdenoCA::SP135390","Stomach-AdenoCA::SP135209","Stomach-AdenoCA::SP135240","Stomach-AdenoCA::SP135182","Stomach-AdenoCA::SP85251","Stomach-AdenoCA::SP84408","Stomach-AdenoCA::SP84491","Stomach-AdenoCA::SP84743","Stomach-AdenoCA::SP83967","Stomach-AdenoCA::SP105253","Stomach-AdenoCA::SP84998","Stomach-AdenoCA::SP84062","Stomach-AdenoCA::SP84982","Stomach-AdenoCA::SP84790","Stomach-AdenoCA::SP105673","Stomach-AdenoCA::SP85339","Stomach-AdenoCA::SP84719","Stomach-AdenoCA::SP105425","Stomach-AdenoCA::SP84056","Stomach-AdenoCA::SP105261","Stomach-AdenoCA::SP85379","Stomach-AdenoCA::SP105086","Stomach-AdenoCA::SP84392","Stomach-AdenoCA::SP105018","Stomach-AdenoCA::SP84858","Stomach-AdenoCA::SP84086","Stomach-AdenoCA::SP105213","Stomach-AdenoCA::SP105577","Stomach-AdenoCA::SP85431","Stomach-AdenoCA::SP84962","Stomach-AdenoCA::SP105006","Stomach-AdenoCA::SP84439","Stomach-AdenoCA::SP105159","Stomach-AdenoCA::SP85230","Stomach-AdenoCA::SP84922","Stomach-AdenoCA::SP85130","Stomach-AdenoCA::SP104984","Stomach-AdenoCA::SP85222","Stomach-AdenoCA::SP105375","Stomach-AdenoCA::SP85287"
"Signature1",30.1656703541027,109.277898107747,754.948841961935,0.000146240760328908,97.8429464147776,0.0759906011803376,1621.76198082609,534.981669273051,889.900552308767,4131.84382759623,838.632569114896,3142.84498611642,1276.22646155447,985.224068174055,2000.18903843445,3.45889211785892e-06,14.7812139666763,707.011025265826,13.6470604850667,2862.35526574661,77.3450794668912,2498.73025146277,4270.07201111451,2826.15935017851,626.011307749092,343.549284494514,661.28597958166,741.728078682287,669.00309527704,19.2550655257263,395.566468831149,2909.76947002494,1735.81714573524,1.75146347112515e-10,609.43241691079,569.231511489145,278.721179013187,1645.3784604199,0.545267954576227,1721.84925200659,1619.49088461022,3169.80229364004,9802.59819369963,3503.00090887593,3548.15048556387,1107.29454682653,1233.44315684094,2.21159873732173,1815.24733750548,2969.9914102732,2559.41262509227,1000.20568415956,1511.21932157865,1970.52844631703,1882.66390537059,7.15051145346305e-05,2889.03533212843,3121.49055463023,14320.6104805233,2862.92206961044,1742.62912392401,1586.07418323423,1626.98402096214,2612.22501993138,1258.81965568279,1584.07436062866,1231.60860758416,4406.08464535725,2922.73801795861,3618.24270102564,2110.81430764271,439.01612245441,1004.96680732698,1448.04475493131,1646.75283109433
"Signature2",17.3079081133329,423.143412798784,159.160209079868,16875.1699665919,713.041398299159,22651.1188943255,38204.6555275073,318.923321837081,433.006914308668,1355.02171629719,1750.97885324212,0.000504619740832138,784.710906475094,2779.73871088766,1047.36240873316,511.695894185381,11.0980887923973,751.807073071365,10.3070382631362,2110.96232156322,61.2547098731883,2931.07812843581,353.132883105668,1500.59524992558,2220.14705860035,1062.03819191811,2826.97492606587,498.44919152389,1667.52260291525,4.72873524832574,1931.49526332746,1393.82857639651,315.806746653018,4.81889365770019,394.631557644675,271.314548299709,935.642815762649,1761.05171387741,0.00264859021940636,1905.50959454476,1522.22249483952,1476.65167626391,327.57314768342,2114.56154892924,2083.3392216719,1349.78285903615,838.925693871216,2.05020704315372e-10,2596.51503860846,1398.21007719651,1363.34622393933,1418.91767440843,1189.0020482212,1099.23734117484,1443.08795580323,2649.44416846873,3271.92333569524,1146.33205355909,0.867254954866885,3434.72899417771,761.545605024927,1202.42413807756,1748.15648970769,628.294015477407,111.323043143057,1744.89072665411,35186.5949190822,1488.9995757158,403.19604347847,3.35944004375397,3239.22637771017,4359.44135900313,1125.43680601705,189.962616301374,545.426454039502
"Signature3",1.83659963518363e-10,9645.0470490829,1330.66718567192,1305.51512132267,17227.7961386677,2008.58326891504,1.59788851551111,41.6861160250579,101.843195941678,96.7473638489711,853.622274767429,130.291992295545,21254.2823282489,321.646306456649,2075.70198063226,856.499198331548,1.70856013552361e-10,186.185152585853,1.86240094161823e-10,1655.37340532075,24.2734865309246,56.2569847118613,2854.29641982592,1172.41358044742,472.15467371561,11102.109538771,3662.69603950899,381.948310807863,3669.99802421883,1.22102294652601,1619.36694000162,293.221779647783,384.359064140012,1.75146347112515e-10,0.00255594273715306,1308.17951557543,94.4327267180051,242.182964320547,9245.86879729534,13.9015041761544,1.82977425383597e-10,17522.4788311042,6862.92659413581,106.448492256671,719.115500319838,241.766396727896,1.81460513428219e-10,7028.64777276869,2315.69703985255,553.666419460157,772.003770310211,647.854754859588,179.331112591447,196.607594976335,0.161996957619664,8687.14000077851,812.646705936563,2359.57255489452,90.0033535909718,2.03296541734862,90.7485846818481,26.8701413814083,295.912847427608,1.80695773227751e-10,1.79710611170061e-10,743.335958730079,10978.7419251535,769.318643456013,27.3298899654101,18104.9526582016,150.938433643482,99.8135702911801,34.3038106909617,51.0331174224724,972.727603576162
"Signature4",10.8752816575941,0.000108641697340459,971.318669971136,2.87600497211088e-08,5.69975920403254e-08,370.383992299777,330.135695801038,1351.46527533391,594.195926846876,1814.86361815484,972.721137572745,2061.92618027208,966.015655474244,531.307128970565,534.843693954724,427.399878518561,7.85392898875866,1353.66492673366,44.3312070931979,1864.58030901605,63.9180882417511,1886.30278386615,1.8052567125351e-10,659.096935058878,820.6059252713,5583.37722452177,3067.40297448961,103.930419377954,1392.73980281988,18.8229968203356,1906.12975138306,6179.94321333528,1354.37075179396,9.88525611602287,800.451721115673,872.582419743296,363.529149461116,1165.32760152992,2349.25479587106,670.356640779951,1084.86133675307,3747.41269101359,3706.82055189091,974.985571629927,3819.91183571367,915.618441128921,1014.09973141912,1669.89287521641,5163.98812835032,6480.33408157709,252.373958308428,911.286213988483,1162.81267429742,3544.09845884869,1057.73346059464,1045.02577390855,4648.03736201558,0.461267209899899,33614.6918959026,1631.28160883389,857.195999742976,1071.25445835912,731.551272166957,1262.27961356178,1152.69379197224,1716.70209398117,8388.57394548543,1724.36381995411,6124.98533192436,2145.28021319448,1216.45049205568,855.997647779245,1106.59096770597,2876.74762570513,1104.37553731358
"Signature5",1.83659963518363e-10,530.337107632579,0.000265193859101812,17814.0883498437,1063.63067589713,0.244216529705153,60818.6064610547,1.82359837625521e-10,0.301559134833104,634.249798136556,138.882514585172,444.649402756179,884.08777761695,292.406133182992,490.61775410203,90.1077820854847,1.52183814553993,242.88068713288,1.86240094161823e-10,945.208795956782,12.7257262791819,272.241462367971,739.877846885924,1.7112004514039e-10,219.289287235658,198.141759335346,1.24694790671629e-07,27.9503100044772,337.270564508007,1.81077846503921e-10,8.46233238780949,3.09042825076164e-05,217.17720482034,9.73993778221296,1.88825152619081e-10,108.60218702205,1.74911108920662e-10,173.20085363287,82.5512481515719,361.523610167889,151.158559033466,1950.60132170732,1546.73401424047,261.052852605752,573.053345360833,451.951249744602,164.712224113332,11532.5925868058,223.112455244574,825.90505394087,125.567209188518,322.653165885103,485.206934930953,640.666542950511,390.439136784949,2.02197527808089e-10,971.873762179727,5343.36181470022,4396.26263108278,173.461391191775,0.0919138072227464,304.75734266949,317.161622799646,38.8750384313227,254.650442960386,359.224437125072,84521.4960126974,737.493736578185,579.389439455286,2335.15104675175,9.47721827986518e-08,3.02795928505013e-10,121.417908914457,0.265003573413811,152.503452993994
"Signature6",1.83659963518363e-10,1258.51644351377,363.290087670574,180.255592225639,4683.63134188348,793.808205498032,270.635855501491,0.712177397319608,114.810205338949,1093.03183634272,609.236598191365,463.445052462033,13331.6427492259,166.360502052654,5664.06310717171,605.644800153857,1.70856013552361e-10,314.677352267059,2.08383933354714,2777.74836960318,16.4077328032825,170.836205750428,1999.49944726466,2435.26986140998,118.563429916892,689.221227461588,2667.34380785391,25.3262280728767,6958.40856599014,1.81077846503921e-10,3979.80887636367,28.0169444598666,235.15899472565,1.75146347112515e-10,1.88825152619081e-10,2.0088840490097e-10,219.681443350456,668.210904663199,4599.37315882676,0.00190945502090615,152.58750845968,28508.2226159592,17304.4555847595,181.806567749089,3492.79460081775,351.190166680061,64.425295657515,9460.55637318877,9629.56049031739,490.77021371326,1157.04654790028,1205.13398099406,835.43111309944,375.346909952916,149.681964106404,9867.84443647049,1967.12177782481,4795.14029626543,0.26856343651735,313.092826830119,37.3006725690002,0.000899841782069364,328.55480667234,85.9164127136104,1.79710611170061e-10,1678.92817487622,2096.44204983996,321.222488920688,44.6171878030372,32606.6698067952,2180.09424173889,460.880205587139,45.6109250983477,1308.09864848415,762.666550302114
"Signature7",3.49419282425648,24.8222989520453,91.4409091360242,172.544977704165,3.75063167037515e-05,2.19864986375737e-06,3189.32431890596,276.856688542385,197.636363060387,430.727353627581,174.278909207338,873.782478346075,880.428685897474,17.6341632612058,1.49862550221226,199.684221743503,3.72146956836852,455.970276488475,3.98594181835878,452.373603140086,11.4708244574515,374.217628347527,20.2096206937605,275.809281877124,328.944381480242,1439.40722688528,824.432693558454,192.013419223708,635.144740127629,1.81077846503921e-10,580.914550953827,1184.16603932557,415.175128624618,1.75146347112515e-10,216.35799347891,366.300496192914,105.778900033363,480.357636624695,1358.20566706181,134.354848813572,221.492895887321,1067.30747374775,9.02148573204203,225.056515748597,676.902596510543,75.788474879997,71.9359244146784,2055.42462266222,1166.53754348098,556.539414202506,273.685229097466,8.66585401602412e-06,291.810751758917,237.327486254383,72.0588572388873,1053.09690522809,1300.66459479001,17099.039051137,608.109766948761,265.296398522687,282.511838029925,491.964435074057,2.21551848736849e-09,496.620925884139,63.92945090527,616.543683197262,185381.354378504,148.362015515373,296.512367548528,0.000120550983336972,530.766942580352,1.44339064045097e-08,7.37609107227204,1012.00268005129,351.900892303671
"Signature8",1.83659963518363e-10,1150.29101214491,259.772427745627,666.913218195583,1649.4815545135,358.596649626614,1749.61773739496,256.385819912875,281.027114609423,874.188803141448,747.650906494053,3700.84829221553,539.639300021598,120.54110901549,2191.33307431011,6.79956078729426,13.0234605375758,2.70363201929756,1.86240094161823e-10,373.542778751838,28.1340996474965,584.3772549973,1839.1042256612,2774.65574110199,647.007718962482,1000.99016179487,1413.65141046069,254.579490057777,855.762161740321,1.81077846503921e-10,3481.71969008774,3828.11100920167,773.16057834297,10.2685318890944,1.88825152619081e-10,143.909222293635,939.558395403277,479.030546925326,1835.36725495656,242.257109573479,222.278398725387,6834.72201109617,18974.87554633,6.86339671650012e-07,2031.54503989415,7.37389638593194,0.124382477295667,1722.15358521433,4635.77412952514,166.140232768196,492.309345244219,1.88249561976137e-10,1245.56127708045,899.95598090334,196.249147410044,419.221082467182,1864.02043514287,939.530617319491,3196.13337072932,1215.70533095343,9.65790127327182,852.841346078552,98.6211576222793,8.57617575608943e-07,195.617598757351,279.631725597537,5849.26561651622,418.129976781289,6.14529836497718e-06,8749.09034460909,722.635969905367,850.247224088675,113.954175726431,14455.8677934773,48.2338370449036
"Signature9",12.2583757751821,1.61642996840824e-06,1.92968865754527e-10,24136.6132602082,254.232577233384,47711.2287968413,12250.658005095,1.82359837625521e-10,338.673168936281,819.81697539439,1.86539647967697e-10,2146.02702054785,116.146443531253,135.19289444305,1.19004717033254e-09,3.55120701345095e-07,1.70856013552361e-10,0.28145493191001,9.64525049086544,230.571620361762,1.82227083143948e-10,130.245641410503,788.284107886688,1.7112004514039e-10,7.39141923255034,615.488162307146,173.282377876643,63.580116470665,224.577343873347,9.51516314158724,3.81429391787895,895.929660508651,353.402326903567,5.4808630920213e-05,175.895081471139,2.0088840490097e-10,1.74911108920662e-10,417.285703842548,5661.28223027425,135.21914300954,90.2240256161336,25.293976676933,1122.64028569322,194.026898585445,277.606284697,540.636857064066,1.59974281401145,26009.4683508616,279.463528256367,121.842363117911,396.274738334359,1140.0659704068,459.586904602002,636.76175379025,42.3283114597069,281.096210579028,1010.26541018874,63095.6777937134,1158.49943401189,512.679409349278,542.028895518042,652.420559308037,470.039250741435,257.833778088686,739.793360855289,4.81575027450053e-09,49913.6081697276,1009.91289999426,634.231715719864,1.55455342991441,139.319523767297,68.7162469293155,96.8891562132878,2375.40445999959,984.188527598359
"Signature10",41.8985712747971,747.564667509132,460.401403568866,5422.89936763852,1488.34332952755,6764.95998316423,0.00652939802302263,310.988931677956,753.604999514138,2476.50870746007,1936.9962368247,4986.18409036855,5453.81969195418,3570.94898355568,2079.39031715816,2597.16866038036,1.70856013552361e-10,3113.81841950368,21.9996625152691,4450.28353053973,112.47025269965,3174.71365864968,1269.52343756149,1.7112004514039e-10,4492.88479783582,2694.67722251032,2204.92979047946,869.494435778502,6523.57309852955,17.4570163167748,1930.72183274579,3107.01327619546,844.572058260622,3.28732574563805,95.2286734355091,876.88009938342,1468.6553902576,3461.97361416359,15552.5489310179,1642.02638747304,453.683896075017,404.507108790853,348.354595835069,2815.06064293301,1995.58108945043,4472.59711152585,544.733848391704,4562.05223454469,1296.10430885874,2100.60073375031,2761.98035258492,5196.88254663194,1368.03786183952,1996.4694848317,1014.59526427394,4581.1313505941,8458.41128409804,6719.39399657073,1418.55324881892,3769.79900511332,1599.28946542878,3348.39249597577,3291.01853189769,331.955195053878,3897.17265572326,3009.66883920508,5667.31437540908,6030.11219772704,1.13485814530676e-09,464.699115397675,2228.75371086127,2381.88762385217,1296.45335123424,5595.57330005402,4964.22431373338
