"","Lung-SCC::SP56638","Lung-SCC::SP56537","Lung-SCC::SP57586","Lung-SCC::SP56541","Lung-SCC::SP56553","Lung-SCC::SP56771","Lung-SCC::SP57941","Lung-SCC::SP57818","Lung-SCC::SP56460","Lung-SCC::SP56474","Lung-SCC::SP56704","Lung-SCC::SP56533","Lung-SCC::SP56730","Lung-SCC::SP59245","Lung-SCC::SP57024","Lung-SCC::SP57933","Lung-SCC::SP56754","Lung-SCC::SP56827","Lung-SCC::SP57084","Lung-SCC::SP57538","Lung-SCC::SP57735","Lung-SCC::SP57669","Lung-SCC::SP56566","Lung-SCC::SP56569","Lung-SCC::SP58342","Lung-SCC::SP58349","Lung-SCC::SP56644","Lung-SCC::SP57629","Lung-SCC::SP56941","Lung-SCC::SP57619","Lung-SCC::SP58245","Lung-SCC::SP57251","Lung-SCC::SP56502","Lung-SCC::SP58668","Lung-SCC::SP58101","Lung-SCC::SP58991","Lung-SCC::SP56607","Lung-SCC::SP58326","Lung-SCC::SP57267","Lung-SCC::SP57066","Lung-SCC::SP57901","Lung-SCC::SP57651","Lung-SCC::SP57450","Lung-SCC::SP57846","Lung-SCC::SP58612","Lung-SCC::SP56821","Lung-SCC::SP58882","Lung-SCC::SP57189"
"Signature1",689.47464743446,40.7142816131786,2415.59139000309,1704.24749058899,8258.17935038069,619.074913665787,3092.71358022455,515.791499998968,3251.75047594313,5039.29183537799,3484.80015841112,544.017538169568,1294.36976236031,2879.89487285774,654.075028968898,5850.87926249988,2440.7524192632,1.93281447194467,3036.318711245,1273.4965944511,3514.04957658857,160.171572539328,155.196835535374,1583.97434256422,2989.56649840789,283.446752418466,4244.17521297117,25.1821758562176,364.592913692026,4813.3812446548,5441.80321122735,3029.5833028179,3192.37172679508,2743.10471909422,3809.53361338069,1239.62239212013,1304.55851991517,4809.49298660449,1.19429727975729,169.079475890927,2416.19003066319,2702.43510155641,3441.97965111635,0.342555717804559,590.08292439185,2.14044572895473,2139.70587851068,1226.8023104059
"Signature2",3309.89564268135,210.925288596267,35.5584001032869,2219.88262791003,13172.3551690782,900.934469385159,1035.558196009,1596.8678533179,6512.31588598041,2657.78764325928,733.365887644896,607.682653726811,144.719354754803,7749.3720267349,1076.36590048239,2251.90508304729,2449.4041901199,0.000542833741579581,3515.12668338005,0.00138659958633751,1135.32540962617,159.792678222302,9377.76212218195,799.064789443131,2783.74312495731,788.646182288632,2505.07545522504,912.145713891294,2014.32217452844,774.194653251987,279.727100285629,4449.46906429883,3484.76810337387,2042.623109894,118.428751425445,1072.64966002653,884.799940631909,676.969329325764,1612.39074684042,1883.86881510109,599.76085144582,1130.65583132219,5818.91315964675,12704.7296853455,832.119205422468,750.959429328032,954.184656797443,3267.13380814855
"Signature3",1942.99586871611,2654.0230147495,3973.92695876868,1984.42428930787,2203.16506730988,180.698746346701,1269.03627648072,58.8156190123642,230.242195680459,1099.31188973792,1341.18227858953,1182.01765819234,0.13907978279003,4010.94510687209,1037.18556447084,8459.08215422615,818.388904761735,5337.10076558378,2653.65841668234,1895.62675981561,1689.22987265471,7715.77860922198,13.6065764107982,3817.10965184672,516.81328180164,11994.0775559242,2326.89239924458,2770.05160302968,1.76013918089284e-10,1896.32699307992,2148.95386035638,2176.64685330109,1352.2468491478,2824.54581607472,2592.88855316991,1779.09530024902,471.024548283102,3911.87492766227,2660.19935103068,3152.44643196937,2265.4904848899,1564.68852654089,714.826947888882,1422.50904999568,747.357694312834,1627.2523298025,710.947251315202,4795.89596753862
"Signature4",5532.25644010428,4063.09825048366,2642.83606425285,2198.7296543251,6858.34923615353,538.119475375647,3706.67033203382,28.4577150851135,825.405801980998,0.171245300431572,1182.51598511797,2179.14892753194,2583.51611813763,2338.43281714743,2983.17347508609,843.332463067993,3710.22893658922,3145.27925126998,3748.62462431013,4178.62315070974,4616.64431613589,2262.42978428731,186.113422367797,2383.50938804777,125.76271202616,28.0292334234887,3564.40525684381,2134.92514168149,1.76013918089284e-10,3331.96683522041,9413.02235636631,8420.96577302455,2751.02491371984,5311.32346457867,4902.48104914758,1554.46234398566,2362.79094391156,6145.08611171444,5582.32793119956,116.046632566698,2194.19218306241,1429.51183885889,462.838421891415,2158.91298254283,172.933311148263,366.847170451922,2317.0771427282,9115.81165733564
"Signature5",1171.91313889687,1180.77444436913,1822.09188664088,282.989162056534,5121.85492424499,954.454172889182,1986.72188423836,26.3771669020794,3858.6863750258,3519.93738083044,489.197190580883,1629.70808316562,2019.40195162728,8178.57932808058,621.140752439829,107.671066305315,1328.75670752854,4268.62386706099,2998.61196106372,2233.74842839797,1873.92011796528,831.445726344203,450.546768671041,414.992620058165,1110.16699691637,1628.3981238134,2522.66113213605,1189.18770330396,1.76013918089284e-10,220.133471359496,42.4664055908433,4313.13692620568,2627.45938615757,2732.19336897823,819.409042270372,1184.27748467126,1535.07862806867,176.036821994341,3039.32569723499,122.843196762147,2290.1310049586,1516.28087527203,1556.74782555629,1097.86882188945,2182.83749535624,437.505804357881,2153.559817926,427.989409435241
"Signature6",2935.71974538461,4459.42860890544,806.571072815281,8337.34656069158,1325.41721522456,246.433046719706,20686.0397908337,16675.5561420331,329.004904035058,0.000682838116456078,5041.56040371322,1086.79885935464,562.3219154814,4395.36473679311,1056.28082190196,4130.56735713041,2523.53365469705,9163.48462152639,1150.45742829398,246.271818405753,2728.50345809701,5274.82699321531,412.507097945366,2225.0331478586,7109.65513523616,2460.8577676847,2296.64629798368,0.0357077612261929,1.76013918089284e-10,9266.06843589128,3042.31552490857,1835.13419530798,4279.2321816826,754.431250709442,1352.39410706808,164.12925268228,155.622458899597,6655.91506003483,5596.55980034896,1967.0987272884,1030.63103797316,254.064162346695,248.23745426056,2673.44595366345,3054.67993848879,2113.88221582269,0.00495996427638308,14217.2606511619
"Signature7",4199.49399527963,157.437644652645,325.458843811084,2176.74821504274,15125.1619700681,0.842176545990416,8937.54830881101,5043.77480229761,756.386759886804,426.833597945646,1655.85495090677,383.190021015179,1508.53182571692,99.9406049861236,1388.19690201226,589.675204836585,1489.86101242129,774.809999142286,1187.0949125469,1188.51841229256,2841.83456201084,4980.11046772458,185.706254458386,1616.7272948803,1973.07458283428,2266.77594169039,1335.9146061678,206.770408403944,1.76013918089284e-10,3498.18023026219,574.629218093716,1982.92936207845,1126.2995082891,9765.69343202636,4078.10887789807,1467.57546551938,147.946839235991,1465.40476971792,3352.06747445479,996.373768164826,9.19010921261154,2993.17469991668,725.308041200561,5309.73451129434,0.00976289075274677,1130.23883615662,44.1184572674719,1116.90309330266
"Signature8",2149.24924023239,1572.18247496845,1640.56869848898,375.890403506821,766.705622906931,1398.23714770681,809.170327177903,303.246663335856,1206.31645042981,2.60552484128435,792.244902744948,2859.54722629833,4176.11100729443,496.229246587892,1447.82954545146,4693.89836134718,1470.08985516896,366.269066868575,1732.16652039435,5927.46802873523,2017.15169125625,6141.70798589486,1092.32323358833,4639.45462529162,3166.46806213994,6636.75478702426,16.9759658704839,2902.7096145024,1.76013918089284e-10,3608.76170751845,2067.08413053596,3148.22991022697,1975.93059402707,3039.53823024099,5911.93856945746,1368.07935738562,1165.88329316726,2357.60691318272,3764.35183260717,2749.27029201857,2102.95604854013,1455.74509079205,631.522785081248,1469.40307884854,903.528457313055,1763.0611148806,7016.38856261132,2263.85306251443
"Signature9",947.213442439225,1010.92161566828,1002.13310281861,514.820567802371,1991.88686398212,131.723577099254,1641.57010134351,387.448429663057,745.079499845712,655.362692697166,40.4929346663068,166.075329484908,531.175371006106,850.936831082758,588.134077291256,967.377707854988,1484.35539951564,1023.87105359024,1321.77856989232,283.083405689984,1782.33762526383,2101.90279426951,23.679079075869,812.927570232735,23128.8470301468,541.950859447246,921.984202771402,57.6453221317248,11.6923730793862,2444.20320563112,3473.96488124641,2683.65261209216,814.415846901893,2955.44906294332,1320.73580332126,1008.07513719797,1612.03233638907,2118.39251074514,1792.12558170421,22.5414165358948,2125.38147323056,723.348077949184,0.00210957415306682,725.18412085109,5619.62629093542,4224.3954981416,61.1266230932852,1498.34951415051
"Signature10",5356.08355060586,1346.83848840857,5617.8324886196,2524.94497600628,8898.81936883495,40.3701266842713,6341.82235272399,7039.92656647682,1401.2788714679,0.0970058901761144,6323.55251827554,1022.11144857778,2013.09615455907,669.855437411769,1923.23205991184,2862.25510134468,632.439190659202,745.484197833379,3582.23839146531,1494.45954008331,786.683284780193,2543.13920938135,1732.91385228333,417.809546481767,3556.37403097714,59.6976144922131,4563.27961087904,3887.26878302121,1.76013918089284e-10,2069.30739247853,236.388458397442,6067.75087829699,2847.72568691596,8053.09776603204,112.177828697167,4226.21904630807,2568.07922194803,5947.84142703598,89.315292943386,5912.45457452595,3109.43232147318,520.754900631881,799.812026631281,5889.89282182556,1.87611194606897,3009.34098828537,665.991676638373,3444.4112283898
"Signature11",1220.33304294023,4674.05594606065,477.632288339806,1988.71932573446,2011.13397354002,695.989055944657,5681.05393858945,4860.34846939945,4736.37408818576,608.195214769685,691.67983111526,562.48796881855,1987.26438397826,1298.64274822084,1084.27245548076,2345.89636795541,2122.861434483,2046.43764572179,978.808682658526,1426.28994837867,2865.64250429052,1633.33094978264,2614.92418431408,2219.40843463079,998.425685064751,1017.83323549306,3182.95952374181,5050.18634658947,1.76013918089284e-10,4824.66555966196,5410.13566871349,802.239666821543,2232.1011591263,44.5052899656569,1242.23996610253,2363.23286401794,616.2030338841,3862.97322612692,2885.02500920674,3763.49749166706,1275.13847070215,101.786258745905,1867.34939031424,21.5750178083911,12.8452192484851,895.91541489251,1.34390199282282,11091.2262166603
"Signature12",334.961949189295,3737.67564818314,963.648103008506,3226.28405106785,249.185990769101,1692.52861445411,2638.68684670476,425.757384744859,2642.66312343175,0.0631400259649501,10805.6863189444,1714.60153970253,1769.48654924068,1657.14216628906,1132.56723344083,1553.88408175183,958.749816181941,1634.02815057498,2001.57186779581,3274.66320160713,754.320188428372,978.760702816131,1598.93572656468,898.752865624856,5967.23162202363,410.185106956817,4309.74502306891,133.040461687574,1.76013918089284e-10,2833.96120310654,268.794959167162,15.3844629676968,4682.73524023474,1738.40838046256,2819.74610401909,1535.45817409153,1248.74502100117,6740.86436612065,2160.19934519087,4144.48816890457,374.765854905463,1.38597470765353,662.613225470643,4899.33845189718,4794.88159625598,3307.75326923813,1446.7823168883,11881.9732731324
"Signature13",1625.62644160494,2583.57004268179,3667.22240032366,1439.44806516239,3709.87503902773,0.112449722721179,1562.34011042314,249.95211476722,559.152490721821,6.43566971490495,6445.44021834576,288.762290546367,3369.62079121701,1649.86467086081,1631.26879139411,2863.65964545697,794.329818011019,344.788199536561,1856.13708116116,5999.13924664847,3483.12367763006,4787.12662450816,14.3742781608301,1469.19493755071,1257.23483784174,10525.6254044163,3593.87934705937,156.95661286229,1.76013918089284e-10,856.915934142805,9078.59313006103,3463.66676918872,1541.53643491744,8467.50371264695,3266.93430328715,1680.25574823291,931.577636448204,5512.13314815179,4861.64381136892,2747.36968942455,561.902233500494,972.268696467223,607.994268397964,262.97151568953,8.65236310230512,1661.04537206919,112.15865999909,9475.35089715075
"Signature14",244.947178546744,3791.98387725067,454.625916047202,1865.35338707818,736.755677768299,1167.90856313616,4462.98813047528,4379.61079543066,2000.28619547133,10.4467602337953,2903.68685387155,1825.84049075787,3399.38250832842,30.0054993657383,1354.49912760742,4598.52196597478,1622.64454425205,460.317007728632,3613.30197722882,2.28400014745352,1945.58571484616,627.924015967657,1.12308175053625,1122.74832448986,1337.58787532903,3158.55541855223,3512.42629925056,3829.99120499525,0.781849496122023,3923.17502478409,2511.4130735679,2986.48543728912,3630.69209406995,3163.7262934064,279.376242938635,2508.4564514185,1899.31288855352,3202.33567516419,6346.60098693561,3943.40307590933,3240.67291384704,0.000895674675703347,0.00130103449984203,4.66722862923296,1021.23656262246,1881.09971144536,836.588686786523,5076.83105291528
"Signature15",1290.65241116238,3359.54420451933,3753.38407542363,2334.81389305196,226.044347725411,2897.73010413789,1995.11226828602,1242.20018602642,2.60614039100558,1857.744513302,723.705364817139,2936.80976088475,2570.37975537103,98.0843180717754,3189.35664711873,67.8591174386581,1691.73515446597,2999.23820726915,2121.78415334519,4201.18897070588,1827.30050424448,3246.68809132858,0.688572222230182,1824.59231221987,6028.17861136138,2866.03021720885,2358.16170826039,5517.17802011598,1578.97140663522,9.16611768656828,2019.09124929916,0.163814582471315,1556.67181788592,684.115356038433,1059.63043587129,2427.0939155585,1619.96081210799,1325.37807155679,2298.06053096017,5018.9822639409,2396.87993470706,1437.43473261107,2329.98050355802,254.418213391895,5909.80339809039,2993.56244913684,2901.16438480188,2273.78273843202
"Signature16",2059.20592033529,1196.35074264216,113.746514675795,6957.27447029702,49565.8638964288,0.0320963339005432,10.3569236966511,2867.40556509951,601.229669058732,2218.59407444062,26.9079863684029,287.071703780093,587.115963155553,5605.95967990602,448.120144004654,5925.89266476163,2038.72172123953,3375.69767650358,501.966045784015,3142.26967450059,2613.2623068036,1124.15707927185,4225.70741426786,2482.08236715293,5871.86829411245,704.145993538874,776.163743271421,328.84501711207,1399.63928256669,524.333384884206,1487.91317906634,2375.17607055441,2761.72068766185,1472.14227147777,141.885319887399,52.1612873544462,242.757925960527,806.109052298923,758.133071676174,2494.09700625352,269.261408640759,317.279805788747,5160.45573204201,7024.88378508359,0.000352968056814562,17.3727064434099,1393.91764939271,7006.19400234128
"Signature17",5294.52684137127,4064.71488009988,4138.07615818056,2002.98993936661,3471.15831233572,0.452778455579855,8314.53445566149,4295.55802289956,220.688292673393,0.0102684734531901,3136.38948149504,1319.93317563395,3687.01382016221,6262.72311443794,1443.88134163897,6695.80603036758,2412.01975444841,4265.01870007492,4600.29331054493,1688.06283948067,2894.62393752622,4193.08720259604,111.831685268107,2391.01826041831,2623.75685701935,26.5644594991036,4408.87875611032,2.70710036061951,1.76013918089284e-10,5324.19843158417,2728.84661970826,3367.03064466869,2170.49415697095,6374.62891081514,1204.18057978393,392.758976926427,2306.92534252624,11192.5669260456,3215.90474408085,14416.8926685327,2185.74082284074,465.367971137776,0.564594325136927,4422.73464633952,63.7192856125849,2628.14937063311,0.148004271423135,19823.1976396989
"Signature18",1888.45050307509,10.7605461472547,2414.09563767851,1306.09292100321,10190.087974221,814.35848539648,1330.07617628663,101.905003509475,399.532779790131,140.110860321124,7929.73673439126,1014.19532435877,3388.3536878261,6848.02679429341,418.420131297702,2738.83636463266,94.1274861933397,5466.61823240909,2069.06066220744,1493.8045933503,4276.46125185184,1959.61951262822,1032.05981493343,3696.59952120767,3679.24476180397,1408.42534612768,2154.77545914417,1681.17306269361,1.76013918089284e-10,3563.06017480148,8951.85697340805,985.354256276757,2432.57361212206,3802.96956461512,4497.91085227394,2334.39714225383,162.700609067894,4618.01867651726,1375.57449493674,4292.24630454348,343.282815406729,697.816559680056,81.8525620100059,3621.3875591864,2295.810029894,2406.47787318528,1214.79136901499,5843.0334772858
