"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",656.44133372464,143.457320026709,8.39156756510694e-11,34.00216734248,0.0152483790353598,413.608935341701,1972.93657388428,770.706441098636,214.40753539136,398.407179582487,784.848935614688,950.721086677675,577.846729655089,1132.54717549026,179.992326174325,1234.46201048133,775.945792901082,431.364427167784,337.407969157093,399.31344680886,1095.09765579826,480.30700451681,246.452478001323,176.583001532361,601.031806869982,683.138475960664,454.006967095256,178.281885739605,1427.66905787681,2023.19706885675,1341.42391411182,2.63540177672139,270.891642649835,128.2756897596,9.18325207483953,1269.07253385243,556.329880506062,2.19099958556571e-11,1314.51730539411,633.766755924648,0.209201334699243,983.556673327273,175.890843566042,723.439738887339,55.8460057157377,482.518972643982,13.9023934191536,631.528967039438,907.313171145039,138.86402818017,422.531637523877,2308.45201848834,5.96584087815262,24.7978603441249,1940.57416343646,1366.09074460124,536.370410542778,1936.42601497979,600.33934863179,408.045279507924,7.57574992236197,48.9385755666968,0.0152712098421769,542.554216228028,702.285773800954,1108.7051930727,614.882402725176,688.555425296537,441.562619661259,6.39627334262111,58.9391805853556,230.442170361224,136.633969785651,0.00275358047122565,340.819090293825,1106.5179141874,322.557647207779,1.63814905414759e-09,0.0117498405615268,77.727530799961,262.289496677507,1441.61111996364,1230.11153489348,0.300926228340841,1424.96710186223,983.23570446507,353.124995771822,378.700537673742,568.82359417689,376.357312827277,140.160977744669,394.982843624326,935.795344927559,762.917337253375,901.331221983748,1.41868344095956,827.969148399122,25.4446966137586,897.457173920568,121.490366855005,18.7488535423889,140.928771180371,1779.45061790514,1986.85515090841,218.454991227049,409.958779622634,1842.68366866221,361.854840127325,733.515048193104,223.174748883013,1.01359901723983e-05,265.950226139414,184.527454556068
"Signature2",467.760397990773,588.90240909177,2.00331076510197e-11,0.533952539426185,391.830584206662,919.480152245634,1031.66297006649,452.454747847815,721.403805023955,512.63668936776,859.246361149838,0.00175490648993342,515.408563214855,395.931509870111,294.033733064377,258.418206146153,274.919499514361,202.719174239648,391.808128777662,81.2222321208308,635.74822220622,1021.14277878411,365.350178964204,178.492698498243,151.614909001546,55.4655279568374,650.684479642419,198.464789039732,391.54057417769,427.650807591982,179.058475572297,493.851701252298,678.527659690922,588.196621895449,553.559336638088,546.927577066646,467.170404254247,237.207619503496,1601.25346454137,53.8730276319223,685.844300884811,594.769274365848,139.529099950595,757.149019010606,174.482888722689,633.934846994505,10404.6385209455,750.622701660473,456.851748510457,412.012295238723,621.049914399758,676.416002639095,615.732489732953,60.5470724116897,1285.14845698791,945.097240404388,270.613473249445,1076.4132778821,19.0355434810392,149.490365092462,282.62595598544,167.471340114152,231.356759963115,159.082657522828,727.864335786463,385.45944534903,734.522633846805,176.435820756109,0.218182822260729,571.699353801334,173.929257165881,294.587793068043,485.367905226017,177.658329369348,290.041196146107,0.000192525528384944,150.284562995265,521.233889381822,363.41657812801,216.365312829454,198.545279349524,313.583071769105,8.93563209415357,820.985076153218,327.367946846711,591.58724141771,1344.45978570899,366.285363023739,772.546046986132,895.250453160944,285.674176552363,525.234224206873,59.7977308156668,237.120569442254,919.519824426646,859.591533678481,462.278925741587,512.847257288633,167.058678484913,414.277909347842,437.472438401234,45.5357590615226,357.776616833677,533.809374263322,567.353692801218,428.872512659535,44.7749545722282,615.472770573269,98.3005365267153,996.202977046429,266.874537779011,613.716273928192,324.091932628883
"Signature3",1182.54398255554,125.294677838309,273.426302343384,632.400938048588,116.921142302615,465.629382199463,296.359573906486,223.51940303745,818.989099256917,179.335205514908,489.362070518461,958.155024221469,206.511805521346,113.342651990334,186.161917824224,127.804781924944,369.109069725861,285.194611302043,0.158935031279192,156.261177850659,3.22874298874407,187.250118299537,159.674093260871,106.867535816685,595.484812021005,629.309852748948,3.02449949078401,359.519228170531,176.125819787327,256.646832311158,254.827757113321,147.203266933578,508.011901003291,795.485729535951,2.23508708547761e-11,1323.37841388101,579.988082419756,0.0258699222147061,649.253251384679,1083.51983890561,950.640666712485,421.391350189201,122.730336153509,126.715312547331,179.467631876325,10.2399257013306,28537.9821577634,154.847489907705,176.307733282412,2227.51672740926,257.047358205607,441.930734811959,423.566956972406,133.276570065078,400.833157495918,1444.53561874906,233.96504165454,620.200759403969,449.28245456354,260.285256243441,352.688841557614,836.527226068683,57.4080309093274,268.979005689661,129.076675504,221.683906634046,226.924284062749,520.924602134331,976.592953189514,165.207120677743,801.313452910017,207.327338062412,374.059412830362,85.9264020041944,240.592850265318,881.8112306864,397.494080494562,5.28885901558777e-06,85.7358962987382,305.663040153758,34.6712792850013,1133.67451170554,284.416672102813,381.211924408683,437.930256596178,270.480301662879,53.2654505444466,459.873675114846,5.80612923124122e-09,59.3126703951954,43.2544971675138,0.982639255174659,213.554213499047,170.315577719831,212.025419874008,1.07627754075549e-06,0.0287033656908894,698.488444611685,304.467124951564,294.863642606466,183.573811442402,242.55228789989,892.738895200655,0.1214458403551,401.619553472234,93.3311893656479,557.759782291762,115.370702088897,595.093801278338,89.4330351210474,175.480018085273,220.705281591208,206.893688277365
"Signature4",972.565141296494,305.392284351311,1.02454715441648e-05,645.435185298287,355.793753222521,419.550332197179,1449.05372180794,635.720274331525,501.483142060168,133.534941771156,911.563450815071,515.463583044388,849.327541983338,669.668997927711,8.49576444527221e-11,373.012722179461,661.598085885042,764.733324674935,226.96249191911,0.000340717462765913,964.567705673526,526.754086762944,332.670646941729,239.891697304067,1207.61179661416,91.8610262224995,91.5166218374169,272.49029680698,1346.0530459013,977.065872787505,583.38888037158,80.23898422561,111.678789542465,1566.54520391518,307.688642508653,495.229165869018,101.426197113169,79.395729545134,2583.79610582279,3101.15819830062,865.293124543691,1236.20538724538,106.639572996885,653.49386600378,35.8672943365827,222.212815429777,8.75657378084327,0.000360661276633981,290.209311638583,1489.0216662103,16.6881314648534,976.673787164573,1232.32590727835,114.258714900132,781.460335759371,2040.65342001974,878.599754448325,1583.33387103135,724.068623460894,517.581683127761,2.07781230248735e-11,611.105454590598,2.16543971260428e-11,403.622383121683,558.422528563548,303.675007166584,199.52583770904,1354.54309146085,1342.22802258884,548.257953132058,486.729229502347,986.153863839465,525.975085275477,0.0618760905663529,536.418517486413,1727.60063810614,697.879596807218,90.8474752163318,139.160413848601,327.273281597031,51.9944903703054,1353.69208585791,542.223001334965,694.114572777932,1433.79034366388,2113.37306408662,6.61390004334179,1814.33684631567,48.455657424874,937.983837976289,46.4486132730518,633.551907180256,168.710956457005,415.098288665683,1599.24215497636,585.624587335043,326.471678467073,1096.02884897499,260.572146352136,830.679214364382,28.4274044107367,299.376185186498,1729.97267895632,913.748040011594,627.5253338239,135.558879153029,1104.91619257667,326.974052849527,1641.24509054411,781.250252486017,239.834307702102,1045.46837874611,1210.45699084099
"Signature5",1782.1220885443,171.490682184046,108.210417528875,2742.8981107749,488.041703966185,256.918493270744,1353.24499208128,137.428628408104,931.517013091254,165.594175486913,1106.8031881234,609.269856860525,476.851679781505,433.688653356053,153.702499372573,459.138070758734,575.055316073021,856.786229592927,356.830221837016,373.171244405058,670.999119110601,561.825129723975,462.152782793765,375.017747771212,479.099262454477,24.3002898381509,485.427066226288,673.895975516666,0.00826214156403675,2894.67876163012,727.733971340623,6.32451269909683,604.517024910185,732.675367533053,277.621177056333,288.704956296057,431.14444752497,3.51390490621778e-08,1508.61563387266,3343.11785270766,114.031906541915,2096.2542904739,2.78820695504382e-05,39.6108777921462,101.449394621592,452.745638667943,115.823882113727,1673.64436592765,425.955940046867,1284.17120830851,139.816248709484,505.321130499392,164.056820615567,154.851929126902,629.55835053962,638.53188486204,960.945849699698,870.143641655709,0.0274564813241972,396.721732215438,0.489574238149435,4.83144872550835,0.00443756888958138,252.531203247505,211.013986434567,147.081356893493,278.443474463273,586.256662811421,1478.79868171216,321.455718347762,919.904487047035,1175.16717812098,549.810326322128,47.0931007722491,533.761076384171,1311.27951107771,15.2571519997661,2.7698806656968e-08,228.207239011078,291.477867265976,2.07817802316185e-11,2101.80219620465,850.302074566399,758.789410180403,1338.18983814639,1061.934307168,377.177575934944,810.689399912858,599.19346751835,3.14890087593879e-11,0.0295306840696752,276.153060126513,438.769106521524,80.7836759765141,944.857863566977,317.627837558821,544.900694524073,887.816077566395,66.0013805467733,386.410916536943,420.785701271286,297.388381478507,1461.38779228738,345.898967924874,384.950007975495,269.446195726093,481.472337063761,448.333491558805,772.664421183698,685.642435401035,125.354339880597,704.34965149066,634.221358950556
"Signature6",2095.86654746941,132.715826374149,112.897021689057,2877.73426269498,31.8944740142605,81.4181617434533,699.490102746142,279.999336091254,197.422649460887,112.321573948839,7.83462472765356,2.60138302861383,373.856814182859,303.012353421055,0.000508654907103386,153.683092824672,311.549137861826,263.842802978652,177.902109672992,2172.93060243027,309.63532597634,178.531788345845,122.930335179702,20.9882982495141,309.164882225453,113.496952719453,96.1571723358744,4.01947811251823e-08,823.167610087616,2601.37409541787,115.496531259695,164.796741740086,132.044418745238,3313.30038358562,177.27611458508,626.083130244692,230.049519315321,78.5196645393144,3381.48850767514,193.68097280096,282.677379591467,1.09550260980643e-07,393.52858445971,443.452917165463,79.9131351807249,1.85565165492498,1.77091168885995,3231.11137238483,262.143954904563,939.653383877879,18.2239919512345,701.917992538833,498.739727772183,84.868455302234,308.91281545922,2250.68038876998,366.956242217422,670.22303519304,1145.57766729405,129.750557490377,2.07781230248735e-11,535.401660948896,269.745549119733,249.689463394945,524.128784983053,191.928494287994,204.034607563614,456.357343366233,468.563815769978,475.779696265764,461.513196456342,155.715513692664,33.0975126198733,100.081693815231,254.83721518235,302.501608096277,289.51912639595,108.927236331118,91.2642747317662,106.444714257906,62.4865389125823,2.97489295771913,177.169805878376,229.31881480421,648.003845990871,598.913184459627,0.108430201668185,743.412924510758,19.6880103123152,525.155334837808,110.34885849674,290.834799947727,120.781052247671,274.676504890942,622.263249266494,0.0220343858489066,0.707310913192151,73.6505682028923,139.617541303467,385.049772022675,38.4322719253035,81.050161595314,455.249614637363,324.103319695757,139.914176101897,39.8515064792538,361.613653083238,0.000152467795620159,408.487728684512,97.305474418434,114.907138142484,320.440237342727,311.952716845621
"Signature7",863.213822361528,210.355468443728,49.7967580891482,2551.82897372604,665.710021508494,241.19306099899,479.47912329536,789.568669885583,468.321219421196,136.73172717075,166.292692710993,299.955665400265,237.161319111235,153.802304946136,311.949475697485,262.530647658891,582.766117831484,230.391265163276,572.442113194328,3891.02011441942,503.85400230473,466.456963972072,94.3399956323538,72.2096899377079,719.656975780339,1.40771897931738e-08,167.624060740983,0.700576415260722,446.213422102175,417.522549010131,280.420514629355,426.080596939515,156.021133743211,395.644695915027,229.512026759575,215.980285801529,153.538379359332,74.9989703461118,826.939778062119,907.63144145166,408.637190044186,677.166971185649,1.53741210711911,384.617161368673,172.306951808277,323.370652151225,13.5836231028152,434.621262308304,331.911366591899,99.0691413543926,20.0352333818896,302.118291772613,259.823837342839,225.629649154013,536.270626208983,484.051380811679,192.178787717042,995.526017394479,0.000809319390419671,130.152813698197,763.595270584626,2379.48120463653,56.1389072935984,270.718700944419,305.946379608436,572.093823455132,1536.45598601968,1463.17279189738,188.476563835773,360.881120427257,42.3171066450206,219.038457788765,135.380739727238,1.11586022954958e-09,222.125990615534,763.569793792372,441.360337577114,3.59711080104385e-08,711.94242673081,415.376357467323,260.839483490899,1184.60906573611,258.27737106523,371.910881341626,424.871100740948,691.321640134273,705.954253706563,783.217382179719,124.680222649128,987.168624217835,2.18352764376015e-11,732.148783683607,376.234199129049,45.4431235993961,679.022369842177,1108.04193295683,39.8762752269067,787.249916135186,2.19906001256675e-11,280.16763398027,2.98057362420248,87.6169774956746,888.801639374248,435.950348580255,741.302251407155,286.635015563674,772.853193263262,136.121648084106,1052.09157387303,547.902702486906,229.077067455029,440.679130655612,1576.8072912758
"Signature8",399.504421978256,333.860380031291,205.597111931363,246.40189629793,502.059184987333,0.00142083784666843,342.449420190729,152.272725571623,89.4617590652407,362.788259506032,143.626913192271,2484.42287925165,155.733310576555,50.1008724145309,365.41559074022,256.171816982297,139.204906327077,229.215631020214,138.372623918422,1.81922766512691,589.478087275109,360.254666872774,361.91756278529,24.9173046944254,85.2376737585837,158.204873267391,347.481175290714,172.686253072374,132.71245907143,405.860937934632,176.636539947382,0.257400703866449,704.090613205776,187.733717205557,4.430688421741e-10,1358.6344033371,638.687738260384,25.914439408882,693.235090325078,447.710863064422,236.76270120196,266.437513678911,616.763222457167,215.175936292331,34.3107929997522,1119.803191622,18.3532085220774,4.69804150630487e-05,28.5402712551304,1135.26113201254,615.429471136055,305.640842202348,235.940485837917,6.73509735134507e-05,100.5430936414,779.308257728735,2.34119674982599e-11,942.379654493644,5.07066285846003,47.2129493080927,139.270404039255,283.791913147767,502.143754566417,250.51289478288,115.33508429646,152.483466539758,1042.40439225751,198.38180959336,794.722531038314,59.4309086795787,415.676821136756,251.586658190263,920.090224424113,72.138323432716,154.058706721254,1005.64949949114,61.9987480881432,274.149627422073,303.659434167139,281.794594891074,653.418420371611,1055.29940093892,171.483499203496,570.262455980303,550.851978591147,126.34465414682,1190.41317693955,2104.96465129609,677.054242117701,229.372063617607,0.607314426900772,98.3812420444295,128.204267989186,203.087632075154,1174.1044840835,236.975655687364,95.4466090052522,179.582330914796,675.949083024205,163.570332892675,196.692741691977,322.179362834429,928.857924103628,339.142212177145,400.774312761331,255.366857921807,657.646298126481,545.27844885593,316.676333428883,488.527486213179,2.2422110089916e-11,23.2156206950937,443.064168285651
"Signature9",340.821975607691,2.98941187655414,2.00331076510197e-11,623.461731131671,704.874207732042,395.662336688228,75.6307742530515,423.560628319378,290.983152021008,363.882562840894,834.693155849536,0.691910898298053,557.104501529344,121.484267371251,247.125222441948,387.78361750572,837.73311529189,673.329951655901,261.970617584157,0.226852539120026,559.170462952305,455.294134126949,125.040772836705,260.790217708683,713.711426423945,0.00316582807365924,552.765953914712,441.720091986479,850.902879902854,733.288820043961,293.895135585547,437.006013871531,368.842855578888,1647.27458368743,687.220011675348,236.91341168377,290.342738857719,197.748353284425,1056.84813748011,751.201435005845,627.756366364874,1374.52689970587,251.552566921286,498.030835092036,260.713265127053,516.173367589543,1.42633243060013,1.13114855575079e-06,328.238857191165,1176.24386375522,206.174562477742,531.651124504041,217.021164735732,526.995818756901,547.182033497453,1506.82051248779,444.138262191876,552.823275093815,1726.40760372348,270.217401304601,77.2685665897058,165.779900789213,432.411171295844,540.752014397123,372.598935230869,414.442316203987,424.678763631408,976.937804944936,450.539997117085,514.916757570498,1042.69385133336,128.606573285593,536.892168133723,302.369157000284,623.222846686968,153.243499222183,166.213186023164,234.766194082785,625.761948376035,420.774534113395,632.306642403498,1235.91940630718,1098.15367455421,346.562829929688,3.85758525653618,881.441661047819,204.626000331816,660.950853381261,179.042800612422,846.487274690181,385.819011000199,590.757177054024,651.530358008146,0.39414899698068,273.812878545193,499.074583257633,269.51005339297,898.470571422433,387.991870033948,334.442849320278,399.895555648396,333.049413512706,780.598437743654,702.901845781915,414.248133670511,397.54828546005,677.036413569141,434.663411792675,689.115773296908,344.142834658983,337.378546283217,555.83562708793,811.102574238208
"Signature10",1258.90665269191,111.834691889658,2.00331076510197e-11,6.41333925996989,172.804737925589,1483.98637751258,1301.71181453692,57.6205777831771,737.259478564538,280.461232680491,302.722334392562,1843.9368695171,388.546275926836,145.041273571395,348.980301925091,187.867642636781,8.01075721043149e-05,474.143119557313,2.13120216154498e-08,136.585326478497,159.568547569918,489.279330146493,512.200700047651,0.049371577731437,476.275685851349,971.144294962574,479.821079903259,344.106130604573,65.1672740669129,0.00145952538158144,496.405986953128,84.3159012615554,1282.14904908383,2014.69221687148,64.9304714446982,1482.98130420625,1102.39088637012,1.20324508481134,1167.74938523391,1342.32771151016,534.44265744309,1251.75119490681,173.947202481303,91.9998749826752,28.9116575269561,114.69046275012,312.568718074639,981.957937774307,628.915027460696,4348.30399449005,512.527529677348,880.917042557707,503.008362640227,0.066448380039361,2018.32654574075,3949.94063307935,571.151074259845,1540.47202139729,642.081435229329,631.082678084556,471.893965321757,589.469899075246,7.28665785125407e-08,385.553152852169,155.034295871315,621.011890285875,697.368265685916,126.72126766477,1255.4469659516,527.718132534756,2362.35550526502,284.880668566892,150.139744419365,0.0308877870588167,158.590245452798,1156.66044999537,173.994486647612,27.1224097539838,72.4506475816979,308.316311353069,10.6690871135445,2613.62283277786,105.985465815874,344.503275744526,617.782358313882,0.125328390490127,1067.90121986291,4.49079152576943,391.862725368796,453.864566910684,169.72459716909,4.32064255396654e-06,453.069868907078,19.3307737601895,730.675229971524,236.597368201651,634.131101618899,760.54912788407,926.169429639227,188.683926991695,97.5102889608718,2.8364371697115e-07,1558.67492021842,652.688066067002,204.501619578195,7.45071836111769,1249.91225299644,120.871918366683,996.200438422911,173.964140205984,2.96542014075085,184.871961043437,114.746354696525
