"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",2.92371398285354e-05,522.557221396607,2.01483029299763e-09,326.149457059876,84.3403506397671,958.871969020978,920.451304501582,540.423366121448,445.548781888501,747.622471770453,827.462104944182,483.455755833609,193.111538972139,499.160671994854,86.2638086665298,1015.59782218379,282.525927377019,135.910964470908,569.646375652951,364.196389840263,338.111415676571,661.474567546445,149.634589838657,166.333359630272,263.796260758309,400.268455423125,374.838538435991,492.585086040382,493.893921781521,698.228625420498,523.102142901852,482.60022120993,450.775588458663,1660.52215879211,181.897381208684,1018.25583504651,684.241964217314,37.93540967442,249.210292734377,353.803495716436,110.67640055056,610.759362934538,265.679606777017,482.947345111895,55.0685304860929,270.351161950139,2722.64151843173,369.938801729923,352.750382459115,281.072368632089,517.850886010792,750.508996601271,33.4490953976081,140.224581303515,1143.57669199653,1264.33168558252,202.885274786439,1075.69818288907,849.330019854459,179.21306496458,377.041586563094,53.8317394097066,2.31574613237788e-11,166.939259992444,391.667203845309,254.082598530911,676.603996878558,214.075078458838,433.774373776782,0.000818323586936885,772.90209907725,3.79103309755367e-10,11.6685174748584,1.73650817417102,123.708542199614,5.02465364654634,405.995808138486,0.00248354681465054,273.011634883473,91.2037089114862,131.321221134505,1053.89400976383,384.169262522893,189.649695048133,372.932668230428,31.0146695745927,824.560985416883,6.34347526628049,142.293945379013,130.852460484928,292.520371021268,2.29751244623656,339.993658235862,42.8615624620981,4.74367790438306,245.216188488697,201.413036060254,673.898761925326,0.00162596521163674,145.659724831411,113.107921019835,254.526052641215,391.699479843963,1445.80603288031,312.013272169916,170.669002513907,582.218503495487,352.467078332106,204.288479114565,133.266860625287,242.324339874453,11.1443666872268,46.8034587932922
"Signature2",127.444838461347,409.014342456567,1157.71277424859,184.100563085448,305.283253457527,771.584716838785,386.134028967276,209.055482641046,844.200624631924,20.4658424977583,9.880996871693,377.697966654974,394.650095587812,346.952459474366,555.417755042306,150.532423019715,104.404009943765,25.2974318831014,7.45881987703836e-05,415.31127465467,0.00317777496586788,566.78273944095,290.119908457849,63.4805113335452,105.863278699422,601.046975024571,414.680569916208,110.089857310747,1.52618489153056,1.64109308194401,152.053692988325,219.316311701251,55.706989701089,130.660363152476,220.353717414808,220.566051728149,332.248478534939,115.983005448284,100.116167033969,418.525930625125,656.411861030724,618.892576267155,40.8453543348345,27.2985747193313,82.4602628755318,329.99785840764,12.9711146393772,2.4184948900866,437.592416225505,957.204700840911,176.891560876277,385.451416201993,0.0396740432543883,174.372447508616,704.799924147714,696.422805388062,322.506890762373,276.570637122063,455.96040219602,140.962208505651,835.63725784373,755.719171309502,0.019838453801368,398.190021104087,39.6247786887307,292.816324071271,435.04127179758,49.1224605474903,402.904067397843,153.34913893116,685.674916744834,212.296489497043,416.336544547228,165.960427005318,8.51930308362913,582.980925999841,129.894551725453,458.254027865904,140.271901551644,284.865614570049,235.564785998365,1267.65015104003,10.6164499682779,0.0011240117680596,565.876977090964,304.392561956656,587.957832956196,235.522637021972,622.558465356355,179.4184063787,292.023262618229,225.469430562067,244.558719947357,22.1244434410235,256.567108095254,293.104857967939,222.642228445592,266.766678230747,80.4995171405044,310.255692464275,202.813898264416,61.3173508166209,135.794182548676,1180.90742049442,176.699403787144,0.0164227775749627,488.813871503173,217.036909896849,941.823668212715,607.827731361188,71.2139575755551,211.919412412215,0.00228855713929587
"Signature3",352.573018432559,1366.07170546608,480.785977410349,905.732354724084,628.16775907911,2.19395371543583e-05,111.493692379003,514.566674273741,358.002916829145,762.373266860718,971.617459455483,0.786200702157151,302.672430507076,12.4919122045356,677.482970647425,899.184278522389,694.163729926559,276.149052247418,493.455396140193,1031.25253778626,391.330875821691,594.228084535777,383.099998269909,577.713225114786,3.4795243268556,339.93916639584,839.262679234549,1069.33030305129,494.144049342637,364.716502362845,436.622146925078,787.028707597881,832.457055446942,0.000393898226040515,814.857942299256,494.744396379935,558.819427491834,283.703627609215,321.702519642747,0.00489374820218385,279.053467953964,1400.42489269229,211.077583450717,207.293493549191,269.56107563767,766.004248332716,9.40221770824085,305.84443096338,314.047216469867,264.381321487511,609.397634958747,0.000323614827903608,0.00629067063294897,1050.66526058909,523.70376141454,114.073797015527,296.943257464784,739.107710533623,178.02816569727,297.816149088765,575.877468625956,190.765555995917,1866.47209939103,395.77105350249,235.160221324393,242.834211549016,956.68518615022,360.182079186085,0.00587874126565234,230.03227458983,711.586985625089,251.4603157465,824.13223838612,453.475165112282,246.714296911889,220.252951792103,34.6872761900164,557.120074489099,574.669339917618,360.403171189029,771.06130852981,41.0440974252137,60.2636238745752,251.179649557048,10.7909421460181,354.524803663806,580.50940675651,468.186414401717,399.369310566594,317.071159993635,344.518481302142,95.5184567689061,247.510669546577,92.2297364886296,419.120718102514,1475.70926608752,228.878787482085,1037.00671124812,245.150616996704,215.613199234515,1729.91985372507,799.880419314865,655.291984327802,1294.41153408564,588.647094106329,517.21173350481,493.013910717756,633.7866295051,259.787531772478,1153.61223061769,477.9943795887,406.085711208694,323.991846428088
"Signature4",1373.11502966651,44.8972374318677,2.02086347270467e-11,270.559367186833,67.5116069832004,496.009415083484,1397.35365380835,369.950008381845,271.98220283632,127.400380789619,481.769770952688,518.022134923231,747.388586900497,359.885992972973,0.00384715987628245,241.406844234495,664.375264958635,582.970498866646,0.000215481419927043,59.5914812505337,639.354185854789,233.505846104621,204.49421721784,155.403622358379,952.415351225931,236.292143878241,0.0454788998968551,164.459839309292,953.137275150997,0.000268465407214065,507.028733602276,3.21675023886907,402.466143615522,1907.31763878362,64.7177502239484,712.412542913464,253.672536619042,7.86723173001324e-10,2733.90923384753,1796.79860418561,729.894057304867,799.156383172487,3.95183757788256,503.026176117537,0.00234743461796728,47.6562700618658,34.0258753958698,781.508371181483,321.077153079221,2149.27471501129,123.764811563482,1087.5267041617,1072.58457864142,109.654319594035,793.529619798747,3207.24563496948,544.621649302503,1270.26669666129,808.44681503097,576.689027128516,2.10194662596528e-11,245.64084044991,8.88384041846711,498.311068288061,172.012009843217,409.556899395984,113.769619449006,1002.6603660246,1315.30105078676,449.793482450524,796.081255238676,287.738463690719,153.598463032439,2.20289249608065e-11,298.318218410076,1414.80901480823,313.554888456371,1.30075550694151e-08,10.8620076608835,252.338677591476,55.1509951587288,1432.94990013082,535.929701686558,310.560540899725,810.762491056398,1016.17448056564,7.69918081118608e-05,939.320862366487,2.47414354494787e-05,407.908552785041,115.634064511805,177.460518465988,485.458515471528,298.351774169367,961.592730600456,38.398918219495,484.487057994916,807.819548939055,648.642284691272,495.782326151491,0.0538313274801801,203.357931115433,1686.58836760751,1109.16133736844,145.137908491264,92.295157586912,1234.11521447765,0.116669784044849,1246.74679939688,235.631091844241,109.166745688491,439.113626367373,474.827195452098
"Signature5",1141.63163685509,152.499546217164,2.02086347270467e-11,4.97096983248206,306.131029763606,858.806780358991,1108.50081683373,35.0867352297026,758.847819826483,148.307389672962,204.31837857847,820.317575577755,247.736722384533,204.80759643373,205.492284303058,110.718222901292,77.0317890655041,395.307492832589,122.560723993894,126.966476100088,419.143101498844,745.773570386636,510.325647683022,63.780396888277,289.099395078074,508.406282423652,493.624548002044,446.579413408071,17.3293989825996,221.085004683008,99.1373858553811,74.2014906348268,765.749921615996,965.754216739112,184.026829365987,1071.18204727382,824.078293055731,45.1231774894977,758.090093197318,1103.52135384189,651.566161932715,1073.19978177711,5.63748467336804,5.98900890173442,70.1057800607685,243.642185589655,2536.61880525227,617.974203477792,416.901487565074,2896.80711221479,387.767264953573,418.896014345969,491.623689482088,61.1751953706908,1413.81383608479,2466.87030380401,596.335809897292,1818.37849444137,5.23425433777446e-11,257.010155584594,9.59770629544341,63.3302990139274,10.2041312177479,42.1979008676659,366.633935811282,420.09937165177,583.639486174346,8.37197897105304,809.833784128781,418.271928558206,1341.54449401892,663.904785717044,302.994368757262,0.624492517302297,253.982208345508,472.205292760248,273.88074412268,71.8693665458045,77.484340448208,266.974728503471,2.12797234985943e-11,1549.84627658928,89.7158906858524,680.994628193173,652.59650987948,338.551097809569,862.781508023766,226.912620592583,526.186559676775,592.557596276368,2.9397795918436e-06,0.0103203399408344,0.00013885636690047,0.00802667017983098,839.42843432617,172.791533272523,443.282629725472,633.139832423756,462.596934558392,323.838632038874,143.300538930584,2.28918647033347e-11,989.16750779904,162.194932106065,471.639507972958,0.00704920439978528,249.263342612805,366.36535579728,399.268424893724,254.976255448548,75.3664762197193,443.204087736558,288.614009246777
"Signature6",1653.86084301019,0.00129576788093647,2.02086347270467e-11,592.875264097161,147.733114012574,8.96487683584183,1437.09019975692,221.276086128128,769.303845787067,0.000602077883974111,84.0267840750842,534.973110850901,764.593400194854,685.145671931231,355.186544048173,838.134434198057,1106.14257518157,500.24705335851,245.388559251256,305.248656056871,776.191354474732,551.012210908785,404.239409319329,256.124030445527,679.660597625807,245.657293181229,352.662063842987,107.679552279223,61.0199021164135,824.346189293668,822.834151469567,0.198178795902788,18.3980795201842,0.108801860651704,0.161594925400848,965.993306998603,513.435412118645,0.0150949534882726,1667.06398644521,653.57970240373,213.252790299607,746.300335691291,0.0186510776340348,339.602214435333,202.422768003057,267.816095989622,5.16657607455957,608.691480734418,653.353104107493,622.066763403863,426.264719089528,1371.7280403672,157.033480491369,19.0412177965185,1544.32717509107,2365.73145084763,290.780790130033,1435.87843487017,4.13259029606213,570.102812948545,356.711320172353,0.925853331795173,51.8133296374387,531.836358969602,146.288423513015,495.761480706146,0.0589912771428342,577.203816307882,430.668890275755,135.43517424386,223.219548619714,647.281093636988,3.57506962467224,1.04837835325497e-07,416.835515902664,1378.37706417851,148.737206679314,158.913725327613,0.0023370712738484,281.022882362555,130.355072670452,1474.60265789689,983.120500619484,3.42940591384208,1094.77009747657,357.91813898635,226.952914247904,138.323629150925,973.557192236862,116.508885702722,192.594185177351,59.619089671831,790.507209978504,935.246402593365,840.799136327208,315.469626249882,846.5881212203,211.100979580352,357.569097851927,202.183480406517,137.089904310279,89.6369379340718,1330.07121703696,1581.1247896985,221.991422659711,449.80776165977,1680.20714138739,290.672484655309,715.789968752083,166.805510489015,0.0506930506390258,289.719968952248,24.649482839333
"Signature7",296.959263571486,0.747427134393935,2.02086347270467e-11,355.831861883377,14.4232029517649,1111.28311024013,312.572397321199,355.18810212174,46.1791050420227,204.98254425197,490.957426765616,1643.531265558,123.865726907631,266.579064375408,289.15462285807,284.248077912992,34.8905931167169,361.500335952465,1.08857752213173,217.463677165798,201.724946253708,17.2659525892147,107.728547059089,2.3203513498567e-11,613.331473998885,919.508679521579,465.496962767165,176.511009775663,867.992384889741,625.780701062498,898.549004478612,19.8423970219809,1278.23672385293,244.457208767809,1.65769397970971e-06,1311.59793055726,540.125896058393,1.19578215115015e-10,0.0340027134285514,787.20146043439,205.092304106933,744.324581137188,264.347026393376,190.224113091995,37.9871346914248,0.0342770445786147,74.2223289786903,61.8517851154569,974.44567166145,2074.18148872128,276.345818252924,1131.97044777508,2.27113355127163,71.4622849892917,1850.16408541951,989.974388173346,380.764905087184,570.654552430342,429.164356725732,899.40043238695,758.650315538874,1575.94376324983,171.981863407513,503.012821929806,491.711545574901,865.092012146524,376.395409958479,546.506228827106,454.054374291722,238.340953712834,1562.89808889545,65.6991433301551,501.191965511671,2.20289249608065e-11,240.590088294718,1395.41087155605,166.574609722095,3.3250112553755e-05,78.1835947433917,199.969385734357,25.5571863007157,1362.99015236079,468.015823636497,169.220781172886,623.174246232016,374.482819765153,212.155815236917,5.48092619240382,11.8340910975417,730.566789833074,4.5157351775212,545.785804906822,580.039843004351,214.016114146596,734.208459160886,304.364269318336,425.265910120667,216.709783458393,969.022937368354,88.624763619351,336.46302748992,14.8602728050296,1717.87300947503,0.00103731870056729,238.09049697587,139.641544661054,1715.71163502137,0.000731572786462016,763.005565956069,23.3972665785748,10.4232017731396,356.853481820224,500.168042794319
"Signature8",110.696332721021,0.0455079445880712,2.02086347270467e-11,0.605493449310222,667.411968865194,790.368140035151,485.992150709065,558.41044408214,265.825076212754,316.891572769582,1438.49694885626,0.114568264142091,523.40742994427,201.535798346928,500.0351624232,7.92427594642821,510.988303201911,523.622113060719,22.7173223496243,30.7816228212087,643.963468993997,536.109918011534,191.62107658806,205.646533623734,485.751268302328,202.580083330667,729.218047233877,297.768187190953,774.617990673757,225.672834679584,382.091491080065,320.499478564872,693.580783386726,0.93293353156045,640.614336021689,3.58027644262185,28.9091345380115,183.639200583176,816.268476864979,457.17417538554,316.794284016977,1521.5710924355,572.336051997073,572.248616737001,170.210114449294,779.547935433883,53.0580242598831,278.905324880894,478.93373744775,314.40551919009,180.45057871581,1115.22824646141,134.90235498424,367.619361148444,552.179231848221,6.26173271030411,477.179206737965,222.778481428367,694.970214828012,72.1260889128291,64.9492235955953,1.14407185394115,278.686779257485,525.981344776324,418.020563931192,784.937382443006,805.97732469616,771.769248846365,212.567438563657,613.776924331472,344.541518957158,0.210646143882075,662.513073225951,272.178360692448,437.204233079243,76.1388430878466,6.41324035654983,292.514309256211,721.486618536079,443.244922725085,494.396083750984,1463.02220420201,911.766288765538,439.295916598102,107.55191675264,870.18275012301,736.534205287848,246.17296996356,589.779236643859,740.775217364796,329.201818985155,964.278585896277,832.86794795158,0.000101636849130032,424.687956723803,665.84561099753,576.111698480119,303.155330009257,675.446722945757,153.133623291627,316.223630151541,87.0903286412949,668.569659566796,280.586019192757,152.857288602934,484.938218774808,409.927333225082,447.716697789016,464.397756926501,902.507596141449,170.128372175693,418.457022756125,869.025088785265
"Signature9",406.88921566824,647.097988750167,2.02086347270467e-11,1165.08580604314,318.558500160988,0.0155715640783284,1110.28854866707,231.898812673548,750.632461421065,185.069020152689,1388.0019864858,1368.13039709217,495.194612111924,437.425836187338,241.34289709948,498.612199825901,18.9132882219719,514.285789494147,14.5778940285706,6.80161709581819,483.089697035613,92.9544528310943,511.488539427339,279.094028028992,432.838343006324,230.408881071284,216.56617019587,391.788537686254,450.752501206358,2169.25554335773,928.626503526464,4.86749045480396e-06,60.842925546184,148.227995270915,133.587091363437,53.1712825622129,234.038580463757,35.3345064067477,1223.14428547863,3366.25439444824,2.55271393338054,1769.18720647468,444.241462247195,189.612977297162,16.0223597184932,358.057662164175,143.416095975631,29.6192155949019,4.00129008859485,441.723518888334,39.4437668827578,525.120991245822,307.75867341531,0.000143994593059051,304.046419358096,20.628350188669,650.152710516682,591.592735926093,197.342749968028,150.2544391352,0.0181553574149222,8.23097177095332,6.68123934473731e-07,241.833845925301,79.8454750247144,36.7062528331991,509.463003797235,624.113384065555,873.838008746063,217.208613352523,516.366803833314,1015.11186358189,529.847428784482,68.8042397166127,249.880071855701,2005.23097248132,213.470850619821,35.0099976191988,156.766536485673,168.986063146996,7.03212391947292,1651.68956978915,39.555271656998,451.674047444654,1387.21965022049,1309.03914484458,483.811744713852,966.324838297051,344.630912434685,7.27911149311922,2.13401419285641e-11,370.152857897054,313.910732014326,355.551159834542,888.430158553619,1215.45971534779,248.817668559118,578.044038137426,5.50073978811099e-11,182.58130303295,178.824305333658,313.60130446051,1076.29515516391,491.134178075276,397.583812438578,275.219532901181,968.916816288248,341.748506242023,1009.54427578684,1215.31817675408,62.0687614930411,547.098223448097,720.322076701655
"Signature10",498.000756461623,309.857593140755,184.965763830955,198.051128767523,479.702152627358,68.1954115706624,298.524063176552,142.540604860439,72.8970524384616,320.33337689861,229.713266594449,2241.90468198599,185.540163176745,81.7831211217657,339.298677105157,155.753066287543,103.374897935068,201.313451798524,93.8225380286483,17.2987758288184,464.576109666401,318.134804720944,319.050966854641,0.0700948382211307,77.573586277499,185.618160803389,295.510818409085,141.418324808154,30.4784338576243,147.147866226047,118.994233409787,16.6308591013266,650.55529127339,218.606097831001,2.24728034005535e-11,1161.13957235657,532.692622222012,39.2979655765489,662.299994983537,499.590400824796,165.395119724434,190.942466240987,289.913480781823,230.115513265818,0.000588839995115859,1019.71373917624,27.3341745549352,172.095827521592,1.1148914998406,991.612758768104,522.633190019898,370.482908726791,321.18761923928,4.85616018047321e-05,14.5926933647153,676.584237573816,2.2305655139166e-11,706.943414779805,0.0029471846184911,30.0149549241233,78.2014892294601,11.0858347196015,431.295307854565,262.750910125836,64.9711356954343,79.8310046816705,894.668583250651,134.253262328094,861.477111366307,111.049842649119,220.962849200572,220.393672164266,798.589187789532,29.4917647538394,95.4596717184128,871.916480878245,146.724962105067,246.357907915006,298.901217873982,309.702930632767,621.233989710128,1035.11256703443,91.7773375361982,472.9955769639,494.83997437119,151.117621355175,1044.34452959765,2034.96683747989,586.624272062758,118.659431968815,37.3133576422719,87.5891274291862,160.661857010522,177.854865986611,1089.76846128028,96.5715532829512,91.2088604615502,206.777922852341,593.404510159957,176.809770456662,86.5103198326584,327.256069241305,806.88320365025,296.158208752638,352.283989681197,180.603873449144,587.692266396035,437.362729181282,484.397541683633,463.800812910022,2.26671423738882e-11,7.13064075661729e-09,411.27408407698
