"","Skin-Melanoma::SP124389","Skin-Melanoma::SP124362","Skin-Melanoma::SP124394","Skin-Melanoma::SP124334","Skin-Melanoma::SP124339","Skin-Melanoma::SP124454","Skin-Melanoma::SP124380","Skin-Melanoma::SP124273","Skin-Melanoma::SP124357","Skin-Melanoma::SP124399","Skin-Melanoma::SP124311","Skin-Melanoma::SP124355","Skin-Melanoma::SP124434","Skin-Melanoma::SP124428","Skin-Melanoma::SP124449","Skin-Melanoma::SP124298","Skin-Melanoma::SP124431","Skin-Melanoma::SP124396","Skin-Melanoma::SP124409","Skin-Melanoma::SP124341","Skin-Melanoma::SP124353","Skin-Melanoma::SP124278","Skin-Melanoma::SP124376","Skin-Melanoma::SP124346","Skin-Melanoma::SP124439","Skin-Melanoma::SP124351","Skin-Melanoma::SP124406","Skin-Melanoma::SP124323","Skin-Melanoma::SP124391","Skin-Melanoma::SP124423","Skin-Melanoma::SP124382","Skin-Melanoma::SP124415","Skin-Melanoma::SP124436","Skin-Melanoma::SP124460","Skin-Melanoma::SP124425","Skin-Melanoma::SP124456","Skin-Melanoma::SP124367","Skin-Melanoma::SP124281","Skin-Melanoma::SP124377","Skin-Melanoma::SP124412","Skin-Melanoma::SP124333","Skin-Melanoma::SP124359","Skin-Melanoma::SP124286","Skin-Melanoma::SP124329","Skin-Melanoma::SP124326","Skin-Melanoma::SP124458","Skin-Melanoma::SP124401","Skin-Melanoma::SP124264","Skin-Melanoma::SP124384","Skin-Melanoma::SP124403","Skin-Melanoma::SP124462","Skin-Melanoma::SP124271","Skin-Melanoma::SP124336","Skin-Melanoma::SP124452","Skin-Melanoma::SP124386","Skin-Melanoma::SP124441","Skin-Melanoma::SP124418","Skin-Melanoma::SP124291","Skin-Melanoma::SP124319","Skin-Melanoma::SP124305","Skin-Melanoma::SP124447","Skin-Melanoma::SP124344","Skin-Melanoma::SP124369","Skin-Melanoma::SP124348","Skin-Melanoma::SP124295","Skin-Melanoma::SP124444","Skin-Melanoma::SP124365","Skin-Melanoma::SP124420","Skin-Melanoma::SP124364","Skin-Melanoma::SP124307","Skin-Melanoma::SP82445","Skin-Melanoma::SP83242","Skin-Melanoma::SP103894","Skin-Melanoma::SP83382","Skin-Melanoma::SP82451","Skin-Melanoma::SP104330","Skin-Melanoma::SP83312","Skin-Melanoma::SP82614","Skin-Melanoma::SP82431","Skin-Melanoma::SP82459","Skin-Melanoma::SP113197","Skin-Melanoma::SP82532","Skin-Melanoma::SP82636","Skin-Melanoma::SP82796","Skin-Melanoma::SP83482","Skin-Melanoma::SP104530","Skin-Melanoma::SP82429","Skin-Melanoma::SP82644","Skin-Melanoma::SP82988","Skin-Melanoma::SP82461","Skin-Melanoma::SP82900","Skin-Melanoma::SP82399","Skin-Melanoma::SP82756","Skin-Melanoma::SP82836","Skin-Melanoma::SP82417","Skin-Melanoma::SP82471","Skin-Melanoma::SP82435","Skin-Melanoma::SP104056","Skin-Melanoma::SP83083","Skin-Melanoma::SP82433","Skin-Melanoma::SP82780","Skin-Melanoma::SP83019","Skin-Melanoma::SP83099","Skin-Melanoma::SP83146","Skin-Melanoma::SP103866","Skin-Melanoma::SP83844","Skin-Melanoma::SP83027"
"Signature1",1714.15291316896,26604.6955426923,12755.6405769317,14128.7778588239,5.47592567821943e-08,6031.52907368876,9260.58564867096,1.59259183435221e-09,1.64777592011523e-08,24147.304921039,9755.06484552179,1.51085571313645e-09,2382.66551077124,30181.5268443517,7243.56869942675,22922.5938927754,18.5670366629915,1645.93341957498,27482.3601362445,1.55733072606393e-09,1.50581435845913e-09,1.43497791150036e-09,1509.85160286907,0.51928479475984,27267.3412646652,1.98795475796189e-09,870.937891848339,1.3067023503448e-09,1.79890547071161e-09,851.297020553381,37342.3161812845,11086.1139560787,39055.3141565781,16849.3927346149,9409.37577973893,1.82585196629906,13247.8153014953,1.32226838736506e-09,5060.37964025406,6787.4365649029,5653.82129011899,1.49531765924386e-09,1.91250837413258e-09,7003.17866887047,3724.9842316977,11016.2677846459,41724.9482587157,1.51782888640613e-09,9274.47330598215,492.92068120204,11216.6525886002,0.0418163538930242,105.607974629958,9326.34092774141,5990.60074573936,1.51636049009934e-09,18050.9154776455,1.64570910206729e-09,28492.1816564338,5802.06619419891,32893.4004243365,1.52494780316364e-09,12739.0824976107,2.02340788911021e-09,29.7772893019339,65.387024009031,9939.15957243167,4132.12596725401,13603.8017203571,11278.4796086921,17847.0536529804,2868.77637262727,432.061109585999,2561.34946477351,2676.41316604127,281.058973924958,5095.91143869817,5370.21047224834,7398.92977184874,8897.22569761144,1.53604242354016e-09,6707.78604503621,1.41862132915497e-09,528.93341510704,4821.90769272931,5284.95875153017,1205.64112841744,25319.0896291481,328.330480951173,2582.75177087547,19686.0612088644,7811.25011770937,2355.79032900539,6.63816388657995,13141.171085412,1.55275708939107e-09,0.0607459699525063,12227.3220999458,4155.04719265969,2521.65587399039,2228.53603096328,2314.94533808057,753.918704239432,13609.1674230589,8490.31720850219,7.96649915333199,4.23692120377235e-06
"Signature2",289.228365832273,0.387379265501424,754.985083370823,3089.59950921378,124.606469662037,988.621788114017,3141.35292562551,207.883292826869,327.05425230352,502.54100351564,2337.37543414612,221.507703378741,201.181861404745,3.04142617863993e-09,9.31241600699969e-09,972.629972769847,926.680491437956,248.252039134759,941.819644907003,1117.27414593627,66.3500911695867,242.134538263981,152.50619214751,29.9885440747886,3001.04513091328,0.0253749455771399,7086.08636469795,57.3825563272421,270.198099003292,247.836646982897,3042.70026833671,3928.67999874625,2054.364639432,6800.80272840925,2285.27907015819,249.562829871266,32429.0780187981,1.32226838736506e-09,968.774595301895,803.117500299053,399.15943043997,434.937416378088,35.4347676802624,321.249622824644,415.706393925378,1087.58577944906,2828.37590409013,549.991662640143,2132.14904783042,97.0630031288068,1333.41288181167,1005.96316867173,252.037797717393,551.588754299862,621.290474524058,456.673932424877,375.8936007076,478.279239913998,471.435610056052,563.108616844094,5768.09015776596,436.242578995626,86.3386973099655,124.8688821521,12946.5643324617,885.39127867576,1834.798046954,221.22707652442,241.193473672311,230.702649004391,4458.17759835527,270.046323882442,3641.22041128438,328.610538352913,573.903707163139,57.0384739812585,1014.9554602274,847.38306606871,12974.2156092411,806.75261492109,204.860962875066,3600.95122193059,1277.52126211841,655.759467665308,2683.08133470756,1063.62758509663,626.936401319345,1402.09069095718,419.970696767903,1254.30677282275,5512.59086242742,1591.39373844471,31.8502910483939,860.189336708967,3.88958091387606e-05,180.357424969354,604.104008523452,1755.15768433557,752.679760368046,113.597155508526,111.568387817686,1153.13347328668,324.601506901431,2281.45356021777,726.406651884668,918.369531534142,301.133030963852
"Signature3",10721.2086625117,15546.2133227799,7140.0458564331,7775.02468715589,1.52030412015599e-09,4912.15167423881,11825.2213083949,1.59259183435221e-09,1.53982626672402e-09,6134.32900206502,8638.65338529906,1.51085571313645e-09,7496.62182729047,36735.6176136704,8344.95318991019,26478.7780686116,879.920805921142,6884.2522803544,16754.8364488354,1.55733072606393e-09,1.50581435845913e-09,2.48911864530441e-05,3497.28321282438,7.54765183430158e-08,23468.2435508731,1.98795475796189e-09,3496.9464445921,0.00523156785360043,0.00231141326979016,4184.77935904332,40906.8271567614,24175.4162790434,717.9750209227,19363.7439192771,4443.11504624194,140.21947537469,11237.3596854059,1.32226838736506e-09,651.309351613661,1927.65571279602,3901.77071102546,1.49531765924386e-09,1.58213172702702e-09,2555.71279355067,1185.6480289625,10031.295995938,21316.1746887622,1.51782888640613e-09,923.198569633281,2.93329059728767,4117.38315084074,1.66032398330807e-09,9.08653302282066e-09,5676.36600220817,10451.9147073507,1.90326115184801e-05,4363.84372114831,1.64570910206729e-09,10581.3443923219,1437.39375416741,3421.42795834515,99.1932748380827,1275.4764617735,1.51721618108239e-09,0.0344511657089981,3856.57124739828,487.94504833092,1227.02021318603,15105.5487018956,14250.6859286721,3103.412109172,3035.20536356949,862.180409640361,6486.43861893555,4605.91774321253,1.96082211864144e-09,4282.18194040017,1137.79940523854,20570.2503114384,3784.84239104467,7.62774417255363e-08,2829.87679347005,1.41862132915497e-09,8524.01171141607,1659.34833094708,3547.9963686286,1339.89003182596,17016.5376155714,19275.7812476366,7224.72439023886,4757.18507558526,11657.7400084617,904.674103554505,3619.38667456993,24456.184805077,90.6450627986958,384.808830910399,24905.1306668169,8148.95447467542,1204.249994671,2141.93449679198,13968.7403925399,323.266025023524,33001.5012100189,5160.36426151374,4741.91189580894,3.73719584728108e-09
"Signature4",1609.85781942544,8525.82661199186,0.0143607080711032,570.87139965345,1.52030412015599e-09,1234.5069779252,1649.19663303559,113.562575544867,0.0420489870743405,9451.63435380018,532.210889606016,1.51085571313645e-09,5273.92567237878,15034.2251110337,416.398359360275,18959.2137582003,0.278640997811682,896.424968392242,11982.7081907739,1.18421492566401e-08,3.8301263352175,1.43497791150036e-09,0.00133628812625293,0.000647964442175129,17357.5429664258,0.000204361865274225,3857.94520501124,1.3067023503448e-09,281.908419018259,2.91081643422062e-09,26945.948599742,171422.882085174,8806.40665327954,3641.41300968791,5810.56408740435,1089.21644919467,1190.43487838631,2.58149425431116e-08,573.588444852907,106.980378850512,1847.39741902023,1.49531765924386e-09,1.68304443693621e-06,36.5307905688258,0.0504849965596264,4974.56322913206,29548.6680667936,343.492987836478,1522.61761567679,465.988536963022,585.279878085312,942.123217600638,0.300202062529129,1337.64381398338,1371.47197899043,288.292238112545,5508.75962674798,1.64570910206729e-09,8073.9535797013,726.146774768257,32483.5332374058,1.52494780316364e-09,2708.30556843515,2.10790670268555e-09,0.00529189618576283,922.490944166544,2490.21823777327,2.1199449793816,7157.93479463862,5815.58578228142,58815.5874834252,2851.82856917907,131.760539132568,1195.68630586578,5.17221425652567,0.00174653525905658,1844.77433620294,1850.06990701479,22197.4861640994,260.810031567736,1.53604242354016e-09,5784.3163522954,1.41862132915497e-09,1769.51266347405,2170.7438481741,1969.02934649414,735.751239493148,6455.36441094066,562.660798959566,2246.67436678477,14301.2430817037,3739.85256411613,2776.67000242661,0.00581634575763084,0.930536497940866,1.55275708939107e-09,3.0560954851999,28679.4989658346,1434.42602689637,28.4620006593793,683.59566492218,3610.45131932466,254.222585437944,16467.7177145863,5872.97072400652,4.32367207393405,1.4837596125106e-09
"Signature5",31.0149184410773,0.0303572062361576,1970.33206766118,5079.23867638404,300.720928071021,2.77011371816254e-09,895.841239674514,103.406308189545,229.069285332007,11577.3038635109,13267.3105176415,80.8100979557685,0.0495391999049556,3550.17414333699,1167.99216454206,7072.61107185562,1821.61456430776,84.6084236703065,7506.85802051359,603.596310853627,61.8494248102177,162.970781958341,719.573048354977,1.89986103111925e-09,535.86504846589,2.14225721659764,1187.83346784847,1.3067023503448e-09,0.0903305529885134,2.91081643422062e-09,29458.4286301127,91.4816317687839,31004.1627649551,6764.82328679128,5580.7762080201,782.575252328458,1936.131294642,8.84324034256458,4087.43732824075,3689.72263109366,2131.30813342676,172.278313343282,80.1014989590878,4251.25958404297,0.193073183288819,7525.49641811691,7388.2797596781,81.1153920581654,3623.66199446559,615.994211001642,6210.45705866989,310.690656805161,356.257899469845,2390.56397283572,1155.08177383097,5.95920622117757e-09,8747.15984208188,136.825210531043,3775.8879218928,72.8650840033618,26262.0667627067,110.604417645147,2654.88291251655,78.0095418096559,6.34937041704013,376.251791174565,5139.45088343654,598.898084408406,3408.53966101169,2929.72650339716,20.5890606107751,737.985742284221,9141.0910902415,1234.71544168305,3154.92356372116,21.6306814927657,3343.5103585008,3283.95806678942,24683.4067331923,2563.2588960907,96.4174001435218,1402.21750074279,228.818634278258,1604.16254987356,0.000873131367159481,5.53871363747362e-06,2563.64603634408,6569.34404872983,1288.509926772,2824.38046603835,477.519373357349,5397.01653062283,1225.0218132293,2.31505267410532e-09,2410.6338661514,448.359621578544,3.25362996579497,58922.6191574027,3934.28974791251,2.71534057369281e-09,2309.42479080804,3546.76175688661,1381.84975017053,6218.95192373388,4072.40606571198,3710.29824992649,318.977409619101
"Signature6",3011.74906203442,10956.2484067039,5606.45438302678,2483.85124112873,1.52030412015599e-09,1466.43366702688,2429.59535698942,4.36674562757991e-07,1.53982626672402e-09,10139.7707665156,5077.1241723581,0.0197608043470053,8767.24400059647,20315.704325595,2883.27518349057,20429.2671674835,6205.40495366638,1677.33745254581,9871.22800700636,8.77040019106511e-07,6.57141137143135e-07,1.43497791150036e-09,8861.13507430334,0.000526745876783993,7992.93250315534,1.98795475796189e-09,3615.38678570986,0.000456841797271387,0.0226075978276741,3247.61903318524,46877.465422056,26640.7048245649,3497.2283033167,2179.48763125846,8844.35018976116,2835.17135794772,3518.05939498234,1.32226838736506e-09,10076.9961423861,8441.46371415358,1233.89789728361,1.49531765924386e-09,1.58213172702702e-09,719.892633416124,12.7976037986184,18818.9223365486,32068.0397188241,1.51782888640613e-09,138.039611979139,509.849837497387,15192.8003223314,1.66032398330807e-09,1.44802407055061e-09,12151.8696489013,9013.00815225278,55.5488247219596,2822.1312623057,7.68349173490966e-07,6478.61001674782,3857.5495422581,97312.8321133999,1.52494780316364e-09,9078.8454425714,1.34586492628381e-05,0.00173344152622336,881.198557742282,7140.89327731135,6125.67600332236,1690.93917366454,6513.05438577121,3323.37439724202,151.818991111742,19502.1138687783,7651.12538955596,4878.51941970837,1.96082211864144e-09,6479.39217369883,6788.41600266528,16169.3076692306,645.089118365336,0.0303878790826285,1375.28339136512,1.41862132915497e-09,5085.16843187496,4.20884144567483,11497.1596312049,1589.55491248516,14471.2668403881,4825.1476976482,8235.14790905793,15680.255322133,11720.2448206239,148.441106856173,125.939399228383,11084.8505040077,3.66882570166707e-09,2.53905008644722,4458.9759444915,7736.02442485079,150.32285771654,2557.68427286757,4893.57202367981,2290.12287568885,40300.8079760535,2603.21517991425,7837.88255270575,1.4837596125106e-09
"Signature7",5894.98944734555,22544.3312546445,13832.6514266579,765.411060805043,4.39960522484745e-05,2857.14379162997,1681.65776967542,12.3061486238927,2.29425737373221e-09,6373.5090264439,185.196993437459,0.0125749779529119,3135.62438291774,27016.4367986936,13562.5600802979,39538.2819033173,12451.3662444985,210.195047971317,12811.0470291945,1.96498198487391e-09,1.50581435845913e-09,1.43497791150036e-09,4663.32168670529,1600.62493603083,5407.08658142228,1177.79157699822,1326.87428110139,1.3067023503448e-09,1.31054738446233e-07,2561.90600000799,13865.4716226617,563.647569889136,4748.90586099906,11040.9428072885,675.759669565121,1956.94028779609,5007.80823501329,88.3758787276957,119.203783881152,3515.53150735504,5351.99041529878,1.49531765924386e-09,132.135655970753,2288.38295684143,8128.25940758654,17970.809066798,31188.9582666796,1.51782888640613e-09,10897.7846103724,885.651174890821,11237.3924741866,1.66032398330807e-09,0.000363880223535407,7762.72040952552,14759.0679347182,1.51636049009934e-09,74.061163163179,0.000220349564357046,10404.662736334,5106.13190389612,8559.35178693079,1.52494780316364e-09,11615.2725617726,4.28932492697844e-09,208.060923078407,486.337461563233,5070.77532217534,5439.17380258722,10707.5516496304,8188.52873812788,13346.1202480325,1834.28793490581,866.288359022103,1454.32900761678,3072.42124819066,288.835697019575,459.840407628319,6632.13903848017,20193.3755584372,5833.61181937705,1.53604242354016e-09,3020.89516190788,1.41862132915497e-09,175.609819607003,2280.78709633488,4255.37318907809,59.4833604025033,29771.0837674923,4665.09048712328,7713.66310285849,8359.57831359962,14119.5075902816,0.012003870272758,3305.40328007577,41387.3376141138,1.55275708939107e-09,609.001606505713,48121.0040167213,4.88211915846779,4761.72806382227,3550.9032335425,2476.28446325667,3.6939805459165,14837.0049837104,4482.15495621299,2893.43852326096,0.00721735695059248
"Signature8",581.065940301726,3404.38340354157,3461.11837894391,4598.14876522333,759.305010640912,1562.5655141491,8529.00109926621,300.637550753019,638.314494371735,4034.89261085539,8378.90129060154,0.0095742730470093,825.486029008956,224.268834374528,7604.18456398826,11603.5821877099,3068.6069036757,670.575548864142,7439.92043775058,298.40651896899,64.7280396305288,415.567883176461,479.867394655608,2595.51431957452,21.7258236026099,1213.35475661916,96.3965685552981,140.268338253533,318.857401897016,1193.62379358197,9131.08239321876,23.5305614344135,120.811465518147,1049.48667017376,1776.78159174213,2.57776752907312e-09,4081.72037685557,1.32226838736506e-09,1587.86128574557,2147.17825344888,3257.56946954114,380.002461835183,236.262711048007,1534.31331540897,50.3879665018992,3.9553926344823,491.069324672742,1.51782888640613e-09,183.447520651056,615.777121356027,3436.71372758888,1167.83861905933,1212.81497105709,3218.47732417468,2511.41953169622,1.51636049009934e-09,4835.34068106494,18.2234749506231,1383.48034518574,2580.22433420072,2321.06033527074,450.146794630396,5957.65923280135,31.4479787411912,0.159776175332533,867.60007578717,3852.14921715601,6049.90872397887,1334.40199920875,2702.60210094272,2941.99226085261,2413.46603206674,4742.40141344305,1141.38092454939,579.963470774172,229.591103340955,1389.96937967297,744.265192877598,0.074568226710962,5301.1374034376,95.9395911509731,1494.56072224965,286.679933004098,1195.43429724815,1624.67259377178,1058.70324493853,608.72779596083,2526.01156950301,3742.66489620339,1315.2767059822,2292.2216166547,4425.82394300622,538.491251692177,4281.92977455557,2113.07127972704,1.55275708939107e-09,509.162264225991,5750.71122732427,1658.34052443138,4098.43691064393,2005.35585630232,2623.36438000786,853.071322492048,0.0998906847694078,4114.52978292075,876.746182113444,1783.27656655252
"Signature9",1666.0113227485,6388.62790175257,3048.25636855444,59.112296883878,476.516962444617,4334.97197205142,1627.5599410693,1.59259183435221e-09,1344.8750584755,4574.35022244696,415.602308162373,596.4915431632,5149.15783391062,9330.41669952414,3254.29568191194,3413.02808038746,551.019761896885,3976.05857096929,6549.05105013354,1.55733072606393e-09,456.496361724679,440.711154078547,3166.08549142002,0.0340064920723606,4804.53007261181,4.49106395109272e-06,677.734419010577,33.731964693496,2.51083579763708e-07,699.708376666096,2953.38263434828,8881.58252553131,159.60163603471,4084.58405840776,4658.39619382475,2046.46021972548,1.39089368428633,272.802439042576,1548.39984932485,1767.34014161079,1672.51645347414,1056.19220896607,433.83516521725,1232.3374235971,91.728443343091,4081.01495839389,9144.03023378214,1.51782888640613e-09,102076.806106383,897.958044422529,4467.73397374606,7.06229255265697e-07,1.44802407055061e-09,3735.75584730283,5772.62997921153,5.31981171014396e-09,48.6870139641425,1.80692564581628e-09,3451.6654868326,1840.17419366556,8876.00306337571,1.52494780316364e-09,4191.71573333727,1004.2937378301,26.4487965558102,1143.54783274886,2331.08309298337,2566.34031235914,1129.52663134762,3877.08119051948,7562.31377330807,36.5109723346198,1875.81002389442,3602.65641588301,3881.3081981523,1009.36335794237,3413.67185481469,1866.11685624436,3108.07218764955,2530.55521497093,823.366918100764,12.8278177818633,1029.55666112874,3410.58321544215,3083.93399021235,0.001253323520292,0.636553051344761,5293.80161539055,2626.20553211187,2358.84805677326,2224.79246196654,1335.09295982107,1461.0994315118,1762.62176194926,8047.04754886072,1.85393794863996e-09,981.131347724046,8219.97815819079,4813.30680589462,2657.52755635702,416.723421024973,4236.37747387663,2851.73126972849,8257.17743966544,3854.02870546643,1524.959417045,1308.83017369851
"Signature10",7487.05121804037,26556.3426393659,4947.23717527266,10988.9503355675,0.000556391182911548,4140.80882952512,11735.0225785582,81.636017214968,40.9111374639702,7663.94327945988,8466.37039363622,1.51085571313645e-09,11476.1474980163,31462.3111757914,7195.98640440114,15719.236332084,5859.49648451933,7132.49394039065,15569.202620315,3.20641620785872,5.70184925724234,1.43497791150036e-09,5413.91846158461,376.082865727776,45032.5635391799,1.98795475796189e-09,2604.38221983965,1.38822336558312e-08,1.54143111968374e-09,3838.03077702787,6369.5633256779,109942.97900718,1899.08400037476,10395.4931669451,5648.69951534764,98.6579007469491,12371.1192480016,120.380735835943,5699.64910765189,3853.64135333038,3975.09799795516,1.50485512990029e-09,67.7562177841993,4703.28992181588,4193.6511388427,10337.5867121704,35492.9526265699,1.34138872240576e-05,261.434337036558,168.004829495093,7208.05361537703,487.992092806822,1.44802407055061e-09,8971.33236940881,8238.26976518943,0.0419782169383418,11196.2469944572,341.350165484382,24189.3855532963,4414.40917253428,19740.8402390676,1.52494780316364e-09,13933.9748327497,73.15703885671,1.1062006158573e-05,1111.02624240358,6277.04590331851,4527.38978328837,11622.0156466619,15710.6063217937,18862.570008451,5767.50298328635,7146.46740181695,8209.39184037402,3803.18640723888,21.9092737406803,5380.52102939358,3306.94696800248,19184.1338023366,2720.45252320576,74.0783476129919,23676.81255137,120.618015747918,2275.09366015638,22.6946307048247,417.5631604785,2133.68272192627,22898.9893960106,10522.9037208087,7569.39014033064,34816.3406491668,4736.83007016792,2.86380070261953,887.872587463244,34728.6721184418,1.55275708939107e-09,231.04084244145,5539.18547685957,9362.5966440087,0.0762242155695741,3121.52971399738,11894.5982560038,1129.87002368257,23822.4147720273,135.558215222393,3351.09005469956,1.4837596125106e-09
