"","Stomach-AdenoCA::SP135192","Stomach-AdenoCA::SP135335","Stomach-AdenoCA::SP135278","Stomach-AdenoCA::SP135287","Stomach-AdenoCA::SP135345","Stomach-AdenoCA::SP85122","Stomach-AdenoCA::SP84384","Stomach-AdenoCA::SP135184","Stomach-AdenoCA::SP135226","Stomach-AdenoCA::SP135436","Stomach-AdenoCA::SP135262","Stomach-AdenoCA::SP135431","Stomach-AdenoCA::SP135425","Stomach-AdenoCA::SP135222","Stomach-AdenoCA::SP135230","Stomach-AdenoCA::SP135205","Stomach-AdenoCA::SP135180","Stomach-AdenoCA::SP135213","Stomach-AdenoCA::SP135217","Stomach-AdenoCA::SP135405","Stomach-AdenoCA::SP135238","Stomach-AdenoCA::SP135270","Stomach-AdenoCA::SP135411","Stomach-AdenoCA::SP135188","Stomach-AdenoCA::SP135194","Stomach-AdenoCA::SP135186","Stomach-AdenoCA::SP135420","Stomach-AdenoCA::SP135258","Stomach-AdenoCA::SP135234","Stomach-AdenoCA::SP135293","Stomach-AdenoCA::SP135393","Stomach-AdenoCA::SP135299","Stomach-AdenoCA::SP135415","Stomach-AdenoCA::SP135310","Stomach-AdenoCA::SP135323","Stomach-AdenoCA::SP135390","Stomach-AdenoCA::SP135209","Stomach-AdenoCA::SP135240","Stomach-AdenoCA::SP135182","Stomach-AdenoCA::SP85251","Stomach-AdenoCA::SP84408","Stomach-AdenoCA::SP84491","Stomach-AdenoCA::SP84743","Stomach-AdenoCA::SP83967","Stomach-AdenoCA::SP105253","Stomach-AdenoCA::SP84998","Stomach-AdenoCA::SP84062","Stomach-AdenoCA::SP84982","Stomach-AdenoCA::SP84790","Stomach-AdenoCA::SP105673","Stomach-AdenoCA::SP85339","Stomach-AdenoCA::SP84719","Stomach-AdenoCA::SP105425","Stomach-AdenoCA::SP84056","Stomach-AdenoCA::SP105261","Stomach-AdenoCA::SP85379","Stomach-AdenoCA::SP105086","Stomach-AdenoCA::SP84392","Stomach-AdenoCA::SP105018","Stomach-AdenoCA::SP84858","Stomach-AdenoCA::SP84086","Stomach-AdenoCA::SP105213","Stomach-AdenoCA::SP105577","Stomach-AdenoCA::SP85431","Stomach-AdenoCA::SP84962","Stomach-AdenoCA::SP105006","Stomach-AdenoCA::SP84439","Stomach-AdenoCA::SP105159","Stomach-AdenoCA::SP85230","Stomach-AdenoCA::SP84922","Stomach-AdenoCA::SP85130","Stomach-AdenoCA::SP104984","Stomach-AdenoCA::SP85222","Stomach-AdenoCA::SP105375","Stomach-AdenoCA::SP85287"
"Signature1",31.5861084991543,521.334516449196,345.142575238599,737.991653912884,914.415298853333,1181.54597359305,2379.52945331074,85.5590174547095,478.461662263474,2345.22728998081,643.388737559698,1008.79763852296,1623.34328106671,841.38855624479,1355.16726039174,72.1465878441337,1.87599618662252e-10,517.12549940293,9.80468379177132,1977.33735895236,31.408517645887,1557.37843601568,2956.69779330187,2141.1832052932,347.786382568602,6.26814340027757e-06,406.179191569553,574.324216372495,765.642900134657,10.6681864016714,0.000262978671125816,578.413800678695,840.066346110625,1.87668446231757e-10,319.593888182774,337.777466161685,304.193730302157,1078.47366896361,0.000314510690525141,1167.64786833436,1125.68683973528,441.27657020392,5172.47860128049,2749.57041542297,1424.73436051327,1001.00599938288,732.783457736197,113.897610789373,2.00205995462584e-10,782.772375947364,1927.41330887509,964.537928785407,694.794506915327,512.485224324515,1203.62526665783,401.118760343037,2351.23732397889,2651.07038737824,107.457058561355,1926.00771702936,1011.05837762074,1246.8156523028,1408.03805143146,1650.04406383074,707.591868524661,1103.82964658061,5627.50136567511,3362.80890234547,554.280445311132,488.507128058896,1518.82346602977,541.779364443254,530.39393200183,14.6445781761114,1183.79336425778
"Signature2",1.87619156083674e-10,8241.37553906919,659.802612986398,531.16108521304,14380.1942497725,755.377614724491,1.18518759226477,51.5657566966114,149.520177964431,0.0662542035604348,397.943656209849,200.608041045331,9145.64426249683,147.77399546245,1160.16440121388,340.791919495482,7.18066044167672,5.06237292808957e-05,1.8139141199509e-10,682.035655324915,18.3481773283798,181.388715307405,2713.56646896423,656.849730211766,256.052055167477,6469.47685166921,1242.60407888153,189.443346068811,721.497770975707,4.65938410070399,784.474675284693,576.264612870221,410.22255194795,5.77465675795142,32.775782165015,641.835571867223,118.322912404556,35.235184857571,4392.66472635552,145.149526093029,70.9246613775881,13413.8793041158,9372.74223875508,103.989381822619,112.009024941319,85.1109785187809,1.88205734719867e-10,2472.36542335997,3.83634630461506,207.972063483229,99.2841004283267,55.8708776954118,124.661690059048,265.480519472037,61.1230342994072,2750.0799775144,558.499458713339,315.670587732284,4.72666368090724,136.054748167521,14.6830147250662,238.170404158282,273.016094573172,36.0473940351439,1.9171983388872e-10,1.19178626836582,8532.55916652752,941.802275071584,0.404473377448014,16619.4462499591,1.90408523105179e-10,220.468206090831,22.99979103347,1135.93900125919,396.916023225404
"Signature3",1.87619156083674e-10,262.165435308325,1.87227402591956e-10,17819.170232818,652.526354006069,1416.31452119742,55756.9813935258,1.81443329208249e-10,1.78510171993045e-10,631.536620902179,635.602736489589,0.12340086301505,114.562212781885,713.51448870951,561.068146617299,58.6852175270918,8.56880243149932e-06,124.644438149089,1.8139141199509e-10,1265.8579961867,37.6207833786801,493.815369194578,697.208958276774,122.797806168634,565.985083202353,122.586106950066,513.067192865072,159.153702765568,421.975924370205,1.94791586111032e-10,348.834429142309,3.85847460876204e-07,100.365514918292,6.15909784286974,1.87921200264404e-10,160.055278500458,235.019668599963,355.447299556719,8.86934976928224,617.639626669166,281.438154091204,1404.48124922875,84.8218591116756,573.308746136628,595.423712541206,492.252128807031,154.556795338882,7124.85269563036,709.546463810623,756.450397583683,337.58928627235,248.369634085432,509.84189576682,380.277085209438,531.018904712652,0.161147986074578,807.930163143069,1844.00230915815,109.335384451633,756.519848145238,72.4187112393709,91.9687857200934,547.1603085309,1.78117274707412e-10,0.0917013446624988,646.509177883657,11749.6056755378,634.751879077002,77.9397541248303,939.295843630665,509.63086717546,545.352918149902,138.37109024615,168.317573716146,0.177284517004511
"Signature4",2.37674544386553,252.2579942335,115.781265154557,12464.6499494575,293.792360773863,14560.0995041336,9.23792635503358,256.246884892117,709.268031553501,1569.36506987592,1055.79711463017,1426.90275371996,0.965984278099746,2004.71067750689,1097.05048394855,426.338494506011,1.87599618662252e-10,784.497148936619,1.8139141199509e-10,1133.84737289778,2.57172129722337,2412.406233161,1.91182634319016e-10,1329.08500243245,1493.29727879513,792.18361728188,1458.76984105219,210.941696592122,1063.99538976686,6.24065896264346,1642.1593005278,1570.87738674056,496.646884521906,4.88455122304134,237.086564135164,106.035569692605,565.938277882149,1647.21567690841,429.323105018581,1263.36404744752,1207.73967365621,1772.75300965869,1280.96221292869,1259.00256537522,2136.76073061705,920.85221551362,820.249642059443,199.399683250265,1969.14850437285,623.636634373944,1145.83720910506,1216.20888725649,1269.82074252691,1388.00741824503,1130.34765447662,1305.10143158598,4912.50158174877,380.913078224243,9.62902237777681e-05,2791.80379264199,526.840866547654,2149.86796396378,1272.50472429346,741.187380533628,415.002040191957,1558.30891898857,3812.83881462166,771.935047366864,611.235001917284,1114.28995108833,2504.76809130259,3740.56075193345,956.458076390041,714.476280461137,862.383044253778
"Signature5",9.39840445241545,233.404449324773,18.2101748669149,702.33783025805,682.491529767144,652.848892156546,12325.0587099382,72.5959825035882,364.874797879887,732.155335118334,1.84079390507406e-10,1418.80278911143,2692.12685505005,1.0285733539773e-09,203.392602508253,120.631689663623,1.87599618662252e-10,211.056079437359,18.8781547869863,458.590328060891,1.84154066353472e-10,1.49888164418823e-05,181.25071576633,101.649056467323,0.000307866922521192,1635.4399249316,419.063686330427,1.92802425945596e-10,147.676989276973,1.94791586111032e-10,1.22076005336713e-07,420.571170919104,452.168113491996,3.97882746574204,89.1415466436039,48.5547593195534,1.78527135922475e-10,143.847658488746,3062.54679485952,73.3825762810179,218.721693220937,1898.9709655613,275.753763135355,1.82143476208412e-10,735.932924507827,0.000515074537191686,1.88205734719867e-10,19788.518609957,1305.96467139285,1015.5347560624,1.54813039867738e-08,377.570926091625,628.968224467353,600.890019524844,199.634312077049,2.12194523328406e-10,2361.93177033305,5046.04249716631,4947.4142372108,1.79206461639017e-10,278.034384795463,855.874806278372,247.538733069123,311.415832862673,147.954695245218,96.7653777729323,40001.7749219279,63.4506452436311,1429.96227272321,2846.36207066405,8.07455716954666,158.120738457011,44.0473355373347,1280.0632841484,912.900459667729
"Signature6",16.28793764502,48.4926805986705,1.87227402591956e-10,0.617851262479401,427.449057519836,18.0553617985625,3.87357001518929,988.26563803177,276.381115048974,1192.23084827409,738.885597907189,800.299517836226,5.94811874088364,188.050969842637,2.06359458911653e-10,147.551991692229,9.67392411541172,1243.85092426615,44.437711076733,2639.88519538477,66.1199169935863,1055.59945407642,1318.26993305316,1.84424846590855e-10,1198.47435940098,3852.41247130474,2719.41420976289,355.791897623486,1673.44659548489,22.0977576098305,1766.32118379728,4214.812027973,1418.15714887478,7.38394639895796,871.554123386547,781.805475084075,520.565509034487,1248.29214877981,2818.58058230084,938.36089787727,568.423828262215,5602.34785324134,1440.20562069483,1752.18995288408,1968.78642234108,1341.75979310616,273.880084907236,1438.03590293144,4071.8978770159,4605.55416181696,491.273259966382,0.000305228938166763,536.779282621538,2092.99220295205,699.926860673824,3049.26968550601,5552.14838106613,1916.17431885818,12713.9710327384,1569.74983637598,906.244897085594,1288.33367517876,940.901139085749,742.308810883152,866.043308205747,1598.59709727382,2042.13275693637,3284.26459774658,2928.03665723006,0.156119502695772,1530.03287899269,378.266568508951,263.285478733229,1966.91709572994,696.333111130546
"Signature7",1.87619156083674e-10,165.248350862223,167.886537221348,1663.91556678266,1.03763859137626e-05,359.994209683546,62.708568476653,232.959307867335,529.76402747052,2527.90358384834,284.398803843727,5550.20758955107,472.721702402545,967.334129813104,519.346484275237,583.560474935863,1.87599618662252e-10,339.376017757908,1.8139141199509e-10,1241.20081230229,41.9755101599605,991.807368796155,1413.23619137813,1.83667694509388e-09,2211.79758813637,828.79484970301,25.9810770456612,325.310294918104,162.160430876809,1.94791586111032e-10,1.96587050351177e-10,2106.61069907436,997.184403908325,1.87668446231757e-10,1.87921200264404e-10,320.336622876857,132.87087079598,1493.47331820439,6468.94271835859,740.20286026082,1.57703889863995e-06,847.57191125477,1479.93601225305,483.064338281964,2436.02900737582,267.750324689845,187.284998891829,1001.12522728693,507.934657077787,517.491028785243,1550.84579640582,474.583842697682,1553.27479393416,1086.54487868584,480.036068196686,6.44983491838746e-06,540.317121429028,1710.48902296634,6705.48543837798,1612.87220320021,1202.20670636901,490.556434159246,4.48372146959259e-05,482.205657089988,782.251494856197,668.813691229037,2821.09457172265,0.415517411980317,254.996888807048,1447.65364129662,887.971916636119,389.356171743591,444.674681779816,3819.91329472169,1365.60174398414
"Signature8",5.05449950979657,2.90698207854276,1.87227402591956e-10,25973.2543440561,303.877629926335,42015.0246994056,17456.9591852437,1.81443329208249e-10,0.00649753128296139,229.212415539812,1.84079390507406e-10,631.989444358554,6.30888600174879,113.909019849429,0.378927848761309,1.92544948672404e-10,1.87599618662252e-10,1.90046349314515e-10,1.8139141199509e-10,269.431896096528,1.84154066353472e-10,176.142543757711,519.023582821498,1.84424846590855e-10,1.84515882577989e-07,35.1600099213665,537.931644965828,47.3250944141598,467.584665227703,8.44945362342548,275.012250618851,577.394238108376,70.0921494516176,1.87668446231757e-10,125.849235693604,1.7984687763106e-10,1.78527135922475e-10,253.227466037063,2571.51752657006,154.800447360048,57.9349932969843,114.151770571181,1569.96071015168,256.834884568163,123.836040067574,599.35263065342,98.5584002678143,14066.3804721966,344.60435982759,189.055528474299,371.438747820163,1036.16581975909,123.91325966981,376.717577871957,45.7803647575693,1098.78670741394,0.00765027884712381,40907.8080012981,1884.99337894534,488.729173456682,234.429324397949,0.000149016533900131,336.4514408252,0.044234720394133,468.682969635587,3.46935774348659,22274.4247919005,924.366555824397,291.762737540046,0.0165214709481026,192.654154083777,0.556832330060278,151.168868170365,1311.75473142241,246.68263212853
"Signature9",23.1481480629386,9.60230820040979e-06,308.346988240179,367.507080061204,145.345599263117,8.37821507432949,0.000620052232843507,203.032695054801,286.762643629783,875.612864900299,913.92638854703,1448.18717580281,1407.3940490093,1575.21824281217,1310.78116261376,1301.02236754328,0.960828130915854,1698.7075957573,9.95258319526966,2132.93851625115,62.7193449741141,1574.79053131416,454.308476907995,1.84424846590855e-10,1500.91342410482,736.355011024445,834.474815870559,301.489151405342,3785.80351359539,10.4483773471979,1121.88123179981,1716.65369687461,243.939089772815,1.44946777724065,83.8343503805706,294.221661202656,737.340371251149,1385.97096181899,5893.22384087443,564.389360822271,283.126820392516,3.11899731127118e-06,1347.35735710678,1361.17100524247,844.154720686491,2625.61669563345,379.84429508878,1083.58945437725,885.580798435602,1579.49078676423,984.149284965771,3241.13895680268,383.213371706402,1173.58950949036,469.620669072068,1616.81523333301,4082.7326488083,1903.49062121652,3877.80879150785,1517.72957984945,467.542624397403,1550.95452556671,1905.20551849792,189.463722437663,2515.06517403942,1417.71145745733,1649.12043293759,3784.41518858128,650.574739550458,227.38267006411,785.799718882738,762.355786039264,717.54390507635,2675.08682005209,2483.03147407195
"Signature10",1.87619156083674e-10,24.735993849137,144.361633198416,1396.12918616349,47.1660509658048,63.5686022206557,7703.0700711341,118.378030770629,256.04643578277,644.502416196944,58.6457255795426,987.96843058576,58.523786591701,70.8603310444806,23.160151168596,32.6715765814048,0.979062585141045,422.358472820522,1.8139141199509e-10,40.6925297031082,4.53779218088369,393.895662030609,3.36882493207472,0.000145925309635568,0.0276624941597326,650.559024818046,0.0160691773220011,35.7214378719436,282.645670945528,1.94791586111032e-10,359.207206909366,948.540894052411,200.822040419687,4.64274268039025,149.872137263237,163.948597744551,1.78527135922475e-10,382.537743244167,308.045711275011,0.949229389162825,212.990342403192,992.74513710532,377.644580051863,1.82143476208412e-10,715.534287465862,76.3668908220359,146.582462425127,984.046437654498,309.983361975259,73.5497321350724,0.00263128787106469,5.47706541526224e-10,288.632436813739,603.670040013625,140.639003870931,124.017625782009,1375.28078323003,26356.196365789,283.857540593131,193.222954854785,17.6716113057555,800.885766785295,53.2208124959023,418.959853409473,357.079352653127,405.351738421571,103071.54514035,196.520136443257,392.805250665973,676.437734625137,292.190020054993,1.85035626538644e-10,1.70084763876599,89.413405891159,282.355072002519
