"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",1364.91690542933,307.495753686157,57.8555166462819,177.374715942947,128.967335476357,1103.12948728066,1047.28338131775,593.288104846093,991.421907404606,482.936932492406,1354.42579637406,623.696178647865,411.134485885488,485.773736211415,269.546992565915,273.896941019974,592.934677031044,334.230762757255,307.943457442742,0.00337029279493191,424.102533844629,761.519389010563,247.871763307257,212.829154786579,681.938366943561,707.274868367062,306.263070168312,446.333688590966,360.662539331338,155.906693844541,452.589633161586,360.067768945024,931.121887250895,294.016227248121,119.197264475383,1663.80503891423,660.305565994998,59.5192376886831,1116.91160814182,757.821123812598,995.334390931517,516.724109010853,57.7386694952478,681.566129135477,227.300402752008,307.656006357541,31162.7184367155,597.83266429533,517.095899095278,1297.95982820146,586.999769636116,1232.24274910381,697.33702502258,88.3741792945519,1107.44792117405,1073.45600003695,323.184603656659,1082.41093219916,2.04240051060121e-06,344.178582410715,440.764963419285,839.547088297803,28.5946452978733,303.809603195515,596.941578716044,521.310069487102,431.95747489026,590.21265046705,864.544038122067,387.541693150509,171.516130850276,220.798591407548,477.951079495002,79.8020381689936,329.218013251327,586.619739112028,512.476726462783,96.2186408618872,259.300827475429,401.963285396123,0.00628846399106124,1076.90739382617,426.887744831042,805.925519465098,612.137754155232,537.88306043326,681.880949950155,324.26056377648,373.814061839959,323.145379381286,162.664168426322,326.414630139507,419.249089288557,383.408845455113,680.487562859239,148.59541600768,398.146764690989,783.456961836759,402.559992538375,440.8426636836,312.774514744329,215.917313203398,1119.16770470573,117.945599683806,541.855818030274,349.726113837507,493.640867713174,396.200715751902,416.421687037564,571.01009358924,289.575295161404,431.021690544759,311.132505908707
"Signature2",833.736861665771,384.659489203093,683.420933137831,1503.76541344488,546.660430868372,1281.21272277485,489.974610484667,113.39455631309,1408.58246042671,179.108382755869,331.485900352117,1267.16754087484,734.073539409409,204.020638590272,288.402900454532,221.553237365327,234.760175538468,614.836587909265,0.0773312975084376,1.46408089534992e-10,23.071018288469,568.836507421409,469.235089242723,113.908512882754,834.394122782637,612.859403277318,483.495588285164,434.393581449062,300.743964892196,1257.65213825488,381.73127412166,369.600068534461,604.44554906913,2845.81841186694,455.525934130057,891.162607305462,803.538638628732,225.541538505746,1706.76935757055,2699.50403686323,1463.39705904011,1375.99423790943,44.2920776246434,109.682169065882,158.09767558244,71.6351873344731,3072.21738660539,318.178248073845,429.675717830482,3445.89154843502,292.333069053672,360.226596938889,738.444280173994,268.222042265825,1353.75177094781,3261.21514902768,749.540944326684,715.299537941934,1626.77529402865,646.561591652039,653.69943274423,1177.83035158351,2.25639720140614e-11,509.794445385715,284.320617124109,187.938608457139,210.418047478972,579.589437079128,1309.72268739406,612.861788876343,2614.11650243991,693.966411994452,684.761344197132,166.590297416481,481.134145063315,1574.72692413806,460.175835685171,493.762164563676,152.627020396722,434.291662627783,135.31651472853,2368.02527131149,251.770310866484,787.268012280917,790.186267855818,888.438465299676,543.39161633159,719.907252371423,300.860451194684,764.527370381024,343.143589684092,337.818164273474,154.965996427904,45.4148164171346,633.810919114734,661.433363276368,113.535874807933,1148.74088883416,179.846311655107,679.322400197,334.453327448275,238.534192209505,967.912056220537,721.83062808559,737.982429391296,54.358745364237,1039.05579000929,343.41301063707,1453.98347913475,465.37509140755,330.570919855859,798.081149026277,502.056465150184
"Signature3",3127.51515441233,50.7045330805255,59.4264714219722,4029.58610116999,51.7345331822225,2.34714871223199,1407.50562152161,275.579918823441,380.57331495237,72.4485523831549,226.38485334377,0.263392810723573,596.801829553911,610.21008904762,77.707699463313,358.765691591066,591.976451831973,544.734114428415,219.667393226511,2550.46610678074,623.023257198409,258.426553323537,232.407195631261,124.634120369413,307.954494140553,114.861001743495,366.970675688558,35.1170614600832,968.880002955099,4323.21516226863,598.43210779658,111.558952585674,396.284052577897,3171.93691830379,214.995438168682,644.536826485965,353.894142815892,41.1511233220805,4251.48825677063,698.111656932664,108.065214141747,480.838140309103,78.0763685462931,570.366946882833,127.903854836631,7.78585909499837,192.288995563762,4428.99446651185,724.446019939431,1092.98845962495,42.2867577796528,1252.81531137409,365.669130963973,78.9811207585799,995.474313376417,2453.55581109136,702.360456293813,1075.94117280674,1075.25320305445,358.857901273079,7.41245222327658e-05,3.89083235741535,344.946851447071,439.682768859007,710.995981871895,477.421987944103,284.390209446834,565.990918943019,650.258605111259,605.05142730374,424.719890695833,543.611499157541,28.7244682571984,98.5112871135144,447.529255067334,717.130757572706,112.819416379561,73.4504853888553,101.132953451972,123.576016456278,0.624747366851926,447.769201803554,560.678670374824,214.982275481129,1184.06280187483,870.944118649992,14.2387878196267,610.092277753233,345.825053434344,530.210770802716,69.4257589319088,426.330981937245,501.291685839681,495.775981076678,947.714536075498,0.000604919360118956,427.809664569383,45.221887639656,327.076986092736,381.448702897265,245.728566123079,55.5274115699019,1112.3478817944,410.847108787903,170.211343548334,209.520864399858,807.985412622567,9.15448607348217e-07,565.24011914494,174.159164412898,64.0662645290697,521.503909934214,332.341840858054
"Signature4",2077.07699132672,668.605950853375,2.21058733440683e-11,2176.21716186603,646.24736260166,1031.36133009217,2529.60409366963,989.128089791329,1118.34567882624,569.558461139007,2625.08760252588,2166.81387046765,1327.35308808133,1482.00663113044,222.349041138193,1234.88261270781,1008.59569240945,1330.26058532794,532.121524193938,1.29672032944029e-10,1514.905043993,950.602039445066,811.661010934641,495.73848948068,1587.01724883897,660.523217347815,743.927015276911,909.456271882389,1613.52316588802,3895.29401368668,1717.35118626763,211.65225367866,812.838581319005,2237.39983945922,370.246670018805,1618.76049667034,752.12350762697,165.714805105208,3429.23719254502,5276.51593428857,527.610322349617,2599.48326749301,7.98601672167779e-09,966.657143522213,57.3704633568223,783.405700884473,44.1038907281875,1304.38424054777,761.882042509285,1690.89467817757,384.894080182149,2508.50126661266,1243.95861793645,288.775636313082,1744.66893534787,2235.5792930342,1591.81034004476,2158.27289442712,1227.11977819091,902.655530539186,2.99064032308635e-11,378.983881896087,2.25639720140614e-11,790.033813454488,965.264544162831,525.225560434911,290.009159815869,1514.68217852195,2445.17000009082,722.102242780923,1128.24714811641,1749.2170389468,1089.23984414272,30.3533091929224,927.017908376727,3039.90458567784,1154.58139650306,130.991469127552,350.625349773448,680.012397739713,202.025039416102,3314.03458879534,1361.68498207695,1213.80535742041,2805.39599757576,2957.40993971964,507.005738101795,2508.73670473775,695.559697027649,649.070296112973,241.844928110006,922.907650909162,913.64098703801,953.049701595815,2406.19531083695,649.303662912959,858.780896561565,1429.86777680162,521.192905556856,1046.13224250277,225.249794178309,697.66277994784,2890.20567910192,1566.50685095668,950.282116239244,424.387568409905,2223.48053662093,827.576541876051,2295.64405257343,1360.85633776673,390.528857064207,1339.85991822242,1530.00338722688
"Signature5",1442.60715107123,0.00203893325116359,2.21058733440683e-11,0.686234322535257,264.930218197284,1626.20657511303,1261.40709661057,733.343790485927,316.076576193513,275.103802652241,578.37003243802,2.73345163653242,1334.8215044056,811.390547880264,364.831338168687,300.754321470992,1141.28791449576,912.670734198708,33.805844433018,2.53729563047261e-08,1104.36275686308,858.06810069442,177.663921043606,81.8008237373696,1284.40415103729,707.065657374821,824.466965140708,1.14237935478228,2035.15835278127,91.8616331778172,770.860698772667,373.004478473454,1075.97203194181,2079.63542143229,705.945711679681,1165.29660052586,342.771050419457,260.203098198256,3261.7101659845,15.7882268331818,1319.97272376823,910.054184417254,475.217101573989,1403.54252288546,254.095447250698,230.37021819552,179.74635218006,1234.67963587315,1593.45129467147,2358.04819796802,502.957798999109,2545.13214944707,1145.44786441134,260.05613527092,3033.39509817919,3909.38838996484,733.306742061512,1540.23224395844,1631.44382911329,1161.96434229803,517.912492822437,186.459367888177,363.750157310176,1204.31431354384,1176.76310706556,1356.6600413831,257.670225122999,1333.2394283227,355.834424974998,1111.84705169805,1195.19375451035,155.428271191681,556.622503538308,153.646425521658,724.605818426214,985.645096468127,338.362737552312,652.346710159847,318.096519961915,451.807140040436,410.938665848422,1392.35539257837,1261.51682118117,392.607186873859,764.293859401232,1556.71184730088,469.854395557183,505.243485785246,690.952354085645,2105.37252483338,557.143046859887,1479.94778083164,1197.55732757298,705.833020950655,1582.09967987682,672.038214169804,1115.45528686096,605.007459628314,1319.78340965657,717.10083788539,461.009559334107,9.03019749313303,1959.37661696513,1440.28893119888,494.525121332605,523.744551713255,2360.30200070503,179.088511038251,1477.23157771271,377.93042545624,231.758894008922,1112.10168015455,810.65214547106
"Signature6",1077.51059604757,455.130122899861,83.6071271758896,1170.9281748305,46.4414342954739,1337.46173543484,426.556844141819,1294.87529808406,42.6961254233842,523.835811002916,1097.32147745287,453.319945250988,282.539929100602,100.352022460417,227.916447905301,355.678025172813,395.566357754047,465.970293914625,2434.8744352967,3194.61409949734,367.357369147011,355.628768021095,106.952341030946,170.342887431454,1184.92902152943,525.51015299666,367.972919049217,255.310410349997,625.06104102057,120.999962217597,213.713173694622,155.441155429546,1954.88848305221,1593.73119143618,32.4979995836495,1105.54232097327,522.10404365017,25.0785330114992,977.462981488384,752.599071314178,65.0820713704507,730.139907326851,630.945234019345,416.507647471604,75.3606892778597,108.564139695596,49.0507128382585,955.489498141745,401.097916176642,2304.61291959717,347.913372058597,634.418985850048,553.109571946863,283.846547104543,1423.76372470546,1610.31274433174,680.247368049651,629.862646109669,946.5324170434,985.778411797176,844.630727684368,11293.031670846,583.072662417125,624.450937053265,475.061470763436,778.991786673295,1109.33941588321,1524.31414677247,1284.7801230585,962.241832593752,3359.18646947649,286.573122997495,8.10325182539792e-09,2.32813947619874e-11,188.018903877614,21.4660898550745,610.098153135772,210.440662142294,590.206576284825,439.171086621494,79.8342113124741,818.557321598131,713.981876660797,371.041181997603,182.120267625991,778.1051567432,1.56004604032013e-05,317.372414191335,30.2064771040747,1168.64047984794,344.954894668683,361.373635506992,440.740445936959,37.4866118500944,834.991740909589,413.758969460862,422.177553623753,1447.42775115476,935.757941773108,771.60721071956,699.936692115239,192.885219058415,2156.32756301706,459.420348402868,2.84775942475869e-11,140.532992807323,1223.03990878963,100.068716438797,933.471755481197,673.293656874294,351.541971728028,744.381486501231,1014.49775492667
"Signature7",804.22074572749,469.165617206099,202.01231988625,159.849267294272,548.195759447037,593.227493788184,720.894366817378,283.903645689044,230.853881031766,504.63363933546,433.59321562202,3593.52662414264,303.180169567719,183.972363753937,525.538174298989,336.07899648804,141.589958116149,315.94001750848,205.515230823963,0.000100720065464037,665.01599755215,503.824267784562,503.308951806101,14.151928679153,345.789307643212,657.406999107021,505.52067984308,290.499166914245,160.866580293135,3.5533136661353,429.859048564925,47.7261330801238,1246.83612111765,593.369361514941,2.37981742278798e-11,2152.90258105869,1026.82909925912,48.5137327201513,1017.98305605138,926.23821847985,458.879100047213,332.899555477621,193.36458524297,336.344988824787,3.46489516505817e-09,1270.53209265444,2165.54276209417,173.926671962278,211.822686918882,2244.36928593213,875.714629977092,847.794543338562,538.056421745377,8.17237714382215e-09,661.412525967536,1800.26111844308,0.0920110939584333,1351.7762477282,106.747441495625,359.220789472685,326.049371904791,943.630019768331,521.925762110033,470.001013193415,196.868083338076,343.79132008871,1194.77294870204,266.720057614333,1440.86710300404,183.159014389953,940.268469803195,260.603404261651,1127.37543095215,2.32813947619874e-11,151.283401892158,1671.45789730445,304.505663130271,327.006412570936,338.064517348254,474.824464312699,789.042112944933,1908.09371232121,243.585785800058,777.165272699559,819.754306006046,171.922996695279,1435.66372952426,2460.1518719374,840.598651747788,242.737976726334,92.4286208663413,70.8818922536272,325.71083630921,357.590669455169,1641.95864350216,96.0796085175496,284.306158964157,399.686528620022,1094.4430136419,292.777767555921,169.608937255282,411.749623440344,1655.41009067253,569.698913232445,519.864017908746,256.470850604833,1257.81335359241,622.418445996011,754.928021270597,564.231334828549,2.37465574805512e-11,2.97955811125265e-06,499.662761862203
"Signature8",297.725480647977,2277.64085450403,962.312218720605,836.798654489627,1101.3224844207,902.122490136494,63.5672874241654,1042.8767727083,996.559987152719,1256.94508935125,2721.69028789412,898.946932651799,544.390935403613,369.878114051878,1383.63095051597,1434.5716078048,702.784574147542,128.493377376659,807.592529409286,1199.58631786171,375.7753340335,1330.86289363533,893.751922013759,877.963521233073,273.839707467603,1375.07738215114,1670.73936989672,1870.99987425931,578.725603348106,269.958642323315,699.666228696626,1495.58073910184,1216.50326591867,235.429207059017,1127.45768092281,1516.56863997822,1130.53565636971,706.570905759705,308.025943743311,0.0225019561645232,453.109095752635,1663.77768971305,211.382607506557,378.237983449707,347.617874976444,1505.56622352328,256.215458999768,253.001099358766,269.889658819442,1.42947484711983e-10,1014.95974600077,779.769341204734,132.332160183852,1697.2954010804,555.505219866691,42.6223281265128,531.902355898296,602.285182562741,647.213623375138,302.942305241691,845.445664288638,1283.37303656063,1994.89093654902,636.093084287599,574.925320528529,218.42986222855,1117.3954182845,179.113777319628,227.26448231579,425.810676321353,1209.55657815334,220.838174532431,1535.4963533279,731.597738647015,298.012958424143,375.954401541535,942.193291272113,1221.20013441033,1113.65206860598,1023.41842952862,1228.86508155771,1153.10870966652,103.788376237877,776.786611746622,241.320182331977,642.205980590216,1326.1608448781,562.193258718611,906.877852737142,232.79837095989,1002.8317265769,228.562825724751,564.542589002851,363.143300946181,561.612639458447,1996.34639135223,344.062532656147,1215.86122198259,153.203659052518,457.121366209483,1936.98114760615,1164.19346958212,349.13356108666,1983.40297078166,872.128822452942,671.672426392108,522.242661331018,1299.33387803884,554.682498609628,2112.40180266465,918.926641876213,405.093045615886,531.365790954238
"Signature9",583.884431950115,340.284541502152,302.147227789559,1385.71765018002,624.672816150864,229.929259899053,484.740355258098,725.016866677855,662.811926007012,449.222162046638,1103.51832817704,660.561133091099,611.963015047942,609.378268896865,466.161606845531,782.874067033364,1014.82770069844,938.373405150636,215.19297285453,406.918885902818,1133.81969452702,696.463913843668,515.238402071935,353.910634229664,937.240597755609,152.013629778885,400.122992455051,373.162427035372,1552.95770039453,3088.54345020309,434.67424823476,1.70028466082957e-08,327.289753749015,491.744249127561,430.380020577751,1300.11554601304,44.8226715695768,120.112129738038,1550.31258122738,1796.99805804225,519.697901701867,1322.91569363769,4424.52817547051,619.404363776448,375.96962933314,868.946956768764,764.164827659851,0.0042500125377366,609.812902163987,4.63520100929931e-07,289.601870675393,1105.45438638847,531.991242031969,292.18686038725,432.070967380216,65.0727501172303,669.831159747103,986.550653411329,603.53011857538,265.690047952939,353.053776177605,135.940833393255,862.586457727702,557.730466702017,680.131458170947,378.954379361748,635.67302684264,1481.18903848332,352.745255866087,420.148601680436,712.065043274114,1093.02432963523,1312.93951660254,438.631181197655,756.004460319854,1544.32791521724,492.71044499499,545.538055512276,536.375572600465,387.245327110095,358.174013920574,1289.98685988855,1112.9782466688,786.642872401554,1730.25426094708,1638.10248225962,743.116544595282,2092.35255186061,661.301660718625,1295.00889237624,64.5035633975224,1300.62200264245,503.525347072544,594.69165930898,1467.84582327189,1362.13998030046,246.498389962959,549.673214096474,309.345958709753,582.639954601658,723.617748242701,671.270943820214,968.751160030378,768.327472682133,621.246714579405,572.998731365311,1396.20186634883,623.056964436039,867.606141548243,1145.07209756715,212.955540076316,1058.34323486713,1505.96423161042
"Signature10",720.646252530865,494.522095314879,194.218185221545,3098.71149471775,1183.02799207004,211.835259071014,529.03221323431,800.323753539752,1089.04733681214,206.084879834556,250.551705288104,678.178464301346,713.934868067228,427.170396173321,563.842900447296,504.837127066152,865.411296651649,510.054023743024,639.500087077492,2710.07008563219,846.156587785584,811.138083538893,274.934450453669,127.285907341084,835.163301705539,2.31613619252671e-11,617.559054453475,7.39089760445462e-06,824.945544159998,1819.75281276988,582.453803236811,686.969801850496,53.2511907837195,662.369693868815,705.403918638578,186.408792349423,296.555027189778,282.123889405283,1443.37580139994,1605.76115718771,1028.8520005886,1342.90786932415,2.91390532066108e-10,730.318431262201,368.112487621851,728.547610864336,2670.82774335584,179.072031289989,658.930448039775,66.0909844147546,277.956602831873,535.953029391792,312.828979121742,273.628394054776,1201.2967963382,574.290005903744,339.324490676366,1190.20037508231,784.377985251625,249.426883271639,1005.10353036009,2017.27798970892,132.610814333931,601.239200687099,669.036851823516,727.949490747833,1734.06947265344,1627.17647959233,63.1296007622759,577.908305699961,350.076155174025,764.547992978511,734.108721171205,165.669591444754,619.023611895704,1514.19729558193,340.450734342728,456.94977115453,898.680443051078,521.162137907461,775.173324103267,1560.5503370501,588.34344152637,720.612316362685,868.323937168678,1463.30223181683,1181.78483666317,1485.68961886747,763.266353237476,1725.42978874621,55.2942761514541,1412.32195825091,504.073747941611,337.237418466147,1147.11500005951,1925.14060127565,127.447354755451,905.187381626434,2.16827078966927e-11,476.37979091101,328.456204499543,203.679419878948,1013.35874080237,748.504823953463,1327.35965840102,682.146276219922,1353.33014475816,551.987570178702,1393.83058878495,1095.0105515843,351.941394575628,998.716928010083,1874.29815143406
