"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",317.306131151828,2908.80827335578,1310.53421680068,529.67078683675,1148.06977571309,764.764373851575,90.3266836445495,1088.95628373071,1035.34349398007,1453.48659652806,2916.06987625374,729.167112356579,537.813324038183,395.142350837449,1757.48135583825,1844.68658439335,760.955618743441,17.7597969250734,664.666263817584,1520.97694234256,344.339255687399,1425.75675176275,1090.95285813736,1067.14283628873,80.9145649366598,1854.6620344511,1957.81161452285,2279.91358869295,720.561539512493,3.09746892025862e-07,870.61411583886,1720.88258783552,1279.11173364428,7.09158975183187e-15,1295.65425598879,1654.53460817705,1413.79730375741,780.644696172493,14.7715935765572,1.11569418721123e-33,308.923327591302,2008.83833371295,1.06238159463848e-13,261.800376516489,435.141866222098,1640.60459879887,1.28505185787765e-35,195.537257155245,303.82631280313,1.10657800672921e-21,1217.73296407576,781.098171711009,1.32654493239266e-07,2124.74445379253,622.00111824274,4.17926731346467e-08,627.341161105213,825.398303211258,578.8192694858,269.323953229655,953.385802879098,1.54918150456578e-05,3013.90296135893,674.753476178053,590.508137916506,280.958277934465,1332.96528338642,1.55927978151285e-12,1.88300428247275e-20,307.68522197504,1164.88546665051,154.677796173969,1751.42871268311,917.794831152944,238.154902776578,241.773016197428,938.969833894999,1340.2488973812,1207.77627972975,1147.86895046142,1433.47007470556,1058.87222854827,4.96374504034463e-09,544.695350918794,168.696015314496,540.307487628753,1389.96963227422,80.1570498791813,933.513867251624,0.445991075075758,1130.88402808493,8.6255174832206e-05,637.857044036493,432.767678518707,382.324389957455,2424.20735896552,454.699975203302,1333.58488491385,138.176803056883,334.607327471572,2620.64414998261,1325.87608490083,224.791694421529,2554.53975506032,880.056572540462,708.16222050674,470.825674610137,1383.95928947713,458.012980903665,2446.29961038731,1007.86169136623,268.613206509161,222.055822181574
"Signature2",2492.23173105523,540.718604222119,9.35660191282128e-31,2755.85869496473,723.228823361337,800.456477973686,3107.18043458952,1412.94529401585,1457.9630450931,333.009438548677,2854.21767088875,3317.01778051941,1910.48556045055,2097.98779480379,1.19347274885633e-06,1342.65867874372,1147.02344318478,1826.06700985549,385.878161280631,1.416741342229e-21,2094.403635828,848.683778992467,1130.87230191033,471.438560093583,2858.84477110468,542.935636530581,275.275146034656,920.313723160146,2909.32881536792,5325.78077265272,2003.91935650319,0.000166529655882721,26.7718660477561,3532.30765294305,471.506718825224,1894.8262818014,316.395875006262,232.208391808377,5299.86954635078,9144.68252470272,1309.77494172324,2790.57405942495,43.2815849113299,1167.30559149088,0.000237243875145547,648.76945224651,4.2752567261434e-105,174.745039121792,419.340665367097,1586.4374752377,0.101537775854226,2863.00360013614,2381.78658667117,278.7879937445,961.925934075636,2495.69467054288,2425.52325813421,2951.5015249617,1879.79305764394,1080.69058405917,7.35112398385677e-20,4.30505962521613e-08,5.70719556119586e-27,806.972450538512,1404.0678933997,275.913005944388,0.00102540080721649,2989.51557301233,3719.04057157266,880.872613799002,722.713686585952,2964.31674707286,2031.74750259403,3.85737467085704e-20,1393.01736503779,5737.03268075136,2072.03142515489,7.73296021114403e-06,417.632057165121,919.45973790349,1.24801629817353e-07,4039.35738686136,1388.94718041107,1933.22713207163,4579.13268883965,5378.35780390286,0.928908082957637,5413.19677562628,0.188892859939097,1323.24675014562,0.0114071744367954,1555.3092650102,446.885766886731,1572.21140496335,3992.06852246774,923.023441356725,321.974273784232,2082.46327217396,42.5424199804729,1878.20437129777,8.22410898725312e-08,846.463873722363,3834.64848187346,1456.26719994252,1643.74309438574,113.633251004888,2985.19587188578,744.631192018539,4106.46797098834,1778.48194988762,540.149186440359,2355.50479276374,3263.08132587928
"Signature3",62.0998151025085,447.24604247509,4.64040962883496e-21,1428.46387543419,1563.75279176398,492.460962972655,0.00118331040927174,703.188259359352,1151.23582023801,62.0307672607884,0.791134874641271,0.205009527474358,896.196271145766,35.4115340822358,757.634473619524,42.2398248719098,994.68543872307,403.854001074115,0.0059266988418881,0.476693421133401,662.900210535511,988.378184843057,156.962810354314,151.595224961501,749.861421403602,4.52176685105366e-14,827.849832233918,4.00066702859045e-10,1201.17998251788,0.515609448339894,49.9769854446703,1112.44788202281,0.150010558554208,211.555092719195,1144.68392206869,0.00167886456399557,2.22864087260818,541.982348883147,1144.35505848121,82.5855775337219,1420.54127795114,1036.61794525337,0.000816479073839714,880.495252066614,500.571057934996,632.999651721173,1.01002031553718e-75,9.47113038204667e-15,569.530108154736,1.73543812056771e-07,262.375007431636,76.026325036663,391.519932430034,572.663426265123,1083.64525079501,318.249126161546,139.74850687669,692.891213563457,900.97521759825,246.784788967046,1119.26762604365,5.79692331174512e-12,0.0228130671944845,849.124232489454,779.128788833902,671.824824119572,1322.58104394413,1555.23750343064,5.19742254699244e-10,866.323376655943,0.0750003757848499,477.176551548123,662.727172732035,242.790578927966,714.383488360406,1047.32408647438,383.639750819709,949.6324354242,1172.19525702509,740.217152124131,1137.89674120212,930.563570585151,90.3568813117204,676.986401924828,35.1530217887436,1445.84847744829,1374.4004714782,1379.68569283557,521.836306992735,2475.03958373698,291.96138047939,1831.56033879382,389.638978972156,165.363528942138,1073.52511075623,2646.29455847568,9.05578317383106,917.510316727451,0.00157730812607447,585.473960247941,487.18764218344,205.940758341043,96.5308482311387,597.478267008344,1687.42409079453,805.713218938784,1380.89226135516,541.615103476729,1717.80208853825,1154.83393872407,551.127275380696,1161.26250121438,2207.60829631937
"Signature4",2897.81663276634,2.88848882795338e-13,1.1102167579408e-65,1.93880328985156e-11,3.80841168079849e-11,2770.58457160103,2736.94828121626,830.522716495847,3.25756395820052,531.394548124871,998.184005958723,1287.51067172308,1441.20202062545,968.741024024174,435.63756353103,533.450725715768,1236.27320527336,1349.16333409796,271.013945533714,1.32687108189215e-29,1520.32589832931,1052.00211577371,260.591831498922,73.0264714715962,1519.37046213716,1510.99839711238,1120.99928844919,1.44064169236293,2077.35951925353,0.00417169303357905,1414.46676069439,0.324972061492936,2736.87614693481,2792.1469312728,194.144082962955,2748.79363035957,1146.24645222314,0.00283371035552405,4225.0940375918,15.7390120647655,921.007489343887,1616.08367060252,588.887023898179,1506.12944557537,124.853149455144,264.371935896102,1.22640420124581e-105,2937.7330195935,2530.97194682335,5707.52904812588,979.358451034037,3859.63085881646,1281.46315842522,0.236952644858496,5155.21278170123,6830.979117524,1092.93015238522,2801.59375528554,1537.4582969414,2016.81192217906,558.656423595473,1542.03533396359,113.498155478578,1705.49730686369,1242.78582030821,2326.53801703573,492.21657172311,1262.76298195346,1475.8949472584,1393.85821942752,2891.93417802414,103.979984846267,88.9067900101642,5.11347965950853e-42,657.899867103322,1331.09407623672,142.532118288906,319.168502949466,4.47179551922289,488.675599088797,0.00119811229309411,3036.92033174085,1901.65799423767,241.635368015076,1326.32870736959,1152.23974234815,776.571567018323,0.00323704759977614,1069.76563624219,2110.31703206778,582.622638255447,1123.18079316592,1997.01301273905,679.031734188988,2334.5357545294,0.0614010921696414,2157.66227748744,771.235642949756,2898.75041921916,702.981387312469,402.460241634047,2.87562790311595e-08,4110.0051611801,2116.35401182072,6.83248542750409,544.497798084494,3738.33679251765,124.820049506872,1764.0683387453,125.659439973753,0.0210769595937919,885.665887068956,225.33522228909
"Signature5",3803.99438702311,23.3318210088554,68.2826099453615,6338.59400810339,148.026642162781,0.00410086703338683,1103.53977153344,101.962235308518,647.513066404726,5.71471717199232,0.000110356877292789,1.53800030381089,440.20531573521,456.481251036369,69.2529320458916,162.698871513243,489.2347874134,342.197567635993,153.040917508019,3797.25912615232,334.216609140489,313.401882550409,239.809830632281,69.8160103863672,62.8249269795712,0.000793292748476278,331.678183000229,2.29121179172101e-08,399.475539337506,5262.25488872012,340.590408850372,163.937846903112,294.224089721577,3334.63333337792,221.057428049978,465.246373948667,381.609479587658,35.6668815717417,4660.65145640682,317.329196083016,12.5285102869435,113.147760124375,4.63435933092321e-11,408.449772555411,153.960485492388,32.5005814734515,3.20369893919236e-104,5638.13465977316,676.324827882594,526.277928170039,4.11176170704343,919.418858586653,170.798222001156,4.94654868749763,597.722716587914,2079.64520756337,502.525997385988,712.3749234341,676.518153813352,185.333156772227,2.30716701950562,9.41463741948025e-18,117.536546922204,302.658727325318,631.945634148135,260.336968376563,464.538819708087,349.612668765229,350.019543158264,568.343378110884,66.7100908456112,495.658129917264,5.7461376667002,54.8444731760414,336.084857416663,611.312098840517,25.0775128724763,88.7522105033505,152.596807126899,131.403754074279,0.0224083757477838,333.638501814375,255.088091971464,364.491589586101,1077.15360170303,450.258105240599,303.600624277185,640.737904522848,563.147119212377,306.881636242886,2.81033132701459,403.060964241994,387.755856901109,371.898250063605,828.449994134864,31.1438535814361,226.245104923651,5.27671475072565e-05,0.126795319064231,324.673046196615,91.0732934573543,0.0306097903242234,613.853474486271,118.408348466792,256.001869611208,199.424209071233,381.039824992216,0.00406072004037359,340.100727054474,141.693938905364,44.2784533211661,418.872220088751,286.314839819581
"Signature6",225.188543599038,93.6966710295877,309.02081795406,440.707225825783,310.504520613671,381.025545507152,6.79974382115897,353.061965107533,397.140776863217,345.159614265212,371.198652867177,215.139123983585,150.752394250792,108.193014962077,483.500259149792,375.638179311076,619.697858900163,618.128002269706,0.0681305423372163,92.2174527062383,589.896156588203,464.608530293551,355.33259083912,218.732475502486,416.562678829628,242.813451218182,257.63208195356,182.244832401994,861.794338943779,1603.36397282003,0.309423241925299,1.04076032654341e-21,558.405395916571,9.54367621316743e-09,213.758291660555,1274.97086241584,23.0100683587802,4.24104103154215,337.225691039694,0.00181199323798234,189.085501265109,734.555533526548,5762.24236106986,178.001859535196,358.039555159579,557.745392202474,2.16043939872303e-87,1.46439962934021,579.246154324613,0.0299103593788898,275.4752376118,525.102369962868,48.2535625622006,175.125556329423,311.867950752731,0.000432728535224346,267.897645439068,469.912554769615,11.5672571871555,138.376751428839,471.09719109941,1.47116042912756e-13,879.62520747063,366.503314049514,292.482250341724,362.006928328576,546.615195883806,820.725527602434,3.12874022472981e-13,242.910012478988,1025.58570304858,534.726373465617,858.95790102343,392.766515229586,401.820655035173,588.429069994335,93.8922013976144,466.643181078364,376.233844782476,203.414099389442,90.3934603053301,846.016635088258,656.246835383139,385.609449039294,942.588750193044,312.541333040107,849.858069974873,914.258688726708,564.39670457245,971.168538436691,4.02472225862366,821.837783939202,384.271612749476,205.025202783195,710.87777977223,1079.25878113192,228.769313747341,111.714675580032,425.218610856716,185.652701959539,744.121699362436,438.279399188545,318.129878029503,351.508053473252,112.363313342218,392.871226514398,933.968942573101,283.393857544838,133.169217938924,643.653743790586,17.1186729668579,524.855915328375,849.409271755291
"Signature7",285.949052244427,467.099233765899,1.00430529483956e-40,0.00240746378112578,186.17795098867,1654.74123334271,329.66839150902,541.474040279136,469.23995480637,548.009185078999,1639.06911352732,190.762759901405,331.225771751788,374.996571812841,327.195578161046,217.239092552584,215.271887738953,112.878011949798,300.495567948498,1.31914621315944e-42,56.6643539604073,843.397047902337,347.443218356821,189.249344548095,550.516430847472,843.212240312766,565.204421118212,636.913095396301,0.045353009398011,5.7094078723686e-18,252.511456734019,555.217430335418,943.351464968536,209.067913966325,315.195727778684,946.998601761538,356.408955083399,273.874052513403,253.981312774486,223.11630518049,52.2160545598692,138.443314434199,59.2388893943454,526.734533356395,41.5161364925749,314.00884254347,7.21929052221162e-37,307.324724183991,342.933986662172,2.12283180234792e-19,393.687746748339,1233.04725554899,583.828981894679,439.106134841923,614.010706743535,124.238661660277,238.72871216885,0.142469742067359,1.16079932942682e-05,341.078723885169,257.380594948237,369.369333059047,4.5249691677769e-06,201.736004764749,470.674748693172,35.3468562496243,2.57883985721998e-06,35.007386551463,441.681545936363,460.252128900152,156.22686681287,3.36930607262756e-08,346.867093796883,84.1426858801582,132.128376104801,0.000195080792693564,835.974276184805,439.981896042174,352.874287637003,532.961272150189,1.12160141160702,980.431966872084,251.904129541045,864.210870045327,128.93666336976,253.421326837755,733.98534127923,0.83404630026648,363.779200120418,0.469449525634469,520.900615214139,372.301645069632,439.593191233997,230.8381714679,391.418996616358,309.070169051744,352.200396628863,425.427421870534,16.288065879066,338.546349839206,265.982165405631,268.677241730757,174.445947627289,190.169701264394,202.06593074578,209.758728395087,108.233323756085,392.138324514336,251.415565060093,645.320384839547,423.353108909182,260.251052945257,289.942072319806
"Signature8",1306.90877661365,250.659346963148,6.56184756467144e-27,339.010167656667,480.200384838018,1460.76726901757,1323.32719012688,1.04121145952283,1435.72574375259,3.33715387895695,273.864164724034,2108.57176632903,402.179013626177,88.6158952057866,445.063124204954,187.12053415103,0.00772213740414184,500.049884142835,1.5206182671181e-09,2.124287460276e-27,2.65960782788677e-06,514.416339141712,696.012530741017,97.3684109295458,615.593139773768,929.455778352126,391.534203535136,602.198741351221,1.72556391976257e-17,2.27516811706813e-06,456.680034708587,94.8466988839762,1124.40175330121,788.353205976413,52.5416539334653,948.343545278957,1093.66169753334,2.62096696646572,66.1089255608505,2934.55212681842,403.183951141609,1866.69902613525,1.29243229848399e-14,2.61771494617248e-12,43.1267920692462,0.00390654584346012,1.6274628934239e-54,69.7634620202805,385.770512452162,4390.89179314481,356.883037666259,361.154252825681,418.196510426573,0.12419035915884,1830.3552958347,3269.23828234351,669.397789834181,1460.16998060422,1.42641149757631e-07,590.416435833724,693.079654835857,237.210305259911,1.28952409076848e-26,261.524003199573,6.99705628939902e-05,342.879262189579,798.176943155517,276.945774666356,1625.25622802707,407.302339367023,2437.25407179051,848.181507797369,96.96436958369,4.27285466399498e-15,133.989600221869,1874.73682545202,312.707338735536,0.428234385613377,86.66480990475,454.529894086668,1.96070318957268e-15,3444.76635007496,1.37006084469379e-08,489.510822894089,894.664612481617,27.4314414264705,1180.96520029983,2.43930634232091e-07,401.272121606587,137.39110667946,33.3253479628938,5.50322032571804e-05,273.897219350326,10.8650698816214,730.729002759338,652.82421884168,518.874541400173,1185.14823435424,493.765911918961,201.324027626751,109.941819156943,0.0199228409919563,1644.77244933677,299.676089274162,483.364186299974,0.179177698376754,1297.37703991109,111.449038594881,1582.46121906785,437.37575636711,11.8436531923225,335.376366521071,401.640840455806
"Signature9",219.244481755842,387.537230018144,3.01968118067918e-24,1003.73907314806,453.713792534348,11.4216830186012,1567.63488388985,540.36625994967,745.453356146247,542.732714413673,1977.56838144364,296.685432625017,706.106714046094,1144.86956181044,196.903815719959,1381.15128575233,880.356485636447,917.107974699107,648.057417735869,5.76438623885287e-07,1183.66693417038,701.785056916245,373.208866536537,405.459055267286,477.034817354992,3.34537631083347e-05,776.618159915024,573.532911879207,356.015056785029,3094.2453037488,1639.41883518904,0.00774484542130604,130.689275682451,0.513818737171854,233.812187332976,84.8290306228863,511.462486954915,0.0626163353009334,657.909477213404,2827.3172169493,37.9733502789601,2686.41938336988,0.158614843494354,589.27228914186,103.923303763941,844.444912610638,6.46402398089151e-87,0.0187067255290542,869.461524234336,4.70773132377322e-05,303.524688823319,1859.62859442615,0.0015531789133466,7.29349014997218,1890.74193496995,218.653340441572,712.836068932031,1243.75005297154,774.889237313872,331.933348934981,8.30341450625104e-10,2.24516821950045e-18,1.65989765555615e-16,453.958326450725,380.866088866702,590.203167820678,412.480628652555,628.643482928726,244.461783612142,93.6928292396153,607.681949743177,883.028632611969,493.143048762369,144.095534911793,615.072598886341,865.624758084835,48.4594823294329,3.55579189543173e-05,121.582258707598,81.0948253141004,323.544816262012,2231.62513968147,1757.34753403972,317.825840446775,1533.94832672117,1244.79855964639,231.419860379182,44.9699048779596,1208.52652573766,56.1694704492951,207.873025394453,515.685798116349,1134.56426969615,491.901409302991,479.080288035077,391.493757237005,1059.22808809093,551.750553319784,223.40003704355,108.541079083754,312.130107228417,434.843148878188,1701.9747626985,1816.3070610195,377.49132947752,696.57318120964,1257.63477902392,949.647695261755,384.617486017641,894.244179344568,86.2546199861759,519.14184159479,105.91864264456
"Signature10",330.695837586251,247.78113477394,1.29207526181406e-11,0.000103462766323065,401.315250786595,208.877552129418,270.723704140161,134.958353179489,1.39249860828792e-05,478.086325557703,100.989437138815,3511.60566897115,65.1093335084894,16.4392237723892,371.709216663544,192.367638899346,0.00578847200970217,144.625553275563,78.3151734001812,4.10593649539936e-38,565.280343109059,331.782018366718,361.494570777343,2.66579549517506e-14,80.921114500567,322.314758812317,341.051533850061,92.7799228011631,6.8477804361157e-06,2.10891610572672e-08,161.441105564295,6.59681751167407e-10,1018.55215760325,276.393651545907,5.68413159352974e-29,2029.30357022766,833.250842209817,0.000248076178548102,692.780230413655,136.421229562196,219.639758257903,0.00932471321831547,392.457545614598,188.891580506543,6.67562334607727e-10,1353.77701850853,2.17134953774753e-59,1.76818821592213,2.11211955971891,1095.33287188021,853.284335098646,432.808560804037,316.408396569066,8.67038403304808e-17,33.6122726265635,956.749013724502,2.76675963350868e-15,905.395946378006,1.26858321835502e-06,107.458259947256,109.616857687021,127.798449367236,309.058286865188,260.648630420491,75.7317143756622,140.051013470952,1149.22314104252,31.9369493872773,970.159649886885,4.26931890555742,371.823477251315,16.543877424525,1117.71164808324,5.23701607585429e-26,65.176098803524,1059.61191907953,134.015981183394,243.614303512163,360.284412182344,345.074574087755,683.335603162032,1204.91712105404,70.6938896042387,721.033252931598,469.350968707894,0.00118365346050971,1539.27700002505,2537.57494573158,755.828183498077,101.176908366829,17.8586704531384,2.54418907122734e-05,154.440118919607,216.378729738769,1410.23441005372,1.13507022437511e-05,39.4545189634702,41.0453842436104,883.569966885407,148.406547347973,0.450953923635299,320.35018396605,1052.06740329656,166.46545243721,363.044462492714,191.641389726579,703.535974914994,574.11621514783,256.520749509168,382.778350564346,1.70176478756526e-17,1.81193599700236e-12,390.060253819858
