"","Skin-Melanoma::SP124389","Skin-Melanoma::SP124362","Skin-Melanoma::SP124394","Skin-Melanoma::SP124334","Skin-Melanoma::SP124339","Skin-Melanoma::SP124454","Skin-Melanoma::SP124380","Skin-Melanoma::SP124273","Skin-Melanoma::SP124357","Skin-Melanoma::SP124399","Skin-Melanoma::SP124311","Skin-Melanoma::SP124355","Skin-Melanoma::SP124434","Skin-Melanoma::SP124428","Skin-Melanoma::SP124449","Skin-Melanoma::SP124298","Skin-Melanoma::SP124431","Skin-Melanoma::SP124396","Skin-Melanoma::SP124409","Skin-Melanoma::SP124341","Skin-Melanoma::SP124353","Skin-Melanoma::SP124278","Skin-Melanoma::SP124376","Skin-Melanoma::SP124346","Skin-Melanoma::SP124439","Skin-Melanoma::SP124351","Skin-Melanoma::SP124406","Skin-Melanoma::SP124323","Skin-Melanoma::SP124391","Skin-Melanoma::SP124423","Skin-Melanoma::SP124382","Skin-Melanoma::SP124415","Skin-Melanoma::SP124436","Skin-Melanoma::SP124460","Skin-Melanoma::SP124425","Skin-Melanoma::SP124456","Skin-Melanoma::SP124367","Skin-Melanoma::SP124281","Skin-Melanoma::SP124377","Skin-Melanoma::SP124412","Skin-Melanoma::SP124333","Skin-Melanoma::SP124359","Skin-Melanoma::SP124286","Skin-Melanoma::SP124329","Skin-Melanoma::SP124326","Skin-Melanoma::SP124458","Skin-Melanoma::SP124401","Skin-Melanoma::SP124264","Skin-Melanoma::SP124384","Skin-Melanoma::SP124403","Skin-Melanoma::SP124462","Skin-Melanoma::SP124271","Skin-Melanoma::SP124336","Skin-Melanoma::SP124452","Skin-Melanoma::SP124386","Skin-Melanoma::SP124441","Skin-Melanoma::SP124418","Skin-Melanoma::SP124291","Skin-Melanoma::SP124319","Skin-Melanoma::SP124305","Skin-Melanoma::SP124447","Skin-Melanoma::SP124344","Skin-Melanoma::SP124369","Skin-Melanoma::SP124348","Skin-Melanoma::SP124295","Skin-Melanoma::SP124444","Skin-Melanoma::SP124365","Skin-Melanoma::SP124420","Skin-Melanoma::SP124364","Skin-Melanoma::SP124307","Skin-Melanoma::SP82445","Skin-Melanoma::SP83242","Skin-Melanoma::SP103894","Skin-Melanoma::SP83382","Skin-Melanoma::SP82451","Skin-Melanoma::SP104330","Skin-Melanoma::SP83312","Skin-Melanoma::SP82614","Skin-Melanoma::SP82431","Skin-Melanoma::SP82459","Skin-Melanoma::SP113197","Skin-Melanoma::SP82532","Skin-Melanoma::SP82636","Skin-Melanoma::SP82796","Skin-Melanoma::SP83482","Skin-Melanoma::SP104530","Skin-Melanoma::SP82429","Skin-Melanoma::SP82644","Skin-Melanoma::SP82988","Skin-Melanoma::SP82461","Skin-Melanoma::SP82900","Skin-Melanoma::SP82399","Skin-Melanoma::SP82756","Skin-Melanoma::SP82836","Skin-Melanoma::SP82417","Skin-Melanoma::SP82471","Skin-Melanoma::SP82435","Skin-Melanoma::SP104056","Skin-Melanoma::SP83083","Skin-Melanoma::SP82433","Skin-Melanoma::SP82780","Skin-Melanoma::SP83019","Skin-Melanoma::SP83099","Skin-Melanoma::SP83146","Skin-Melanoma::SP103866","Skin-Melanoma::SP83844","Skin-Melanoma::SP83027"
"Signature1",6046.17792000869,9632.01846630793,2724.32482549957,3187.73933158372,1.45964918941626e-225,3300.95165049123,830.143581060243,0,0,9331.00008627344,70.7207471264735,0,10468.0014422219,36028.4105556526,5715.10980220679,883.786366967806,32.141541835918,5346.2649958376,10838.6150494448,0,0,0,2594.39998336458,9.00156228165239e-14,34479.0765125747,0.171501281659504,4006.57998221449,0,0,1736.89818358217,14405.1775193667,1678.63946331682,51.0512564311068,18800.572894464,504.998338482241,219.298787947941,0.179550317832761,0,2700.65611142258,688.538419321088,291.205771356019,0,2.4275364504909e-103,3029.41842574819,3.56695109903817,13155.9258405748,19658.6862445741,0,0.000616700617991314,7.48977443091973e-06,3430.93426853887,1.0957117342819e-106,0,5497.83753005018,4112.39370291236,0,6294.26539826371,0,15325.312744825,1.38482343970329,21206.6275239175,0,385.520726747223,1.30573462513669e-285,0,2504.28808477311,115.782226316648,1.11950957839987,16287.3423610936,11163.643505081,9715.46785233204,0.131038742199505,128.88384947572,7500.60761479286,5339.93748015146,4.40276380611845e-22,5301.61238994343,290.093783682199,7.89497157326151,285.039555811453,0,4159.5397500862,0,8340.68579040764,0.151040284665756,5387.84592584548,2791.37372162475,8658.38781342653,9022.23679159124,9916.08942045647,36.5610298214496,6659.66846549252,601.126958536612,1800.39667876964,2897.0736127978,0,311.19345526364,447.244829957184,9202.01350383244,1.39896297025944,122.541249637733,10020.7484040663,1095.38505985446,30724.4224199303,4742.04106649943,5215.28564420853,1.97344494802783e-238
"Signature2",32.4674967593679,2.35712208989652e-11,1.96370432064665e-19,583.488938588672,5.05777814201614e-105,1.85500216143676e-22,14261.8191996009,1.5014014133483e-235,3.01791070458719e-167,14393.7363937978,24859.5794411709,8.13141947215655e-298,2694.96530158975,7.21492914248474e-06,8.50567780872777e-21,18589.6279354583,8596.29034405586,3.82128912525175e-21,3377.52627678444,3.59708487150949e-267,1.76083663385526e-291,5.31337135975548e-275,5.93215488275757e-21,1.65554106525185e-49,27399.7585656507,2.18489204922914e-76,1704.79593967086,0,6.16126184406284e-180,1.5312543296851e-53,68533.2967284314,78508.5586426182,28708.7520067392,5480.12184704823,10283.8710852168,1903.13630997622,0.204095932690472,0,6011.60177053515,1.00248808436699e-07,395.609904217158,2.91776806258126e-250,7.99705128997768e-96,3398.68942185534,1.18907617222584e-41,12485.970771102,36980.9835302435,6.94730077068258e-284,9.87487843971568e-10,496.147183385724,4844.38628636212,1.03356916200185e-16,4.10897305369734e-274,2022.2910722576,6.85589274078498e-15,1.0340478578443e-277,4083.20558645539,1.79081075035816e-172,669.344631651773,6.17348647697268e-15,73689.1657429805,3.35757225765488e-298,363.117382502763,3.09155041520436e-196,1.84482298774707e-309,220.768619303134,3061.53287086867,2.99614412044876e-20,7201.13752140797,641.215581072909,131005.30978139,429.175828569608,16618.9904405892,1687.13442855353,57.1643545537266,1.44932813319094e-37,3797.76809191172,4670.04023023147,144117.914251312,231.644817809001,1.57498519073792e-312,11599.9861781931,6.93710796211318e-246,1174.59138012399,7906.74843136752,1422.72191980243,489.873739007808,0.00353403341931322,643.115541504955,1875.23798882862,13158.2990887578,6230.67195133479,4162.54413378445,3.58050692621692e-37,5.95787116227574e-55,0,5.4064286887002e-44,68542.7743201838,6319.15631984353,1.86450225805536e-35,541.382538901799,2884.63804060076,241.011591199292,14219.6074368778,8837.80140974289,3009.20324114517,4.11560981121029e-176
"Signature3",5573.32318644518,38187.5200864661,2786.45360821638,2822.94144531265,8.82580868544267e-185,950.711316510546,1285.0757309113,0,1.86267784852401e-271,3096.57108015911,4.493169205018e-08,0,10041.7760392053,22190.3614913833,2689.94610037188,72.7546034140909,0.283858182828581,2419.93228762401,3086.01087847674,0,0,0,12595.2508927576,166.490360906093,1311.49349290066,4.31893592196986e-25,588.509217346265,0,2.25589192138448e-288,4210.82518459173,2.81758359416571,52914.0958712564,216.596723354835,5716.67820768393,2635.23886020623,1951.48306045765,2.26544565392615e-11,0,545.557561011702,50.854293127665,423.488063481178,0,8.39725649766067e-71,2065.28672612011,7180.75615492714,8684.04951811681,2492.86214998196,0,0.10586223363298,5.89112938273054e-05,11555.2439651777,2.71913024403018e-09,0,3617.79716329159,10589.280944499,0,3744.47079588395,2.05710026643565e-197,23293.7665696319,354.368526293838,36996.9838803962,0,10797.123861105,3.34235086626918e-202,0,1.80183300120485,6859.50609141607,1978.79574183562,2673.47038327511,7864.28912774234,6198.83251989747,0.103803882118297,17281.4515777883,6445.06017009434,138.963840444545,1.3424297887294e-13,788.783836581028,3011.31243742586,21045.0248653721,0.589744451693772,0,72.8165463139509,0,1630.05900635511,0.357598069240158,39.0362316051512,0.124605955959367,24255.6256033743,11749.2311431802,5863.4822471518,36041.7866969734,2804.42884341074,2.76307509014953e-07,8.34628735007141e-15,52645.6981520017,0,41.2081618718852,1767.59492091722,2954.2203331548,0.0370359997198086,1109.69059924505,11896.8875252674,14.3335080422786,43050.3284654114,0.000330157417821298,6466.88630935586,1.74176441164936e-237
"Signature4",0.0383806042312567,3.65734209616155e-05,0.00262160759618867,8607.55999477508,4.49137201077223e-227,0.00993182685837832,17952.599795667,0,0,0.201685100496695,6077.69751084341,0,0.124709981306109,2.67865247995462e-08,7.31295277843648e-07,51.1278143317258,9.93067319830416,7.95806109754767e-09,0.00282116092647445,0,0,0,1.59008788465157e-08,2.27646529921799e-26,23198.4614280241,7.31691510887826e-40,29716.1973521265,0,0,1.25674960905938e-07,2202.22947564946,25665.8174089508,0.0411530628884461,27960.3162351838,7081.0302422884,1.78677839923359,136239.577455082,0,2425.59748845945,8.11535280602206e-08,0.000318382096376459,0,2.40966829737059e-122,0.684648995648362,1.06700434130367e-11,852.651924494504,10272.7890751299,0,1.88697175259162e-11,1.48661360247755e-07,154.470768628965,1.16733687804463e-90,0,0.196447780010285,6.63022888561717e-05,0,0.0196009197978919,6.45076590807653e-267,8.56010000574364,4.69286245386153e-07,27573.6351500022,0,0.0917403455469625,1.71584301420548e-280,7.49513197319124e-294,1423.69900006685,1334.3410840549,1.63705649333776e-07,0.000237363540415899,0.000227542885566429,25777.9005709159,6.76729846408113e-09,9547.60248463338,0.0258347199773474,6.21349333721128e-07,3.53989126297732e-27,1857.76043790306,2341.46229982342,85443.5768607594,0.271029728721688,0,26743.9724274265,0,82.4452363785365,13586.7990473846,7.36797274182709e-05,3.25405193053271e-05,0.472996723411538,0.0244631852070534,1397.72288447932,27702.7564279143,2262.6069968535,2.15708178411075e-07,2.5075670305912,3.31832722088767e-15,0,279.66140814813,330.483427568054,439.560306675582,4.55898300726973e-14,2.59794819954056e-10,530.163071672754,5.33094635290289e-05,29.1511482426385,1834.37619050757,1333.58268038119,1.22441200252615e-264
"Signature5",14250.3702257571,19588.4770912815,19305.27903045,4637.43626665151,2.95194168027536e-281,12268.5322175568,29688.8927681362,0,0,480.867216892085,0.0138658836283906,0,3065.71938434748,47184.4804967077,32439.1535871647,44619.1629759626,0.0604233181402764,4270.78756858869,47704.3470322946,0,0,0,9911.48914400179,33.3597562175772,6355.3863541343,42.1891721580719,154.046891115451,0,0,7645.23172253234,33928.4261593156,26190.3631932593,5.53064258654844,13143.4081582363,4433.05749380453,5805.71241918085,3.63857690864896e-06,0,21.0626532142139,6850.63454373302,2248.48498171071,0,3.73175326477806e-143,1259.1628492829,6816.07385436247,14848.2227803195,20660.9733850489,0,1.53781456368401,294.578614979696,9716.09339083448,1.18778872465164e-144,0,8003.92913652268,23635.2141167282,0,41.1564009685204,0,16179.2929785773,3485.62104582167,20970.5593467296,0,12611.5165192748,0,0,3971.2218291752,1615.62556172382,12515.5284784287,810.839405504935,10509.951198601,127069.278722977,0.00808750140123294,4331.50874096872,3869.32261338292,839.807133728651,4.04846973104337e-23,2607.3540832437,3691.01943570161,150.980920857549,8621.54965157752,0,3.99377239607237,0,7480.12385757934,7273.97252281107,8818.233973508,0.101928538890742,36950.8119361369,32143.560431538,5901.21840269372,41136.2631653425,18590.9987407936,0.0636553503660273,3081.85075172724,47383.171752979,0,798.943584970092,906.84830004029,488.524055981532,11898.1834622799,3564.51182459878,8643.50333662731,130.54064290984,86181.1876828462,10326.6173553843,8388.78443155655,3.07210018584087e-320
"Signature6",1624.04328598567,2.43665757539009,0.00126582620188229,0.00692217369880303,3.58228378978388e-180,24.7217740123119,119.732085185378,6.25523866119069e-317,4.78010781937466e-260,54.0310775086799,1.46416511370583e-07,0,5371.11355270606,118.132276177298,0.00769183642307136,12.9862705707609,26532.6253399305,8469.15768151612,0.0647127761623166,0,0,0,5.79424823177299,794.726938114943,24379.5085451356,6.17327234661995e-36,11042.9996098873,0,2.61353897849029e-244,11.523577229204,929.435306437604,32021.4786348734,0.143435690458641,2813.82935553336,0.113007439967859,0.000124297940858652,4.30317829483468e-07,0,3707.45058438652,19980.7179310475,0.0916569142109292,0,5.28602358327658e-71,245.888936916696,32.390441634489,4286.88433753786,3263.91208560556,0,30.4737815886867,6.81025175359009e-09,2760.26677045188,1.27183142192565e-20,0,112.830664632397,2.94716681769739,0,28.296381574094,1.30993066973237e-206,1.64713033782753,10.2001041065843,37821.3340307423,0,4.45075033398244,3.72372851074571e-168,0,1167.26047482537,10.646726159801,0.059183910035411,553.626291942116,2661.52203998527,179276.835113071,25278.0639288574,1200.51312387086,1573.57847166327,3324.82676229713,2.90011683236373e-32,2238.90454381693,555.293695492706,25854.4238000874,0.427779850021765,0,1.51642745098368,0,225.730257688164,3.23543469045956,1829.67965360435,5371.53719569044,1.38054249152723,0.214960134449572,227.084554532261,6369.08065971928,3841.34179825326,0.00026884831064431,1.38591285210802e-08,2.06987996133775e-05,0,8.82479854973387,2772.00757337147,1312.28447070698,1.09344552966577e-10,1.65837265556634,1195.29243665628,5576.93519089602,6196.38942257295,0.0337777253029751,677.263764351002,1.61654575251398e-204
"Signature7",12361.1820473734,14960.0059416384,8607.01839800285,3147.23528538476,1.60112593999278e-241,3132.91822050355,9757.13803935673,0,0,3037.60774231527,9.28400824450489e-11,0,3346.17604357646,43852.1881079476,8.97222877113972e-08,89205.9683337578,4533.49489980338,2488.62079688518,6700.97827490812,0,0,0,2461.59033625894,0.0460504705173993,29764.6311892215,1.04592092459776e-50,165.778083545324,0,5.38656631470147e-286,4023.23421825571,97992.3186837696,5445.85992408145,138.269404771188,10356.8396628479,4937.27088261505,2805.99833461397,7.3390182946074e-05,0,4147.58965303939,50.0026244620937,1415.62419418117,0,4.39527858850678e-99,412.152036177415,8016.42406084632,12662.304430206,26142.7285871721,0,3.44840918996913e-08,0.000683991645772154,5239.18674324494,1.24393147980789e-72,0,5311.00818940053,9949.77410974703,0,0.979028725787299,1.50485309510781e-295,25543.5388249529,5142.50069555869,33935.7204987267,0,13780.1813562647,9.82505163360414e-197,0,1363.85270954485,643.974960039721,3188.46724164186,6251.67385662222,4293.62730766927,5629.58435818812,2816.6605519483,14354.7476520708,5621.54969309598,972.970940626815,1.92100309594735e-22,3190.86371403127,6094.30413691145,229.434956888094,1357.43448392149,0,54975.0841444788,0,3977.48865596222,4368.40297344107,767.895627051248,0.344135641395989,16150.5722986761,3195.43708658287,8902.64706539837,2138.41384521758,1315.15583293212,0.000299119057812739,0.422214576670547,20978.4896002362,0,124.555200900679,2958.95174496468,8317.38965885323,6.64748678999435e-11,2137.44066356062,9004.60271430107,145.900432593565,44060.5626149175,1924.71180478082,2141.95619277549,2.16506669839055e-251
"Signature8",3320.76176796615,43554.3423020487,32.8783423602203,13107.2227322054,1.10895786684533e-275,15.3894006708392,721.339182730187,0,0,33041.6838872733,0.867591336559367,0,12067.7506194876,44373.9962491119,8349.4186523985,13114.5758415516,0.0688718346308882,3037.23282866155,38124.5305971992,0,0,0,0.315952810719583,9.69620479738373e-16,107023.217023483,4.55823394335808e-12,4775.6317274674,0,0,0.00279390521853495,11032.4196116465,464163.157080948,67225.7206308173,24786.2950781063,4922.63717292044,33.4465577408755,3.33977454510551e-05,0,112.964312050574,2093.63170414683,7666.91994453816,0,6.70394862400581e-140,5725.84176702351,0.787343866326338,2868.640006431,2731.43745945398,0,10.1759504297161,1261.44695474982,2550.15911092081,3.47114727991816e-133,0,4732.62167246198,101.922292173117,0,46521.8480266385,0,71717.5992159957,117.190015663962,37859.7577033494,0,20482.7021815762,0,0,2002.8227706361,11984.9417758108,21.5285506462299,23585.0861478573,23637.6543571655,126819.735617724,4804.87701628522,84.9059215783001,613.564616191468,628.735030110674,7.38332029189189e-10,4547.0040746766,3127.28364276036,282.252607267208,443.798516813714,0,96.8738427269465,0,3028.27571117148,0.554002317096085,13.0287794277493,3693.61361102111,23498.4101339201,5012.60152020651,1342.98607683228,53319.9268471918,78.4248298976031,3745.01586186278,5.69941016953624e-10,0.208993591991399,0,1.21084297396488e-07,37441.7717125606,1251.80334813498,11.6566399802087,4325.11810876309,8141.71255509314,2542.96165716749,24944.0521349258,9899.37587692154,68.7763724883529,0
"Signature9",2676.24463063224,1446.4922322445,3118.44072380534,259.936049277962,5.73766933490894e-213,6575.49654038647,35.3406707091784,0,9.29433061843488e-300,4374.53918415631,0.000265237983938519,0,10131.734737375,15445.2523594783,138.062283289748,258.202220708542,3121.58076433861,2306.17019343486,23568.3830235394,0,0,0,410.845041066093,1.57072292884175e-11,36245.4566911456,8.21245316971967e-31,108.892934925598,0,1.43007919516288e-299,184.662827585172,23.2525097437437,144459.231215216,1101.25190306198,650.557057283283,2487.42909219613,939.255581716388,8.74471638632159e-06,0,9668.58907934856,14.3581296228088,181.696746697244,0,4.04437078384614e-79,3247.04922215603,672.12441167776,15738.0049062925,88214.880604539,0,6.51154150012959e-05,0.00621232087049861,3225.52234887933,6.84325574153739e-46,0,8003.87656128778,2505.44588314884,0,13.6278655702279,8.82690940873768e-240,1456.32851512384,4427.941250196,6607.48635955976,0,3937.62923903027,7.23376545896143e-208,0,39.5579745576913,1886.59211584337,86.0763007747441,8126.68736822013,13850.412753753,105.044003810499,16.170147619109,921.129968835985,6030.90294932281,5001.12729453916,3.97601143412074e-12,5971.93931128372,1533.66274836896,56.8151213517216,8.12039002335234,0,5046.04146511433,0,1108.97582249245,2.63457264870496,7692.2578657266,1046.89547225483,15913.2889922627,0.136009114210828,6482.17835938287,19450.7866329624,5842.89484338858,2.74725629970008e-05,3.09143204845805e-07,3385.58343095312,0,1.97469980780534,7073.75199197244,7948.43660593131,0.000105459653308645,950.180447332747,3636.20675278247,78.5347557409186,4908.87918028552,0.364427190113904,1332.00916831126,1.96445073582218e-246
"Signature10",12318.6102165245,1375.78466336894,21852.1733223223,12921.8664152778,9.53670871658276e-308,14939.1252207152,33194.5378735172,0,0,25677.2056209874,242.326542150199,0,6580.27887325606,65242.9091011856,35654.610645458,13466.8951679867,11.4310176180996,7378.79751416941,81190.5117528426,0,0,0,967.900445942681,2.29843692581835e-19,3123.61512774037,7.38683746900266e-06,2075.65855656089,0,0,4432.11076843024,28283.9443935275,3696.28501243876,45864.0680788444,27335.3135990149,14743.9732458874,6103.62035009472,0.00377682408878445,0,3333.88214220218,16211.4128598301,1551.83016256218,0,1.51800082706784e-148,14812.9233966022,16234.5276785255,15448.6731191305,26801.9776849939,0,0.309907880109865,23.3236479601661,12832.4210652913,3.69111205150372e-171,0,6996.49465694107,13444.9466427431,0,1464.56555999729,0,29302.0259442333,11472.7635627577,20302.3094679198,0,10722.4209184522,0,0,7.37888604242988,6226.59161951454,16200.3548757502,11353.161907073,9927.66951216107,128088.665760636,4814.73520424291,28262.9773150789,9981.01892356843,487.680237773299,0.0629920304106522,5728.59215719891,2052.59749777079,94.4873527773938,19387.3916174737,0,4911.02699389841,0,2416.56670708791,14306.0299301959,109.322159489523,112.154752025057,36132.2941813181,13974.769390878,10878.9850573003,28825.6273974901,2926.75231835978,613.039166330541,0.0430405052095168,26390.8186910261,0,1.36302675238492,147.199561230315,14037.8787482343,11867.3622306386,2357.78982060663,8712.02977850603,453.507200773593,64367.2921975087,10337.598371173,1003.55608312432,0
