"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",104.535247506963,114.581359831271,836.288762802419,396.337169023358,2.22609366561856e-05,410.508339449559,31.3227533977649,50.7689099010293,585.950965188521,1.1971683915965e-08,2.73480473672378e-12,90.6810111283893,111.093604205709,151.492556601173,253.745647392085,0.00999304307540108,139.075503092085,1.95606897375841e-11,9.93372030363052e-16,4.46896064136121e-38,9.16808285540041e-12,237.172065873213,20.388212459679,2.16892227665645e-05,97.5897884632452,210.361506329351,127.677535950309,73.6006447430065,4.03413173019546e-13,1.49761893123002e-05,95.5825016972861,60.8850782545131,0.164424562325317,0.00262296018233099,0.860441443224278,354.15384447052,66.5143993566843,0.797845857750344,114.919002979926,301.019176161363,855.564211987138,0.148463161973491,6.56863280936604e-20,0.0103549365765111,17.1414281183419,12.3833271719768,4594.00313267291,1.62764555905776e-06,304.564408510663,3.76768793886863,25.8615290046339,146.024568024165,65.6103652886324,0.0554511179805506,277.059416389026,135.871897265305,17.3241056316871,1.1294508588606,8.29614935429195e-05,153.048272182349,720.987405380431,575.998565818622,1.16128672810179e-35,103.155404218542,86.373402826459,124.50614758843,0.0199278590288703,82.0918759452507,91.3367622592401,8.64328596668065e-14,186.581418123475,1.22398853410657e-08,389.196679160404,12.5062430571187,6.6999815965347,683.151444144613,43.3927323129151,266.938349177983,6.64861431787451e-11,27.7549620422626,4.50422928395998e-11,368.111503296809,1.39741773659034e-05,303.557554921726,360.395864497821,1.42310968686055,68.1466942459784,0.000274030304136208,243.857129553795,15.2797611082891,21.1041184266187,107.129416050388,3.63141192825573,6.04980796400256,77.3733475152795,0.00118078408112985,0.000106761419423646,0.0955461690926289,5.61558447662606e-12,233.653303145945,105.682630213733,53.6129085345649,47.7095188413124,262.659096623777,209.517580235062,0.000754634945465106,119.525421879177,73.7677376610697,166.209129499766,47.8304051580482,41.1026001819014,118.734324268644,8.5147937938547e-11
"Signature2",306.905938921795,335.899776967881,0.0384868993623926,0.00330373165691295,428.730112564916,130.237036451812,242.664824546043,81.6339321095888,3.64445382591647,415.71180006601,33.7475059875658,3502.40007247204,28.668208602004,4.5931914801325,404.602498540995,200.620932376689,0.003650469969862,90.089376030456,100.089582346297,4.06002277970352e-28,498.284908633235,359.665912397022,419.977204409846,4.60521987404152e-13,27.3730466921839,327.33996471085,331.259277118025,110.153895490497,2.86647814328798e-06,3.87560520674265e-06,103.025377058927,3.53815389770739e-10,908.133461299252,123.728542523525,7.54398598686398e-33,1906.33403722445,877.701376572836,0.011029380234537,502.91728085891,23.8605904498412,175.390918307271,3.18942729880842e-06,505.615469532522,203.454938862992,2.8951856452573e-10,1315.35914267186,6.46934509719776e-49,6.914352515058e-07,0.0974808193844311,1095.64580156228,808.794948746088,317.329639978241,258.044177766465,7.54772062392439e-18,8.86624120540088,946.784776647486,9.28369111520444e-20,941.949321006695,6.20239858830594e-13,57.561732472118,149.72642179376,64.2623965096866,320.01756295463,210.069705266359,50.8864272918889,79.1366194886129,1168.96102699338,0.0443853232299901,748.606719698913,0.0471577153087386,389.690764542931,25.6784289328477,1064.27903835768,1.40643577159578e-15,38.1046474214091,1018.80137749487,114.044368037637,290.711959604751,279.32663665132,333.049410330343,618.584489177601,1206.78748115496,9.25003554762675,670.141681047848,451.121127915635,2.86670945564765e-07,1623.64714745837,2137.39150706463,906.485482999881,16.7441845179515,0.617956112013905,2.01635188597141e-06,125.143597118224,234.119411782501,1284.00504791545,0.0422529253300752,30.0180272980315,14.2403734664519,693.69657402377,125.657933570262,12.3382007419255,297.460871607226,944.542999651836,166.367611957958,353.566185149909,175.805370492902,659.041694266259,539.240568149596,178.460854770408,400.79117797531,2.25615036904724e-18,1.89657269729678e-12,277.858825604736
"Signature3",565.341531263506,388.799510873214,0.00533902502754574,2192.91941373513,169.068113726386,419.918280947436,1.45298389348022e-23,1461.75392368915,1.45468389670345e-22,334.233525076975,539.132978180145,0.000158265437990841,66.8001616472541,8.27401033195472e-10,45.9657004991796,252.193633363793,426.486999302166,182.666726767584,2997.7162349223,5311.889955255,427.997089437133,159.738625678108,2.96348464718185e-46,56.844914674197,1107.35257688683,1.12007132455866e-22,70.894394929607,1.0798939980728e-37,606.694197280469,276.936124759873,0.00180638209901376,135.781920275709,1260.28606739876,771.063340016575,5.94281281954575e-08,217.793781886766,42.7900048173123,2.39350244347944e-08,601.485886342024,306.961792677199,0.00395213028706799,67.6400120604555,141.396857126573,466.61085406906,81.1951645703991,141.617912193322,3.27258913296145e-24,363.622616755039,55.0898987771962,270.910359741672,90.2034609884872,1.86904150710185e-05,255.952827041168,148.41247763197,484.160010900548,5.21998029983483e-09,301.27445008644,228.210634981432,758.789731854256,604.045583683259,849.807955788424,14456.5985150895,454.180583317197,437.331831378655,447.194927664753,655.360424351906,1563.84340430055,1930.48747659113,402.303425862003,788.701422989448,2410.31806447725,196.641012986817,2.138118080343e-28,3.10017560209972e-117,113.989621350357,2.44315627676452e-19,502.746941618771,130.775003037119,751.269917016886,310.977697105392,187.609633153744,1.2785650474767e-10,627.124803227686,302.819513089194,5.31582288486179e-15,946.348733811995,2.67972871848729e-23,734.6280692083,1.73739554753316e-18,1431.68308710466,143.563683610898,570.346135464311,174.284667135691,3.00379075465625e-12,693.440361507776,586.89924012634,5.93946605600985e-09,1212.80624626311,396.563630862055,740.588119987248,454.543483424887,98.8460402106637,1640.15847397606,123.703464574416,157.801403818637,184.815244353869,797.951121502835,45.8571058841383,667.835108538859,673.26872989942,327.648752877537,757.059470168833,1527.66885160875
"Signature4",4.88805911993864,333.999660710253,4.45607752076919e-29,1460.53262331124,1482.93295583707,407.155252180601,6.63515754413717e-06,218.92384036522,1264.90213557348,87.783274825039,0.185099963254034,1.31714815389944,552.190499735136,0.544052109599664,871.167549072908,98.3780307787193,576.828089929214,335.999220913209,5.89229970117373e-05,0.288203369241037,270.578725780954,832.144093280483,173.368864789786,117.842497747347,106.765526240672,8.98009233922234e-09,887.289556223183,1.02004436084532e-05,6.49515912927917,1.22739516253084,109.530217252249,912.340034827915,25.0831377215675,0.854580905524453,967.783736163393,4.44417164110832e-05,421.758693999071,411.386081842687,0.0201987942340638,19.3576776437697,1037.58864210065,1608.48373578852,1.09283482183363e-07,320.086264261913,505.208520209052,537.856069072033,1.15383565515868e-57,3.24012535954666e-10,623.812264102164,315.37361687021,368.318989871732,0.41887164389373,0.0120083042533261,370.610055658785,1521.05055994056,299.514578587281,10.9635580375248,741.33277771212,414.785727830356,65.4806762118663,1438.33575488384,1.47081230876429e-08,0.0401421832513298,521.243380945431,339.781102692353,625.004460513193,1663.2996826786,697.020876051329,8.96444255882375e-16,521.977331966271,405.86168037688,452.946000222012,390.309133323385,309.910010787151,555.241899371095,524.356905005552,0.0810779887627179,626.774612662361,919.743673655903,504.055494641801,845.066320966092,1290.71168893169,0.462447260494726,413.577092923454,0.000505829596451108,308.337042039626,1554.55175857573,0.00179834587570187,811.317683569815,1586.49733518464,108.936591684792,1150.05310146706,390.887965486537,23.3136226376557,262.000475336655,2429.06495655134,149.801085734983,754.194791287368,0.000120088327224822,54.830809087143,500.453744556948,0.985849684995382,9.16290399680926,443.952148878617,1409.51386937304,758.44476788867,922.102077836767,551.659668810189,997.382409169273,873.543640789424,320.98644217096,662.419969211885,1242.2179004445
"Signature5",1976.13234775207,5.19626293715696e-05,1.29464147749678e-56,9.74947462262404e-08,0.00286289418854149,1036.06115608825,2310.34406388153,1399.64466667772,0.0223845931631301,269.662381006309,975.731521186847,280.115815711975,1838.54674347322,1646.8168522823,178.252213283092,700.700349048117,1920.07542554586,1268.57952329198,371.81760468545,2.07212018719868e-28,2376.42358719422,997.680048435307,154.152279423908,63.4342023618346,2028.01121983011,434.511228238514,774.711533557362,1.85432096622916e-05,3622.7894636556,686.926265239391,1426.23014114672,6.41001848546784e-09,802.807940692323,1404.70972344958,507.186044980353,1823.40665302667,0.123529616474134,53.3407011025102,5310.40059540828,9.69690436518175,1445.81231360435,325.703474517339,332.835129276208,2278.20525293942,162.181178032979,642.723283282323,9.88548911759773e-108,1032.07321391734,1952.93228197266,338.084389738275,511.926441667871,4238.01400930292,1606.40503885808,0.401712599792036,3186.54113306747,3578.3668393655,901.293848184418,2428.28305277227,1836.20057136413,1452.74969555098,86.9503391364073,1.68876039023897,73.0266153258077,1623.44817886828,1861.09075688809,1886.85157635514,1.53763426784278,2346.16372320265,224.412630325404,1109.61631919727,0.0288331991660637,416.938137772846,1039.85852969662,6.9358699007892e-20,982.732299180918,2286.38146762593,591.337030824036,392.537190163051,131.955377923785,441.102207576241,458.931830293382,880.969168040284,2229.42236538467,598.381419024185,2117.30701519684,3076.70632176628,39.788628450271,2115.58358029844,1136.68842008951,2654.25693456315,251.602928049566,2021.76024769751,1627.0492124,1570.52061731883,3112.46390371897,263.18169855669,1488.04768797087,203.17134435445,1728.79094224079,1290.58236248179,185.22340627566,54.9666440282273,3394.05587271001,2189.12723337746,746.742941830644,735.590075274317,3549.08184355163,356.225078428773,1778.81551231735,501.133221749078,25.7829562403279,1590.63074489617,1462.98360538969
"Signature6",353.686273440407,2976.01021668406,1396.15987166324,622.503140963562,1198.49785451413,933.484593695269,6.45715921198783e-08,1108.4994240425,1099.90014519966,1497.56279671278,3085.63727110864,531.94479558139,569.057283221271,384.121954072899,1790.11917015361,1846.68292335624,799.868587070979,13.771434873713,649.057868051806,1525.59295868636,272.815054397985,1488.27851666349,1099.33775669295,1119.72338262431,81.9930685282619,1904.19708888793,2038.79093309583,2343.01272482744,642.175332683967,62.8013358035253,883.381695311422,1807.51625130543,1374.6571535852,2.66464687145932e-11,1352.39991689754,1612.08389025369,1398.46522949046,842.558643558044,0.287909429156574,1.24710268706141e-32,344.112932290291,2105.99539488775,1.00386068197967,245.549282311614,448.260846751914,1640.46794524245,1.05068002686172e-36,285.45614025197,349.362414002969,4.55043104022543e-14,1221.54990164575,795.032020851787,2.24296006478801e-11,2211.10624237733,678.703876812932,5.49190694428918e-10,636.23162418388,708.750352493852,535.344647888261,297.987056673289,972.011484023601,0.0102821824983908,3038.39522212085,703.238840527022,603.643995286794,265.062919619962,1232.82266746865,4.05804657347372e-12,3.29930102612948e-22,366.047128561014,1232.32338634997,175.917322571543,1748.69003520612,957.963469951138,242.194312030374,151.309226287766,982.136600350885,1482.8778252684,1239.11482495499,1201.83943843123,1506.69027122362,1079.96388637644,3.56225937276614e-15,580.280360147965,91.6406295537953,505.548239974994,1332.91016521895,0.300256557969989,925.481848762538,2.43670342963032,1251.41873683339,3.60183287285158,662.59758723687,410.320172245832,298.736618622189,2521.59388840212,478.703984872399,1399.55812795811,126.221180742086,354.97363836764,2724.46349029267,1427.8675228393,73.9061266857061,2565.6778163641,893.422424530334,759.002810389263,421.165761612877,1446.60596951972,479.606214865617,2532.53653041206,1079.64280962051,278.332683856847,219.916753048379
"Signature7",3914.66926430808,1.75234976332199e-08,0.0113002949039815,6170.85714469856,130.714079832207,8.12990236288457e-05,1598.2733612585,328.710381534959,625.77121059582,62.8507086349982,118.271864654052,0.957051573091753,671.900423939513,744.380926581152,74.4673983298598,373.865406222379,758.502836452359,599.116427827687,283.341642853099,3722.73149650692,738.771488559461,454.675767504698,248.25630260042,79.2552079004612,353.36378561151,0.0178279685449398,438.572019943139,7.82417423052174e-09,895.400545137987,5871.43569547915,704.703624824308,41.3695659141184,424.535359901336,3651.10296447303,253.651992909173,661.499347989664,387.640760456343,6.70508044019357,5117.40857535321,854.056782578371,110.955824866636,495.556163491298,7.09240286950594e-07,723.668438795524,153.460000988215,77.0048507484791,3.07869615986174e-110,5815.22383448846,1004.07616186161,833.994101726064,57.2645651574255,1548.25379972181,294.6795125867,2.55099925916056e-06,1204.65273926807,2471.41332893296,734.191824391693,1095.47495442328,1052.86862909307,410.310199055087,48.1839257623539,2.35327662524684e-16,8.66396794373421,513.300636912564,872.166910440939,560.395119047133,433.644426677288,694.57112951719,587.085919500367,694.705170872796,246.717021318935,582.917477724873,55.1923969820415,49.9557864340318,522.288458582251,959.378764137656,54.9747727308156,0.170799212297635,173.779560588651,152.794852935646,4.94885173664982,762.35899582219,765.939427599805,442.617354322763,1446.14310599092,925.650875874868,274.793670893757,849.345433484118,631.637722234838,615.204667846291,7.27628040390474e-06,721.158767417774,710.655347647366,538.856740720533,1179.29217206335,0.512379675102122,478.268678809564,0.000226002713103048,188.007094524278,436.012053845098,129.495962193585,0.00498010932362283,1249.2046231012,511.542093088257,303.832365353517,301.933271886553,918.952544237011,0.683662201631658,588.141327139338,226.667595436804,29.4044119267992,632.15758107015,544.237354909752
"Signature8",934.898316270111,195.593085255885,2.05720350622932e-33,2.44207145514537e-11,25.988051592487,364.584477042695,275.383672178118,208.205065782035,857.128715682289,224.685395188796,551.300744644524,95.6364369021733,95.8129266427079,50.8298173066649,30.9182382071767,1.14153794265858,315.676631645865,34.3768265833694,12.733574564237,5.91483579101283e-65,0.547277191822718,346.667838123791,107.947380579929,106.654455064132,287.86803609605,374.611794206536,0.277212136930106,250.524457731906,1.97411139619524e-05,1.33427693121104e-20,1.63586274003492,254.739612656243,444.469269214066,0.163272111561536,25.0286987711428,1051.48155082467,432.838002282202,23.0511440468443,494.276953900728,0.532538588315244,942.59623894399,0.347351842882568,3.49993002566793e-10,297.437199880583,230.901645752837,5.43230394825669,36029.9968673271,109.78731157545,47.5203045135979,1057.11501428536,408.232649399588,264.915411171519,368.157894791034,29.6082002101858,253.485126326694,521.181950302568,0.438046623440151,483.414191840317,2.75284191641957e-16,17.4357629724957,147.377550419803,390.071119321893,55.1945643534998,43.5098337439317,275.078999325185,169.472361513233,100.821875058732,220.906485838928,260.651658885784,132.776160998932,0.575900806199779,8.2039024126873,272.483638879799,113.069417277961,151.155317454959,44.0121074810774,206.598299540716,36.1293399771282,54.2053106928743,207.606134377802,8.10224816536714e-25,89.3881176873717,10.4998891804231,429.991929593437,1.543697389001,6.91635295002752,297.281514881053,9.33112934208853e-07,9.07311037597287,70.8126698826949,83.5815292747253,8.89188971547836e-09,0.589145298269293,168.624715155165,52.8407521254691,3.53584991243627,0.0713003809285202,545.16250587043,66.2546507171561,241.465205596632,252.298016627389,93.4866020168192,284.619753246495,6.02250709097415e-25,422.127789449664,169.883915431762,1.19242726848954e-06,197.493921124589,0.00123132278578098,234.328173883638,181.318622460661,175.231717312906,1.34917039973933e-07
"Signature9",133.20727430558,28.6168158876924,312.496239315051,203.399309000146,250.566162588364,547.520624514996,0.0584348053703371,368.226479846535,395.344786183716,396.838444196897,450.215541507,138.23116506733,145.085771179123,98.4549591438418,525.417490554516,389.242728045405,592.213410013107,637.370236713205,0.300707222867507,22.4973861824612,544.916027230866,498.427059527531,351.127307453038,223.390657550993,447.169775040744,312.673280728196,279.224315524653,228.432579758649,856.547936624743,1573.226951688,0.000505840262916158,8.75651776136552e-35,633.924660653502,3.47128106327588,249.221113404775,1337.02752301503,43.4026828660186,3.0389132180382,217.982300133391,1.86627747841779,217.774655275865,768.506490962573,5969.26160858719,176.238963892549,366.770335989685,550.299674436496,3.84845694644308e-94,1.92915285566674e-06,597.362799905413,259.44096457583,309.06750360507,564.165588773903,86.2796427272596,200.631312690967,358.86142820017,23.6251822519262,292.663392442681,424.446066511929,100.508345203174,156.910638795766,551.664236953804,2.31286535110742e-10,910.709389682518,353.544030891716,295.31576100618,349.196703429441,529.662031137517,778.027237940143,0.000113124090796897,268.653593329383,1252.78512374247,497.01763507227,876.964970029357,432.150746749682,412.262470874035,492.727446250147,122.440143979141,414.118219373443,385.296956244016,201.708567307971,65.4969168100529,888.95210132606,672.117415718887,408.492093502734,892.075393548963,242.734204098161,835.836718994719,749.120595746458,514.110028837215,959.594856721496,1.64076639818544e-07,838.217083184843,395.051866310673,189.292003243625,626.939557930436,1045.05229839488,232.893354772556,147.285468889789,418.641458648783,180.273442185052,814.81083456354,437.42840053296,293.858790478037,341.216438270727,59.7006631952976,381.892995022285,878.667867910451,302.933524831426,93.3569641283094,645.267615785015,32.0519477471211,513.847905883309,806.537809241556
"Signature10",544.558866445298,102.207553117061,3.28713394074197e-31,79.4084297597867,264.194039737221,805.662533497095,4.05292977850928,143.109660803871,217.234544183963,270.126252624867,109.231459302062,422.444611277328,765.304036054421,81.5337734694008,5.81309073506659e-08,0.0928426294570044,95.7154781336972,467.931745139641,35.5069512445477,5.34470115837772e-34,81.3824319625773,179.617603960746,68.6584295758677,0.545475733358588,744.251008219645,99.8446102364193,197.568181547447,7.51182772578736,1168.34955240989,451.943371220256,0.122726211247702,272.913741878898,71.8081521956327,5000.50422925162,575.886102826281,494.477217558332,363.257422646996,341.373724326209,3128.37845946535,704.437888011616,1148.88550154414,14.459259315573,1.47761209376904e-10,682.188229972115,130.448027836681,0.289775937580052,1.41388062516811e-72,472.472654597313,26.4032392463342,2606.23073677428,29.6405072571153,231.230200649388,1221.5361039012,208.034480495298,567.306391515118,4047.06854397967,438.852174110659,340.619756371257,2946.35218561696,348.157617476453,8.28498417211038e-08,1.79592619573611,9.37000735010548e-22,431.537586542789,582.218983897056,0.001307019420603,3.93396652012256e-07,483.380527944105,533.284404773448,868.617322173233,1907.93122590745,153.18472253696,328.01749199343,0.0160949793174924,587.390171723363,99.3915568054961,530.755421041229,445.732455638123,209.128073471578,223.253515261862,214.749688435661,442.986098328853,201.805773680845,445.837368629628,16.8638874394835,1114.57381980817,0.0904142529955516,855.815226712075,3.65053177872876e-05,1222.90797791354,306.831726246014,344.098835487442,2.62621733827177,122.436045454578,426.403420501598,2.48410110632754,0.00133209729392739,662.233952145157,73.1695833753311,682.456799122232,0.0317998378646807,143.574796760528,207.131358368694,1.61022557008562,326.721317611241,0.230179023585031,491.445508467537,55.0195884505803,844.991296034922,6.87866340593349,383.407513824066,688.681503976377,292.36981785325
