"","Stomach-AdenoCA::SP135192","Stomach-AdenoCA::SP135335","Stomach-AdenoCA::SP135278","Stomach-AdenoCA::SP135287","Stomach-AdenoCA::SP135345","Stomach-AdenoCA::SP85122","Stomach-AdenoCA::SP84384","Stomach-AdenoCA::SP135184","Stomach-AdenoCA::SP135226","Stomach-AdenoCA::SP135436","Stomach-AdenoCA::SP135262","Stomach-AdenoCA::SP135431","Stomach-AdenoCA::SP135425","Stomach-AdenoCA::SP135222","Stomach-AdenoCA::SP135230","Stomach-AdenoCA::SP135205","Stomach-AdenoCA::SP135180","Stomach-AdenoCA::SP135213","Stomach-AdenoCA::SP135217","Stomach-AdenoCA::SP135405","Stomach-AdenoCA::SP135238","Stomach-AdenoCA::SP135270","Stomach-AdenoCA::SP135411","Stomach-AdenoCA::SP135188","Stomach-AdenoCA::SP135194","Stomach-AdenoCA::SP135186","Stomach-AdenoCA::SP135420","Stomach-AdenoCA::SP135258","Stomach-AdenoCA::SP135234","Stomach-AdenoCA::SP135293","Stomach-AdenoCA::SP135393","Stomach-AdenoCA::SP135299","Stomach-AdenoCA::SP135415","Stomach-AdenoCA::SP135310","Stomach-AdenoCA::SP135323","Stomach-AdenoCA::SP135390","Stomach-AdenoCA::SP135209","Stomach-AdenoCA::SP135240","Stomach-AdenoCA::SP135182","Stomach-AdenoCA::SP85251","Stomach-AdenoCA::SP84408","Stomach-AdenoCA::SP84491","Stomach-AdenoCA::SP84743","Stomach-AdenoCA::SP83967","Stomach-AdenoCA::SP105253","Stomach-AdenoCA::SP84998","Stomach-AdenoCA::SP84062","Stomach-AdenoCA::SP84982","Stomach-AdenoCA::SP84790","Stomach-AdenoCA::SP105673","Stomach-AdenoCA::SP85339","Stomach-AdenoCA::SP84719","Stomach-AdenoCA::SP105425","Stomach-AdenoCA::SP84056","Stomach-AdenoCA::SP105261","Stomach-AdenoCA::SP85379","Stomach-AdenoCA::SP105086","Stomach-AdenoCA::SP84392","Stomach-AdenoCA::SP105018","Stomach-AdenoCA::SP84858","Stomach-AdenoCA::SP84086","Stomach-AdenoCA::SP105213","Stomach-AdenoCA::SP105577","Stomach-AdenoCA::SP85431","Stomach-AdenoCA::SP84962","Stomach-AdenoCA::SP105006","Stomach-AdenoCA::SP84439","Stomach-AdenoCA::SP105159","Stomach-AdenoCA::SP85230","Stomach-AdenoCA::SP84922","Stomach-AdenoCA::SP85130","Stomach-AdenoCA::SP104984","Stomach-AdenoCA::SP85222","Stomach-AdenoCA::SP105375","Stomach-AdenoCA::SP85287"
"Signature1",39.9391656226186,2.01652586325221e-89,284.513407903005,0.0226950034884754,3.01184502333527e-96,2.56228832356709e-23,1.80141375382944e-159,225.721523519433,686.111610617881,2198.4130861974,1613.51333887304,4965.32690248923,1289.32929391303,3407.63458050449,1356.26354818723,2576.01732363746,0.00221243508635178,3086.23894515355,21.4086964501857,4018.10032448592,117.934804463379,3022.04039375213,1050.13486544302,2.0876116749051e-91,4329.05270636164,1492.70039247691,1222.69533549004,836.528914960179,5748.40062612786,17.892945346683,1209.96808650065,2868.51906095804,672.350301416917,4.16785944516976,28.3858794118326,693.775666456694,1397.41978107482,3268.69919716101,14351.8725302559,1385.686317261,249.355492630314,1.83237981266462e-114,5.51781406101815e-81,2655.0318908047,1295.22684071561,4611.99140244429,451.708532522428,0.927408459353924,7.90396634583549e-05,1863.70869125876,2513.27916946396,5353.90583413012,1032.64745468242,1816.44451782008,816.485137070247,2522.57797172932,7350.25251411321,2.10829895447611e-12,4.22393523586027e-08,3498.74205356151,1459.1442810125,3063.55004211579,3298.90930688491,243.272539481203,4297.66829321964,2615.21177462841,6.18879751529156e-47,6432.39024593224,1.81780031605093e-16,2.06141851395869e-187,1628.38356704989,1707.96304007185,1187.71708091304,5197.13601779292,5096.34649860424
"Signature2",3.72085157070869e-54,1.16215947258036e-166,1.92761711993275e-166,5.29850846318624e-17,3.44964816061094e-173,1.29908178694791e-60,775.724164389722,26.4292654906558,27.1650220214181,2.51595982001897e-06,7.69546810171469e-35,174.054094154635,4.68615086192471e-185,2.39634060199806e-33,3.34855550385475e-105,3.94418220125955e-24,5.3556989969996,158.050656045566,4.7632054726811e-66,1.12904822976632e-09,5.55947784631071e-22,6.45259753029217e-05,3.65300202223056e-23,2.31638744969061e-88,0.0274478648287279,1.42809384338803e-30,1.08210032588511e-29,85.102072797561,8.26233058622502e-65,4.2017904232677e-97,7.01491728653093e-46,25.4123461758506,282.85772434941,1.76263282891617e-104,0.048486485516632,37.9344683976422,1.72456767662999e-40,139.924917972348,4.43805523524825e-15,5.92590511967967e-07,4.63688659456654e-05,4.40137568274098e-122,2.05355079815607e-115,7.10600259289965e-38,7.14777405716277e-10,6.71705862587184e-20,4.9896600110289e-40,9.97833261457233e-11,6.4806920203222e-37,0.0467323991385751,1.34110491890249e-27,1.12844030925674e-47,8.55550897316622,3.16895240425237e-09,5.19825725975372e-24,4.59850123547151e-97,0.000323703917714244,19291.6800317501,2.59390973828553e-21,2.71898656968921e-21,0.000437679808688382,1.67832120000139,5.23429005958504e-34,206.332276983868,9.89530299833901e-35,138.693590343521,249357.62254354,2.36206991219172e-20,3.11780576247505e-19,1.85715144591861e-213,4.80654452552052e-24,4.23360137188819e-73,2.88022738842887e-71,1.5619174351978e-08,1.87824782269953e-14
"Signature3",26.3212975320556,5.84758532670675e-67,9.37855466823937,1.54687851119345e-52,7.56973437656325e-82,1.99902435497157e-77,1.22414308199199e-51,48.2150879147241,373.541856449419,2267.68157712504,357.755199507822,1407.61612642326,6.52941020158716e-54,613.015343153829,467.519923537819,9.88179635870517,1.59644040866277e-85,226.355818666024,0.170331701050617,1632.20410813142,30.5600957625656,1255.32820022803,2885.63516773909,1391.68046544346,434.760384022585,3.03409567082384e-44,1.65187198906127e-09,607.514375207284,8.01738926755589e-07,8.97029352796181,2.55852093424443e-76,303.704128700438,894.384496117082,0,202.141138949094,256.048207636979,101.65435636016,946.611886764367,8.03002694935206e-08,1095.88653685118,814.449158714639,1.26210820378683e-88,1729.14439932471,2559.1866254938,1049.70759787545,645.787471476123,528.854291382585,1.39292253096011e-111,2.30065864730592e-62,552.03927527079,1933.10222225915,427.72301436577,620.112109033737,251.186907826151,1055.83734452203,1.54921596690493e-32,630.528214731044,1.03835126641924e-35,9.05645324240547e-07,1652.34102491208,1129.51613437759,631.825415348659,997.047972933231,1495.9199807797,442.126778264146,775.986341948963,2.41811102541824e-11,2676.5812353137,233.324501521657,6.46997506236605e-165,1165.86899037128,71.7346526263465,393.651352847857,1.29815169337305e-48,949.140892694583
"Signature4",3.71643269139676e-221,1969.11898700612,836.780738449321,7.69551803231796e-90,3882.43797395589,1.40754003878447e-100,3.37708761508538e-140,3.33467975274683e-42,4.69071114363634e-29,4.37453893128592e-44,312.475928550447,3.09372907970027e-52,10336.2333418414,2.69867891637608e-37,83.2694636713215,323.198157921907,0,6.03724340718506e-27,1.1259997002117e-66,0.0604355344194176,1.15344893048497e-51,5.2140801704974e-95,23.9118626764477,269.235737425886,6.11489498588286e-53,4820.40622913493,1934.50649873188,158.514362876952,1324.06756645654,0.204632327828618,122.86880356263,2.29481974405464e-34,1.97325304160562e-33,3.43624068948341e-149,4.57352242414299e-105,882.893408868369,2.67850390867991e-70,5.12818604489171e-48,3540.79061167324,3.32950899094721e-135,1.27414396196482e-87,833.491746549207,2.26912424938409e-34,3.17763868771978e-91,2.65113025365714e-10,1.204365621955e-80,1.88365602586763e-158,864.899365669629,53.8611253069708,7.52642401060579e-24,242.245066359706,4.30454064230602,7.88251123015628e-30,1.97024708089289e-43,4.80560682903141e-79,3688.45846572929,1.51399410722696e-40,1.65961392302927e-17,2.98415965733671e-104,1.55657220027402e-75,1.04113903208942e-71,5.21003036207814e-88,6.75414600616702e-56,2.09637856543407e-90,4.5639035234061e-232,119.133733582065,4.72911614208198e-07,2.42755218810692e-75,3.50462439808297e-90,586.808897420471,8.70145043475419e-45,1.57909220048721e-81,2.30706912627058e-111,3.40228847370575e-66,86.8961815723227
"Signature5",1.3947544081627e-114,398.617442924311,6.74856218674093e-142,5.7180393722734e-37,540.719011644306,1.16371395923239e-51,4.1639108704693e-17,1.588012380189e-51,65.5489961078057,0.522060942945951,7.38874226260223e-41,0.000667573322803385,1.85208636143613e-88,8.1117618350748e-62,7.58980667959415e-46,4.09812855112668e-37,3.98001044299099,3.84248872507639e-65,9.89275586725457e-25,5.38115424038581e-12,11.9868515244842,4.79813695843673e-82,364.189578983998,7.25591521666023e-83,2.83761019696136e-54,549.480490092559,1.80760827294519e-25,4.59193710211727e-21,5.11679736863521e-61,3.46372523363588e-59,1.16650482151839e-40,1.98314942481673e-51,0.000106942103624152,9.11572979279568,9.54975543853344e-93,2.82564159779504e-48,2.14024637629594e-87,2.9571477688279e-30,394.179411123252,6.71793366579888e-48,7.78350547139494e-54,112.466243444311,2.48096312048056e-45,2.20482882473759e-84,2.47384359019287e-07,1.48583553499028e-64,3.48329474243145e-107,3612.91098626118,2.47863011666451e-18,1.72218788471767e-06,1.45531977006805e-61,1.6293503695807e-60,58.6615857656223,51.5679613470833,1.37667795117674e-25,2.01090398027295e-66,4.27823966757e-36,71.0168754616933,1.8338194889242e-38,2.87847557966737e-48,5.51297864894732e-57,7.01519094058039e-59,1.6116496808091e-42,1.27726173189252e-48,2.06716920410406e-109,1.10561623299077e-26,2.41596695221202e-23,5.51831509256233e-42,2.49389517475932e-20,1.22941963034258e-26,1.68666559157433e-50,3.93386642953156e-91,7.08098998474437e-112,4.42335328296792e-57,5.47372923110679e-29
"Signature6",3.82015093663641e-74,1.78163893288153e-220,1.79946960973052e-208,35915.7332413234,2.83410907143367e-200,117.201953673545,115435.092873761,4.42876720099741e-47,1.05316175523306e-06,793.854842312339,3.06509552222971e-35,417.951697260592,1.42356610171793e-222,1.67728235107244e-18,7.76964625192614e-91,2.20546247888305e-48,7.15899813450291e-71,1.01694550675634e-05,5.7097477469044e-139,418.869142923343,1.33803448420831e-45,2.47392391384435e-13,17.1316348774941,1.8205528592986e-108,4.53838223318147e-22,2.14863059638847e-79,2.40998102041276e-41,5.67627488724101e-06,1.36462695902678e-58,1.25386317796875e-27,1.28828091930237e-55,1.20139037209857e-15,0.563640096722915,5.30405350700648,3.62490820140114e-15,8.50417569179078e-23,2.86177183457139e-62,3.47962637197308,1.3523927988095e-13,228.680616057245,122.819948597063,1.14689317229425e-169,4.39307401502066e-161,8.73748131352023e-19,4.02031041151232e-13,167.180344633611,4.59895667666168e-20,17435.9326028459,1.23651260818188e-47,19.4599926126064,9.10866908684929e-15,0.000303442581546463,709.303831298248,462.492729523791,94.7457573043956,7.20414169695209e-94,1087.14891449788,17084.6117997547,9.29693325074259e-59,4.87503650237794e-13,2.67019817691045e-10,656.519412947827,0.244321154193559,0.00146708955540236,6.99430046935195e-06,0.0215690261111723,61968.3120376306,158.692766954067,0.0029310733209173,2.57061755762855e-263,8.26573694634053e-30,6.37961044672697e-67,6.41159364662085e-55,9.87669475956624e-14,2.30296791613186e-11
"Signature7",20.80694839735,1.09105343439512e-175,1569.56365587405,3.92799954481478e-109,7.71938495085189e-182,4.71845177998148e-110,6.24974466504559e-145,2261.84876844956,1264.21001251833,4705.12911362609,1810.91797459915,5091.07094160792,4.35364566166554e-64,1232.40918636948,1560.3450266173,425.441769975308,20.7489027012168,2256.00850698175,64.0157649884569,3445.2490188951,133.901195396497,4103.13170562,1289.31858060165,2039.97436636143,1478.37273168846,5484.52055472497,3977.40406626174,467.433292258627,1419.78258288383,34.648989502642,2738.70578211989,11483.4417254419,2746.24810630763,7.33270621098173,1162.03671335897,1265.48234992596,812.529446607726,2464.82530520306,1435.6911437233,1565.08419478803,2295.10341946696,0.00307502305696993,8609.41193720304,2648.01888211491,7583.08356719882,1700.57410205696,2049.771522387,1.05564321050236e-50,7648.9440042486,10866.5730847224,1462.44509328213,1568.7593041416,2563.52559681511,6374.95318062751,2331.71285909842,1.16988850856981e-25,7670.25382166284,1.15143137370724e-72,58803.9973477484,3914.9152043923,1880.77725792149,2279.41141908679,1736.78542050788,2872.73151482615,2226.46026797786,3039.85506751006,3.33687822353892e-64,4287.4070261627,9790.65549415458,4.64420531625934e-54,2541.89413919568,1466.20061451055,2065.02107064562,6639.87974629439,2209.64997794766
"Signature8",22.0953320565096,5.81003891051708e-208,1.63463362754234e-93,10893.4744934573,1.9329260025348e-206,34850.5369626103,2226.18292677597,191.775739515225,578.481598589472,1448.19326192846,1824.54562891873,0.195695051446993,3.01604605536991e-201,3464.63248457062,521.157986118297,397.995886477324,15.3337880004578,648.396233916712,11.9437445794246,1803.83812159059,64.7926803212862,3440.41858222334,228.721155893216,1229.93358512604,2460.12420000529,9.54109009318294e-77,2186.30564566254,493.731123280742,760.257835740227,7.85530395505964,1299.91079611341,1058.27918384072,229.527634064581,1.18990814943885,366.860658104293,7.45422852581018e-11,1024.2462352699,2051.96600768309,225.922454233705,2188.18483111965,1696.29321966558,1.81579797778874e-195,4.34116967942945e-170,2416.6637632142,1916.2897988302,1638.79562674093,903.665653707983,1.63584969501466,1367.63505537375,988.640848787157,1522.64349060193,1949.97728704094,1223.52295464407,1051.84373471908,1672.08333618317,890.782579451962,2904.60035238534,10259.1430397656,1.40494746852233e-141,4205.75976753626,979.817300260259,1240.54322152235,2311.43963309444,628.450196273512,263.970853631007,1608.05282672162,7.13492423583556,1920.69787470166,129.79684359221,0,3547.75071422832,5241.24114289027,1306.61049559348,1.84337078684753e-14,732.566859275769
"Signature9",4.34432525469801e-48,1.92037069917197e-156,8.53145829945543e-121,0.00969730759678288,7.33442805021832e-168,7.37695112653201e-46,1.49273929907063e-41,248.551144026639,342.322931265032,651.320596551099,154.017372613684,675.979110138296,2.36394838104566e-189,38.7520603687174,8.19238742821206e-96,7.9666427639992e-19,6.9053438986245e-57,477.850030869605,7.30729884135269e-12,437.991243270346,7.22359679816052e-29,258.081053650525,5.83106049093068e-28,2.53794146968427e-74,662.579715854876,661.976055732541,427.672274087684,15.6574078968257,3.48059173630109e-42,2.53261039065846e-19,1.86348510229097,1057.70597765195,476.555550763964,9.44667951425079,359.893236602858,221.477172069867,99.2666428586916,580.701845649444,875.320583592469,363.477503330304,289.139329802194,2.02266019648898e-102,4.63293398890389e-110,97.0988383723951,561.234350453522,269.275092819391,1.10994953789233e-23,540.182100653513,0.000157775678082679,692.615486561801,1.62969574444032e-19,3.54432342354397e-36,392.999741679094,756.6604507381,251.357858934823,1.55935919916802e-40,4214.59103758792,64.6537627136473,0.00265130368947789,488.474676190814,211.53460811056,1652.21856503374,50.9509205725461,267.292024566016,196.693403386806,418.646877713451,2.05591578459185,372.143029330807,750.221726053283,5.22706233445204e-225,539.863374321742,584.034975065885,1.04048356528409e-28,8.98566837871096e-25,218.819457357198
"Signature10",0,11521.2635700696,1690.76364310539,2.55839940153197e-147,22754.8430143998,1.27341396490395e-176,2.0860016075328e-180,3.18516961530165e-71,217.166114632654,1595.19650209956,1799.95129845198,1325.65495115723,33861.4373642456,164.556345032871,12096.444051868,1562.46506562929,1.87845368406652,276.099798197343,5.65201832592155e-200,5966.68760516773,48.824372531788,9.54395139765261e-32,8274.55959030132,6131.35775097879,413.203660354777,11716.7177540969,7449.811311289,440.942049004631,13681.4913879898,5.17875533088318e-162,9108.65059941797,577.33701694264,987.897750565005,1.44304263618787,7.0705639535967e-243,1121.35302218256,568.474086211376,953.368634487739,15983.2752870702,2.28988791594386e-118,50.8393847543866,63761.0389349834,45262.3700461146,1.86949117269494e-17,6430.49000307814,286.955149307124,2.06162861805664e-93,17816.8681278081,18725.3479672848,680.915881299619,2480.28495803313,1921.11553200765,1601.63515297579,533.830253013346,26.7777068869132,21482.1809830894,3336.62482114779,1388.49339805446,1.02072060983536e-133,160.795159361735,5.49512287030633e-79,3.23190738334303e-74,450.690871262429,6.52695439127134e-68,2.12104086019998e-218,3017.3982185258,9.23309580093901e-78,1019.95734526862,6.30527973647745e-188,67442.1911025795,3095.23921483308,444.825574835096,6.79908186070039e-107,6513.78337908773,1835.10713235395
