"","Skin-Melanoma::SP124389","Skin-Melanoma::SP124362","Skin-Melanoma::SP124394","Skin-Melanoma::SP124334","Skin-Melanoma::SP124339","Skin-Melanoma::SP124454","Skin-Melanoma::SP124380","Skin-Melanoma::SP124273","Skin-Melanoma::SP124357","Skin-Melanoma::SP124399","Skin-Melanoma::SP124311","Skin-Melanoma::SP124355","Skin-Melanoma::SP124434","Skin-Melanoma::SP124428","Skin-Melanoma::SP124449","Skin-Melanoma::SP124298","Skin-Melanoma::SP124431","Skin-Melanoma::SP124396","Skin-Melanoma::SP124409","Skin-Melanoma::SP124341","Skin-Melanoma::SP124353","Skin-Melanoma::SP124278","Skin-Melanoma::SP124376","Skin-Melanoma::SP124346","Skin-Melanoma::SP124439","Skin-Melanoma::SP124351","Skin-Melanoma::SP124406","Skin-Melanoma::SP124323","Skin-Melanoma::SP124391","Skin-Melanoma::SP124423","Skin-Melanoma::SP124382","Skin-Melanoma::SP124415","Skin-Melanoma::SP124436","Skin-Melanoma::SP124460","Skin-Melanoma::SP124425","Skin-Melanoma::SP124456","Skin-Melanoma::SP124367","Skin-Melanoma::SP124281","Skin-Melanoma::SP124377","Skin-Melanoma::SP124412","Skin-Melanoma::SP124333","Skin-Melanoma::SP124359","Skin-Melanoma::SP124286","Skin-Melanoma::SP124329","Skin-Melanoma::SP124326","Skin-Melanoma::SP124458","Skin-Melanoma::SP124401","Skin-Melanoma::SP124264","Skin-Melanoma::SP124384","Skin-Melanoma::SP124403","Skin-Melanoma::SP124462","Skin-Melanoma::SP124271","Skin-Melanoma::SP124336","Skin-Melanoma::SP124452","Skin-Melanoma::SP124386","Skin-Melanoma::SP124441","Skin-Melanoma::SP124418","Skin-Melanoma::SP124291","Skin-Melanoma::SP124319","Skin-Melanoma::SP124305","Skin-Melanoma::SP124447","Skin-Melanoma::SP124344","Skin-Melanoma::SP124369","Skin-Melanoma::SP124348","Skin-Melanoma::SP124295","Skin-Melanoma::SP124444","Skin-Melanoma::SP124365","Skin-Melanoma::SP124420","Skin-Melanoma::SP124364","Skin-Melanoma::SP124307","Skin-Melanoma::SP82445","Skin-Melanoma::SP83242","Skin-Melanoma::SP103894","Skin-Melanoma::SP83382","Skin-Melanoma::SP82451","Skin-Melanoma::SP104330","Skin-Melanoma::SP83312","Skin-Melanoma::SP82614","Skin-Melanoma::SP82431","Skin-Melanoma::SP82459","Skin-Melanoma::SP113197","Skin-Melanoma::SP82532","Skin-Melanoma::SP82636","Skin-Melanoma::SP82796","Skin-Melanoma::SP83482","Skin-Melanoma::SP104530","Skin-Melanoma::SP82429","Skin-Melanoma::SP82644","Skin-Melanoma::SP82988","Skin-Melanoma::SP82461","Skin-Melanoma::SP82900","Skin-Melanoma::SP82399","Skin-Melanoma::SP82756","Skin-Melanoma::SP82836","Skin-Melanoma::SP82417","Skin-Melanoma::SP82471","Skin-Melanoma::SP82435","Skin-Melanoma::SP104056","Skin-Melanoma::SP83083","Skin-Melanoma::SP82433","Skin-Melanoma::SP82780","Skin-Melanoma::SP83019","Skin-Melanoma::SP83099","Skin-Melanoma::SP83146","Skin-Melanoma::SP103866","Skin-Melanoma::SP83844","Skin-Melanoma::SP83027"
"Signature1",6519.82662172757,21854.232049869,22467.4888495128,17750.5082627576,1.07218363276113e-78,959.306750860022,15603.0314993438,0,0,36569.1844322336,39820.2704023674,0,2182.28640343117,28294.7416567702,28326.1797919396,76631.8233269047,20163.7404607966,0.00107223948792108,28119.5822069195,0,0,0,7393.32922119822,2727.42783758405,834.745479912753,1966.40780748244,1401.93411263688,0,0,3444.48772131724,93081.2387888771,2.50753901621712e-20,92512.4804630799,26589.9613286357,15176.9862834189,4925.86208185169,10148.4748146399,0,9650.87792682254,10525.0087567066,14300.0211769437,0,2.98909139216217e-69,13827.7993824406,7374.8723725784,38447.7675849094,43376.4156624616,0,13085.5030360127,3114.5834252733,30699.7935755548,1.46431774233898e-111,0,17301.507982284,21912.6339957185,0,26676.8929762154,3.53073564312037e-315,14227.5263789256,9025.03894310214,69751.7992880532,0,26571.9618504915,0,0,914.106196420111,21419.9496132879,14769.1247108597,18762.3065847708,14913.8644249306,3.98887372120907e-11,1423.63526822709,27432.1113484015,4534.29397000076,9537.02497970871,271.09267329154,7263.78158371498,16348.5327501236,76420.1782012471,19625.7976529782,0,18360.1874374996,0,3509.42434226151,11.5559998900384,2984.59467050384,5296.64582706221,44596.7393903145,9716.5903110792,16647.4661577601,6863.38013608348,30374.082358303,2014.04786778512,7093.97430330165,43261.4095919595,0,422.277103752267,201264.624295796,9016.09756004718,8094.13876131163,11246.7540087983,12463.2281900283,2479.94354103364,16039.4753019374,19895.7054303176,12404.8386957484,1.98879981355153e-178
"Signature2",201.068414158946,1.44981129778479e-06,1.7615414544171e-17,8.22819452820872,2.30995509723592e-128,6.11230715428499e-24,11135.4510743283,2.50385576997021e-272,1.59492931866938e-198,18803.6130356992,26777.4504970677,1.03885914042542e-311,1937.33232697734,5.60558951969904e-05,5.01139715680151e-17,21863.8586204759,12443.5042050904,2.37047793417471e-17,969.907099878869,3.34979989046249e-298,0,9.25012277036581e-301,2.24673292352231e-17,3.03202788524658e-39,16970.1283503731,2.61033657654145e-68,1287.70000911185,0,7.87715014754611e-197,2.55153595089412e-42,84135.2976441632,191.67857184648,29847.4961863488,8958.70727473075,9246.57169500878,1312.76698350809,1901.55912917121,0,6105.91653748133,8.39760561421254e-08,968.321864711888,1.10100252431631e-260,1.69925946701017e-98,3907.30602794114,5.74527635157756e-36,14527.4522569637,27019.4161412227,0,0.291522304696075,579.082064449871,6330.25941907905,1.69162417955789e-38,5.08553544290449e-307,1922.8571957881,2.77701686245182e-13,1.40610719766982e-314,325.568307541502,5.10838749137474e-201,0.0118265306521132,2.01948067534972e-10,79786.1535690358,0,218.223448065442,1.63333346122482e-185,0,454.122460358745,2613.19858592024,1.01086539449322e-15,10060.5978125054,289.069097027962,118125.525775083,0.0125688439144964,20650.4770192185,2070.18540994214,2.99685646734905,7.51900863091917e-31,4005.55075198561,4608.76755764768,148779.746963148,3.34670437045863,0,10902.8178886175,4.31486846477221e-276,1589.97690704825,4501.81379127284,967.221727081436,119.47791003887,1.40929642835083e-06,2.47730625453841e-09,1838.79168631071,0.153842326811368,6797.34193727125,3783.00926882992,5.91271913920574e-32,7.06320146548635e-48,0,2.06259416562923e-39,89827.3240022238,7721.87182919036,6.12095933991086e-36,767.78103321224,3937.76163009048,825.167518824926,13176.5348655154,10253.5396212513,3354.24069716249,1.15801804485949e-180
"Signature3",167.060392715735,817.870660808707,4.48793005269532e-10,4617.10413157297,2.21885023920908e-186,2.73374383443076e-05,11430.7492974461,9.71631902631691e-309,7.1107899655637e-284,6362.97479435424,817.658995572839,0,7284.48877367352,442.15510861364,0.560217493964521,0.355372322856942,3486.444873542,7.59987037798454,14176.1160013006,0,0,0,4.92762524206413e-06,2.95685576252083e-07,82307.5847965706,4.76888656829581e-39,5694.76750661667,0,2.25748954250211e-288,5.77530940346509e-12,0.176223667444738,440453.937032535,25583.4666273502,113.25269668575,7887.06253017598,41.7038628492809,3.48286182786455e-06,0,3779.66378057848,1533.25927572024,240.904613304546,0,1.88309386237861e-89,2136.11998501147,1.09528948987749e-05,306.619787983465,30038.7793045903,0,0.0481577640522317,98.0843830204402,1.36200479601547,9.30429689854617e-42,0,555.691736234812,4.24246375021587e-05,0,25335.3446250444,6.80611459492225e-210,20345.8959366389,0.00125480047511637,52838.4038904813,0,3752.12213943207,2.58627700093617e-250,0,52.0947359469362,6347.4302193336,0.000111585687458524,1381.54905600116,7679.39369143602,191741.684456434,10641.3572566895,442.070919561257,11.9354670739574,0.255180447470638,4.70861279270156e-29,2609.70952024428,3213.54041783205,59162.6574898443,0.00810743520351619,0,1.40836203735427,0,0.0627537737260404,7356.70588911633,15.4832968890076,3432.14781086904,162.124034851783,611.352849419629,0.863517491980729,67660.9193512781,0.0330061347358872,1789.93927743868,8.59827800036572e-25,2.4977469229883e-11,0,2.06731811307128e-10,2088.68935412667,286.798820655687,9.69746348540189e-13,753.154997016263,98.0801804617266,713.48944034382,6105.37897541985,79.9597745513582,30.7530550513514,6.48271428745748e-256
"Signature4",0.66127546260401,0.000619563217712727,0.125284656050149,9377.14658298838,1.3656111714802e-225,0.0360807975890735,20691.5845326038,0,0,0.90805523391361,7867.74027486535,0,2.47455598103902,0.00146175807515682,0.00371879949809918,30.5933734975019,28.8709637154507,3.34164804973185e-07,0.0240423561157201,0,0,0,6.80317102198817e-06,1.82431336557886e-24,25349.2357244048,2.20651345048749e-37,33930.8324020088,0,0,0.000742654774904772,1065.52149870627,11614.7730914566,0.00277002529338925,29128.3436108619,8663.07028421447,5.79812965126461,135997.44746684,0,3788.70219872642,2.31883034013436e-06,9.52394752664119e-05,0,1.12985497591463e-114,24.170251771332,2.32894798718771e-09,1636.39809489384,14409.5905597676,0,2.8713730574336e-07,1.10920595468803e-06,126.674926012304,8.78089057615815e-97,0,17.8950486945405,0.0161014652332984,0,0.0837586241056674,1.90254524526899e-276,2.1487052556223,0.000152087631080426,34561.8893676135,0,0.0525375910454541,3.32766580093005e-280,0,1372.17366752741,1121.94392822146,0.000148312530727276,0.0871238146044231,0.0083910261670321,10504.4974641591,7.29151763412983e-07,12200.6394801292,0.00388070564333082,3.46462787968815e-05,2.88406196457504e-21,1925.70956450326,2788.02786713003,83042.132907058,12.8164957391725,0,29763.1008865583,0,704.785794169,17136.0401017345,0.0338717627123275,0.00133223978442241,0.318367691660996,2.17515192670148,2436.07530776242,26790.6956701818,3145.42955643069,7.49638561203483e-12,1416.72891957706,2.83987355172313e-11,0,438.371452465359,3.24502310686425,1123.91257826587,5.20341156653886e-11,3.48060411888223e-06,170.564005416693,0.000437186587662965,65.0016396619336,1141.30014676391,2131.79758130933,1.37999645402771e-260
"Signature5",4507.65139492167,37690.551680082,20793.6231801763,9471.06408241981,5.90880059901259e-269,16227.1802884098,42083.2555505922,0,0,20706.8610162039,11.6616137427729,0,18549.0192656328,26557.3297276493,75647.4172407441,226.160791386899,5890.95698550191,3801.36397705987,59990.0471004897,0,0,0,16706.9011769457,9.30465343208902e-16,27573.5238624976,5.80785822520897e-18,3686.33914794842,0,0,7496.47797000421,918.149065453804,66618.6750202188,15618.2661513007,16309.0981528772,3054.68228508518,12092.6109324174,3.93192485736822e-05,0,1877.35054178889,4643.00388503293,3422.34602593016,0,1.95709977365387e-121,7906.62065206134,108.782046791631,18339.279915371,37275.3136838933,0,1819.85051567953,1403.56081352096,13812.4492993238,1.6304313067164e-138,0,23398.4789558778,21915.6311099563,0,7342.59843395976,0,11749.4494579728,2017.65429631022,35750.4939054215,0,18397.9473318559,0,0,5015.34560045902,1509.04925423394,21085.5161926798,15122.0123794929,26739.5533113187,101035.018877644,0.60419664653643,13036.5189614998,5648.09184083595,6007.52451721069,3.93305563646175e-09,6110.22195522,861.327673577243,0.0428644402797802,17913.9783944061,0,0.000185639781679413,0,13680.6081333686,7262.18464199427,26241.0693882735,409.138166581376,27716.6476666009,27876.0753545367,9026.21279023387,68288.5784370065,35577.5852029898,956.132950648605,7653.13696173336,20097.907921414,0,816.235651709049,39.0923941602346,2548.34650554416,20736.1914040066,2681.83063509109,12930.6587678135,146.970620738148,50083.2869378531,27373.1571523291,15430.7853462708,3.36736004191206e-313
"Signature6",3908.07932810675,20477.5524311133,1237.87199895155,1395.37876204276,6.23858500841367e-151,2369.95974151614,3.71359151681971,7.67718725759796e-319,2.63593654036723e-218,4648.60294712067,173.393567364985,0,10460.1890978449,21329.5778903224,195.10852700998,587.074268673091,7156.98680273294,5016.06830416093,4632.28912664456,0,0,0,5439.83998742008,770.116405411996,11543.1458050805,3.02580240440556e-15,1716.9574087926,0,2.88173447525676e-229,1602.32989963491,0.00747479356226653,1270.91332042331,1.8251579423244e-05,5059.1455627941,1779.23682384525,1882.36832119577,2.60114487710468e-11,0,5028.79950576252,3533.93070969923,915.671980398397,1.27450529610059e-266,1.3293429113654e-42,2420.28613465947,3822.16455692171,11414.7633368545,31096.6731983992,0,14287.3036378293,40.3291736656949,7222.8324039865,474.680071235536,0,5765.22811706223,5010.16261014139,0,14.8168293069839,1.3732831976554e-178,12183.3084907506,2338.89229791418,17045.7629590571,0,7946.69363707231,1.23590954141533e-113,0,0.509109321457584,3795.52787352207,1237.3062097398,7419.04010872432,8526.03791338207,50.3749463674969,2953.86709805133,10216.2099851411,7422.26791681645,3347.49597093224,167.553288712333,3556.36702172478,1637.61594311299,541.050371732664,233.245463266308,3.75261675608315e-313,13143.3312252176,8.61036357285785e-307,1609.99817417121,0.11956101233248,327.725889091901,1446.59632741574,16095.3272816436,3711.05711052107,7588.89095700205,9261.70229115288,1742.816043266,5.92647078859108e-22,0.0066680295009906,21850.1446366126,0,60.7676302873534,7.80909218202293,7121.84103749891,3.88511827748057e-13,689.475118228535,8700.16013643712,1551.36790941517,20449.8542622954,3.04573201332346,3449.87891263767,2.77923198427512e-186
"Signature7",10226.3762083306,14972.6220680611,12398.2337177841,0.033963416263129,8.68452658199754e-221,4515.86618029604,0.0040010456818442,0,7.48508360804324e-308,202.82869026395,3.80863651244119e-06,0,10006.8061985207,25962.014590239,0.118027655903852,63999.987679211,20262.3985896443,3795.82076525374,52.8576257534917,0,0,0,6588.07195836759,8.88194017893353e-07,37059.7405058212,4.27713325542049e-17,5126.35882341137,0,8.60511884304476e-280,2539.69471487071,83807.8277237181,43640.1549900167,0.0596093948151405,3787.595980444,2213.29376251049,2703.32636705944,3.21278002350119e-06,0,9022.39866316765,6509.05281928452,333.062570228835,0,6.31105637064165e-79,172.513373251683,3670.46442129233,21341.1236504768,68686.7191809071,0,21989.6316609943,0.0239849493220487,11535.2418905226,1.84607127912214e-73,0,11388.9799596016,12447.3246692968,0,0.000119264992337194,1.44313624124784e-269,4186.40666877616,5196.72105843555,41658.8006663648,0,3942.74602569425,5.32892325513603e-178,0,2199.71035595757,35.2583722844131,126.796483976646,6298.48988745865,12098.8842076057,12718.6734293438,11261.2964242788,9478.76618321001,6928.1379586472,8636.05007061462,161.510357078416,6014.64575172861,6435.87424708618,0.0262797197391266,327.245409255357,0,1444.18715495887,0,6591.11481376398,0.168223776584585,12805.7328593986,2856.80362846406,16758.2944760237,0.591113671221646,11389.2630655555,145.443503019312,14202.3304806577,7.21754934483233e-25,3239.32474756431,20857.8620895597,0,360.523296468171,5817.59405581046,8886.91211532035,1.07531373155896e-07,1504.21127588061,9829.91879407626,2151.54829478711,19556.8724924741,12.5215868683934,6920.34151250512,1.86275768578008e-227
"Signature8",29859.5951199794,47844.1895324076,11180.4369804875,9557.29863874504,4.13902529480364e-247,13162.8872496447,9717.0046607264,0,0,12903.4669512156,2.50229844999002e-06,0,13680.2530610097,126703.855263683,532.636625382782,46737.7523042124,564.86611548014,18617.9375944144,63966.8276799611,0,0,0,12079.2551502201,1.16387135139889e-06,24817.8802375196,5.2229088387141e-23,2555.23615984462,0,0,9833.85462288223,56142.3937908842,12648.2982766782,1092.73716534768,40025.3633853207,8645.90957468118,883.699785670514,3.3602399146115e-06,0,1785.62786281071,17927.0020450632,4395.23624537164,0,5.70453920200954e-117,5079.46421310702,16759.0155489618,23746.9270898793,341.25545977633,0,39205.5449016239,0.000898376764125444,17357.64367817,9.8021582283958e-113,0,2421.7756850093,25382.6730219714,0,682.615261942611,0,73988.3132588698,7115.74729846894,59541.7059813166,0,19196.5865266232,0,0,5374.82131014233,9918.17151547152,6132.37900174479,15490.9113917116,18415.2766078873,180683.990831033,4273.10750984509,23788.9679123773,19161.7028462351,3141.97547897334,8.33890008135809e-15,8142.17516641059,3685.45393207645,0.114170421289791,1310.97304301813,0,0.018690589526049,0,10953.6138095713,82.4568920494663,86.072670695758,885.233641384069,66378.38336384,43331.9669530441,13532.0239759916,27538.7070377341,831.121064765713,0.515681965325777,6.06803945405415e-07,84792.3417676038,0,579.743862647885,6338.3505303772,18672.4603133927,127.183900683003,5193.16452901098,27105.1916675774,5760.39615714217,170226.584134862,1916.7610227612,7282.82927290388,6.9278791334343e-290
"Signature9",133.037467929205,7263.98233402518,8026.11431963716,15466.8587742479,8.13577622602525e-200,1535.38460717045,45631.945960058,0,1.08015224596861e-312,1660.13126534216,17662.9707967295,0,172.899787877962,2.06200512798061,29682.2262585174,78964.8530384411,3118.56707433401,5.87224401624854e-05,2455.764431479,0,0,0,644.914460858935,8745.21158720545,19574.2196958629,1325.36169796375,7.90280921309928,0,7.52515544656425e-281,4398.61681078928,15411.8814147787,5.79363650372447,8392.92022052109,0.863394442459221,8287.94936555732,9410.95640942338,3452.52351990419,0,3368.18073273026,0.16130619287356,8726.80599750872,0,5.26306473108648e-89,2174.17796866788,1360.05202315124,2370.41552071085,34942.0941264078,0,1.37054650725933e-07,2815.68580351324,822.310491735935,6.40564463851555e-80,0,12757.1136259799,9084.47066157274,0,13724.955938517,3.39115964054663e-277,4235.64696904947,4504.37320295765,6006.93518443994,0,33873.4962243475,4.88554267948078e-218,0,0.032247309924633,6949.1979810823,20584.1181579363,0.05588754498347,47.7610395531596,0.000324306715777613,4719.48158909731,6946.80357198793,9.35990008698885,0.00299936099651727,91.2390188832025,1314.10775896662,6300.84888652254,0.0412786761440619,20054.9992667131,0,130731.327434887,0,27.2806112445021,14182.2411989965,36.1294450282847,0.00307478609423718,2042.06436267596,6818.29231654924,6538.87147504031,35509.5206073789,10186.9128012585,9.95571595388727e-19,13699.7037482925,0.104738731009268,0,442.109951905566,249.987724901856,79.0199485703232,9051.96095208731,5066.20067387065,1309.13957130637,0.225220063917633,0.00205164480309754,20324.576635038,1831.57724539028,2.50429739539451e-215
"Signature10",15209.8333280167,63185.5571210755,29385.7161792603,10094.6118003853,9.60303096423586e-300,13879.7936435285,6533.28712774667,0,0,34840.4700658002,0.393536838146419,0,14065.7075822812,74028.1776981481,3107.93752477209,77385.8418900071,13023.5725024996,6852.04901303082,67537.9781231248,0,0,0,4596.95825584881,2.21493990924861e-35,65735.7605603121,1.08175928677296e-27,8066.20923455835,0,0,2960.49307328594,119967.251883831,269873.032151583,93518.4088445995,30402.7888403401,17042.2897948753,7450.31745899088,0.628751331553113,0,10163.9082367536,19313.6721704931,6307.53761702852,0,4.98385102922277e-136,11008.3019098471,20378.2835917506,24057.135046421,121944.15505104,0,35909.646160147,559.486817716856,21615.4903464396,1.31824933421932e-173,0,12192.621457213,18576.883106401,0,21243.3983025892,0,62480.9638081805,14600.2412034941,38432.4194064289,0,24847.1673512543,0,0,26.2700349448074,10791.7607081375,6254.13006343752,22304.2269655386,27064.5232392228,129693.233893024,20546.9211248812,26717.3702683718,8865.84552042599,4640.65963302243,785.181453031757,9320.6804072646,8759.59495901335,0.000543233978223653,13827.1490912392,0,0.120587529520533,0,239.500838224563,11710.4652455694,3539.88575742294,3391.40982646415,64581.19494358,6.38038542888641e-05,10109.1541321811,37754.8914762264,7955.74990832737,3446.91034588796,445.666459342691,59885.2292541193,0,0.00109456215824604,7438.29166004477,12048.8503988578,3866.82644942172,4168.37182159304,15737.0806561245,2686.77223412458,52183.0077648678,9760.07501900973,37.4147073464037,0
