"","Stomach-AdenoCA::SP135192","Stomach-AdenoCA::SP135335","Stomach-AdenoCA::SP135278","Stomach-AdenoCA::SP135287","Stomach-AdenoCA::SP135345","Stomach-AdenoCA::SP85122","Stomach-AdenoCA::SP84384","Stomach-AdenoCA::SP135184","Stomach-AdenoCA::SP135226","Stomach-AdenoCA::SP135436","Stomach-AdenoCA::SP135262","Stomach-AdenoCA::SP135431","Stomach-AdenoCA::SP135425","Stomach-AdenoCA::SP135222","Stomach-AdenoCA::SP135230","Stomach-AdenoCA::SP135205","Stomach-AdenoCA::SP135180","Stomach-AdenoCA::SP135213","Stomach-AdenoCA::SP135217","Stomach-AdenoCA::SP135405","Stomach-AdenoCA::SP135238","Stomach-AdenoCA::SP135270","Stomach-AdenoCA::SP135411","Stomach-AdenoCA::SP135188","Stomach-AdenoCA::SP135194","Stomach-AdenoCA::SP135186","Stomach-AdenoCA::SP135420","Stomach-AdenoCA::SP135258","Stomach-AdenoCA::SP135234","Stomach-AdenoCA::SP135293","Stomach-AdenoCA::SP135393","Stomach-AdenoCA::SP135299","Stomach-AdenoCA::SP135415","Stomach-AdenoCA::SP135310","Stomach-AdenoCA::SP135323","Stomach-AdenoCA::SP135390","Stomach-AdenoCA::SP135209","Stomach-AdenoCA::SP135240","Stomach-AdenoCA::SP135182","Stomach-AdenoCA::SP85251","Stomach-AdenoCA::SP84408","Stomach-AdenoCA::SP84491","Stomach-AdenoCA::SP84743","Stomach-AdenoCA::SP83967","Stomach-AdenoCA::SP105253","Stomach-AdenoCA::SP84998","Stomach-AdenoCA::SP84062","Stomach-AdenoCA::SP84982","Stomach-AdenoCA::SP84790","Stomach-AdenoCA::SP105673","Stomach-AdenoCA::SP85339","Stomach-AdenoCA::SP84719","Stomach-AdenoCA::SP105425","Stomach-AdenoCA::SP84056","Stomach-AdenoCA::SP105261","Stomach-AdenoCA::SP85379","Stomach-AdenoCA::SP105086","Stomach-AdenoCA::SP84392","Stomach-AdenoCA::SP105018","Stomach-AdenoCA::SP84858","Stomach-AdenoCA::SP84086","Stomach-AdenoCA::SP105213","Stomach-AdenoCA::SP105577","Stomach-AdenoCA::SP85431","Stomach-AdenoCA::SP84962","Stomach-AdenoCA::SP105006","Stomach-AdenoCA::SP84439","Stomach-AdenoCA::SP105159","Stomach-AdenoCA::SP85230","Stomach-AdenoCA::SP84922","Stomach-AdenoCA::SP85130","Stomach-AdenoCA::SP104984","Stomach-AdenoCA::SP85222","Stomach-AdenoCA::SP105375","Stomach-AdenoCA::SP85287"
"Signature1",6.82358145330281e-19,9.7523488502495e-105,1.63204982947184e-84,1.83054438281793e-10,1.02111571944493e-108,7.56384906482314e-32,5.59139797564795e-27,276.106865871805,305.708613279796,224.292792624002,171.787015100892,0.000267727733249748,2.06574735352989e-125,6.2738960087752e-07,4.1260840069472e-63,3.26926590629718e-35,9.29278303810139e-28,531.255870623845,2.55285747196677e-26,523.158561413586,5.3490447682228e-45,309.284774955816,4.0964679638105e-20,2.60118130899443e-28,282.994829036982,401.492456314129,419.458172596107,78.9780714347443,1.46202125610755e-38,7.88505866823056e-15,95.7166185177185,1270.25424135088,491.642854681829,6.17916624134459,448.769066631728,256.121474845639,181.27906543609,452.373190703088,3.7578566953176e-09,369.687222292444,427.932429665045,4.62196544551378e-71,1.70144624237025e-44,42.7992387914266,319.025257537107,368.077247986377,5.55720535584714e-16,1.03088456816806e-10,0.256007557690397,816.073134103764,4.74608158754445e-28,7.81972520954278e-29,134.160454989797,649.048045718767,263.802284623691,9.34792776623743e-36,4733.32461829632,1.70982702136697e-06,4.34783153699399e-14,354.879417700396,143.784940334042,1771.02402089302,50.7172860532882,365.835175183065,185.152228591776,478.505056824044,4128.33218812063,492.629307786632,810.587624623035,2.83349056903266e-152,726.478920293787,623.565689647206,1.55362172093185e-23,7.53569217375092e-18,14.9017419172496
"Signature2",2.43696524803872e-32,4.47884391483554e-31,7.0120830320873e-66,1758.90262601287,9.518114090469e-44,2509.81434097791,1.86447949266715e-18,9.05075391623987e-10,14.4084584724925,0.00011609373260711,6.79689477263552e-33,161.272714153851,1.23506400146372e-64,8.42403315640664e-31,4.13124584207043e-68,6.70151664418478e-26,2.20427111541531e-22,5.93023030378852e-35,5.45792957823926e-122,2.71222496149759e-06,0.000715436472484903,7.74368419765925e-39,2.2566024908612e-12,4.22100758210236e-74,9.4713548264571e-25,854.489443660882,43.9129104569441,14.9232446868586,8.05707587922417e-41,1.81767185670483e-48,6.60194419222675e-21,9.15741092862756e-08,0.00959043168616833,1.24298541268235,9.75001893094009e-33,0.00874454507673885,5.44225003906358e-23,2.33885666895502e-07,479.772738938126,1.3135499604562e-09,1.50605676318863e-35,2.99325510331911e-62,1.32318833329949e-53,2.17398230021952e-43,8.75143441136308e-10,6.34214693302846e-31,3.27812608023265e-62,292.311595667069,1.00755509697689e-16,1.02701126174236e-16,1.16343723258822e-31,9.38032700326224e-49,0.000355649904776679,66.1999217838475,1.05230472901173e-28,8.60520409097966e-15,2.94266967155153e-27,0.000307202157425705,9.65250098728101e-45,6.19065288451906e-16,1.01651986129114e-21,4.70941637686796e-22,8.51238073914191e-40,1.91755057559642e-24,3.43838863098396e-46,9.50748931264608e-15,863.827530104241,3.43794674450353e-27,5.41258477210766e-46,2.23157789477697e-107,2.97587617248912e-25,3.12148603113488e-54,6.48056050821052e-61,1.62420994159497e-13,3.56743350699273e-10
"Signature3",25.7743125600684,6.90922063961919e-24,2.5302186028107e-06,2.99388463193045e-36,5.44541484089935e-37,1.61909448338237e-43,3.00939237016106e-31,1.53734399827653,327.352543933028,2156.45787353234,306.002844050262,1375.21727263907,8.47426319409257e-47,612.716036778267,431.257875866743,9.81263443935837e-24,1.02469834838684e-71,163.116977055998,1.16666293107057,1440.1918446814,25.1357074323792,1167.06868112587,2726.90411975121,1305.77247279107,397.454279771198,3.68649991856044e-28,1.39064045506653e-15,549.717063965422,5.59258160730505e-23,8.4053142352054,2.92256558449837e-73,0.0917055851375141,775.807249833574,3.97139125851155e-230,119.886682668619,210.78197599027,2.18353055639754,871.164575865008,2.04470051835536e-09,979.32943509567,706.895782491192,3.60084772439932e-54,1740.63724677487,2436.12170135542,992.438006937731,534.632600992182,526.746210906298,2.48917324558155e-73,1.35899706422714e-54,373.21619597354,1805.68985944065,436.777157015236,595.221658407036,170.685046672008,974.267678819875,7.08230154328486e-28,0.480430890114328,1.08519673900138e-24,0.821287158637538,1494.88299236733,1068.54153765378,363.725735208491,943.721632872649,1407.1364934261,406.608661593455,659.061596467406,0.000162267487344185,2448.42162547084,127.809269804189,4.91726631423613e-102,1001.84934802998,0.000388734432134434,389.944054418641,1.10053287006191e-60,934.142024822083
"Signature4",20.3634709649003,1.27561682159821e-124,1589.35130547412,4.8366207036354e-77,1.41772077218416e-128,1.11814411592842e-66,3.59958698791088e-101,2159.38328295901,1273.62800812209,4777.74377551501,1575.96474703589,4710.70099026579,1.33341701287e-56,1189.62542029172,1258.69544924701,368.969961536635,19.1441547136098,2154.32834146379,60.7623910311566,3389.85224420791,135.376312869083,4029.7746848708,972.128683973067,1321.05337898657,1469.02727937484,5387.55119584793,3510.86369541949,333.39555737622,1270.27618646428,33.1823785573288,1769.56377033107,10320.5942847276,2537.92522026604,6.69604338986228,1150.94518652137,1144.51453823972,542.859936117986,2421.53287700567,1411.76296515461,1567.63630237805,2249.35986091917,2.61807971954536e-07,4587.33399360238,2627.01550575545,7473.86817525669,1557.89805017859,2035.73757967543,1.44499327970423e-40,6511.08335824192,10780.2743674901,1381.79832330557,1439.51985822744,2493.74576983218,6282.52947088454,2323.26618608743,1.11223182216251e-13,7072.99762162453,1.2633895485484e-45,58803.1659820393,3756.416554965,1858.41321290051,2075.71101865236,1644.29878103171,2875.74581112771,2077.38626278662,2966.1862178718,4.37674907321265e-44,4061.76884358149,9710.72806653579,4.32244693900798e-42,2550.71282683019,1449.16995537051,2055.04988931349,3047.77102372547,2114.74007118701
"Signature5",43.1016141529474,2.43038307648613e-69,108.215813721556,0.0554709489242316,6.38769098539389e-74,0.0237164132307046,2.94111480593375e-103,218.703940753599,620.385518094104,1796.17391749833,1671.2907324327,3739.5100066588,5.08347387601275e-39,3611.27981263893,1180.40439293247,2523.37777214261,0.0777058849117108,3273.82352345768,23.4880785059568,4263.08990530339,119.492893547865,3097.72279749965,1099.12843834713,6.6110007357122e-52,4065.33370420051,878.268291208409,969.807651631887,878.531770300352,5650.56916644484,19.7246747442692,1311.57038659729,3058.26966142695,664.17308155928,4.00212037147827,52.7259688137861,578.719467545661,1567.75268638649,3153.43491182194,13063.9513603196,1412.22009593138,250.931897035589,1.20940822936756e-89,1.00237292595885e-38,2893.81480146878,894.612265612409,4950.80117328732,473.548230076096,6.10207740655717e-08,2.24198831427798e-08,1975.78953361952,2330.35877390215,5649.64993253794,734.384603113004,1811.81823032532,877.961727851144,1637.75719689414,7969.42068742391,0.00133293176005359,2.40582387456961e-18,3479.29819305303,1371.25984897028,3236.99453675896,3555.64338953065,240.499561316715,4602.53139305623,2616.29491778689,4.27400071118521e-27,6997.42974277558,1.3333398623498e-12,1.83973944926236e-145,1729.48165677782,1818.22256501806,1234.97814885201,5388.47729000074,5086.77163403797
"Signature6",19.9719026804591,6.16959011184649e-142,1.57548840445181e-44,14242.5474128143,4.01143382835393e-142,29759.9023836953,19642.9748810575,198.027170133657,546.702128997024,1592.74937565237,1780.28397481093,21.2544516667206,1.25616152696503e-126,3298.67021852244,596.420023078842,324.474589893799,13.1057121814076,535.500225772443,9.88487417388831,1721.18492932444,63.9359573858129,3334.38823278774,319.961200845193,1306.48793583303,2296.67619855458,5.19489607981902e-42,2263.55513430653,457.652186513172,703.294189678886,7.7334599344645,1344.80082892638,987.052758115615,236.315061950698,1.52163743969642,343.773099788958,0.340095282893139,967.373539501808,1924.92347287976,9.52569472327346e-15,2152.77499426111,1703.01622901015,1.84950763670743e-136,3.20656139755846e-105,2344.19524675691,1991.63615903835,1420.58313787352,897.967979342163,3.83036082398839,1530.04497327205,984.521811029551,1470.7124098535,1602.15638323631,1330.07098981493,1081.58343732833,1639.64910861688,1124.00734834697,2798.93604311267,246.130802597294,1.35814138968601e-97,4058.95324509989,923.126643734878,1251.84359806101,2131.3587799803,651.3261970744,2.94517424843492e-13,1497.65794622156,119.476417500654,1664.19440158734,162.666357674398,4.85867572626917e-229,3508.28735463388,5114.31833343925,1273.02778949213,4.94633788877944e-07,559.944862980606
"Signature7",1.09154164766001e-25,1.08628535616055e-79,7.10531981311763e-64,2.24981299073786e-19,5.4613951728284e-85,8.93557973407268e-21,27.2627268848938,1.33685288167317e-23,0.286005928597578,33.0638999365702,0.0814454696904917,4.7875851076882e-08,1.38011881373464e-62,2.09136320505615e-16,1.43562462535144e-17,6.13934693845293e-11,1.8095715578782e-21,8.55614489336049e-19,4.02445369079603,0.0245788229547174,16.1918028843699,2.13674851403018e-29,44.6226678182075,1.29053573621097e-41,1.333330098816e-17,98.454324163691,0.840630008431323,3.49200565106164e-20,3.99248788338437e-18,3.41948076724425e-29,4.43147612644542e-11,1.30061983275254e-25,0.0288343469761595,7.5554504083576,1.258012379921e-43,3.67188641381756e-11,1.74949502797272e-26,6.90550558686889e-17,373.861370998237,7.47815748009755e-11,5.7970710927677e-21,3.0416621231092e-57,4.28040050522635e-54,1.89215800908714e-26,13.6544690782191,2.55505164459623e-17,4.82877731858228e-39,6530.63234887848,27.8317566927454,59.4123637851472,6.30031367663839e-33,5.86592479397526e-24,94.308671886289,15.5483100154489,0.0142001209687777,3.37593676775943e-17,2.69661626965915e-11,2.63622597905169e-05,1.76511415410681e-31,1.3539733970792e-17,2.587480747244e-12,1.42712868015085e-18,4.10143284874035e-11,1.19806140701224e-09,1.47047964511815e-34,1.96696095144166e-07,1.63086977581162e-13,3.18506956933319e-07,115.604973844073,1.79197606048527e-103,1.05914977615427e-14,3.87318071587882e-24,2.96102366162427e-46,7.40181433610034e-26,2.56022048759043e-06
"Signature8",8.40207951252531e-29,1.99898624501495e-105,9.7991113432135e-64,3.78803065396196e-11,1.19901579057546e-101,17.7251889452788,0.000894532696511151,2.99677055141473,109.005157461677,0.0581221906472506,3.68225482320962e-23,36.0167560214081,1.49776825783792e-109,3.18375462253739e-22,1.15047667886971e-71,8.52329845674827e-39,5.86035652650472,5.44938711328785e-10,0.620937940747636,2.02851215646989e-20,0.000195023803256135,2.38362629262666e-12,4.13936895863645e-14,5.13201509625034e-66,3.82178275599045e-34,3.15898215849446e-09,2.7636907419494e-09,6.19471212444752e-12,5.21982319086647e-36,1.54498464091756e-08,2.74552463803651e-21,292.080806028244,0.10219704119232,2.29058441751415e-15,65.520634350254,1.48575932808514e-07,1.33761004886061e-28,1.73173273808594e-05,0.728124847170375,1.11624411671977e-25,7.12917446901391e-10,1.15293305281989e-92,3.79424950595135e-68,5.78526953695084e-46,3.83650706892418e-09,1.54953499919023e-21,7.33495527485159e-44,662.644939640686,1.35184241397436e-20,3.27033778167407e-13,6.69410973214641e-38,4.43128261485487e-35,4.91764472829153e-05,58.9466380433906,8.10429733271055e-21,2.47724248341101e-40,4.89214476906366e-18,34384.2238967251,9.51406170607908e-40,3.02014576887117e-19,3.48157115486773e-14,2.30769849143523e-07,3.44398772954275e-19,2.6893912199271,2.7091616545919e-19,9.98791250112037e-20,11235.1467295646,1.0689537497666e-16,6.54720736101768e-10,1.85756271592393e-147,1.61978044258321e-19,3.61338104574862e-51,4.874735514062e-57,5.98278839352658e-05,1.48539558584608e-06
"Signature9",2.82974102629839e-72,8.33161516068984e-73,2.7309179525893e-07,1.11260229875968e-78,2.23601998311119e-81,2.60645300522098e-79,1.00637609327527e-83,165.545046143981,35.0096271063568,8.15408294908875e-06,384.526275549634,1658.61497031852,3.38873009574341e-53,2.01820293288886e-21,465.257561637218,2.437542079355e-12,3.14854428345264,1.06203787533296e-10,8.02469715814829e-78,1.49667054093979e-07,0.793180711152754,1.96449148697447e-07,409.419471980286,1501.59342794699,9.88474521380558e-08,0.281358832692929,810.897512411222,170.710398425058,37.3036899355944,0.0028402705751499,2196.8858129873,2729.18493769113,351.502680558686,1.19003371013854e-33,1.50324226817222e-36,148.37656777996,591.226578993285,2.62297646045357e-07,0.092156122070086,6.98594205970253e-21,6.62205999465864e-07,15.332374036589,9620.24912283428,5.86400056258518e-22,571.591785210811,5.92553202136587e-22,1.30161386195678e-30,5.36464593985699e-33,2459.40313192974,2.28477448563703e-07,14.9059810869736,5.03067529234055e-18,418.853056588402,206.607582459164,6.32690585616461e-14,2.48423767412974e-22,600.350881363462,5.25176608709322e-47,7.95263248092764e-06,259.118051281199,1.05436837834118e-24,195.618090917324,6.56499316312906e-15,2.88066923811938e-11,1.51136280842228e-27,0.162826575003145,7.30019717461923e-37,3.55186988180359e-05,2.37940500668703e-22,3.78890134927039e-15,86.5634030376464,55.3680413689322,1.52511507020868e-24,11145.0427769176,2.53719663538209e-12
"Signature10",2.29891546803398e-217,5625.39740264273,3.21369115673047e-18,3.23002375665608e-61,10056.8770106973,1.76163331564681e-70,1.06240600824811e-68,4.26995014734288e-28,52.1506502927477,1.28398496232335e-23,2.14677340115625e-22,6.0533322895137e-22,0.535628429521101,5.44471311532356e-43,255.816125469055,1.36454626049315e-05,6.35043554994328,1.79936734711494e-43,2.60104508123932e-134,170.424474470983,0.782843159465484,1.16701179989782e-51,2175.61145975776,2.82858067448912e-19,2.77152573629071e-23,3904.65138127378,2.02386436756826e-09,3.53317397257787e-10,3.30331975143825e-10,0.88148158105918,1.19135640483888e-08,9.38033632251055e-20,201.904462949462,6.08338573168426,7.24017159056602e-85,67.634052161259,2.58845222894438e-60,9.28232537703454e-35,2528.56699246935,2.63148051266703e-63,4.05711876890998e-53,12683.3092327739,5383.20554795813,2.76567232908967e-48,4.81969385442937e-09,2.52090530189179e-41,1.84502800171508e-99,3219.19499762165,1.37506752829683e-06,0.000424479911083579,1.7394893420385e-22,7.47485338388912e-22,8.55481392004209e-07,3.18760668585454e-10,1.24186539100213e-42,1.40190418394808,1.40350586521032e-17,2.25354398573599e-28,1.31608048292598e-32,2.15291877759386e-44,5.35662553861676e-46,1.67107120225498e-42,7.40315664424417e-17,1.97639412188857e-53,1.71875402960658e-122,6.38742198869622e-30,5.64621348358473e-26,6.69219137950827e-06,4.04221106236959e-41,12857.2478380196,5.01900013533111e-20,3.88186346659139e-52,6.06785503417839e-65,1.40499130736892e-31,0.000122233765496702
