"","Lung-SCC::SP56638","Lung-SCC::SP56537","Lung-SCC::SP57586","Lung-SCC::SP56541","Lung-SCC::SP56553","Lung-SCC::SP56771","Lung-SCC::SP57941","Lung-SCC::SP57818","Lung-SCC::SP56460","Lung-SCC::SP56474","Lung-SCC::SP56704","Lung-SCC::SP56533","Lung-SCC::SP56730","Lung-SCC::SP59245","Lung-SCC::SP57024","Lung-SCC::SP57933","Lung-SCC::SP56754","Lung-SCC::SP56827","Lung-SCC::SP57084","Lung-SCC::SP57538","Lung-SCC::SP57735","Lung-SCC::SP57669","Lung-SCC::SP56566","Lung-SCC::SP56569","Lung-SCC::SP58342","Lung-SCC::SP58349","Lung-SCC::SP56644","Lung-SCC::SP57629","Lung-SCC::SP56941","Lung-SCC::SP57619","Lung-SCC::SP58245","Lung-SCC::SP57251","Lung-SCC::SP56502","Lung-SCC::SP58668","Lung-SCC::SP58101","Lung-SCC::SP58991","Lung-SCC::SP56607","Lung-SCC::SP58326","Lung-SCC::SP57267","Lung-SCC::SP57066","Lung-SCC::SP57901","Lung-SCC::SP57651","Lung-SCC::SP57450","Lung-SCC::SP57846","Lung-SCC::SP58612","Lung-SCC::SP56821","Lung-SCC::SP58882","Lung-SCC::SP57189"
"Signature1",552.861990953584,1481.73957878343,1663.39460117564,130.884792034079,3.07453724534018e-11,600.319516482308,617.047302896464,1.5165592965361e-19,796.821285863203,2.64479789160094e-20,0.124589539290395,260.689359261108,210.732841609276,51.631697102961,699.697566801982,2001.13834278566,1797.59020341391,1478.32804127581,1507.83070519016,0.995046493349074,1819.25965053351,4187.41618975488,0.000982211057163803,1601.8949796359,45807.4248389128,1107.28061446763,825.295466764359,559.8307888818,7.09899703622651e-140,3481.96474682971,3665.19660546865,1748.2153687992,585.360351247261,3111.27920367151,1831.90740049984,1740.42419226597,2497.09971257818,2928.83674316365,1367.12442571111,1563.38985559325,3587.21784294406,1026.52580225332,3.69237906321699e-19,739.728415777953,12807.9745807172,8797.49256387262,3.4236241488086e-05,931.981482647382
"Signature2",1361.34617895729,4152.89041077696,67.8697268952688,280.641071906004,0.00216519609928705,2513.68760251261,15.7189040653561,9.3854446028865e-28,2324.405503021,8.77233984583252e-24,1158.42002023886,3797.11563223696,5726.21294682763,2266.01755218157,2258.3503746143,1842.98955845733,1804.59670108329,2633.2697470627,1624.3136722279,9206.11362161447,4235.93472506004,5926.09648378282,165.606206263426,5695.58051139675,145.791221560756,9360.38155437543,75.5446182784036,4011.50757748569,8.84246811536747e-145,3301.43368116001,6470.81007105775,3054.0497760816,3034.16064881347,2021.49696591542,8974.09598580022,1307.52208757523,943.542115628635,1909.15598230446,7917.29652134702,88.5701713515685,238.144031150818,1488.03345862258,1.06990040966386e-05,97.0817260616066,2568.04003932823,1282.08264828335,7529.58797395178,6874.75581511769
"Signature3",4060.88450789044,553.591324478655,6.26166511985588e-05,12259.0113497153,97239.2170935008,0.0187648042659948,4.21765132891413e-09,2445.42616595019,1190.40400931376,4650.98418018846,3.87606532383874e-12,8.19740887565517,21.163214192604,9656.0725328569,1190.82953666762,7499.44910875479,4559.6855094282,3849.99524097596,783.830809491543,4756.42610880269,5138.47565830848,0.0492644089862832,8831.35832663664,3515.78733127733,12532.8292362683,7.65374282115799e-19,1237.73681874733,7.34330064567936e-13,2554.24217443435,0.486674358058698,3073.66529842588,4909.52531576608,4494.77764945534,4581.80892584486,0.000128595955127186,6.52999450314138e-06,270.458720143561,18.3387047574378,963.804862011482,2204.39602106817,124.258831053501,1136.81693745287,11645.2043050824,15537.2111191607,1.42944294731228e-20,7.71642303572317e-39,2415.95572588421,8690.52393103308
"Signature4",7691.57905843257,729.203865780163,6410.39387965243,0.000263229230087227,17.8963019390189,0.00358977788304546,181.26911443391,1.12699134731797e-10,2.29678769706574,6.80884977324305e-26,5.76845912553797,2128.77958125318,3887.57420495166,2415.88546024567,3153.91302775303,4033.29109066519,1777.70099030246,0.0826560453594716,5019.75136156603,6327.53016960039,2645.93693398147,5693.41419319119,3.09915952814973e-18,1710.24110048735,3533.26901179434,73.143686591756,3218.40067922711,2145.79475163883,3.26761397951636e-159,523.362211032226,1770.26769833487,9903.45541477711,189.362909510204,12866.8534180124,3939.29038163623,3296.15024555717,3739.05923303105,4563.87054960447,936.302798633192,4869.56626054137,3644.98774542763,3601.90486588551,3.31450501413739e-09,1449.55068082253,1.8547956382721e-05,1927.02694038159,3298.51036762895,538.322248831061
"Signature5",73.6590259945589,31.2491230728677,3.04904664873973,232.739407971573,4552.90579768009,493.735055391415,415.133724587607,2.0580830264346e-12,4112.23810242088,5958.76108083045,0.364996829184401,759.854858158999,1347.75681612096,1692.53916355767,1.15154966069679,6394.13784362552,1040.03008041653,147.310121046141,1557.08678677158,2542.88227176244,2389.88624365029,3857.30657561276,4.68089027089057e-12,2987.15910626763,192.556619691806,2775.76442131945,2566.97073642094,0.0233833547179954,3.32533947804584e-75,3160.35295225521,1695.35990202199,395.946493978842,2693.01519766,1179.64865267703,5514.47715219025,958.179271436184,106.827441105774,1340.16807162487,61.1284302039536,1.81991909148978,1243.29673826952,3905.19513244294,2468.36051549218,0.0129271202907929,1.95941446943934e-06,6.41128111057099e-16,2817.35279019959,8.74326098638018e-05
"Signature6",1338.80327182642,333.656748170837,3423.80589911187,106.497476566838,264.644637506909,111.397358093046,2155.03400941103,4.79172443211724e-06,1085.37896393941,1.06440852601443e-27,3795.42989591325,1615.80986256489,1451.94007418927,14262.8398202729,0.298935482476881,18.2301053064599,3.43944275264136,11419.4842150946,2708.2581695148,273.524921804917,2094.12755630717,2010.16867854591,1.65835326781418e-17,1399.08550057556,66.3807316589946,4562.16672986753,1362.35104498445,1218.23771785325,1.33518997724059e-217,30.930634911594,1995.55766288023,3828.05872550999,1585.18581176237,2477.26512680584,363.07176565171,1573.21724624331,670.701104917039,214.246059735147,3345.10443087197,95.524967253309,2195.05357943981,289.651431676929,1.1917111596824e-11,90.7828169219018,3285.45693243498,980.711311280323,0.00362585842079448,80.1753961937559
"Signature7",0.217348989549953,1163.92508030824,4127.34675448898,123.653566967964,0.248844479017558,22.8557590277514,964.869116797436,2.49752236555118e-07,0.425369583827464,2.27272656263885e-14,2719.25384169691,281.01711357598,70.9999865340726,149.697547867164,590.522734428628,3579.37620720536,90.4275003494809,125.527548504959,1943.31952755319,370.663262458598,358.864862276114,3916.91481405745,7.17908544957327e-14,810.876687664604,669.840868964793,15909.1760135326,1910.20382732541,2350.84450095468,2.78838516732004e-162,65.0655835619644,3090.25683140493,2137.04649605855,576.200886377823,4098.83568737578,1.37731994266444,1627.18936964817,553.539407367891,1883.8289005465,4226.24649892795,488.986969765799,2423.49981621939,7.36222423257851,145.917998498219,0.238123788034167,0.0242234916976637,1308.67659414191,2.30082247577469,1.02280898230906
"Signature8",2577.80860353176,2881.8321859864,5510.38970599311,1654.16219951445,799.309692318618,0.149317006966953,3224.57336666017,0.0173084542319687,4.89765923543377e-05,1.29176316210119e-53,16605.9682831358,388.999781960263,4623.15569321704,1732.0253350078,1212.95893900018,2607.84310144289,3.63471031723598,5.77694946330499,1491.58108003126,6522.16271757013,1476.06829544856,5270.50283965713,8.58451048152733e-16,1069.76625663872,574.756088701924,6217.18588899553,6209.65766570578,0.112807200762643,9.87168601295883e-241,1323.81658336148,6792.64162934575,342.467684124015,2041.9905451472,9698.22561871551,3648.51641913478,2262.95406147847,1289.51592261316,11188.9704230827,159.773258843114,13214.7738140652,22.5290003098627,278.942607232859,1.26145869155545e-11,3997.81968892861,5.54412478514249,3524.03911972284,0.000108867499263727,15669.6393115186
"Signature9",671.38903406338,3757.23073093362,2349.61333176674,0.491267844229487,0.0431809629132684,1357.2705355076,1299.70690171608,1540.87227395603,6344.10211657952,4.63272553866409e-24,2608.57668928519,1482.5591846438,3572.54280331376,16.5830163290437,1349.6526093033,11.3622336130735,255.262845849072,490.348610463041,2158.66242106062,335.597628662253,1435.64263467904,108.740050516798,2765.06565921152,1753.43395014009,80.469975295729,2.19969854215943,4146.1394077392,12790.4094021786,8.11980344117291e-184,2406.67557465776,3573.62940093903,1465.22263170017,2053.4966432563,1138.93624165386,224.341718897306,6567.75099138161,1667.67876945644,1082.48566774692,1219.39383843597,5507.98471673443,3645.79645243941,0.000224358192655406,1032.81371413428,1.47411695858987,133.056616664792,2198.32517558618,17.1510302031785,130.664257943848
"Signature10",3521.11797160126,0.0444908245147864,11.7298934959273,848.48374046551,8769.84088229728,883.329878819108,1.19966210466721e-08,839.62867059073,10076.931462877,4337.38647503529,175.433088317362,585.810134822861,218.651297818011,10102.5605766193,852.841594905773,1316.87444344553,2210.43693068748,14.7696288228287,4228.66824283639,7.4082345935259e-08,769.312786010301,9.71965492016782e-15,11454.4237045063,475.002100776631,1069.283669184,1.18981020619697e-22,3461.85069603967,2013.19541987424,2053.62513816516,0.555172577680224,0.0319133009695544,5333.47124472457,3885.97221816021,1657.27982162755,1.68636623702046e-12,2025.81460416097,1063.06584179661,0.000170275805101311,710.168155442819,1932.22151337896,922.662561457599,1614.9097000494,6636.92245111069,13585.9753436819,184.2424791523,0.106631660385343,862.815868840039,1196.62949679595
