"","Skin-Melanoma::SP124389","Skin-Melanoma::SP124362","Skin-Melanoma::SP124394","Skin-Melanoma::SP124334","Skin-Melanoma::SP124339","Skin-Melanoma::SP124454","Skin-Melanoma::SP124380","Skin-Melanoma::SP124273","Skin-Melanoma::SP124357","Skin-Melanoma::SP124399","Skin-Melanoma::SP124311","Skin-Melanoma::SP124355","Skin-Melanoma::SP124434","Skin-Melanoma::SP124428","Skin-Melanoma::SP124449","Skin-Melanoma::SP124298","Skin-Melanoma::SP124431","Skin-Melanoma::SP124396","Skin-Melanoma::SP124409","Skin-Melanoma::SP124341","Skin-Melanoma::SP124353","Skin-Melanoma::SP124278","Skin-Melanoma::SP124376","Skin-Melanoma::SP124346","Skin-Melanoma::SP124439","Skin-Melanoma::SP124351","Skin-Melanoma::SP124406","Skin-Melanoma::SP124323","Skin-Melanoma::SP124391","Skin-Melanoma::SP124423","Skin-Melanoma::SP124382","Skin-Melanoma::SP124415","Skin-Melanoma::SP124436","Skin-Melanoma::SP124460","Skin-Melanoma::SP124425","Skin-Melanoma::SP124456","Skin-Melanoma::SP124367","Skin-Melanoma::SP124281","Skin-Melanoma::SP124377","Skin-Melanoma::SP124412","Skin-Melanoma::SP124333","Skin-Melanoma::SP124359","Skin-Melanoma::SP124286","Skin-Melanoma::SP124329","Skin-Melanoma::SP124326","Skin-Melanoma::SP124458","Skin-Melanoma::SP124401","Skin-Melanoma::SP124264","Skin-Melanoma::SP124384","Skin-Melanoma::SP124403","Skin-Melanoma::SP124462","Skin-Melanoma::SP124271","Skin-Melanoma::SP124336","Skin-Melanoma::SP124452","Skin-Melanoma::SP124386","Skin-Melanoma::SP124441","Skin-Melanoma::SP124418","Skin-Melanoma::SP124291","Skin-Melanoma::SP124319","Skin-Melanoma::SP124305","Skin-Melanoma::SP124447","Skin-Melanoma::SP124344","Skin-Melanoma::SP124369","Skin-Melanoma::SP124348","Skin-Melanoma::SP124295","Skin-Melanoma::SP124444","Skin-Melanoma::SP124365","Skin-Melanoma::SP124420","Skin-Melanoma::SP124364","Skin-Melanoma::SP124307","Skin-Melanoma::SP82445","Skin-Melanoma::SP83242","Skin-Melanoma::SP103894","Skin-Melanoma::SP83382","Skin-Melanoma::SP82451","Skin-Melanoma::SP104330","Skin-Melanoma::SP83312","Skin-Melanoma::SP82614","Skin-Melanoma::SP82431","Skin-Melanoma::SP82459","Skin-Melanoma::SP113197","Skin-Melanoma::SP82532","Skin-Melanoma::SP82636","Skin-Melanoma::SP82796","Skin-Melanoma::SP83482","Skin-Melanoma::SP104530","Skin-Melanoma::SP82429","Skin-Melanoma::SP82644","Skin-Melanoma::SP82988","Skin-Melanoma::SP82461","Skin-Melanoma::SP82900","Skin-Melanoma::SP82399","Skin-Melanoma::SP82756","Skin-Melanoma::SP82836","Skin-Melanoma::SP82417","Skin-Melanoma::SP82471","Skin-Melanoma::SP82435","Skin-Melanoma::SP104056","Skin-Melanoma::SP83083","Skin-Melanoma::SP82433","Skin-Melanoma::SP82780","Skin-Melanoma::SP83019","Skin-Melanoma::SP83099","Skin-Melanoma::SP83146","Skin-Melanoma::SP103866","Skin-Melanoma::SP83844","Skin-Melanoma::SP83027"
"Signature1",8843.01283800628,2021.21213160532,11357.8890688727,22.8911905635433,1.41471188942931e-236,1926.78358489619,1779.20823901855,0,0,916.962884076105,0.00126113644426301,0,1709.56364838473,14390.6678360461,12.0100802857426,84905.1335044168,19691.8751391606,345.406098673002,2478.80147377342,0,0,0,1735.62607724327,4.00206373803293e-13,4859.07155788773,2.20869992647287e-38,1857.02313479489,0,2.24389625273432e-294,1348.48419404545,135573.85116504,50.6140926435589,1995.64900631499,2672.32029494198,3436.87015943687,3085.2268827651,1.68880514665512e-06,0,8390.18857447165,1734.15762608542,2088.26048536392,0,1.14031474181767e-97,9.12573224263689,968.829807160094,15605.959320754,83188.068552804,0,0.290961260438193,149.837608260298,8866.14444071038,1.5578091265794e-97,0,9821.68020644628,9009.79847786865,0,1.26542911885553e-09,1.01490402577379e-309,3.68023578630753,6696.91002419755,39744.5056300308,0,3979.9771542565,4.94682752672028e-207,0,2539.26085785227,0.589371393473646,2846.59795047503,6504.85801681361,4472.19941583146,15670.5945772542,1451.92348484336,9476.81344369962,5428.16589105551,5414.96160548134,1.08958575269842,5221.75259163574,4429.97494412967,12.2369637864588,3835.06537405637,0,11113.9441134608,0,5513.03233607648,1104.5299277107,9044.01749588628,486.920831319529,11113.6596748518,0.0108554468699636,5196.09766049774,1.56421164717876,13535.9692806334,5.35714714423879e-08,3566.65957164963,289.324539111761,0,30.5638871100818,14797.8457746252,9172.03693951707,0.46258597022201,1472.77712033929,5947.59360638936,758.333306714364,25502.6625108922,2836.97202985094,4247.21442651944,2.26711548469262e-241
"Signature2",0.00830180609353193,5.45337731542574e-08,0.0237893179261538,7821.01713428637,6.67093632527486e-188,5.31036887707946e-05,23140.2359726673,0,1.06092621817106e-275,0.0256331438247924,13135.0228368539,0,0.0357805189878998,1.16734259244728e-09,1.15111068289755e-05,439.540322629294,339.679622580532,9.745344663072e-14,0.000119115692878104,0,0,0,1.68557811975184e-08,1.61459628193589e-28,21682.9711229119,5.5648794929538e-55,30724.2232906419,0,1.9292534925798e-277,7.77260498702603e-09,6867.25488857502,22097.357298162,1.13383392322839,26283.7769091446,9241.51799312388,1973.95183140374,133095.585958941,0,4222.40943461765,1.14192110920679e-12,5.98777433962055e-07,0,7.38875224025649e-107,1.92508662320084,5.45607806448613e-15,2725.24032076021,22614.3179984772,0,4.3843997605292e-16,5.03943865326363e-06,125.71758127806,1.92513938475877e-60,0,149.510063890962,0.00126502389112271,0,1.67719208577252e-06,8.58823869061572e-228,0.000735549042048007,1.29777739136949e-08,33765.2658723522,0,0.00194172899615739,9.09465210716e-225,1.8802818296667e-200,869.423437794686,171.071088157639,1.74892096109421e-08,0.000340218210888956,1.00477040854248e-06,20164.3244406187,4.81730124772019e-10,15221.682953656,0.0836569449704005,6.71696155868935e-07,2.86225149350682e-25,1931.24612683706,2973.19036639218,93872.1113331722,17.2443578932301,0,31949.6703406151,7.56500881027712e-306,376.816855457804,18698.334011775,0.0430472840982653,5.19679844175967e-07,0.000670448401203138,0.0043575997372489,2939.74805449652,30411.1833237785,4362.53355657822,1.7632258185881e-08,1640.31119447154,1.86184327898678e-21,0,71.5745692063436,1.38347852850214,1180.04601257489,1.33900926336564e-16,1.65828551857815e-12,282.18376012188,5.0531382843644e-09,26.027802459971,2111.56488510045,2770.15343950048,5.63689981517838e-219
"Signature3",10570.5857160735,41428.9386405268,38162.2081767973,12070.1327427704,4.18700717134568e-165,1575.828458632,328.106840549715,0,0,18428.2651378453,2299.03989114361,0,2179.59885919432,52091.3208737734,41063.1037591801,77426.4523123686,25019.6815856225,0.561505819241362,29711.1163462379,0,0,0,12502.4823961938,6.952732523143e-08,2.66361492203529,1004.14184494182,3232.60823443091,0,0,5901.61378920672,13132.0217698481,1.04332346060957e-09,36966.564448464,31233.3353281991,4962.77978768755,8290.55064197002,3905.19415950196,0,3810.63514245172,19469.0480713458,15623.9483227513,0,4.50635903778788e-105,11223.8741196989,17969.8740123163,54854.8590204907,46511.9323584063,0,870.805946031298,2220.84093566806,35220.3798815037,8.59958100177395e-133,0,20275.0330971537,37672.2549968702,0,19539.5252829087,0,21809.2283215529,12314.6055537575,27674.1500306897,0,31242.4006922274,0,0,527.038775983906,20705.2572493296,17496.1589657047,21109.7924407873,15084.2494177474,0.00145644039816256,3907.91154681026,13022.1232011544,3566.87927580679,12856.9343941603,51.3969806965258,2760.47705082281,18294.659368934,343.52585912735,24407.2176860966,0,0.188921250731299,0,1463.25728816766,0.370822050794768,3415.36581793147,7179.93524292117,79941.6410959734,12027.5243430562,26396.7661623413,726.135618644556,38984.6411265448,0.281311181899796,6976.17702652516,90750.7735135798,0,757.463087823724,141674.838209773,38.9138811387109,12862.0793164566,12521.2072622967,8764.07183087635,1759.3861446688,30731.7359930351,14941.9221961652,14671.4991280211,4.35404236105918e-243
"Signature4",237.365848223314,6.64465680421786,9.57185473242422e-13,5.63226956598625e-08,7.26723118505417e-171,7.04966900046021e-14,13715.539393018,4.23218679336632e-306,2.99044878534845e-260,4954.48874457295,4110.6577091195,0,5749.70739279277,41.4877417537143,0.000115223892483486,3270.31681287519,15380.058702697,2.71540838673572e-05,480.07461056401,0,0,0,7.44368189664626e-11,1.55278056930058e-32,64105.5960098779,6.78476108696419e-59,5882.73769293467,0,2.7292487209508e-260,4.21143245988813e-27,31456.5584592078,174650.878216322,9.67716681318329,2531.5806209061,5084.14417841211,1824.9954673377,7.32749642710541e-06,0,3304.75383448422,1093.37593510852,3.53948162833597e-08,0,1.59159673390018e-104,286.267973449852,7.76097223203254e-21,12270.1104864069,30101.4638720512,0,0.729119354352335,0.957537498773273,18.5714304091677,5.03546458923782e-45,0,10.5045845838091,8.7118135310523e-08,0,1309.05406736635,1.19869209808855e-225,6172.63010021339,6.89133444842805e-14,91349.9453240903,0,0.0215461434882897,1.61686652063341e-245,0,258.236380024618,0.182831066213336,3.53957807165857e-10,5416.00844444604,33.086921269893,295824.837456581,5774.00588497778,9948.76304601162,159.287549972881,1.64281526219937e-07,4.57629589852401e-33,1952.83604554316,3061.09076175859,159303.31299835,2.16119507027092e-08,0,6274.73949272715,0,0.997717968054463,13173.9892038327,1329.48130854416,482.196928014875,0.00897726090063435,667.475890825099,639.210288515635,25395.0440695692,2638.40151645954,3567.05066505381,2.67569292902344e-28,2.50302797766089e-30,0,1.2375793640478e-22,6267.22904739124,1353.48502593746,1.08637540337204e-15,5.18394889836064e-06,73.8245482450973,522.265298975021,24313.799746977,5850.47931145102,1332.49243203929,2.43540158485761e-236
"Signature5",145.133854075076,1.81458169423452e-59,1.19680017560902e-36,6584.79724025007,2764,5778.6619957092,3.32192441644165e-06,6756,7523,0.521033637094295,5391.14592714713,3815,4405.25310215193,5.04638942625154e-50,1187.50281669558,5.1104131848506e-21,6529.4738448805,8106.24143541981,6.67206067842946e-30,14266,3474,4789,1463.29900113871,13168.8378637195,4.46308655157695e-56,3688.01270585184,10327.520784368,5195,7610,767.242478884894,2696.97610705096,2.99198075003196e-67,31037.3846036066,1.53277889637926e-07,5914.31130717087,3618.62985616618,3923.29760851911,4393,3495.1809301261,13888.6845306883,3270.39504677911,7406,2146,826.869966989016,8217.80899685146,2676.24130403872,10239.6150306177,13376,22035.1103702579,1829.17614150158,1547.19882888323,18976,8919,1783.33906909768,984.755834342203,11483,6545.4283747546,5725,2.44573512210141e-86,3714.78659579655,163.937883842377,5841,0.000273657754759883,4998,19556,3703.81864336648,8650.90107100606,645.718026181355,7635.67272772648,1401.46976176052,1.93133422511324e-60,17992.8204835581,6126.75948223799,1328.45179632045,13325.4443063042,1226.55796027095,3975.99815041542,2464.11111939017,1.73853854368168e-25,2714.5478555998,5057,8835.78520471944,7317,4133.99593896312,5909.20858718386,23216.2249625425,11053.203958596,2.27038348059674e-35,326.359806116956,4259.17409924141,8.92686293128768e-13,3387.41388249682,2921.45345331837,4716.51854971224,1.24674282001177e-114,6654,4360.71781192884,106.41463456021,2444.74999794092,3753.37390659866,3346.96047201204,1556.11933750826,4799.65347139779,1.89877978339394e-60,1037.38943605787,3091.60537614103,6218
"Signature6",24117.4876952775,27666.2867542571,5946.64668197202,13724.9129350446,1.17477139419622e-265,13667.7550382746,38260.1142120015,0,0,9171.09576188556,0.051228042101456,0,11290.90488124,97198.3534805145,26744.7467308273,33370.8127209745,0.000106052797152484,13850.6452941798,71990.860900281,0,0,0,11393.8309727699,2.09435396816584e-14,43440.3749995798,1.30575246264489e-36,4566.04076098516,0,0,10043.1402947283,44507.6535831114,254239.516490404,1874.25446969168,30334.644888117,8493.81095433371,2676.51315592602,589.896779857371,0,174.82524625336,8598.12922583175,1813.48581830779,0,5.49536794766858e-133,3321.18723438795,9571.04777152997,4921.38809527269,12.2094085234842,0,0.320977881946842,44.0134851943298,7198.2221629194,1.52608947590347e-117,0,1615.96757306915,21929.1242297958,0,16830.9993890462,0,66339.4684965601,1948.51987109714,60964.4050777018,0,17683.1559260426,0,0,7339.76336246955,9064.0419219145,10413.4829983686,6676.18013126827,14701.040664104,255551.610775177,1837.63194116938,10967.0120861112,13118.9680650134,0.3394741308602,8.60159554201417e-27,6030.94661502661,1600.00649546011,6.71670907275114,2970.78576467624,0,0.179803403206421,0,14600.6072888944,4259.8161230258,1092.53452239424,11.6134909641485,39698.4722331543,50010.9767675269,4779.39369619581,98743.5095307542,3406.62396603306,0.098749273080052,4.01081676123741e-07,46680.9929786413,0,558.623177810166,323.842551269428,10691.3664901325,10754.6307909915,3831.15311618657,19473.5546753307,3422.92770293464,169493.067227121,8453.10230573331,7794.08193347018,1.51411529759353e-315
"Signature7",7977.45785018646,65827.3409478245,26228.4025913976,10545.5004755119,1.04432079035735e-312,18821.5346979085,15654.6503373853,0,0,45377.41410118,3107.92873540747,0,17450.2966235965,49234.9416429542,22229.9762803259,36896.1368925785,162.643358831507,4853.72658024894,81964.5927851113,0,0,0,6802.66326080837,7.48255236602045e-42,56213.995897191,3.16222623793711e-47,5946.87636369531,0,0,3183.6516921412,95577.3348189708,122455.533130007,120781.09876064,26457.8580745205,14903.0619591746,5367.19662691354,1238.25618985149,0,6624.59031867435,16445.8431568967,1254.25034703491,0,7.08739438705064e-156,14350.5907797361,12144.619485466,11897.4948521994,62409.3659994836,0,33.4977492132129,296.165771490183,18363.7814370645,4.16896943154527e-178,0,15360.3832365604,8880.97654238537,0,12553.4181359712,0,47495.7422322101,8672.03098366248,31610.2890667617,0,18844.3997489508,0,0,208.339196660427,2529.65155786258,8233.79358579306,18011.2864024931,36773.6200371651,71551.3146471244,20747.3458355689,32042.9014775526,3822.58244751732,45.989274853471,113.765073649486,8504.99729740942,3306.09843144793,0.0815956635335674,11622.3770119621,0,0.222521429488028,0,1110.52467863546,9718.32180576951,17400.2497496404,166.916848005937,44323.769642581,1.32790667124392,2046.87039448134,26322.8548018336,12611.1346210972,4312.19543356872,1.0761780178117e-06,42951.6612446071,0,1.00153095189408e-06,601.757995156953,7988.08036448336,4928.08438359406,1436.78562222421,15138.8660908653,1035.65411647158,15451.8786858636,15622.5262273143,1017.73321265759,0
"Signature8",3098.7211781018,13911.4572947927,5635.30965359575,1700.35636097409,3.9083877936258e-179,3099.26966983007,1106.62260272729,1.85603116164871e-309,7.1934124997037e-267,3850.48613072567,264.662735366074,0,9039.76403369779,5211.79135214031,10667.7768077299,2.63138144864661,7366.58827691777,2484.36084619369,12456.2376627052,0,0,0,8418.16082024094,842.313853347033,12192.7258856855,2.23542664301606e-22,695.304041575843,0,9.13071886692483e-289,2913.0906777236,386.250048811786,102.662470170893,12108.7901615021,376.931936851262,1188.80419117111,645.892670692362,2.49068936031549e-05,0,2656.91588172965,4728.25717862187,131.164150928194,0,1.47978310339658e-69,3201.65532292828,694.446121831181,9385.38514990807,2211.23037230281,0,2.3303501743539e-07,0.000781041899939747,9008.38356754338,1.72913590052858e-36,0,8666.76661962456,6035.18902445769,0,344.557895460046,1.31040965278811e-213,2471.03082025593,1435.65469029648,24763.27142721,0,3371.2708240026,1.15176248365231e-200,0,778.917155730213,645.96490292932,2747.33867334746,1995.23343585316,13331.2157859352,6834.09569027124,2672.17839588588,10407.3109892102,3790.76925574362,4021.58046172879,1.24023722174871e-28,2943.87276370957,1119.61597403528,279.671592426998,476.402819118806,0,0.00192708771377629,0,2663.01850069177,1.1064100469944e-05,11368.2778594267,814.895275156803,12230.6451610311,7386.37547401156,5203.36172180928,5512.61822051977,10774.1051734657,0.000313534245438169,1657.64853654033,26036.1383002007,0,465.725953411994,0.263321224860673,3698.65156878323,72.359313406241,771.955378517264,7211.96754884486,1106.48032935875,5077.13862050604,83.5688821209093,7442.81932956091,1.73042635158172e-208
"Signature9",1564.31512358753,1071.64830477367,3134.38570800531,505.528046208346,2.61817620946607e-193,3209.69308950843,18.389011740546,0,1.71025905171606e-288,7172.20048463416,0.0608128702338635,0,3832.62299734937,2031.49217389749,871.154007611361,181.000204884987,598.89544486319,3281.59893341229,2796.16438893064,0,0,0,4367.9989539256,9.72704852367543e-06,0.766029651310744,4.02833191961683e-26,111.613883616557,0,1.38497443753781e-299,65.8568803919063,160.644479872834,0.0392495665168759,2609.40985298926,2311.19642683374,6225.5768490645,4087.62120169193,2.4221333424228e-05,0,1827.63489172373,107.395217397775,6333.22750592073,0,1.73979146679796e-80,707.810920397237,1149.02479792042,2258.69787221658,974.208370899719,0,151572.213874626,1857.49111094023,6751.57274741937,1.07905830960802e-63,0,3448.9346287931,9543.43037291612,0,0.0625441004807962,1.71621533955241e-261,5.64443992826006,6111.71068546579,1148.55253454312,0,7451.91211945907,4.54773586622547e-219,0,248.357588281756,5072.18919124194,7595.70377965746,2190.38543932629,2040.35525984055,26.0085248290295,0.414500106247658,7624.50485079387,6162.72503979238,7880.91264725678,1513.55016127734,3925.38994129282,1548.95725047109,7.61975031958226,8435.32899732519,0,44.884263267233,0,2992.14733620442,7.47345421246121,38.677934269518,62.2586714322405,3522.23443271015,324.054532903347,5000.09999491925,33.1920707325583,632.102565559809,0.664025496099074,6.54547260417387,1316.11127145498,0,104.205258883883,6852.27668203598,6857.89770744972,308.697187163165,2159.86392340958,6983.72989508807,3156.62666753085,2131.87191615207,3721.34578601113,2038.32762221312,3.61080769859028e-220
"Signature10",804.300615916557,13332.8518337788,9.13654562178655,3048.11991266556,1.28707557880811e-221,244.743689682482,221.04745081674,0,0,6971.00011131306,79.1389885838906,0,9854.8440375622,10077.6904054119,3303.65167072447,8.4265148684319,926.912964121003,2028.62813291346,12839.3431444548,0,0,0,466.213998799117,3.02955203815007e-18,32164.4995883179,3.50430074657083e-43,1961.74159830337,0,0,0.000531926204749008,491.844082729062,270847.6718369,6681.00828254033,278.489732132225,4785.45605063422,2467.82581839862,0.0726395071579497,0,6683.41758709926,24.1767398040978,1909.42293024725,0,3.35580626493544e-92,2194.49624280744,8.09739152446554,6604.35864650298,73996.5706150692,0,0.0047789260121937,256.6592077733,2790.15143576122,2.09492529545535e-59,0,5959.44308907343,544.343838032788,0,15455.334571148,4.77978209833626e-254,16795.0425630423,2599.82756383631,19955.2045315875,0,7437.48485417526,2.69524372712122e-261,0,0.500768961510098,8006.92347810756,93.2453230556245,10052.7344884263,9305.16510148338,16869.0829835883,65.5865222105154,2604.60637388534,5932.74265392543,1420.83017435016,5.21310837805402e-07,4550.94945282187,577.764246712383,0.0626290710639123,163.793813315881,0,4.69900500250242,0,286.268156991237,1.00658193669361,638.729340611643,3244.55577174528,13430.0158150991,38.8674022477651,3135.58047523743,48750.9443961945,1550.95561217467,0.00575308823518297,2.39787540779439e-07,99.5796239571404,0,8.48361593148279e-08,1151.23137852798,6692.09210180907,0.0378765780421046,711.249175904587,4841.23973911811,439.286207918759,9369.01601421231,2.60362095539034,721.430217046174,3.19484778749471e-275
