"","Skin-Melanoma::SP124389","Skin-Melanoma::SP124362","Skin-Melanoma::SP124394","Skin-Melanoma::SP124334","Skin-Melanoma::SP124339","Skin-Melanoma::SP124454","Skin-Melanoma::SP124380","Skin-Melanoma::SP124273","Skin-Melanoma::SP124357","Skin-Melanoma::SP124399","Skin-Melanoma::SP124311","Skin-Melanoma::SP124355","Skin-Melanoma::SP124434","Skin-Melanoma::SP124428","Skin-Melanoma::SP124449","Skin-Melanoma::SP124298","Skin-Melanoma::SP124431","Skin-Melanoma::SP124396","Skin-Melanoma::SP124409","Skin-Melanoma::SP124341","Skin-Melanoma::SP124353","Skin-Melanoma::SP124278","Skin-Melanoma::SP124376","Skin-Melanoma::SP124346","Skin-Melanoma::SP124439","Skin-Melanoma::SP124351","Skin-Melanoma::SP124406","Skin-Melanoma::SP124323","Skin-Melanoma::SP124391","Skin-Melanoma::SP124423","Skin-Melanoma::SP124382","Skin-Melanoma::SP124415","Skin-Melanoma::SP124436","Skin-Melanoma::SP124460","Skin-Melanoma::SP124425","Skin-Melanoma::SP124456","Skin-Melanoma::SP124367","Skin-Melanoma::SP124281","Skin-Melanoma::SP124377","Skin-Melanoma::SP124412","Skin-Melanoma::SP124333","Skin-Melanoma::SP124359","Skin-Melanoma::SP124286","Skin-Melanoma::SP124329","Skin-Melanoma::SP124326","Skin-Melanoma::SP124458","Skin-Melanoma::SP124401","Skin-Melanoma::SP124264","Skin-Melanoma::SP124384","Skin-Melanoma::SP124403","Skin-Melanoma::SP124462","Skin-Melanoma::SP124271","Skin-Melanoma::SP124336","Skin-Melanoma::SP124452","Skin-Melanoma::SP124386","Skin-Melanoma::SP124441","Skin-Melanoma::SP124418","Skin-Melanoma::SP124291","Skin-Melanoma::SP124319","Skin-Melanoma::SP124305","Skin-Melanoma::SP124447","Skin-Melanoma::SP124344","Skin-Melanoma::SP124369","Skin-Melanoma::SP124348","Skin-Melanoma::SP124295","Skin-Melanoma::SP124444","Skin-Melanoma::SP124365","Skin-Melanoma::SP124420","Skin-Melanoma::SP124364","Skin-Melanoma::SP124307","Skin-Melanoma::SP82445","Skin-Melanoma::SP83242","Skin-Melanoma::SP103894","Skin-Melanoma::SP83382","Skin-Melanoma::SP82451","Skin-Melanoma::SP104330","Skin-Melanoma::SP83312","Skin-Melanoma::SP82614","Skin-Melanoma::SP82431","Skin-Melanoma::SP82459","Skin-Melanoma::SP113197","Skin-Melanoma::SP82532","Skin-Melanoma::SP82636","Skin-Melanoma::SP82796","Skin-Melanoma::SP83482","Skin-Melanoma::SP104530","Skin-Melanoma::SP82429","Skin-Melanoma::SP82644","Skin-Melanoma::SP82988","Skin-Melanoma::SP82461","Skin-Melanoma::SP82900","Skin-Melanoma::SP82399","Skin-Melanoma::SP82756","Skin-Melanoma::SP82836","Skin-Melanoma::SP82417","Skin-Melanoma::SP82471","Skin-Melanoma::SP82435","Skin-Melanoma::SP104056","Skin-Melanoma::SP83083","Skin-Melanoma::SP82433","Skin-Melanoma::SP82780","Skin-Melanoma::SP83019","Skin-Melanoma::SP83099","Skin-Melanoma::SP83146","Skin-Melanoma::SP103866","Skin-Melanoma::SP83844","Skin-Melanoma::SP83027"
"Signature1",270.278751094782,2.12298748232485,9.00635086837341e-13,3.09035974097033e-06,1.09719344221669e-164,4.04823175496062e-14,17444.0086654453,2.61522411251521e-302,1.34260865952945e-251,4620.92743113065,7766.08134679284,0,5611.8578370907,2.56691856155948,5.61956677205742e-05,1890.86802590177,14463.229337303,2.59667575566121e-06,115.068794104634,0,0,0,3.22785244172242e-12,4.97527955455809e-30,58358.2927897384,5.990422267429e-63,7292.14320310787,0,1.27461540296938e-245,1.03013318615869e-26,21841.0065870567,147549.619132228,22.0438826581073,1989.78374267915,5155.56026755967,1526.0743542577,7.34108138577284e-05,0,4464.20253189855,1415.95447166369,4.09068544889652e-06,0,2.70643630752917e-103,106.861321004709,6.11703169349532e-21,10803.7000070597,29390.0615771271,0,1.63288093732074e-05,5.18199210586022,169.971665352401,2.77236125501744e-63,0,209.093268924803,7.11074288947918e-10,0,1001.14325464839,5.69436801986663e-225,5455.41996800979,1.99648115558013e-11,84078.5441427435,0,6.14765026153035,7.31877596781304e-233,0,185.203764407313,0.226977349124087,6.68257638183444e-09,4966.68009663582,3.14736473001429,285792.462114295,6189.12324924062,8745.13378907653,522.965499715365,0.00360830348925011,1.33530568927475e-39,2288.86817931095,3169.54501797062,163940.263495811,0.0027816338731602,0,14437.4516360871,0,0.843297801322884,12356.9263714527,434.644333369868,541.386968602479,0.00477716447650304,1.64775686990066,1212.76367494902,26599.6817815041,2855.82808863073,3558.11654520529,9.47642909768275e-23,6.76106463009388e-32,0,9.18070677993853e-24,721.8450056012,1164.03035617887,1.80132012157145e-17,8.64804967171511e-06,10.0174609392908,758.080683521254,26140.8655279697,7981.13046690443,769.978876002154,5.28777586291679e-223
"Signature2",611.820644980173,126.018810293949,1817.46470485371,3926.10733969388,5.89584995340566e-149,4.7387680061705e-05,8.8614138757818,9.67993175958004e-317,2.28402076725428e-223,3800.29841596016,33.0017468650565,0,1256.79692720378,8606.70232786945,3.74526585990843,1181.87499463488,3747.73976323869,1738.46947772327,1723.96051577677,0,0,0,299.796170773528,310.023727875165,13977.4825856939,8.95463037624404e-60,0.0314768019156968,0,4.38990308551339e-234,24.9822505068816,0.0267779358339686,354.123128486395,294.846864503204,2291.87577427185,74.8351332733995,0.00117514985415102,1.05702774857369e-06,0,4711.57358369351,1495.93600100938,878.549758377617,3.3433422080926e-259,1.19801041398182e-57,2264.20969475656,1039.61913689315,8713.82543424742,610.630563438027,0,1.02453063829004e-08,0.0025514361437514,6932.64747195948,607.03479452696,0,1269.95589981601,1110.0779364647,0,4021.23854875403,1.67347791562817e-171,6955.22427704518,1751.12868553092,14800.3222684726,0,6540.41731754455,2.35510574592765e-121,0,0.000526516639001736,4902.50185273668,529.928005979936,3704.57412365639,3236.10023304381,15262.0740664673,1788.77300716968,2286.82365486724,3941.59637421093,3660.49992724425,3.74822964328833e-21,2828.50305587028,2104.20910155007,1363.81356850112,44.2820241867089,0,14974.9313962259,4.89772895566598e-301,145.174312379498,8.76333240492288e-09,0.142667078033055,2495.2174090357,10539.2717114476,1.95724927403787,4435.18914706583,3137.44318945568,1251.62540323338,2.17193738872472e-15,7.82470239678716e-15,5291.62796575502,0,8.75033288257285e-09,10745.4467979396,4822.12218728103,7.16718440621516e-17,917.362390182036,1690.73962839888,1329.05780346187,7093.92879946571,0.000595394270376975,1804.74331790244,7.07480814757906e-188
"Signature3",3985.87767140043,20435.8540658335,1006.60361448324,50.605460397536,2.62967798196237e-164,2761.3930767321,29.733408997307,1.67307352858329e-302,1.45450868385998e-225,326.648154134713,464.216724492666,0,9671.33168076192,15307.4821624785,1995.37835832893,85.2929587360718,3108.02383003808,3869.16395261365,1697.90203063994,0,0,0,5680.07924489456,0.000209245779118015,8942.39101668415,6.9239671785159e-39,3548.55790162917,0,1.14066361238066e-256,2347.67702950342,0.00509701734085324,17880.5715779109,1313.97286786462,4959.19369757104,624.838041097635,1051.52826127613,1.08746160348154e-05,0,274.939601543355,3879.25914066177,0.00780558782810511,1.31922143228888e-294,4.83997882250553e-42,1259.73399806942,2194.72615452825,4066.85416918376,24194.6807429303,0,2.51759459033485e-10,0.00776868952526242,359.158218526662,4.01010292355909e-18,0,3765.78862931769,4206.34899363999,0,47.0763382809211,2.32026890624955e-170,7104.20444057225,14.4429779257507,4089.52035542057,0,1758.43083054286,7.32425115855555e-139,0,4.17845310912418,169.457641829721,71.149724647489,4579.8082945701,6350.80583338123,3179.04745713088,3779.98090306372,4903.05404897133,3065.01165965151,148.375180001004,2.70941207053427e-14,478.244098928901,292.443441637503,7496.05593414871,0.542729781001412,8.55133177481026e-316,9.53965225523874,1.61132297154092e-303,1088.25746220105,0.516188173676667,275.286784731739,192.495348337802,7035.75341562692,3186.75499407231,3549.81801126409,14170.3835337532,1493.17512343832,8.70405885200717e-07,0.0014992500681359,23658.6752044639,0,2.93105133872668,43.7927704404605,1373.47532352318,8.88718348364745e-10,2.99268085940393,7616.98207488889,232.578071925051,16172.2893908729,0.857072424299141,2085.00439548772,1.0560714912942e-203
"Signature4",10529.8418601262,40375.7508286324,39814.3606035568,11529.3459671876,1.22757617087357e-178,1538.41618121899,656.11178436829,0,0,24612.9537249482,24.4669980817026,0,2454.57360501741,54824.1265754966,38748.9228771811,79983.032390836,29914.5407965145,0.0179035994962339,37992.1269626219,0,0,0,12506.1842678982,9.8562998385664e-16,0.191938309920237,954.826702261845,3898.78774051744,0,0,5176.18242462393,7848.37896916151,5.81756946571544e-09,41914.0743215575,28453.0208465615,6800.65395912313,9502.47956268512,57.1916824074901,0,7678.22769078586,21719.2374468946,16432.8180772532,0,7.15025017115177e-104,11951.1803144565,21686.0359060736,57984.1246874794,41057.7800672652,0,18.4351007502441,2878.32699920709,41802.5375885954,1.8474050449815e-159,0,20272.7446186467,37889.7959327863,0,17732.0607874894,0,22888.3460269404,13231.9803506353,35338.1818580615,0,33296.3078675484,0,0,751.637199713075,20702.634098571,17571.9307499286,21260.7049028415,19701.720022918,0.000156464348919932,4389.5866194307,18152.2120946306,3848.43760344186,15006.8959911961,78.0167414844736,4760.63456631017,19359.187866349,5.40062376449632,23747.2482020703,0,949.962834553333,0,1441.81820678562,147.009444938505,5615.20194976388,7430.48006402014,88667.3204942799,4245.84195192351,27567.9502146679,611.434458541661,41249.3125101614,6.47128190130566,7215.66751419848,93043.9647578755,0,306.169438883358,136802.720442434,338.162449942185,14224.5000618186,12464.743129282,6981.55874362619,2136.56324281531,28820.2473806627,15472.4188267548,14598.1808613311,2.38848550175931e-254
"Signature5",0.00662957799715142,0.000317923367915993,0.298685907587114,8587.95755518402,2.62584224957984e-220,0.0324874005920359,20584.7868051042,0,0,3.38578364605034,8210.28741212588,0,0.223116817476684,3.32342122787407e-05,0.0219547831629113,61.5053885479423,1.26264868678212,3.55869049252411e-11,0.00301069139588728,0,0,0,1.10822798138462e-06,4.46545391591853e-32,21818.3957948892,2.4337656727023e-52,31879.941200129,0,0,0.000535507350844028,1816.31352201155,23118.2859026294,0.00904642258038307,27630.5777958714,9220.28736165566,190.570121805726,138281.863420548,0,2136.76871913091,2.75941352777447e-08,0.00033591658079801,0,2.52938600367688e-117,2.70518125754323,2.19943225618737e-09,938.963555867414,11122.4090701625,0,4.72159485394676e-13,2.43470937139621e-07,198.346942808653,1.6801843617892e-108,0,7.76318545057631,0.0278456347426977,0,0.00130910154190361,9.27859997964368e-278,2.97910287563806,2.12680117302879e-05,27565.6411698771,0,0.0332693328593147,3.09314767701253e-274,2.13058258951078e-292,1311.84810819738,724.652661483635,3.11009669053153e-05,0.00475437715324779,0.00140020027863437,16175.7154501627,5.78677810901596e-09,11088.325470586,0.103215603049255,8.94997129807384e-08,8.17455064316897e-28,1831.48509081954,2261.11846000347,89372.7107561701,37.6552925936365,0,27095.2039075255,0,525.572014548315,15365.5281619763,0.000127452437743576,2.38739808938298e-05,0.849932998782797,0.00212236814426432,1966.38945353923,26837.1712328362,2897.91576835756,1.89508870281107e-08,966.505298569921,6.13806401116589e-12,0,291.842573169583,0.712622914227056,680.190136536471,1.07106643951999e-09,8.87817870063442e-10,700.255082594485,6.38031083101552e-06,11.7527970984667,3031.21941262266,1461.19151264324,3.8154883197654e-252
"Signature6",18.1568225170135,8178.0831549043,9623.08567649246,17214.4437048195,9.31416378643327e-119,1781.62596470597,42150.9414687259,0,3.63726447791215e-266,3361.40376481115,29178.7787392927,0,405.112434922003,0.185823662712683,35590.1856975136,51220.5479286849,1600.04173816568,2.45362621622982e-07,3942.90162979534,0,0,0,1325.83482062249,10973.9058180889,12868.7014978704,2408.891143857,1.02116039597258,0,2.6698609685297e-263,4315.45513961236,4206.66153847264,1.10181148019147e-09,13828.4194715611,1.23821121198015,6134.51837675521,5114.8342476772,3440.52122955928,0,1942.68458745424,0.0922679162060505,8388.37934836415,0,2.13882422861692e-65,2427.94353983167,40.319547241361,1658.12716473323,17112.8295705013,0,4.65935303513219e-10,2104.60666616198,2258.72217543068,2.4927109680803e-71,0,11308.3178236662,9643.53595750011,0,18255.558427115,1.27992230881455e-248,3359.4842292152,4183.27656742398,2259.52105494873,0,26335.6499469172,2.73641525271857e-214,0,100.671290407776,7886.06451658786,19334.9959576933,9.82650352624915,209.951071725886,2.1836442614006e-11,301.795084769133,2936.15396179181,55.5764873237611,0.00619189269830118,0.00192258708800466,1514.94898828464,4757.93926787778,163.473863639544,18408.0830245122,0,68403.0920922341,0,1288.37371662927,7043.81130502568,117.64406811843,0.0181394224027477,4304.08497865204,12342.2385763383,6501.95128035942,21776.3621224101,10646.4333937441,5.35689111617808e-05,17704.1628610045,418.638433865482,0,1049.8025786185,103.708977948013,8.40751951641693,11865.0911876257,5088.95060524621,2125.02464681114,3.88422789157746,2.14358387247285e-06,20358.2277291271,2614.61470881137,1.33556222602896e-139
"Signature7",101.575988065642,1.55682731300908e-54,1.99653909878014e-45,6666.99837319061,2763.99999999975,5570.57066418648,0.00561358710022214,6756,7523,0.0107240947398708,6115.15230739046,3815,4202.28736586494,2.42772499835918e-49,1318.36081607469,8.90621487009274e-28,6069.50798050633,7838.43987597551,6.0667715290769e-29,14266,3474,4789,1408.22609876484,12680.15816678,4.07424634122245e-60,3614.28215388116,10258.6364571654,5195,7610,856.138759357785,2235.6348991477,1.75995975255556e-59,31429.9628489328,1.15475098032854e-07,5633.34375018363,3879.72250592929,3864.77770064893,4393,3158.50778968784,13773.9460103122,3139.39926462182,7406,2146,798.214713596788,7998.1797113638,2403.64866183462,8701.32147756921,13376,12005.1297239511,1825.56434465516,913.432328440022,18368.965205473,8919,1258.13886334135,748.715655535748,11483,6623.47208302555,5725,3.19033065178889e-87,3266.47086873991,10.8941385479321,5841,9.02282697512816e-10,4998,19556,3382.23307429451,8262.26370122165,365.11918275072,7528.32798215365,1261.59235233767,2.90419444463845e-60,17468.4451811331,5591.79567417841,962.804709980292,12408.6759235967,1126.15241412975,3500.48447458965,2241.54805933424,1.54334688662592e-20,2746.25185948563,5057,7641.3328136204,7317,3614.30695758885,6193.1122166189,22253.180427152,10752.0232790079,2.50152631287059e-38,149.374087547728,4118.77819326849,5.26232622468702e-06,3164.95387689657,2786.11193453607,4830.31748874819,3.34937708258648e-112,6654,4085.64229794938,7.19797761738211,1662.03435601783,3538.84503645945,3149.21184475448,1335.88177180735,4321.88727579419,3.09041124894688e-61,1127.38005228234,2983.20446135032,6218
"Signature8",30815.070366786,65411.1366093538,17802.7729620953,7848.26956900709,4.15597740299546e-253,15832.7948768582,8812.83176454776,0,0,7439.38890045824,2.83669339947951e-09,0,20136.1088433051,119119.897644674,1569.21263629136,81479.7486098757,8.57943255595244,17402.1031162056,35438.4693707501,0,0,0,14026.6500446279,7.82328970462013e-19,55690.8516804038,3.03021651714592e-40,9460.85896016053,0,0,13308.8796984122,98755.9418948744,62245.5823876492,253.562858300009,32379.2562246254,7334.32790918361,459.508470915455,0.0230720610333181,0,19.9847462278162,21315.8049561284,2059.71823232784,0,4.53170960389554e-123,3593.5207315141,12892.5854552374,18655.7684218985,1642.72142779321,0,4.03815024931902e-07,1.04128206238154e-05,7778.06514532757,5.0397544219232e-131,0,4256.37089607163,23799.3074646867,0,465.569966597857,0,57923.2887416367,3096.72747367615,47052.1348204456,0,10662.2280173732,8.17351572409716e-318,0,4929.13273174254,3410.04989307449,4963.64313765505,16499.2133059615,23918.1419336152,101656.184646294,19585.3281551453,8605.37071316627,13687.247394646,14.8749024078521,3.48752183632447e-28,4331.86891656916,3608.77969896106,49.6149340451065,51.7465487635871,0,4.97940668742692,0,11145.7793591651,28.3373322835975,3.15051752714386,973.865050208312,47971.3259350251,20857.4890645831,13995.6653429857,18090.3467811142,2806.80314198939,0.108924814403457,2.16323542569189e-07,89479.5687687478,0,29.2787140911,10820.1938762656,8823.15061464964,438.066391055863,4032.37436540891,29038.8971623498,3845.01583045197,130467.929520433,6810.23104277667,4958.5925793554,3.96755550883405e-289
"Signature9",389.866295844812,0.121550600447792,2.18084597337391e-08,6878.84146825403,2.54672603561393e-10,6.2017625221307e-23,9063.94769252821,2.10903017314511e-227,2.07244153260006e-182,28129.2072890757,43817.4331649894,3.23514626990392e-295,5.68199042029503,30.1428725546813,0.0553303826728721,32527.5746098539,5039.19004471122,1.66489946888218e-11,7832.74023380187,3.05369545575373e-250,2.04725662703311e-299,2.92620597405574e-277,1.80743010111862e-10,5.22488973038572e-08,0.0342509329535315,2.89089651128572e-20,0.00192636501152577,0,6.32982736360431e-201,2.30897271070247e-31,108606.335031939,8.17314965933917e-18,78202.5409005597,15561.5438982315,12632.5014368227,0.151743260497052,10320.572593745,0,5583.25674689944,0.02556436833978,3391.81451044692,9.08941385616113e-257,1.49667622499064e-54,8266.98623343815,7.00621198014042e-30,11415.0277500914,20086.4546170581,0,0.260408589927681,1138.76105604142,9635.04534606598,2.1096587619029e-39,4.6026783127571e-255,3320.54507693081,6.66264740451524e-07,0,14077.3637295705,5.97515315364007e-185,2233.0141668709,11.2112865127399,57474.4619399294,2.03566972831284e-316,3838.92894283947,2.36303207304791e-204,0,469.399109834871,9012.09261117826,0.00580488833730324,11186.2690869454,3266.47159116418,2.57265047801817e-05,1.98732500747023e-09,22610.7171478302,1989.04331132965,879.311454737817,1.06134039513079e-23,4817.74508183101,6091.07920079929,109822.917381479,2505.75625666693,2.35952845675369e-290,3639.55911288167,1.26220889053839e-235,2310.41249067922,1.77591638482359e-10,8.20815606947474,1782.75722933531,23.7290847559299,2791.31488237991,1312.38978219285,5.0699064924394,8273.62009835258,3947.71116581435,4.29527842428693e-22,5.4332204032462e-24,2.6989876800703e-304,7.31718558878973e-24,157307.72082745,10011.1436748657,1.57568549988292e-21,2865.741278058,8129.02693912042,1109.45115346346,1261.03853866421,10484.1428944641,4785.60019957674,4.68021997095975e-99
"Signature10",2252.57456979617,142.476197661738,3091.64724774184,63.8704135654928,6.56137306332119e-159,876.324695698598,13.0496658715184,1.53611142188092e-291,8.27437967839364e-241,4949.25891970528,0.00034794136397618,0,5247.16820408498,9008.95582137057,3217.32774886046,412.089670440202,7507.8361266794,1325.05113137822,6911.77905055624,0,0,0,3077.04912008467,2.7737491476739e-17,14585.5095454776,4.69693849958282e-33,1188.73320777633,0,8.51815850641415e-249,206.424095966387,23811.8391238867,5.80495994484844,18.9532788004197,4855.43293482048,177.589501971413,1369.40438785665,5.62508987423918e-05,0,6219.11536431202,336.92891849819,82.748858951187,8.79499953429286e-298,1.89452542833136e-65,1385.38528567059,6.00017830853229e-08,13032.7612908349,33084.1545256297,0,2.10672827516269e-09,8.94891507606917e-10,8404.06245405095,3.22551553748615e-59,0,6293.77452344502,3742.5621620125,0,0.000399729180865846,3.50769249422936e-215,6.34666489811635,1067.41604003081,34138.4865253768,0,313.766687221913,4.65087659005665e-169,0,1863.84413649721,85.9678332965677,58.1372854317395,7076.68880972233,8289.54671840433,24910.7058819043,2.31105378225585e-06,5714.53795079211,5723.43931064052,5987.0457585337,1.25134541226335e-49,5184.31806737688,1172.14296513451,456.06402963877,133.920260240165,8.20908844368575e-312,7.82725833710749e-05,4.21518133350339e-317,5900.55014319558,1.88678775179733e-05,10383.6902002498,2335.95255276434,7586.29461625441,5696.67988052465,5874.24529028719,951.150765467891,11178.279527441,0.454562121052131,1276.96237045509,3.44483492678919,0,151.421140560954,155.613691602267,7938.51283428896,0.0930744373011198,85.7428809649625,4635.29844534443,1119.59897585348,14818.7663605409,1197.83930279073,6347.10107378484,4.03338336640843e-162
