"","Skin-Melanoma::SP124389","Skin-Melanoma::SP124362","Skin-Melanoma::SP124394","Skin-Melanoma::SP124334","Skin-Melanoma::SP124339","Skin-Melanoma::SP124454","Skin-Melanoma::SP124380","Skin-Melanoma::SP124273","Skin-Melanoma::SP124357","Skin-Melanoma::SP124399","Skin-Melanoma::SP124311","Skin-Melanoma::SP124355","Skin-Melanoma::SP124434","Skin-Melanoma::SP124428","Skin-Melanoma::SP124449","Skin-Melanoma::SP124298","Skin-Melanoma::SP124431","Skin-Melanoma::SP124396","Skin-Melanoma::SP124409","Skin-Melanoma::SP124341","Skin-Melanoma::SP124353","Skin-Melanoma::SP124278","Skin-Melanoma::SP124376","Skin-Melanoma::SP124346","Skin-Melanoma::SP124439","Skin-Melanoma::SP124351","Skin-Melanoma::SP124406","Skin-Melanoma::SP124323","Skin-Melanoma::SP124391","Skin-Melanoma::SP124423","Skin-Melanoma::SP124382","Skin-Melanoma::SP124415","Skin-Melanoma::SP124436","Skin-Melanoma::SP124460","Skin-Melanoma::SP124425","Skin-Melanoma::SP124456","Skin-Melanoma::SP124367","Skin-Melanoma::SP124281","Skin-Melanoma::SP124377","Skin-Melanoma::SP124412","Skin-Melanoma::SP124333","Skin-Melanoma::SP124359","Skin-Melanoma::SP124286","Skin-Melanoma::SP124329","Skin-Melanoma::SP124326","Skin-Melanoma::SP124458","Skin-Melanoma::SP124401","Skin-Melanoma::SP124264","Skin-Melanoma::SP124384","Skin-Melanoma::SP124403","Skin-Melanoma::SP124462","Skin-Melanoma::SP124271","Skin-Melanoma::SP124336","Skin-Melanoma::SP124452","Skin-Melanoma::SP124386","Skin-Melanoma::SP124441","Skin-Melanoma::SP124418","Skin-Melanoma::SP124291","Skin-Melanoma::SP124319","Skin-Melanoma::SP124305","Skin-Melanoma::SP124447","Skin-Melanoma::SP124344","Skin-Melanoma::SP124369","Skin-Melanoma::SP124348","Skin-Melanoma::SP124295","Skin-Melanoma::SP124444","Skin-Melanoma::SP124365","Skin-Melanoma::SP124420","Skin-Melanoma::SP124364","Skin-Melanoma::SP124307","Skin-Melanoma::SP82445","Skin-Melanoma::SP83242","Skin-Melanoma::SP103894","Skin-Melanoma::SP83382","Skin-Melanoma::SP82451","Skin-Melanoma::SP104330","Skin-Melanoma::SP83312","Skin-Melanoma::SP82614","Skin-Melanoma::SP82431","Skin-Melanoma::SP82459","Skin-Melanoma::SP113197","Skin-Melanoma::SP82532","Skin-Melanoma::SP82636","Skin-Melanoma::SP82796","Skin-Melanoma::SP83482","Skin-Melanoma::SP104530","Skin-Melanoma::SP82429","Skin-Melanoma::SP82644","Skin-Melanoma::SP82988","Skin-Melanoma::SP82461","Skin-Melanoma::SP82900","Skin-Melanoma::SP82399","Skin-Melanoma::SP82756","Skin-Melanoma::SP82836","Skin-Melanoma::SP82417","Skin-Melanoma::SP82471","Skin-Melanoma::SP82435","Skin-Melanoma::SP104056","Skin-Melanoma::SP83083","Skin-Melanoma::SP82433","Skin-Melanoma::SP82780","Skin-Melanoma::SP83019","Skin-Melanoma::SP83099","Skin-Melanoma::SP83146","Skin-Melanoma::SP103866","Skin-Melanoma::SP83844","Skin-Melanoma::SP83027"
"Signature1",9685.32988838923,46881.2668331725,24056.307913707,645.482660660546,1.05175242627751e-313,8683.59842014197,1233.51403412697,0,0,16231.8569901003,4.96530391950355e-11,0,14153.8446204426,30297.9421482705,4368.70200425984,67615.8368812917,6138.8772310038,701.632918660118,33506.1614254669,0,0,0,12086.9068747347,9.14241373218984e-39,34469.6122730382,2.02578958730846e-44,1885.7183346948,0,0,1781.95738072757,106303.546162283,131107.973396803,33936.5645297001,15785.6290773344,12185.4829760258,7994.41378880777,2.45417097190275,0,4859.27965481036,243.735016386488,3337.73293165319,0,3.29078592508618e-144,3075.26171486597,12166.3817879318,22285.2574988398,118431.600620557,0,3.53555522997681e-07,14.6771251206808,20020.6684431129,2.80504939427311e-184,0,16112.8624319412,16446.1429872553,0,5.36113680961369,0,4728.69092968134,7392.22377794974,14336.6956836522,0,11884.2495588553,0,0,313.190974734081,1467.28955133377,3172.59607066625,23287.998371299,23796.6321132673,63371.1236201818,0.317075092186422,20083.3135588774,7865.67593331297,1003.7270586436,162.326612666972,5525.83689757791,8188.17822760131,12.8894856027168,10544.342726249,0,10376.0416166592,0,4106.53854994783,5915.96429865071,4089.95591417974,3.24821548728041e-08,73257.3942136259,389.156783956181,12689.1433093819,8924.54347063005,17532.415929163,2409.00029250048,326.707956116456,31086.1801670191,0,0.00869069252898523,5805.03955120627,6018.37667243074,263.181418163016,1435.31338765241,18694.1785018035,0.00582571181786789,54813.051715733,12660.8835885875,7165.40026487986,0
"Signature2",1287.20340534705,4371.57313343679,2122.24857604429,0.0719392445594903,1.00246022072659e-167,1017.98577475197,0.251218227607229,2.17699581812705e-293,1.85825882420803e-214,83.5961381100491,2535.8483154899,1.31887070118087e-312,2574.12876085835,4157.34986251194,2078.50326689639,3930.78015501138,3400.15291582963,326.561100152856,1590.62625888841,0,0,0,1991.20143853797,24.5994991806048,6234.90669995303,5.78903940350173e-09,714.879024248824,0,1.05918752491286e-259,676.650651963223,6090.90226531036,3476.29671656359,615.486766069451,80.5812146155764,205.496048096262,861.237589000265,2.66776737336196e-05,0,1982.62828451568,31.1867531470659,12.1664078440203,1.9767853584713e-243,4.59742896774151e-32,357.58286418014,0.114789557018269,4200.57575111423,17188.3922683733,0,3.70522511805843e-11,6.46048346901051e-08,2269.99837359977,4.5842340449005e-26,0,3170.16453943334,2008.09356143475,0,5.14028422297776e-10,1.54086078873703e-193,241.734694004001,710.90174698701,7160.9922498996,0,1102.06541073081,1.6154158673278e-97,0,297.279983140652,74.1859377064374,492.853431472029,1895.45883150659,3699.80607418783,0.0950571327586215,0.890424619354115,1951.57415096276,1610.47556885727,1712.91429305103,2.11506317272972e-12,1106.82599776964,588.586736793462,68.3135392381825,0.00868233245084324,3.92511890821329e-302,1110.99964793625,0,1104.38158423716,2.68712504594014,4182.59115224826,331.7157974219,3291.83448242214,472.709760754316,2209.73604994807,2732.95834882603,4295.41410156905,2.09848319911395e-30,1617.84656111305,5081.40972371478,0,1.10265735601056,0.126774899544061,1669.47778469405,0.00321265385878902,176.86438267493,1848.52725580964,114.833233414215,3281.27439146623,0.0635500376504415,2296.4265396374,1.91883376847366e-156
"Signature3",1753.96172385405,3986.20251975652,1030.21543313095,3678.88270843761,1.10193012974117e-184,980.630576775113,2992.03109781165,0,7.26816473367941e-300,9578.84303925827,3587.4930748651,0,4228.78999181429,14215.4398745016,1924.83069054322,4.37181266076473,0.0533607282753309,2185.01745821633,8067.92660578637,0,0,0,368.397381655856,1.41356792714784e-15,13725.2089779109,6.79252434405062e-24,938.635321213027,0,6.9082309017625e-306,0.0183551733911494,21432.8571563008,180.941554352123,12412.0151068184,10592.8347151479,1926.60093542592,63.528126461852,0.100087061405862,0,1880.25199791416,852.486084059608,263.247733268834,0,3.16093841750254e-90,2880.3918311381,2.99074740567156e-09,4272.4554939182,19163.0415219949,0,1.15505435849073e-08,1.7443177490199e-09,2146.15531863296,1.42962255885845e-77,0,2233.04277485734,256.981678707131,0,3090.72398087498,3.4720871999002e-278,7122.29469107894,0.590327591526023,7739.94211819355,0,34.437456886597,1.05663608707801e-243,0,1140.02580663265,161.150713616957,3.18984919635137e-06,7790.75501471865,6091.91228055151,54.9373143200779,0.0868059565732035,394.137905245535,3279.06125600231,2313.60338573205,3.33225543675786e-44,3411.9616709115,1.68532105179633,22.3371626060653,1218.3472760197,0,2495.29912710713,0,4284.90768936525,1.13672684399833,2342.24619565235,1374.58929327961,2246.3497173501,3710.86651373422,2115.54489950482,1556.06231683182,2507.70004473374,619.737849718372,0.00151186021878876,78.8671648761027,0,4.5276947221505e-06,9354.21399283065,5985.24240992429,3.32153159572234e-11,0.0447233600627929,5880.04052908379,887.399705571696,8411.68472254664,3627.43986683894,1615.98825382601,1.95731941487272e-196
"Signature4",646.506817383006,12284.7179403644,0.0468859661706392,6449.9631868145,3.13088270168564e-221,78.99833984457,1027.15709475301,0,0,9235.93333653657,0.00147393115517045,0,10085.822980234,12446.8656826556,247.843547542214,1367.56286353091,0.0379227970110222,7.96339274156238,15029.5067988957,0,0,0,0.0115759732286416,2.54886789151377e-24,57443.2452841594,6.38652256906409e-42,24.1710824524097,0,0,3.01111582109181e-05,13142.9593017987,326427.445591921,26630.0006702242,287.629790587018,9326.05608713756,832.571376359689,10.9546920076823,0,4758.97446405603,0.000105324372549896,3102.88046249312,0,1.14374725244098e-106,1028.21358412895,0.000201979397445756,4067.04280690316,62044.7278984169,0,1.10803359445531e-07,264.78445507785,98.2814331177276,1.03516662994148e-71,0,4515.45388850593,27.1226821278182,0,13719.0677410808,8.56486120750043e-268,16048.4912194293,49.3314369324116,34677.1010446737,0,5470.6057958296,7.38392500293771e-294,0,63.1072037198569,2871.89051916671,0.3240962205436,10159.7153242004,11483.5251554511,14102.4690740078,2.51687634301867e-07,337.452890184758,2733.85832836794,120.469517426775,1.64886777696076e-30,6594.3024744678,2246.79758502472,78.5589827611593,29.5695542215851,0,155.166977988087,0,2454.81293138068,0.681413242247997,1338.98882088111,0.0045179622523893,6295.20798654679,161.680156034001,1476.29739989418,29431.8451838198,633.624603581149,670.794188624772,1.3728380431823e-12,0.000195115924768375,0,5.22205767497565e-09,636.375794074241,7277.51180704361,0.00232530479650746,787.056362385455,4246.40661524392,1.68208354138662,3054.32441892532,4070.13422517959,42.9375818630581,9.32542538812322e-283
"Signature5",809.03487114284,0.0647108830149807,137.407194912792,823.574448582829,7.61305009555724e-121,4914.91150237459,150.859382078851,1.83386009426915e-272,1.02920152106545e-197,4131.67404827101,3.79235468756165,2.15540237253949e-282,3327.09466151244,2.27069166112725,248.860592732731,473.912839046331,3.69887887992388,5842.33579539304,256.307038169399,0,5.43150730997466e-312,0,2616.11977923944,6.29145329837927e-05,1.56267184258665e-12,9.45180777151398e-09,1.37311358217485e-06,0,1.10952735234506e-228,2.89448364899135,10.1741643639156,1.7064025594189e-21,15.1295921138306,117.151189310018,6687.41762842649,2031.11887214592,0.0644755162630443,0,1995.74389899245,4.23496254333901e-05,5007.87999282301,9.04558549434917e-231,3.50975896274603e-42,813.219201052579,0.0146472081320593,56.9595970029297,66.991707580493,0,168676.092879324,1908.78977413727,5392.57284786844,5.67250984703399e-47,0,4362.66982917864,6944.21661005091,0,2.37170935651163e-07,1.27047335036993e-205,9.83037498446203e-12,3502.83153698693,258.20646121468,0,3327.47467139088,3.15819580316892e-144,0,1474.02589172459,5492.74130596537,5205.64342724049,147.649207166253,939.159100175898,7.36860181123643e-18,1.93806806753163e-15,2378.99948364342,4539.27696942275,7054.77111863366,1496.15449706461,4344.01986565972,2324.13084019694,0.208564174367803,5156.49382289434,1.11722173407938e-273,129.727034752374,6.60445664748333e-272,4121.56672760203,1149.12879618081,87.4299890880462,7.36930373835988e-06,0.118781040847336,1028.12332948603,2455.18428378162,2.88151253099258e-05,14.9222879821487,1071.25326867932,2821.52287782096,3.1306955216891e-07,0,1526.99536949358,6762.01667188463,6277.85512619269,4210.10997980512,2065.39300438029,3564.25894828224,4171.56504187088,0.00360710851189917,4234.9723058358,557.646645536104,8.67792615735694e-132
"Signature6",11941.0682979937,25052.7186352703,17740.4068372199,120.341743601078,3.35613183371402e-160,2901.41524491018,1437.53896221623,0,0,3818.49849881303,2.49986371034468e-06,0,1184.23681122067,64703.6181060625,12799.217137071,64551.700629091,1493.95205116551,42.924158631723,9496.25599917953,0,0,0,4967.78238966786,1517.88505622321,5733.5392363632,0.0579869244680295,381.79524733885,0,1.87991978242594e-319,6412.7662958296,25584.2123793183,8.07012921399847e-05,79.7980439215258,25900.2095921742,2667.03786995523,2973.1730746799,0.957982147728516,0,1.38886386534385,139.902150111294,4036.08145719606,0,2.17984639827803e-91,1067.14874048121,11854.2863751468,31182.5895646485,48.8023527017427,0,1.46920653353473e-06,1.65347539021151,3875.49885282509,1.58901835384029e-86,0,562.07262341098,26602.9917966118,0,27.4913693746223,4.67354574436244e-310,30745.754365888,49.5406715265345,15592.30316672,0,5921.15142526257,3.70044176185448e-271,0,1217.7663311907,890.098945548073,1690.83379727413,11603.1721582509,819.621187140718,4.10865459013606,0.773952168331001,97.742846195803,26.4472525638733,3175.20065645358,5.21695566694755e-40,152.770732516043,8614.52618813316,23759.076565117,936.258515240409,0,501.508502949177,0,1603.37083377383,0.0498962232063719,520.810336511297,2.03725104208531,18620.3149079336,13450.2780921105,14307.3058063466,32.9393906799362,14732.625778546,0.160423752881446,0.435139465940439,75493.862605834,0,427.366502984133,81543.4774287778,15.8590006129179,3685.21402605734,4976.4423150688,1927.96990814647,244.239304037012,38504.038154054,8570.6364023192,4975.31587377888,2.15255850934681e-215
"Signature7",317.730951285617,8834.72767614702,12485.7682060893,13957.549381239,4.10753313685322e-42,0.0179525699599691,8051.6431849537,0,4.96750855098931e-310,31104.1770861975,37933.8108328398,0,1054.56351208368,2924.80142127077,15437.5695683537,37158.965191719,19051.1572315014,0.00812476482352624,22491.5821685867,0,0,0,4058.23077965167,537.400885698612,0.00397719881043138,657.591268350399,6.39751296596915e-05,0,4.13582352133707e-319,68.4013271992926,72546.6723778681,4.26696183771969e-22,96214.5888037784,13787.9341210673,13054.6974938819,2594.50468048938,1858.55090183992,0,10630.7878851454,12602.2801402304,10273.2190008591,0,1.01033059211021e-58,11574.9186072448,2656.15238155238,25732.0418288619,45525.2896455342,0,5.08955354609423e-06,2410.27662839762,26144.6252754458,2.434455225271e-89,0,13400.4129343968,8164.54090629547,0,23728.1136719887,2.45634580075562e-284,1087.66035456016,7370.44845413619,63285.9171081474,0,16921.2610178492,7.03234650189302e-297,0,2.63144501277501,19171.9891045155,8173.15756400765,13299.7061903415,13344.2425750142,6.79817993246219e-13,3085.40013149401,26956.8294952916,3940.91531137133,8208.50223541075,245.604864544089,6798.7057508838,11511.3939189357,75716.1345276592,14800.6412827398,0,12613.6222814468,0,2012.12723715562,4.88896589719138e-05,3586.91461716164,3524.02626423065,33689.5708987002,1062.95899003997,8706.73991395872,2999.97847823881,22273.0441017192,2551.79876604549,4583.20286869538,12749.4529889915,0,0.418754064526704,163715.732830411,8183.54023168131,2363.98155760472,7520.00687599559,8979.65929423856,1992.72066693528,1316.15310204646,12181.7841548141,9616.7825546581,5.06137435427543e-147
"Signature8",17.4234238402007,0.00302778863945987,9.85951395307357e-22,393.471660969597,9.30572943353095e-66,1.87676954664503e-32,9995.51895991897,1.51092838467942e-183,7.62027578406467e-132,12634.9878311153,20524.0777287935,1.13325977374667e-272,1508.23361023137,0.130200923965909,1.70407730929222e-08,12380.5993064934,7370.2535578538,1.01095357991236e-25,3022.33125538572,1.17801737576909e-233,3.28621355340875e-235,1.66926364107081e-234,2.72932326214873e-24,7.53750166186575e-52,20950.8175383353,2.0929786942935e-63,1807.05723806372,0,5.18358615900514e-160,4.47953320472521e-59,48488.1312672274,55592.9154021229,23776.4941174146,6246.14393622524,6636.67249432398,777.502329229334,7.34767677493573e-07,0,3398.42518577527,2.77214993341514e-12,605.24251956933,7.37831309024387e-230,1.41633147790099e-88,2933.12338334586,2.48649605751063e-52,8947.22191939185,14218.3076188835,3.96070016403208e-228,0.00508177021645419,441.98521556702,3486.02777996629,83.754592389332,1.3215724625373e-230,723.665855636111,1.12514290040378e-17,3.88460394930564e-242,5492.63744555054,4.76124741572815e-141,3400.06202553785,1.09497009431515e-24,52368.0520532549,1.03847674534759e-251,438.326781805592,2.64279085877554e-199,2.13886171258229e-281,289.463298775575,2891.15067015102,2.36719704527366e-24,6063.68588144119,487.072294509413,117640.238295746,6.71560768302951,11418.0476218471,566.963310835784,17.0368854884684,1.16442150840784e-61,2153.65690396681,3257.67318213269,113366.931359888,72.9953271162063,4.25316952557904e-267,5306.37345229602,2.03854676798576e-196,396.693999934837,4730.63306451632,672.964436671597,793.631932741329,0.103661009112838,709.578324122049,1113.3827722084,8535.44305373466,4680.89825652611,3568.71036027798,3.84646984300872e-49,1.86689915066845e-58,2.33893216232836e-309,7.19225935983005e-49,59167.1229435757,3379.46742489078,1.07165274302932e-29,738.830959756876,1849.88394435921,637.471501770597,10803.1355557892,7190.39348127266,2140.62239783449,2.39391397933259e-144
"Signature9",10220.8768250938,19755.2484104289,5497.06223332911,4556.62192698905,5.79185789832302e-231,6794.34229671583,3791.95322200518,0,0,1179.13343837055,4.03303113411997e-06,0,5401.66430422458,20907.7595931756,1330.56031895837,395.758834323452,2070.4201931575,6031.68476079633,34592.8338608972,0,0,0,11932.6860239636,2.41683703810015e-09,15414.9431850656,4.08143332555178e-27,61.0809023279491,0,0,3225.97715715022,13494.3753776656,26851.7647134337,233.062592047342,4234.96187650421,3613.29801217193,1246.00404545647,0.51973953416549,0,1675.4713260497,297.617913427089,1331.8675588552,0,5.0971916049179e-114,2303.05901476588,1399.98665338426,5895.28893494468,4450.69880853147,0,1.58773115784676e-06,0.198622106228219,21250.8727013036,5.04055233846755e-80,0,10249.3119545201,6746.52710179955,0,21.9664224019932,5.06207541765388e-290,1606.44727925653,3584.90049037343,32626.8096719251,0,8245.32330623504,2.08525620250907e-299,0,2435.68312027464,9459.95811296206,5636.61267837925,3748.21735129185,16956.747320267,150786.812692586,2.68070392672269e-10,18106.7001792419,12202.0440995138,10.9535771489652,3.35285081654534e-46,2250.61238924068,2142.53209445674,881.412769589737,4841.74188237372,0,0.0816174960725621,0,7834.74224316655,58.5127058684931,1017.06484353412,6.1016166872651e-05,57810.5568693853,19621.4539858125,7568.34873984549,14059.3422132014,8495.06093608301,0.00503022174060024,8.53163974523533e-07,5497.73807113638,0,1.61980071064165,671.213958137317,4078.47133220194,3.04592836847796,1404.40900626543,15745.3889887127,636.683638585445,86885.8639047196,854.732714839212,10988.4853786617,1.43720038057499e-271
"Signature10",745.822779108582,15.5670592379961,2.16044785096713e-05,0.299472361455424,2.45931649199474e-233,7653.52271594704,199.37012278211,0,0,5.77379960781889,2.96079376998566e-05,0,7852.47807044447,5.70930807453322,4651.52594555212,4.9745440228051,19777.0640665339,23504.7800128729,0.0104590408891256,0,0,0,0.000923787035406879,1.63405256945423e-19,4318.75500999717,6.42697262697878e-36,28895.5055900999,0,0,2434.81238862156,1001.52837620664,21627.2298247291,221.876567300214,2244.67669070761,1.46731937325661,8.11371897572998e-09,0.28057548251038,0,2801.16344965101,51749.1228684785,0.087616704063408,0,1.01227692510858e-99,128.888214984558,10872.3300981739,6660.86473161491,1556.27253180242,0,0.125653051988929,3.78881156854169e-06,229.521944251425,3.70817305314322e-78,0,40.3220091524571,0.0251659901633642,0,23192.4154889384,1.53493897048546e-280,0.278218286920505,16.4510926744929,5203.90529337994,0,0.392615164150384,3.24965076753613e-266,0,4023.62635687095,126.109522774567,0.00393456521101172,176.647444137908,5421.20456935723,35506.3745993503,57432.1875474727,0.119601931672735,15.6515507653527,13729.3441996048,1.01475726239419e-36,5030.86136105757,1642.79074310121,5138.84669436623,0.0254740231525045,0,93.1282255919299,0,0.0391223565131586,0.039347038152631,1.70999974345353,15666.7401706031,0.0227045460062459,0.0401515480451979,64.8256712378378,1394.26224834913,6630.47378179679,2384.19840684316,5.07605147272068e-10,9.78339607325217e-08,0,3.17207266295148,27.7590297350871,0.319656261637591,0.0669793674121825,679.906297167902,1709.42187851248,9252.98483739355,3.48154710709535,19.3186094225021,2.99955881220044,1.39141550196236e-287
