"","Lung-SCC::SP56638","Lung-SCC::SP56537","Lung-SCC::SP57586","Lung-SCC::SP56541","Lung-SCC::SP56553","Lung-SCC::SP56771","Lung-SCC::SP57941","Lung-SCC::SP57818","Lung-SCC::SP56460","Lung-SCC::SP56474","Lung-SCC::SP56704","Lung-SCC::SP56533","Lung-SCC::SP56730","Lung-SCC::SP59245","Lung-SCC::SP57024","Lung-SCC::SP57933","Lung-SCC::SP56754","Lung-SCC::SP56827","Lung-SCC::SP57084","Lung-SCC::SP57538","Lung-SCC::SP57735","Lung-SCC::SP57669","Lung-SCC::SP56566","Lung-SCC::SP56569","Lung-SCC::SP58342","Lung-SCC::SP58349","Lung-SCC::SP56644","Lung-SCC::SP57629","Lung-SCC::SP56941","Lung-SCC::SP57619","Lung-SCC::SP58245","Lung-SCC::SP57251","Lung-SCC::SP56502","Lung-SCC::SP58668","Lung-SCC::SP58101","Lung-SCC::SP58991","Lung-SCC::SP56607","Lung-SCC::SP58326","Lung-SCC::SP57267","Lung-SCC::SP57066","Lung-SCC::SP57901","Lung-SCC::SP57651","Lung-SCC::SP57450","Lung-SCC::SP57846","Lung-SCC::SP58612","Lung-SCC::SP56821","Lung-SCC::SP58882","Lung-SCC::SP57189"
"Signature1",1863.7957508709,1070.25774544364,126.100849715811,1.11829483916837,6.48000216000313,615.826632806604,72.5858409782888,9.26164747837712e-23,46.3650784288178,0.0257151074576971,624.08064266161,2849.30449886335,3401.43012264134,52.5564479984326,839.310922543077,2187.02041127921,1097.30879627719,5.62244790699369,677.120034108432,7139.93677156716,755.79875731177,4489.94659644493,5.33875920246891e-10,3839.2047623096,0.594359627180219,190.712750835987,16.397192641012,759.466855593212,1.95942638056515e-37,3746.37846316042,191.638356384361,4018.19468156286,1299.60921722439,1145.29137068328,7148.03438085268,467.309832833083,1436.3094797069,1779.89327999828,401.523221223635,45.1293796401312,1811.85235656339,770.016618238263,361.768310535154,0.118076528474124,0.252760988611725,0.00604929983461622,10097.311042094,0.795687749492047
"Signature2",2512.82283221199,61.9437243355757,1.64626758765989e-13,14261.9686591088,109718.352100094,4.972035721339e-05,2.15604066630298,3734.61080415754,0.000809183725630915,3944.61534195287,1.36976999440085e-13,0.000321843622256753,1.60096991510483e-08,4968.07600156685,501.607691715052,11556.5216009368,3913.76811601538,4274.80806151178,1.41360539516426,4898.20335591541,5777.5030642188,215.353046184182,1477.78745786383,3672.42257156322,12904.4618424374,9.40782704624213e-09,1169.46823327576,22.4862300714736,0.000164730641377358,403.939325545106,3542.29401094106,3234.59440208495,4423.35852066708,5492.34102687471,6.02596286800392,198.127763146998,548.415582049925,24.8796920997778,706.745815244819,1918.21628295688,178.169232041753,1401.95611790596,6934.65766253555,7481.55165512794,1.38154493443985e-10,8.93088414241569e-32,185.537415571318,8104.25770678952
"Signature3",215.165028695183,1574.99130573709,1616.9476096721,89.8707748305378,6.98950633884223e-05,1964.85318753984,5.83259922219832,2.79615642212755e-12,0.284312270572678,1.15176012108411e-18,307.322762738588,2108.06533444874,505.560974331712,0.138745032771615,1448.1276016582,2542.11346575377,700.881094293023,0.449455817435735,3078.68695670701,4.2385259792561,835.171825424618,61.3859267851257,0.003719907126355,2221.19136740321,185.485994199398,4624.40445049775,1485.79402768458,8412.99625482543,9.12835778123281e-70,326.535032688592,7310.7903711897,1135.89366682983,305.891799949913,11.3965906783476,58.508605485786,1406.67803716522,1684.14387379922,934.896053749537,3195.54025089164,4907.43366874592,1157.46259971852,520.503777144164,502.649079810557,23.3793931283874,1224.46689755997,1081.57571398772,670.13208485738,3.00943758584307
"Signature4",2088.04003134038,2357.33633070729,46.8565232150796,1247.99261298621,0.000320940773597526,1494.7285654176,2836.15790140684,3.77229030414091e-17,3597.25518414722,1.52649816659422e-24,773.523974277579,765.500358086146,3297.3163491641,1057.16638815697,1296.20115922818,3.6446416212043,2446.14199693857,810.164567660753,1477.60441953911,978.636067846244,5598.31374845842,12.2654327892049,608.566987994501,1681.5283837154,13.4148125564072,6.87290980631095,1670.10356209609,22.3028119788742,1.14222483109296e-114,3204.25203139368,8180.98269491573,2093.06006527593,3142.52494243067,1063.14798519864,4510.67625860969,327.32067111362,944.239447438545,5487.12104052588,4658.01368758805,724.321840824136,13.5994083753842,1151.03614939297,6.7923898110961e-07,32.5335773682508,142.338384059175,158.854079639427,364.077341926753,11385.271919117
"Signature5",2055.16482157401,6744.81889999509,1409.08509893818,1234.88782505014,0.00025386199405473,9.02598702765555e-07,1515.22664752942,0.0163774933984724,0.180572071921937,1.36473170374332e-40,85.8446260931702,1390.78966006537,61.1594439435968,47.7096632904907,1585.45538655886,4226.91791238868,2551.20224441955,4603.50240860455,1047.92786236148,3081.88344074084,1617.35566851335,2872.7506176555,1.18903955619466e-05,3912.20115495004,67.4994693307907,564.667082579691,2899.57675305026,3614.70281779435,4.44417187040182e-208,4332.72124965287,4285.88005220294,613.650300911425,1008.12187962308,3.06379630323684,3018.17413030221,42.3986895856741,56.0298607001088,7398.59280426323,3613.06166503995,3627.38799805604,1927.63937465054,356.92652698959,0.00775188713102722,155.228942118318,17.2565097595335,45.5612889958012,5.91801574420912e-05,16643.0161125961
"Signature6",6960.13028788833,7162.82216163118,2314.12897271969,11760.1734246089,0.000208397022401481,1.66471892034333e-08,36055.6710523325,30080.7613053139,1.10486796254128,2.16137800025031e-70,5211.83418023433,1329.30654722134,3264.82716401671,132.388510184756,2349.46771780559,4572.79295437642,3671.90178729224,8738.82188037852,909.716617425978,144.569747622542,2801.75560376283,7150.76555226458,4.18891713431907,1833.54276762305,1224.89456401163,1625.63736798592,4699.51576412723,24.1075733001294,5.58400230325277e-249,12703.3925179106,622.902817597035,2034.61989446006,6561.05056605125,1802.10353456319,65.7056584697181,2.95253991287765,462.517171173751,10542.6588281667,8639.53972488084,7563.07064069653,87.8697100677087,269.292063968544,1.90634890160748e-10,2608.31219806801,116.025279708635,1605.60545850837,1.11954360101575e-09,28400.3174134442
"Signature7",1892.65189766721,3850.55539718948,180.778824693457,5659.06947866989,0.00344676364953405,2.44557159283246e-06,16320.8755641899,11602.2043359158,0.0302131981167956,2.84686688666309e-51,2333.71094907129,234.310422447119,195.945631494982,500.139453379073,298.631034186302,4663.69330369419,950.526167426811,5436.19361157618,23.6552356216385,198.311082007811,3549.97337421393,8692.63010823581,0.000308419413376254,2374.08217720828,0.925037836505358,3688.59590081968,501.087112846804,20.0876172612671,6.90983712445305e-227,10011.0465450183,587.616427607921,4.52200419089485,1217.06007487105,3226.18242226518,1248.48042029302,1573.80003309491,0.0771425533090071,4991.79659598275,2029.98182467785,4562.20013043703,1047.49888655853,26.2515615094539,2.01467871520551e-12,3030.56889930447,50.1731534662932,2477.0559594236,6.73337655078885e-07,3875.90726284006
"Signature8",2106.30067952938,3560.1064331976,2794.48279529056,221.373981029322,0.0336080902056107,106.685258615882,169.40389441458,1.46278960059492e-23,18.8042210973721,6.04993760716965e-41,2740.36058126349,1823.54565442038,4259.18467066711,7.61134701028345,2180.61998413345,1046.26200250684,852.001357596999,1.51724197251361,960.630509635951,9315.54193145382,1775.9911883395,8611.59675343288,4.87855000219338e-15,2327.91390941651,4372.58698872517,13239.9466565358,1269.37515700803,9.67671727260119,1.64898294204331e-127,242.04593452781,2075.05426161863,4320.51677081452,1127.01186175092,8843.04225847979,5433.56742104815,1760.72103946949,903.277426060141,1893.48446887447,6585.74979179664,412.480160963255,980.061016872123,1640.17287865573,1.60308242672519e-18,639.000267008058,1526.20335541349,2553.70183953952,4559.61732798516,4559.40562860505
"Signature9",5002.01174062895,0.00123781323702015,6.50621582949583e-11,731.886892411592,7051.68641439741,493.014406198328,30.6776270154277,1869.65456301185,9066.68962444996,6014.92140431091,3.64775328816984e-12,0.0120131402272721,2.63801923606234e-08,14582.697621002,1255.43860730201,1415.17054506426,3013.98981443362,17.4140360566346,4527.154350876,18.9182451924986,1086.27507189928,0.0192329532878865,17814.2290077671,980.368306004084,3272.60652033725,3.90179194146219e-09,3016.13407929383,0.00944080131181736,4870.73038069616,128.954756336733,33.1795246156984,6451.48167142258,4263.76184755538,778.007522978507,0.00278126273005637,709.847349284456,393.873082887065,0.949098138269074,205.987220604804,1724.92820244704,95.7837505849697,1860.62797755919,12012.8987871234,21471.0258182938,2.91577065142241e-07,5.71905372038366e-23,2602.1532835438,2768.49135815858
"Signature10",1554.53815573409,1195.40324798662,1154.14956680336,0.000159446882553679,1.98729039289837,1054.04161531842,21.4208383209215,119.070932473351,9712.50926134403,1.45195652850232e-17,166.152113510066,1081.09732573594,2234.37320394522,4433.36184372575,662.467031726873,75.5123847565483,1185.14096108477,2.80035898761286,2893.81528608583,5.76844688284531,366.181323482389,0.00687017212594733,3320.50329566474,460.028320340211,6.61179929343926,0.485380802009126,3298.40308947623,8083.45804844636,5.02647921190732e-114,1309.21337355998,0.00468818270379753,4603.61671621555,2139.81871424036,2948.62830744158,0.00438698434121864,4846.17411994062,2184.32142184818,98.762184017484,914.776782864958,2810.86996471052,3074.89069643598,0.0072872823528538,559.274729766938,369.292712380384,134.128843577429,1148.98677980062,1284.92494365808,27.4567553170211
"Signature11",1439.27276606482,2957.99072517855,3688.67627702197,1505.30972638314,0.90406451410244,1.06117430734262,1580.09902366544,1538.03999358336,4.35242991641047e-06,1.46786395175895e-57,6370.60963588558,529.562273889603,2468.92815517788,365.712295871771,461.007761139368,3736.04927326847,0.746076612716388,22.5805326118665,1442.49744381887,2621.82572048253,533.918601312381,1404.40074524868,8.42226917232678e-05,263.194902506519,928.514830820761,1799.28022500229,3093.17057660531,0.139774245827702,2.50278052394433e-198,119.281217449141,608.567930485475,8.60257875254081,1696.89200060803,2242.70978065008,184.611846732736,343.043493956802,1494.42401243323,7797.81837710652,173.24201497381,10615.8104870014,18.3359548346836,0.00380100411085375,1.67371154308083e-13,1796.57747353474,218.477104929945,2397.67207868715,1.15390670637366e-06,14272.8629652601
"Signature12",634.453074569282,1420.6389583131,691.396576735753,0.239370562886343,2.47597820854613e-11,1.6513076698789,505.843118021607,7.67567795169579e-21,1071.23364607792,7.17690406895107e-34,46.4845384691608,202.007547512863,738.89704324766,266.520605957556,239.110904800891,2271.00315463788,1660.46288217118,1254.56562938095,1379.1547739378,0.00150411127980647,2596.74429254329,3637.23035133436,0.300964955440027,2535.30643745023,41212.014369155,315.753886645971,393.474996340321,518.641035445068,6.06995908171664e-144,4320.1705820388,5411.68691499584,1969.64310702161,945.005465655837,2043.06251107988,3171.26198045918,1497.28277601352,2220.8308777907,3616.60876950755,1593.76595872912,1161.90721410608,3015.24184034057,751.654812283243,1.51229183785911e-20,432.635777402126,10076.8824576117,7610.86735634517,101.761541508016,2603.75348856701
"Signature13",3220.28923496491,640.284063779559,1337.86546417481,851.106167298339,12606.2042195768,0.00060596419961443,4801.57796844688,1.71599652944808,0.0026058011910307,4.39090755255475e-70,5541.1409817062,442.679445229336,3267.70180523822,4375.90997996645,1145.01757266198,2824.29214879825,1392.4047657038,1733.89661442028,2483.33928279871,2333.90876107637,3183.8956240186,2760.87904724607,1.49251909439741e-16,2509.39017294848,377.883678049996,119.499906561387,3001.51047615282,0.00743465634163205,5.20762635387579e-223,4046.10359974217,3992.22482187576,62.1549639567425,1170.86938921458,10078.7425281051,4696.2335051063,401.72579603118,103.400231779521,6763.58576485092,2570.07599182978,7887.19659530869,0.148749355900078,1884.32683334452,4.59517721949122e-20,4450.18048345139,0.183659992304142,773.451283154231,7.05693863077689e-08,12394.8708565001
"Signature14",9.26775801330585,1355.35839460036,1516.83528079088,3069.01442504031,0.00126653054969438,1.72759299148505,3477.42163785283,2.30847176792119e-05,492.776179196898,1.39209476567936e-24,8727.2448019427,190.745084494989,25.4247034418019,619.029240091857,231.466958281252,4555.03322003999,1604.10163958447,18.1875105419402,1716.93787086118,1080.30783650413,537.171153341478,1077.47113293475,5.36000663883922e-12,123.153013834137,231.049508268065,4496.25910564207,3864.7662603571,0.400586393903725,2.11650570855675e-169,3762.92279783152,6611.40706371415,2847.70218111035,1494.07484586981,3432.46582459674,1905.74030422001,760.654607455926,954.237705257074,5056.92709981243,584.411675023971,269.72520347894,192.466071349245,6.94713382899532,2.4321177004783e-06,0.0474768339758941,1522.88693801739,967.594008641025,0.00735566283005754,3542.40066075697
"Signature15",88.5278266729099,2130.44205384086,3132.77103947996,1950.91961589492,7.38696591374948e-09,3760.53899797757,1285.75766867374,4.16005872501754e-22,1201.95874051403,2573.96604587462,1155.86281716968,3018.71355880268,2070.48544225524,0.0155740761341648,2992.07652293111,0.0388462371617538,1976.26058121581,1406.78733525121,2286.07149534244,3539.34869224546,1204.17160242061,1028.41882005448,2.34564223787993e-12,637.047494221364,4798.82463719763,1267.57689790372,2591.11719954733,4948.08261625467,499.269454573201,78.5112313630486,808.921500210934,0.0341016875597035,1849.00079618961,200.322167401005,667.394612043971,2142.04555491182,1651.30147640045,365.019160493662,1736.19257868413,2665.07572578388,2614.73465323888,1637.66811674232,1994.95852206331,1.08862524450887e-07,6948.94571428056,2386.74731854228,3536.72044076821,0.00157312104650942
"Signature16",195.257090930074,28.9542402644088,1050.74912913309,52.458857179737,0.0787490829474281,6.69063736995456e-05,1447.97547937403,7.75800950224502e-10,1381.51397127718,1.20810892824938e-20,364.060589033336,970.514370321457,838.611508492969,16344.9668376985,0.0020098802922972,2830.46950455482,91.4242490500556,10917.5747982797,3289.25923063885,9.09278796583676,2362.06295513522,2628.60963456928,1.2322076198896e-11,2352.20769248484,0.255662528280478,6585.74814930081,312.223265916845,73.4848153075162,1.06450684744199e-165,1089.44440696924,4444.52629867526,3334.47933378254,1595.41013732273,301.075180649005,637.322700110234,38.3808433751633,41.7167070672037,107.977702841153,4717.71931292031,11.1251065055258,1995.60599015706,24.1632418953478,0.000255084911794783,0.263920140408782,988.067857177039,17.9290380918323,0.74539003559765,265.360544264766
"Signature17",5239.89319176447,265.916709692724,5708.11287153591,0.00300668764891055,16.5564973098296,6.11379549790173e-08,2447.38358362693,18.2376028653974,0.000331936318488021,4.41525256178533e-36,197.407979830966,846.966318792049,1384.38421523819,589.067402816022,1974.85610186042,2232.82891290242,1527.66297844249,0.0168470502245403,3918.05196091101,922.145636593923,953.898358450135,3019.20241097449,9.91535042158763e-27,29.6071949662794,4397.94482840533,138.162501855038,3284.38460435529,1396.09654820373,3.16243583671901e-151,659.522066472812,737.291950222793,6759.43918310253,85.9178222362879,8419.74087833894,158.181093083563,2219.29956533518,3100.20395460657,4861.30961161747,44.4303951781559,4412.28649837863,3690.52030629676,1595.67614627966,1.00637868115393e-18,1760.15001054267,3.1437549964665,2412.02756196555,117.062523529375,76.7129136795542
