"","Lung-SCC::SP56638","Lung-SCC::SP56537","Lung-SCC::SP57586","Lung-SCC::SP56541","Lung-SCC::SP56553","Lung-SCC::SP56771","Lung-SCC::SP57941","Lung-SCC::SP57818","Lung-SCC::SP56460","Lung-SCC::SP56474","Lung-SCC::SP56704","Lung-SCC::SP56533","Lung-SCC::SP56730","Lung-SCC::SP59245","Lung-SCC::SP57024","Lung-SCC::SP57933","Lung-SCC::SP56754","Lung-SCC::SP56827","Lung-SCC::SP57084","Lung-SCC::SP57538","Lung-SCC::SP57735","Lung-SCC::SP57669","Lung-SCC::SP56566","Lung-SCC::SP56569","Lung-SCC::SP58342","Lung-SCC::SP58349","Lung-SCC::SP56644","Lung-SCC::SP57629","Lung-SCC::SP56941","Lung-SCC::SP57619","Lung-SCC::SP58245","Lung-SCC::SP57251","Lung-SCC::SP56502","Lung-SCC::SP58668","Lung-SCC::SP58101","Lung-SCC::SP58991","Lung-SCC::SP56607","Lung-SCC::SP58326","Lung-SCC::SP57267","Lung-SCC::SP57066","Lung-SCC::SP57901","Lung-SCC::SP57651","Lung-SCC::SP57450","Lung-SCC::SP57846","Lung-SCC::SP58612","Lung-SCC::SP56821","Lung-SCC::SP58882","Lung-SCC::SP57189"
"Signature1",902.991655558985,4173.82392107427,4391.748888736,3041.20174910713,0.00401987255702617,0.0001383496342211,1439.14803347363,30.8481522190139,93.5783471260285,1.67969037776674e-31,2755.02593981852,370.600604442682,659.840043386395,2656.20489454355,797.420931479701,9980.25447932774,1504.40207022167,1810.72553465062,2276.64146252896,4098.3575274787,2672.81628724756,7603.67420294319,9.83179797258947e-32,2894.30923977557,246.096794946541,17130.0449617197,2393.59762350852,0.229182596262711,4.13085537829295e-248,2512.04370524348,5567.95847113885,2375.71989039786,1557.73266744879,5071.55582137097,1397.82621055318,269.212229035469,439.876083007208,7310.3822662157,5431.45170151396,3387.99645646787,1989.66290222959,200.816836903165,0.127717366666163,64.4799139790868,0.859731400090748,1656.14632947602,9.22741049694738e-12,9621.24159298137
"Signature2",2351.37230037721,3845.52854775397,2228.87928181061,2718.91667040289,3.66772439928948,0.900626440734147,5343.01107295316,2.75008662826345e-09,4.28673395908219,4.07896245239049e-30,11937.4100256575,424.72385214982,3362.86044172663,49.3659252130941,2303.27505667533,2496.72621006975,3068.72798867907,213.144389729008,2841.62646711104,2893.8841252797,5878.01199204984,42.0455267130923,5.21627253597768e-29,1698.96688164447,1081.02985703071,14.9151927713248,6639.29695247489,0.000179724074467901,8.05719463235871e-205,6535.86710581205,19787.8223768562,5729.71710232838,4205.50594357593,4773.28455166377,7342.98139797384,1296.80314672812,1328.88722944818,12595.5913807859,4836.00683747432,69.7839490040363,69.5857980380001,273.829717469199,0.000186659856560229,204.421023398425,100.17385518255,1184.21897392351,0.00047268401916128,17127.9507907336
"Signature3",3941.34944306936,485.769073968461,1.86107623454642e-15,12661.0328681097,100663.809701467,341.459213368207,4.14049088337367e-10,2764.74303851281,6235.76118648377,8867.55413097837,2.55806939459779e-09,365.55723624343,7.13931835142245e-06,15704.3643316412,1446.97026838067,11339.0929358309,6238.68795154524,3699.14554155113,3329.52238676126,3171.78318773785,2931.08304032959,1.47714431588635e-09,14492.6213285543,3041.94024531994,12870.9476083477,2.20064791879955e-11,3318.27324398326,5.93266231486024e-06,4107.68610688476,0.269468855838306,1221.13256157758,8646.08629491009,7631.95038037448,146.754899578402,5.68489563558361e-05,0.000894020475061274,987.380919516971,3.72364774010475e-06,570.937100887245,1767.22426715834,439.580618700874,1677.93370164476,16181.8048722397,22894.950367486,5.47777959948125e-32,9.66863723312536e-34,3705.22829389806,9969.21618586442
"Signature4",2680.64339955678,2608.83850338979,8357.12188292667,0.000646454866704287,2.12919624469556,1043.61807637131,350.108480273772,1.98073741882883e-06,1523.73853904948,8.07967736047593e-08,5240.60898828046,2601.07152378676,4922.0071584243,27.8252051958297,3148.49129767277,3583.24036914283,827.036600284595,0.8819508833617,6011.7106071375,1004.63183236475,696.551230296529,1318.56113889968,2.03901096531043e-32,411.207315404407,29.6617546719081,3257.29666396052,6115.02234119443,11371.8535765672,5.61103985937236e-140,248.368191286829,4159.32774491171,8514.84308037236,2518.83569953035,6176.20377691724,47.5705157760433,7400.84238110016,4330.78125400756,4295.26905773982,2201.6799976652,6171.00460079002,6678.42071253469,189.947138168048,247.773083670211,0.00182533862665749,2.75536566804679,3809.34200496632,1752.92789110167,0.00551227362269477
"Signature5",538.371528293898,607.45551640891,2063.79071418157,129.867200071178,2.12312884567644,218.960083096665,555.796082335999,6.84301164399214e-15,1681.67650155794,5.15854014224838e-05,1226.78736368462,2059.93345898825,1127.68302801865,14495.3084394746,0.440363993048816,1120.58297707441,483.889579130325,11193.9902035785,3802.03848703107,108.739909014343,3358.03868871511,1015.36139071822,5.36608796792059e-35,1969.95428124582,50.5269069833594,3347.02235534374,1060.16892470763,1767.36796949799,1.8218383615299e-194,395.699797008082,2565.99121951127,4295.49111921651,2438.43153790552,81.4809600409376,535.093084180093,1013.51585636671,713.157699902742,80.8383615385917,4025.45844433131,0.00480050479452134,3218.98489580949,1029.13578670379,0.0607418857969722,0.110545392787928,2968.33685457648,232.519620954537,438.095746702285,1.97343753350417
"Signature6",8612.8706742161,4092.21363340455,5553.960729809,1398.99702939976,4.98984494887298,0.0446374204172157,9983.15570891345,0.984480568100544,0.137300170034283,5.57741426719342e-52,5843.88324755725,2367.41351916304,4069.94406321673,2858.95973596201,3765.07310398468,3754.32539112114,3558.50681551742,361.909865014772,7504.96548767588,1433.6168500961,1016.86604721203,5617.19851923694,9.07271003516227e-32,96.613591024301,303.984695169957,176.430537221713,6874.83220851247,1.08358095976951e-10,1.28290038572896e-219,4084.92606946126,22.6571113419207,9759.95179799092,3624.11808920702,14023.429178632,3386.96299372064,1163.59715046298,3988.37155274169,13268.7049271369,6339.89884772857,10318.7803859389,3193.9238439986,2537.14256563524,4.89402612274806e-17,10226.4725419737,114.687898303601,3681.60299900491,1.80598955444965e-07,17315.4971133185
"Signature7",542.310631810243,1803.09201776183,1740.56979577158,55.8932284942973,1.45510500801603e-12,1230.5168923803,32.3061962452834,5.10095127572846e-25,1270.05086262508,3.52212446022159e-06,2.66529687453774,1226.0991571602,1457.27805898567,752.212840394221,1108.01608992023,1896.99344058274,1829.98445224883,2029.83228845392,1533.97894900079,2405.01872337161,2564.38881887538,5668.80828608651,6.71325754899073e-19,2878.61451031481,45509.9896483938,3601.99138784226,344.394707723598,1237.82853331373,4.32196063635052e-130,3255.19969492233,4620.31608499052,2294.99652436797,931.612113495821,2643.70567738785,3766.17066909819,2162.90505454107,2608.62977711694,2025.02648686866,2563.50827912566,1030.68117953113,3769.8106738125,1347.82445655039,6.81662107086878e-17,438.66428405312,13002.3941850704,8750.83122076889,2242.64354969215,109.650179973129
"Signature8",3324.49692619804,964.837190629977,3077.2281062206,0.0820442717552648,15.4129863328935,2557.47467965698,3.2137366604648,1.58931091903571e-26,1143.22436064601,5.63462577001601e-05,2177.8218143904,3638.95142606011,5825.07896971752,42.1373971791928,2843.72717915602,259.919534914606,991.079012554613,0.288891554791316,1163.69800193713,13602.5044384588,4094.65953031968,9149.92064105933,1.26639036522733e-33,4994.83317908227,4.57324889068496,12653.5684497235,41.0554073205046,278.809720333253,3.62708715676474e-151,358.168187835914,6091.78816777016,4700.54132801961,1033.40375021449,7178.72547259929,9801.18483611511,1382.3456863138,1232.68971801014,476.216510698158,5185.59278909216,121.808269797916,136.002747074029,2895.25976783519,235.778273038645,0.695259639484159,1502.12808080498,950.985365375992,10734.2236649315,66.8241142819455
"Signature9",8519.57577377866,10008.6496786546,1086.99911246265,15532.146498873,0.000574122957853453,2.32146732620783e-05,51469.9098248403,41574.4059140957,1177.11000467863,4.68696020283436e-58,4767.6538395633,864.116116556457,2971.4486549525,608.552743222113,2496.02439786643,8614.84366854516,4302.23072268712,14515.9759986236,164.31744806089,784.364233586117,5247.60559872298,13597.292720613,4.7529069845602e-23,4886.56229863086,8229.40882777324,5.27504248022581,5149.83114497319,759.905070315352,2.12277739595212e-277,22565.2746690962,4363.47404329721,175.165493148034,5855.05916773227,2200.36819161997,1681.85338442233,625.587300513447,62.5562269900697,14494.5877130654,8845.680575688,13073.5249375444,436.862263823683,120.849440291467,1.0932455953384e-09,1836.85636945817,144.891497279568,3241.41699703438,1.45880284353643e-14,37045.5356091056
"Signature10",48.3988881807388,652.496755263653,849.086248690879,85.9278470822238,4851.58558410322,585.627652038332,1838.1774577045,1.09605851342539e-09,3458.26911229613,5449.68840744588,21.4653211900326,424.594477227833,334.769025347983,145.669605857299,150.763115778887,6241.64174539426,1024.69240660512,0.0628316374379955,1644.16101313185,115.868435545522,891.072700824943,2499.50830588616,4.76750341623085e-35,1990.12828422125,59.9617560398975,3101.98105241516,3183.56769451236,1437.47727979867,2.12815313929867e-129,3334.8630376516,103.397297002324,102.994070976866,1987.18834221371,1284.87999867353,3417.24691450075,1523.415099436,473.655513500342,1585.09784983541,0.017150955521008,152.15056231344,1839.34276652866,3037.68492166273,2453.53077836389,2.59270679354399e-05,0.000879598200467671,2.14021583254051e-05,1762.63282153967,9.94558405062908
