"","Lung-SCC::SP56638","Lung-SCC::SP56537","Lung-SCC::SP57586","Lung-SCC::SP56541","Lung-SCC::SP56553","Lung-SCC::SP56771","Lung-SCC::SP57941","Lung-SCC::SP57818","Lung-SCC::SP56460","Lung-SCC::SP56474","Lung-SCC::SP56704","Lung-SCC::SP56533","Lung-SCC::SP56730","Lung-SCC::SP59245","Lung-SCC::SP57024","Lung-SCC::SP57933","Lung-SCC::SP56754","Lung-SCC::SP56827","Lung-SCC::SP57084","Lung-SCC::SP57538","Lung-SCC::SP57735","Lung-SCC::SP57669","Lung-SCC::SP56566","Lung-SCC::SP56569","Lung-SCC::SP58342","Lung-SCC::SP58349","Lung-SCC::SP56644","Lung-SCC::SP57629","Lung-SCC::SP56941","Lung-SCC::SP57619","Lung-SCC::SP58245","Lung-SCC::SP57251","Lung-SCC::SP56502","Lung-SCC::SP58668","Lung-SCC::SP58101","Lung-SCC::SP58991","Lung-SCC::SP56607","Lung-SCC::SP58326","Lung-SCC::SP57267","Lung-SCC::SP57066","Lung-SCC::SP57901","Lung-SCC::SP57651","Lung-SCC::SP57450","Lung-SCC::SP57846","Lung-SCC::SP58612","Lung-SCC::SP56821","Lung-SCC::SP58882","Lung-SCC::SP57189"
"Signature1",636.740258616079,106.633453931951,1.42746951981298e-06,5030.9614699442,33771.7378345637,5.40106339153185,223.612126980042,1037.55834870046,8.08516476960012,1.71511841205162e-09,3.14460026365608e-07,2.58592562552138,453.830649231066,2744.76832431019,5.13933512466502,12292.9436988694,1404.23207214383,2614.86913557564,144.324610183831,3305.52274959311,3459.50380310372,1751.53749894237,1.64337700631747e-06,4472.42678670813,11321.2206531714,650.65748069644,31.1972574363237,0.00679423965148569,1.17994455323318e-103,2214.60228446236,1970.03124277888,15.025251644774,1525.29968321853,952.240426146164,1854.88343285348,14.0865720607786,205.566439524421,906.060035667015,29.811755897258,3768.45488079775,565.17858838057,351.334286381202,1.34527743576261,1940.86075276765,1.91009206642659e-17,1.31861689735404e-20,767.590886610459,6723.76632009515
"Signature2",79.6330760366457,3192.08640996574,1822.1504332018,469.133990902125,55.4367887192156,1367.89889315489,305.486742950747,174.466522422586,5207.01942861814,5.35889445874793e-15,2295.2999337052,602.850614199179,1880.91533114352,0.57434190046895,640.140850147462,79.726861733891,298.549141773298,1455.99316384338,1064.37525773627,26.9419035428368,1163.40127782121,65.4937418531447,1010.31470595685,1776.88606803428,24.0602607766186,34.9633908662108,3017.97514152779,10038.4135253807,2.81603886181319e-153,2475.40075836665,357.757524616543,49.8439535642976,2106.1671954425,100.75310327934,624.763691223861,5160.20393961492,309.536934080737,1209.19775749469,286.518318379872,1826.88069458952,1880.49667047142,55.5040717105426,760.044881458762,0.0630701374883396,1099.24066412733,1801.69462634317,0.000102086120773914,242.479243485552
"Signature3",6355.17966278951,6169.50426386674,1286.97400523695,12676.2670887061,0.172136465682724,0.251137712447738,37553.2627408532,31324.2931457757,42.5715050257007,2.14661863650467e-52,7404.90347099595,1907.95985951413,4038.19516008402,9966.28209492793,1111.17202188123,8311.81252904909,2528.5260705801,15746.6227852968,1899.72002110315,4.11213225679716,4182.5168551961,9559.302723795,3.13789097111609e-06,4104.92542164486,616.723476768248,1907.58149600666,2901.11740603689,9.10876335652332,2.5302036927821e-233,14814.0159402761,610.38410610437,974.6936248608,7787.53084204179,4049.72747889253,877.789300274644,44.2525160492833,2.29826390730542,11363.955982924,10346.3123773913,9598.45419704337,987.124434110923,24.0285876377343,3.29712517929962e-09,5632.24479177015,896.427848011629,2885.44841246354,2.52880149799892e-15,28529.4182359961
"Signature4",504.062330850404,3997.30152453518,4.16797023063446,2706.52247214715,11.1358616158482,3.600454865713,5359.36712208584,3.91324571561906e-09,1461.28144985904,2.42664045048646e-20,6215.0688392447,102.990219411125,2252.88106519257,861.907455079912,240.050906624278,2793.58051474388,1923.36120821697,17.2169614560862,3327.60490941585,329.388507248976,1455.89446355448,12.591373958588,2.04932234159678e-11,95.8108320275132,0.115472111081235,694.921485074154,4350.69715897963,0.000520583767223587,1.57129434594047e-141,4945.26626562081,758.927176812906,3493.33397104536,4776.43621464734,5203.60811245434,2886.09616177324,461.726235414506,557.665442453598,7850.29217362812,5660.25697479812,86.0028070247909,765.939034499994,2.07830775421627,0.000287022083525668,2201.37131897525,251.487868902524,802.562946026855,0.0793991757127632,10886.7967383331
"Signature5",194.99825786132,2866.05013029806,1240.21964958935,0.00606306160790922,3.43624590338183,1483.43673498394,1.67558820623864,5.62866168216603e-14,1293.13490410457,0.0018395172210611,130.426581730504,3098.21336463737,4371.18165794092,148.753827427529,1766.18720618453,1358.81660692578,998.003753426857,0.44743809224955,4877.91532245245,1917.17098105678,799.898156842707,194.09265853,1.53082746228593e-09,986.55886716062,23.0499388372475,1915.38182406778,1775.33420857885,6895.59708630477,2.26662777831958e-80,498.501038998698,548.604218884233,6237.6130012721,1558.43463228823,2387.04609649405,35.7666258605443,2892.91622877596,2910.91843254212,82.8563613305161,6153.37388996836,4237.54067201951,4070.52166637661,55.6080075573763,59.2150949239783,51.2997957237047,260.390467806388,1184.5616099263,3881.35830679028,0.711563438559805
"Signature6",3437.87027010057,1324.8488573394,1252.19210076835,454.402307330889,0.00618281030607229,3487.93054332467,91.2857450672925,2.06481356922945e-24,1640.99686527107,0.000534539010548913,963.870908775154,4891.40443638288,3931.07130510696,1.75548266272226,3164.91811809378,1.13408509448411,2577.82865929609,274.566428813258,1594.95531511484,6157.95556485097,1833.53967366495,3072.68516665438,6.27563029519178e-10,3482.64173680581,75.2573335635479,78.9575999026974,436.10337071776,3130.0364769768,6.31203707394199e-87,1883.54606882156,11.6263220633769,2124.46399198743,3752.44043504901,1293.10019660557,7004.83603456366,1480.51544245002,2154.6923438339,350.338768466429,3100.83641624891,82.4846358331443,2091.33924663162,2053.78202518625,319.090122056184,882.152641332113,4023.10061650748,1748.21852606348,9159.64915674465,2.50180918566686
"Signature7",401.771995241103,1783.62973997296,1547.07164684177,707.17011609091,0.0943227158400981,0.844666714941033,188.56308711344,2.73376021576937e-17,105.058633264859,5.21178236860173e-09,768.694033938415,559.451545755499,944.05630787157,2437.69390620999,207.886547605726,6283.03326679728,820.482035365855,2360.99341884512,1100.62572637747,2333.2473110312,2869.4979778798,7653.90342990313,1.09131169969243e-10,4261.65769407515,106.204807199048,16468.0315575397,466.631043724297,748.70000077601,1.74580157153899e-140,2003.56802724404,6344.13548431992,265.527758995711,952.179349237318,3735.35721372772,4831.34492974621,380.233614695566,0.350135411614724,2542.75094347276,5641.95930801752,523.875571495223,259.878842837274,1503.55294265564,520.868738826043,0.00296633362993591,9.00859082663299,841.442942542353,492.35775725702,2845.06178557858
"Signature8",205.170009493441,870.213290501022,1920.41395476458,1170.45562413276,1.46692152038549,2129.67886864179,570.932825084401,3.85821143625912e-06,1639.94498090597,3491.67890670213,21.2944546074946,1382.76981610868,836.349857730574,568.542647569794,1693.40276135342,467.794137941727,1242.84929207796,34.4084884091085,1632.88644384946,1972.98935793432,928.91856985368,416.487534921321,1345.24176049049,465.804267321479,93.8767077766576,1261.47050941662,1996.44245395532,2851.61105901156,1122.77242720345,0.0106516440393505,457.231975496411,1.31863984332847e-05,1283.31406906348,0.0308355276703779,272.848828021092,1287.1614578866,665.600484923317,25.1103736458583,53.3203469786796,1561.46894229173,1192.02966204115,1645.05872832073,3343.83305877601,1166.58250302332,2694.35021231218,351.040517489244,2094.51999991451,1.14622241036235e-11
"Signature9",3447.60327181257,626.027572396975,2165.77396280125,1791.88577444599,30.5677659012005,0.00173975536941167,4028.61372484221,6836.01178454652,0.740525071334152,1.28586370460545e-20,1029.06556553854,945.106115980397,474.757338493353,125.0922150408,1004.68437390378,6366.92308344642,315.651061312395,45.939813733986,704.890451930504,14.6508476549276,341.588085307275,1207.3098784144,5.50270615002045e-08,441.601752312088,37.9336441513954,187.928979061476,2578.77677359428,371.406260147167,3.77952487416641e-137,916.809831261208,15.3834634795643,1256.42263172411,4052.94617527044,2287.14289107392,4.4886344985712,1861.11366089821,1436.84473668756,3154.48236346592,696.869352580287,151.176533370584,2932.44338143888,0.00307806153721767,0.0139463030993936,10.7162993064969,0.0227080821228233,1707.38086733342,0.000195113491810303,498.176104618866
"Signature10",5744.33146154238,450.986240435534,6.26648301608474e-13,10913.2746026618,89916.2535437036,258.625871905886,3.55152386144737e-05,4297.89152355203,6388.49494832128,8972.53405897507,5.28449257975346e-07,359.093321986515,31.2909610995497,14065.3199332276,1463.87477940901,3251.04420294376,5298.66096616095,2873.80280490449,3369.30636674484,3200.285027822,4099.92365683317,2.81969069870397e-06,14360.5521354395,1624.52185885357,5901.58424115617,2.02464385292167e-08,3501.63647632084,11.2206657810436,4247.22757279655,3.48859014986568,1827.94386756971,8590.94087098073,6828.05875034153,5377.73494569138,1.94017201427069e-05,678.36873682515,766.866460563994,0.153364844064812,1170.98593647607,11.3903655619456,405.074879241764,2900.50112976075,16898.2921386277,21181.1036434255,2.51995873386017e-18,1.52800001302827e-25,3329.81344629616,4777.18167314612
