"","Skin-Melanoma::SP124389","Skin-Melanoma::SP124362","Skin-Melanoma::SP124394","Skin-Melanoma::SP124334","Skin-Melanoma::SP124339","Skin-Melanoma::SP124454","Skin-Melanoma::SP124380","Skin-Melanoma::SP124273","Skin-Melanoma::SP124357","Skin-Melanoma::SP124399","Skin-Melanoma::SP124311","Skin-Melanoma::SP124355","Skin-Melanoma::SP124434","Skin-Melanoma::SP124428","Skin-Melanoma::SP124449","Skin-Melanoma::SP124298","Skin-Melanoma::SP124431","Skin-Melanoma::SP124396","Skin-Melanoma::SP124409","Skin-Melanoma::SP124341","Skin-Melanoma::SP124353","Skin-Melanoma::SP124278","Skin-Melanoma::SP124376","Skin-Melanoma::SP124346","Skin-Melanoma::SP124439","Skin-Melanoma::SP124351","Skin-Melanoma::SP124406","Skin-Melanoma::SP124323","Skin-Melanoma::SP124391","Skin-Melanoma::SP124423","Skin-Melanoma::SP124382","Skin-Melanoma::SP124415","Skin-Melanoma::SP124436","Skin-Melanoma::SP124460","Skin-Melanoma::SP124425","Skin-Melanoma::SP124456","Skin-Melanoma::SP124367","Skin-Melanoma::SP124281","Skin-Melanoma::SP124377","Skin-Melanoma::SP124412","Skin-Melanoma::SP124333","Skin-Melanoma::SP124359","Skin-Melanoma::SP124286","Skin-Melanoma::SP124329","Skin-Melanoma::SP124326","Skin-Melanoma::SP124458","Skin-Melanoma::SP124401","Skin-Melanoma::SP124264","Skin-Melanoma::SP124384","Skin-Melanoma::SP124403","Skin-Melanoma::SP124462","Skin-Melanoma::SP124271","Skin-Melanoma::SP124336","Skin-Melanoma::SP124452","Skin-Melanoma::SP124386","Skin-Melanoma::SP124441","Skin-Melanoma::SP124418","Skin-Melanoma::SP124291","Skin-Melanoma::SP124319","Skin-Melanoma::SP124305","Skin-Melanoma::SP124447","Skin-Melanoma::SP124344","Skin-Melanoma::SP124369","Skin-Melanoma::SP124348","Skin-Melanoma::SP124295","Skin-Melanoma::SP124444","Skin-Melanoma::SP124365","Skin-Melanoma::SP124420","Skin-Melanoma::SP124364","Skin-Melanoma::SP124307","Skin-Melanoma::SP82445","Skin-Melanoma::SP83242","Skin-Melanoma::SP103894","Skin-Melanoma::SP83382","Skin-Melanoma::SP82451","Skin-Melanoma::SP104330","Skin-Melanoma::SP83312","Skin-Melanoma::SP82614","Skin-Melanoma::SP82431","Skin-Melanoma::SP82459","Skin-Melanoma::SP113197","Skin-Melanoma::SP82532","Skin-Melanoma::SP82636","Skin-Melanoma::SP82796","Skin-Melanoma::SP83482","Skin-Melanoma::SP104530","Skin-Melanoma::SP82429","Skin-Melanoma::SP82644","Skin-Melanoma::SP82988","Skin-Melanoma::SP82461","Skin-Melanoma::SP82900","Skin-Melanoma::SP82399","Skin-Melanoma::SP82756","Skin-Melanoma::SP82836","Skin-Melanoma::SP82417","Skin-Melanoma::SP82471","Skin-Melanoma::SP82435","Skin-Melanoma::SP104056","Skin-Melanoma::SP83083","Skin-Melanoma::SP82433","Skin-Melanoma::SP82780","Skin-Melanoma::SP83019","Skin-Melanoma::SP83099","Skin-Melanoma::SP83146","Skin-Melanoma::SP103866","Skin-Melanoma::SP83844","Skin-Melanoma::SP83027"
"Signature1",202.567222239409,0.230283476410249,0.230350388996884,2376.19209796162,952.75257712073,1437.53163580619,0.230815874886421,4523.70792492039,4259.55642745112,23.9631250007251,3.06821256920908,2368.42732680558,943.93668863806,0.230669474570588,0.230485539563861,0.230845032235373,379.51819145838,722.68208930175,0.230929559986046,9564.35967063553,2164.91474479875,2361.57340602326,907.074825592799,4352.40929343964,0.230663588396077,1122.46798566615,549.431841570659,1363.02591868538,4259.82579487494,0.230866435238918,929.653408289843,0.230620618107548,9096.0851350347,0.230610054390352,2577.5884698553,2633.95584283409,0.231089231829135,740.762389064071,1070.53486657322,0.230283880941361,1216.77141059842,4097.92629894193,608.945755200013,254.078732682969,2538.2628375944,78.8906640615109,6898.7950819612,9554.82557479089,124.071261233197,684.626025545595,92.6967905647815,9069.58389611818,4346.37618580299,569.783592944461,857.806485420438,7179.12686038035,0.230367136092986,3641.41552686296,0.230184796452554,1321.09308836595,558.666417108334,4524.48809031672,0.230930214109072,2137.0461571535,2249.75366196927,637.762630265278,2648.93333328511,34.4453662442049,3707.4726904067,109.505182715148,0.230740575657911,0.230064962478458,3518.27779461524,871.519367400484,3498.97194632526,431.121084919401,531.460522962545,430.874739692626,0.230856485979157,908.725865948867,3377.45121388107,4454.19646015114,3248.18749008268,1912.27664223386,2030.81236677046,10087.5174721175,1329.7106623557,0.230824120426041,0.230959014988184,1783.14542780266,656.624990494948,36.6492746982677,601.324603061581,1114.55301311146,0.229421925097523,5181.11618915831,1047.78835485851,0.230560092328521,1047.6018290565,905.803237658981,1110.41184150248,217.028738893943,232.048300367512,0.230748755826781,104.095926855354,1102.12140903374,2516.17779647608
"Signature2",740.274717250105,1213.97503059077,607.185989955049,679.262301867507,438.959087547949,1721.67239798649,660.740344304391,52.4870773763699,1344.73274284511,977.776560687607,422.157494195993,505.677470854335,1727.82736123279,2014.2709368149,874.026930119059,830.36670746172,359.458662867549,1714.75795286818,1399.17384470228,0.230496542931717,327.313360779623,523.971846516491,1259.66981996098,864.201198543158,61.8237555818658,475.694121118383,199.158262687397,71.3822341574035,157.499574754753,445.336594568339,224.81696164883,0.230190039643542,26.0899200122686,615.173879888357,1639.49067965408,540.249095905158,326.731271783623,165.904248887856,648.964048076973,98.1694214155278,1028.50857754527,1434.81205078528,456.576079069848,414.220688299063,475.385972389677,767.284827209101,653.39431790937,0.229968002333476,46795.2819965816,471.488914966701,1731.71187348669,1252.65591137546,0.232099239626566,1569.85544998067,2327.70608746506,306.420368559524,0.24082682079114,256.369375579767,110.480392234965,1033.38358857539,2337.62687597157,0.23104823917834,1581.32711556863,1108.18066985062,418.039284222447,670.652409171069,1543.31652282129,1686.8108416473,532.973905919825,1233.25268879467,95.572178825488,0.230282234150322,1156.92318243446,1465.06017416818,2096.97993135761,707.11466836534,1429.14322574082,798.225609717806,143.866939910782,1125.79562673975,655.940003153194,52.2343778369971,1165.56135422367,1363.39881427871,1050.14502884988,277.433959590881,106.086108882157,949.258751821428,1405.11650474761,1100.90303781299,376.30908594533,395.590604286804,441.105085871016,1257.40327456704,1193.85936218658,0.231606946082836,782.899620023,149.309632136224,2102.12928560652,1510.34572641231,490.71006823949,1712.40042296727,1422.85559858566,1859.95827591533,1175.22683216715,683.603115077684,1522.30917538295
"Signature3",8839.1675365506,37004.477645299,13379.3472177553,11051.5056576181,0.229352790555676,8545.85299146712,14703.9820375193,0.230562466358376,0.229907702476026,11617.5682161232,2701.47283875166,0.229611927708399,10643.5642355878,45220.7346147744,17583.3016275416,20638.675574535,5899.31342177709,6431.94420932879,30429.5847548326,0.230760299026836,0.230027702461303,0.229779332731183,7452.36363140648,889.900660314473,36076.1783243331,43.8446142305786,8608.23423781408,0.230437859239388,0.230636972021436,5204.4743165552,11827.9543332536,81983.853924413,25315.9144389014,19322.1033535001,6592.34150690333,4402.27746797798,20995.6677162467,58.0072891943232,5557.9710796635,10511.9646029002,3744.23217089194,0.22923237389904,0.230229375249064,5865.48424469386,8720.80245340526,14952.6638927931,47904.8093109842,0.229641443950263,2050.97532340823,475.34766728795,12987.5487936061,651.380632139514,0.229917718946307,9872.35208687877,13763.0992316007,0.230745070893617,11223.2974431058,0.23083950940861,29765.1393265174,5168.33680042001,28917.4613310184,0.229190922403962,16122.6784655229,0.230240923013341,0.230646962426064,1491.28623116104,8502.61682499122,9093.39019067921,10774.8622363756,17395.8857967726,43684.680222201,7712.570137742,13392.5504673349,7185.0168120323,4089.15314747676,0.230651769872319,5106.49156020346,4619.6806501346,812.874179988078,8927.88025360375,0.229565553062679,15396.2084018827,0.229863270303113,4254.01623695598,6112.68111898415,7009.22218997957,2657.9756010017,34671.9425473998,11663.6650523231,9284.38623788652,38545.8454560849,11152.9215883168,0.231955741018541,2860.10568219906,40589.6655832835,0.228842461485678,297.638692749643,1985.0243805803,5749.78421742191,4459.55249527172,2953.942485798,10406.987304543,1498.73268861552,41949.4404597238,7130.14712877824,5608.92420606628,0.229202042992637
"Signature4",32.8667654296348,0.245926732548805,0.230439189395773,1457.27616470066,53.7318117642227,21.7228317570349,887.108386065716,555.220850276629,784.073002964038,2503.97835744366,7510.7555235148,382.365817350144,804.568947561436,2.58609088593907,0.23060906884732,245.69928879242,1825.09877191148,452.484136350947,33.5431517351075,1507.141040745,0.23113406282503,149.444681224098,60.4625729921779,48.8816811321399,1144.27140216873,0.23036234590621,560.693624328816,0.229586042600814,289.658849534879,0.230329995089224,12496.8542082877,703.022198749984,15873.2581148724,384.783564281628,1756.36101654336,162.455101782819,254.776708729985,0.229874889861083,2099.78729694951,88.5580817240079,342.669145086929,385.997823873523,0.230702474490971,916.376138431294,0.230543098591863,1837.62724264979,10063.6306611911,1106.44336633351,2353.74671668879,406.963811030577,1333.16665119714,923.047150780134,324.310062004781,877.912061587017,40.2867416923812,620.736284944457,757.467630373372,528.409445993175,0.230500075683478,265.316029626968,13649.2957374294,451.961030322288,39.127415448594,127.65499910569,0.230852911040711,281.145718963905,1462.47439121074,0.234219412415727,1356.61251435147,749.372755476556,912.330571075537,15.5100932358318,5193.74301594358,567.961485416278,1659.31443327279,0.231071799483028,1620.44459582486,782.332316453342,15923.6878663976,720.46493001485,377.710441696528,221.817891810527,659.697086291065,644.207581068417,595.656690667723,2267.80055166703,1186.97146921209,42.6101363062331,0.2305043690851,579.289368091352,638.215851775011,1426.25590802276,638.1725637283,15.4494817918629,0.229795312745062,602.883200072443,0.23078562044686,9747.58358415515,2459.82986067684,0.230450680701147,433.259410722148,1488.04441847927,684.85221052051,56.3654260644873,861.936746864678,1451.30772372061,86.0276694724088
"Signature5",298.714473593555,0.230942534418464,0.229748825179337,287.168805141333,335.729539880694,1567.10750046565,0.230174835747774,700.780479432689,449.331459387713,128.526995336165,354.385371499887,376.687474141035,1606.33699813021,0.230446992342533,478.286679850287,0.230695724600004,3010.6216297268,3636.71494166724,0.230130740796743,1224.98268585043,745.1961469097,1381.62898500098,215.397207578241,2175.00428557158,0.92569198656858,371.7248328902,4371.80926112556,3577.90108029183,1464.10524586001,433.876721448797,1587.35181894148,3124.42031056967,3937.47614632517,404.867260561974,360.405473241837,0.22981912985783,0.230086293838323,3099.65757461541,624.492725953315,7814.19260561624,226.483892615845,904.243939071264,519.121035991792,62.7701980758101,2487.6571419526,1462.74762302249,910.011492975547,2029.66395454539,2585.809707622,50.1616280247194,340.273046989725,1469.44247110045,2898.84629144622,135.763826177978,0.230662846881186,2606.18755915559,3301.06897277687,218.122547508574,0.229464033484646,683.472832779546,106.259450753928,211.079954639936,0.230133242106793,1144.09156033089,4540.96336220989,935.18458023825,1037.98659589892,0.229928841841017,1360.20392925057,983.048636688728,2761.73247100794,10275.3748923772,7.32953114863696,148.12456073678,3344.49876431853,31.0291620428156,989.126674383156,521.089234537816,0.230520400882846,0.230928847711023,388.040816892736,625.970399760338,1289.48749306822,129.905435717619,498.582075653945,2774.25618212666,4443.97931296904,0.230127492999967,0.229960784154905,533.551491232361,0.230951697264809,1184.62474178012,793.438950804428,216.506265831891,0.229229971151485,691.061545044576,845.267850471919,0.231103318055277,78.7769073167141,255.603444184145,525.772791583104,522.711070898954,1798.59844679802,0.229911879566461,0.230810980178715,302.555713248785,468.88438926513
"Signature6",591.105106480067,5762.90431502508,6067.16757641784,4633.50115818329,492.168451287304,241.205779273386,1560.24493897914,27.7328523811918,0.231366470539977,15080.6797394418,12533.8111505651,0.229657374193873,87.7147210442621,6682.45875237437,8291.12763391742,16157.8392550747,3742.31813010514,9.25111447434093,14567.6402681467,537.019368722846,0.230617854405083,0.230518896438384,865.94615278405,437.302116710011,170.211040361249,505.82113512457,424.421088558115,0.229921614505355,0.232174554765045,148.814400013556,29791.3263721554,0.230380842954702,44194.8954879072,8894.37191997119,4928.19767088109,658.233355043083,3160.79379853423,0.229500088079435,1704.66878229749,4711.01332447144,4297.82597365779,0.229450608363192,74.2259957775894,4993.59558030908,1595.79271028396,10222.3584454248,5771.67483545528,0.229674069300108,1389.02123129033,868.820301764125,9360.97911053174,243.668834021322,427.877288757953,3731.96655754254,4253.92959316691,0.230635683367348,10003.0976592588,0.230218531798055,4327.09900809413,1843.07755469932,12880.3140584573,0.230264929351201,5119.27573573626,0.229806695656877,0.230232577645073,312.845820147275,6852.57205229594,2542.56038163459,6386.4244464179,4280.97803779726,252.307743249484,91.1144553739119,5319.39167003023,311.044203860497,2432.94518217947,91.5789877042057,1659.61137832379,4508.71751496853,19001.3660867854,5688.7956919433,0.229617037073986,0.231273972533223,0.23022028788129,733.358142425245,21.8993491579517,1148.90405446208,1535.09196444095,14674.2721519117,2843.48002920745,2855.01174233736,299.165074455779,9242.73485964582,1289.5469076649,188.660864612474,8172.87130218165,10.2022116100083,54.8914344446035,70567.003856066,1005.26579751192,2006.06912708663,3024.80312603775,2191.11900512806,604.610112813012,2899.11601199507,6933.30576593204,2790.67133959904,496.473214860519
"Signature7",15.4498304750806,1113.08101369585,1186.91885624758,3024.25246933256,401.44218817739,612.778315763381,7026.82743811704,132.962268051695,321.816366732309,427.286880008704,5459.19447895158,0.23066097753281,242.135896080244,0.230636988317126,5092.37176317217,7752.58162816453,582.053506336329,0.230591416941262,677.765639041958,237.100797458114,0.230482258322169,127.729075858787,232.896171968878,3198.9302903836,2346.93049812341,1355.88301466854,503.020273142091,0.23049218222732,327.549204916245,787.899779533061,649.77056329257,10.212555947292,2721.17252433578,86.7564069565154,1189.89951852948,1004.27763646439,1744.97392488951,0.229412894689186,318.494742082478,146.996193594887,1560.69292944615,131.737025271103,136.720128651794,351.449786198672,559.521301938309,482.419099019332,3026.20716324044,0.230776058468286,19.1782686005976,581.52608957013,308.117927917641,896.246761600325,701.796320299193,1699.14824028811,1484.31871854309,0.229984976775666,3513.22154626288,104.495000097202,568.521765679029,743.790063882459,522.179284053292,233.785223841468,4096.56000170897,0.230662263511069,109.641025197146,185.984806027977,1480.56468960201,2971.9254604206,65.1811210508155,138.978174677763,0.230185837612382,1135.12322439042,614.412515022692,24.8005294431288,56.8386083471727,176.515862446158,453.666815835197,832.91955934733,611.967198459051,3304.34824616814,0.230728522509698,10663.4289317168,0.230857804238644,233.523631214567,2390.15944579093,396.743966248571,219.337606047014,656.544026128196,1962.29112485354,1165.11866047388,4742.84559179482,1800.59612882122,91.5631950718049,3959.1121222591,13.600823833128,0.22983271447557,456.173612450882,0.230567298672698,32.7543184764815,2749.42555394593,904.302947729027,444.055190459422,126.265374270089,0.230196326774379,3305.43811571257,540.446868945415,926.355159953118
"Signature8",6133.73164733044,6548.21278689254,5076.98516050853,2885.52823764587,0.229541299003803,865.51327129247,12068.75692942,0.229865680922244,0.230258420322544,1629.42004354207,7387.74104148107,0.230742367459323,4945.50522332678,13121.6014795225,206.299808645073,77252.247498466,16663.3499466215,2758.27873650685,41.751125333932,0.230425958815176,0.229811293912546,7.91613488289872,2626.96802578845,3551.06958250215,22687.2908251618,0.230720225665137,4536.78725528851,0.229952120082559,116.235402554209,1908.40374392712,76576.8480555563,171.568868737532,3267.30790086164,3363.82144171263,5574.66940712714,4288.64167472701,11618.9537320337,0.230224512503328,8649.30950562684,2739.71637667863,2928.27874367023,62.636408949041,0.230764264391776,497.622142863452,3049.08236858556,14670.2952547763,56812.7959184757,0.229440743579953,16926.2829361102,946.327603782751,6680.04090106039,63.716807218693,0.230258278480093,9483.84876573636,7697.38800634173,104.391640158414,301.525694772641,0.232040944546848,3017.68759202359,4778.36186318537,33726.1706123549,0.229596483469499,14144.3883643719,349.616503062452,285.020182226225,855.593138588773,1966.83084773114,3806.99439351962,3739.00546760435,3423.54238292624,4252.99676977792,7707.05537557774,13629.7599121409,5318.12240969232,4916.89801011201,153.349967740993,4443.129949801,6799.69139745258,14980.7840170426,3715.28308053941,0.229969218141548,66243.5086827044,0.229957096107594,2559.78279673484,5459.2297269356,3889.02738962122,1217.43635731041,7875.66402301715,68.7098722576285,9236.17474630803,2763.21271428311,7512.43922977477,0.230619885731812,4367.98152172755,10056.0604819271,0.229217682780164,355.810519682569,19172.4046910197,8411.85321443347,58.7916527488522,2437.06774447042,6967.98566416064,1664.99207909104,11960.2381636564,4422.14390196382,3824.20767988723,0.229775363444027
"Signature9",334.707735205968,2053.97033690013,6.74375563487551,1309.49233908349,0.230898812837939,33.1225347047353,11149.3309906661,0.23095240403082,53.5146971554527,11231.7638378189,15894.4259745643,0.230122501943053,4651.63227588148,3208.5186649479,11.6489781940961,4342.19212690423,6109.41814987528,738.270677627829,2850.77742488779,0.230660979129461,0.231141180217901,0.231068871919625,39.6261582772426,23.7597405043499,37243.4854831574,0.230336328091627,3182.26574447629,0.229487776736283,230.880629689703,0.231578861093956,31534.4690228305,122450.819188391,13709.0182104323,6171.97326311782,7483.985832313,872.471928561659,2382.20776437001,0.229978382481162,3769.10284559713,461.344421184621,379.811545307791,0.230616365325289,0.230715675774679,2199.23930648614,0.234769260342037,6908.20565973078,17367.6159428361,142.629866413128,6265.27737002792,240.907968040791,1925.54861403009,1621.56901770735,0.230671803889088,676.555345337359,36.1925979893543,153.155704348673,6820.41834975779,172.310713179491,8684.24690508211,10.3065511603547,61047.7271652387,0.230486430771296,1425.10711909087,0.230583697184823,0.230295404403692,429.58977944001,3053.0027645721,22.4863826512864,7205.71450210011,2249.3289648192,147960.544784029,3561.406816043,9943.46068110888,2094.25735481039,281.465628002436,0.230512200068509,3082.24410761317,2544.03503982722,113805.196478807,45.9831931977491,0.230204581396629,5914.25908403762,0.230686748976845,1130.03368100132,5183.24047833707,360.33813684117,1259.31431842198,544.53281169173,709.041784196512,995.300890255074,19421.3542478694,1597.81310564481,3149.63730140916,0.230207270859762,10.0720268134723,0.229548900198592,0.230605798843712,43099.7662660838,5054.81178021062,0.230388195644323,363.668401169057,2842.12461521205,1170.57926274197,18089.029392902,5634.79787341105,1507.91615859947,0.230053173868145
"Signature10",3505.04217137004,9075.19743701075,8222.86668664295,6891.82875583212,0.230212921786961,2015.94847135145,11263.4881223475,0.230400035225406,0.230522957708484,13188.739522538,19965.158032715,0.229747269783709,4575.18320516433,12811.0220578098,3805.22150416353,37532.0225250442,11269.6906655985,1719.47330910785,2643.08656166691,0.237798601077044,0.229940112255137,0.230390901413125,2945.47923775603,1398.99027250047,17724.8468701364,1003.10002796019,5374.59982945415,120.351191967833,54.6393350704196,1189.17066254737,74635.8408265633,1730.92066545063,24909.0544276182,13784.0385747702,8212.97327304734,2763.18543448424,11105.3454670237,221.91858865929,6869.41809040271,4343.81131631661,4191.09752023175,0.229328976641394,125.263272327131,4277.12592146545,2093.86099787723,18054.2113778095,44358.4035669393,0.228577687613267,12753.5745376674,784.468144206726,10031.9094195983,176.573100989926,0.230616440860841,7978.3404537207,6236.39526148411,0.232942213143382,6415.49752183282,0.230282112901322,5500.25429970068,3901.35339499214,51464.3452228954,0.229355227000874,7595.67281609333,0.230987242081447,0.230215558734076,1361.204186368,4496.16307198593,4588.98448125596,11342.9572046552,7603.62414734081,25161.3992586863,6142.46616903613,15136.9751647455,4070.30212123985,5553.49592756013,263.183372296495,6083.6981599109,5331.51318878175,66425.5413904907,5694.76481424352,0.229540965150041,14897.9756121917,0.230177208896404,4217.18804967207,3405.83068692548,6471.76522687851,3547.92260819287,9189.03566085655,1084.54660414034,8089.72844285795,2063.77774603764,13835.7069582118,1890.35574790699,6585.36407792185,10446.8195706753,0.229868297342497,357.924496156488,45487.9531107576,8494.29646152257,1858.88104986302,2816.2784278379,7673.57254638576,1833.19181952883,9748.565691125,9701.09474956173,5128.18382333819,0.231124403628185
