"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",1755.23521927286,105.296405576605,14.954819892435,1373.44676328678,290.568352086673,293.198794866065,1760.83697784714,271.773544923493,859.802742960272,129.222833204275,576.927684894154,1186.55506771204,858.564887305059,762.615686820322,186.178727649691,712.761334027263,782.471970642395,873.3766061367,91.015637427191,43.9653326446237,1145.39423906647,697.002653633708,450.741417990439,149.391787325135,586.305822663326,203.386298631445,345.252106708912,277.921802077923,957.009815361238,2177.96921832563,854.173944698998,27.0318541921523,316.0897792046,1403.95555076446,291.445871798349,985.853141724728,423.654439483826,30.7645847815346,2481.60125722651,2039.70343292609,655.118863818221,1435.70352002483,174.015403080968,901.853806374468,88.6240706805169,403.50787378244,130.966345331045,1326.7911609182,543.012288687998,1062.93877661686,241.44870985399,1471.97205883429,807.777867359742,38.4057681227296,1328.00570675914,2470.04939793984,720.133574458357,1784.06060455152,605.105026302227,494.333976090603,132.410213582305,15.3284597094705,18.0396211818477,543.898649894122,700.823851318387,755.412652829324,194.728502432994,1211.41105601224,834.575852407888,560.300055936866,370.744615267089,927.872692332691,338.156048268076,34.3053264835091,519.457774987688,1661.16245551399,333.894059669901,81.1805643665874,65.9654396506563,217.145279424623,198.104565841638,1980.64678420389,1014.57002879834,550.40736207022,1677.14134270756,1287.21259696746,347.45919191715,1408.68569485409,579.891685377704,813.535549472729,58.8654803169428,800.918860738177,517.997288842886,579.959036380267,1526.75852999734,144.882352043838,650.200799940858,609.142168279537,391.890954290547,549.43038033584,115.893184371645,209.618837166969,1553.67669828117,1036.14893432742,810.70916915904,315.456092163779,1708.21434512699,295.441526485566,1099.37371448194,251.044396447093,84.5221175479986,764.314956968041,839.692674086083
"Signature2",373.549511913968,1589.02438056416,883.872430722458,720.207865089716,897.25295805237,717.57247908005,52.7890850733194,566.620786854782,998.357028357996,821.845544104258,1339.76554531972,327.417209992408,338.999066478913,265.730338680527,1275.00507356217,665.101520611349,351.010791746943,83.2134986916443,313.094501059133,543.218667880078,234.670732469061,1178.39857922095,712.795793008558,610.453113869078,113.482618742557,1039.71911751838,1358.84085297109,1302.95254483962,261.840505633932,53.8539062216248,296.628840451632,1300.53487590432,716.527850944902,130.061836217026,979.112956815174,1049.5545013519,852.804674820756,622.424140586839,362.142249164403,14.3397286294651,736.504551711145,761.665040524019,272.045374325573,302.252423998679,455.669564603105,1101.43132576306,1506.96912577212,474.492241139008,464.484053898403,39.8269467540987,863.979938635162,589.479287896275,124.363050954222,1227.00481786311,556.86433556765,101.549982239291,265.429397431801,450.437810830946,261.258146926651,261.468822446211,905.557862305047,21.0924210833073,1426.77222959548,426.894433554388,522.299416584718,140.107617459997,677.209022381217,58.7873621551289,38.3235205519344,364.908307677277,499.639519159915,44.2032933302399,1178.57213545737,690.943438339396,325.360620913093,279.174705580649,676.577460715934,1181.48167427,767.608887146547,719.25069038542,937.809945089882,629.978639607165,41.227146982303,565.412426908114,88.9787402196583,230.874034729252,1376.05131699956,246.531278044779,951.577847455873,243.575865404683,647.236330222143,292.128543972139,297.095435859308,218.87748120705,279.694417326735,1594.13793832838,217.667481691179,682.018860772567,72.5712148484694,409.414939191389,1489.69842913885,798.049483576395,117.814172874277,990.528122661527,999.402282817024,478.923941061453,223.001881344172,877.996276524016,306.152886772157,1615.7283437027,569.028679946736,247.703581380031,345.792412489093
"Signature3",1324.97303480795,144.294933287258,10.4479828354225,2141.57945884503,681.960797259793,550.955038647081,1511.44051784655,809.535530039799,669.137922731297,218.233188513034,1525.68919213468,1528.10916833068,912.187545765064,966.653301137706,38.1522689714589,448.508923598693,867.035936234122,1016.2069497197,158.22961697083,44.5899426167142,1128.36055688015,543.70816435172,461.205006734243,180.142692792327,1215.97069366983,211.219474184048,317.02105322393,297.840507552683,977.052954107866,3486.17919989188,1087.8684958346,162.987876031448,248.69594573912,1576.94068995379,269.701297938209,716.887458582603,323.217000951702,138.217194890378,2474.84420308083,3615.54932721025,483.403963142709,1566.48347672923,19.996536046086,860.717106597692,56.3952098311141,332.886764750147,65.5040660904944,497.125412410793,633.478152027389,579.359323452454,137.79685840427,1816.92898085795,920.764453387745,52.2770332561677,998.085485522956,1064.86196877743,942.216761357259,1382.11050011064,1100.9567982636,607.189216423439,43.7905216448594,33.0785405647709,8.88710370573846,608.545846390979,872.636486792469,269.237550707859,69.330729003589,1176.5387301937,1676.07840131791,428.25180547009,282.55814411017,1336.44203733971,656.288759415584,15.4227150973885,937.103165361589,2402.491699567,875.333372892474,65.3669589843705,89.7287392038923,428.0363783774,95.4258808256587,2214.435039338,1153.27599043673,817.101120085056,2172.66831717611,2597.45992707374,266.308488549528,2573.73573115832,415.667081047678,625.381644280737,72.6953404973242,969.910894237331,580.778791569127,688.409990019824,1629.07475118934,439.648300005133,649.203716800511,1041.79979026437,156.821422435442,980.535396993607,20.8737922268636,270.164650314523,1955.14807088707,838.362333483531,913.344660580208,205.761272585566,1383.40143971373,605.070522847006,1981.21955815369,779.422862477871,223.559969794827,1020.10000168995,1351.21843896465
"Signature4",1403.51987516549,56.9948876371161,17.0279916213472,639.769518409727,99.7242711752693,367.449803960645,841.579258482845,375.870864344068,241.246638029971,103.020058605642,252.883171849123,112.762781936391,583.868621359313,558.151783937234,64.2456002846932,310.285498589204,412.333384921853,467.062494758226,37.3837033129212,153.231005789177,624.136870291561,289.088927068366,136.800019355558,66.1723997296177,566.794871506431,254.44387440509,327.280351438898,93.608734311538,1284.4470808632,818.655045906269,515.333747645997,134.671574981125,254.466591540362,2282.69100443695,178.255963644792,523.147155623937,247.699090088198,46.772785210744,2940.72017156429,725.203017584552,540.131054605786,459.376163040207,23.4182449612426,414.832877125372,84.1364650204227,102.201242665406,69.0713693641514,1678.04398270582,644.129402374563,1797.0619066747,102.928735881819,821.746465066219,430.208592920745,54.6867444728344,1109.03246592835,2902.33680692914,564.232229742186,1254.5869043694,1040.54107930717,427.037848264469,95.530711014862,35.4264526715271,32.3053196138902,418.386992947721,596.750400633953,644.343494593618,103.936397040699,496.308279570933,398.473133101403,548.819381267139,463.467935161098,162.489209239862,117.56216445332,27.3454197789649,517.081571937263,627.743890892004,230.744155596456,189.827195703276,66.8593479956693,127.042648384078,43.0942867296569,547.766567943203,297.029757651811,307.5453798205,470.361646383455,794.520708806563,78.4666722590486,230.627704177407,145.245999166299,821.09253054751,122.854709648256,371.482389951994,331.008929204022,281.393552511316,802.17481468954,109.405145330252,314.553763232271,193.86414042884,522.10598900905,379.452975279806,45.6856982146121,54.741681057412,942.889568958112,376.856123883126,105.996871174867,183.787856911552,913.564030410687,60.7195443281594,587.311825785898,230.492847903573,90.223670096917,529.297128782565,347.099363885879
"Signature5",599.005630594424,689.609979818976,359.243710719892,2064.9126302825,819.369518046984,104.951462745651,909.450848302511,568.414980563636,1312.58158790717,538.254405321799,1263.94111539342,509.73742949034,602.969678264766,663.155576152986,650.942332999319,1203.1317046052,880.696067490927,799.147843168134,98.1707177691704,976.484232877734,888.054996005001,742.183845277674,819.780330955126,554.202801556369,620.930517522087,433.520000839665,610.530509691968,777.424484997738,1194.67346635073,3947.41458304863,690.430334860062,191.48928229554,171.841562889072,583.792075330893,587.699881228319,1370.36393204766,348.706089903711,186.38567105508,1475.64344025735,1572.6586173212,487.646157362218,1788.37901399705,3882.1793665094,196.463224887266,415.08032762146,973.455700196734,79.6799225592689,340.223271643529,439.730934255692,110.191955787379,309.586681831957,810.208032153169,193.00913156944,439.268798777055,390.509448869027,384.521066697726,746.70459238721,1259.68061986148,612.989185171411,74.9829976733289,227.71359061335,14.194196342311,840.205867033813,373.654830013424,399.2282291378,207.415340189124,1015.72896549727,970.994075341531,212.221174793326,257.866965992792,771.420610981819,1182.12361654706,1404.93019883631,561.367855626305,718.667997678776,1617.67112888594,494.089723827116,564.960579742987,562.300571047842,461.129614288046,407.665604004353,1582.04365539727,627.173325329236,655.447162203788,1764.12956495919,1169.28917815448,914.262496530568,1572.90806220725,814.256860639736,725.055313499389,115.994445736528,603.344546520398,375.418463171636,597.811389561947,1056.8491357561,1887.76249478131,201.255650238326,495.587158922168,93.239484678955,312.147359909813,897.082933428327,857.846718470843,562.489895570087,1285.04289148871,602.507230814783,633.434984391852,1058.86218512339,776.387283091007,698.702324435564,1425.32032606798,289.097346276806,766.570173215671,1222.9595626884
"Signature6",200.206409324288,1717.20471227498,682.328675580985,224.509666414777,977.698976768008,709.044933286517,144.7528097916,895.098400406745,665.621281404918,976.01381743174,2181.36667187649,917.267664125593,500.307923637129,281.974112186586,1104.86783763105,1276.58267259564,815.354872759379,121.753529445046,246.176491496505,693.32976774709,395.85001572454,1078.45435289354,663.74409666378,555.304085723106,198.841184589873,1115.58999068814,1317.98720928455,1258.1237109661,691.234419242899,44.4016620853292,720.251238540641,1009.06359524934,908.258132872325,31.1705920690774,867.530287509428,1322.7182026253,872.707335694958,452.899242438644,190.312172731915,27.7206253016345,211.500964362378,1585.03464146426,565.082778571053,352.838714722825,207.545045366037,1348.55958239428,177.803532136986,50.9488672239247,252.88984824296,32.614988215917,892.53067008524,836.689329146336,54.1942623817191,1106.63238380744,536.29105358973,117.279663112955,345.648845330825,579.187059494147,343.402808639322,174.960516740355,688.841064635303,42.0446433494975,1368.03381155546,574.823466566323,460.365287364851,396.028151052294,1249.56067328228,113.465201807921,58.8467611276237,267.312023087633,498.067955428549,143.812102074366,1331.3304014014,412.909049607374,142.078274149907,302.33183692327,495.19657412462,882.204910062398,912.690716975216,824.200658914745,1077.74777691425,1068.20201437984,67.2770838564975,640.015641201026,278.773862847832,485.094874878296,1291.15572956725,349.440138374459,754.503088348272,234.481100313761,771.811791941201,300.985829887419,642.693233034098,420.388158764858,640.282341409472,1800.55847188852,452.384498539016,761.632367482308,267.12946290131,157.237956999184,1399.17420409002,750.634282554845,269.148221274017,1861.98621458915,501.359386102827,693.534879564311,564.450738692315,1093.90324876477,347.48902895065,1591.13184506462,701.801576488192,310.285474675527,369.886800924645
"Signature7",1449.35421019558,188.064596623587,34.7448696752358,2175.66050802012,175.03332622499,298.226419371725,831.819992504494,133.937919697949,602.389443935387,117.073687044012,575.629842513048,323.798875403811,745.179522476175,668.127074889986,128.492508690365,289.689172112669,308.389065880607,611.488459825869,123.804558996832,202.019631613931,475.221411134412,270.806614527422,298.627719408238,89.5468889704733,648.954778164137,131.993470012915,467.785638697289,201.170933969912,590.403904147132,2497.34182854321,806.349931953373,106.342226707029,175.374372199599,1732.98927050138,360.889717692036,317.315085553355,164.910060521485,97.1563019670083,2197.20594191184,1745.19467019275,329.682691907196,894.477530294502,28.1836692633185,640.640708693904,146.843785615366,253.409069608525,120.313151312413,1259.35718441957,602.217296763893,281.116427253356,131.547453124777,1305.16569431666,387.59910085486,78.10582648561,948.352780303304,934.560140856789,680.796895782927,489.225163992332,1249.13047702827,405.855614050399,135.481316549443,12.5834100464484,25.9544578033159,442.019379784023,627.251533016969,305.214895360686,160.89345799517,888.378000511078,482.373375106241,379.374025947634,383.898811499711,570.918784418079,534.390454504865,28.7597109611131,449.717623854007,1226.11080675209,135.503781727128,246.690825852438,253.763971164804,226.756919816041,186.252419301123,947.38669285869,752.691732050417,447.932573569137,1312.49567844096,1000.90983635519,153.442232832419,660.324642345264,553.191773853662,456.078568462638,174.706575667954,889.37317047319,714.970046283226,555.02159298523,701.940565492029,379.487341227145,244.091248768808,333.987006445495,46.1645173407583,279.436898825998,134.267050855525,142.293606806125,815.360159950775,395.258064617624,469.304997996192,319.278449162955,987.686096478397,183.824318523147,509.251347785065,335.752437416589,103.94783144208,852.291148042665,645.728736740903
"Signature8",627.132952814816,148.586772874085,262.833426775157,73.4142872175907,133.839677437605,948.446575239224,387.151909415498,286.863644167629,1001.67135484584,369.897077633248,789.983982027515,844.90270842053,269.05445657268,149.116139886403,169.960782952429,157.382807145347,352.81541549716,154.079168463946,44.7575090973234,7.23619948069763,104.732281992392,558.113417551969,177.348897101294,89.1806782802911,407.411801600869,520.749663623848,161.243320852486,288.87134437356,114.928150780228,31.4357999781368,164.931648300493,214.542514616369,758.642247534952,413.13416910628,80.465697453076,1497.89843301834,642.549976320944,32.5809283652641,423.155145913363,373.100093346862,1200.71581148696,374.246789420655,263.607599214511,387.399631168873,153.774138885559,190.216195755981,32569.9011020745,60.7485974110686,251.448290522865,1247.3512709195,461.201643082539,446.008932784408,467.120152853311,23.150662423491,603.618867906169,983.568310671039,149.105550668841,677.870292262265,144.403178948654,129.064651352446,453.829964709621,84.2944784322245,10.9006182915482,234.249975886905,333.785072834569,254.140143827456,305.575024114082,253.843247817358,594.690107476277,196.473150130092,470.51338020691,102.912199293814,557.394966403342,41.4438505603756,233.655499077009,455.996234772483,379.245213961125,109.456195934098,126.224861946942,306.200919686928,20.5497899952203,1143.40821212991,159.163375236071,746.571129818131,230.710207076175,261.778742659062,717.388914661622,378.883114772123,253.471522663798,276.070462378256,149.822932724821,131.83267939987,170.495829847236,104.390643534533,352.766674602042,97.9045774919087,81.9834191496462,719.72962117031,81.1045509714196,361.541266396168,157.350487400529,138.767335882079,481.824860905408,162.639809930059,455.441155446038,198.049878704597,319.51860899069,334.182397143531,360.222899016651,302.44261572732,243.384837807584,229.823268396168,132.841143890834
"Signature9",644.848413756131,100.532346682184,12.2505069153774,156.194098528234,237.257252669231,1110.85114668515,861.882272017074,213.420370703493,443.158259733274,287.824932954584,394.335247063239,1091.01723875822,397.711492021589,157.48510503405,403.507111191184,206.943511356255,120.265323965558,362.922353853702,345.061322700639,278.189933431449,182.256123055712,407.386637426974,207.311034195921,106.937142063472,399.744921257626,532.496228069111,495.313591285373,172.044951361177,187.172067681979,69.8291144298932,317.824955819219,244.457044354492,985.872631415544,1183.75351091401,106.830968868852,964.383096386113,858.2114406028,57.4733754385548,822.779632489321,472.077243457358,281.370144233338,708.220812355009,11.1810691482639,190.642070141965,90.6914107839408,97.6834143254116,67.0103796807579,693.944905189561,437.121271383319,2619.54908570585,425.113632763399,637.04743136634,141.495416122214,60.477402910003,1361.63848288813,2434.115801125,325.296784557511,783.756371275997,733.258299103869,448.954505028046,551.309564991116,1009.46422975474,24.8996387117311,502.591782142862,225.009804662801,537.160421856943,604.276668184921,222.037885146671,925.113167646945,416.882999250244,2001.95749937565,212.38300813673,115.698822892276,22.2477107137709,127.4088967474,461.84513895179,212.809490395132,171.507738832461,307.048173414545,305.351453551758,130.431859060414,1572.77711841323,215.376857039226,223.466585563579,265.583788374394,235.84087338751,903.284705000726,121.733222277519,479.596486600582,536.150685312152,287.656426696134,83.3502686343676,511.163082972184,101.511805996717,550.73506378994,239.539210093491,355.459144298739,508.555272300056,703.837360335232,150.042517009034,92.347164653531,47.9597209759937,1041.10438184425,764.48494801272,189.694498917794,97.3737126752749,941.589717003059,87.0941378701345,945.413125203209,342.943890869782,52.6466091061454,263.418172457319,189.954543560415
"Signature10",323.598821884556,254.486451966022,54.5752018694309,76.1006630335977,181.4516909653,1175.12316858051,69.0124980075695,689.467308990673,141.531194435731,568.302390151348,1099.11473959793,254.952633513694,246.990343585763,79.3873196757471,347.281586085088,442.511346882295,526.75055116656,351.823977059763,1318.36985371966,1109.82967641374,225.723937711663,420.229680047697,151.76083957189,205.168695662622,630.312686215282,665.778009701446,465.195575230395,312.08005584265,333.206445108314,42.3794148081464,162.696992047646,235.557500723162,1703.33858182463,511.423410872967,199.935900015045,960.941577249225,576.000152515023,35.7498968971788,147.641795881974,91.756157152153,102.804007218675,922.196582817881,1110.39871398947,334.554824943033,152.259989749195,304.011551281795,109.695779555049,45.535500191155,466.211530872699,1402.81965182635,323.772125252077,322.090880136268,204.675010879773,338.246824142744,1209.3821014681,716.401067890812,492.455094984172,484.536274577299,756.703226751446,598.577265838114,862.711337896345,4491.68809274396,697.499486118406,549.740660146266,363.145954890821,600.577363123491,735.630597042536,780.763876867602,376.439787369742,571.049626809801,2770.23569245549,238.92262400697,221.288323079705,38.4239872542927,277.277900191455,51.5087720535233,422.493451460266,242.412202406801,623.907923486307,567.992717941562,221.158945156816,759.137195258922,845.712986630696,170.368360186287,87.2950188674038,384.967700974941,224.581971346723,118.622373491832,199.240515522182,883.247837474298,304.11086643377,346.279505510151,682.022793938913,34.5015338401373,267.132351031994,681.33483385852,365.007614728216,1185.10795348108,748.865653185215,413.549717127539,855.893366640301,249.267476559479,1057.37493205003,509.80500798021,106.679231783807,219.982561716462,935.887653192679,239.8072574347,606.472793422495,589.589580663256,254.628160872773,567.883022095173,450.035845059834
