"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",1482.65465162784,108.496826079784,12.8462597889302,915.490184587171,184.256467881335,143.784465208875,1213.85684000395,145.949531254992,676.056874462332,118.833867001793,374.35530291322,1330.88348759774,582.380621974666,491.971759228817,125.753450128854,486.475598356711,483.824086567716,537.343774727756,85.6258614839468,31.3052999849218,659.415058321413,474.953234613434,331.888656720121,110.714953898135,367.358469943043,148.044849412987,187.765530628433,248.772301600348,415.941414780338,1155.67928230251,546.874578703711,20.7986239759567,232.568398940471,1076.42663535592,122.0365809532,910.499378443945,432.291630093615,22.3726491019934,1470.38195102266,1612.95442302476,453.866844496609,908.60221439434,23.7636161404271,630.777905110436,46.7782772923371,278.972702198535,129.131105549088,786.384802185464,244.21801206619,1165.68930587789,163.822902599338,915.59028787954,672.101969806372,29.4174204611571,937.076998660043,2158.48103060087,416.864379208121,1417.97732733007,339.986734833292,357.740869042166,86.7960910287513,26.9629244054793,15.3588989592169,352.838671193203,414.637733301552,447.774708575785,162.773164324396,745.175211882572,899.034706615834,338.099743632649,281.659730539037,735.436559975559,242.306017213141,19.9797657958827,290.745464166139,1284.23938701805,311.800495349324,55.417950076611,50.3809731370542,152.50827506697,153.456016718602,1478.64543363221,607.249202133927,417.525549538301,1263.85267901583,671.822945926525,216.167024563785,1102.96295455097,390.371627480779,350.526124247951,36.8079480403969,281.983694312003,279.246116843432,397.185553124518,1156.35528826144,69.4519574281258,344.498977871031,521.024162001995,294.015494736706,386.384086776784,71.9418032667799,185.766412454683,1319.51124951497,657.152353876216,676.108337312695,164.12730469752,1251.6913815976,152.214844467122,794.684550770927,104.701549382391,58.1681613369692,452.024951163626,493.928344506543
"Signature2",290.273631917559,1529.03407982292,760.405601472343,464.505650530848,794.075238142308,607.867679208444,46.3017746647398,549.021660382487,800.95924895638,773.56081089075,1248.37933776495,259.801115027713,299.829041496812,242.928174908536,1157.79824831193,610.106481070914,305.956961265019,66.9508703152762,343.981792062575,613.746932233385,231.22376810978,1067.70331657822,671.833166345578,572.099471229849,95.978510555457,949.420398766799,1271.82943736725,1249.61805561096,287.411076605083,22.592820776278,266.190198760102,1216.95798892224,589.437284117902,103.143089853031,894.299703389418,891.889221434057,774.039646640135,607.275264219537,273.592447241488,13.5026039825831,634.67726253949,639.222059473428,212.277460627937,280.904858913856,401.054173488332,1012.44685176869,768.535925540278,332.080563873877,380.65091234069,26.7366321327493,813.445348681297,533.990263821586,106.441929728757,1207.75530314502,435.380429519034,70.9521261745332,242.278602269347,415.384801211578,231.876490220797,234.817817548643,785.645475509549,32.4596161335614,1411.73861336281,367.569663503719,495.013768046846,119.587221809497,581.442858071969,56.6292140891845,30.3253310460228,327.416353445789,442.864577547221,33.8653734327397,1043.13238782328,652.556185991373,257.082997075503,236.124608292042,628.097945407697,1092.83752323045,725.640615701342,660.307054679081,897.278674394771,496.916503645558,33.0111005175547,467.833811339374,66.6742493910214,231.166930000541,1135.49948480294,254.415624183498,822.849631366282,187.827627888329,623.986117238531,246.61641421876,255.345258713148,203.516239474705,250.937263676774,1451.96531913208,186.173869944613,635.360662526971,61.4746510566888,382.218410257061,1399.2185861112,772.836057246904,96.570841410734,939.050644791808,909.977148271545,404.065626300244,189.776344756955,787.483856215144,283.704905548672,1528.20952075008,556.862470337706,217.464389846789,319.70830695351
"Signature3",958.730203235848,140.749746280971,10.4884195394129,2059.4432453504,658.661889461205,267.68975410676,958.878279704298,615.887045877247,536.868716260542,175.858524014607,1236.7035256878,1285.80884928456,633.295476196588,708.80771334871,29.3992713953002,322.555897064173,586.764254939046,760.60424346009,148.433302283271,40.3741901276591,681.55353777007,364.689495041235,323.28015400244,152.025535129023,879.356077333093,110.692992930301,201.239016125484,228.926088034904,488.347208810662,3179.56099937269,801.720279534126,134.986097023094,130.638926946819,1232.80034468076,197.697239842764,464.039994919275,220.361124023382,108.490953429612,1639.27635090963,3100.08943059848,294.034356340427,1202.93995913032,11.0759877183642,579.062810156293,37.3404348212836,251.707408169261,58.5150291811731,313.146558248586,329.31950064161,291.110892292077,72.4794093081615,1185.48961494117,669.666986740411,45.2613359670535,533.923384409311,517.13838858541,689.018038575053,890.241964826169,870.069136368039,388.631050191222,29.3013494807942,54.0567618637515,8.54533492329051,420.129098605587,611.607385711159,104.604390208415,49.5116659720305,785.516407855688,1449.74874420044,284.431802024613,192.577794192223,1189.06718008296,543.333799236048,13.5192948665968,763.528309010566,1799.42213002691,801.036289233875,51.8586103382168,76.8072249194833,332.177924422309,70.5806702426419,1581.52381484031,739.507469660203,733.186773205639,1707.18276702309,2092.71243998948,150.101608650605,2199.44446032623,257.496664461627,336.258711122281,40.2800512390221,606.763781667235,308.182432262607,480.510387147766,1172.61125274302,343.003222061649,344.730969344507,874.036893179147,67.6077412402625,768.603315015899,19.3159408643818,238.343854888743,1427.76439133234,500.751206558338,797.496379197941,134.294214360687,864.941997548479,487.907426944096,1642.31247683361,662.762218589164,179.981119480001,773.442378111687,1087.82840666087
"Signature4",1234.51135022831,54.5504257658644,14.0169435313748,464.721528603136,81.9673089126048,248.252772611313,658.612347929058,295.117870040391,163.798744776374,100.350427355208,190.533013528654,86.5366591587834,466.685476242887,429.872606773464,55.0786952137828,223.730635384405,291.822807777811,363.816877212431,35.0987680163361,114.005599193069,413.030060358965,222.381958078611,100.423439312581,56.1939803623058,471.661179283177,212.338352139395,280.424220771988,84.8793023548425,1025.93893684615,616.669388015061,414.517444456029,115.229486955333,197.969279150254,2187.29081618758,112.861131750073,475.884349728337,227.643577986283,36.3231077187012,2593.4264579585,548.872638663344,462.066703379354,306.134503011156,12.4582897771124,324.401838460599,61.9074208034839,74.4305941003206,67.7069696513718,1461.94590959303,532.77507227091,1763.48576476701,76.8013304122531,645.30287170892,351.383391859411,46.0370220947943,927.330408977769,2815.78676014687,419.125220039687,1058.15704915631,971.304750827098,359.32754521224,82.4604416620295,56.9692306769213,30.7140568012439,343.44271493787,483.883699800364,546.515083322458,86.7665723135715,360.210806886469,338.185201900582,451.29358623476,432.376757231414,122.277698642775,93.583931496598,20.5825280520967,435.801159103377,451.539648718316,212.595530267569,159.368457225436,65.0935730155437,102.238979268494,35.8883621672943,384.078376338801,215.189609958931,284.63538673182,344.539621842629,577.491058711135,48.9912683399436,153.959619519653,94.9770103964648,651.786884280814,86.2768115324684,212.445619685709,244.757619175078,184.269992928155,604.085164006178,79.2651320199225,212.56149557924,162.006312771085,430.134467491339,307.267500799737,40.3582796748255,48.5622887025011,801.194692918636,273.178115847245,88.6462333971396,134.306564798902,700.777571825483,40.0660204431419,447.732582931963,161.517016317435,68.6563937060571,426.677505409967,252.792489186739
"Signature5",481.307613108557,515.559070277121,223.819848083403,1680.00811812191,515.534239154548,47.1757951597168,715.657311988319,501.693519564609,863.307614850851,387.834547211355,957.090074217636,314.113506406619,460.848620415561,572.856410972607,398.063886566243,1018.06398726632,665.397937150807,668.578954201592,125.178287561574,801.426001616995,757.22909184645,522.416639938741,625.884738564056,426.757194172859,543.675117640031,244.005357772008,366.043356754229,601.902881896971,1241.33978198763,3404.12521260843,450.373869624545,75.9470451765486,78.7091829385957,447.163977997236,320.28300655714,1092.8056803204,193.511207853377,123.523304881185,1202.52023479049,1423.76151791785,362.595700022595,1242.73414406333,3372.78104046995,158.482197086689,296.526178991739,646.72234214751,83.2542460219176,207.874751831627,250.419273462038,54.0534324871651,145.213900535378,623.122563734288,185.738011587456,270.259415978037,201.955617861126,206.832839394249,667.168024537349,1016.20254782383,419.425620047415,58.4354945939733,78.8583464691934,22.4319104939454,590.475895570786,252.064345987626,339.959196525776,104.665723609717,728.861073666895,895.116461327858,169.419603858326,171.360526904797,515.992079585721,1079.63776459235,1089.89526461626,414.103048702064,515.737885729657,1346.16656832346,475.823583576482,343.340970104247,400.66680098756,292.408201976889,206.438774724637,997.990303968133,508.636682584073,467.227054025349,1610.36853722637,1187.07923583413,404.770417955678,1458.36712827218,488.328798055431,569.267624467137,53.5899145845838,411.974548993805,206.824937432865,506.001023022407,920.061707697731,1290.73171931677,92.6543847971877,381.153889162433,58.3608090390659,247.200982770224,538.234630664315,736.139063396181,470.029914336806,978.032310246563,434.159570860805,403.394687158873,800.242259492098,521.54463782091,608.21038314466,1049.9318794927,212.274443594494,637.400077716792,1074.89397065927
"Signature6",146.170695168137,1646.04386493738,614.88925759213,118.559099010235,807.49837824877,582.173699501769,115.799295896426,798.099217327723,505.135505294206,906.737658619717,2024.05169050339,864.259054442405,389.074639663498,235.035811534,979.659110369085,1201.66464912049,608.629655529391,76.6539209182334,288.329207697646,553.672826117437,277.543072936918,933.335531826653,577.528633368403,499.803831336698,145.527274522913,1056.44110222713,1173.92475318263,1201.06807082015,550.091845671334,21.7216384575225,642.177741136396,916.892735064656,838.232850442719,24.4050357817102,685.192059202926,1172.16570533909,803.403326022129,393.651917060836,107.256856139299,22.8068298532534,145.389519212517,1391.18847956489,294.016209771706,284.248572148578,146.034130692084,1160.41025209727,170.483849919241,37.5369332147042,167.885046598115,26.0014622038868,776.235877944176,677.503250258371,40.5725649800224,996.77131524915,399.265210546369,77.9135751603845,298.617624665189,461.297985787314,293.495159787898,140.874741269076,536.760189180125,127.080208379707,1219.22315610926,467.958470333195,361.387199280776,292.747149686188,1145.15782379413,72.6642566707827,48.6950893636853,189.479823672008,454.429834497276,100.865023777093,1167.15238395143,321.601384306176,80.1341923501612,218.839509553598,488.830006273966,705.586946028504,821.301058147086,725.363339128175,907.98421136138,900.712993367679,38.662574691037,523.028584488439,208.048622738817,368.13657917289,1039.79223931157,251.073935683046,585.386927089146,98.548081474871,691.839111088436,134.615356255929,529.053255634159,317.201015035767,463.505296732738,1467.73945733743,343.657787041207,730.81608616993,205.889617436028,104.632925168198,1177.61533312549,694.697139008664,204.257986632783,1716.09792949675,397.001400990399,544.918721187527,397.581997549176,953.090256579799,272.163911698454,1374.89316522605,636.256144401093,209.397163711448,258.81911895282
"Signature7",1417.2307123993,216.009211400621,23.213021567768,1885.0207265147,86.3717704916325,193.357366240114,676.502972744075,101.27434247093,397.463453767498,110.385442271967,506.217008879827,279.280618320105,591.307806076525,589.788407306137,85.5275689737873,258.914365615899,165.038829740879,465.156891601554,144.084481506882,146.955820278767,307.998059205589,199.26023030182,239.56496349101,79.723463892125,535.286396248347,127.179812212969,378.112611917978,189.823535447865,474.481134994469,2113.39807488838,665.25783078035,79.5260710554469,149.295862094723,1711.35721571176,209.472777141231,288.462035960635,137.119298469436,73.2588744869877,1902.63198140884,1646.25882039162,208.128936600885,650.90661098341,13.8337138905264,567.593692535197,87.8711781641975,171.482883407088,119.122740725533,1223.88350074048,422.402383365986,212.10659833415,100.934292637534,1100.1496207863,359.489501309768,57.0713477256597,716.83635380329,743.270277677664,609.565910514927,347.203297918363,1026.06628284614,353.68904717582,66.3062988717385,16.2296979809346,20.5813982470106,335.060002763797,553.013994782627,188.583840673288,114.055572700932,698.752926909917,498.393329579528,262.805576882151,291.535662050946,480.981900488483,438.239940533231,17.0514787151318,278.138724410547,988.717319659792,156.545236717915,149.934633847497,208.593756257058,185.822560514257,102.3238834207,696.417016929822,553.403536779378,341.082540809374,1159.33577430842,819.797238064275,59.9480239483521,562.969928730974,396.263807658369,240.391461272558,140.479735052307,563.817439302501,578.838511671543,436.24901731322,562.995709159374,196.877284753088,114.293070850903,295.271453550814,32.200869984824,209.592480034687,71.334505127617,147.82774613274,675.965861733752,287.129864869699,351.327296374134,175.882221715394,744.07582899163,101.933589001778,433.312500694823,240.112616224056,79.9517617681735,623.706258304007,489.884434008348
"Signature8",437.487642453732,152.014511515818,288.61477039831,105.518352390147,150.093854081873,903.3008460217,310.512497527467,257.622881343491,973.994899599959,371.062265025172,712.652040366916,761.259762977298,224.53922247204,112.659765186656,188.942486491861,141.434214766474,312.934189072118,105.015518045033,41.0730329403928,8.17341210837625,75.3595089778737,544.309211735936,155.644779147098,91.319992251401,294.577116888657,496.710917383795,161.145358061567,271.031647644042,60.6056691541772,23.422804640139,134.438586628318,251.431118701554,760.850000145972,314.665161584098,102.124659047093,1389.98211452568,614.283102689395,34.0670622174644,260.510760199626,229.592462008889,1144.65486299257,337.293567667771,197.971511508045,328.268523413376,150.725539256369,198.365661509264,30648.0763668829,52.4986835326721,227.447635145576,954.310828713917,465.679362770494,326.17969947472,331.718892134706,28.8357250327875,553.624467842138,776.609363649344,94.1048221666292,581.363334559746,118.013857065574,96.5858010206915,477.811072559104,59.0342900405063,11.9429786406935,215.242513885585,297.076954187764,240.861655732247,317.257577521842,168.273929839776,474.624685685347,152.387359144549,448.390185889654,62.8410178295757,518.068511191542,53.5804543180594,215.129676459695,328.825581798256,345.079767795122,133.047253029819,131.382709200631,270.126503814745,24.2008622533873,1032.11368913856,103.008866542272,733.32593645191,140.614337415149,157.812537528608,798.737607675874,273.483741318021,251.487431422211,250.950758399158,144.28710177908,111.756841142539,134.252868858334,69.5275901918473,236.958702841538,125.95318679207,62.0762289212676,648.127872155767,58.0395608634332,302.686423586183,184.405449394317,131.129654675472,344.04026312789,128.010055990441,450.581356941604,220.609776649425,247.326431932242,348.531617330414,272.676622606912,300.260538258906,241.630805120676,196.418911939261,103.966422577289
"Signature9",458.677730555426,83.4988450719561,10.5602411443123,126.860501169965,186.372734079122,987.360245178374,563.93817467387,175.849596665735,368.254637176742,248.071142589572,345.465186468747,1067.35399879306,318.033282497963,113.398914730675,324.772698886394,152.987317309659,80.9440438870829,297.547905060772,332.505742559602,160.993562682723,109.396915525831,327.232524452626,149.840882375033,91.7345065367095,388.270012624365,464.232241238108,363.781021732827,135.046918979106,138.206621753771,55.7807434914964,207.042452227663,183.501472235904,806.034631550482,979.808926521879,68.5004245397025,877.72972808734,765.504047583585,47.9049885857244,509.329033147199,367.802026700471,182.426877490875,509.560253783537,10.4773213260751,165.291329980854,75.3818600985989,66.1603915954141,61.6855575896136,335.152241372682,302.725815898815,2319.11183092097,321.926748979594,496.272985482228,115.336269209861,47.8814121294138,1059.81679890076,1962.55081102831,239.709936856684,571.292843130604,675.552630959882,386.703310890387,496.917539001982,1242.14615622491,22.5876118115797,436.974813153965,191.274910280086,362.188481002505,526.717310959727,222.034665187606,841.577659515012,318.359241975448,1843.87577402045,197.477423268212,87.2590864186035,16.0115288438599,95.9488981800095,342.31981788852,208.168801106841,152.477699668372,273.250966918716,279.336127664579,89.4835233242123,1266.48005145534,185.498278171366,184.912006497119,218.553986433158,219.949557878984,723.602860384705,128.180020534923,364.211906208164,414.769207116317,259.878263990662,59.7398200292221,429.211302964159,97.3487242086407,460.751810297216,203.776361978386,236.705980728123,445.578337134477,571.1951640438,136.808555247853,66.1132440119371,40.2186283370171,875.082572382698,556.812913048943,154.958124635568,62.575143500859,803.78856252303,49.6008342510748,855.658808426991,256.173324811688,43.4962135416097,248.402228394446,177.511143993799
"Signature10",256.12081685625,155.77637198635,34.9669174387712,35.4920678483106,134.165104343636,1170.40804738775,96.8662461583883,567.169965244689,111.862632616115,504.625858774279,1044.89181894034,201.909990646607,251.797722241826,98.17471395875,283.239847310224,411.180175621991,531.060161526706,356.296336831734,950.70812379735,426.323469683989,246.900500427561,404.47039623739,155.681212434137,183.900964566079,580.086249213739,710.306311018436,401.503175923239,296.262322099571,327.107660175228,33.9085311024635,166.546310745418,151.07142156598,1506.05706623354,396.492560217795,168.655227441087,889.059437399893,505.241780581538,30.2575587737402,125.298757461364,99.3060984137151,101.919562176941,907.406513925079,1135.71726197602,320.483451202618,116.248447233541,255.919849783858,86.1028558740013,32.4265250554699,492.740806043843,1253.50964143144,299.472071657748,395.835540234836,227.938138742221,265.145861684022,1197.03301875102,723.671089168604,539.469384130577,472.163086179849,590.581008265625,554.090953650659,686.718066690104,3330.1840177491,561.695472418177,502.623835828633,340.641110593458,568.979555210049,479.591087513218,658.316605391676,333.775162409814,494.458171876376,2385.05219327971,231.069228228099,169.656685358129,26.8960570117184,264.879015256396,60.4833923549848,388.672879761851,193.793736736827,496.265493358371,525.637039478012,149.021156762339,805.690418413985,865.041014864488,133.441678647572,105.385922522646,380.636251445511,170.522951950827,128.382100925391,172.018581350928,768.554445446655,247.236043950319,362.09106861312,703.091995264191,38.9000101403075,243.385506593057,551.420619042817,450.287270358644,1027.84157774658,735.642670935098,350.61557265322,738.309567468923,226.453022797212,926.623016903484,527.120063075472,92.202374534204,196.483625495618,878.097801612453,212.826356324156,582.55940366258,476.106437837,202.553930546978,498.333694667044,409.612289261031
