"","Lung-SCC::SP56638","Lung-SCC::SP56537","Lung-SCC::SP57586","Lung-SCC::SP56541","Lung-SCC::SP56553","Lung-SCC::SP56771","Lung-SCC::SP57941","Lung-SCC::SP57818","Lung-SCC::SP56460","Lung-SCC::SP56474","Lung-SCC::SP56704","Lung-SCC::SP56533","Lung-SCC::SP56730","Lung-SCC::SP59245","Lung-SCC::SP57024","Lung-SCC::SP57933","Lung-SCC::SP56754","Lung-SCC::SP56827","Lung-SCC::SP57084","Lung-SCC::SP57538","Lung-SCC::SP57735","Lung-SCC::SP57669","Lung-SCC::SP56566","Lung-SCC::SP56569","Lung-SCC::SP58342","Lung-SCC::SP58349","Lung-SCC::SP56644","Lung-SCC::SP57629","Lung-SCC::SP56941","Lung-SCC::SP57619","Lung-SCC::SP58245","Lung-SCC::SP57251","Lung-SCC::SP56502","Lung-SCC::SP58668","Lung-SCC::SP58101","Lung-SCC::SP58991","Lung-SCC::SP56607","Lung-SCC::SP58326","Lung-SCC::SP57267","Lung-SCC::SP57066","Lung-SCC::SP57901","Lung-SCC::SP57651","Lung-SCC::SP57450","Lung-SCC::SP57846","Lung-SCC::SP58612","Lung-SCC::SP56821","Lung-SCC::SP58882","Lung-SCC::SP57189"
"Signature1",2655.68839857869,3893.84986927333,1789.12463433916,5818.86370235317,3569.02041822773,5.24249889505284,15162.6886385467,11864.6679885827,302.307188545329,34.0136308480399,4037.04410913847,497.47588053201,1226.03195070761,4224.82795673298,775.652279421235,6780.00855481693,1778.21568097166,7093.17189254372,893.156473888805,1053.21244186913,2988.66601751646,5397.1426650933,14.6968857504784,2523.73857196544,1243.20390918703,3203.06951650576,2589.17125173449,109.852544174648,0.971509506271485,8152.89201740262,3483.68171744534,737.801937959907,2828.7668853628,2890.9443056384,1338.01393503744,424.192234855195,248.664959982765,7483.85430142268,3559.69564659143,5866.57706201634,1304.07410792254,558.153271381034,62.6165976511194,1389.37427710097,53.1253269671164,981.812319656165,3.92959258152736,15963.9625250344
"Signature2",5020.59969495246,5316.51339006219,1196.36890205679,7028.29119050179,1106.42240845729,156.374745943266,19281.7889776872,18047.7309920048,2720.1936330519,4.54862240563669,2942.56988488222,823.598716029985,1447.24954589136,4742.56900223702,1322.34428491983,2919.30186883173,2705.38513820637,7846.49490087373,2650.30707043432,349.025143761849,2522.44748637385,4593.6124354583,820.547573766908,1851.31436046473,9908.88725964716,253.746766105267,4126.53022640968,1951.17898819525,1.10525839189564,8514.97721555399,711.607362929379,1646.81302849345,4257.34790510172,2705.60553815235,149.503692168362,1754.98016000951,774.927599152029,6367.73084471535,4131.03604317406,9760.71524042563,1429.69156571063,331.16070784324,218.632412215296,6280.61965320707,2048.8468384913,3353.26477028865,5.14885651593613,17872.5969167328
"Signature3",2818.26223756671,469.152347831896,1428.74580354797,564.718795119114,4209.10078155811,116.565370928546,23.756493699971,26.0012918656745,186.462854504333,41.6863123964542,2538.36261084738,480.877756320461,1721.91764182025,1909.54956004067,1073.42820344384,1366.8098373948,1032.14599528627,544.923504510853,1228.05767477834,4043.9855194247,2796.22535888409,1499.56980906351,15.9446334634175,2078.58583001691,1030.78110974453,1613.86604216243,1989.28959580967,116.76168689327,1.24339623653532,754.635976034244,7040.65957385632,4437.08617506523,1449.07192304898,6541.17879959161,3225.12542380412,1065.33415819383,766.442796987752,2014.68922210956,1449.86882208914,1687.75755238779,332.213877188955,1519.65609229785,60.5544185943624,1941.9936723781,8.19191229731466,176.331013906775,1362.76799326442,3696.79545578361
"Signature4",210.930323004591,1415.97848316357,3603.39016314468,250.57981271502,121.728437955869,2496.65094957086,28.5815715363063,2.43920418180976,3154.63421534025,3961.78647808277,1336.85845676946,2349.70667123519,2437.85428053731,2142.94429187177,1960.774428937,2605.35246177503,895.087197931446,2486.99751433179,2899.97895735006,3783.239643241,1833.88211167222,1741.49983056388,149.634421130501,1674.82218397111,62.8343571978977,5631.43302893417,3277.94734855769,6084.7393511426,240.197266728356,620.29491098541,2800.37039991594,1944.49720970116,1835.77129999707,530.911666186218,2167.39999591784,3227.45759782115,1377.74782821128,550.067718452899,1455.84303178838,861.118027951438,3105.33077632505,2219.56131614444,3004.42025942087,34.4310509677587,2750.46404586261,617.610247473106,4300.01555138818,98.123470491824
"Signature5",1193.68380700814,3671.79832346077,1573.05279556157,739.705525571998,64.663321927585,1791.68472886912,992.848546292458,13.6090713338049,2792.53309309526,98.8700161780015,3647.55703669162,2695.00391815375,3446.11688436295,1297.89617620133,2258.14645877527,693.17106203314,1546.06475252051,911.585699443238,2695.75654038979,2158.33744421225,2448.77788318059,1311.23732064221,883.232473807507,1657.72754285436,696.831444049315,1968.61382686485,2770.49253968498,5504.96672308561,1.57542849150067,2106.40247700588,5127.97833784527,3354.58998297655,2943.21188444134,1611.66543769715,2539.16945071014,3456.59780180033,2095.00010463532,2697.39179578005,4741.32863917845,1579.7932314074,1911.01392634789,258.436910365492,320.537705394993,909.866074285063,2740.41982356507,2494.1708034531,2661.3541906211,2452.03882326663
"Signature6",1709.28287466789,91.406157750445,34.6840681288426,6516.2065748384,52035.0746361835,96.3005767712377,2.147740378441,324.467406709037,458.424554929796,4459.21914392645,15.766794183802,105.059536740047,70.2692357126729,4532.11451276854,466.878513454866,5998.33554763837,2045.93225369164,1644.41029570123,836.203527494823,3528.23527876574,3484.8604003808,68.1794642187484,5013.90438757594,2167.21647236918,4197.01546144149,33.1538085378494,790.085133628064,12.3544588428528,1983.73871170932,111.000275012886,923.348048813584,1647.79276503905,2224.42123386406,1836.33041799906,247.816210769836,83.9117704552801,135.470109123522,105.122054152008,107.267141224144,827.003677279016,104.046266737866,1408.79814352603,7298.96588574544,7968.4030557377,2.3370486183508,2.94323809110404,1838.83138716099,2398.03893622709
"Signature7",1374.93203192607,1565.37509422811,3285.86297519698,357.289604031283,65.6582951380731,1621.96933568714,125.956163399486,2.40951607358373,845.063742373241,910.596265709638,2216.03076557595,2442.80505585296,2229.2282896445,940.45098503457,1819.08899521336,1370.19396209325,1878.09131574167,862.552926469065,2354.67579812067,4826.35837662892,1851.22014148386,3353.26527404494,7.61784625696666,1957.44059455948,6964.14748042993,4359.93500076904,2222.6409163985,896.593861987838,2.47532376810018,1091.19790997248,1993.67686788066,3104.94068085449,1942.09044671003,3556.46567356523,4479.95894304631,1466.77148084028,1949.31314073002,2726.02441711009,2390.47690443163,1715.06341425189,2555.0883452067,1625.90401384554,221.624855315813,1096.44344949012,4467.50100096705,3214.9847090284,4325.29950067633,1109.11719976095
"Signature8",7696.37192572214,9399.11331602629,8399.48485842633,6137.00322252191,630.904354486664,1876.14968481046,16465.8037624245,6435.98223774409,2894.45019713162,67.2080966448219,15043.9897130794,4147.21870564574,8410.85688272942,5566.83224582497,4628.39832550046,10063.1873641508,5234.04712390116,9151.84790833441,8234.01557735883,7265.25104591618,9289.91875442166,11838.4536588966,8.19889323327557,7102.40374138093,9151.30644368259,11296.0269813538,9783.96242419663,5763.90618085247,1.12426789060055,13301.8128058221,17740.9867114779,9789.03442847382,7488.20193015102,14060.0426240081,9735.95882785339,4936.80198771516,3823.0473426738,19779.2166048759,13058.3400840551,10728.8232412531,5987.85609431719,2381.65178178308,121.34622364592,3572.04537670485,5075.51111250939,6135.99786513733,1616.05896914277,27943.7081499245
"Signature9",5898.70880287732,7674.16130002692,5982.4030911757,6217.07368725217,958.305192761333,421.988305000203,19943.3618995658,9692.48493722431,554.513039608342,4.51981421778623,11682.0594570373,2338.86044738265,5282.03729571779,4605.72900636376,2913.42235785688,8028.90031997341,2924.08817167801,8538.66739695137,5760.19375242749,2153.90072856738,4777.38583656927,7384.32427193342,4.04746167060576,3201.65948066745,6688.95044200727,3764.19776329461,7975.98307047529,2297.10999682108,1.04215294934399,11250.4274370776,6166.18823482611,4929.91905090585,5307.61258611123,10361.5870082484,3532.83766682578,3318.84974549207,3211.58536753493,16316.2437566818,8944.86340419432,12104.0625351533,3056.79978320596,810.443371332003,15.1725310798686,3437.01289319384,2657.84266243025,5453.6601304865,38.8603713351367,23894.5082285337
"Signature10",1920.03110350233,978.105242786425,1997.09755182284,195.208351328206,1018.09696975489,519.851779044792,111.286365027401,1.96673480172864,47.5687351666464,116.005163794925,1158.44192902101,1516.10681024424,3111.94437895863,648.894476152204,1339.43383948867,1567.19869061382,965.776345833062,739.976525191496,1196.35837318037,6824.42276392103,2534.92130302132,5874.13400811647,1.79916282690923,2792.36626118937,3800.97854525013,6630.62077795038,712.540295342716,26.8597387194525,1.29884369257263,989.401958583618,3096.44835749401,2172.45438663199,864.967101577361,6283.39968217768,6626.08024276263,466.520353464022,737.22993212411,2286.31797556253,3427.19160779832,1230.79875309687,998.221591975228,2757.22349778593,21.8823379416865,458.962458506477,875.427091433689,932.159921132402,4296.22281567339,2585.86247459579
