"","Stomach-AdenoCA::SP135192","Stomach-AdenoCA::SP135335","Stomach-AdenoCA::SP135278","Stomach-AdenoCA::SP135287","Stomach-AdenoCA::SP135345","Stomach-AdenoCA::SP85122","Stomach-AdenoCA::SP84384","Stomach-AdenoCA::SP135184","Stomach-AdenoCA::SP135226","Stomach-AdenoCA::SP135436","Stomach-AdenoCA::SP135262","Stomach-AdenoCA::SP135431","Stomach-AdenoCA::SP135425","Stomach-AdenoCA::SP135222","Stomach-AdenoCA::SP135230","Stomach-AdenoCA::SP135205","Stomach-AdenoCA::SP135180","Stomach-AdenoCA::SP135213","Stomach-AdenoCA::SP135217","Stomach-AdenoCA::SP135405","Stomach-AdenoCA::SP135238","Stomach-AdenoCA::SP135270","Stomach-AdenoCA::SP135411","Stomach-AdenoCA::SP135188","Stomach-AdenoCA::SP135194","Stomach-AdenoCA::SP135186","Stomach-AdenoCA::SP135420","Stomach-AdenoCA::SP135258","Stomach-AdenoCA::SP135234","Stomach-AdenoCA::SP135293","Stomach-AdenoCA::SP135393","Stomach-AdenoCA::SP135299","Stomach-AdenoCA::SP135415","Stomach-AdenoCA::SP135310","Stomach-AdenoCA::SP135323","Stomach-AdenoCA::SP135390","Stomach-AdenoCA::SP135209","Stomach-AdenoCA::SP135240","Stomach-AdenoCA::SP135182","Stomach-AdenoCA::SP85251","Stomach-AdenoCA::SP84408","Stomach-AdenoCA::SP84491","Stomach-AdenoCA::SP84743","Stomach-AdenoCA::SP83967","Stomach-AdenoCA::SP105253","Stomach-AdenoCA::SP84998","Stomach-AdenoCA::SP84062","Stomach-AdenoCA::SP84982","Stomach-AdenoCA::SP84790","Stomach-AdenoCA::SP105673","Stomach-AdenoCA::SP85339","Stomach-AdenoCA::SP84719","Stomach-AdenoCA::SP105425","Stomach-AdenoCA::SP84056","Stomach-AdenoCA::SP105261","Stomach-AdenoCA::SP85379","Stomach-AdenoCA::SP105086","Stomach-AdenoCA::SP84392","Stomach-AdenoCA::SP105018","Stomach-AdenoCA::SP84858","Stomach-AdenoCA::SP84086","Stomach-AdenoCA::SP105213","Stomach-AdenoCA::SP105577","Stomach-AdenoCA::SP85431","Stomach-AdenoCA::SP84962","Stomach-AdenoCA::SP105006","Stomach-AdenoCA::SP84439","Stomach-AdenoCA::SP105159","Stomach-AdenoCA::SP85230","Stomach-AdenoCA::SP84922","Stomach-AdenoCA::SP85130","Stomach-AdenoCA::SP104984","Stomach-AdenoCA::SP85222","Stomach-AdenoCA::SP105375","Stomach-AdenoCA::SP85287"
"Signature1",0.187002063746524,0.192495940085038,0.192260856192293,167.521482057929,0.192693057566541,166.788520606245,4668.08359225821,0.192579311887612,0.192670542410104,0.192757401842642,0.192698485857965,79.2328089693065,0.192970832167689,0.192672047790905,0.19270442753136,0.192652430594748,11.9694166854829,0.192657184966847,0.1865769233068,37.1962034376055,0.191263758608336,98.817137913459,19.4144812604521,213.121547014383,0.192689294799983,239.502272109313,550.184195996925,0.192526764242294,344.902405027525,0.1840132284617,244.313120170628,395.218241778592,0.192635621588508,0.176312260540156,0.192778048334016,0.192589268174586,0.192702229256837,23.2011045503039,99.9597637659041,0.192779095271584,97.9870983192961,215.139832699556,575.680794651371,0.192816383136266,204.160457062763,39.3761899305746,0.192733887498088,2410.06157333654,985.90093531597,453.924942591619,0.192689756076267,0.192730493364723,0.192701322144317,43.8307001359153,0.192737065476258,101.784210754684,0.19267997019276,11174.8488463907,164.136403145202,0.192746397624717,0.192825788093597,0.192515758810209,0.192677271026798,0.193083652034498,0.192739403824773,12.8050759396071,47094.9870570619,41.7059985229003,65.0859837151699,0.194442132010057,19.0984700124964,0.192567906965067,0.192587732269044,1224.96387164548,0.192735171535342
"Signature2",0.186531594705443,0.192591540123,205.511544654972,645.190458779479,0.192564399788607,32.5244835967437,0.192738742738216,179.039223474497,293.638409189344,988.207412549349,640.956946098106,5238.60422005911,307.464346954011,158.425383297101,579.273204504306,387.755922297626,0.181125637987053,162.008671825983,0.186822606761869,186.590890082802,0.191417236782248,374.065791087358,0.192794718418837,462.045541403521,1142.95087879339,1254.43375185877,1254.11466114764,289.823819309288,643.191071433684,0.183972787188167,2410.15084672584,3620.80949458431,568.838363055499,0.177138010377205,0.192097612000536,370.270206025941,931.98722589535,832.546884862639,4130.21316648422,155.972378650043,0.192618822602238,143.123924184673,5935.87641144396,0.19269267615268,1548.46077595169,88.7610980056051,0.192555425534961,712.374371084118,2235.50005351728,11.0075953570989,611.892207586813,172.118817594316,1521.97244742476,652.36792942913,15.1768754378143,216.45840903669,1737.41315116603,380.141945351147,40.7656125841103,1292.38407860764,84.2550667971405,601.615805221011,62.8394932666521,0.19260912846608,0.192644492477521,527.767072823656,1624.62791382108,0.192896778625385,0.192499624605047,68.6855658546007,512.828456980398,494.298825549676,25.6881859236674,15693.8821499517,675.884558528013
"Signature3",0.187190367324855,4051.82776448493,1117.20373427389,232.206629047913,7647.54796611262,70.4218689946601,0.193488705562247,88.9558750331592,90.2211301714985,70.404082328872,548.609588458353,111.913113632647,12906.6373066646,65.3057986094964,110.042088582843,403.341441583775,0.180031869649113,0.192748218283295,0.187794461206638,175.109996855231,0.191501563485553,36.3174930762703,1047.85414529851,163.478952506342,0.192858283418465,6941.81991253685,2000.97320002958,258.948013517222,806.519083955338,0.185198983602796,54.0427381878131,436.159037353407,196.8492150284,0.176638297495714,17.2364660760157,1098.85280169778,0.192544816552146,0.193570204872586,4766.81254206669,23.8824118947036,0.192924566881542,1693.06726061025,51.1597066690471,64.8391178909067,99.2403750518333,0.192605528967782,0.192531861128593,3577.29516116332,0.192708838157665,467.669225969161,255.752121297672,110.260985262762,34.3210050870561,108.788242239392,57.2596165252496,3214.9316351835,0.192889342988418,768.687206054929,1578.08383103434,0.193215966638923,105.599785600178,0.192696270023932,60.7231584472289,101.565810200065,0.191968202895901,0.192844552058544,2822.80543026396,56.5969985673822,361.142720457276,3109.00513281108,0.192567662935081,0.192503274533349,50.8862654515652,0.192681743381697,525.341975733052
"Signature4",0.186950627740494,0.192472427753967,0.192023457644433,206.760697011116,0.192617062536869,324.333636207361,491.745217258735,0.192411103276116,169.601313509391,336.134494784644,0.192594891408719,885.785984747838,251.0696292004,0.192725961158004,93.2092288772238,104.815902489162,0.18036978516603,48.6908585356384,0.187618186942167,203.939005669457,0.190899797602567,0.192723099683209,0.192662080200766,0.192387870940267,131.669698449664,11.5393772877711,0.192776475025733,0.192446944811652,254.764381835042,0.18348978291249,0.19305240289068,0.19266419458851,127.961799330312,0.176476268625824,0.192273472125362,0.192419658004926,0.192374716119963,190.411807387134,3014.43584267465,0.192663477028537,0.192561320561263,571.651396910216,0.192690494827968,0.192728843353986,224.55210354811,56.9551345650574,0.192496883381267,13921.7985473467,233.500870783653,15.9147760203868,30.5453139306251,624.047709565885,397.483166339142,253.283811636981,33.0271491590236,180.492424367065,665.30135944705,2907.43725694231,1380.3773636907,0.192667385560662,323.274297071926,0.192670948683484,135.021995472315,0.192604481126177,0.192647284259231,0.192736715541705,6910.98110865462,12.0466697465565,232.013486627507,875.886540199526,103.444609395617,0.192752583474197,28.371522324211,526.072661653703,818.168571078386
"Signature5",0.186127320878643,0.192942920815176,323.793311932029,0.192751637239997,47.8206838500276,0.192739497427079,0.192905875341364,0.192609998881428,0.192665463702328,725.952339043666,131.336983172736,0.19280556644581,7920.10742351023,0.192680433465546,3275.75919099587,307.184285394384,0.179624490385055,19.9085155875939,0.188476164978821,1937.73218771973,21.2078749911849,34.3343300434815,90.5422677714077,1397.91532873581,0.192619006644669,153.660954366126,2357.58516595223,70.4483000431653,4666.88286368376,0.183921953990101,2445.61232049826,0.193699530523674,0.192623961372908,0.176013945438197,0.192319801740899,0.193013158500892,0.192522390348151,457.564205722587,1960.38671739387,0.192669488290731,85.5522073312902,13909.4442145454,4297.67901253183,237.76873229817,2165.08142307384,0.193289597833637,167.837355124362,582.336554426567,5652.41254552805,418.588750781755,1255.47326585414,663.718960354205,520.599545189429,92.7793074761825,142.937564183019,7107.34359016344,11.6708546104655,698.191188563751,0.193253415000759,100.313057304343,0.192621327354913,0.192406748315783,69.2156694161293,61.6018421822711,0.191908589436917,1720.28438747671,250.774944805366,0.192696975407025,0.192564345358075,12448.6556045325,1032.14201502349,0.192493623803852,0.192706656705936,49.5277534677602,166.307748738778
"Signature6",22.0658037584398,496.533357360702,120.022938732987,2725.86148765392,890.923337153671,15261.1471777111,1417.87848121955,297.809668315462,593.264694446728,1295.2887192114,1666.900920343,265.093966343169,791.789845795483,2898.93597654274,1043.40648223876,532.244034431749,16.7602329779888,664.873689316963,15.2535217721271,1766.2168357138,66.1820134403171,3251.2635859643,625.989057104307,1587.98599341763,2289.12783091105,807.589653424052,2173.44923674115,566.33810710364,1424.89665351151,11.8805603749023,1280.77052747574,1487.92085049072,346.650615552141,0.177015960427175,415.662351114218,126.373820246805,974.925255468221,1845.18576729842,1537.35147627474,1962.93001355534,1414.52350319075,209.635946763589,304.469280763782,2374.56505483772,1770.08434670839,1292.74478265468,823.964774148951,0.192627550777131,1663.37980062569,1300.59725051174,1315.63582503518,1532.16827255637,999.378237206731,980.741776508995,1354.90621197285,1947.37660631095,2742.74273767304,1235.89917431697,23.9607579818354,3473.55395215166,1131.82735277493,1185.38994685398,2073.85496291945,686.492279121601,485.401362211986,1426.00010179092,1538.7106431804,2090.2441001185,374.449745726309,0.192640711952994,3224.71920794945,4491.02935749683,1338.06027665892,35.9333839239775,1157.09301294734
"Signature7",0.185050333010528,6961.3245813056,903.461402126582,0.192734688286144,14374.820409418,0.192813126980739,0.192881141210043,0.192491245165693,74.4019161637223,846.989642668345,646.931033315337,0.192626792325544,19754.6008906507,0.192589633124267,5825.30952305847,578.177174499075,0.181577232269658,0.192623210250081,0.188019137000409,2662.82758485855,34.8893886221861,0.192712036420948,4721.18470486546,3492.55487356789,0.192635125493141,6058.33786404213,2549.10559218561,229.8133726417,5975.32245914303,0.183824746723734,3377.89513351012,0.192660959108503,597.134831819781,0.176301957514005,0.19215988440787,487.325143878383,0.192601255920995,158.354597007652,6701.0309955741,0.192726219106526,0.192679004788163,36680.8659369319,26427.6084697826,150.952552982776,2748.634965127,88.649123956196,0.192475197846324,8693.19685831154,8175.09874470009,453.380863127592,903.068304704505,585.963422799292,417.714690264805,27.5520149095163,0.192756714836903,9985.66809575664,557.811841290421,775.608427271414,0.192593328677818,0.192681461976782,0.192623090597591,0.192364092005846,345.125127110426,111.168496579772,0.191936330230081,794.144477727598,60.5440383941259,971.271774682066,0.192438819828374,41695.5220251793,1208.95155346472,0.192495159095429,0.192695840184826,281.377119775583,815.085103844418
"Signature8",0.186541545554273,0.192588368819799,0.193101179413197,216.09129878825,0.192731186360717,57.1045845675494,28.4040936866521,55.9593684347168,25.3710974392423,17.6437218518003,1274.54064014056,0.192643598260892,1164.01001835711,881.034972921752,858.828807346818,513.006128909978,0.180033024972177,818.703957896521,0.18797600672771,1047.81008395236,0.191182049883342,585.273867532465,0.192614021745097,125.574220009563,667.303976523202,1709.65493569441,2522.01118124576,0.192760319370722,2435.6547156231,0.183939574341436,2385.15916240951,316.4757225688,0.193109411852655,0.176509192545674,0.192567901626181,293.991894485857,706.244238979996,639.961303930913,1358.63447611832,150.254134580137,416.287915960369,1730.91465744955,156.913291431193,118.087586614607,1147.94709602418,659.874915232833,0.192929733982176,297.929058128298,3548.10616480783,359.045859885846,289.517132824436,789.963946113415,346.327048171394,717.918685313961,292.699455707588,3136.17592660907,4393.30463131622,466.79457627935,0.192631448206465,735.555615625602,0.192614323794841,226.494386714846,265.771844485894,0.192625204039611,0.1923466916358,996.762348414502,1019.12713107756,0.192700293735539,0.192678737907478,180.605389432747,1491.54963632424,1694.99778795798,141.668298700011,681.116369492226,179.062808537653
"Signature9",0.187268268267007,0.192219039410768,848.842339213223,0.192629707907548,0.192287946478319,0.192817094738329,10.2077771421722,1343.12117241571,465.572147953537,944.772228273717,756.462771089303,1948.82748555697,9.8480896247188,0.192690263327848,449.290076712998,36.9091708310829,15.3262886661544,874.757852869784,36.1070179151756,688.083424803972,53.0414857094164,1263.25825352536,0.192575352328011,761.283378142979,121.551752811213,4428.38795860326,2508.91223368628,0.192509373023825,497.456583573345,18.8827749470078,2006.82746696121,6568.68479036559,1226.76350780118,7.9224006235904,626.085348155853,682.89685410896,334.67635906501,474.649918495312,185.066384364788,134.573425860647,761.890111288229,2859.76928297977,6848.52047786511,39.9771092500897,3475.76275592998,194.799064391343,749.943504662279,0.192812775635165,5470.39003593861,5898.53173216397,0.192524680377625,83.1446892645838,930.993388613874,3274.30007483809,580.7202999555,0.192745685119839,3827.93903695266,0.192990341018977,35767.5437218332,753.234350612775,353.744338880655,557.215777076,121.738527992941,892.582545573258,712.090174372671,1046.81977610429,1018.67566329523,536.190809358158,5943.33632874558,1991.52143461595,600.577017119542,531.320114687668,865.815577569533,5235.14253637673,265.35829671736
"Signature10",0.187040039814583,0.192618998774624,0.192317040059774,10411.4621808202,0.193700485585507,244.548075133522,36992.5932779305,0.192662471763709,213.012084902918,896.66868161932,460.048811656522,484.564894697773,0.192678160352295,361.382014789745,103.801874163728,0.192727216952422,0.180943989617471,114.116504701828,0.185966148867035,344.687615421702,30.108320159568,396.011603672672,118.734755016262,0.192995845585807,221.700600927522,0.192728504930364,0.192760315717621,0.192611016145135,70.4720923573997,0.184283261726317,228.805725911227,88.452838376452,56.6273547875234,19.0460857949148,48.7486305802636,139.018424845574,171.359551256511,256.602895222779,138.863596282108,356.019345703112,315.054673201595,614.620989117955,27.5278618936304,42.2944720785157,646.284163853113,346.324356265313,103.423705936598,5481.75981387221,158.826036085249,215.696836664106,0.192685081378486,5.50602546279106,636.568800766295,564.382800291796,508.085931738012,0.192675582096332,2228.72014285782,12537.0951214249,31.5656829124856,255.4396840791,0.192633340404987,1097.26790107821,389.573572362844,24.6666714333552,171.359134694873,698.017688317198,14308.8893209184,384.614933661521,288.22287083337,0.192774865972021,285.569317918434,156.863115372227,0.192796317725889,70.963904062407,120.548380279436
