"","Ovary-AdenoCA::SP101845","Ovary-AdenoCA::SP101682","Ovary-AdenoCA::SP61553","Ovary-AdenoCA::SP101724","Ovary-AdenoCA::SP102103","Ovary-AdenoCA::SP102174","Ovary-AdenoCA::SP101622","Ovary-AdenoCA::SP102161","Ovary-AdenoCA::SP101654","Ovary-AdenoCA::SP102074","Ovary-AdenoCA::SP101694","Ovary-AdenoCA::SP101616","Ovary-AdenoCA::SP101666","Ovary-AdenoCA::SP101558","Ovary-AdenoCA::SP102096","Ovary-AdenoCA::SP102084","Ovary-AdenoCA::SP101580","Ovary-AdenoCA::SP102064","Ovary-AdenoCA::SP101564","Ovary-AdenoCA::SP101921","Ovary-AdenoCA::SP101648","Ovary-AdenoCA::SP101628","Ovary-AdenoCA::SP101708","Ovary-AdenoCA::SP102055","Ovary-AdenoCA::SP101634","Ovary-AdenoCA::SP101588","Ovary-AdenoCA::SP101584","Ovary-AdenoCA::SP101686","Ovary-AdenoCA::SP101532","Ovary-AdenoCA::SP101732","Ovary-AdenoCA::SP101528","Ovary-AdenoCA::SP101536","Ovary-AdenoCA::SP101576","Ovary-AdenoCA::SP102015","Ovary-AdenoCA::SP102168","Ovary-AdenoCA::SP101716","Ovary-AdenoCA::SP101592","Ovary-AdenoCA::SP101658","Ovary-AdenoCA::SP102045","Ovary-AdenoCA::SP101552","Ovary-AdenoCA::SP101519","Ovary-AdenoCA::SP101690","Ovary-AdenoCA::SP102123","Ovary-AdenoCA::SP101662","Ovary-AdenoCA::SP101600","Ovary-AdenoCA::SP101544","Ovary-AdenoCA::SP102133","Ovary-AdenoCA::SP101881","Ovary-AdenoCA::SP102035","Ovary-AdenoCA::SP101642","Ovary-AdenoCA::SP101596","Ovary-AdenoCA::SP101670","Ovary-AdenoCA::SP101674","Ovary-AdenoCA::SP101572","Ovary-AdenoCA::SP101678","Ovary-AdenoCA::SP101740","Ovary-AdenoCA::SP101700","Ovary-AdenoCA::SP101891","Ovary-AdenoCA::SP102143","Ovary-AdenoCA::SP102113","Ovary-AdenoCA::SP101521","Ovary-AdenoCA::SP101526","Ovary-AdenoCA::SP101540","Ovary-AdenoCA::SP101604","Ovary-AdenoCA::SP101548","Ovary-AdenoCA::SP101523","Ovary-AdenoCA::SP102090","Ovary-AdenoCA::SP101795","Ovary-AdenoCA::SP102187","Ovary-AdenoCA::SP101515","Ovary-AdenoCA::SP101931","Ovary-AdenoCA::SP101610","Ovary-AdenoCA::SP61703","Ovary-AdenoCA::SP59707","Ovary-AdenoCA::SP68659","Ovary-AdenoCA::SP62616","Ovary-AdenoCA::SP59761","Ovary-AdenoCA::SP66960","Ovary-AdenoCA::SP61453","Ovary-AdenoCA::SP63796","Ovary-AdenoCA::SP69155","Ovary-AdenoCA::SP59950","Ovary-AdenoCA::SP59938","Ovary-AdenoCA::SP64976","Ovary-AdenoCA::SP64296","Ovary-AdenoCA::SP65807","Ovary-AdenoCA::SP59803","Ovary-AdenoCA::SP66159","Ovary-AdenoCA::SP63356","Ovary-AdenoCA::SP68348","Ovary-AdenoCA::SP62450","Ovary-AdenoCA::SP67428","Ovary-AdenoCA::SP61713","Ovary-AdenoCA::SP68725","Ovary-AdenoCA::SP67609","Ovary-AdenoCA::SP62110","Ovary-AdenoCA::SP64546","Ovary-AdenoCA::SP63546","Ovary-AdenoCA::SP60322","Ovary-AdenoCA::SP60243","Ovary-AdenoCA::SP63966","Ovary-AdenoCA::SP60362","Ovary-AdenoCA::SP69077","Ovary-AdenoCA::SP67346","Ovary-AdenoCA::SP66687","Ovary-AdenoCA::SP63716","Ovary-AdenoCA::SP65376","Ovary-AdenoCA::SP61343","Ovary-AdenoCA::SP60001","Ovary-AdenoCA::SP59860","Ovary-AdenoCA::SP60610","Ovary-AdenoCA::SP64036","Ovary-AdenoCA::SP60842"
"Signature1",490.76407092711,114.773800139693,214.98898859954,704.914452075418,204.339147181809,317.903911646496,824.247329543058,192.64247425138,397.962546764953,213.515213421595,358.387678826857,1290.02988634017,326.708085057354,313.061739056079,124.244025125319,205.558469356972,204.137739577073,443.072690426602,81.0771762597206,9.98114053666752,365.744261852642,411.141774438938,249.909145159889,68.4079415205349,509.972552970805,129.291681218509,186.802115768488,241.110104672738,365.376711437089,801.167414492259,412.131604326692,62.9736481662653,255.541438219954,620.405209450953,93.9390638369216,950.872599692886,455.928521825695,40.5260881606345,940.200902188726,1624.15088748296,769.467901568975,549.254671395127,145.208125685466,176.278416027939,34.4121994353034,398.1175280128,3394.45886606436,86.1698172478733,278.245587990198,1033.95125034661,468.330521311913,506.709932130329,311.507113426266,15.8579584658636,648.999911190024,919.800569055644,431.711254636923,897.960321051152,267.419944147644,224.796428386712,192.38784372489,151.304392800783,13.8125599801991,170.335232711474,307.417798124161,150.358197008451,476.754672875187,421.33525735304,884.512570686314,93.6730267938326,315.202240628944,443.546844596604,632.743105445121,14.122423363088,418.651925347721,1355.78560878187,190.611369951458,104.756921437763,87.3789223238892,121.050773899981,90.0346214905513,965.441971326918,239.51392488509,644.931821496021,800.163933375002,477.147367240682,571.278746422764,1418.52990897654,428.341027723174,210.298722287881,25.8279320981123,138.510716693442,150.82155451746,165.957652728318,857.100558300748,86.903622626729,170.694300227994,412.513946213805,445.609353017294,303.111090437441,89.7644594797298,252.316970097157,1070.35635837628,334.311767387812,602.846755381454,218.525453029062,757.143334712746,241.799696612011,510.980468375155,228.946931442136,71.1037017533292,245.665465636381,484.863491710897
"Signature2",480.556661129529,622.327331603242,134.614893162071,2476.46533329838,510.385023484712,688.069425532083,36.3074706201156,1556.03010631031,165.658282090537,444.201705037475,648.612301711061,212.817672925167,160.513222923461,20.3981320841453,333.239494827311,372.436072390981,493.484376291542,238.3008925575,3042.54548320949,5740.38293964052,322.421056871157,381.176170246171,52.4863219112498,141.330442202708,1137.69395845181,112.190992968544,295.075514782808,92.5659624510651,505.959672505463,52.7873711962584,88.1319811721416,349.35062018922,1558.34838585027,744.011164575258,181.319923484903,532.715032675197,294.956789411337,93.1744570428552,306.105140277949,426.660737585239,256.878531546759,635.314886994786,217.397217426593,328.441519886891,180.060509392313,279.002508025554,501.221553419656,239.023705484331,174.428753943196,975.148692728326,243.205833558167,67.8519130494137,230.585733682646,317.37001470439,877.965121808029,229.670896679316,322.19934102753,437.6344043669,862.244691589158,695.465645548528,1341.27940283295,14295.9838216666,636.686591225359,567.746885239246,372.418093431379,792.179310145441,2171.980825895,2027.59244425071,598.503238770836,902.488881140905,3249.26319088421,259.117207243804,95.204898373401,11.4865463391095,175.246850322204,126.588888157884,509.947249463033,307.454405526629,989.689636154165,500.2463131273,426.970273569307,459.409194550389,509.861116872571,390.407081460865,44.5142556194391,697.776986093798,171.515712055194,611.745748185018,93.6441271218408,1794.87187502726,233.916156270156,693.3570132949,259.021462364288,21.61444345212,630.727238423882,1173.64287001222,44.0449150056605,1568.16428452314,513.739618499309,685.885483446973,763.639314085158,222.202286450014,1750.66669721149,314.49139769988,430.219513823113,330.764948084265,1072.05338350947,206.57163880274,955.749469681246,933.535280863223,450.913738844413,856.976372394356,1742.01628070737
"Signature3",1205.04159028059,81.7229211585451,174.079081496622,151.482802791796,73.8989248761342,943.757141473058,508.976150002178,228.677513857301,907.947706622134,188.537715736454,434.060758479222,567.274054185971,333.055797188385,197.164320326937,91.7427328454636,56.2934977772775,378.610807706133,234.555255524652,35.772874260679,8.38498622741098,154.035748690052,387.362792448169,152.615300351385,55.6505435626559,455.603296093375,541.528892930709,108.459080913287,169.735642529083,139.610474054648,38.6642379517899,155.01312388999,124.231744774506,750.956558592296,890.881072486249,74.7949795035679,1201.43939939532,521.732659886601,26.9668686323999,1054.99005906787,327.207333127831,999.011566186214,249.309718848623,76.8669117718359,385.277942908203,155.198773689872,46.8153091091668,28108.1208112577,554.626769799886,354.113934500141,2177.00923567621,329.596772482099,708.956542361056,608.288592023294,17.4741144136658,905.745835458943,1796.6306630765,159.702056161048,672.311120768166,302.274251798763,356.791329504182,332.108515698911,619.751553839623,10.0547416556026,284.538933773901,329.23890587683,417.065739495775,118.08200464706,338.284755635727,712.674666920537,363.183246853623,739.946398040733,85.7571290470695,276.84848333588,29.7807033898076,195.263573636734,335.822452968321,207.8026710533,77.9940618046603,46.4894170498378,259.912593274643,14.363892946927,963.041323947105,239.89143195552,501.420714196297,259.709015643792,245.574382922711,287.36330409036,65.1155501374823,173.498969190422,355.079243670343,128.869099356685,221.783220533628,198.065997268881,210.197818681133,373.857801044234,29.5150991631312,220.676031361572,525.79856289492,345.147471107953,351.947325315338,109.670580596739,41.2379276111685,698.357480507701,77.9600624203606,269.615072135827,112.663091696418,350.030094094456,175.437203105825,370.916986546713,141.959962594034,139.536582468231,335.895575350414,60.9661913078101
"Signature4",594.711389674801,218.313950638992,7.49558358833577,366.437975974743,721.687309828073,1070.24891877615,1550.88980220358,798.962121217926,679.001580137854,310.824722023296,1540.74447485054,2062.03760111965,1000.98574355726,871.715337566702,261.120358634741,630.251643948272,595.22496192512,895.474611741698,177.322097622915,19.7534316788862,887.430272668009,701.431025167338,543.675886803414,143.62722590355,1097.15977032724,557.423204212931,394.11695768138,384.813053851193,1155.38518876696,1206.06537780517,1078.39073072866,54.3937894624591,505.760531668516,541.33369065789,191.506762257647,1343.27136139716,453.776768009592,133.727028181175,1324.58609705674,3732.0003591531,602.875248864153,1718.03569621816,331.195838653212,563.370283762291,71.4272544802702,621.65903682247,187.468587910237,50.5460186193945,721.412097614857,1191.2685017257,235.303682955227,1970.4411622805,1114.87108570364,45.9422575249098,1261.9765656658,1397.54575700761,807.478625722043,1376.16062708952,624.090942471491,651.266809778519,153.641432115439,66.2356572651176,11.7613567718197,669.160644537594,420.270275455743,470.63212817282,362.484119881935,892.240206860413,1544.6649012111,568.89567104517,975.441110501581,1043.7275001302,791.515180307707,29.9355846442331,516.990687118016,2685.25966494256,910.017251326294,194.125812432596,372.651132990667,531.94840188903,284.702690189659,2923.82098303974,967.922123342406,979.590125850729,2008.98951398986,1734.42297553095,572.348946482942,1726.68367296578,514.760425249895,868.201303773296,65.5797339693923,913.343646574478,771.691731762801,628.453898704785,1686.48797071553,570.411006709355,543.629546637762,1017.75926742588,515.710274541017,549.41084023265,63.7263304856391,419.866902453003,2057.24740734095,995.009980222843,884.980500370927,324.757128025705,2012.94619465471,600.536346855727,2128.75208725978,1055.75366188236,261.454384327931,920.760915986901,1254.71279950282
"Signature5",2562.5050803008,124.799967671257,10.1902018482344,2383.00775036792,265.955005081341,986.139206242803,2728.21648084217,425.485243634842,1093.07651154405,146.782750222896,901.659665844535,1741.91166296804,1125.41888638122,1017.31213437766,123.654956226511,800.372256597798,765.402313843108,1105.62410177583,153.041479548874,216.596568806443,1320.04568735846,772.130003132678,613.270566142898,206.056555167935,1772.50766775437,487.619885235016,574.104637146789,137.22976837054,1681.83873731245,3092.92538773534,1470.21156837368,93.0331679935364,856.345670281304,3447.8681661092,220.063300973881,1582.19507235396,737.767604502231,42.6122671268182,4787.79463813936,4075.82302374077,867.335801873494,2149.90477659175,56.1056605196594,900.538161744074,123.700202110458,186.427054601724,59.8385124122675,1832.20790494187,1015.21802931658,3756.95570445092,168.000427804897,2157.39184858752,1025.99986268482,24.3276529242412,2503.38709364866,4645.04631928052,1235.17897072595,2414.55382951273,1813.39872525624,1095.30989714987,247.662311764208,24.7294627071102,12.8746942219366,755.581935071866,696.905926423544,685.229075929231,428.162846700141,1760.98788246347,2031.17730130654,726.694936534547,2096.79612421444,1466.22295127388,572.583581472466,16.9612577337145,735.678958035733,3166.77217405576,511.701999100831,86.4707944227063,153.659126889811,588.475378609534,35.2367919008002,3498.16142644463,1155.71019368239,643.512677410785,2566.64973931598,2096.57781392106,589.682492609467,1897.84991759212,610.399213024938,1406.21407461899,135.753545058836,762.734362472958,980.0121670905,740.834051402179,2055.83970853236,445.695281840064,821.598939071777,1163.81505893918,740.039961004841,828.323459301303,47.7039587643902,195.652715365195,3119.42273410444,1230.41541390461,584.85614928157,264.356258240672,2507.03812196981,260.764009300012,2308.76369648773,525.908807481587,81.6149297832602,1520.66361155232,1241.60304177996
"Signature6",696.970610336403,1680.49521830997,601.126407127732,1259.53995873417,1061.09104682943,304.335488457423,278.645513402261,967.071540472406,822.031255023256,765.21289326581,1792.14512569884,620.738635831904,632.589787165248,530.405497658955,965.177830732031,1365.87850621492,882.038926477053,289.896756594979,378.120559115039,1073.28898931369,574.71680744271,1152.43820033394,735.999603279621,665.922115833411,326.260760144596,986.706596048636,1127.94579190646,1329.59372209926,973.79502943821,864.841360195906,703.426091488694,953.540326555624,461.310169902278,245.993565138995,944.39814039861,1196.01570886447,805.648913146111,519.893935880971,884.800132038939,95.044807812238,487.226658699876,1285.39547681599,571.667438659325,334.248086798171,367.048517389883,1197.96949473931,96.5791965838576,526.084835079027,295.46187904278,79.9617516929689,767.241640723521,960.198276474794,194.775190510654,1216.18662523277,368.819560440834,282.441686798491,524.293958302181,815.750772470293,704.926363622835,305.895626334585,412.746504305172,12.3396524178618,1654.34660695848,613.090666430791,546.585380258994,267.481254471806,694.104296166129,219.762267096666,178.57629673431,276.327744827307,552.732870210816,397.66446565363,1417.52081663315,488.149045038322,419.378655204501,649.647629240151,562.483675226315,817.699286690407,761.950724573129,781.868662160707,1006.6485795185,855.051850305078,309.630269788941,627.092446305725,610.361022096018,798.78815216347,681.254940019767,943.225394057975,812.643269637821,347.600863473144,614.694466642349,412.517859705276,485.964248278363,488.476600472013,675.14840254615,1601.05323974278,305.331819587691,765.158017220953,244.543239798772,387.641450954662,1418.45601012045,955.366048152877,546.555755604183,1793.01437468288,912.337120587693,566.257535734251,609.166002640986,1010.62143332854,616.240477601753,1615.82183398773,646.703655750528,383.110879506128,550.989336808345
"Signature7",1086.89623666565,73.6483522197125,13.5209613644163,63.6013189149476,142.86723634328,2267.11672336119,1129.87424407645,486.309842374144,337.852827277844,290.626813631747,574.44548183827,2137.56713863869,561.675797529574,228.381585492402,461.122691270079,233.65715724048,321.33179983977,466.76927717764,313.325717754965,181.792480130856,449.435168993434,588.105801115529,332.802937604525,71.4861779688367,581.896704950002,1421.14621524111,891.606223227785,244.747095299785,385.125147188684,38.6215397978182,369.995793455222,130.044890482469,1780.93692166198,1570.24993578069,133.649646091435,1721.40713487164,1333.28934130305,73.1661377407784,1119.98096570034,386.145550926777,691.823456727562,812.327385251062,70.7636143495822,445.667863786245,63.8514449289943,446.816215573,110.651718256275,959.55138411102,999.882177388393,4433.68964668052,904.027685824792,1295.15463286013,573.892148993684,63.8721658693352,2619.59374330057,4353.95473826293,416.553031997711,1338.46835518466,720.836284472399,992.028886193253,884.139790585347,2011.42437306572,71.7412175903369,686.628603745596,490.894746320103,1201.89958870466,714.563732505451,449.318997483807,1002.87616380416,708.104758560837,2721.33922469951,119.564307404709,315.817527502987,10.5244501497388,245.56913291666,717.948751845602,147.98120238812,185.012213429132,213.218574013286,446.947251152402,153.128477969268,2286.94978507138,449.32136958955,452.889318768599,293.536791018639,221.628954397701,1043.77818210411,190.341188428447,611.452854077653,858.502740264019,322.420986989132,350.777991791615,731.816448471547,167.172669004996,1203.20829970234,117.819084476476,1152.09797871827,595.546980085486,1626.1028512778,349.875452520167,184.339232892868,56.0453248519926,1758.04920619465,903.455319070817,150.205824527328,191.264335242272,1409.227771238,223.668049370226,1022.08344852757,246.263460031768,97.9341795960023,265.789092793392,140.375304104919
"Signature8",444.908710118746,948.320447352843,531.307690391592,1273.52213927603,991.150342282593,671.387366405992,437.417293703357,504.927277630139,1102.35997430832,828.66472194392,1811.50596464588,1679.44771242159,595.659538375304,463.521806263115,961.956536841241,925.453148811181,1091.07555885593,510.015004623726,92.2743904486225,260.28136106774,879.790278164694,879.653564467314,810.471282639765,535.567380969489,386.449343045572,673.983551175931,1133.33180804325,1077.56096627523,608.695965289084,1176.56030403507,652.294377492233,624.509413617454,1095.51487509514,116.488596161771,730.852605749658,1751.05954730462,634.818773888552,254.502802812996,479.859967705707,680.716963428819,667.227878660329,1921.36740263151,1367.47577738866,539.923160958169,198.661540126788,1303.0978054743,125.453972700946,197.972414537787,484.876951355399,151.824645157133,720.838937364295,1291.24342384605,176.448545042714,657.738807080151,1000.86722427909,222.117304648998,496.240890814666,996.981845046289,473.902778276809,302.3072983135,662.438252723238,16.3261637903786,735.938282446477,701.400030774223,736.936128559891,637.150208412593,1232.59410215693,642.107520422138,302.921164295657,247.930492191571,545.290480205519,557.02310417118,1726.00456750599,350.870670896014,480.471699994604,1126.99461818623,379.211415001636,738.064600609789,701.13222652254,720.079065191716,856.776752721389,2184.62290666917,644.531134150502,747.588406470804,970.762528634562,705.100017837101,1590.82072952664,1180.96165065802,1165.17404239996,491.150138123724,518.480310945367,795.083892152815,628.679796307351,492.880111902684,1116.1936486377,1706.10530924794,513.519059046492,735.164829600141,349.449499127212,359.976896224757,1051.08880144138,721.510778455874,768.305705386133,1497.45488717843,778.026816975092,781.817970558176,1300.9638587832,1087.06658972659,539.237562451533,1268.74401914627,389.596225266338,520.638979835722,930.00181388455
"Signature9",2891.04247025359,31.9315102525737,5.74654292701418,1888.3545012152,172.736644698216,890.788132446979,1396.16631008287,628.64330335588,457.495348651325,283.987445364617,1009.8106705221,857.362706456423,1127.07291191119,1110.59573600933,72.3002304557819,312.276649337414,834.883378738837,1096.64582333814,478.549144343401,603.984814134488,1119.12533987318,553.774665994902,191.978418457232,86.9040110784098,1379.39462068758,225.254662817166,352.626380972705,112.914068253081,1224.7229397022,2085.46427603314,993.609642272839,88.1785318725751,955.073829140458,2835.6432174571,164.860474365902,976.560845942079,340.739436444781,38.9560093943906,3532.66922795279,2381.20923043443,505.308851691732,1172.27746253317,19.7245276425588,1315.10121604754,59.3134663448402,125.699539788272,160.934228883437,2323.83038058372,1139.76825932306,1842.07902961512,225.593171992558,2202.29822287159,1208.82457033433,18.4657938777813,2393.26503052426,2762.50400664141,1219.54497027999,1742.33963841326,1155.69051532064,952.625031425667,95.3076562694948,887.996963119634,11.0197499402601,951.409104577921,1166.71869327489,836.420311306886,256.541951893801,1364.50148958346,1757.93895362365,1017.01419154011,559.296067028752,932.272665229925,189.39185818507,7.57100446921207,619.396516380927,1241.80550987342,762.372956273506,72.8712700992957,131.26633282979,280.876353043539,30.7567910734954,1645.04318374356,1270.29563531561,662.919185948052,1479.9216821064,2203.03584267043,274.153346770313,1445.86126798522,460.528534524852,1174.03741143289,140.215288583247,1056.30096525552,873.180315233113,574.717633508247,1747.13977629157,158.81198732651,699.939522126426,966.205635589282,769.439430384651,966.568606359059,26.3617252330323,59.3190151176853,2560.67681320923,693.661908866916,489.088725971337,175.787329056902,2056.95775265515,138.406430631822,1672.76711094596,408.509133609498,122.762625515335,908.670613560631,1246.43966401981
"Signature10",170.334390507499,1839.20693135915,779.839591286413,62.45140898034,921.3066519978,1371.25317759626,93.9233768868697,786.374566018059,1197.76181986555,1231.03035227295,2266.53779840558,462.679806938637,394.399873326878,195.486899418326,1510.51839756807,984.551334663201,404.038695120697,101.035144760734,563.467789622202,438.938140777206,190.33735754063,1493.89555122964,741.809634047334,662.732269801772,289.054896847693,1397.39748172835,1615.79905853858,1407.35500023517,287.17762686957,23.3989535841355,513.987153633458,1547.11744550606,1409.73970261895,62.4550959718078,1040.03134872912,1563.68064816214,1155.2509587867,625.756051549912,123.249105085768,36.0068801732787,588.941392026041,1434.5017094275,880.034319361228,490.267098044927,489.879707657427,1285.60384216295,7787.36852839232,52.7176199242291,572.402861284453,83.1481472873187,1032.11616972469,570.344724313418,159.549664423476,1253.06302940302,924.538030968656,117.40357376294,373.341826764921,563.341858293933,250.396540555925,208.995046554682,1310.89113660779,160.044529202508,1494.88494884471,511.1364683427,499.579730502806,203.845963141826,1288.75924137508,194.233612864302,72.0595146918023,534.873381961981,1132.43919277188,69.7469000005236,1195.37224454204,703.765187761429,211.556694105487,204.799102236608,995.272394682811,1280.77310733202,1181.69473649896,972.662929076666,936.06776365622,1214.94644691948,67.5647271073825,806.546845159058,90.0073170616816,324.251452697895,2091.13779237519,59.0562563055119,934.027198481199,404.007246634607,848.943074412701,262.049282003423,669.118625356086,201.511657113358,357.409181642076,2066.97091520736,334.002701335899,1242.35422488926,82.4073748786101,354.874365710032,1714.29798306951,819.409574425197,175.180542880354,1337.83196999628,832.872721844478,638.410990183318,452.944844709412,1054.62576847497,435.677304587772,2006.37055463615,810.19022087886,427.138500251349,421.539427698409
