"","Stomach-AdenoCA::SP135192","Stomach-AdenoCA::SP135335","Stomach-AdenoCA::SP135278","Stomach-AdenoCA::SP135287","Stomach-AdenoCA::SP135345","Stomach-AdenoCA::SP85122","Stomach-AdenoCA::SP84384","Stomach-AdenoCA::SP135184","Stomach-AdenoCA::SP135226","Stomach-AdenoCA::SP135436","Stomach-AdenoCA::SP135262","Stomach-AdenoCA::SP135431","Stomach-AdenoCA::SP135425","Stomach-AdenoCA::SP135222","Stomach-AdenoCA::SP135230","Stomach-AdenoCA::SP135205","Stomach-AdenoCA::SP135180","Stomach-AdenoCA::SP135213","Stomach-AdenoCA::SP135217","Stomach-AdenoCA::SP135405","Stomach-AdenoCA::SP135238","Stomach-AdenoCA::SP135270","Stomach-AdenoCA::SP135411","Stomach-AdenoCA::SP135188","Stomach-AdenoCA::SP135194","Stomach-AdenoCA::SP135186","Stomach-AdenoCA::SP135420","Stomach-AdenoCA::SP135258","Stomach-AdenoCA::SP135234","Stomach-AdenoCA::SP135293","Stomach-AdenoCA::SP135393","Stomach-AdenoCA::SP135299","Stomach-AdenoCA::SP135415","Stomach-AdenoCA::SP135310","Stomach-AdenoCA::SP135323","Stomach-AdenoCA::SP135390","Stomach-AdenoCA::SP135209","Stomach-AdenoCA::SP135240","Stomach-AdenoCA::SP135182","Stomach-AdenoCA::SP85251","Stomach-AdenoCA::SP84408","Stomach-AdenoCA::SP84491","Stomach-AdenoCA::SP84743","Stomach-AdenoCA::SP83967","Stomach-AdenoCA::SP105253","Stomach-AdenoCA::SP84998","Stomach-AdenoCA::SP84062","Stomach-AdenoCA::SP84982","Stomach-AdenoCA::SP84790","Stomach-AdenoCA::SP105673","Stomach-AdenoCA::SP85339","Stomach-AdenoCA::SP84719","Stomach-AdenoCA::SP105425","Stomach-AdenoCA::SP84056","Stomach-AdenoCA::SP105261","Stomach-AdenoCA::SP85379","Stomach-AdenoCA::SP105086","Stomach-AdenoCA::SP84392","Stomach-AdenoCA::SP105018","Stomach-AdenoCA::SP84858","Stomach-AdenoCA::SP84086","Stomach-AdenoCA::SP105213","Stomach-AdenoCA::SP105577","Stomach-AdenoCA::SP85431","Stomach-AdenoCA::SP84962","Stomach-AdenoCA::SP105006","Stomach-AdenoCA::SP84439","Stomach-AdenoCA::SP105159","Stomach-AdenoCA::SP85230","Stomach-AdenoCA::SP84922","Stomach-AdenoCA::SP85130","Stomach-AdenoCA::SP104984","Stomach-AdenoCA::SP85222","Stomach-AdenoCA::SP105375","Stomach-AdenoCA::SP85287"
"Signature1",0.249775227407944,0.255626839865452,0.25658689021815,3979.90103825861,0.255675404172444,3666.53774401297,1430.71251480492,0.25530369048073,109.005110391063,108.751340501088,0.255665711996694,1241.82081818574,547.297767825736,0.256104892160893,72.2074330392989,102.494508164874,0.238047467051107,0.255766323013253,0.247100148573413,0.259092890575882,0.253721174598105,0.259041684466637,80.4221390061153,116.173130699742,0.255775592732197,0.255764160863522,0.262375302374623,0.256121174651656,64.74477641,0.243627348170872,0.255750679576134,61.7155620737357,108.780977352811,0.231781212724893,0.255305340386055,0.256090156350132,0.255329653588677,0.256223679481805,2245.5183135849,0.259218377056182,0.255753446050634,0.268632371416336,779.561803850848,0.256010807086996,76.6537204844059,0.256149006991623,0.255610551749944,7910.41570929167,32.8139448143756,0.257556197477243,114.790390831195,274.343597954355,367.095025692554,0.260856674237069,0.255823505903813,133.477343450149,4.73208958877505,9920.22061073633,551.56224284144,0.256142366218316,133.897948268388,47.8713029358373,0.258453762023893,0.256205858472215,48.9340315473441,27.5697976734811,97939.8710656735,28.4996043007273,0.259173902247031,10.8444685365901,0.255723573249169,0.255503551740877,0.257609006846028,2062.16219487518,341.262256628088
"Signature2",0.247991212130422,0.25572616945838,0.255469866100829,37232.5108517517,130.96067277423,39843.6937092619,67401.9000863063,0.254688271976646,0.256716597795543,419.171691902146,29.1651855485217,525.12911623894,13.8298993820556,38.0549319919087,0.261136059525314,0.255329057073817,0.237165846439187,0.255725494384422,0.245464111069972,327.20245578801,0.253096366481753,16.3586235375809,461.551887120701,0.255755895994981,0.255136673186183,0.264590456439155,131.849170229889,0.256088521514175,142.584253328872,11.1836871055589,31.6946307776975,31.3127869123337,14.6481802686846,0.235505722783117,50.927222728625,0.256128779344609,0.255522285008232,0.259324015075105,360.131525248697,43.9513273528131,172.6374004331,80.8995638584431,336.248442085435,0.262446452974656,229.049232745835,285.582869266344,76.2236695811514,25893.7676615373,131.662581659365,31.0978278562888,34.8180442272011,716.911147815474,316.105826742667,320.059606783608,116.666548591418,60.4083744299871,263.541658426051,50354.1238215791,8.28341724045879,42.2069512676631,0.260289291983293,209.940226088682,343.974729545822,169.812607063304,199.60899151417,152.235671764367,60144.6962139102,476.707889335684,176.821920497603,0.255968988931625,37.4030978979853,0.255406512457859,0.255829257038107,30.4584893880513,128.833892853756
"Signature3",26.1717514802138,624.676078282335,0.256204265112191,218.35230352172,962.948278758836,62.6484176685997,0.255905643715695,253.437846008742,620.047916597761,2670.33728243388,807.596565045086,1837.51014873961,81.6299312048427,1417.41345321972,702.430596554303,350.391232646225,0.238859799875279,1151.67865594738,25.1756536336176,2992.02411141818,83.3821588966637,2370.39238567492,2983.47217068245,1046.11903622286,1409.14346035583,876.369460497609,470.994852012504,758.215261260341,997.764863808647,27.267258341031,0.264880264999086,1403.56435665156,1301.28635878837,0.235769832855455,523.42123878811,521.226982231286,499.809951573569,1814.56653593334,1926.32835248528,1769.36270189877,1182.56785183389,320.390646569551,1996.05599200665,3656.4648519446,1252.40493558967,1820.1859913047,740.170169292047,0.255357828516512,0.255673860488179,1638.8639002288,2086.98767992008,1344.19228762535,803.764768041132,1062.94701600683,1430.50837894263,709.223666391191,3724.55940340298,1235.14642710503,723.054276560867,2851.39936706283,1610.24975882352,2027.55753314661,2157.80332965203,1677.64791266224,1597.46908648721,1477.85882527907,2342.43015863922,5212.69284535353,711.806911219439,0.255565130579949,1989.22581629313,697.985855276443,823.427860295769,0.255938154065156,2142.99823055147
"Signature4",0.24959934581329,3565.57360244178,1065.33147307414,715.375658665365,6064.59240238656,1200.10320613377,0.255492025941968,39.0896217275874,37.0568313675588,0.257780423360438,582.489109468963,108.28302987385,12259.5505185959,28.0483265191557,399.760732146388,575.313983385939,0.232223759906707,161.944599645643,0.249659897239365,365.794792069708,10.9124252713058,0.256329481662337,757.233030625536,310.145304384094,201.702802843542,5979.77293619001,2241.5760664483,249.736133560674,1846.78308396339,0.249921193258029,350.966422481387,429.820459572797,146.981360196676,0.228515614035753,0.256957631406434,1097.6583573759,0.258565124742277,94.2242852667619,5064.61059603231,0.255744840750859,0.25563905356227,2108.93406468528,76.2467133754155,21.0523046283395,48.9401361040162,71.4887969134502,0.255464631035417,2092.73587648705,140.099717325372,381.571145262059,434.413865101685,351.652840935403,0.258446224573577,50.5504178549349,0.25599699666926,4471.52249523712,306.843223945199,1439.39415419809,247.483421188309,3.19405537278852,73.4055034686887,0.260839327737803,61.0167430514758,0.255960033992589,0.252949458726172,413.015304243021,2538.75287744142,319.631699007115,9.99630532631533,1994.78728371968,0.255257257201187,0.255590838560685,0.256311636735834,9.88390801314512,590.792720597907
"Signature5",40.3320888626409,174.624562768866,0.255863505016291,10602.1241584973,327.620608379875,31712.5178991826,701.639807259517,289.711528356824,422.099461192794,1754.44476808934,878.344563857828,667.52419223096,0.255549279006879,2399.11651205887,209.760543688732,278.875724383698,14.6762362177108,530.569142200105,18.3105028805152,2387.21310340836,46.6112720752745,2604.59128890789,1142.25033351182,74.4725857789796,2280.80677445315,231.987854234026,1672.53457646679,641.139540450014,1002.15038401731,0.245947533824024,561.055410078011,1627.34480163111,584.666783642461,0.230513711520813,527.859532441859,159.602312740269,760.873322714631,1590.61562643618,2372.38858174779,1845.94589172697,999.095660353661,41.1141174009693,100.921252001601,2682.07075759807,1194.59481548655,1765.37071442696,573.904208938674,479.285453931249,492.110099676143,754.0354852776,1760.33938041892,2024.12161678383,467.233262554092,834.264517860829,997.698204641536,2379.78310803517,1240.70640874309,9261.53623016061,0.25871808656118,3562.55172323453,1493.94043292781,959.430781101751,1680.75137733593,739.036525916541,833.825341446808,777.08770908023,6056.15000105935,2978.18202348072,167.628676978525,0.255682494190739,2326.01939300834,2563.56591756965,1077.6732380736,25.1549051751858,915.308108947141
"Signature6",0.249840586371072,0.255451440016124,0.254500965200523,6847.1050165787,0.256296904861017,2636.66725628945,26131.4075900974,60.1848761592433,347.3706345018,796.238098064777,1303.33194654975,40.4226655232164,0.255352342057635,1617.89575356357,1227.89346387818,223.070122498485,0.238368722596646,383.616250237565,0.247181718703681,736.827225621121,49.0146647286429,1703.2886068131,0.256770395161516,1782.41484660405,1014.32700773841,7.68949311132432,1305.56890264655,81.9908783734039,698.350826123545,0.244330180372292,1452.46809849606,292.951741984078,49.1778988128811,7.99177942999316,0.256209739331287,0.259999989263394,416.135787971302,1138.3223269308,75.3309180510504,1156.10884406395,1005.76435975375,1282.89909721714,454.082156028515,715.570501979318,1589.92569933956,488.114849859336,542.145392280527,559.802132255347,2221.4604618361,872.123672664305,633.538493842122,433.445475754551,1284.79021833528,834.891941033883,1141.27706616035,492.3169927628,2951.2688233895,40.0170516892772,0.256033667342405,1854.72627182899,107.911496442022,995.621046289501,1070.33356571577,143.488032670433,0.255122815209297,1224.64794213237,5301.77579515733,43.5099222314375,407.424312393277,24.9724454757108,2157.27625321099,3249.19130722544,656.498845051626,557.249471929002,277.911000853464
"Signature7",0.247002714941942,132.56336184544,40.2920428860879,1106.80753511409,36.8148437579829,0.255224186876791,7441.77429428821,162.077926719539,152.395961318646,432.086694215223,173.922798641503,488.026879420599,61.8495147590615,215.32880738676,0.256136375056785,0.255732238422622,0.23533043295969,279.124394415759,8.03861182420822,155.721634470494,21.8884813294089,433.576393108458,10.3857569635521,0.255769507582119,266.246611178796,737.003858788828,258.655147468722,102.918513318011,75.8551294382976,0.241934179422079,300.517157142738,562.360952454161,503.63715042723,0.234780477711719,168.229098294084,280.953131115173,0.256448003342487,377.813249585489,146.963584644871,196.506996126951,114.616479434344,707.527124975402,0.260111777133689,0.25624720902287,418.914226758458,0.256223193027817,25.8939204331748,660.683771056327,171.417965432632,25.061885520207,0.255855282059317,0.255276805330194,297.761957354222,251.138524975226,141.613125786144,277.666896361874,625.521871347801,13679.5454093166,105.687431934191,327.997443829998,94.9027052776503,540.359799134703,30.6094276057394,276.047236434672,0.258848570099156,315.333290488929,90552.839719728,0.255975929452605,0.256103776538311,0.2680020777524,362.143467204432,103.677657088755,6.85241683572506,0.26066444817846,102.513758514869
"Signature8",0.246324158996245,29.3511428991204,0.255224929172607,2084.76113242171,140.195119810696,237.225581046481,18.2025919358206,28.4753314274003,399.195095910942,1082.71843909369,108.513348724445,2925.20400933399,0.257341090344105,0.256477840913945,0.255917829490877,256.295770714062,0.237095303100422,475.56363900843,0.246339537442304,268.59490187334,0.254329051174837,42.996174043798,46.6282068531854,0.255381427403203,368.832990422464,1787.12801561518,531.354060227169,0.256489283919681,748.907881312598,0.240247560881599,661.240193444984,1853.55258684855,414.870932718163,15.8147382234231,0.256747137651474,77.3173321508615,56.5051804720887,925.094592257541,5361.95330083248,17.6826509533902,14.521857772433,528.992030378994,438.382338261797,0.255780925891244,604.179077032097,508.792704002255,0.25790379912922,6516.55509536406,1014.44450714395,538.616318105671,124.835545405786,153.316489804657,662.129866713097,959.290223689319,46.3679985094858,478.219601977469,3618.69403803107,12365.330203636,20.9720531261541,399.322535920189,98.7915107557835,1234.47856149693,135.452572390289,0.260381486753383,408.385111270304,441.170264456029,10761.3996388276,202.743938304029,125.411090549417,25.1499368706495,176.260932520183,0.255864514495531,0.255514479795492,5295.6695211435,1056.40444728179
"Signature9",0.246071621151724,0.255546481901316,229.319632738051,0.255963570046681,0.254850052267486,0.25652050393562,0.255621576752649,407.115507389714,39.0621237752863,264.625782313481,555.107077383633,1541.75823771715,0.255430851559949,17.2853181395759,795.86052250121,37.9280212050447,0.240697132374188,130.053849863869,0.246614186181238,137.932916360037,22.9737709639798,399.962619421713,382.265888822944,1480.07907129179,368.859511792778,738.247392569244,1179.0129867219,154.587855067929,361.821931357964,0.246901974225477,2144.05874464209,3138.60288004253,445.353054432203,0.233686076323204,0.256437015531681,247.917731578924,708.425595138009,168.474874902492,285.297046847797,69.2880426002793,137.075904924966,1329.00638286174,9354.71706165717,0.256297027357297,1154.4777013009,0.255921614821639,48.3826792148089,0.255586528303778,2658.66869715255,579.796216858574,149.78243793242,0.260775781826142,519.407556221493,586.364215122198,95.8360740903858,33.6917477094514,679.431572426074,66.8907569218458,5112.50261402087,732.823692798216,82.7222641160405,206.57210012185,42.109263875619,101.111075920714,92.5870520597924,258.85151576468,1591.32139020204,102.928470124366,441.455552075135,1227.39880792789,358.911833192433,387.436339215719,154.311724594548,9152.31044525679,0.261398751710631
"Signature10",0.245491590486486,20.2872411952206,869.00802811946,145.41867409653,30.5345203195425,23.7103322774857,0.256192172541877,106.507403804259,82.0822627405551,301.94584355119,1249.40521388793,883.599892751165,4934.07713681692,1216.0830369854,1287.47320640279,1197.72325303727,0.235137040992229,601.325988036356,4.06006514982694,530.222689647568,0.254655301246313,616.380310196219,0.255568341241801,24.9653928739267,880.125109360334,1555.6851915433,1895.08187657272,273.936424193768,3601.0324998932,0.242847235235762,1630.55706208152,842.141944302297,0.259018731545047,0.233749842401698,0.254600763583113,323.669941536715,1121.60509353546,685.163914963641,2722.93718810274,0.255896828418876,0.257350928625522,183.251848577363,153.706790548508,68.860750649383,1325.08303596544,617.416149422969,112.090956400188,92.4323629701438,1986.03604578824,526.224662718823,329.367396701129,1647.42770230163,412.799228848801,372.52358075074,52.166778652052,2597.32789636173,1819.72757751752,191.686945985594,122.271087226531,732.742883746878,61.7609951665506,0.255632667207894,676.473298383966,0.255673245421682,0.254451616795427,1155.81519341049,1041.80594105426,0.258539384297567,0.255892571144144,470.83829421836,801.604134850842,1576.07791700661,171.070179718683,941.427615301824,895.095500165584
