"","Skin-Melanoma::SP124389","Skin-Melanoma::SP124362","Skin-Melanoma::SP124394","Skin-Melanoma::SP124334","Skin-Melanoma::SP124339","Skin-Melanoma::SP124454","Skin-Melanoma::SP124380","Skin-Melanoma::SP124273","Skin-Melanoma::SP124357","Skin-Melanoma::SP124399","Skin-Melanoma::SP124311","Skin-Melanoma::SP124355","Skin-Melanoma::SP124434","Skin-Melanoma::SP124428","Skin-Melanoma::SP124449","Skin-Melanoma::SP124298","Skin-Melanoma::SP124431","Skin-Melanoma::SP124396","Skin-Melanoma::SP124409","Skin-Melanoma::SP124341","Skin-Melanoma::SP124353","Skin-Melanoma::SP124278","Skin-Melanoma::SP124376","Skin-Melanoma::SP124346","Skin-Melanoma::SP124439","Skin-Melanoma::SP124351","Skin-Melanoma::SP124406","Skin-Melanoma::SP124323","Skin-Melanoma::SP124391","Skin-Melanoma::SP124423","Skin-Melanoma::SP124382","Skin-Melanoma::SP124415","Skin-Melanoma::SP124436","Skin-Melanoma::SP124460","Skin-Melanoma::SP124425","Skin-Melanoma::SP124456","Skin-Melanoma::SP124367","Skin-Melanoma::SP124281","Skin-Melanoma::SP124377","Skin-Melanoma::SP124412","Skin-Melanoma::SP124333","Skin-Melanoma::SP124359","Skin-Melanoma::SP124286","Skin-Melanoma::SP124329","Skin-Melanoma::SP124326","Skin-Melanoma::SP124458","Skin-Melanoma::SP124401","Skin-Melanoma::SP124264","Skin-Melanoma::SP124384","Skin-Melanoma::SP124403","Skin-Melanoma::SP124462","Skin-Melanoma::SP124271","Skin-Melanoma::SP124336","Skin-Melanoma::SP124452","Skin-Melanoma::SP124386","Skin-Melanoma::SP124441","Skin-Melanoma::SP124418","Skin-Melanoma::SP124291","Skin-Melanoma::SP124319","Skin-Melanoma::SP124305","Skin-Melanoma::SP124447","Skin-Melanoma::SP124344","Skin-Melanoma::SP124369","Skin-Melanoma::SP124348","Skin-Melanoma::SP124295","Skin-Melanoma::SP124444","Skin-Melanoma::SP124365","Skin-Melanoma::SP124420","Skin-Melanoma::SP124364","Skin-Melanoma::SP124307","Skin-Melanoma::SP82445","Skin-Melanoma::SP83242","Skin-Melanoma::SP103894","Skin-Melanoma::SP83382","Skin-Melanoma::SP82451","Skin-Melanoma::SP104330","Skin-Melanoma::SP83312","Skin-Melanoma::SP82614","Skin-Melanoma::SP82431","Skin-Melanoma::SP82459","Skin-Melanoma::SP113197","Skin-Melanoma::SP82532","Skin-Melanoma::SP82636","Skin-Melanoma::SP82796","Skin-Melanoma::SP83482","Skin-Melanoma::SP104530","Skin-Melanoma::SP82429","Skin-Melanoma::SP82644","Skin-Melanoma::SP82988","Skin-Melanoma::SP82461","Skin-Melanoma::SP82900","Skin-Melanoma::SP82399","Skin-Melanoma::SP82756","Skin-Melanoma::SP82836","Skin-Melanoma::SP82417","Skin-Melanoma::SP82471","Skin-Melanoma::SP82435","Skin-Melanoma::SP104056","Skin-Melanoma::SP83083","Skin-Melanoma::SP82433","Skin-Melanoma::SP82780","Skin-Melanoma::SP83019","Skin-Melanoma::SP83099","Skin-Melanoma::SP83146","Skin-Melanoma::SP103866","Skin-Melanoma::SP83844","Skin-Melanoma::SP83027"
"Signature1",66.8585728656846,0.233266787871214,0.233510966463352,2400.03955471214,752.584442077562,1048.55884983492,1127.08413146366,3288.33186971676,3147.64339922502,74.595457764236,1585.35079419873,1517.88405041736,256.385099917064,0.233932758935401,366.955548096326,30.4208393728686,200.434543791103,157.196500619942,236.331262832905,7589.1408803148,1311.77502306436,1374.80609557354,433.234270800805,4113.86001376056,0.234359327115063,1341.11819256568,738.427391645837,939.133506740535,3189.64569040045,7.35504572905879,1202.80255252945,163.292831895674,12543.1197505696,0.233937384136233,1936.31775835553,2479.4862696561,3.75353636204609,411.713137780005,633.952100532917,0.235019769575457,921.805584752021,2262.94130487096,379.434074755791,317.329204492645,1987.18903098715,97.0174997698298,4793.31090128807,6771.17414599894,7.09374839480068,774.626613045382,56.4453711055623,5929.11191791398,3041.40087198212,300.126750168618,523.716925307849,4021.99731727574,329.589534998155,2755.86707965525,0.23390081401252,492.459094411277,984.446181659511,3545.38788848267,105.850834674384,1119.37010181265,753.111021519974,482.179475314416,1789.32150221484,434.109432780568,1476.22946161935,23.231228780185,8.63988617703487,9.01232549800642,3207.33525323711,223.821510312424,2293.86764122462,292.361047362447,463.808711637175,424.168482691121,620.284999488058,1298.75174736284,2488.45548386769,4761.0699964475,2059.13430995874,1222.42798247021,2801.40086166064,6891.61794656502,1081.78065013003,0.234143375722755,713.868306734811,1161.78766918652,2643.05033470756,295.593525640614,352.628553998923,1470.99607097261,0.231931323661782,3158.06065450792,749.544840443126,4.21032599172979,341.87667646935,1426.08827975909,1030.4628785799,131.591387581231,119.610514708087,13.1640671802072,715.74974064581,1176.55443183816,1773.80716603648
"Signature2",48723.6805766356,160291.902962199,76393.160302241,54784.8724529533,0.236012064670184,41626.2568725834,100385.357269529,451.574590617365,89.9849407831132,101646.422213514,42394.7353268426,0.233997636733736,54675.5653976449,226616.230816424,101951.663971778,194647.364801815,41436.9381022464,28351.4108198651,198241.199875956,289.586214090708,35.4760088637099,0.232956540161277,37983.8172449188,5658.34209103105,196986.296144997,2131.21322823229,43044.4125254281,0.231934329053559,227.577047635468,21693.1193658788,254589.852287804,665015.79921278,205914.641349226,118820.887835884,54495.2473639268,27550.6449380385,92918.5187721938,69.8402194963237,29209.0386511684,49250.0983618313,26983.4518572353,0.232916300869268,260.125396086116,35927.3895022157,41239.1679539796,97306.8703081674,241907.577056745,0.23338003618292,91807.8049408851,5452.33829660179,74633.1548492036,1918.69215787239,0.233531234219492,55139.8773315307,79213.0396524348,0.23769307213361,71860.7853633303,203.898013660195,160232.455398029,30823.7758655146,249943.067897741,0.23213793441576,89708.3280568739,0.235382366497686,0.234180461958162,11305.0157886222,45972.2188942487,46885.6181626336,69866.8650419658,86244.8433424933,527345.575937643,37356.2775356907,95619.2475730262,35905.9431522676,23531.6484681465,1210.62363488258,32635.1372184229,31325.1246742847,174374.316468717,50762.0933915565,0.235185976027445,67570.5003363994,117.640692691351,26774.3584666566,40446.0354705647,35484.0530418147,13496.5757682856,179822.814909798,68825.4252099267,48625.5343270747,205350.05457699,71615.4967491185,9024.91586695591,16416.2033245359,186514.758234173,0.232831902121534,2696.79916569662,178141.728886269,40994.0902436757,32103.4990395037,21823.9021311637,63353.4416411778,11210.9551439036,257395.446000893,59757.9304734222,33705.2961136335,0.234146241159627
"Signature3",11154.635049075,26091.030675532,7994.63469627472,6856.21218737299,0.233137635642442,7786.20994600891,17410.4097774297,162.932156155699,0.235258823555823,6030.05025301154,816.310736542459,0.236531267949085,12653.9893241671,45170.376857242,12656.2310015105,22357.3713227638,7037.03795700627,8000.83841212812,25208.5102654076,0.23609508585844,24.8031918901583,0.233872227821849,7425.4985894593,1587.7026752342,50218.6896515573,0.235724996707952,9021.33906764108,0.232111767806484,62.1297309246283,4986.75694611314,21576.0758959517,129580.028613763,5055.36624424305,16903.1560083335,5515.36051843366,3753.94622297986,20496.375645704,0.235262677913615,5480.12875581582,6777.01961586217,1750.87136104642,0.234122603315716,0.234342819143483,3204.36217799789,5257.01079618155,13483.6347256874,42156.3793707532,0.234443743228907,12935.1886856796,165.172130655925,9161.42935881234,999.217131967801,0.233561145381367,8374.71140075653,12452.5613571006,44.5276858594819,4655.17768076114,258.399741276734,26440.4965765799,3270.0163277327,46360.0841663278,0.233460446678014,11653.2775279892,40.4941461362597,0.23427117006554,3008.88546302769,4296.8514227955,6355.91923571988,8597.74040327169,16210.6533655291,109305.010751002,6206.36643978161,12037.126071249,9124.5189834701,4252.24784921536,0.234005832397216,6180.01501274032,3354.81039662509,11407.5895504913,4370.48441826014,17.2008571368918,15353.1386055725,0.23842127001088,7490.91769584477,6914.914609956,8614.12044132677,1756.48665831014,25440.3555216664,15192.2574068937,8117.4299024816,44680.8215189583,9303.85474326272,44.5263570407658,2498.71680868779,29718.7317468217,0.232633562264409,566.186209397123,392.32106348149,8626.51883699794,3062.12217637702,1949.79959308403,11895.4162842343,2129.15705532269,62012.7809589926,5361.13441028813,6728.43915752309,0.233850802211757
"Signature4",33.3703640461823,47.630020353335,0.251602812791666,985.949076598679,183.366484174661,0.233525665166868,5743.87149030063,31.1282646872373,189.570566466477,10162.9854750548,17198.4446601078,0.234014823053586,1773.07401191512,108.888800947609,0.234061563015967,7172.27884711588,6963.26882203064,95.3562062826196,1116.17556395893,87.4395574326009,16.3867531395102,65.7296854348926,0.234680014836514,0.243230867170717,17428.2188689744,0.233922845942469,2033.0691786263,0.232505615027895,169.579930501741,0.233040139761563,37912.5325374732,47796.8172354146,22109.615252728,4557.29007344207,5617.59168885023,251.001375335133,1252.0083662728,0.233576018301205,3757.18309075365,929.997641057792,793.19147133156,13.4011202931095,0.234526729060231,2416.30611046735,0.234471245991268,7245.95965430237,14462.1074673217,362.512868120792,2982.31184471929,388.264638062451,3171.80887585918,787.589506319528,254.36859265291,935.512611168106,6.52601785172532,10.7437123390909,5809.53361145292,0.234953229902666,1681.03964653753,16.4353363134648,45165.6625624424,104.597095474909,461.170309411959,0.233675916650407,39.5654089174218,314.846401041997,2880.03378736264,3.24718921558772,5444.145299051,955.106548295516,74369.8348287211,2298.02720619435,9383.74933618709,984.166520299686,1062.159090469,0.233732098128546,2645.60402027331,2816.24859608739,86512.2782721695,252.95938517508,0.234322944618633,3101.553833032,95.498397024657,776.252615134926,2497.76282195401,602.008253259076,1638.1367868203,133.685114800356,0.234380386696955,1007.57596937523,4626.08313690835,3533.0660553654,2703.4879483965,0.233709305690485,0.232874336023085,0.23434785717958,0.233950127762617,47345.9901075817,4149.78396768559,0.233556653068566,623.251379638474,1938.74637061685,989.677936575186,5967.52091169878,4881.02868384169,1805.78306639651,61.2652579171852
"Signature5",823.681912823677,810.24148395168,389.508235925274,849.099723766245,614.786694850431,1561.96967914451,678.706621048683,364.375958046335,1846.34357137477,1080.81173184559,498.7481236411,797.245315116055,1348.13993608301,1813.82550961116,728.614124611795,1585.12552027118,899.141275400272,1422.83769224854,1310.86936381675,141.832989289708,539.120728233645,775.069500043715,1271.23013805116,1193.79643767656,15.7212306934739,584.721659317611,479.635191934494,0.23581851273656,652.017943055141,401.40488336617,1414.89834165364,0.233368748497256,292.373823360222,605.251182103551,1793.96122178816,1181.77573261194,136.466147039497,155.588298284101,904.890275676112,663.837971740027,1135.94407790437,2228.70630266016,430.419956866623,469.797373136571,1183.08351858158,1130.10441046938,2042.80314593871,0.235011966642115,41423.3849263695,571.436266721603,1882.29279597621,1665.80845637038,78.1170809184454,1576.45830494432,2368.18675782467,447.739281856079,42.5235017222538,544.656220775313,76.3190389248658,1003.76633715611,2543.66148382894,607.907699915412,1530.72346417799,1091.59192305889,850.396236043619,652.934118139209,1514.62300401297,1454.9923098012,497.197048614096,1095.35903208968,9.01048469059691,165.159408590063,2139.22507974622,1495.77736225373,2563.44640710063,644.120818186634,1389.08928251683,1015.13274681041,723.046344913496,1207.54776078386,1311.7814361997,1227.22167938088,1565.84221380343,1440.33146404712,1269.17662152375,622.208791244929,322.861299015987,900.385025671394,1211.07461821047,1604.16240618548,119.362354757487,637.112575035429,277.198478200432,1228.57019735975,599.545319760983,698.710749652675,751.063969951844,1848.63031335294,2000.18628292687,1367.20542604344,755.93996200178,1673.50657387198,1275.08461680662,2026.31704008591,1081.5486315147,998.349230558612,1798.68166158299
"Signature6",6997.91280666518,12248.3210351075,6942.99281964516,8209.88249550787,0.233970810083732,1394.30915065192,25833.1758419781,0.234503777655532,287.805280412867,6819.72055213511,23514.049209756,89.4548910998371,9811.12817248653,16528.3796059705,750.426724358461,106042.318132523,25474.320825612,3940.09243452746,235.764740894657,385.992597864535,0.233915770566991,0.234167646803965,3690.86281986611,5919.58591232856,51106.3792775595,413.385971326967,8021.75948837189,0.231274089651615,466.469913244392,2968.91388214784,117180.984425411,10069.3932575805,11147.9602287328,6830.63794777994,12546.2655628029,6757.47256129562,17876.1271350815,0.233022913700013,15010.7347946051,3750.23431086677,4880.55176262935,71.8861113041776,35.944937993383,2149.6267286324,4332.15653770466,24340.5089890651,96261.7409143632,0.234174372243239,21677.5419551665,1657.64441958664,10450.440706165,1576.98167884132,0.233977684649283,14356.5981538868,9667.74655887582,427.303118228299,5131.77253866844,317.108370413415,8329.60020736869,6726.26058669556,78631.087801553,0.234107900229888,21995.5630045607,474.103922408719,0.236519151402589,923.574301711931,6201.18203833824,6728.12500915114,9308.28388224276,5971.41820348983,30278.2081316226,13126.2962815151,24766.7279933495,8308.16195903292,6952.50325424968,281.137246276306,8190.67514231465,10993.5310977683,88561.2393182961,6657.87688720981,16.9019900397223,108554.591097021,0.234429529819639,3768.47392568099,11427.5444808675,5702.44354007314,2891.99661957574,9931.81481210804,118.24967016073,14650.6236512219,14342.1732724532,11905.2497471271,1102.39173343564,8289.7012384378,13579.4193588805,0.233505581258351,490.997304564344,40703.7803083058,14587.8040842625,199.904603875991,3761.02236989372,11426.2824306412,2827.66558818445,14628.7724905717,10112.1308768658,6219.17379635764,0.235148922753654
"Signature7",2703.46410489154,15218.85332343,14154.5177905551,11472.2556403433,497.693698566741,3061.26205126215,9814.0834241716,0.235878859487348,0.234048866846329,18386.8859074165,21765.7938862463,0.234007410506019,1831.65725081074,15445.9180841052,20786.9853842523,34199.1169256444,7476.08149661274,589.745580329143,19324.4464461752,639.137582850554,0.234221236273772,0.235992448558562,3913.48768360041,3173.75448022024,1565.53869555583,1941.48405854694,2939.38983218556,0.232371413701205,0.234841406716444,2320.15542330476,42953.1479828682,11.9061522221148,56184.0768054017,13996.7484511224,7456.23851859126,2716.97294461344,11042.0387870354,0.234306480545637,4665.82561272468,7810.43490676902,8010.71839839911,0.233668436969769,208.512164724185,7146.91581734692,4617.73364710726,16323.9380722432,30097.6427586689,0.233746482030203,3793.33944150597,1619.90557934001,14386.0122588843,361.02666811414,456.207956844263,10736.0815584261,11561.7600411381,0.234489754093245,15857.0160559513,0.233727580652971,8521.61813534278,6179.14611834367,17519.2272391704,0.233664276840763,14968.8817595659,0.233904239191831,184.18989898796,1046.18812408771,9843.89074630146,9281.28562927041,10805.5379648704,9831.557123717,32.048605755756,2741.9322114487,10703.7447988212,2125.55326935536,6195.10334826474,362.379504297927,4542.99114805475,6742.12221428705,7141.13348744025,13411.4689805,0.233505530695605,7666.17167831252,0.233966744762128,2541.43155108981,722.948605878883,6267.25713252877,3528.44165387163,24272.8816425116,6264.55829827802,8357.97064620425,4770.48783561678,17298.5876592727,989.614296414696,7968.09231763546,20331.3840082917,0.234678613646806,635.562806547394,65566.6380217036,3871.72632479007,7126.13248461108,5352.23258567624,6695.9707340514,1344.89876915072,5434.05252930635,12554.6547344176,5844.87771506385,919.527218572249
"Signature8",368.920628372696,101.319490683075,0.233080559976462,274.004425328135,214.794379040782,1387.21257837012,91.0380046067161,142.50175318276,52.7705127409638,38.9036720535884,772.084153054179,12.9402497618132,1277.69864156572,4.67700761189537,745.420478877587,9.16078711654894,2809.18422814314,3128.62264392122,0.233691611414126,286.289983569224,362.874527659026,783.177699166787,175.35019183395,1752.54243810425,614.810536722142,368.677225999949,4252.66308260775,3016.8083114635,992.312946321665,505.0431804146,1336.25680853477,4099.74699230106,3270.55282581657,296.750725410766,161.481151495823,0.23385924833249,0.23304350412288,3009.08381116881,611.333505050092,7798.72349526218,70.1274474978258,185.754704021596,340.066346366937,51.3452644063501,2364.46975455235,1263.16984661099,1404.88917198061,424.559469287423,1230.9417267334,51.6189869819294,202.395932750962,254.154939154639,1762.00287651501,164.68374713247,4.7196470430907,744.05272146185,3504.04802586833,0.233951778652991,0.233389350588153,356.964463883536,701.598410238186,0.235099359570237,0.238227981945699,568.059886975837,3211.87630524053,791.606655943642,525.271899081017,0.233937756821571,455.055688639647,922.306724541724,2462.97722400002,10991.2245515856,157.793222151376,114.937115260204,2735.57352607437,0.233985848508365,908.087599580577,458.291740966686,227.333134307668,38.7225550492433,147.569150689961,1157.19925772095,773.524688880454,28.0481224261838,485.028066763836,1356.44347078096,4163.86357718758,0.233463463666876,0.234459634955097,514.781759866856,520.16618112016,1173.97544100723,499.718627973754,331.319154913438,0.232697502562193,21.9980645085765,674.559243802629,0.233875925829565,53.2828182300655,311.985186394952,441.050579840871,576.939029535812,1580.25637024121,0.234065416101035,38.8670299756587,377.113513660804,105.700380001253
"Signature9",0.240860784810877,0.234057305375368,0.233194456455342,786.257606145632,438.071907180466,699.38150191994,25.9078297636519,2208.68395133809,1750.80628154788,134.391221997938,34.4241804453831,1271.48594648751,1536.9449516651,0.235840921438037,0.23419993161218,0.23722386775985,163.650768850211,1816.83229396268,0.234437514188586,4176.74459747416,1163.48883241429,1626.98447149127,274.050626234478,1729.82452280305,0.237415014129078,196.694852471194,215.324572722265,1196.55956069096,1701.10929563115,0.235214981546989,361.082609381981,18.2105959691328,2224.03294490743,0.234219114057494,1190.23788576546,0.235653989796484,0.234808187161938,745.604370739762,415.572468376044,172.628471920363,610.465334191275,2378.40068665684,487.185176686184,42.6936677251243,271.8917849742,98.5213658445148,784.926144662238,5513.14040475895,1910.37377969004,100.397397044374,114.213375038889,5023.47843010844,3182.81287738827,146.957338123592,9.24295716812193,5518.23105620556,111.129555812408,1373.62753386458,0.234016107871142,942.55172369634,808.939560266479,1309.77587260291,5.43583691055952,1655.56313699895,2447.86030124949,527.24026621759,2029.94686272596,0.23475485864218,2962.70995235817,255.290253402061,40.5609250659724,159.939391682633,368.132645819124,586.633318438313,1846.35090671293,180.641738078885,462.208712890768,61.0789343513784,51.7160424129056,46.9375969274571,984.36025325048,105.557084149722,1859.52548532329,948.796685378162,325.678337344866,5363.4727001949,1044.79645640726,0.233928820654474,0.237987046450928,200.730541384613,141.040188672039,31.080166771664,848.28411410177,25.1847677841296,0.232638376452867,2695.21742666785,625.481912887697,0.23408491483014,937.85212585096,30.5942837926224,285.10481650572,165.780197600656,669.761905647962,4.04254605367049,34.7945947288193,56.5656104229184,1400.53912454414
"Signature10",0.235123839619968,0.233684650224453,0.234766563079212,1145.42683727168,61.9992735989614,249.60584455893,1861.36560970857,106.001073618609,157.606139758502,0.23351520670589,799.058929165489,125.050995979189,96.417213744702,0.233544407134098,0.234505019961243,672.605599510166,191.941980307235,4.06741611516909,0.234351832510749,669.59950202785,19.6067977284529,162.295559426446,0.233755220207382,58.3481979743659,1746.873819599,0.235163696712756,3007.97966883672,41.1026053770278,148.922660878648,34.7830179242831,433.36655839283,2422.5717393253,73.2607750142114,1966.80961942599,805.298329990136,205.230442231287,12241.2437586198,0.233994440535907,330.340745297177,134.790204920807,49.8727050128055,264.209062851998,3.84307697257693,0.234153579101635,37.0625046857074,221.275127839882,2053.62306827819,303.44235523357,14.0189508558599,40.5956719599012,112.806476203997,459.939113337367,143.388673634732,177.992803862808,27.5000852552168,267.932923947678,79.4241314347482,270.740407765312,18.7696909452327,70.6241462527571,1433.22469677224,272.162973606356,27.5309778534076,48.1139200863574,12068.2958572576,322.529405893586,482.659842918654,0.234338812164534,0.235257367097508,0.234177661604284,701.133225321403,193.764648013228,965.918026413288,12.4868093097122,100.099508542147,9.03428713618662,324.383151568704,253.491116127908,3729.06238176371,239.157277175112,90.0278143642167,3391.99643196366,845.127394773488,218.961491271277,1792.51012348586,458.374682211738,223.060530395774,10.3614377839709,96.8596627275448,478.403127018871,2620.76059981634,500.983337398542,0.234023481609609,564.982410367472,0.231190533467429,78.8451071465076,283.570596581465,0.233012472896697,113.878639110948,0.234962989007401,0.233703615561364,265.325350688845,63.9320994594964,403.669389801937,349.160824299615,274.847364544881,157.776045379588
